,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1616030,09/01/2020,Vente,"54600,00",12.0,ESP,6772,PAUL CEZANNE,51100.0,REIMS,51,454,KR,4,2,2.0,Appartement,25.0,2.0
1616038,21/01/2020,Vente,"95000,00",30.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,507,2,2.0,Appartement,39.0,1.0
1616041,10/01/2020,Vente,"265000,00",9.0,RUE,5230,LABORI,51100.0,REIMS,51,454,CK,323,2,2.0,Appartement,65.0,3.0
1616043,10/01/2020,Vente,"265000,00",4.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CN,573,2,2.0,Appartement,76.0,3.0
1616046,23/01/2020,Vente,"84400,00",36.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,438,1,2.0,Appartement,48.0,2.0
1616051,27/01/2020,Vente,"147000,00",2.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,224,1,2.0,Appartement,70.0,3.0
1616053,24/01/2020,Vente,"52000,00",15.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,405,1,2.0,Appartement,15.0,1.0
1616054,22/01/2020,Vente,"112500,00",53.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,912,1,2.0,Appartement,57.0,3.0
1616055,22/01/2020,Vente,"112500,00",53.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,912,1,2.0,Appartement,44.0,2.0
1616058,04/02/2020,Vente,"129000,00",7.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,1019,1,2.0,Appartement,53.0,3.0
1616068,27/01/2020,Vente,"86000,00",26.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,440,1,2.0,Appartement,30.0,1.0
1616069,17/01/2020,Vente,"48000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,20.0,1.0
1616070,28/01/2020,Vente,"79000,00",2.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,93,1,2.0,Appartement,37.0,1.0
1616072,23/01/2020,Vente en l'état futur d'achèvement,"245900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,68.0,3.0
1616078,17/01/2020,Vente,"347500,00",8.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,317,2,2.0,Appartement,104.0,3.0
1616091,28/01/2020,Vente,"85000,00",12.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,56.0,2.0
1616097,29/01/2020,Vente,"68200,00",18.0,PL,8110,ST TIMOTHEE,51100.0,REIMS,51,454,DM,73,1,2.0,Appartement,31.0,2.0
1616099,27/01/2020,Vente,"240000,00",28.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,875,3,2.0,Appartement,59.0,3.0
1616100,28/01/2020,Vente,"86500,00",1.0,RUE,4000,GEORGES CHARBONNEAUX,51100.0,REIMS,51,454,AY,34,2,2.0,Appartement,54.0,3.0
1616103,29/01/2020,Vente,"126000,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,64.0,3.0
1616108,28/01/2020,Vente,"240000,00",7.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,112,1,2.0,Appartement,82.0,4.0
1616117,17/01/2020,Vente,"612700,00",7.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,143,2,2.0,Appartement,208.0,6.0
1616142,05/02/2020,Vente,"241700,00",89.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,67.0,4.0
1616147,21/01/2020,Vente,"195000,00",22.0,RUE,4810,DES JARDINS,51100.0,REIMS,51,454,AS,356,2,2.0,Appartement,117.0,5.0
1616148,16/01/2020,Vente,"42000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1616151,05/02/2020,Vente,"103340,00",5.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,2,2.0,Appartement,75.0,3.0
1616162,22/01/2020,Vente,"97000,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,29.0,1.0
1616166,24/01/2020,Vente,"80000,00",195.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,334,1,2.0,Appartement,40.0,2.0
1616168,29/01/2020,Vente,"117000,00",6.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,17,2,2.0,Appartement,43.0,2.0
1616170,29/01/2020,Vente,"67000,00",25.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,374,1,2.0,Appartement,23.0,1.0
1616183,05/02/2020,Vente,"51000,00",36.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,812,1,2.0,Appartement,19.0,1.0
1616185,15/01/2020,Vente,"209700,00",8.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,52,4,2.0,Appartement,80.0,4.0
1616187,07/02/2020,Vente,"185600,00",10.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,55,3,2.0,Appartement,66.0,4.0
1616188,24/01/2020,Vente,"265000,00",3.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,84,3,2.0,Appartement,121.0,4.0
1616200,24/01/2020,Vente,"94050,00",45.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,508,2,2.0,Appartement,30.0,1.0
1616201,22/01/2020,Vente,"71000,00",11.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,445,2,2.0,Appartement,38.0,2.0
1616202,24/01/2020,Vente,"93000,00",15.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,44.0,2.0
1616205,24/01/2020,Vente,"53000,00",76.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,190,1,2.0,Appartement,22.0,1.0
1616206,30/01/2020,Vente,"365000,00",14.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,630,1,2.0,Appartement,114.0,4.0
1616209,21/01/2020,Vente,"147000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,50.0,2.0
1616215,07/02/2020,Vente,"112000,00",45.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,561,1,2.0,Appartement,26.0,1.0
1616216,07/02/2020,Vente,"112000,00",45.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,561,1,2.0,Appartement,26.0,1.0
1616218,20/01/2020,Vente,"125000,00",18.0,RUE,4810,DES JARDINS,51100.0,REIMS,51,454,AS,190,1,2.0,Appartement,48.0,2.0
1616220,10/02/2020,Vente,"168200,00",3.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,441,2,2.0,Appartement,72.0,3.0
1616223,31/01/2020,Vente,"127000,00",28.0,RUE,9120,DU VIEUX COQ,51100.0,REIMS,51,454,AM,509,1,2.0,Appartement,65.0,3.0
1616241,21/01/2020,Vente,"72350,00",17.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,156,1,2.0,Appartement,29.0,1.0
1616259,29/01/2020,Vente,"181000,00",23.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,89,1,2.0,Appartement,116.0,5.0
1616262,05/02/2020,Vente,"68000,00",133.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,27.0,1.0
1616264,20/01/2020,Vente,"115000,00",68.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,531,2,2.0,Appartement,48.0,2.0
1616267,17/01/2020,Vente,"275000,00",2.0,RUE,0375,ARLETTE REMIA,51100.0,REIMS,51,454,HZ,183,1,2.0,Appartement,110.0,4.0
1616272,31/01/2020,Vente,"190000,00",6.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,94,1,2.0,Appartement,81.0,3.0
1616273,20/01/2020,Vente,"94000,00",52.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,599,1,2.0,Appartement,45.0,2.0
1616281,31/01/2020,Vente,"287000,00",78.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,124,4,2.0,Appartement,92.0,4.0
1616283,21/01/2020,Vente,"114800,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,59.0,3.0
1616286,24/01/2020,Vente,"55000,00",16.0,RUE,5050,JULES BRUNEAU,51100.0,REIMS,51,454,DT,658,2,2.0,Appartement,30.0,1.0
1616292,28/01/2020,Vente,"130000,00",131.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,79.0,3.0
1616296,22/01/2020,Vente,"310010,00",18.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,561,2,2.0,Appartement,126.0,4.0
1616297,22/01/2020,Vente,"129500,00",23.0,RUE,9020,DE VERZY,51100.0,REIMS,51,454,DV,15,1,2.0,Appartement,72.0,3.0
1616305,11/02/2020,Vente,"59000,00",54.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,151,1,2.0,Appartement,19.0,1.0
1616311,30/01/2020,Vente,"105000,00",2.0,PL,7016,PIERRE DE FERMAT,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,83.0,5.0
1616313,12/02/2020,Vente,"88000,00",6.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CI,116,1,2.0,Appartement,48.0,2.0
1616322,24/01/2020,Vente,"127000,00",4.0,RUE,0210,AMBROISE PETIT,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,83.0,5.0
1616333,30/01/2020,Vente,"110000,00",38.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,112,1,2.0,Appartement,88.0,1.0
1616338,29/01/2020,Vente,"500000,00",10.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,561,0,2.0,Appartement,55.0,3.0
1616339,29/01/2020,Vente,"500000,00",10.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,561,0,2.0,Appartement,38.0,2.0
1616340,29/01/2020,Vente,"500000,00",10.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,561,0,2.0,Appartement,56.0,3.0
1616341,31/01/2020,Vente,"151650,00",1.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,64.0,3.0
1616348,30/01/2020,Vente,"49000,00",6.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,559,2,2.0,Appartement,42.0,2.0
1616351,27/01/2020,Vente en l'état futur d'achèvement,"214000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,66.0,3.0
1616357,30/01/2020,Vente,"87000,00",65.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,32.0,1.0
1616361,04/02/2020,Vente,"200000,00",49.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,714,1,2.0,Appartement,70.0,3.0
1616365,07/02/2020,Vente,"78000,00",144.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,1359,1,2.0,Appartement,37.0,1.0
1616367,31/01/2020,Vente,"95000,00",105.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AN,199,2,2.0,Appartement,66.0,3.0
1616373,31/01/2020,Vente,"123500,00",10.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,70,2,2.0,Appartement,62.0,3.0
1616375,30/01/2020,Vente,"54500,00",22.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,59.0,3.0
1616380,28/01/2020,Vente,"214000,00",36.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,162,2,2.0,Appartement,93.0,4.0
1616385,31/01/2020,Vente,"92000,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,1,2.0,Appartement,81.0,3.0
1616406,03/02/2020,Vente,"82500,00",22.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,29,1,2.0,Appartement,45.0,2.0
1616410,11/02/2020,Vente,"139000,00",61.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,633,2,2.0,Appartement,74.0,3.0
1616415,06/02/2020,Vente,"138000,00",8.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,8,1,2.0,Appartement,34.0,1.0
1616417,06/02/2020,Vente,"138000,00",8.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,8,1,2.0,Appartement,30.0,1.0
1616423,30/01/2020,Vente,"209000,00",62.0,RUE,4355,HANNAH ARENDT,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,80.0,4.0
1616432,05/02/2020,Vente,"173000,00",7.0,RUE,1410,CARDINAL DE LORRAINE,51100.0,REIMS,51,454,CX,353,2,2.0,Appartement,57.0,3.0
1616435,05/02/2020,Vente,"128000,00",155.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,138,2,2.0,Appartement,17.0,1.0
1616436,05/02/2020,Vente,"128000,00",155.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,138,2,2.0,Appartement,17.0,1.0
1616437,31/01/2020,Vente,"143000,00",76.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,506,2,2.0,Appartement,63.0,3.0
1616444,15/01/2020,Vente,"60800,00",2.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,220,1,2.0,Appartement,69.0,3.0
1616445,31/01/2020,Vente,"97000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,35.0,1.0
1616446,23/01/2020,Vente,"67740,00",28.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,82,1,2.0,Appartement,19.0,1.0
1616455,30/01/2020,Vente,"176700,00",14.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,101.0,5.0
1616456,30/01/2020,Vente,"187000,00",24.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,647,2,2.0,Appartement,84.0,3.0
1616457,10/02/2020,Vente,"71500,00",6.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,984,1,2.0,Appartement,39.0,3.0
1616462,15/01/2020,Vente,"127800,00",2.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,220,1,2.0,Appartement,69.0,3.0
1616466,23/01/2020,Vente,"152000,00",22.0,RUE,7720,DU RUISSELET,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,78.0,4.0
1616475,04/02/2020,Vente,"60000,00",58.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AL,328,1,2.0,Appartement,35.0,2.0
1616493,24/01/2020,Vente,"103000,00",12.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,71.0,3.0
1616498,30/01/2020,Vente,"127000,00",51.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,726,1,2.0,Appartement,62.0,3.0
1616516,31/01/2020,Vente,"72000,00",18.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,367,2,2.0,Appartement,43.0,2.0
1616517,07/02/2020,Vente,"110000,00",23.0,RUE,5000,JOBERT LUCAS,51100.0,REIMS,51,454,AN,610,2,2.0,Appartement,53.0,3.0
1616520,27/01/2020,Vente,"136000,00",133.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,57.0,2.0
1616521,11/02/2020,Vente,"117000,00",7.0,RUE,1450,DES CARMELITES,51100.0,REIMS,51,454,IK,888,2,2.0,Appartement,38.0,1.0
1616537,28/01/2020,Vente,"203000,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,103.0,5.0
1616544,05/02/2020,Vente,"75000,00",1.0,RUE,5950,DES MARMOUZETS,51100.0,REIMS,51,454,CX,55,2,2.0,Appartement,40.0,2.0
1616549,11/02/2020,Vente,"59000,00",31.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,513,1,2.0,Appartement,38.0,1.0
1616550,07/02/2020,Vente,"77000,00",96.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AX,320,1,2.0,Appartement,25.0,2.0
1616563,10/02/2020,Vente,"274500,00",150.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,147,3,2.0,Appartement,119.0,5.0
1616572,18/02/2020,Vente,"214000,00",60.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,91.0,4.0
1616578,06/02/2020,Vente,"114000,00",39.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,73.0,3.0
1616582,14/02/2020,Vente,"105000,00",33.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,545,2,2.0,Appartement,45.0,2.0
1616585,14/02/2020,Vente,"134000,00",70.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,533,1,2.0,Appartement,46.0,2.0
1616591,11/02/2020,Vente,"190000,00",37.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,92.0,5.0
1616592,03/02/2020,Vente,"100500,00",6.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,103.0,5.0
1616594,07/02/2020,Vente,"197000,00",4.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,383,4,2.0,Appartement,90.0,4.0
1616595,04/02/2020,Vente,"148575,00",51.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,509,1,2.0,Appartement,90.0,3.0
1616596,04/02/2020,Vente,"148575,00",51.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,509,1,2.0,Appartement,70.0,3.0
1616597,04/02/2020,Vente,"232000,00",51.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,509,1,2.0,Appartement,90.0,3.0
1616598,04/02/2020,Vente,"232000,00",51.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,509,1,2.0,Appartement,70.0,3.0
1616601,13/02/2020,Vente,"89000,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,1,2.0,Appartement,81.0,3.0
1616604,07/02/2020,Vente en l'état futur d'achèvement,"128000,00",14.0,RUE,0123,CAPITAINE ALFRED DREYFUS,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,27.0,1.0
1616606,12/02/2020,Vente en l'état futur d'achèvement,"238000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,69.0,3.0
1616610,29/01/2020,Vente,"222000,00",137.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,89.0,4.0
1616614,13/02/2020,Vente,"258940,00",7.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,346,2,2.0,Appartement,99.0,3.0
1616619,30/01/2020,Vente,"400000,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,2,2.0,Appartement,123.0,5.0
1616625,05/02/2020,Vente,"151000,00",25.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,73.0,3.0
1616630,06/02/2020,Vente en l'état futur d'achèvement,"215000,00",,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,94,1,2.0,Appartement,90.0,4.0
1616633,06/02/2020,Vente,"130500,00",7.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,72.0,3.0
1616637,14/02/2020,Vente,"190000,00",35.0,RUE,5520,DES LILAS,51100.0,REIMS,51,454,AS,45,1,2.0,Appartement,61.0,3.0
1616645,29/01/2020,Vente,"87500,00",67.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,384,1,2.0,Appartement,49.0,3.0
1616646,10/02/2020,Vente,"36000,00",9.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,27.0,1.0
1616647,07/02/2020,Vente en l'état futur d'achèvement,"283851,00",35.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,76.0,2.0
1616651,31/01/2020,Vente,"64100,00",10.0,RUE,4610,HOURELLE,51100.0,REIMS,51,454,KO,26,2,2.0,Appartement,30.0,2.0
1616669,31/01/2020,Vente,"120000,00",15.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1616678,30/01/2020,Vente,"46000,00",145.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,230,1,2.0,Appartement,19.0,1.0
1616680,05/02/2020,Vente,"90000,00",4.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,258,1,2.0,Appartement,38.0,2.0
1616681,05/02/2020,Vente,"90000,00",4.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,258,1,2.0,Appartement,35.0,2.0
1616682,22/02/2020,Vente,"205000,00",51.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,425,0,2.0,Appartement,28.0,1.0
1616683,22/02/2020,Vente,"205000,00",51.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,425,0,2.0,Appartement,33.0,1.0
1616684,22/02/2020,Vente,"205000,00",51.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,425,0,2.0,Appartement,22.0,1.0
1616686,17/02/2020,Vente,"430500,00",13.0,RUE,7021,PIERRE MAITRE,51100.0,REIMS,51,454,AP,106,0,2.0,Appartement,150.0,5.0
1616687,17/02/2020,Vente,"430500,00",13.0,RUE,7021,PIERRE MAITRE,51100.0,REIMS,51,454,AP,106,0,2.0,Appartement,146.0,3.0
1616690,14/02/2020,Vente,"110000,00",3.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,64.0,3.0
1616692,17/02/2020,Vente,"221490,00",224.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,21,2,2.0,Appartement,93.0,5.0
1616698,31/01/2020,Vente,"172000,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,83.0,4.0
1616704,11/02/2020,Vente,"151500,00",3.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CK,316,1,2.0,Appartement,81.0,3.0
1616713,31/01/2020,Vente,"120000,00",6.0,RUE,7680,ROUILLE,51100.0,REIMS,51,454,IL,407,1,2.0,Appartement,28.0,1.0
1616715,10/02/2020,Vente,"175000,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,80.0,3.0
1616716,31/01/2020,Vente,"623900,00",20.0,PL,5390,LEON BOURGEOIS,51100.0,REIMS,51,454,BE,489,1,2.0,Appartement,189.0,6.0
1616723,18/02/2020,Vente en l'état futur d'achèvement,"200000,00",7.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,754,1,2.0,Appartement,54.0,2.0
1616732,13/02/2020,Vente,"390000,00",84.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,583,0,2.0,Appartement,37.0,2.0
1616733,13/02/2020,Vente,"390000,00",84.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,583,0,2.0,Appartement,37.0,2.0
1616734,13/02/2020,Vente,"390000,00",84.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,583,0,2.0,Appartement,22.0,1.0
1616736,13/02/2020,Vente,"390000,00",86.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,584,0,2.0,Appartement,60.0,3.0
1616737,13/02/2020,Vente,"390000,00",86.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,584,0,2.0,Appartement,30.0,2.0
1616741,17/02/2020,Vente,"116850,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1616743,31/01/2020,Vente,"130000,00",7.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,1357,2,2.0,Appartement,56.0,2.0
1616749,14/02/2020,Vente,"245000,00",9.0,RUE,1056,DES BONS MALADES,51100.0,REIMS,51,454,IO,383,1,2.0,Appartement,70.0,3.0
1616757,12/02/2020,Vente,"81000,00",53.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,912,1,2.0,Appartement,44.0,2.0
1616758,12/02/2020,Vente,"81000,00",53.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,912,1,2.0,Appartement,57.0,3.0
1616759,12/02/2020,Vente,"115500,00",15.0,RUE,8890,DE L UNION FONCIERE,51100.0,REIMS,51,454,HX,220,2,2.0,Appartement,62.0,3.0
1616763,20/02/2020,Vente,"760000,00",11.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,230,0,2.0,Appartement,131.0,5.0
1616764,20/02/2020,Vente,"760000,00",11.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,230,0,2.0,Appartement,45.0,2.0
1616765,20/02/2020,Vente,"186200,00",1.0,RUE,4906,JEAN LE LOUP,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,100.0,5.0
1616767,26/02/2020,Vente,"345000,00",92.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,446,0,2.0,Appartement,53.0,3.0
1616768,26/02/2020,Vente,"345000,00",92.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,446,0,2.0,Appartement,57.0,4.0
