,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1616769,26/02/2020,Vente,"345000,00",92.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,446,0,2.0,Appartement,62.0,3.0
1616774,14/02/2020,Vente,"123500,00",17.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,981,1,2.0,Appartement,62.0,2.0
1616778,29/01/2020,Vente,"240000,00",8.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,873,0,2.0,Appartement,40.0,2.0
1616779,29/01/2020,Vente,"240000,00",8.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,873,0,2.0,Appartement,30.0,2.0
1616780,29/01/2020,Vente,"240000,00",8.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,873,0,2.0,Appartement,33.0,2.0
1616781,29/01/2020,Vente,"240000,00",8.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,873,0,2.0,Appartement,40.0,2.0
1616785,12/02/2020,Vente,"92000,00",65.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,34,1,2.0,Appartement,28.0,1.0
1616789,14/02/2020,Vente,"150500,00",28.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,IL,548,1,2.0,Appartement,67.0,2.0
1616792,18/02/2020,Vente,"55000,00",52.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,292,1,2.0,Appartement,36.0,2.0
1616797,14/02/2020,Vente,"107000,00",16.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,69.0,4.0
1616798,18/02/2020,Vente,"135000,00",150.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,174,2,2.0,Appartement,78.0,4.0
1616803,11/02/2020,Vente,"167100,00",8.0,COUR,3110,DES ECHELLES,51100.0,REIMS,51,454,CW,81,1,2.0,Appartement,52.0,2.0
1616810,13/02/2020,Vente,"305000,00",95.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,646,0,2.0,Appartement,36.0,2.0
1616812,13/02/2020,Vente,"305000,00",95.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,646,0,2.0,Appartement,36.0,2.0
1616822,17/02/2020,Vente,"135000,00",1.0,RUE,4060,GERSON,51100.0,REIMS,51,454,AV,612,2,2.0,Appartement,70.0,2.0
1616825,24/02/2020,Vente,"238300,00",19.0,RUE,5190,KELLERMANN,51100.0,REIMS,51,454,BH,490,2,2.0,Appartement,83.0,3.0
1616829,14/02/2020,Vente,"160083,00",7.0,RUE,3517,DE LA FERME DES ANGLAIS,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,69.0,3.0
1616840,21/02/2020,Vente en l'état futur d'achèvement,"186900,00",14.0,RUE,0123,CAPITAINE ALFRED DREYFUS,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,52.0,2.0
1616871,26/02/2020,Vente en l'état futur d'achèvement,"135253,00",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,43.0,2.0
1616879,26/02/2020,Vente en l'état futur d'achèvement,"236744,00",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,67.0,3.0
1616881,19/02/2020,Vente,"117500,00",23.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,734,1,2.0,Appartement,50.0,2.0
1616886,14/02/2020,Vente,"295000,00",24.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,71,3,2.0,Appartement,86.0,4.0
1616891,06/02/2020,Vente,"124000,00",9.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,399,2,2.0,Appartement,57.0,3.0
1616893,13/02/2020,Vente,"59000,00",2.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,93,1,2.0,Appartement,28.0,1.0
1616898,03/03/2020,Vente,"95000,00",17.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,401,2,2.0,Appartement,68.0,4.0
1616899,14/02/2020,Vente,"80000,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,2,2.0,Appartement,53.0,3.0
1616900,14/02/2020,Vente,"104950,00",150.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,174,2,2.0,Appartement,52.0,2.0
1616902,13/02/2020,Vente,"160650,00",25.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,228,2,2.0,Appartement,62.0,3.0
1616907,04/03/2020,Vente,"1600000,00",32.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,582,0,2.0,Appartement,128.0,5.0
1616908,04/03/2020,Vente,"1600000,00",32.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,582,0,2.0,Appartement,146.0,7.0
1616909,04/03/2020,Vente,"1600000,00",32.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,582,0,2.0,Appartement,128.0,6.0
1616914,04/03/2020,Vente,"1600000,00",26.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,587,0,2.0,Appartement,86.0,5.0
1616916,04/03/2020,Vente,"1600000,00",26.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,587,0,2.0,Appartement,86.0,5.0
1616941,14/02/2020,Vente,"172000,00",60.0,RUE,4355,HANNAH ARENDT,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,71.0,3.0
1616943,13/02/2020,Vente,"107400,00",7.0,RUE,0450,AUGER,51100.0,REIMS,51,454,AI,222,2,2.0,Appartement,71.0,4.0
1616951,14/02/2020,Vente,"800000,00",9.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,318,0,2.0,Appartement,25.0,1.0
1616952,14/02/2020,Vente,"800000,00",9.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,318,0,2.0,Appartement,25.0,1.0
1616953,14/02/2020,Vente,"800000,00",9.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,318,0,2.0,Appartement,32.0,2.0
1616954,14/02/2020,Vente,"800000,00",9.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,318,0,2.0,Appartement,35.0,2.0
1616955,14/02/2020,Vente,"800000,00",9.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,318,0,2.0,Appartement,40.0,2.0
1616956,14/02/2020,Vente,"800000,00",9.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,318,0,2.0,Appartement,36.0,2.0
1616957,14/02/2020,Vente,"800000,00",9.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,318,0,2.0,Appartement,31.0,2.0
1616958,14/02/2020,Vente,"800000,00",9.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,318,0,2.0,Appartement,31.0,2.0
1616959,14/02/2020,Vente,"800000,00",9.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,318,0,2.0,Appartement,35.0,2.0
1616960,14/02/2020,Vente,"800000,00",9.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,318,0,2.0,Appartement,35.0,2.0
1616962,04/03/2020,Vente,"116700,00",16.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CK,232,2,2.0,Appartement,50.0,2.0
1616969,02/03/2020,Vente,"92650,00",4.0,RUE,2250,DE LA CONCORDE,51100.0,REIMS,51,454,IO,407,1,2.0,Appartement,43.0,1.0
1616971,02/03/2020,Vente,"135000,00",17.0,RUE,7090,PLUMET FOLLIART,51100.0,REIMS,51,454,AV,481,1,2.0,Appartement,26.0,1.0
1616972,02/03/2020,Vente,"135000,00",25.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,166,1,2.0,Appartement,24.0,1.0
1616973,14/02/2020,Vente,"272000,00",67.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,88.0,4.0
1616975,29/02/2020,Vente,"142900,00",3.0,RUE,4690,IRENEE LELIEVRE,51100.0,REIMS,51,454,HZ,200,1,2.0,Appartement,48.0,2.0
1616979,14/02/2020,Vente,"60000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,45.0,3.0
1616980,11/02/2020,Vente,"60000,00",38.0,RUE,0610,BARON,51100.0,REIMS,51,454,CV,224,1,2.0,Appartement,26.0,1.0
1616982,14/02/2020,Vente,"118000,00",307.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,643,1,2.0,Appartement,38.0,2.0
1616989,19/02/2020,Vente,"105400,00",82.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,42.0,2.0
1616990,17/02/2020,Vente,"526620,00",90.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,276,0,2.0,Appartement,48.0,2.0
1616991,17/02/2020,Vente,"526620,00",90.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,276,0,2.0,Appartement,78.0,3.0
1616999,05/03/2020,Vente,"195000,00",13.0,RUE,3650,FOLLE PEINE,51100.0,REIMS,51,454,CY,454,1,2.0,Appartement,76.0,3.0
1617002,20/02/2020,Vente,"43700,00",60.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,546,1,2.0,Appartement,20.0,1.0
1617014,19/02/2020,Vente,"49000,00",4.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,37.0,1.0
1617038,25/02/2020,Vente,"142500,00",31.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,531,2,2.0,Appartement,66.0,3.0
1617040,26/02/2020,Vente,"87500,00",73.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,24.0,1.0
1617043,18/02/2020,Vente,"89000,00",2.0,RUE,5750,DE MACON,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,30.0,1.0
1617045,26/02/2020,Vente,"110000,00",11.0,RUE,0175,ALPHONSE DAUDET,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,91.0,5.0
1617049,13/02/2020,Vente,"118000,00",52.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,426,1,2.0,Appartement,33.0,1.0
1617064,20/02/2020,Vente,"482000,00",38.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,57,1,2.0,Appartement,101.0,3.0
1617067,18/02/2020,Vente,"85900,00",116.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,131,3,2.0,Appartement,28.0,1.0
1617070,26/02/2020,Vente,"67600,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,1,2.0,Appartement,52.0,2.0
1617076,03/03/2020,Vente,"155000,00",16.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,57,2,2.0,Appartement,68.0,3.0
1617078,24/02/2020,Vente,"185000,00",88.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,777,2,2.0,Appartement,70.0,3.0
1617087,28/02/2020,Vente,"119000,00",19.0,RUE,5019,JOLIOT CURIE,51100.0,REIMS,51,454,KT,290,2,2.0,Appartement,94.0,4.0
1617089,21/02/2020,Vente,"440000,00",9.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,549,0,2.0,Appartement,16.0,1.0
1617090,21/02/2020,Vente,"440000,00",9.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,549,0,2.0,Appartement,9.0,1.0
1617091,21/02/2020,Vente,"440000,00",9.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,549,0,2.0,Appartement,14.0,1.0
1617092,21/02/2020,Vente,"440000,00",9.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,549,0,2.0,Appartement,14.0,1.0
1617093,21/02/2020,Vente,"440000,00",9.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,549,0,2.0,Appartement,29.0,2.0
1617094,21/02/2020,Vente,"440000,00",9.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,549,0,2.0,Appartement,14.0,1.0
1617095,21/02/2020,Vente,"440000,00",9.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,549,0,2.0,Appartement,28.0,2.0
1617096,21/02/2020,Vente,"440000,00",9.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,549,0,2.0,Appartement,22.0,1.0
1617097,21/02/2020,Vente,"440000,00",9.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,549,0,2.0,Appartement,25.0,1.0
1617098,02/03/2020,Vente,"65000,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,38.0,1.0
1617100,06/03/2020,Vente,"90700,00",18.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,367,2,2.0,Appartement,37.0,2.0
1617101,20/02/2020,Vente,"97500,00",86.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,538,2,2.0,Appartement,47.0,2.0
1617104,21/02/2020,Vente,"145000,00",4.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,949,1,2.0,Appartement,55.0,2.0
1617105,26/02/2020,Vente,"67000,00",19.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,12,1,2.0,Appartement,35.0,1.0
1617109,04/03/2020,Vente,"120000,00",61.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,536,3,2.0,Appartement,70.0,3.0
1617112,21/02/2020,Vente,"200000,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,80.0,3.0
1617114,24/02/2020,Vente,"146000,00",12.0,RUE,3520,FERRAND DE MONTHELON,51100.0,REIMS,51,454,AD,10,2,2.0,Appartement,80.0,4.0
1617116,02/03/2020,Vente,"87800,00",38.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,111,2,2.0,Appartement,43.0,2.0
1617117,25/02/2020,Vente,"88000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,1,2.0,Appartement,50.0,2.0
1617119,03/03/2020,Vente,"63830,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,22.0,1.0
1617124,02/03/2020,Vente,"623650,00",39.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,147,6,2.0,Appartement,161.0,6.0
1617135,20/02/2020,Vente,"85700,00",2.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,48.0,2.0
1617136,12/02/2020,Vente,"80000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,46.0,3.0
1617139,14/02/2020,Vente,"83000,00",23.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,58,1,2.0,Appartement,46.0,2.0
1617144,24/02/2020,Vente,"312500,00",3.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,84,2,2.0,Appartement,114.0,4.0
1617155,27/02/2020,Vente,"79000,00",191.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CT,60,2,2.0,Appartement,33.0,2.0
1617171,28/02/2020,Vente,"64000,00",14.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,33.0,1.0
1617175,12/02/2020,Vente,"52000,00",22.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,124,1,2.0,Appartement,23.0,1.0
1617194,19/02/2020,Vente,"110000,00",50.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,568,1,2.0,Appartement,46.0,1.0
1617197,10/03/2020,Vente,"137000,00",4.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,83.0,4.0
1617201,18/02/2020,Vente,"76000,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,30.0,1.0
1617209,18/02/2020,Vente,"105000,00",40.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,217,3,2.0,Appartement,42.0,3.0
1617210,20/02/2020,Vente,"157000,00",9.0,RUE,1667,DES CHAMPS NEUV,51100.0,REIMS,51,454,KI,243,1,2.0,Appartement,60.0,3.0
1617214,21/02/2020,Vente,"248000,00",1.0,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,617,2,2.0,Appartement,89.0,5.0
1617234,20/02/2020,Vente,"125000,00",24.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,1398,1,2.0,Appartement,48.0,2.0
1617235,27/02/2020,Vente,"94000,00",122.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,176,2,2.0,Appartement,52.0,2.0
1617241,06/03/2020,Vente,"186004,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,115.0,5.0
1617242,10/03/2020,Vente,"90000,00",19.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,55.0,2.0
1617244,02/03/2020,Vente,"105430,00",67.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,1134,1,2.0,Appartement,42.0,2.0
1617263,20/02/2020,Vente,"172500,00",7.0,IMP,1440,DES CARMELITES,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,55.0,2.0
1617264,27/02/2020,Vente,"100000,00",98.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,336,1,2.0,Appartement,34.0,1.0
1617266,10/03/2020,Vente,"370000,00",149.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,774,1,2.0,Appartement,159.0,4.0
1617274,25/02/2020,Vente,"62000,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,2,2.0,Appartement,39.0,1.0
1617282,06/03/2020,Vente,"86100,00",12.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,572,1,2.0,Appartement,31.0,1.0
1617288,06/03/2020,Vente,"70000,00",75.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,340,2,2.0,Appartement,30.0,1.0
1617291,09/03/2020,Vente,"195000,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,112.0,5.0
1617295,02/03/2020,Vente,"208440,00",43.0,RUE,7730,DE SACY,51100.0,REIMS,51,454,DO,294,2,2.0,Appartement,75.0,3.0
1617301,06/03/2020,Vente,"113000,00",34.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,190,2,2.0,Appartement,45.0,2.0
1617303,28/02/2020,Vente,"58850,00",30.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,353,1,2.0,Appartement,51.0,2.0
1617327,06/03/2020,Vente,"81000,00",6.0,RUE,8930,VAUTHIER LE NOIR,51100.0,REIMS,51,454,CX,317,1,2.0,Appartement,16.0,1.0
1617335,25/02/2020,Vente,"142000,00",32.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CY,67,2,2.0,Appartement,66.0,3.0
1617336,25/02/2020,Vente,"113250,00",5.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,1029,3,2.0,Appartement,39.0,2.0
1617339,24/02/2020,Vente,"163400,00",17.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,426,2,2.0,Appartement,80.0,4.0
1617340,04/03/2020,Vente,"179000,00",26.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,74,3,2.0,Appartement,143.0,6.0
1617342,24/02/2020,Vente,"71000,00",5.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,633,2,2.0,Appartement,30.0,1.0
1617346,06/03/2020,Vente,"140000,00",8.0,RUE,6130,MENNESSON TONNELIER,51100.0,REIMS,51,454,AW,261,6,2.0,Appartement,60.0,4.0
1617353,04/03/2020,Vente,"134200,00",50.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,59,1,2.0,Appartement,69.0,3.0
1617354,04/03/2020,Vente,"83900,00",79.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,295,1,2.0,Appartement,54.0,2.0
1617363,27/02/2020,Vente,"147000,00",1.0,RUE,4545,HENRI ROYER,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,106.0,6.0
1617365,03/03/2020,Vente,"205000,00",18.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,67,2,2.0,Appartement,72.0,3.0
1617368,27/02/2020,Vente,"133500,00",37.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1267,2,2.0,Appartement,46.0,2.0
1617371,27/02/2020,Vente,"265000,00",8.0,COUR,3110,DES ECHELLES,51100.0,REIMS,51,454,CW,81,1,2.0,Appartement,70.0,3.0
1617373,03/03/2020,Vente,"103000,00",2.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,303,1,2.0,Appartement,65.0,3.0
1617376,27/02/2020,Vente,"67000,00",5.0,RUE,3860,DE LA GARENNE,51100.0,REIMS,51,454,HW,385,1,2.0,Appartement,23.0,1.0
1617378,19/02/2020,Vente,"274000,00",47.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,293,1,2.0,Appartement,82.0,5.0
1617381,10/03/2020,Vente,"439980,00",22.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,509,2,2.0,Appartement,141.0,6.0
1617383,18/02/2020,Vente,"63500,00",25.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,898,1,2.0,Appartement,26.0,2.0
1617384,16/03/2020,Vente,"48400,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,19.0,1.0
1617402,04/03/2020,Vente,"69000,00",15.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,50.0,2.0
1617403,21/02/2020,Vente,"75000,00",12.0,ESP,6772,PAUL CEZANNE,51100.0,REIMS,51,454,KR,4,2,2.0,Appartement,74.0,4.0
1617412,11/03/2020,Vente,"84000,00",45.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,783,1,2.0,Appartement,45.0,2.0
1617414,29/01/2020,Vente,"70000,00",25.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,374,1,2.0,Appartement,22.0,1.0
1617431,05/03/2020,Vente,"170000,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,63.0,3.0
1617432,03/03/2020,Vente,"60000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,34.0,2.0
1617435,21/02/2020,Vente,"81500,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,31.0,1.0
1617437,03/03/2020,Vente,"147500,00",26.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,67.0,3.0
1617440,05/03/2020,Vente,"107000,00",27.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,392,2,2.0,Appartement,82.0,4.0
1617441,06/03/2020,Vente,"91000,00",15.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,459,1,2.0,Appartement,26.0,1.0
1617463,05/03/2020,Vente,"90000,00",29.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,168,3,2.0,Appartement,41.0,3.0
1617464,24/02/2020,Vente,"83300,00",116.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,154,1,2.0,Appartement,30.0,1.0
1617474,02/03/2020,Vente,"141000,00",1.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,64.0,3.0
1617476,28/02/2020,Vente,"97300,00",28.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,2,2.0,Appartement,53.0,3.0
1617479,10/03/2020,Vente,"154500,00",37.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,92.0,5.0
1617492,16/03/2020,Vente,"250000,00",17.0,RUE,3800,DES FUSELIERS,51100.0,REIMS,51,454,CX,501,2,2.0,Appartement,75.0,3.0
1617495,02/03/2020,Vente,"41000,00",41.0,RUE,3820,DE GABES,51100.0,REIMS,51,454,BL,332,2,2.0,Appartement,24.0,1.0
1617498,19/02/2020,Vente,"59000,00",19.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,808,1,2.0,Appartement,33.0,2.0
1617510,09/03/2020,Vente,"104500,00",9.0,RUE,1056,DES BONS MALADES,51100.0,REIMS,51,454,IO,383,1,2.0,Appartement,51.0,2.0
1617511,06/03/2020,Vente,"113000,00",1.0,RUE,8250,DE SAVOYE,51100.0,REIMS,51,454,BH,333,2,2.0,Appartement,41.0,2.0
1617512,16/03/2020,Vente,"66000,00",9.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,59.0,3.0
1617516,05/03/2020,Vente,"300000,00",31.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,506,0,2.0,Appartement,25.0,1.0
1617517,05/03/2020,Vente,"300000,00",31.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,506,0,2.0,Appartement,23.0,1.0
1617518,05/03/2020,Vente,"300000,00",31.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,506,0,2.0,Appartement,23.0,1.0
1617519,05/03/2020,Vente,"300000,00",31.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,506,0,2.0,Appartement,20.0,1.0
1617520,05/03/2020,Vente,"300000,00",31.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,506,0,2.0,Appartement,22.0,1.0
1617521,05/03/2020,Vente,"300000,00",31.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,506,0,2.0,Appartement,10.0,1.0
