,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1617522,06/03/2020,Vente,"95000,00",25.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,73.0,3.0
1617543,22/02/2020,Vente,"63950,00",22.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,707,1,2.0,Appartement,19.0,1.0
1617545,09/03/2020,Vente,"78000,00",61.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,15,2,2.0,Appartement,32.0,2.0
1617563,16/03/2020,Vente,"300000,00",18.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,501,2,2.0,Appartement,99.0,4.0
1617564,03/03/2020,Vente,"300000,00",58.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,203,0,2.0,Appartement,59.0,3.0
1617565,03/03/2020,Vente,"300000,00",58.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,203,0,2.0,Appartement,53.0,3.0
1617566,03/03/2020,Vente,"300000,00",58.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,203,0,2.0,Appartement,59.0,3.0
1617568,09/03/2020,Vente,"63000,00",10.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,286,1,2.0,Appartement,40.0,1.0
1617571,12/03/2020,Vente en l'état futur d'achèvement,"250000,00",7.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,754,1,2.0,Appartement,64.0,3.0
1617581,26/02/2020,Vente,"80000,00",4.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,247,2,2.0,Appartement,53.0,2.0
1617594,20/03/2020,Vente,"144000,00",7.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,415,1,2.0,Appartement,55.0,2.0
1617616,05/03/2020,Vente,"155800,00",6.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,600,1,2.0,Appartement,65.0,3.0
1617631,28/02/2020,Vente,"92000,00",25.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,83.0,4.0
1617640,06/03/2020,Vente,"139000,00",9.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,69.0,3.0
1617643,13/03/2020,Vente,"72000,00",16.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,794,1,2.0,Appartement,44.0,1.0
1617646,26/02/2020,Vente,"420000,00",20.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,BE,361,5,2.0,Appartement,136.0,7.0
1617650,26/02/2020,Vente,"185000,00",2.0,RUE,1020,BONHOMME,51100.0,REIMS,51,454,BE,85,2,2.0,Appartement,60.0,4.0
1617658,10/03/2020,Vente,"76460,00",25.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,374,1,2.0,Appartement,24.0,1.0
1617659,06/03/2020,Vente,"63000,00",42.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,297,2,2.0,Appartement,39.0,2.0
1617661,04/03/2020,Vente,"225000,00",8.0,RUE,0270,ANDRIEUX,51100.0,REIMS,51,454,BE,41,2,2.0,Appartement,75.0,3.0
1617663,06/03/2020,Vente,"119000,00",2.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,386,1,2.0,Appartement,45.0,2.0
1617667,03/03/2020,Vente,"120000,00",19.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,84.0,4.0
1617669,10/03/2020,Vente,"57500,00",8.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,103,1,2.0,Appartement,22.0,1.0
1617673,06/03/2020,Vente,"72000,00",136.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,620,2,2.0,Appartement,35.0,1.0
1617678,13/03/2020,Vente,"53500,00",60.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,20.0,1.0
1617680,11/03/2020,Vente,"68000,00",1.0,IMP,2340,CORMICY,51100.0,REIMS,51,454,AV,222,3,2.0,Appartement,39.0,1.0
1617681,10/03/2020,Vente,"123400,00",1.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,332,2,2.0,Appartement,59.0,3.0
1617683,09/03/2020,Vente,"104900,00",132.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,63.0,3.0
1617697,16/03/2020,Vente en l'état futur d'achèvement,"236180,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,69.0,3.0
1617699,04/03/2020,Vente,"277000,00",136.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,1030,0,2.0,Appartement,73.0,3.0
1617700,04/03/2020,Vente,"277000,00",136.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,1030,0,2.0,Appartement,58.0,3.0
1617702,05/03/2020,Vente,"54000,00",15.0,RUE,4910,JEAN MACE,51100.0,REIMS,51,454,AX,87,3,2.0,Appartement,29.0,1.0
1617706,04/03/2020,Vente,"97000,00",2.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,93,1,2.0,Appartement,51.0,2.0
1617713,09/03/2020,Vente,"69000,00",26.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,609,1,2.0,Appartement,34.0,1.0
1617716,12/03/2020,Vente,"410000,00",5.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,76,2,2.0,Appartement,127.0,6.0
1617733,11/03/2020,Vente,"121700,00",25.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,319,2,2.0,Appartement,65.0,3.0
1617739,16/03/2020,Vente,"88500,00",129.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,706,1,2.0,Appartement,37.0,1.0
1617741,16/03/2020,Vente en l'état futur d'achèvement,"417000,00",7.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,754,1,2.0,Appartement,106.0,5.0
1617742,16/03/2020,Vente en l'état futur d'achèvement,"156522,00",215.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,253,1,2.0,Appartement,41.0,2.0
1617743,17/03/2020,Vente,"223000,00",15.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,533,2,2.0,Appartement,113.0,4.0
1617755,09/03/2020,Vente en l'état futur d'achèvement,"290000,00",25.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,117,1,2.0,Appartement,51.0,2.0
1617763,02/03/2020,Vente,"115000,00",13.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,73.0,5.0
1617765,13/03/2020,Vente,"61250,00",30.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,43,1,2.0,Appartement,26.0,1.0
1617766,12/03/2020,Vente,"350000,00",4.0,PL,0380,ARISTIDE BRIAND,51100.0,REIMS,51,454,CX,85,2,2.0,Appartement,123.0,4.0
1617776,02/03/2020,Vente,"360700,00",5.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,187,0,2.0,Appartement,16.0,1.0
1617777,02/03/2020,Vente,"360700,00",5.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,187,0,2.0,Appartement,20.0,1.0
1617778,02/03/2020,Vente,"360700,00",5.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,187,0,2.0,Appartement,41.0,2.0
1617779,02/03/2020,Vente,"360700,00",5.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,187,0,2.0,Appartement,24.0,1.0
1617780,02/03/2020,Vente,"360700,00",5.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,187,0,2.0,Appartement,24.0,1.0
1617781,02/03/2020,Vente,"360700,00",5.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,187,0,2.0,Appartement,16.0,1.0
1617785,12/03/2020,Vente,"150000,00",24.0,RUE,8330,SIMON,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,111.0,6.0
1617786,06/03/2020,Vente,"122000,00",13.0,RUE,5230,LABORI,51100.0,REIMS,51,454,CK,229,2,2.0,Appartement,64.0,3.0
1617788,25/03/2020,Vente,"284000,00",35.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,CX,418,2,2.0,Appartement,56.0,3.0
1617798,29/02/2020,Vente,"96780,00",30.0,RUE,5616,LOUIS PAUL BOCQUET,51100.0,REIMS,51,454,DO,687,1,2.0,Appartement,66.0,3.0
1617802,02/03/2020,Vente,"138000,00",53.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,249,3,2.0,Appartement,65.0,3.0
1617814,02/03/2020,Vente,"42500,00",15.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,841,1,2.0,Appartement,14.0,1.0
1617815,02/03/2020,Vente,"78000,00",4.0,RUE,8230,DES SALINES,51100.0,REIMS,51,454,CZ,174,1,2.0,Appartement,34.0,2.0
1617817,03/03/2020,Vente,"105600,00",7.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,1,2.0,Appartement,103.0,5.0
1617826,16/03/2020,Vente,"250000,00",144.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,1359,1,2.0,Appartement,98.0,4.0
1617855,11/03/2020,Vente,"150000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,1,2.0,Appartement,58.0,3.0
1617856,06/03/2020,Vente,"137800,00",16.0,ALL,8718,DES TOURANGEAUX,51100.0,REIMS,51,454,KT,179,2,2.0,Appartement,113.0,5.0
1617864,16/03/2020,Vente,"440000,00",10.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,192,1,2.0,Appartement,159.0,5.0
1617866,11/03/2020,Vente,"44500,00",2.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,360,1,2.0,Appartement,24.0,1.0
1617868,13/03/2020,Vente en l'état futur d'achèvement,"234000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,47.0,2.0
1617872,16/03/2020,Vente,"80000,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,1,2.0,Appartement,37.0,1.0
1617874,12/03/2020,Vente,"378000,00",2.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,826,2,2.0,Appartement,122.0,5.0
1617884,26/03/2020,Vente,"192000,00",123.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,473,2,2.0,Appartement,114.0,4.0
1617886,13/03/2020,Vente,"50000,00",34.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,277,1,2.0,Appartement,25.0,2.0
1617902,16/03/2020,Vente,"105000,00",5.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,43.0,2.0
1617914,11/03/2020,Vente,"141000,00",25.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,67.0,3.0
1617920,13/03/2020,Vente,"67600,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,1,2.0,Appartement,52.0,2.0
1617925,11/03/2020,Vente,"77330,00",1.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,128,1,2.0,Appartement,28.0,1.0
1617931,16/03/2020,Vente,"157500,00",158.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,981,1,2.0,Appartement,84.0,3.0
1617943,31/03/2020,Vente,"96000,00",67.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,384,1,2.0,Appartement,46.0,3.0
1617946,17/03/2020,Vente,"120000,00",19.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,99,1,2.0,Appartement,56.0,2.0
1617947,16/03/2020,Vente,"142000,00",13.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,103.0,5.0
1617950,27/03/2020,Vente,"220000,00",1.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,393,1,2.0,Appartement,75.0,3.0
1617951,06/03/2020,Vente,"67800,00",29.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,105,3,2.0,Appartement,41.0,2.0
1617952,12/03/2020,Vente,"235000,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,81.0,2.0
1617959,30/03/2020,Vente,"175000,00",28.0,RUE,6864,PAYEN,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,50.0,2.0
1617960,30/03/2020,Vente,"648822,80",32.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,471,4,2.0,Appartement,188.0,6.0
1617965,23/03/2020,Vente,"188000,00",17.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,174,1,2.0,Appartement,69.0,3.0
1617967,13/03/2020,Vente,"65500,00",17.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,426,1,2.0,Appartement,19.0,1.0
1617968,12/03/2020,Vente,"97000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,1,2.0,Appartement,52.0,1.0
1617975,13/03/2020,Vente,"224200,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,103.0,3.0
1617977,01/04/2020,Vente,"55500,00",34.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,521,1,2.0,Appartement,17.0,1.0
1617978,11/03/2020,Vente,"79000,00",21.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,38.0,1.0
1617987,19/03/2020,Vente,"236000,00",184.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IN,34,1,2.0,Appartement,76.0,3.0
1618008,26/03/2020,Vente,"83900,00",45.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,783,1,2.0,Appartement,45.0,2.0
1618010,12/03/2020,Vente,"62000,00",11.0,RUE,7017,PIERRE LAPLACE,51100.0,REIMS,51,454,AE,285,2,2.0,Appartement,46.0,2.0
1618015,16/03/2020,Vente,"138000,00",27.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,560,2,2.0,Appartement,34.0,2.0
1618027,17/03/2020,Vente,"712000,00",4.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,87,2,2.0,Appartement,208.0,7.0
1618043,02/04/2020,Vente,"120000,00",3.0,RUE,4690,IRENEE LELIEVRE,51100.0,REIMS,51,454,HZ,200,1,2.0,Appartement,42.0,2.0
1618044,06/04/2020,Vente,"136000,00",3.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,441,2,2.0,Appartement,72.0,3.0
1618052,16/03/2020,Vente,"105000,00",48.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,329,4,2.0,Appartement,75.0,3.0
1618053,27/03/2020,Vente,"116500,00",99.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,247,2,2.0,Appartement,49.0,2.0
1618060,12/03/2020,Vente,"150000,00",4.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CM,118,2,2.0,Appartement,90.0,4.0
1618062,03/04/2020,Vente en l'état futur d'achèvement,"298000,00",7.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,754,1,2.0,Appartement,82.0,3.0
1618064,08/04/2020,Vente,"467500,00",17.0,RUE,1480,CARNOT,51100.0,REIMS,51,454,CX,23,3,2.0,Appartement,150.0,6.0
1618067,16/03/2020,Vente,"293000,00",39.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,598,1,2.0,Appartement,106.0,4.0
1618072,16/03/2020,Vente,"58000,00",5.0,RUE,3860,DE LA GARENNE,51100.0,REIMS,51,454,HW,385,1,2.0,Appartement,24.0,1.0
1618073,16/03/2020,Vente,"60000,00",5.0,RUE,3860,DE LA GARENNE,51100.0,REIMS,51,454,HW,385,1,2.0,Appartement,26.0,1.0
1618079,16/03/2020,Vente,"85000,00",48.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,329,4,2.0,Appartement,59.0,3.0
1618080,13/03/2020,Vente,"395000,00",96.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,810,1,2.0,Appartement,68.0,3.0
1618081,13/03/2020,Vente,"395000,00",96.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,810,1,2.0,Appartement,47.0,2.0
1618082,13/03/2020,Vente,"395000,00",96.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,810,1,2.0,Appartement,32.0,1.0
1618083,13/03/2020,Vente,"395000,00",96.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,810,1,2.0,Appartement,35.0,1.0
1618084,13/03/2020,Vente,"395000,00",96.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,810,1,2.0,Appartement,22.0,1.0
1618085,13/03/2020,Vente,"395000,00",96.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,810,1,2.0,Appartement,35.0,2.0
1618095,26/03/2020,Vente,"158400,00",35.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,623,1,2.0,Appartement,44.0,2.0
1618106,16/03/2020,Vente,"210000,00",114.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,22,1,2.0,Appartement,76.0,3.0
1618108,02/04/2020,Vente,"68000,00",66.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,866,2,2.0,Appartement,32.0,2.0
1618109,18/03/2020,Vente,"310000,00",31.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,226,0,2.0,Appartement,28.0,1.0
1618110,18/03/2020,Vente,"310000,00",31.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,226,0,2.0,Appartement,43.0,2.0
1618111,18/03/2020,Vente,"310000,00",31.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,226,0,2.0,Appartement,40.0,2.0
1618112,18/03/2020,Vente,"310000,00",31.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,226,0,2.0,Appartement,27.0,1.0
1618113,18/03/2020,Vente,"310000,00",31.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,226,0,2.0,Appartement,40.0,1.0
1618114,31/03/2020,Vente,"7000,00",86.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,278,1,2.0,Appartement,50.0,2.0
1618121,17/03/2020,Vente,"110000,00",7.0,RUE,0450,AUGER,51100.0,REIMS,51,454,AI,222,2,2.0,Appartement,60.0,3.0
1618126,03/04/2020,Vente,"168500,00",12.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,386,2,2.0,Appartement,80.0,4.0
1618129,13/03/2020,Vente,"119000,00",14.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,582,5,2.0,Appartement,85.0,4.0
1618136,03/04/2020,Vente,"49496,00",34.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,370,1,2.0,Appartement,9.0,1.0
1618144,17/03/2020,Vente,"122000,00",9.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,399,2,2.0,Appartement,55.0,3.0
1618149,26/03/2020,Vente,"214000,00",11.0,RUE,1530,CAZIN,51100.0,REIMS,51,454,HX,181,1,2.0,Appartement,24.0,1.0
1618151,26/03/2020,Vente,"214000,00",11.0,RUE,1530,CAZIN,51100.0,REIMS,51,454,HX,181,1,2.0,Appartement,17.0,1.0
1618153,26/03/2020,Vente,"214000,00",11.0,RUE,1530,CAZIN,51100.0,REIMS,51,454,HX,181,1,2.0,Appartement,25.0,1.0
1618154,26/03/2020,Vente,"214000,00",11.0,RUE,1530,CAZIN,51100.0,REIMS,51,454,HX,181,1,2.0,Appartement,17.0,1.0
1618155,26/03/2020,Vente,"214000,00",11.0,RUE,1530,CAZIN,51100.0,REIMS,51,454,HX,181,1,2.0,Appartement,20.0,1.0
1618160,30/03/2020,Vente,"109000,00",29.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,162,2,2.0,Appartement,60.0,2.0
1618161,31/03/2020,Vente,"130000,00",25.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,16,2,2.0,Appartement,65.0,2.0
1618162,31/03/2020,Vente,"72150,00",18.0,PL,8110,ST TIMOTHEE,51100.0,REIMS,51,454,DM,73,2,2.0,Appartement,30.0,2.0
1618166,14/04/2020,Vente,"149100,00",10.0,RUE,8555,DES TEINTURIERS,51100.0,REIMS,51,454,CT,536,1,2.0,Appartement,60.0,3.0
1618173,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,16.0,1.0
1618174,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,15.0,1.0
1618175,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,18.0,1.0
1618176,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,14.0,1.0
1618177,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,15.0,1.0
1618178,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,12.0,1.0
1618179,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,17.0,1.0
1618180,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,14.0,1.0
1618181,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,18.0,1.0
1618182,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,18.0,1.0
1618183,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,16.0,1.0
1618184,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,12.0,1.0
1618185,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,15.0,1.0
1618186,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,22.0,1.0
1618187,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,12.0,1.0
1618188,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,19.0,1.0
1618189,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,20.0,1.0
1618191,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,15.0,1.0
1618192,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,17.0,1.0
1618193,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,17.0,1.0
1618194,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,15.0,1.0
1618195,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,22.0,1.0
1618196,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,17.0,1.0
1618197,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,11.0,1.0
1618198,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,15.0,1.0
1618199,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,12.0,1.0
1618200,03/04/2020,Vente,"700000,00",28.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,101,0,2.0,Appartement,17.0,1.0
1618203,09/04/2020,Vente,"121000,00",71.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,380,2,2.0,Appartement,53.0,2.0
1618204,15/04/2020,Vente,"88000,00",2.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,93,1,2.0,Appartement,40.0,1.0
1618215,15/04/2020,Vente,"46000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1618216,27/03/2020,Vente,"87000,00",28.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,26,2,2.0,Appartement,32.0,1.0
1618217,23/04/2020,Vente,"117000,00",18.0,RUE,4810,DES JARDINS,51100.0,REIMS,51,454,AS,190,1,2.0,Appartement,39.0,2.0
1618220,17/04/2020,Vente,"180000,00",11.0,IMP,2410,DE COURCELLES,51100.0,REIMS,51,454,AR,910,1,2.0,Appartement,68.0,3.0
1618221,17/04/2020,Vente,"64000,00",23.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,223,1,2.0,Appartement,21.0,1.0
