,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1619721,19/05/2020,Vente,"136050,00",5.0,RUE,7070,DU PISTOLET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,61.0,3.0
1619732,09/06/2020,Vente,"160000,00",6.0,RUE,3100,DE L ECAILLE,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,89.0,4.0
1619734,29/05/2020,Vente,"276000,00",10.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,55,2,2.0,Appartement,100.0,6.0
1619735,20/05/2020,Vente,"129000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,2,2.0,Appartement,54.0,3.0
1619741,09/06/2020,Vente,"170000,00",38.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CK,318,2,2.0,Appartement,79.0,4.0
1619746,02/06/2020,Vente,"271500,00",32.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,18,2,2.0,Appartement,112.0,5.0
1619758,20/05/2020,Vente,"90500,00",5.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,278,1,2.0,Appartement,55.0,3.0
1619759,09/06/2020,Vente,"239000,00",83.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1619762,27/04/2020,Vente,"245900,00",3.0,PL,3870,GASTON POITEVIN,51100.0,REIMS,51,454,IK,387,1,2.0,Appartement,72.0,4.0
1619763,04/06/2020,Vente,"55000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,1,2.0,Appartement,21.0,1.0
1619765,03/06/2020,Vente,"79000,00",312.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,720,1,2.0,Appartement,47.0,1.0
1619776,25/05/2020,Vente,"79000,00",70.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,575,1,2.0,Appartement,33.0,2.0
1619781,27/05/2020,Vente,"167000,00",93.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,631,1,2.0,Appartement,55.0,2.0
1619786,25/05/2020,Vente,,62.0,RUE,4355,HANNAH ARENDT,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,84.0,4.0
1619793,25/05/2020,Vente,"138900,00",53.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,35,1,2.0,Appartement,65.0,3.0
1619801,19/05/2020,Vente,"193000,00",71.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,333,1,2.0,Appartement,50.0,4.0
1619803,09/06/2020,Vente,"142000,00",50.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,59,1,2.0,Appartement,69.0,3.0
1619809,28/05/2020,Vente,"176000,00",8.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,192,1,2.0,Appartement,79.0,3.0
1619812,29/05/2020,Vente,"158000,00",8.0,RUE,8250,DE SAVOYE,51100.0,REIMS,51,454,BH,56,6,2.0,Appartement,73.0,3.0
1619814,20/05/2020,Vente,"133170,00",29.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,115,1,2.0,Appartement,52.0,3.0
1619815,15/06/2020,Vente,"123000,00",40.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,56,2,2.0,Appartement,57.0,3.0
1619818,02/06/2020,Vente,"74615,00",4.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CN,573,2,2.0,Appartement,90.0,4.0
1619819,01/06/2020,Vente,"180000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,85.0,4.0
1619822,05/06/2020,Vente,"70000,00",2.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,93,1,2.0,Appartement,31.0,1.0
1619827,20/05/2020,Vente,"90600,00",3.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,48.0,2.0
1619831,04/06/2020,Vente,"51500,00",65.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,346,1,2.0,Appartement,20.0,1.0
1619834,03/06/2020,Vente,"150000,00",16.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,21,1,2.0,Appartement,51.0,2.0
1619844,28/05/2020,Vente,"52000,00",16.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,2,2.0,Appartement,56.0,3.0
1619857,25/05/2020,Vente,"75000,00",20.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,69.0,4.0
1619858,27/05/2020,Vente,"67000,00",145.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,230,1,2.0,Appartement,23.0,1.0
1619866,26/05/2020,Vente,"132500,00",23.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,89,1,2.0,Appartement,92.0,4.0
1619869,05/06/2020,Vente,"114900,00",3.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,29,2,2.0,Appartement,70.0,4.0
1619874,05/06/2020,Vente,"365000,00",38.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,57,2,2.0,Appartement,101.0,3.0
1619877,22/05/2020,Vente,"215000,00",60.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1048,1,2.0,Appartement,86.0,4.0
1619882,15/06/2020,Vente,"190000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,53.0,2.0
1619907,08/06/2020,Vente,"66000,00",7.0,RUE,5885,MARCEL CHATTON,51100.0,REIMS,51,454,HT,199,2,2.0,Appartement,49.0,2.0
1619908,17/06/2020,Vente,"290000,00",6.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,863,0,2.0,Appartement,34.0,2.0
1619909,17/06/2020,Vente,"290000,00",6.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,863,0,2.0,Appartement,34.0,2.0
1619910,17/06/2020,Vente,"290000,00",6.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,863,0,2.0,Appartement,38.0,2.0
1619911,17/06/2020,Vente,"290000,00",6.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,863,0,2.0,Appartement,34.0,2.0
1619912,17/06/2020,Vente,"290000,00",6.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,863,0,2.0,Appartement,34.0,2.0
1619913,18/06/2020,Vente,"76000,00",12.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CZ,427,1,2.0,Appartement,28.0,2.0
1619914,29/05/2020,Vente,"78000,00",9.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,27,2,2.0,Appartement,30.0,1.0
1619920,08/06/2020,Vente,"112000,00",6.0,ALL,0788,B FRANKLIN NEUV,51100.0,REIMS,51,454,KK,684,2,2.0,Appartement,64.0,3.0
1619923,27/05/2020,Vente,"79000,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,2,2.0,Appartement,63.0,2.0
1619925,05/06/2020,Vente,"80000,00",25.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,229,1,2.0,Appartement,26.0,1.0
1619927,11/06/2020,Vente,"244700,00",14.0,RUE,0123,CAPITAINE ALFRED DREYFUS,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,68.0,3.0
1619932,04/06/2020,Vente,"162000,00",337.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,6,1,2.0,Appartement,132.0,5.0
1619942,27/05/2020,Vente,"58900,00",3.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,1,2.0,Appartement,42.0,2.0
1619943,27/05/2020,Vente,"58900,00",3.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,1,2.0,Appartement,42.0,2.0
1619946,29/05/2020,Vente,"90000,00",16.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,59.0,3.0
1619947,26/05/2020,Vente,"89055,00",40.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AO,849,1,2.0,Appartement,43.0,1.0
1619948,05/06/2020,Vente,"220000,00",31.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,639,3,2.0,Appartement,79.0,3.0
1619951,28/05/2020,Vente,"300000,00",19.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,123,1,2.0,Appartement,107.0,6.0
1619952,28/05/2020,Vente,"300000,00",65.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,123,1,2.0,Appartement,26.0,1.0
1619954,28/05/2020,Vente,"300000,00",65.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,123,1,2.0,Appartement,32.0,1.0
1619955,19/06/2020,Vente,"156500,00",11.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,95.0,5.0
1619958,27/05/2020,Vente,"76000,00",3.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,554,2,2.0,Appartement,20.0,1.0
1619960,19/06/2020,Vente,"222000,00",9.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,415,1,2.0,Appartement,76.0,3.0
1619965,28/05/2020,Vente,"160000,00",23.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CK,310,2,2.0,Appartement,80.0,5.0
1619966,29/05/2020,Vente,"94000,00",84.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BC,154,2,2.0,Appartement,64.0,4.0
1619970,11/06/2020,Vente en l'état futur d'achèvement,"147835,00",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,39.0,2.0
1619978,29/05/2020,Vente en l'état futur d'achèvement,"202000,00",14.0,RUE,4180,GOULIN,51100.0,REIMS,51,454,AW,445,1,2.0,Appartement,64.0,3.0
1619979,03/06/2020,Vente,"75000,00",32.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,189,2,2.0,Appartement,20.0,1.0
1619981,18/06/2020,Vente,"150000,00",21.0,RUE,2120,COLBERT,51100.0,REIMS,51,454,IL,36,2,2.0,Appartement,44.0,2.0
1619985,29/05/2020,Vente,"144000,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,75.0,3.0
1619994,05/06/2020,Vente,"53050,00",66.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,119,1,2.0,Appartement,13.0,1.0
1620000,29/05/2020,Vente,"58500,00",6.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,559,2,2.0,Appartement,42.0,2.0
1620003,28/05/2020,Vente,"90000,00",1.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AV,2,2,2.0,Appartement,33.0,2.0
1620008,29/05/2020,Vente,"135400,00",36.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,705,2,2.0,Appartement,64.0,3.0
1620026,11/06/2020,Vente,"85000,00",4.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,55.0,2.0
1620031,29/05/2020,Vente,"154000,00",49.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,537,1,2.0,Appartement,66.0,3.0
1620039,29/05/2020,Vente,"358000,00",11.0,BD,3640,FOCH,51100.0,REIMS,51,454,IL,571,1,2.0,Appartement,132.0,5.0
1620047,09/06/2020,Vente,"128000,00",77.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,330,3,2.0,Appartement,52.0,2.0
1620048,20/06/2020,Vente,"88500,00",119.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,309,1,2.0,Appartement,37.0,2.0
1620052,10/06/2020,Vente,"128000,00",21.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,261,2,2.0,Appartement,53.0,2.0
1620053,02/06/2020,Vente,"295000,00",26.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,176,0,2.0,Appartement,69.0,4.0
1620054,02/06/2020,Vente,"295000,00",26.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,176,0,2.0,Appartement,61.0,4.0
1620055,02/06/2020,Vente,"295000,00",26.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,176,0,2.0,Appartement,60.0,3.0
1620061,26/05/2020,Vente,"106000,00",29.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,431,1,2.0,Appartement,39.0,1.0
1620068,12/06/2020,Vente,"85650,00",117.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,729,1,2.0,Appartement,36.0,2.0
1620069,22/06/2020,Vente,"107000,00",56.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,287,2,2.0,Appartement,56.0,2.0
1620072,18/06/2020,Vente,"130000,00",39.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AM,769,1,2.0,Appartement,54.0,2.0
1620076,28/05/2020,Vente,"169000,00",3.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,441,2,2.0,Appartement,74.0,3.0
1620079,15/06/2020,Vente,"1000000,00",3.0,PL,4600,DE L HOTEL DE VILLE,51100.0,REIMS,51,454,IL,42,0,2.0,Appartement,58.0,3.0
1620080,15/06/2020,Vente,"1000000,00",3.0,PL,4600,DE L HOTEL DE VILLE,51100.0,REIMS,51,454,IL,42,0,2.0,Appartement,100.0,5.0
1620081,15/06/2020,Vente,"1000000,00",3.0,PL,4600,DE L HOTEL DE VILLE,51100.0,REIMS,51,454,IL,42,0,2.0,Appartement,100.0,5.0
1620090,29/05/2020,Vente,"196000,00",55.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,328,2,2.0,Appartement,75.0,3.0
1620091,11/06/2020,Vente,"166250,00",63.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,321,2,2.0,Appartement,39.0,2.0
1620140,05/06/2020,Vente,"537550,00",61.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,171,2,2.0,Appartement,156.0,5.0
1620145,11/06/2020,Vente,"175000,00",17.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,66,1,2.0,Appartement,70.0,3.0
1620154,04/06/2020,Vente,"186950,00",4.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CN,573,2,2.0,Appartement,106.0,5.0
1620158,27/05/2020,Vente,"121000,00",29.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,219,1,2.0,Appartement,35.0,2.0
1620189,11/06/2020,Vente,"82000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,1,2.0,Appartement,35.0,2.0
1620190,11/06/2020,Vente,"82000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,1,2.0,Appartement,36.0,2.0
1620199,15/06/2020,Vente,"150000,00",52.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,426,1,2.0,Appartement,57.0,2.0
1620202,22/06/2020,Vente,"112000,00",1.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,61.0,3.0
1620206,26/06/2020,Vente,"87900,00",1.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,48.0,2.0
1620210,23/06/2020,Vente,"48500,00",84.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,438,1,2.0,Appartement,16.0,1.0
1620211,03/06/2020,Vente,"58000,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1620213,10/06/2020,Vente,"191100,00",6.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CI,116,1,2.0,Appartement,90.0,4.0
1620222,02/06/2020,Vente,"127000,00",250.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,76.0,4.0
1620224,04/06/2020,Vente,"105000,00",53.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,213,1,2.0,Appartement,29.0,2.0
1620230,12/06/2020,Vente,"228000,00",15.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,84,2,2.0,Appartement,103.0,4.0
1620233,13/06/2020,Vente,"300000,00",4.0,RUE,4270,DE LA GRUE,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,60.0,1.0
1620235,13/06/2020,Vente,"2055000,00",4.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,256.0,7.0
1620237,09/06/2020,Vente en l'état futur d'achèvement,"126000,00",14.0,RUE,4180,GOULIN,51100.0,REIMS,51,454,AW,445,1,2.0,Appartement,42.0,2.0
1620239,12/06/2020,Vente,"118000,00",27.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,392,2,2.0,Appartement,82.0,4.0
1620242,05/06/2020,Vente,"159500,00",1.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,80.0,5.0
1620245,05/06/2020,Vente,"140000,00",1.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,77,2,2.0,Appartement,85.0,3.0
1620249,09/06/2020,Vente en l'état futur d'achèvement,"482800,00",14.0,RUE,4180,GOULIN,51100.0,REIMS,51,454,AW,445,1,2.0,Appartement,139.0,5.0
1620255,29/05/2020,Vente,"173900,00",11.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,35,1,2.0,Appartement,88.0,4.0
1620259,02/06/2020,Vente,"92900,00",1.0,RUE,4610,HOURELLE,51100.0,REIMS,51,454,KO,49,1,2.0,Appartement,42.0,2.0
1620269,03/06/2020,Vente,"58000,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,19.0,1.0
1620270,02/06/2020,Vente,"200000,00",79.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,2,2.0,Appartement,96.0,5.0
1620273,25/06/2020,Vente,"204000,00",22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,67.0,4.0
1620274,23/06/2020,Vente en l'état futur d'achèvement,"235000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,63.0,3.0
1620283,11/06/2020,Vente,"73000,00",25.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,229,1,2.0,Appartement,24.0,1.0
1620284,26/05/2020,Vente,"249000,00",3.0,RUE,3970,DU GENERAL SARRAIL,51100.0,REIMS,51,454,IL,416,1,2.0,Appartement,78.0,4.0
1620300,18/06/2020,Vente,"77000,00",1.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,58.0,2.0
1620316,03/06/2020,Vente,"230000,00",2.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,850,2,2.0,Appartement,90.0,3.0
1620351,18/05/2020,Vente,"97500,00",53.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,466,1,2.0,Appartement,43.0,2.0
1620360,23/06/2020,Vente,"156000,00",113.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,241,1,2.0,Appartement,66.0,3.0
1620361,04/06/2020,Vente,"69000,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1620362,29/06/2020,Vente,"49000,00",34.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,277,1,2.0,Appartement,18.0,1.0
1620364,01/07/2020,Vente,"54000,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,24.0,1.0
1620366,26/05/2020,Vente,"108000,00",45.0,RUE,0060,ALBERT THOMAS,51100.0,REIMS,51,454,DK,20,2,2.0,Appartement,51.0,2.0
1620371,23/06/2020,Vente,"54500,00",34.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,190,2,2.0,Appartement,31.0,1.0
1620378,24/06/2020,Vente,"146000,00",143.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,38,1,2.0,Appartement,76.0,3.0
1620387,02/06/2020,Vente,"402800,00",15.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,300,1,2.0,Appartement,8.0,0.0
1620395,18/06/2020,Vente,"198000,00",36.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,162,1,2.0,Appartement,87.0,4.0
1620396,18/06/2020,Vente,"86202,00",6.0,PL,7990,ST NICAISE,51100.0,REIMS,51,454,CZ,130,1,2.0,Appartement,31.0,1.0
1620400,19/06/2020,Vente,"116000,00",255.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,547,5,2.0,Appartement,46.0,2.0
1620404,27/05/2020,Vente,"79000,00",8.0,RUE,8330,SIMON,51100.0,REIMS,51,454,DM,637,1,2.0,Appartement,45.0,2.0
1620405,26/05/2020,Vente,"455000,00",64.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,200,0,2.0,Appartement,34.0,2.0
1620406,26/05/2020,Vente,"455000,00",64.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,200,0,2.0,Appartement,34.0,2.0
1620408,26/05/2020,Vente,"455000,00",64.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,200,0,2.0,Appartement,37.0,2.0
1620409,26/05/2020,Vente,"455000,00",64.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,200,0,2.0,Appartement,34.0,2.0
1620410,26/05/2020,Vente,"455000,00",64.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,200,0,2.0,Appartement,46.0,2.0
1620411,26/05/2020,Vente,"455000,00",64.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,200,0,2.0,Appartement,34.0,2.0
1620412,26/05/2020,Vente,"455000,00",64.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,200,0,2.0,Appartement,50.0,1.0
1620413,26/06/2020,Vente,"273100,00",14.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,213,0,2.0,Appartement,24.0,1.0
1620414,26/06/2020,Vente,"273100,00",14.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,213,0,2.0,Appartement,25.0,1.0
1620415,26/06/2020,Vente,"273100,00",14.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,213,0,2.0,Appartement,26.0,1.0
1620416,26/06/2020,Vente,"273100,00",14.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,213,0,2.0,Appartement,24.0,1.0
1620417,26/06/2020,Vente,"273100,00",14.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,213,0,2.0,Appartement,24.0,1.0
1620418,26/06/2020,Vente,"273100,00",14.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,213,0,2.0,Appartement,26.0,1.0
1620535,11/06/2020,Vente,"143000,00",3.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,441,2,2.0,Appartement,76.0,4.0
1620537,15/06/2020,Vente,"66000,00",15.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,459,1,2.0,Appartement,27.0,1.0
1620538,23/06/2020,Vente,"155000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,57.0,2.0
1620544,24/06/2020,Vente,"380500,00",2.0,RUE,8830,DES TROIS RAISINETS,51100.0,REIMS,51,454,CX,192,3,2.0,Appartement,125.0,4.0
1620546,17/06/2020,Vente,"146400,00",5.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AT,117,1,2.0,Appartement,65.0,3.0
1620547,15/06/2020,Vente,"139550,00",45.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CT,411,1,2.0,Appartement,55.0,3.0
1620548,17/06/2020,Vente,"91880,00",27.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1620551,10/06/2020,Vente,"140000,00",33.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,929,1,2.0,Appartement,41.0,2.0
1620552,16/06/2020,Vente,"37000,00",47.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,59,1,2.0,Appartement,17.0,1.0
1620553,10/06/2020,Vente,"142000,00",13.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,103.0,5.0
1620557,22/06/2020,Vente,"83000,00",36.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,DM,643,2,2.0,Appartement,42.0,2.0
1620565,29/06/2020,Vente,"99000,00",86.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,538,2,2.0,Appartement,33.0,1.0
1620567,09/06/2020,Vente,"127000,00",2.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HX,547,1,2.0,Appartement,66.0,3.0
1620570,09/06/2020,Vente,"185000,00",79.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,113.0,5.0
1620572,29/06/2020,Vente,"131000,00",30.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,107,1,2.0,Appartement,40.0,2.0
1620583,12/06/2020,Vente,"136200,00",32.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AR,163,1,2.0,Appartement,43.0,2.0
1620584,08/06/2020,Vente,"79000,00",53.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,742,1,2.0,Appartement,41.0,2.0
1620587,11/06/2020,Vente,"755000,00",9.0,RUE,3130,DES ECREVEES,51100.0,REIMS,51,454,IL,18,0,2.0,Appartement,30.0,2.0
1620591,03/06/2020,Vente,"130000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,2,2.0,Appartement,85.0,3.0
