,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1620592,11/06/2020,Vente,"83000,00",22.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,69.0,4.0
1620593,11/06/2020,Vente,"110500,00",2.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,62.0,3.0
1620603,16/06/2020,Vente,"135000,00",4.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,96.0,4.0
1620604,18/06/2020,Vente,"73000,00",7.0,RUE,1880,CHAVAILLIAUD,51100.0,REIMS,51,454,CV,713,3,2.0,Appartement,42.0,2.0
1620609,30/06/2020,Vente,"49000,00",73.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,97,1,2.0,Appartement,14.0,2.0
1620610,19/06/2020,Vente,"79500,00",116.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,154,1,2.0,Appartement,33.0,1.0
1620612,22/06/2020,Vente,"105000,00",172.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AD,462,1,2.0,Appartement,41.0,2.0
1620614,11/06/2020,Vente,"174000,00",24.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,228,2,2.0,Appartement,78.0,4.0
1620615,22/06/2020,Vente,"184290,00",17.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,401,2,2.0,Appartement,90.0,5.0
1620619,19/06/2020,Vente,"378400,00",44.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,607,2,2.0,Appartement,95.0,5.0
1620631,19/06/2020,Vente,"295000,00",18.0,RUE,5830,DE LA MALADRERIE,51100.0,REIMS,51,454,BL,147,0,2.0,Appartement,37.0,3.0
1620632,19/06/2020,Vente,"295000,00",18.0,RUE,5830,DE LA MALADRERIE,51100.0,REIMS,51,454,BL,147,0,2.0,Appartement,33.0,2.0
1620633,19/06/2020,Vente,"295000,00",18.0,RUE,5830,DE LA MALADRERIE,51100.0,REIMS,51,454,BL,147,0,2.0,Appartement,54.0,2.0
1620634,19/06/2020,Vente,"295000,00",18.0,RUE,5830,DE LA MALADRERIE,51100.0,REIMS,51,454,BL,147,0,2.0,Appartement,32.0,2.0
1620635,19/06/2020,Vente,"295000,00",18.0,RUE,5830,DE LA MALADRERIE,51100.0,REIMS,51,454,BL,147,0,2.0,Appartement,56.0,4.0
1620636,19/06/2020,Vente,"295000,00",18.0,RUE,5830,DE LA MALADRERIE,51100.0,REIMS,51,454,BL,147,0,2.0,Appartement,33.0,2.0
1620639,23/06/2020,Vente,"192000,00",17.0,RUE,6178,MIGUEL DE CERVANTES,51100.0,REIMS,51,454,EX,502,1,2.0,Appartement,103.0,5.0
1620645,25/06/2020,Vente,"137600,00",36.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,705,2,2.0,Appartement,68.0,3.0
1620664,19/06/2020,Vente,"234000,00",89.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,67.0,3.0
1620665,16/06/2020,Vente en l'état futur d'achèvement,"275000,00",14.0,RUE,4180,GOULIN,51100.0,REIMS,51,454,AW,445,1,2.0,Appartement,80.0,4.0
1620667,22/06/2020,Vente,"260000,00",85.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,79.0,4.0
1620676,17/06/2020,Vente,"60000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,21.0,1.0
1620678,12/06/2020,Vente,"97800,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1620690,17/06/2020,Vente,"273600,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,2,2.0,Appartement,87.0,4.0
1620704,29/05/2020,Vente,"89500,00",22.0,RUE,3048,DUMONT D URVILLE,51100.0,REIMS,51,454,ET,199,2,2.0,Appartement,86.0,3.0
1620707,30/06/2020,Vente,"55000,00",55.0,AV,6823,PAUL MARCHANDEAU,51100.0,REIMS,51,454,DO,37,2,2.0,Appartement,25.0,1.0
1620708,26/06/2020,Vente,"149700,00",27.0,RUE,6125,DE LA MEDITERRANEE,51100.0,REIMS,51,454,CN,579,2,2.0,Appartement,120.0,6.0
1620712,16/06/2020,Vente,"58000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,18.0,1.0
1620717,30/06/2020,Vente,"210000,00",5.0,PL,6810,PAUL JAMOT,51100.0,REIMS,51,454,CX,111,2,2.0,Appartement,75.0,4.0
1620718,25/06/2020,Vente,"73000,00",8.0,ALL,3045,DU BELLAY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,65.0,3.0
1620727,18/06/2020,Vente,"84500,00",40.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,180,1,2.0,Appartement,43.0,2.0
1620737,19/06/2020,Vente,"197500,00",6.0,RUE,0950,BLAVIER,51100.0,REIMS,51,454,AX,693,1,2.0,Appartement,101.0,5.0
1620738,18/06/2020,Vente,"80100,00",2.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,46.0,2.0
1620740,26/06/2020,Vente,"102000,00",4.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,101.0,5.0
1620741,22/06/2020,Vente,"71500,00",103.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,489,1,2.0,Appartement,24.0,1.0
1620742,29/06/2020,Vente,"75500,00",116.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,131,1,2.0,Appartement,14.0,1.0
1620743,22/06/2020,Vente,"172000,00",37.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,804,2,2.0,Appartement,98.0,4.0
1620744,15/06/2020,Vente,"185000,00",39.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,147,1,2.0,Appartement,64.0,2.0
1620748,18/06/2020,Vente,"127000,00",23.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,76.0,4.0
1620757,30/06/2020,Vente,"85000,00",54.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,292,1,2.0,Appartement,40.0,2.0
1620766,15/06/2020,Vente,"872075,00",32.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,109,0,2.0,Appartement,92.0,5.0
1620767,15/06/2020,Vente,"872075,00",32.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,109,0,2.0,Appartement,89.0,4.0
1620770,22/06/2020,Vente,"249900,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,105.0,5.0
1620771,19/06/2020,Vente,"100000,00",15.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,77.0,4.0
1620772,20/06/2020,Vente,"130000,00",82.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,690,2,2.0,Appartement,79.0,4.0
1620783,15/06/2020,Vente,"170000,00",161.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,833,1,2.0,Appartement,36.0,1.0
1620784,15/06/2020,Vente,"170000,00",161.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,833,2,2.0,Appartement,33.0,1.0
1620785,15/06/2020,Vente,"170000,00",161.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,833,1,2.0,Appartement,51.0,2.0
1620786,15/06/2020,Vente,"170000,00",161.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,833,4,2.0,Appartement,129.0,4.0
1620787,15/06/2020,Vente,"170000,00",161.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,833,1,2.0,Appartement,18.0,1.0
1620790,15/06/2020,Vente,"170000,00",161.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,833,1,2.0,Appartement,18.0,1.0
1620791,15/06/2020,Vente,"170000,00",161.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,833,1,2.0,Appartement,32.0,1.0
1620808,22/06/2020,Vente,"83000,00",1.0,RUE,2110,COLASSE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1620824,29/05/2020,Vente,"95500,00",60.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,492,1,2.0,Appartement,51.0,2.0
1620825,18/06/2020,Vente,"185000,00",60.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,492,2,2.0,Appartement,43.0,3.0
1620834,26/06/2020,Vente,"53000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1620840,30/06/2020,Vente,"165900,00",45.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,89.0,4.0
1620844,25/06/2020,Vente,"150000,00",39.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,147,3,2.0,Appartement,122.0,5.0
1620847,08/07/2020,Vente,"110000,00",98.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,618,1,2.0,Appartement,37.0,1.0
1620851,02/07/2020,Vente,"75000,00",62.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,387,2,2.0,Appartement,31.0,1.0
1620852,30/06/2020,Vente,"156000,00",1.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,102,2,2.0,Appartement,65.0,3.0
1620857,19/06/2020,Vente,"48000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,19.0,1.0
1620867,29/06/2020,Vente,"127000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,69.0,3.0
1620868,24/06/2020,Vente,"116000,00",32.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,573,1,2.0,Appartement,58.0,3.0
1620869,24/06/2020,Vente,"116000,00",32.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,573,1,2.0,Appartement,58.0,3.0
1620870,29/06/2020,Vente,"124000,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,70.0,2.0
1620876,26/06/2020,Vente,"95500,00",23.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,83.0,4.0
1620879,15/06/2020,Vente,"118000,00",18.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,79.0,4.0
1620880,06/07/2020,Vente,"73000,00",18.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,77,1,2.0,Appartement,35.0,2.0
1620886,30/06/2020,Vente,"154000,00",13.0,RUE,7090,PLUMET FOLLIART,51100.0,REIMS,51,454,AV,858,1,2.0,Appartement,73.0,3.0
1620889,30/06/2020,Vente,"180000,00",85.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,375,3,2.0,Appartement,73.0,3.0
1620890,17/06/2020,Vente,"127600,00",71.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,51,1,2.0,Appartement,40.0,2.0
1620891,17/06/2020,Vente,"127600,00",71.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,51,1,2.0,Appartement,57.0,3.0
1620894,29/06/2020,Vente,"46000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1620897,19/06/2020,Vente,"90000,00",16.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,2,2.0,Appartement,65.0,4.0
1620898,26/06/2020,Vente,"89000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,34.0,2.0
1620901,25/06/2020,Vente,"240900,00",4.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,50,2,2.0,Appartement,85.0,3.0
1620905,09/07/2020,Vente,"82000,00",1.0,RUE,2250,DE LA CONCORDE,51100.0,REIMS,51,454,IO,16,1,2.0,Appartement,35.0,1.0
1620906,26/06/2020,Vente,"213000,00",29.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,1362,2,2.0,Appartement,93.0,4.0
1620908,29/06/2020,Vente,"152000,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,1,2.0,Appartement,118.0,5.0
1620910,01/07/2020,Vente,"100000,00",13.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,129,2,2.0,Appartement,44.0,2.0
1620916,23/06/2020,Vente,"90000,00",15.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,79.0,4.0
1620920,26/06/2020,Vente,"297000,00",8.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,381,2,2.0,Appartement,128.0,6.0
1620923,30/06/2020,Vente,"94000,00",13.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,83.0,5.0
1620930,02/07/2020,Vente,"85000,00",10.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AV,456,3,2.0,Appartement,27.0,2.0
1620941,25/06/2020,Vente,"77000,00",1.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,2,2.0,Appartement,60.0,3.0
1620968,25/06/2020,Vente,"110000,00",3.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,441,2,2.0,Appartement,54.0,1.0
1620980,26/06/2020,Vente,"86000,00",25.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,71.0,3.0
1620982,17/06/2020,Vente en l'état futur d'achèvement,"83500,00",7.0,RUE,3517,DE LA FERME DES ANGLAIS,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,30.0,1.0
1620984,25/06/2020,Vente,"78500,00",59.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,215,1,2.0,Appartement,43.0,2.0
1620989,02/07/2020,Vente,"149000,00",44.0,RUE,6178,MIGUEL DE CERVANTES,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,113.0,5.0
1620995,02/07/2020,Vente,"135000,00",14.0,RUE,6178,MIGUEL DE CERVANTES,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,98.0,4.0
1620997,30/06/2020,Vente,"145000,00",14.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,83.0,4.0
1621010,30/06/2020,Vente,"300000,00",27.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,326,0,2.0,Appartement,20.0,1.0
1621011,30/06/2020,Vente,"300000,00",27.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,326,0,2.0,Appartement,20.0,1.0
1621012,30/06/2020,Vente,"300000,00",27.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,326,0,2.0,Appartement,20.0,1.0
1621013,30/06/2020,Vente,"300000,00",27.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,326,0,2.0,Appartement,20.0,1.0
1621014,30/06/2020,Vente,"300000,00",27.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,326,0,2.0,Appartement,20.0,1.0
1621037,17/06/2020,Vente,"84500,00",19.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,570,2,2.0,Appartement,66.0,4.0
1621042,25/06/2020,Vente,"125000,00",3.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,77.0,4.0
1621071,09/07/2020,Vente,"203000,00",39.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,338,2,2.0,Appartement,105.0,3.0
1621073,23/06/2020,Vente,"108000,00",10.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,895,0,2.0,Appartement,36.0,1.0
1621084,24/06/2020,Vente,"148500,00",1.0,RUE,8870,DES TUILERIES,51100.0,REIMS,51,454,DM,559,2,2.0,Appartement,69.0,3.0
1621085,10/06/2020,Vente,"80300,00",66.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,138,1,2.0,Appartement,35.0,2.0
1621090,17/06/2020,Vente,"84000,00",25.0,RUE,5500,DE LA LIBERTE,51100.0,REIMS,51,454,AX,13,1,2.0,Appartement,41.0,2.0
1621091,04/06/2020,Vente,"96500,00",17.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,71.0,3.0
1621092,17/06/2020,Vente,"125000,00",15.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,79.0,5.0
1621111,27/06/2020,Vente,"77512,98",6.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CW,331,2,2.0,Appartement,27.0,1.0
1621112,29/06/2020,Vente,"122000,00",7.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,76,2,2.0,Appartement,61.0,2.0
1621116,29/06/2020,Vente,"126000,00",5.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CK,316,1,2.0,Appartement,56.0,2.0
1621118,23/06/2020,Vente,"66000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,2,2.0,Appartement,25.0,1.0
1621140,03/07/2020,Vente,"277000,00",41.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,874,3,2.0,Appartement,122.0,5.0
1621144,03/07/2020,Vente,"63000,00",14.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,33.0,1.0
1621149,13/07/2020,Vente,"200000,00",22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,68.0,4.0
1621152,15/07/2020,Vente,"118200,00",14.0,RUE,0470,DES AUGUSTINS,51100.0,REIMS,51,454,CY,79,2,2.0,Appartement,47.0,2.0
1621153,22/06/2020,Vente,"79540,00",22.0,RUE,3048,DUMONT D URVILLE,51100.0,REIMS,51,454,ET,199,2,2.0,Appartement,87.0,4.0
1621186,30/06/2020,Vente,"125000,00",35.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,75.0,4.0
1621187,10/07/2020,Vente,"68000,00",206.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,434,2,2.0,Appartement,48.0,1.0
1621190,30/06/2020,Vente,"374000,00",2.0,RUE,5750,DE MACON,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,110.0,4.0
1621197,03/07/2020,Vente,"105000,00",10.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,684,1,2.0,Appartement,44.0,2.0
1621199,01/07/2020,Vente,"521990,00",44.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,219,0,2.0,Appartement,49.0,2.0
1621200,01/07/2020,Vente,"521990,00",44.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,219,0,2.0,Appartement,69.0,2.0
1621201,01/07/2020,Vente,"521990,00",44.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,219,0,2.0,Appartement,49.0,3.0
1621202,01/07/2020,Vente,"521990,00",44.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,219,0,2.0,Appartement,47.0,1.0
1621204,03/07/2020,Vente,"130000,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,76.0,4.0
1621206,02/07/2020,Vente,"4500,00",72.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,554,1,2.0,Appartement,128.0,4.0
1621207,07/07/2020,Vente,"160100,00",25.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,10,2,2.0,Appartement,62.0,3.0
1621211,10/07/2020,Vente,"215000,00",1.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CY,123,2,2.0,Appartement,96.0,5.0
1621230,15/07/2020,Vente,"122500,00",2.0,RUE,8605,THEOPHILE GAUTIER,51100.0,REIMS,51,454,AD,829,2,2.0,Appartement,73.0,4.0
1621232,30/06/2020,Vente,"340000,00",14.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,38,4,2.0,Appartement,104.0,3.0
1621235,15/07/2020,Vente,"110000,00",84.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BC,154,2,2.0,Appartement,57.0,3.0
1621245,01/07/2020,Vente,"335000,00",34.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,208,1,2.0,Appartement,111.0,5.0
1621248,07/07/2020,Vente,"120000,00",23.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,53.0,2.0
1621259,05/05/2020,Vente,"75000,00",6.0,RUE,2960,DU DOCTEUR LEFORT,51100.0,REIMS,51,454,DO,602,2,2.0,Appartement,55.0,3.0
1621265,25/06/2020,Vente,"55000,00",27.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,344,1,2.0,Appartement,42.0,2.0
1621267,07/07/2020,Vente en l'état futur d'achèvement,"631000,00",,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,495,1,2.0,Appartement,158.0,5.0
1621271,15/07/2020,Vente,"94300,00",67.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,538,1,2.0,Appartement,57.0,3.0
1621292,29/06/2020,Vente,"63800,00",65.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,221,2,2.0,Appartement,24.0,1.0
1621301,29/06/2020,Vente,"158800,00",25.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,117,2,2.0,Appartement,74.0,4.0
1621308,26/06/2020,Vente,"157500,00",15.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1621309,09/07/2020,Vente,"45000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1621312,10/07/2020,Vente,"200000,00",92.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,195,1,2.0,Appartement,82.0,3.0
1621313,15/07/2020,Vente,"134500,00",310.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,352,2,2.0,Appartement,90.0,4.0
1621316,25/06/2020,Vente,"126000,00",15.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,68.0,3.0
1621323,26/06/2020,Vente,"85310,00",2.0,RUE,1720,DU CHANOINE LALLEMENT,51100.0,REIMS,51,454,DT,175,2,2.0,Appartement,51.0,2.0
1621324,30/06/2020,Vente,"141300,00",19.0,RUE,4867,JEAN DE LA BRUYERE,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,66.0,2.0
1621327,06/07/2020,Vente,"166000,00",1.0,RUE,8830,DES TROIS RAISINETS,51100.0,REIMS,51,454,CX,191,3,2.0,Appartement,50.0,3.0
1621335,03/07/2020,Vente,"215000,00",18.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,125,2,2.0,Appartement,80.0,3.0
1621338,10/07/2020,Vente,"55400,00",10.0,RUE,4610,HOURELLE,51100.0,REIMS,51,454,KO,26,2,2.0,Appartement,30.0,2.0
1621339,10/07/2020,Vente,"221000,00",30.0,PL,3690,DU FORUM,51100.0,REIMS,51,454,BE,146,2,2.0,Appartement,73.0,2.0
1621354,20/07/2020,Vente,"157500,00",9.0,AV,6425,NATIONALE NEUV,51100.0,REIMS,51,454,KK,381,1,2.0,Appartement,105.0,4.0
1621360,16/07/2020,Vente,"139000,00",5.0,RUE,4867,JEAN DE LA BRUYERE,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,99.0,4.0
1621367,07/07/2020,Vente,"58000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,1,2.0,Appartement,22.0,1.0
1621368,20/07/2020,Vente,"225000,00",18.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,638,2,2.0,Appartement,82.0,4.0
1621370,02/07/2020,Vente,"150000,00",69.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,753,3,2.0,Appartement,45.0,2.0
1621372,16/07/2020,Vente,"84200,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,52.0,2.0
1621374,09/07/2020,Vente,"49000,00",8.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,1,2.0,Appartement,55.0,3.0
1621375,09/07/2020,Vente,"49000,00",10.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,1,2.0,Appartement,41.0,2.0
1621376,17/07/2020,Vente,"63000,00",1.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,233,1,2.0,Appartement,33.0,1.0
1621386,08/07/2020,Vente,"61000,00",8.0,RUE,6670,DES ORPHELINS,51100.0,REIMS,51,454,CY,224,1,2.0,Appartement,21.0,1.0
1621387,17/07/2020,Vente,"175000,00",1.0,RUE,5565,DE LONDRES,51100.0,REIMS,51,454,CM,104,2,2.0,Appartement,123.0,6.0
1621401,16/07/2020,Vente,"65000,00",9.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,445,1,2.0,Appartement,22.0,1.0
1621416,15/07/2020,Vente,"61000,00",30.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,185,2,2.0,Appartement,30.0,1.0
1621421,10/07/2020,Vente,"45000,00",52.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,509,1,2.0,Appartement,31.0,2.0
1621424,17/07/2020,Vente,"140000,00",33.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,929,1,2.0,Appartement,49.0,2.0
