,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1621427,10/07/2020,Vente,"145000,00",43.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,152,1,2.0,Appartement,63.0,3.0
1621435,08/07/2020,Vente,"278000,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,76.0,3.0
1621449,17/07/2020,Vente,"176000,00",10.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,86.0,4.0
1621451,08/07/2020,Vente,"93000,00",195.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,719,2,2.0,Appartement,63.0,2.0
1621457,10/07/2020,Vente,"73000,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,1,2.0,Appartement,64.0,2.0
1621461,17/07/2020,Vente,"156000,00",28.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,IL,548,1,2.0,Appartement,75.0,3.0
1621471,20/07/2020,Vente,"134780,00",21.0,RUE,9210,DE WITRY,51100.0,REIMS,51,454,CT,186,2,2.0,Appartement,63.0,3.0
1621474,16/07/2020,Vente,"48000,00",11.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,390,1,2.0,Appartement,15.0,1.0
1621475,16/07/2020,Vente,"48000,00",11.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,390,1,2.0,Appartement,20.0,1.0
1621476,10/07/2020,Vente,"110000,00",46.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BH,1,2,2.0,Appartement,64.0,4.0
1621478,06/07/2020,Vente,"130000,00",33.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,256,3,2.0,Appartement,47.0,2.0
1621493,15/07/2020,Vente,"76750,00",16.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,2,2.0,Appartement,56.0,3.0
1621502,10/07/2020,Vente,"70000,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,38.0,1.0
1621507,30/06/2020,Vente,"364063,00",215.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,253,1,2.0,Appartement,45.0,2.0
1621509,30/06/2020,Vente,"364063,00",215.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,253,1,2.0,Appartement,93.0,4.0
1621516,01/07/2020,Vente,"253250,00",37.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1267,2,2.0,Appartement,85.0,4.0
1621518,20/07/2020,Vente,"140000,00",3.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,64.0,3.0
1621526,25/07/2020,Vente,"88000,00",30.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,2,2.0,Appartement,53.0,3.0
1621532,22/07/2020,Vente,"158200,00",12.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,170,1,2.0,Appartement,46.0,2.0
1621535,27/06/2020,Vente,"370420,00",22.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,104,0,2.0,Appartement,32.0,3.0
1621536,27/06/2020,Vente,"370420,00",22.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,104,0,2.0,Appartement,46.0,2.0
1621537,27/06/2020,Vente,"370420,00",22.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,104,0,2.0,Appartement,61.0,3.0
1621539,09/07/2020,Vente,"75350,00",1.0,PL,0120,ALFRED BROUETTE,51100.0,REIMS,51,454,BI,373,1,2.0,Appartement,24.0,1.0
1621540,10/07/2020,Vente,"66500,00",64.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,495,1,2.0,Appartement,29.0,1.0
1621551,20/07/2020,Vente,"134932,00",1.0,RUE,4060,GERSON,51100.0,REIMS,51,454,AV,612,2,2.0,Appartement,69.0,2.0
1621556,17/07/2020,Vente,"45500,00",111.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1141,1,2.0,Appartement,24.0,1.0
1621557,06/07/2020,Vente,"98000,00",2.0,RUE,5730,MABILLON,51100.0,REIMS,51,454,BI,755,1,2.0,Appartement,37.0,2.0
1621591,29/06/2020,Vente,"75000,00",73.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,28.0,1.0
1621592,09/07/2020,Vente,"118000,00",3.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,554,1,2.0,Appartement,46.0,2.0
1621598,03/07/2020,Vente,"73500,00",8.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,157,1,2.0,Appartement,30.0,1.0
1621615,17/07/2020,Vente en l'état futur d'achèvement,"300000,00",7.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,754,1,2.0,Appartement,82.0,4.0
1621631,01/07/2020,Vente,"138000,00",55.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,185,2,2.0,Appartement,63.0,3.0
1621635,10/07/2020,Vente,"120500,00",23.0,RUE,6864,PAYEN,51100.0,REIMS,51,454,IK,774,2,2.0,Appartement,47.0,2.0
1621638,22/07/2020,Vente,"115000,00",53.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,1,1,2.0,Appartement,69.0,3.0
1621639,15/07/2020,Vente,"127000,00",16.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AX,889,2,2.0,Appartement,57.0,3.0
1621642,29/06/2020,Vente,"290000,00",24.0,RUE,7400,RAYMOND GUYOT,51100.0,REIMS,51,454,BH,550,2,2.0,Appartement,113.0,5.0
1621651,27/07/2020,Vente,"480000,00",60.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,297,1,2.0,Appartement,20.0,1.0
1621652,27/07/2020,Vente,"480000,00",60.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,297,1,2.0,Appartement,28.0,1.0
1621653,27/07/2020,Vente,"480000,00",60.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,297,1,2.0,Appartement,21.0,1.0
1621654,27/07/2020,Vente,"480000,00",60.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,297,1,2.0,Appartement,16.0,1.0
1621655,27/07/2020,Vente,"480000,00",60.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,297,1,2.0,Appartement,64.0,3.0
1621656,27/07/2020,Vente,"480000,00",60.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,297,1,2.0,Appartement,23.0,1.0
1621659,07/07/2020,Vente,"275000,00",61.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,633,1,2.0,Appartement,20.0,1.0
1621666,10/07/2020,Vente,"130000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,3,2.0,Appartement,74.0,3.0
1621667,10/07/2020,Vente,"85000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,2,2.0,Appartement,51.0,2.0
1621670,16/07/2020,Vente,"68700,00",12.0,ESP,6772,PAUL CEZANNE,51100.0,REIMS,51,454,KR,4,2,2.0,Appartement,62.0,3.0
1621671,03/07/2020,Vente,"97000,00",1.0,RUE,3070,DUQUENELLE,51100.0,REIMS,51,454,AW,287,2,2.0,Appartement,34.0,2.0
1621672,24/07/2020,Vente,"50000,00",4.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,258,1,2.0,Appartement,38.0,2.0
1621688,23/07/2020,Vente,"490000,00",15.0,RUE,6400,DE NANTEUIL,51100.0,REIMS,51,454,BE,116,0,2.0,Appartement,50.0,3.0
1621689,23/07/2020,Vente,"490000,00",15.0,RUE,6400,DE NANTEUIL,51100.0,REIMS,51,454,BE,116,0,2.0,Appartement,49.0,3.0
1621690,23/07/2020,Vente,"490000,00",15.0,RUE,6400,DE NANTEUIL,51100.0,REIMS,51,454,BE,116,0,2.0,Appartement,50.0,3.0
1621703,20/07/2020,Vente,"115000,00",6.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,2,2.0,Appartement,69.0,3.0
1621712,03/07/2020,Vente,"95000,00",31.0,RUE,5000,JOBERT LUCAS,51100.0,REIMS,51,454,AN,105,2,2.0,Appartement,50.0,3.0
1621729,30/07/2020,Vente,"80000,00",52.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,527,2,2.0,Appartement,46.0,2.0
1621731,10/07/2020,Vente,"255000,00",6.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,67,1,2.0,Appartement,69.0,3.0
1621733,23/07/2020,Vente,"95500,00",6.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,255,2,2.0,Appartement,65.0,4.0
1621743,30/07/2020,Vente,"110000,00",13.0,RUE,2710,DEFRANCOIS,51100.0,REIMS,51,454,CK,84,2,2.0,Appartement,42.0,2.0
1621762,24/07/2020,Vente,"80000,00",27.0,RUE,5440,LEOPOLD CHARPENTIER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,48.0,2.0
1621764,22/07/2020,Vente,"300000,00",11.0,RUE,2940,DOCTEUR JACQUIN,51100.0,REIMS,51,454,IL,67,1,2.0,Appartement,87.0,3.0
1621766,06/07/2020,Vente,"141000,00",8.0,PL,1770,DU CHAPITRE,51100.0,REIMS,51,454,CX,20,1,2.0,Appartement,32.0,2.0
1621768,17/07/2020,Vente,"125000,00",27.0,RUE,2120,COLBERT,51100.0,REIMS,51,454,IL,34,1,2.0,Appartement,49.0,1.0
1621777,23/07/2020,Vente,"125000,00",1.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,67.0,2.0
1621779,15/07/2020,Vente,"65500,00",17.0,RUE,8390,SOUSSILLON,51100.0,REIMS,51,454,AS,177,1,2.0,Appartement,41.0,2.0
1621780,26/06/2020,Vente,"172200,00",17.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,401,2,2.0,Appartement,88.0,5.0
1621783,08/07/2020,Vente,"64000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,1,2.0,Appartement,25.0,1.0
1621790,28/07/2020,Vente,"248500,00",6.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,67,1,2.0,Appartement,62.0,2.0
1621792,16/07/2020,Vente,"67600,00",25.0,RUE,5500,DE LA LIBERTE,51100.0,REIMS,51,454,AX,13,1,2.0,Appartement,25.0,2.0
1621794,30/07/2020,Vente,"800000,00",41.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,CX,557,1,2.0,Appartement,213.0,6.0
1621802,22/07/2020,Vente,"53000,00",7.0,RUE,1980,DE CLAIRMARAIS,51100.0,REIMS,51,454,AT,165,1,2.0,Appartement,26.0,1.0
1621804,16/07/2020,Vente,"68900,00",10.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,1,2.0,Appartement,56.0,3.0
1621806,22/07/2020,Vente,"55000,00",4.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,40.0,1.0
1621809,21/07/2020,Vente,"103000,00",5.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,70.0,3.0
1621816,18/07/2020,Vente,"152000,00",6.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,17,2,2.0,Appartement,66.0,3.0
1621818,24/07/2020,Vente,"105000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,55.0,1.0
1621820,24/07/2020,Vente,"104000,00",14.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,672,1,2.0,Appartement,44.0,2.0
1621823,25/07/2020,Vente,"72000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,41.0,2.0
1621826,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,88.0,4.0
1621827,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,34.0,1.0
1621829,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,48.0,2.0
1621830,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,86.0,4.0
1621831,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,88.0,4.0
1621833,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,91.0,4.0
1621840,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,101.0,5.0
1621841,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,101.0,5.0
1621843,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,91.0,4.0
1621846,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,66.0,3.0
1621849,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,101.0,5.0
1621850,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,66.0,3.0
1621851,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,34.0,1.0
1621855,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,34.0,1.0
1621857,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,66.0,3.0
1621858,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,91.0,4.0
1621859,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,86.0,4.0
1621860,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,88.0,4.0
1621861,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,48.0,2.0
1621862,28/07/2020,Vente,"4489291,50",27.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,383,0,2.0,Appartement,48.0,2.0
1621876,23/07/2020,Vente,"725000,00",1.0,PL,5390,LEON BOURGEOIS,51100.0,REIMS,51,454,BE,435,2,2.0,Appartement,83.0,3.0
1621877,23/07/2020,Vente,"725000,00",1.0,PL,5390,LEON BOURGEOIS,51100.0,REIMS,51,454,BE,435,2,2.0,Appartement,83.0,3.0
1621886,22/07/2020,Vente,"104000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,52.0,3.0
1621889,24/07/2020,Vente,"60400,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,19.0,1.0
1621893,24/07/2020,Vente,"71000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,41.0,1.0
1621894,25/07/2020,Vente,"65000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,27.0,1.0
1621896,30/07/2020,Vente,"178700,00",107.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,574,1,2.0,Appartement,77.0,2.0
1621899,24/07/2020,Vente,"100000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,105.0,1.0
1621900,24/07/2020,Vente,"103000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,30.0,1.0
1621901,24/07/2020,Vente,"103000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,30.0,1.0
1621906,24/07/2020,Vente,"109000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,111.0,1.0
1621908,25/07/2020,Vente,"71000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,28.0,1.0
1621910,25/07/2020,Vente,"154000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,120.0,1.0
1621912,24/07/2020,Vente,"188000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,120.0,1.0
1621923,29/07/2020,Vente,"239650,00",3.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,4,2,2.0,Appartement,89.0,4.0
1621928,22/07/2020,Vente,"173750,00",15.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,106.0,5.0
1621929,30/07/2020,Vente,"43500,00",117.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,544,1,2.0,Appartement,27.0,1.0
1621938,08/07/2020,Vente,"135000,00",2.0,PL,7690,ROYALE,51100.0,REIMS,51,454,CX,28,2,2.0,Appartement,50.0,2.0
1621942,27/07/2020,Vente,"320400,00",10.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,135.0,1.0
1621946,24/07/2020,Vente,"85000,00",10.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,1179,1,2.0,Appartement,28.0,2.0
1621947,30/07/2020,Vente,"161000,00",54.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,70,2,2.0,Appartement,48.0,2.0
1621949,28/07/2020,Vente,"260000,00",8.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,309,2,2.0,Appartement,107.0,3.0
1621963,23/07/2020,Vente,"65000,00",48.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,294,1,2.0,Appartement,21.0,1.0
1621977,29/07/2020,Vente,"59000,00",3.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,254,1,2.0,Appartement,18.0,1.0
1621991,20/07/2020,Vente,"367000,00",2.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,922,1,2.0,Appartement,113.0,4.0
1621992,30/07/2020,Vente,"135000,00",91.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,68,1,2.0,Appartement,47.0,2.0
1621998,31/07/2020,Vente,"305000,00",218.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,439,0,2.0,Appartement,45.0,2.0
1621999,31/07/2020,Vente,"305000,00",218.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,439,0,2.0,Appartement,50.0,3.0
1622000,31/07/2020,Vente,"305000,00",218.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,439,0,2.0,Appartement,20.0,1.0
1622002,31/07/2020,Vente,"305000,00",218.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,439,0,2.0,Appartement,20.0,1.0
1622011,03/08/2020,Vente,"74000,00",149.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,205,1,2.0,Appartement,35.0,2.0
1622015,31/07/2020,Vente,"58000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,18.0,1.0
1622016,27/07/2020,Vente,"210000,00",22.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,1365,1,2.0,Appartement,86.0,3.0
1622029,31/07/2020,Vente,"177500,00",8.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,38,2,2.0,Appartement,61.0,3.0
1622035,06/07/2020,Vente,"143000,00",60.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,492,2,2.0,Appartement,49.0,3.0
1622055,20/07/2020,Vente,"236400,00",80.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,72,3,2.0,Appartement,76.0,3.0
1622063,06/07/2020,Vente,"121000,00",21.0,RUE,5019,JOLIOT CURIE,51100.0,REIMS,51,454,KT,290,2,2.0,Appartement,113.0,5.0
1622066,15/07/2020,Vente,"585000,00",24.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,352,3,2.0,Appartement,129.0,6.0
1622080,03/07/2020,Vente,"165240,00",17.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,401,2,2.0,Appartement,88.0,5.0
1622082,09/07/2020,Vente,"137600,00",32.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,373,1,2.0,Appartement,75.0,4.0
1622084,22/07/2020,Vente,"68000,00",340.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,837,2,2.0,Appartement,36.0,1.0
1622085,08/07/2020,Vente,"650000,00",35.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,266,2,2.0,Appartement,108.0,4.0
1622094,16/07/2020,Vente,"185000,00",8.0,RUE,4040,GERBAULT,51100.0,REIMS,51,454,CV,766,3,2.0,Appartement,64.0,3.0
1622098,16/07/2020,Vente,"68000,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,36.0,1.0
1622125,06/08/2020,Vente,"115000,00",51.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,531,1,2.0,Appartement,54.0,2.0
1622128,06/08/2020,Vente,"146000,00",66.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,573,1,2.0,Appartement,66.0,3.0
1622137,08/07/2020,Vente,"120000,00",21.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,75.0,4.0
1622143,06/08/2020,Vente,"29500,00",17.0,RUE,3660,DU FOND PATE,51100.0,REIMS,51,454,AE,54,1,2.0,Appartement,49.0,2.0
1622146,16/07/2020,Vente,"77000,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,38.0,1.0
1622150,24/07/2020,Vente,"180000,00",61.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,90.0,5.0
1622154,30/07/2020,Vente,"155000,00",23.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,810,1,2.0,Appartement,93.0,3.0
1622182,23/07/2020,Vente,"62800,00",1.0,RUE,2860,DOCTEUR BIENFAIT,51100.0,REIMS,51,454,IO,217,1,2.0,Appartement,21.0,1.0
1622186,31/07/2020,Vente,"312000,00",67.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,752,1,2.0,Appartement,107.0,5.0
1622187,04/08/2020,Vente,"129000,00",27.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,560,2,2.0,Appartement,56.0,3.0
1622200,27/07/2020,Vente,"134000,00",22.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,648,1,2.0,Appartement,50.0,2.0
1622206,21/07/2020,Vente,"165000,00",15.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,81.0,4.0
1622208,29/07/2020,Vente,"146950,00",3.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,79.0,4.0
1622230,14/08/2020,Vente,"116550,00",1.0,RUE,1822,CHARLES PEGUY,51100.0,REIMS,51,454,AI,664,1,2.0,Appartement,64.0,3.0
1622238,14/08/2020,Vente,"104000,00",1.0,ALL,5887,MARCEL CHEVAL,51100.0,REIMS,51,454,HT,163,2,2.0,Appartement,73.0,4.0
1622243,17/07/2020,Vente,"240000,00",48.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,335,2,2.0,Appartement,95.0,3.0
1622249,27/07/2020,Vente,"104000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1622250,27/07/2020,Vente,"104000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1622251,24/07/2020,Vente,"254540,00",10.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,44.0,1.0
1622252,24/07/2020,Vente,"254540,00",10.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,67.0,1.0
1622262,31/07/2020,Vente,"139000,00",32.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,573,1,2.0,Appartement,55.0,3.0
1622265,10/08/2020,Adjudication,"160000,00",72.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,534,2,2.0,Appartement,102.0,4.0
1622268,08/07/2020,Vente,"76500,00",6.0,COUR,2660,DAUPHINOT,51100.0,REIMS,51,454,BH,202,1,2.0,Appartement,61.0,2.0
1622269,24/07/2020,Vente,"98000,00",32.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,57,1,2.0,Appartement,44.0,2.0
1622270,04/08/2020,Vente,"62550,00",9.0,RUE,2500,DES CRENEAUX,51100.0,REIMS,51,454,CZ,297,1,2.0,Appartement,23.0,1.0
1622280,24/07/2020,Vente,"82000,00",192.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,55,2,2.0,Appartement,41.0,2.0
1622297,28/07/2020,Vente,"177500,00",1.0,RUE,1822,CHARLES PEGUY,51100.0,REIMS,51,454,AI,664,1,2.0,Appartement,89.0,5.0
1622301,28/07/2020,Vente,"330000,00",43.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,714,1,2.0,Appartement,123.0,5.0
