,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1622305,03/08/2020,Vente,"83000,00",165.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,133,1,2.0,Appartement,50.0,2.0
1622310,21/07/2020,Vente,"79000,00",8.0,RUE,8330,SIMON,51100.0,REIMS,51,454,DM,637,1,2.0,Appartement,45.0,2.0
1622327,29/07/2020,Vente,"387000,00",6.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CM,118,3,2.0,Appartement,211.0,8.0
1622333,31/07/2020,Vente,"164000,00",40.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,424,1,2.0,Appartement,51.0,2.0
1622336,29/07/2020,Vente,"48000,00",48.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,294,1,2.0,Appartement,20.0,1.0
1622338,07/08/2020,Vente,"70000,00",43.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,383,2,2.0,Appartement,36.0,1.0
1622341,29/07/2020,Vente en l'état futur d'achèvement,"222316,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,61.0,3.0
1622344,07/08/2020,Vente,"179380,00",11.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1622346,13/08/2020,Vente,"58551,60",15.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,258,1,2.0,Appartement,25.0,2.0
1622349,06/08/2020,Vente,"81300,00",59.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,77.0,4.0
1622363,07/08/2020,Vente,"75300,00",30.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,1,2.0,Appartement,53.0,3.0
1622365,07/08/2020,Vente,"75300,00",30.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,1,2.0,Appartement,65.0,4.0
1622375,10/08/2020,Vente,"71000,00",6.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,2,2.0,Appartement,50.0,2.0
1622386,24/07/2020,Vente,"68000,00",67.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,218,2,2.0,Appartement,35.0,2.0
1622420,04/08/2020,Vente,"32800,00",1.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,9.0,1.0
1622445,14/08/2020,Vente,"100500,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,33.0,1.0
1622448,29/07/2020,Vente,"610000,00",26.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,365,0,2.0,Appartement,69.0,3.0
1622449,29/07/2020,Vente,"610000,00",26.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,365,0,2.0,Appartement,71.0,3.0
1622451,29/07/2020,Vente,"610000,00",26.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,365,0,2.0,Appartement,69.0,3.0
1622452,29/07/2020,Vente,"610000,00",26.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,365,0,2.0,Appartement,11.0,1.0
1622453,29/07/2020,Vente,"610000,00",26.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,365,0,2.0,Appartement,10.0,1.0
1622474,03/08/2020,Vente,"210000,00",32.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,929,1,2.0,Appartement,90.0,4.0
1622476,03/08/2020,Vente,"185000,00",7.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,112,1,2.0,Appartement,65.0,3.0
1622478,04/08/2020,Vente en l'état futur d'achèvement,"333000,00",35.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,87.0,4.0
1622481,07/08/2020,Vente,"270000,00",8.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,53,3,2.0,Appartement,90.0,4.0
1622483,28/07/2020,Vente,"77000,00",38.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,237,2,2.0,Appartement,35.0,2.0
1622485,27/07/2020,Vente,"92600,00",43.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,2,2.0,Appartement,32.0,1.0
1622487,06/08/2020,Vente,"107000,00",6.0,RUE,0105,ALFRED DE MUSSET,51100.0,REIMS,51,454,AD,830,2,2.0,Appartement,54.0,2.0
1622491,19/08/2020,Vente,"130400,00",38.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,161,2,2.0,Appartement,49.0,2.0
1622493,07/08/2020,Vente,"151000,00",23.0,RUE,6125,DE LA MEDITERRANEE,51100.0,REIMS,51,454,CN,579,2,2.0,Appartement,120.0,6.0
1622496,31/07/2020,Vente,"34000,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,1,2.0,Appartement,17.0,1.0
1622497,07/08/2020,Vente,"138000,00",40.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,656,1,2.0,Appartement,52.0,2.0
1622504,31/07/2020,Vente,"69000,00",12.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,286,1,2.0,Appartement,40.0,2.0
1622507,30/07/2020,Vente,"135000,00",22.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,276,1,2.0,Appartement,17.0,2.0
1622508,30/07/2020,Vente,"135000,00",22.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,276,1,2.0,Appartement,23.0,2.0
1622509,30/07/2020,Vente,"135000,00",22.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,276,1,2.0,Appartement,20.0,2.0
1622518,21/08/2020,Vente,"180000,00",22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,53.0,1.0
1622519,21/08/2020,Vente,"180000,00",22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,53.0,1.0
1622520,27/07/2020,Vente,"103500,00",27.0,RUE,6080,MAUCROIX,51100.0,REIMS,51,454,AT,48,1,2.0,Appartement,40.0,2.0
1622523,05/08/2020,Vente,"39000,00",54.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,1,2.0,Appartement,18.0,1.0
1622531,06/08/2020,Vente,"254000,00",52.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,4,2.0,Appartement,115.0,4.0
1622583,18/08/2020,Vente,"83332,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,35.0,1.0
1622588,31/07/2020,Vente,"62400,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,41.0,2.0
1622598,05/08/2020,Vente,"200000,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,67.0,3.0
1622600,31/08/2020,Vente,"73500,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1622604,25/08/2020,Vente,"50000,00",6.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,408,1,2.0,Appartement,26.0,1.0
1622622,10/08/2020,Vente,"136000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,82.0,3.0
1622625,21/08/2020,Vente,"205700,00",22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,68.0,4.0
1622627,04/08/2020,Vente,"137000,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,97.0,4.0
1622634,05/08/2020,Vente,"144000,00",71.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,403,1,2.0,Appartement,24.0,2.0
1622635,05/08/2020,Vente,"144000,00",71.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,403,1,2.0,Appartement,30.0,2.0
1622643,06/08/2020,Vente,"440000,00",118.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,129,0,2.0,Appartement,90.0,4.0
1622644,06/08/2020,Vente,"440000,00",118.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,129,0,2.0,Appartement,90.0,4.0
1622645,06/08/2020,Vente,"440000,00",118.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,129,0,2.0,Appartement,90.0,4.0
1622656,21/08/2020,Vente,"81050,00",3.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,75,2,2.0,Appartement,27.0,1.0
1622661,04/08/2020,Vente,"77500,00",14.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,30.0,1.0
1622663,20/08/2020,Vente,"114000,00",31.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,98,1,2.0,Appartement,76.0,4.0
1622666,31/07/2020,Vente,"59500,00",16.0,RUE,1030,DE LA BONNE FEMME,51100.0,REIMS,51,454,DO,139,3,2.0,Appartement,20.0,1.0
1622667,25/08/2020,Vente,"80000,00",9.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,1,2.0,Appartement,87.0,4.0
1622668,25/08/2020,Vente,"80000,00",9.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,1,2.0,Appartement,87.0,4.0
1622670,07/08/2020,Vente,"105000,00",10.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,69.0,3.0
1622673,18/08/2020,Vente,"149500,00",85.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,824,1,2.0,Appartement,78.0,3.0
1622685,07/08/2020,Vente,"270000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,130.0,6.0
1622688,17/08/2020,Vente,"95000,00",2.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,506,0,2.0,Appartement,45.0,2.0
1622701,18/08/2020,Vente,"81000,00",45.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,741,1,2.0,Appartement,40.0,2.0
1622704,18/08/2020,Vente,"86900,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,2,2.0,Appartement,36.0,2.0
1622712,24/08/2020,Vente,"266000,00",6.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,17,1,2.0,Appartement,122.0,4.0
1622718,21/08/2020,Vente,"121000,00",27.0,RUE,5440,LEOPOLD CHARPENTIER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,76.0,4.0
1622720,07/08/2020,Vente,"101000,00",24.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,59.0,3.0
1622733,24/08/2020,Vente,"228000,00",4.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,522,1,2.0,Appartement,77.0,4.0
1622736,27/08/2020,Vente,"144600,00",11.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,550,1,2.0,Appartement,67.0,3.0
1622748,24/08/2020,Vente,"137050,00",3.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,95,1,2.0,Appartement,42.0,2.0
1622751,27/08/2020,Vente,"165000,00",9.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,554,1,2.0,Appartement,67.0,3.0
1622753,07/08/2020,Vente,"93800,00",93.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,414,3,2.0,Appartement,34.0,3.0
1622761,27/08/2020,Vente en l'état futur d'achèvement,"135835,00",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,38.0,2.0
1622767,27/07/2020,Vente,"163000,00",30.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,107,1,2.0,Appartement,50.0,2.0
1622769,27/07/2020,Vente,"120400,00",168.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,209,2,2.0,Appartement,53.0,2.0
1622771,25/08/2020,Vente,"67500,00",15.0,PL,7016,PIERRE DE FERMAT,51100.0,REIMS,51,454,AE,285,2,2.0,Appartement,57.0,3.0
1622776,27/08/2020,Vente,"164500,00",91.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,696,2,2.0,Appartement,75.0,3.0
1622780,26/08/2020,Vente,"400000,00",39.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,338,6,2.0,Appartement,142.0,7.0
1622781,14/08/2020,Vente,"62000,00",7.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,1357,2,2.0,Appartement,68.0,3.0
1622786,17/08/2020,Vente,"85000,00",26.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,2,2.0,Appartement,53.0,3.0
1622787,07/09/2020,Vente,"87000,00",170.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,1005,1,2.0,Appartement,42.0,2.0
1622789,19/08/2020,Vente,"101000,00",3.0,RUE,6050,MARYSE BASTIE,51100.0,REIMS,51,454,BC,23,2,2.0,Appartement,64.0,4.0
1622794,24/08/2020,Vente,"76000,00",39.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,563,2,2.0,Appartement,34.0,2.0
1622796,20/08/2020,Vente,"81000,00",5.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,633,2,2.0,Appartement,29.0,1.0
1622797,19/08/2020,Vente en l'état futur d'achèvement,"375000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,72.0,3.0
1622799,19/08/2020,Vente,"39000,00",54.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,1,2.0,Appartement,18.0,1.0
1622806,21/08/2020,Vente,"80000,00",6.0,RUE,1210,BRESSY,51100.0,REIMS,51,454,DI,260,1,2.0,Appartement,67.0,3.0
1622808,20/08/2020,Vente,"101000,00",7.0,RUE,5435,LEONE LALIRE,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,44.0,1.0
1622811,20/08/2020,Vente,"255000,00",7.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,260,0,2.0,Appartement,32.0,1.0
1622812,20/08/2020,Vente,"255000,00",7.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,260,0,2.0,Appartement,25.0,2.0
1622813,20/08/2020,Vente,"255000,00",7.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,260,0,2.0,Appartement,25.0,2.0
1622814,20/08/2020,Vente,"255000,00",7.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,260,0,2.0,Appartement,30.0,2.0
1622819,25/08/2020,Vente,"57880,00",1.0,RUE,8475,DE TAHURE,51100.0,REIMS,51,454,AH,485,2,2.0,Appartement,26.0,1.0
1622820,12/08/2020,Vente,"138000,00",63.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,66.0,3.0
1622823,26/08/2020,Vente,"240000,00",79.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,226,4,2.0,Appartement,89.0,4.0
1622828,25/08/2020,Vente,"72140,00",1.0,RUE,7030,PIERRE VARIN,51100.0,REIMS,51,454,CV,310,1,2.0,Appartement,27.0,2.0
1622833,19/08/2020,Vente,"217800,00",17.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,688,1,2.0,Appartement,63.0,3.0
1622835,20/08/2020,Vente,"142000,00",60.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,492,2,2.0,Appartement,49.0,3.0
1622842,25/08/2020,Vente,"423000,00",65.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,385,1,2.0,Appartement,140.0,5.0
1622846,26/08/2020,Vente,"94900,00",10.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,565,2,2.0,Appartement,27.0,1.0
1622887,27/08/2020,Vente,"92500,00",40.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,931,2,2.0,Appartement,32.0,2.0
1622888,27/08/2020,Vente,"199950,00",87.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,75,2,2.0,Appartement,84.0,4.0
1622891,28/08/2020,Vente,"122500,00",129.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,706,1,2.0,Appartement,50.0,2.0
1622892,25/08/2020,Vente,"131050,00",48.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,51,2,2.0,Appartement,57.0,3.0
1622897,31/08/2020,Vente,"160000,00",63.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,80.0,3.0
1622901,31/08/2020,Vente,"116000,00",8.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,275,1,2.0,Appartement,48.0,2.0
1622905,26/08/2020,Vente,"90988,00",9.0,RUE,5435,LEONE LALIRE,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,42.0,1.0
1622910,28/08/2020,Vente,"250000,00",158.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,590,1,2.0,Appartement,75.0,3.0
1622922,07/09/2020,Vente,"160000,00",13.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1622929,28/08/2020,Vente,"157000,00",6.0,RUE,4040,GERBAULT,51100.0,REIMS,51,454,CV,765,2,2.0,Appartement,69.0,4.0
1622932,26/08/2020,Vente,"147000,00",54.0,RUE,6485,NEWTON,51100.0,REIMS,51,454,KS,18,0,2.0,Appartement,41.0,3.0
1622933,26/08/2020,Vente,"147000,00",54.0,RUE,6485,NEWTON,51100.0,REIMS,51,454,KS,18,0,2.0,Appartement,45.0,2.0
1622934,20/08/2020,Vente,"86000,00",118.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,376,2,2.0,Appartement,38.0,2.0
1622935,20/08/2020,Vente,"190000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,1,2.0,Appartement,74.0,3.0
1622942,31/08/2020,Vente,"113500,00",41.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,874,2,2.0,Appartement,43.0,2.0
1622952,28/08/2020,Vente,"243669,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1622966,27/08/2020,Vente,"96000,00",1.0,RUE,5950,DES MARMOUZETS,51100.0,REIMS,51,454,CX,55,2,2.0,Appartement,44.0,2.0
1622970,21/08/2020,Vente,"50000,00",39.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,563,2,2.0,Appartement,33.0,2.0
1622973,28/08/2020,Vente,"130000,00",9.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,69.0,3.0
1622974,28/08/2020,Vente,"84860,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,20.0,1.0
1622977,25/08/2020,Vente,"110000,00",89.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,1044,1,2.0,Appartement,48.0,3.0
1622980,25/08/2020,Vente,"135977,00",2.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,360,2,2.0,Appartement,44.0,3.0
1622982,01/09/2020,Vente,"149000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,2,2.0,Appartement,52.0,2.0
1622986,25/08/2020,Vente,"155000,00",182.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,KV,70,2,2.0,Appartement,76.0,3.0
1622988,28/08/2020,Vente,"130000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1622992,31/08/2020,Vente,"114000,00",11.0,RUE,5435,LEONE LALIRE,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,47.0,1.0
1623012,08/09/2020,Vente,"96400,00",3.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,2,2.0,Appartement,50.0,2.0
1623014,09/09/2020,Vente,"150000,00",12.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,572,1,2.0,Appartement,49.0,2.0
1623017,01/09/2020,Vente,"109000,00",78.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,393,1,2.0,Appartement,43.0,2.0
1623026,24/08/2020,Vente,"133200,00",59.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,61.0,3.0
1623031,28/08/2020,Vente,"173000,00",1.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,91.0,4.0
1623046,07/09/2020,Vente,"86200,00",132.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,52.0,2.0
1623049,02/09/2020,Vente,"157000,00",24.0,RUE,8330,SIMON,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,83.0,4.0
1623050,26/08/2020,Vente,"86000,00",16.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,71.0,3.0
1623056,08/09/2020,Vente,"107000,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,49.0,2.0
1623058,02/09/2020,Vente,"58000,00",4.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,42.0,1.0
1623059,28/08/2020,Vente,"77000,00",33.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,545,2,2.0,Appartement,33.0,1.0
1623061,01/09/2020,Vente,"80000,00",11.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,417,1,2.0,Appartement,35.0,2.0
1623062,07/09/2020,Vente,"70000,00",22.0,RUE,4700,DE L ISLE,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,51.0,2.0
1623064,04/09/2020,Vente,"306000,00",8.0,RUE,1400,CAQUE,51100.0,REIMS,51,454,IM,363,2,2.0,Appartement,108.0,4.0
1623066,04/09/2020,Vente,"170000,00",41.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,46,1,2.0,Appartement,41.0,2.0
1623071,11/09/2020,Vente,"169400,00",62.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,813,1,2.0,Appartement,61.0,2.0
1623073,01/09/2020,Vente,"71000,00",45.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,428,3,2.0,Appartement,37.0,2.0
1623074,02/09/2020,Vente,"135000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,2,2.0,Appartement,65.0,3.0
1623075,04/09/2020,Vente,"231390,00",12.0,RUE,7090,PLUMET FOLLIART,51100.0,REIMS,51,454,AV,753,2,2.0,Appartement,94.0,3.0
1623078,28/08/2020,Vente,"84500,00",13.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,71.0,3.0
1623088,24/08/2020,Vente,"205608,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1061,0,2.0,Appartement,22.0,1.0
1623089,24/08/2020,Vente,"205608,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1061,0,2.0,Appartement,19.0,1.0
1623090,24/08/2020,Vente,"205608,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1061,0,2.0,Appartement,32.0,1.0
1623091,24/08/2020,Vente,"205608,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1061,0,2.0,Appartement,38.0,1.0
1623092,29/01/2020,Vente,"250000,00",60.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BI,587,1,2.0,Appartement,28.0,1.0
1623093,29/01/2020,Vente,"250000,00",60.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BI,587,1,2.0,Appartement,45.0,2.0
1623094,29/01/2020,Vente,"250000,00",60.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BI,587,1,2.0,Appartement,45.0,2.0
1623095,29/01/2020,Vente,"250000,00",60.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BI,587,1,2.0,Appartement,28.0,1.0
1623096,28/08/2020,Vente,"78300,00",3.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,278,1,2.0,Appartement,55.0,3.0
1623098,03/09/2020,Vente,"152500,00",5.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,85.0,4.0
1623108,03/09/2020,Vente,"160000,00",61.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,633,2,2.0,Appartement,74.0,3.0
1623110,03/09/2020,Vente,"94000,00",81.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AM,723,1,2.0,Appartement,55.0,2.0
1623113,01/09/2020,Vente,"168000,00",5.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,90.0,4.0
1623116,08/09/2020,Vente,"139000,00",47.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,82,1,2.0,Appartement,45.0,2.0
1623123,24/08/2020,Vente,"115000,00",65.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,194,2,2.0,Appartement,35.0,1.0
1623124,08/09/2020,Vente,"113500,00",12.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CW,334,1,2.0,Appartement,46.0,3.0
1623129,28/08/2020,Vente,"107200,00",8.0,RUE,3987,GEORGES BERNANOS,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,76.0,4.0
