,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1623136,21/08/2020,Vente,"232000,00",46.0,RUE,6178,MIGUEL DE CERVANTES,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,113.0,5.0
1623138,01/09/2020,Vente,"200000,00",6.0,BD,9080,VICTOR LAMBERT,51100.0,REIMS,51,454,CZ,659,1,2.0,Appartement,142.0,1.0
1623139,03/09/2020,Vente,"86000,00",10.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,511,1,2.0,Appartement,55.0,3.0
1623145,19/08/2020,Vente,"63800,00",56.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,290,1,2.0,Appartement,22.0,1.0
1623155,08/09/2020,Vente,"150000,00",7.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,1428,2,2.0,Appartement,80.0,3.0
1623158,08/09/2020,Vente,"125000,00",13.0,RUE,5080,JULES GUESDE,51100.0,REIMS,51,454,HX,36,1,2.0,Appartement,68.0,3.0
1623159,07/09/2020,Vente,"56000,00",10.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,180,1,2.0,Appartement,14.0,1.0
1623163,25/08/2020,Vente,"175000,00",4.0,RUE,0846,RUE BERTRAND DE VOGUE,51100.0,REIMS,51,454,DK,238,1,2.0,Appartement,108.0,5.0
1623174,31/07/2020,Vente,"198000,00",8.0,RUE,7640,ROSSET,51100.0,REIMS,51,454,AM,890,1,2.0,Appartement,80.0,4.0
1623182,27/08/2020,Vente,"465000,00",2.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,70,0,2.0,Appartement,120.0,5.0
1623183,24/08/2020,Vente,"170000,00",4.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,522,1,2.0,Appartement,71.0,3.0
1623185,25/08/2020,Vente,"72000,00",6.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,24.0,1.0
1623191,09/09/2020,Vente,"64000,00",62.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,1324,1,2.0,Appartement,30.0,1.0
1623193,31/08/2020,Vente,"121000,00",13.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,79.0,4.0
1623194,28/08/2020,Vente,"101500,00",1.0,RUE,4906,JEAN LE LOUP,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,66.0,3.0
1623205,28/08/2020,Vente,"215550,00",88.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,619,1,2.0,Appartement,86.0,4.0
1623210,05/09/2020,Vente,"134000,00",1.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,65.0,4.0
1623217,24/08/2020,Vente,"162000,00",7.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,346,1,2.0,Appartement,87.0,2.0
1623219,03/09/2020,Vente,"433400,00",17.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,304,1,2.0,Appartement,110.0,4.0
1623222,07/09/2020,Vente,"127010,00",52.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,126,3,2.0,Appartement,33.0,2.0
1623233,03/09/2020,Vente,"184000,00",5.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,29,2,2.0,Appartement,70.0,4.0
1623253,26/08/2020,Vente,"145600,00",8.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,277,3,2.0,Appartement,43.0,2.0
1623256,11/09/2020,Vente,"101000,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,1,2.0,Appartement,63.0,3.0
1623263,31/08/2020,Vente,"199000,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,117.0,5.0
1623274,31/08/2020,Vente,"87000,00",51.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,559,1,2.0,Appartement,40.0,2.0
1623281,07/09/2020,Vente,"141500,00",9.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,90.0,4.0
1623282,09/09/2020,Vente,"89000,00",4.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,55.0,2.0
1623289,16/09/2020,Vente,"74000,00",26.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,89,1,2.0,Appartement,29.0,1.0
1623290,12/09/2020,Vente,"125000,00",118.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,49.0,2.0
1623296,27/08/2020,Vente,"211000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,85.0,4.0
1623303,07/09/2020,Vente,"143000,00",15.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CK,233,1,2.0,Appartement,56.0,3.0
1623313,14/09/2020,Vente,"127400,00",29.0,RUE,2780,DES 2 CITES,51100.0,REIMS,51,454,AL,381,0,2.0,Appartement,115.0,4.0
1623327,14/09/2020,Vente,"155000,00",93.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,414,4,2.0,Appartement,76.0,5.0
1623331,06/08/2020,Vente,"332200,00",76.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,1,2,2.0,Appartement,99.0,4.0
1623339,10/09/2020,Vente,"168000,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,73.0,4.0
1623357,16/09/2020,Vente,"152000,00",4.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,125,2,2.0,Appartement,57.0,2.0
1623365,04/09/2020,Vente,"78000,00",62.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,1324,1,2.0,Appartement,35.0,2.0
1623371,08/09/2020,Vente,"89000,00",155.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,138,2,2.0,Appartement,27.0,2.0
1623379,02/09/2020,Vente,"80000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,33.0,1.0
1623383,25/08/2020,Vente,"272500,00",1.0,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,617,2,2.0,Appartement,98.0,5.0
1623387,17/09/2020,Vente,"169000,00",4.0,RUE,4270,DE LA GRUE,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,41.0,2.0
1623393,07/09/2020,Vente,"123000,00",52.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,2,2.0,Appartement,64.0,2.0
1623395,10/09/2020,Vente,"98000,00",2.0,RUE,8605,THEOPHILE GAUTIER,51100.0,REIMS,51,454,AD,829,2,2.0,Appartement,73.0,4.0
1623402,18/09/2020,Vente,"116200,00",7.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,845,1,2.0,Appartement,38.0,3.0
1623419,11/09/2020,Vente,"120000,00",38.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,290,2,2.0,Appartement,51.0,3.0
1623420,07/09/2020,Vente,"132000,00",2.0,IMP,6840,PAULIN PARIS,51100.0,REIMS,51,454,AW,235,2,2.0,Appartement,57.0,4.0
1623430,07/09/2020,Vente,"120000,00",217.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,603,2,2.0,Appartement,48.0,2.0
1623431,04/09/2020,Vente,"96000,00",98.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,618,1,2.0,Appartement,32.0,1.0
1623434,10/09/2020,Vente,"136000,00",2.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,75.0,3.0
1623436,25/08/2020,Vente,"245000,00",23.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,516,1,2.0,Appartement,71.0,3.0
1623444,11/09/2020,Vente,"92200,00",38.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,290,3,2.0,Appartement,30.0,2.0
1623447,04/09/2020,Vente,"55000,00",43.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,210,1,2.0,Appartement,25.0,1.0
1623492,09/09/2020,Vente,"115000,00",3.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,485,2,2.0,Appartement,68.0,3.0
1623496,02/09/2020,Vente,"118000,00",38.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,555,1,2.0,Appartement,45.0,2.0
1623498,15/09/2020,Vente,"194000,00",196.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,53,1,2.0,Appartement,126.0,3.0
1623501,16/09/2020,Vente,"60500,00",86.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,538,2,2.0,Appartement,30.0,1.0
1623511,05/09/2020,Vente,"72000,00",3.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,2,2.0,Appartement,60.0,3.0
1623515,15/09/2020,Vente,"80000,00",2.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,55.0,2.0
1623517,23/09/2020,Vente,"195400,00",20.0,RUE,4810,DES JARDINS,51100.0,REIMS,51,454,AS,356,1,2.0,Appartement,89.0,4.0
1623522,31/08/2020,Vente,"128500,00",51.0,RUE,4190,DU GRAND CERF,51100.0,REIMS,51,454,CZ,301,2,2.0,Appartement,52.0,3.0
1623527,25/09/2020,Vente,"121000,00",88.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,331,2,2.0,Appartement,52.0,2.0
1623528,21/09/2020,Vente,"115000,00",2.0,RUE,2985,DU DR RENE JACQUINET,51100.0,REIMS,51,454,CZ,54,1,2.0,Appartement,43.0,2.0
1623531,10/09/2020,Vente,"109000,00",40.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,681,1,2.0,Appartement,73.0,4.0
1623534,11/09/2020,Vente,"39000,00",54.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,1,2.0,Appartement,18.0,1.0
1623535,10/09/2020,Vente,"165000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,1,2.0,Appartement,57.0,3.0
1623549,22/09/2020,Vente,"100000,00",20.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,2,2.0,Appartement,56.0,3.0
1623552,25/09/2020,Vente,"149000,00",11.0,RUE,4936,JEAN D ORBAIS,51100.0,REIMS,51,454,IK,1348,2,2.0,Appartement,80.0,4.0
1623590,16/09/2020,Vente,"123000,00",6.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,106.0,6.0
1623594,11/09/2020,Vente,"127500,00",8.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,2,2.0,Appartement,66.0,4.0
1623601,25/08/2020,Vente,"4100000,00",13.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,477,0,2.0,Appartement,97.0,4.0
1623602,25/08/2020,Vente,"4100000,00",13.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,477,0,2.0,Appartement,37.0,2.0
1623604,25/08/2020,Vente,"4100000,00",13.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,477,0,2.0,Appartement,44.0,2.0
1623605,25/08/2020,Vente,"4100000,00",13.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,477,0,2.0,Appartement,97.0,4.0
1623610,16/09/2020,Vente,"97500,00",251.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,548,2,2.0,Appartement,40.0,3.0
1623611,14/09/2020,Vente,"63000,00",91.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,756,1,2.0,Appartement,43.0,3.0
1623612,10/09/2020,Vente,"112000,00",100.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,875,2,2.0,Appartement,45.0,2.0
1623614,21/09/2020,Vente en l'état futur d'achèvement,"264375,00",35.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,68.0,3.0
1623619,14/09/2020,Vente,"65000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,1,2.0,Appartement,52.0,1.0
1623621,14/09/2020,Vente,"65000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,1,2.0,Appartement,21.0,1.0
1623626,04/09/2020,Vente,"160000,00",30.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,373,3,2.0,Appartement,73.0,3.0
1623630,16/09/2020,Vente en l'état futur d'achèvement,"146780,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,44.0,2.0
1623634,10/09/2020,Vente,"84600,00",10.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,1,2.0,Appartement,72.0,4.0
1623638,21/09/2020,Vente,"426000,00",85.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,100.0,5.0
1623639,21/09/2020,Vente,"150000,00",166.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,243,2,2.0,Appartement,42.0,2.0
1623643,21/09/2020,Vente,"159500,00",301.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,711,1,2.0,Appartement,89.0,4.0
1623647,15/09/2020,Vente,"50000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1623650,25/09/2020,Vente,"279000,00",20.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,45,2,2.0,Appartement,80.0,4.0
1623652,18/09/2020,Vente,"103000,00",1.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,2,2.0,Appartement,50.0,2.0
1623655,11/09/2020,Vente,"86900,00",36.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,185,1,2.0,Appartement,22.0,1.0
1623656,11/09/2020,Vente,"86900,00",36.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,185,1,2.0,Appartement,25.0,1.0
1623657,08/09/2020,Vente,"75000,00",4.0,PL,7016,PIERRE DE FERMAT,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,70.0,4.0
1623663,29/09/2020,Vente,"148000,00",12.0,RUE,3680,FORTEL,51100.0,REIMS,51,454,AR,470,2,2.0,Appartement,78.0,4.0
1623667,16/09/2020,Vente,"164200,00",18.0,RUE,4040,GERBAULT,51100.0,REIMS,51,454,CV,770,2,2.0,Appartement,56.0,3.0
1623678,18/09/2020,Vente,"90500,00",7.0,RUE,5435,LEONE LALIRE,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,43.0,1.0
1623679,08/09/2020,Vente,"134000,00",11.0,RUE,4450,HENRI DELACROIX,51100.0,REIMS,51,454,IK,780,1,2.0,Appartement,45.0,2.0
1623685,09/09/2020,Vente,"120000,00",6.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,79.0,4.0
1623688,07/09/2020,Vente,"79250,00",15.0,RUE,4910,JEAN MACE,51100.0,REIMS,51,454,AX,87,5,2.0,Appartement,47.0,3.0
1623689,23/09/2020,Vente,"65000,00",21.0,RUE,1880,CHAVAILLIAUD,51100.0,REIMS,51,454,CV,719,1,2.0,Appartement,26.0,1.0
1623690,23/09/2020,Vente,"196000,00",13.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,103.0,6.0
1623693,11/09/2020,Vente,"34500,00",23.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AX,308,1,2.0,Appartement,16.0,1.0
1623709,09/09/2020,Vente,"200000,00",8.0,RUE,3100,DE L ECAILLE,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,105.0,5.0
1623711,16/09/2020,Vente,"129000,00",7.0,RUE,7800,SAINT BRUNO,51100.0,REIMS,51,454,CV,353,0,2.0,Appartement,22.0,1.0
1623712,16/09/2020,Vente,"129000,00",7.0,RUE,7800,SAINT BRUNO,51100.0,REIMS,51,454,CV,353,0,2.0,Appartement,20.0,1.0
1623713,16/09/2020,Vente,"129000,00",7.0,RUE,7800,SAINT BRUNO,51100.0,REIMS,51,454,CV,353,0,2.0,Appartement,23.0,1.0
1623723,16/09/2020,Vente,"65000,00",36.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,DM,643,2,2.0,Appartement,42.0,2.0
1623725,17/09/2020,Vente,"133000,00",22.0,RUE,3048,DUMONT D URVILLE,51100.0,REIMS,51,454,ET,199,2,2.0,Appartement,87.0,4.0
1623729,14/09/2020,Vente,"130000,00",24.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,648,1,2.0,Appartement,63.0,2.0
1623732,05/09/2020,Vente,"129087,00",11.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,390,2,2.0,Appartement,106.0,5.0
1623735,14/09/2020,Vente,"374700,00",9.0,RUE,7400,RAYMOND GUYOT,51100.0,REIMS,51,454,BH,529,2,2.0,Appartement,218.0,4.0
1623741,15/09/2020,Vente,"78250,00",33.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,895,2,2.0,Appartement,37.0,2.0
1623742,05/09/2020,Vente,"114000,00",3.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,71.0,3.0
1623744,30/09/2020,Vente,"210000,00",75.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,102.0,4.0
1623750,04/09/2020,Vente,"170000,00",11.0,RUE,7370,RAINSSANT,51100.0,REIMS,51,454,IN,36,1,2.0,Appartement,65.0,3.0
1623751,03/09/2020,Vente,"75000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,31.0,1.0
1623758,25/09/2020,Vente en l'état futur d'achèvement,"147350,00",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,42.0,2.0
1623763,24/09/2020,Vente en l'état futur d'achèvement,"260681,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,72.0,3.0
1623766,24/09/2020,Vente,"114000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,98.0,1.0
1623820,18/09/2020,Vente,"73000,00",35.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,727,1,2.0,Appartement,31.0,1.0
1623821,18/09/2020,Vente,"59500,00",41.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BI,20,1,2.0,Appartement,16.0,1.0
1623854,21/09/2020,Vente,"85000,00",30.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,353,2,2.0,Appartement,32.0,2.0
1623860,10/09/2020,Vente,"60000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,18.0,1.0
1623862,17/09/2020,Vente,"123000,00",33.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,68.0,4.0
1623866,18/09/2020,Vente,"390750,00",81.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,763,4,2.0,Appartement,87.0,3.0
1623874,18/09/2020,Vente,"43500,00",14.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,672,1,2.0,Appartement,19.0,1.0
1623876,21/09/2020,Vente,"135000,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,1,2.0,Appartement,63.0,3.0
1623882,18/09/2020,Vente,"100000,00",82.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,43.0,2.0
1623884,21/09/2020,Vente,"319000,00",7.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,112,2,2.0,Appartement,81.0,4.0
1623906,28/09/2020,Vente,"295000,00",3.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,73.0,3.0
1623913,24/09/2020,Vente,"120000,00",29.0,RUE,5420,LEON MATHIEU,51100.0,REIMS,51,454,HW,43,2,2.0,Appartement,65.0,3.0
1623915,18/09/2020,Vente,"50000,00",67.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,218,2,2.0,Appartement,24.0,1.0
1623916,30/09/2020,Vente,"195500,00",22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,67.0,4.0
1623917,23/01/2020,Adjudication,"315000,00",17.0,RUE,7021,PIERRE MAITRE,51100.0,REIMS,51,454,AP,41,0,2.0,Appartement,43.0,2.0
1623918,23/01/2020,Adjudication,"315000,00",17.0,RUE,7021,PIERRE MAITRE,51100.0,REIMS,51,454,AP,41,0,2.0,Appartement,43.0,2.0
1623919,23/01/2020,Adjudication,"315000,00",17.0,RUE,7021,PIERRE MAITRE,51100.0,REIMS,51,454,AP,41,0,2.0,Appartement,32.0,2.0
1623920,23/01/2020,Adjudication,"315000,00",17.0,RUE,7021,PIERRE MAITRE,51100.0,REIMS,51,454,AP,41,0,2.0,Appartement,35.0,2.0
1623922,23/01/2020,Adjudication,"315000,00",17.0,RUE,7021,PIERRE MAITRE,51100.0,REIMS,51,454,AP,41,0,2.0,Appartement,43.0,2.0
1623923,23/01/2020,Adjudication,"315000,00",17.0,RUE,7021,PIERRE MAITRE,51100.0,REIMS,51,454,AP,41,0,2.0,Appartement,70.0,3.0
1623928,30/09/2020,Vente,"50000,00",4.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,268,2,2.0,Appartement,28.0,1.0
1623929,09/09/2020,Vente,"105000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,2,2.0,Appartement,55.0,2.0
1623934,22/09/2020,Vente,"90500,00",55.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,185,2,2.0,Appartement,68.0,2.0
1623937,28/09/2020,Vente,"119500,00",138.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,911,2,2.0,Appartement,61.0,3.0
1623938,11/09/2020,Vente,"105000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,3,2.0,Appartement,56.0,3.0
1623949,18/09/2020,Vente,"157000,00",21.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,90.0,4.0
1623950,21/09/2020,Vente,"291200,00",1.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,485,1,2.0,Appartement,95.0,3.0
1623955,22/09/2020,Vente,"88000,00",4.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,52.0,2.0
1623957,24/09/2020,Vente,"69000,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,1,2.0,Appartement,52.0,2.0
1623962,22/09/2020,Vente,"175000,00",23.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,516,1,2.0,Appartement,46.0,2.0
1623964,29/09/2020,Vente,"81000,00",12.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,69,1,2.0,Appartement,33.0,2.0
1623965,24/09/2020,Vente,"154700,00",160.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,277,1,2.0,Appartement,74.0,4.0
1623966,15/09/2020,Vente,"84000,00",84.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,1028,1,2.0,Appartement,32.0,1.0
1623976,21/09/2020,Vente,"141000,00",192.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,55,2,2.0,Appartement,65.0,2.0
1623977,25/09/2020,Vente,"85000,00",65.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,194,2,2.0,Appartement,45.0,2.0
1623981,21/09/2020,Vente,"100000,00",23.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,89,1,2.0,Appartement,38.0,1.0
1623986,05/10/2020,Vente,"111000,00",28.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,878,4,2.0,Appartement,36.0,1.0
1624032,11/09/2020,Vente,"115500,00",31.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,214,2,2.0,Appartement,45.0,2.0
1624033,23/09/2020,Vente,"63000,00",80.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,28.0,1.0
1624040,30/09/2020,Vente,"38000,00",147.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,400,1,2.0,Appartement,19.0,1.0
1624041,10/09/2020,Vente,"103000,00",59.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,1368,2,2.0,Appartement,60.0,1.0
1624043,25/09/2020,Vente,"120000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1624048,30/09/2020,Vente,"134800,00",76.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,329,2,2.0,Appartement,54.0,2.0
1624061,23/09/2020,Vente,"187000,00",56.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,455,1,2.0,Appartement,56.0,2.0
1624068,30/09/2020,Vente,"130950,00",1.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,241,2,2.0,Appartement,59.0,3.0
1624081,24/09/2020,Vente,"70000,00",171.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,40,1,2.0,Appartement,44.0,2.0
1624085,14/09/2020,Vente,"124500,00",10.0,RUE,0790,BENOIST MALOT,51100.0,REIMS,51,454,DV,167,1,2.0,Appartement,67.0,3.0
1624088,01/10/2020,Vente,"167400,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,53.0,2.0
