,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1624106,29/09/2020,Vente,"365000,00",10.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,532,2,2.0,Appartement,117.0,5.0
1624119,14/09/2020,Vente,"199000,00",36.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,59.0,3.0
1624121,02/10/2020,Vente,"310500,00",22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,66.0,4.0
1624136,29/09/2020,Vente,"500000,00",46.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,245,3,2.0,Appartement,136.0,6.0
1624138,23/09/2020,Vente,"78000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,2,2.0,Appartement,35.0,1.0
1624149,22/09/2020,Vente,"253000,00",4.0,RUE,3550,DES FILLES DIEU,51100.0,REIMS,51,454,CX,250,2,2.0,Appartement,102.0,3.0
1624150,17/09/2020,Vente,"54000,00",41.0,RUE,6880,PERIN,51100.0,REIMS,51,454,AV,854,1,2.0,Appartement,21.0,1.0
1624151,22/09/2020,Vente,"90000,00",13.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,152,2,2.0,Appartement,30.0,2.0
1624160,22/08/2020,Vente,"158000,00",1.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,411,1,2.0,Appartement,70.0,3.0
1624169,25/09/2020,Vente,"217000,00",2.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HX,547,1,2.0,Appartement,82.0,4.0
1624175,29/09/2020,Vente,"134000,00",1.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,117,1,2.0,Appartement,71.0,3.0
1624186,25/09/2020,Vente,"136000,00",80.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,50.0,3.0
1624188,28/09/2020,Vente,"205000,00",62.0,RUE,4355,HANNAH ARENDT,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,84.0,4.0
1624189,28/09/2020,Vente,"141000,00",17.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,69.0,3.0
1624191,28/09/2020,Vente,"139000,00",8.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,77.0,4.0
1624193,25/09/2020,Vente,"199370,00",131.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,79.0,3.0
1624202,30/09/2020,Vente,"315000,00",24.0,BD,2800,DIANCOURT,51100.0,REIMS,51,454,DE,25,2,2.0,Appartement,113.0,5.0
1624204,29/09/2020,Vente,"40000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,32.0,2.0
1624207,02/10/2020,Vente,"151500,00",57.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,49,2,2.0,Appartement,60.0,3.0
1624215,29/09/2020,Vente,"78000,00",23.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,223,1,2.0,Appartement,31.0,2.0
1624225,01/10/2020,Vente,"125000,00",65.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,458,2,2.0,Appartement,78.0,4.0
1624226,12/10/2020,Vente,"145000,00",5.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,15,2,2.0,Appartement,49.0,2.0
1624238,07/10/2020,Vente,"108000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,1,2.0,Appartement,62.0,2.0
1624239,08/10/2020,Vente,"181700,00",9.0,RUE,9100,VIELLART,51100.0,REIMS,51,454,CV,1167,1,2.0,Appartement,80.0,3.0
1624245,29/09/2020,Vente,"83900,00",58.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,807,1,2.0,Appartement,38.0,2.0
1624249,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,67.0,3.0
1624250,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,54.0,2.0
1624251,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,71.0,3.0
1624254,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,54.0,2.0
1624255,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,54.0,2.0
1624258,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,99.0,5.0
1624259,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,71.0,3.0
1624260,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,82.0,4.0
1624261,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,54.0,2.0
1624263,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,99.0,5.0
1624267,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,99.0,5.0
1624268,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,71.0,3.0
1624270,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,54.0,2.0
1624271,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,82.0,4.0
1624276,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,85.0,4.0
1624279,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,54.0,2.0
1624282,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,71.0,3.0
1624284,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,67.0,3.0
1624285,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,54.0,2.0
1624286,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,99.0,5.0
1624287,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,67.0,3.0
1624289,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,82.0,4.0
1624290,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,99.0,5.0
1624291,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,37.0,1.0
1624292,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,71.0,3.0
1624293,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,85.0,4.0
1624294,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,99.0,5.0
1624295,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,54.0,2.0
1624296,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,99.0,5.0
1624298,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,99.0,5.0
1624299,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,85.0,4.0
1624302,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,82.0,4.0
1624303,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,71.0,3.0
1624309,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,49.0,2.0
1624310,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,85.0,4.0
1624316,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,67.0,3.0
1624322,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,49.0,2.0
1624323,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,57.0,2.0
1624327,30/09/2020,Vente,"4400000,00",17.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,458,0,2.0,Appartement,54.0,2.0
1624333,02/10/2020,Vente,"81580,00",5.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,15,2,2.0,Appartement,26.0,1.0
1624337,16/09/2020,Vente,"98000,00",35.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,545,2,2.0,Appartement,47.0,2.0
1624338,02/10/2020,Vente,"105000,00",3.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,75,1,2.0,Appartement,53.0,3.0
1624340,30/09/2020,Vente,"60000,00",63.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,611,1,2.0,Appartement,22.0,1.0
1624344,01/10/2020,Vente,"184000,00",25.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,10,2,2.0,Appartement,105.0,5.0
1624347,01/10/2020,Vente,"80000,00",41.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,372,2,2.0,Appartement,39.0,2.0
1624357,02/10/2020,Vente,"102000,00",34.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,277,1,2.0,Appartement,18.0,1.0
1624358,25/09/2020,Vente,"54000,00",163.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,142,1,2.0,Appartement,18.0,1.0
1624367,28/09/2020,Vente,"166182,00",62.0,RUE,4355,HANNAH ARENDT,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,63.0,3.0
1624370,25/09/2020,Vente,"110000,00",31.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,296,3,2.0,Appartement,43.0,2.0
1624372,08/10/2020,Vente,"96468,00",21.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,375,1,2.0,Appartement,28.0,1.0
1624385,02/10/2020,Vente,"104000,00",2.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,1,2.0,Appartement,66.0,4.0
1624388,28/09/2020,Vente,"173000,00",269.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,194,1,2.0,Appartement,88.0,4.0
1624392,24/09/2020,Vente,"75000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,3,2.0,Appartement,46.0,2.0
1624406,25/09/2020,Vente,"100000,00",38.0,RUE,6890,PERSEVAL,51100.0,REIMS,51,454,CW,458,2,2.0,Appartement,66.0,3.0
1624412,16/10/2020,Vente,"135000,00",5.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,72.0,3.0
1624427,21/09/2020,Vente,"180400,00",24.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,228,2,2.0,Appartement,70.0,2.0
1624453,25/09/2020,Vente,"630150,00",56.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,87,1,2.0,Appartement,167.0,7.0
1624461,28/09/2020,Vente,"107000,00",27.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,71.0,3.0
1624462,25/09/2020,Vente,"424000,00",18.0,RUE,4700,DE L ISLE,51100.0,REIMS,51,454,CX,134,3,2.0,Appartement,128.0,4.0
1624469,05/10/2020,Vente,"68000,00",6.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,46.0,2.0
1624489,12/10/2020,Vente,"163500,00",16.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,67,2,2.0,Appartement,73.0,3.0
1624494,29/09/2020,Vente,"69000,00",65.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,346,1,2.0,Appartement,30.0,2.0
1624496,30/09/2020,Vente,"67500,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,30.0,1.0
1624498,30/09/2020,Vente,"171200,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,99.0,4.0
1624500,02/10/2020,Vente,"80000,00",64.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,308,1,2.0,Appartement,31.0,1.0
1624523,05/10/2020,Vente,"170500,00",19.0,RUE,3650,FOLLE PEINE,51100.0,REIMS,51,454,CY,737,2,2.0,Appartement,66.0,3.0
1624531,28/09/2020,Vente,"81500,00",5.0,RUE,5895,MARECHAL GALLIENI,51100.0,REIMS,51,454,AH,412,2,2.0,Appartement,58.0,3.0
1624533,01/10/2020,Vente,"148000,00",60.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,DM,108,1,2.0,Appartement,59.0,3.0
1624552,05/10/2020,Vente,"80000,00",30.0,RUE,2270,DE CONSTANTINE,51100.0,REIMS,51,454,BL,62,1,2.0,Appartement,57.0,2.0
1624569,09/10/2020,Vente,"138000,00",2.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,87.0,5.0
1624574,29/09/2020,Vente,"96100,00",20.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,2,2.0,Appartement,56.0,3.0
1624600,12/10/2020,Vente,"50000,00",56.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,290,1,2.0,Appartement,20.0,1.0
1624605,14/10/2020,Vente,"130000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,89.0,5.0
1624611,28/09/2020,Vente,"50000,00",43.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,1,2.0,Appartement,29.0,1.0
1624632,29/09/2020,Vente,"62700,00",67.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,1134,1,2.0,Appartement,21.0,1.0
1624633,09/10/2020,Vente,"93500,00",38.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,290,1,2.0,Appartement,24.0,1.0
1624654,28/09/2020,Vente,"220000,00",107.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,743,2,2.0,Appartement,33.0,1.0
1624655,28/09/2020,Vente,"220000,00",107.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,743,2,2.0,Appartement,27.0,2.0
1624656,28/09/2020,Vente,"220000,00",107.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,743,2,2.0,Appartement,34.0,2.0
1624657,28/09/2020,Vente,"220000,00",107.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,743,2,2.0,Appartement,32.0,2.0
1624679,21/09/2020,Vente,"80000,00",15.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,841,2,2.0,Appartement,25.0,2.0
1624682,01/10/2020,Vente,"110400,00",29.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,71.0,3.0
1624683,30/09/2020,Vente,"70000,00",36.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,549,1,2.0,Appartement,31.0,1.0
1624686,01/10/2020,Vente,"99000,00",16.0,RUE,5050,JULES BRUNEAU,51100.0,REIMS,51,454,DT,658,2,2.0,Appartement,44.0,2.0
1624690,22/09/2020,Vente,"89500,00",8.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,245,2,2.0,Appartement,39.0,2.0
1624697,05/10/2020,Vente,"65000,00",41.0,RUE,3820,DE GABES,51100.0,REIMS,51,454,BL,332,2,2.0,Appartement,47.0,2.0
1624700,07/10/2020,Vente,"79000,00",1.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,154,2,2.0,Appartement,26.0,1.0
1624701,02/10/2020,Vente,"336500,00",34.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,373,2,2.0,Appartement,122.0,6.0
1624702,12/10/2020,Vente,"39500,00",34.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,183,1,2.0,Appartement,20.0,2.0
1624703,09/10/2020,Vente,"258880,00",9.0,PL,3690,DU FORUM,51100.0,REIMS,51,454,IL,89,1,2.0,Appartement,72.0,3.0
1624707,07/10/2020,Vente,"250000,00",6.0,RUE,8930,VAUTHIER LE NOIR,51100.0,REIMS,51,454,CX,317,3,2.0,Appartement,85.0,3.0
1624713,29/09/2020,Vente,"166000,00",11.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1624729,18/09/2020,Vente,"87000,00",1.0,PL,5370,LENONCOURT,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,33.0,1.0
1624730,07/10/2020,Vente,"260000,00",25.0,RUE,2770,DESPREZ,51100.0,REIMS,51,454,AN,79,0,2.0,Appartement,30.0,2.0
1624731,07/10/2020,Vente,"260000,00",25.0,RUE,2770,DESPREZ,51100.0,REIMS,51,454,AN,79,0,2.0,Appartement,37.0,2.0
1624732,07/10/2020,Vente,"260000,00",25.0,RUE,2770,DESPREZ,51100.0,REIMS,51,454,AN,79,0,2.0,Appartement,23.0,2.0
1624733,02/10/2020,Vente,"55000,00",2.0,RUE,0390,ARMAND GUERY,51100.0,REIMS,51,454,AV,889,2,2.0,Appartement,31.0,2.0
1624771,24/09/2020,Vente,"57000,00",4.0,RUE,2120,COLBERT,51100.0,REIMS,51,454,BE,141,1,2.0,Appartement,44.0,3.0
1624783,09/10/2020,Vente,"67700,00",55.0,AV,6823,PAUL MARCHANDEAU,51100.0,REIMS,51,454,DO,37,2,2.0,Appartement,25.0,1.0
1624794,02/10/2020,Vente,"101000,00",10.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,37.0,1.0
1624809,08/10/2020,Vente,"222000,00",4.0,RUE,7080,PLUCHE,51100.0,REIMS,51,454,BE,469,2,2.0,Appartement,79.0,2.0
1624845,30/09/2020,Vente en l'état futur d'achèvement,"469000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,3,2.0,Appartement,82.0,4.0
1624858,24/09/2020,Vente,"99000,00",4.0,RUE,2120,COLBERT,51100.0,REIMS,51,454,BE,141,1,2.0,Appartement,46.0,3.0
1624859,24/09/2020,Vente,"99000,00",4.0,RUE,2120,COLBERT,51100.0,REIMS,51,454,BE,141,1,2.0,Appartement,32.0,2.0
1624861,30/09/2020,Vente,"95000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,62.0,2.0
1624863,13/10/2020,Vente,"89600,00",4.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,46.0,2.0
1624904,09/10/2020,Vente,"84400,00",4.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,1,2.0,Appartement,57.0,3.0
1624912,16/09/2020,Vente,"385000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,147.0,7.0
1624914,25/09/2020,Vente,"53000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1624936,16/10/2020,Vente,"140000,00",69.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,565,2,2.0,Appartement,55.0,3.0
1624948,09/10/2020,Vente en l'état futur d'achèvement,"170276,70",,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,94,1,2.0,Appartement,64.0,3.0
1624982,09/10/2020,Vente,"45000,00",67.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,218,2,2.0,Appartement,36.0,2.0
1624986,05/10/2020,Vente,"276000,00",6.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,572,2,2.0,Appartement,73.0,3.0
1625006,07/10/2020,Vente,"80000,00",11.0,RUE,2370,COULVIER GRAVIER,51100.0,REIMS,51,454,CZ,638,1,2.0,Appartement,42.0,2.0
1625007,07/10/2020,Vente,"80000,00",11.0,RUE,2370,COULVIER GRAVIER,51100.0,REIMS,51,454,CZ,638,1,2.0,Appartement,44.0,3.0
1625017,07/10/2020,Vente en l'état futur d'achèvement,"311000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,2,2.0,Appartement,59.0,3.0
1625019,12/10/2020,Vente,"137200,00",12.0,RUE,3520,FERRAND DE MONTHELON,51100.0,REIMS,51,454,AD,10,2,2.0,Appartement,86.0,5.0
1625024,18/09/2020,Vente,"99850,00",76.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,493,2,2.0,Appartement,53.0,2.0
1625026,14/10/2020,Vente,"121000,00",71.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,64.0,4.0
1625043,12/10/2020,Vente,"145992,00",7.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,272,1,2.0,Appartement,49.0,2.0
1625051,20/10/2020,Vente,"65000,00",17.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,221,2,2.0,Appartement,30.0,1.0
1625052,20/10/2020,Vente,"65000,00",17.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,221,2,2.0,Appartement,25.0,1.0
1625053,20/10/2020,Vente,"65000,00",17.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,221,1,2.0,Appartement,30.0,1.0
1625057,24/09/2020,Vente,"455000,00",21.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,259,1,2.0,Appartement,110.0,5.0
1625068,12/10/2020,Vente,"133200,00",15.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,1,2.0,Appartement,77.0,3.0
1625070,14/10/2020,Vente,"205000,00",60.0,RUE,4355,HANNAH ARENDT,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,88.0,4.0
1625075,12/10/2020,Vente,"145000,00",2.0,RUE,3100,DE L ECAILLE,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,75.0,3.0
1625082,09/10/2020,Vente,"167000,00",6.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,17,1,2.0,Appartement,66.0,3.0
1625084,18/09/2020,Vente,"56000,00",34.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,190,2,2.0,Appartement,36.0,1.0
1625086,08/10/2020,Vente,"275790,00",42.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,1267,2,2.0,Appartement,71.0,3.0
1625088,12/10/2020,Vente,"98000,00",56.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,287,2,2.0,Appartement,70.0,2.0
1625090,07/10/2020,Vente en l'état futur d'achèvement,"359000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,69.0,3.0
1625093,09/10/2020,Vente,"28000,00",1.0,IMP,2340,CORMICY,51100.0,REIMS,51,454,AV,222,3,2.0,Appartement,34.0,1.0
1625101,06/10/2020,Vente,"53000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1625107,09/10/2020,Vente,"79000,00",12.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,373,2,2.0,Appartement,25.0,1.0
1625162,15/10/2020,Vente,"88000,00",1.0,PL,5370,LENONCOURT,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,34.0,1.0
1625200,14/10/2020,Vente,"82000,00",6.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CN,573,2,2.0,Appartement,61.0,2.0
1625284,01/10/2020,Vente,"142000,00",50.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,59,1,2.0,Appartement,56.0,2.0
1625285,24/09/2020,Vente,"65500,00",41.0,RUE,6880,PERIN,51100.0,REIMS,51,454,AV,854,1,2.0,Appartement,28.0,1.0
1625298,02/10/2020,Vente,"88000,00",15.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,81.0,4.0
1625304,12/10/2020,Vente,"86500,00",195.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,334,1,2.0,Appartement,35.0,1.0
