,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1625307,29/09/2020,Vente,"68500,00",4.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,418,1,2.0,Appartement,21.0,1.0
1625330,06/10/2020,Vente,"159500,00",46.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,307,1,2.0,Appartement,75.0,3.0
1625331,16/10/2020,Vente,"65000,00",47.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,383,2,2.0,Appartement,36.0,1.0
1625337,18/09/2020,Vente,"70000,00",67.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,1134,1,2.0,Appartement,23.0,1.0
1625339,01/10/2020,Vente,"56000,00",41.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,343,1,2.0,Appartement,19.0,1.0
1625349,05/10/2020,Vente,"216600,00",2.0,RUE,0650,BAUSSONNET,51100.0,REIMS,51,454,AR,1027,2,2.0,Appartement,130.0,4.0
1625365,05/10/2020,Vente,"330000,00",7.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,106,0,2.0,Appartement,26.0,1.0
1625366,05/10/2020,Vente,"330000,00",7.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,106,0,2.0,Appartement,15.0,1.0
1625367,05/10/2020,Vente,"330000,00",7.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,106,0,2.0,Appartement,25.0,1.0
1625368,05/10/2020,Vente,"330000,00",7.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,106,0,2.0,Appartement,26.0,1.0
1625369,05/10/2020,Vente,"330000,00",7.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,106,0,2.0,Appartement,21.0,1.0
1625370,05/10/2020,Vente,"330000,00",7.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,106,0,2.0,Appartement,17.0,1.0
1625371,05/10/2020,Vente,"330000,00",7.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,106,0,2.0,Appartement,26.0,1.0
1625372,05/10/2020,Vente,"330000,00",7.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,106,0,2.0,Appartement,15.0,1.0
1625373,05/10/2020,Vente,"330000,00",7.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,106,0,2.0,Appartement,15.0,1.0
1625374,09/10/2020,Vente,"163430,00",66.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,433,1,2.0,Appartement,68.0,2.0
1625377,09/10/2020,Vente,"175000,00",11.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,35,2,2.0,Appartement,88.0,4.0
1625384,01/10/2020,Vente,"108700,00",35.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,727,1,2.0,Appartement,46.0,2.0
1625405,02/10/2020,Vente,"353250,00",6.0,RUE,8220,SALIN,51100.0,REIMS,51,454,IL,45,2,2.0,Appartement,112.0,4.0
1625440,15/10/2020,Vente,"70000,00",17.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,236,2,2.0,Appartement,30.0,1.0
1625456,02/10/2020,Vente,"105000,00",6.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,62.0,3.0
1625534,23/09/2020,Vente,"83000,00",61.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,861,2,2.0,Appartement,37.0,2.0
1625541,23/10/2020,Vente,"150800,00",133.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,57.0,2.0
1625546,14/10/2020,Vente,"115880,00",21.0,RUE,9210,DE WITRY,51100.0,REIMS,51,454,CT,186,2,2.0,Appartement,63.0,3.0
1625555,15/10/2020,Vente,"96500,00",282.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,693,1,2.0,Appartement,43.0,1.0
1625569,15/10/2020,Vente,"183500,00",58.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,356,2,2.0,Appartement,71.0,3.0
1625571,05/10/2020,Vente,"262000,00",9.0,RUE,7400,RAYMOND GUYOT,51100.0,REIMS,51,454,BH,529,2,2.0,Appartement,102.0,1.0
1625611,05/10/2020,Vente,"55000,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,22.0,1.0
1625613,05/10/2020,Vente,"169000,00",10.0,RUE,6910,DU PETIT ARSENAL,51100.0,REIMS,51,454,BE,79,1,2.0,Appartement,47.0,2.0
1625617,15/10/2020,Vente,"253000,00",31.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,214,3,2.0,Appartement,94.0,4.0
1625632,07/10/2020,Vente,"111000,00",58.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,203,2,2.0,Appartement,53.0,3.0
1625638,05/10/2020,Vente,"160000,00",63.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,105.0,5.0
1625660,05/10/2020,Vente,"165000,00",5.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,371,2,2.0,Appartement,74.0,3.0
1625661,25/09/2020,Vente,"56650,00",145.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,823,2,2.0,Appartement,28.0,1.0
1625667,22/10/2020,Vente,"424450,00",5.0,RUE,3190,EDOUARD VAILLANT,51100.0,REIMS,51,454,CK,101,4,2.0,Appartement,130.0,5.0
1625680,05/10/2020,Vente,"256000,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,63.0,3.0
1625700,29/09/2020,Vente,"157000,00",51.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,422,3,2.0,Appartement,79.0,3.0
1625702,29/09/2020,Vente,"119500,00",96.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,158,1,2.0,Appartement,63.0,4.0
1625718,13/10/2020,Vente,"161500,00",31.0,RUE,5616,LOUIS PAUL BOCQUET,51100.0,REIMS,51,454,DO,930,0,2.0,Appartement,47.0,2.0
1625729,20/10/2020,Vente,"153000,00",28.0,RUE,4970,JEANNE D ARC,51100.0,REIMS,51,454,IM,58,2,2.0,Appartement,54.0,3.0
1625731,14/10/2020,Vente,"258840,00",89.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,70.0,4.0
1625734,15/10/2020,Vente,"149500,00",13.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,86.0,4.0
1625753,30/09/2020,Vente,"501650,00",23.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,260,1,2.0,Appartement,72.0,4.0
1625758,12/10/2020,Vente,"191000,00",35.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,552,1,2.0,Appartement,73.0,3.0
1625762,16/10/2020,Vente,"58000,00",9.0,RUE,2500,DES CRENEAUX,51100.0,REIMS,51,454,CZ,297,1,2.0,Appartement,20.0,1.0
1625768,05/10/2020,Vente,"365550,00",22.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,146,1,2.0,Appartement,105.0,3.0
1625770,14/10/2020,Vente,"80600,00",5.0,RUE,5895,MARECHAL GALLIENI,51100.0,REIMS,51,454,AH,412,2,2.0,Appartement,69.0,4.0
1625787,13/10/2020,Vente,"76000,00",3.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,41,1,2.0,Appartement,21.0,1.0
1625788,13/10/2020,Vente,"76000,00",5.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,41,1,2.0,Appartement,62.0,1.0
1625797,20/10/2020,Vente,"150900,00",8.0,RUE,7640,ROSSET,51100.0,REIMS,51,454,AM,890,1,2.0,Appartement,69.0,3.0
1625799,14/10/2020,Vente,"129600,00",20.0,RUE,9120,DU VIEUX COQ,51100.0,REIMS,51,454,AM,765,2,2.0,Appartement,57.0,3.0
1625819,13/10/2020,Vente en l'état futur d'achèvement,"185000,00",108.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,62.0,3.0
1625834,13/10/2020,Vente,"190000,00",41.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,46,1,2.0,Appartement,59.0,3.0
1625836,16/10/2020,Vente,"60000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,31.0,1.0
1625844,13/10/2020,Vente,"119000,00",78.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,329,1,2.0,Appartement,68.0,3.0
1625847,01/10/2020,Vente,"123000,00",10.0,RUE,0846,RUE BERTRAND DE VOGUE,51100.0,REIMS,51,454,DK,238,1,2.0,Appartement,62.0,3.0
1625875,14/10/2020,Vente,"103000,00",171.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CT,73,2,2.0,Appartement,56.0,3.0
1625904,14/10/2020,Vente,"63000,00",192.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,847,1,2.0,Appartement,23.0,1.0
1625912,11/03/2020,Vente,"300000,00",153.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1303,5,2.0,Appartement,126.0,5.0
1625926,23/10/2020,Vente,"109000,00",145.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,823,2,2.0,Appartement,35.0,0.0
1625954,01/10/2020,Vente,"210000,00",78.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,149,3,2.0,Appartement,67.0,3.0
1625970,08/10/2020,Vente,"94800,00",89.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,1044,1,2.0,Appartement,55.0,3.0
1625971,14/10/2020,Vente,"57500,00",3.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,384,2,2.0,Appartement,35.0,2.0
1625972,15/10/2020,Vente,"85000,00",1.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,215,1,2.0,Appartement,73.0,3.0
1625973,15/10/2020,Vente,"85000,00",1.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,215,1,2.0,Appartement,96.0,5.0
1625981,08/10/2020,Vente,"620000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,27.0,1.0
1625982,08/10/2020,Vente,"620000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,41.0,2.0
1625983,08/10/2020,Vente,"620000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,41.0,2.0
1625984,08/10/2020,Vente,"620000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,35.0,2.0
1625985,08/10/2020,Vente,"620000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,36.0,2.0
1625986,08/10/2020,Vente,"620000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,43.0,2.0
1625987,08/10/2020,Vente,"620000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,41.0,2.0
1625989,08/10/2020,Vente,"620000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,27.0,1.0
1625995,30/10/2020,Vente,"125000,00",6.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,408,1,2.0,Appartement,19.0,1.0
1625996,30/10/2020,Vente,"125000,00",6.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,408,1,2.0,Appartement,12.0,1.0
1626026,13/10/2020,Vente,"58000,00",1.0,RUE,8475,DE TAHURE,51100.0,REIMS,51,454,AH,485,2,2.0,Appartement,38.0,2.0
1626034,14/10/2020,Vente,"130000,00",171.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,40,2,2.0,Appartement,80.0,3.0
1626046,30/09/2020,Vente,"171500,00",60.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,758,1,2.0,Appartement,46.0,3.0
1626048,14/10/2020,Vente,"163000,00",1.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,143,1,2.0,Appartement,83.0,4.0
1626053,13/10/2020,Vente,"171700,00",424.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,170,2,2.0,Appartement,76.0,3.0
1626101,15/10/2020,Vente,"81200,00",132.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,50.0,2.0
1626128,20/10/2020,Vente,"50800,00",1.0,RUE,2860,DOCTEUR BIENFAIT,51100.0,REIMS,51,454,IO,217,1,2.0,Appartement,21.0,1.0
1626133,22/10/2020,Vente,"42000,00",12.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,286,1,2.0,Appartement,18.0,1.0
1626139,21/10/2020,Vente,"151800,00",10.0,RUE,4290,GUERNIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,72.0,4.0
1626145,20/10/2020,Vente,"70000,00",64.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,85,1,2.0,Appartement,32.0,2.0
1626149,20/10/2020,Vente,"86000,00",1.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,154,1,2.0,Appartement,44.0,2.0
1626158,23/10/2020,Vente,"134000,00",41.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AT,101,1,2.0,Appartement,55.0,2.0
1626216,19/10/2020,Vente,"174200,00",15.0,RUE,0123,CAPITAINE ALFRED DREYFUS,51100.0,REIMS,51,454,AV,1037,1,2.0,Appartement,47.0,2.0
1626222,21/10/2020,Vente,"266000,00",42.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,292,2,2.0,Appartement,72.0,4.0
1626238,16/10/2020,Vente,"80520,00",35.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,727,1,2.0,Appartement,35.0,1.0
1626262,16/10/2020,Vente,"130000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1626263,20/10/2020,Vente,"220000,00",1.0,PL,5390,LEON BOURGEOIS,51100.0,REIMS,51,454,BE,435,2,2.0,Appartement,59.0,3.0
1626265,20/10/2020,Vente,"155000,00",3.0,RUE,4906,JEAN LE LOUP,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,54.0,2.0
1626300,29/10/2020,Vente,"39000,00",282.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,692,1,2.0,Appartement,27.0,1.0
1626321,14/10/2020,Vente,"69000,00",66.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,119,1,2.0,Appartement,20.0,1.0
1626334,10/10/2020,Vente,"105000,00",41.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,874,2,2.0,Appartement,48.0,2.0
1626376,20/10/2020,Vente,"74000,00",4.0,RUE,7720,DU RUISSELET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,28.0,1.0
1626378,20/10/2020,Vente,"150000,00",276.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,121,2,2.0,Appartement,70.0,2.0
1626380,21/10/2020,Vente,"67000,00",13.0,RUE,2710,DEFRANCOIS,51100.0,REIMS,51,454,CK,84,2,2.0,Appartement,34.0,1.0
1626435,23/10/2020,Vente,"172000,00",4.0,CHE,1780,DES CHARBONNIERS,51100.0,REIMS,51,454,DT,798,1,2.0,Appartement,80.0,4.0
1626438,30/10/2020,Vente,"136000,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,1,2.0,Appartement,63.0,3.0
1626443,16/10/2020,Vente,"135000,00",76.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,329,1,2.0,Appartement,81.0,4.0
1626451,20/10/2020,Vente,"134350,00",331.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,654,2,2.0,Appartement,79.0,5.0
1626464,15/10/2020,Vente,"86200,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,52.0,2.0
1626467,12/10/2020,Vente,"80000,00",10.0,RUE,8830,DES TROIS RAISINETS,51100.0,REIMS,51,454,CX,201,1,2.0,Appartement,18.0,1.0
1626468,22/10/2020,Vente,"130900,00",9.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,839,2,2.0,Appartement,60.0,4.0
1626470,16/10/2020,Vente,"74500,00",168.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,1088,1,2.0,Appartement,43.0,2.0
1626472,22/10/2020,Vente,"78800,00",51.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,559,1,2.0,Appartement,42.0,2.0
1626479,01/10/2020,Vente,"224957,00",21.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,303,2,2.0,Appartement,85.0,3.0
1626493,14/10/2020,Vente,"480000,00",52.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,405,0,2.0,Appartement,86.0,3.0
1626495,14/10/2020,Vente,"480000,00",52.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,405,0,2.0,Appartement,53.0,2.0
1626499,14/10/2020,Vente,"480000,00",52.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,405,0,2.0,Appartement,130.0,5.0
1626516,07/10/2020,Vente,"151300,00",14.0,RUE,4290,GUERNIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,72.0,4.0
1626521,05/10/2020,Vente,"100000,00",100.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,660,2,2.0,Appartement,42.0,2.0
1626524,12/10/2020,Vente,"275000,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,147.0,6.0
1626529,09/10/2020,Vente,"103000,00",7.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,378,2,2.0,Appartement,45.0,2.0
1626547,02/10/2020,Vente,"103500,00",25.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,65.0,3.0
1626552,15/10/2020,Vente,"133056,00",7.0,RUE,3517,DE LA FERME DES ANGLAIS,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,54.0,2.0
1626559,29/10/2020,Vente,"100000,00",35.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,623,1,2.0,Appartement,26.0,1.0
1626562,15/10/2020,Vente,"95000,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,63.0,3.0
1626579,29/10/2020,Vente,"80000,00",23.0,RUE,5019,JOLIOT-CURIE,51100.0,REIMS,51,454,KT,184,2,2.0,Appartement,63.0,3.0
1626582,16/10/2020,Vente,"185000,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,56.0,2.0
1626586,23/10/2020,Vente,"295000,00",73.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,109.0,5.0
1626589,14/10/2020,Vente,"649000,00",52.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,405,0,2.0,Appartement,53.0,2.0
1626593,14/10/2020,Vente,"649000,00",52.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,405,0,2.0,Appartement,130.0,5.0
1626595,14/10/2020,Vente,"649000,00",52.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,405,0,2.0,Appartement,86.0,3.0
1626599,20/10/2020,Vente,"96500,00",21.0,RUE,0390,ARMAND GUERY,51100.0,REIMS,51,454,AV,1030,2,2.0,Appartement,45.0,3.0
1626602,08/10/2020,Vente,"162000,00",7.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,221,2,2.0,Appartement,79.0,3.0
1626704,16/10/2020,Vente,"77500,00",1.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,46.0,2.0
1626706,23/10/2020,Vente,"79000,00",54.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,1,2.0,Appartement,64.0,2.0
1626710,23/10/2020,Vente,"112000,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,69.0,3.0
1626714,16/10/2020,Vente,"142000,00",77.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,2,2.0,Appartement,83.0,4.0
1626720,23/10/2020,Vente,"54250,00",21.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,654,1,2.0,Appartement,17.0,1.0
1626726,19/10/2020,Vente,"275000,00",79.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,2,2.0,Appartement,96.0,5.0
1626728,21/10/2020,Vente,"64000,00",38.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,111,3,2.0,Appartement,26.0,1.0
1626732,15/10/2020,Vente,"150000,00",145.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,823,2,2.0,Appartement,38.0,2.0
1626741,29/10/2020,Vente,"88700,00",6.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,46.0,2.0
1626744,27/10/2020,Vente,"90900,00",14.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,1,2.0,Appartement,65.0,4.0
1626746,27/10/2020,Vente,"90900,00",14.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,1,2.0,Appartement,53.0,3.0
1626748,13/10/2020,Vente,"141000,00",16.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,561,2,2.0,Appartement,44.0,2.0
1626776,07/10/2020,Vente,"272500,00",131.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,923,0,2.0,Appartement,58.0,3.0
1626781,30/10/2020,Vente,"187400,00",24.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,1463,2,2.0,Appartement,60.0,2.0
1626788,20/10/2020,Vente,"57000,00",58.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,341,1,2.0,Appartement,20.0,1.0
1626817,23/10/2020,Vente,"77000,00",66.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,119,1,2.0,Appartement,25.0,2.0
1626834,28/10/2020,Vente,"130000,00",31.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,296,2,2.0,Appartement,50.0,3.0
1626859,26/10/2020,Vente,"254030,00",176.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,246,1,2.0,Appartement,90.0,2.0
1626865,27/10/2020,Vente,"90500,00",5.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,46.0,2.0
1626877,27/10/2020,Vente,"127800,00",3.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,79.0,4.0
1626885,05/10/2020,Vente,"147000,00",138.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,157,4,2.0,Appartement,59.0,2.0
1626904,05/10/2020,Vente,"127840,00",5.0,RUE,6050,MARYSE BASTIE,51100.0,REIMS,51,454,BC,23,2,2.0,Appartement,66.0,4.0
1626917,28/10/2020,Vente,"104500,00",8.0,RUE,6670,DES ORPHELINS,51100.0,REIMS,51,454,CY,224,1,2.0,Appartement,44.0,2.0
1626921,02/10/2020,Vente,"100000,00",103.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,19,3,2.0,Appartement,63.0,3.0
1626931,26/10/2020,Vente,"121500,00",251.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,548,2,2.0,Appartement,64.0,3.0
1626935,19/10/2020,Vente,"237500,00",15.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,533,2,2.0,Appartement,115.0,4.0
1626939,22/10/2020,Vente,"165980,00",19.0,RUE,3650,FOLLE PEINE,51100.0,REIMS,51,454,CY,737,2,2.0,Appartement,66.0,3.0
1626942,26/10/2020,Vente,"83900,00",9.0,RUE,5435,LEONE LALIRE,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,40.0,1.0
1626952,27/10/2020,Vente,"135000,00",49.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,179,2,2.0,Appartement,50.0,3.0
1626966,29/10/2020,Vente,"33650,00",27.0,RUE,9150,DE VILLEDOMMANGE,51100.0,REIMS,51,454,DO,151,1,2.0,Appartement,15.0,1.0
1626988,26/10/2020,Vente,"70000,00",13.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,33.0,1.0
1626996,12/10/2020,Vente,"68000,00",4.0,RUE,8230,DES SALINES,51100.0,REIMS,51,454,CZ,174,1,2.0,Appartement,30.0,1.0
1626997,16/10/2020,Vente,"70000,00",25.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,542,2,2.0,Appartement,40.0,2.0
1627027,29/10/2020,Vente,"62130,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,19.0,1.0
1627029,16/10/2020,Vente,"142500,00",41.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,75.0,3.0
1627033,29/10/2020,Vente,"150000,00",71.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,64.0,4.0
1627044,29/10/2020,Vente,"138000,00",6.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,74,3,2.0,Appartement,60.0,2.0
1627053,16/10/2020,Vente,"117000,00",159.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AM,59,1,2.0,Appartement,67.0,3.0
