,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1627054,05/11/2020,Vente,"250000,00",11.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,415,1,2.0,Appartement,77.0,3.0
1627079,05/11/2020,Vente,"102000,00",8.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CI,146,1,2.0,Appartement,48.0,2.0
1627086,03/11/2020,Vente,"139000,00",17.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,66,1,2.0,Appartement,54.0,2.0
1627090,28/10/2020,Vente,"300000,00",59.0,AV,6425,NATIONALE NEUV,51100.0,REIMS,51,454,KK,1,0,2.0,Appartement,18.0,2.0
1627115,26/10/2020,Vente,"192150,00",2.0,RUE,0830,BERTIN,51100.0,REIMS,51,454,BE,129,2,2.0,Appartement,58.0,3.0
1627139,15/10/2020,Vente,"67000,00",67.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,218,2,2.0,Appartement,36.0,2.0
1627162,13/10/2020,Vente,"83500,00",42.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,159,1,2.0,Appartement,20.0,1.0
1627189,30/10/2020,Vente,"120000,00",32.0,RUE,3070,DUQUENELLE,51100.0,REIMS,51,454,AW,296,0,2.0,Appartement,34.0,2.0
1627190,30/10/2020,Vente,"120000,00",32.0,RUE,3070,DUQUENELLE,51100.0,REIMS,51,454,AW,296,0,2.0,Appartement,34.0,2.0
1627191,30/10/2020,Vente,"120000,00",32.0,RUE,3070,DUQUENELLE,51100.0,REIMS,51,454,AW,296,0,2.0,Appartement,34.0,2.0
1627239,27/10/2020,Vente,"76000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1627240,27/10/2020,Vente,"76000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1627241,16/10/2020,Vente,"353000,00",218.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,439,0,2.0,Appartement,50.0,3.0
1627243,16/10/2020,Vente,"353000,00",218.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,439,0,2.0,Appartement,45.0,2.0
1627244,16/10/2020,Vente,"353000,00",218.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,439,0,2.0,Appartement,20.0,1.0
1627245,16/10/2020,Vente,"353000,00",218.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,439,0,2.0,Appartement,20.0,1.0
1627247,20/10/2020,Vente,"275500,00",57.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,17,1,2.0,Appartement,97.0,3.0
1627248,30/10/2020,Vente,"120000,00",35.0,RUE,5520,DES LILAS,51100.0,REIMS,51,454,AS,45,1,2.0,Appartement,67.0,3.0
1627250,30/10/2020,Vente,"335000,00",36.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,366,0,2.0,Appartement,32.0,1.0
1627252,30/10/2020,Vente,"335000,00",36.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,366,0,2.0,Appartement,32.0,1.0
1627253,30/10/2020,Vente,"335000,00",36.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,366,0,2.0,Appartement,31.0,1.0
1627294,02/11/2020,Vente,"112500,00",2.0,BD,6955,DES PHENICIENS,51100.0,REIMS,51,454,EV,594,2,2.0,Appartement,79.0,4.0
1627308,04/11/2020,Vente,"127600,00",11.0,RUE,8000,ST NICAISE,51100.0,REIMS,51,454,CZ,22,2,2.0,Appartement,50.0,3.0
1627310,03/11/2020,Vente,"158000,00",1.0,RUE,1300,BRUYANT,51100.0,REIMS,51,454,AS,295,1,2.0,Appartement,63.0,3.0
1627332,13/11/2020,Vente,"205000,00",199.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,258,1,2.0,Appartement,69.0,3.0
1627346,29/10/2020,Vente,"149000,00",8.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,83.0,4.0
1627356,29/10/2020,Vente,"74910,00",17.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,236,1,2.0,Appartement,29.0,1.0
1627357,09/11/2020,Vente,"80000,00",63.0,BD,2990,DOCTEUR ROUX,51100.0,REIMS,51,454,KO,22,1,2.0,Appartement,32.0,1.0
1627360,21/10/2020,Vente,"84010,00",56.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,569,2,2.0,Appartement,40.0,2.0
1627365,16/10/2020,Vente,"231950,00",21.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,122.0,6.0
1627371,23/10/2020,Vente,"144000,00",10.0,RUE,0846,RUE BERTRAND DE VOGUE,51100.0,REIMS,51,454,DK,238,1,2.0,Appartement,73.0,4.0
1627379,30/10/2020,Vente,"122500,00",5.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,29,2,2.0,Appartement,60.0,3.0
1627381,26/10/2020,Vente,"130000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,60.0,4.0
1627387,06/11/2020,Vente,"158000,00",71.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,403,2,2.0,Appartement,58.0,2.0
1627406,20/10/2020,Vente,"118350,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,1,2.0,Appartement,57.0,4.0
1627420,28/10/2020,Vente,"136200,00",279.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,143,2,2.0,Appartement,45.0,3.0
1627423,03/11/2020,Vente,"112000,00",71.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CM,177,1,2.0,Appartement,49.0,2.0
1627428,03/11/2020,Vente,"128000,00",34.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,403,1,2.0,Appartement,36.0,2.0
1627431,07/11/2020,Vente,"60000,00",28.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,210,1,2.0,Appartement,25.0,1.0
1627432,19/10/2020,Vente,"190990,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,2,2.0,Appartement,59.0,3.0
1627435,28/10/2020,Vente,"83000,00",22.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,391,1,2.0,Appartement,43.0,3.0
1627436,05/11/2020,Vente,"305000,00",15.0,RUE,3430,EUGENE DESTEUQUE,51100.0,REIMS,51,454,CX,53,1,2.0,Appartement,78.0,3.0
1627442,30/10/2020,Vente,"120000,00",26.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,2,2.0,Appartement,65.0,4.0
1627444,02/11/2020,Vente,"170000,00",27.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,560,2,2.0,Appartement,79.0,3.0
1627447,02/11/2020,Vente,"187000,00",2.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HX,547,1,2.0,Appartement,66.0,3.0
1627451,29/10/2020,Vente,"632225,00",5.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,29,0,2.0,Appartement,66.0,3.0
1627453,29/10/2020,Vente,"632225,00",5.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,29,0,2.0,Appartement,60.0,3.0
1627459,16/10/2020,Vente,"110000,00",59.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,52.0,2.0
1627461,02/11/2020,Vente,"136939,00",10.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,76.0,1.0
1627466,06/11/2020,Vente,"123500,00",263.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,604,1,2.0,Appartement,70.0,3.0
1627468,05/11/2020,Vente,"137000,00",263.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,604,1,2.0,Appartement,70.0,3.0
1627473,06/11/2020,Vente,"114900,00",2.0,RUE,3987,GEORGES BERNANOS,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,76.0,4.0
1627475,20/10/2020,Vente en l'état futur d'achèvement,"240000,00",8.0,ALL,5657,LUCIEN PONSINET,51100.0,REIMS,51,454,CR,94,1,2.0,Appartement,111.0,4.0
1627485,28/10/2020,Vente,"83000,00",22.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,203,1,2.0,Appartement,31.0,1.0
1627490,09/11/2020,Vente,"109590,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,49.0,2.0
1627504,04/11/2020,Vente,"96000,00",91.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,1044,1,2.0,Appartement,53.0,3.0
1627534,24/10/2020,Vente,"79000,00",71.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,319,1,2.0,Appartement,29.0,2.0
1627559,06/11/2020,Vente,"140000,00",20.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,76.0,4.0
1627583,06/11/2020,Vente,"119000,00",6.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,106.0,6.0
1627588,10/11/2020,Vente,"115000,00",13.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,126,3,2.0,Appartement,51.0,3.0
1627598,04/11/2020,Vente,"69000,00",69.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,444,1,2.0,Appartement,30.0,1.0
1627632,30/10/2020,Vente,"166000,00",5.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,576,1,2.0,Appartement,69.0,3.0
1627647,10/11/2020,Vente en l'état futur d'achèvement,"127000,00",5.0,RUE,4965,JEAN URBAIN,51100.0,REIMS,51,454,BI,35,1,2.0,Appartement,46.0,2.0
1627662,10/11/2020,Vente,"143900,00",52.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,382,3,2.0,Appartement,65.0,4.0
1627664,13/11/2020,Vente,"142200,00",3.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,2,2.0,Appartement,77.0,3.0
1627672,19/10/2020,Vente,"146000,00",133.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,57.0,2.0
1627692,12/11/2020,Vente,"72500,00",94.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DV,33,2,2.0,Appartement,40.0,2.0
1627694,29/10/2020,Vente,"76000,00",7.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,221,2,2.0,Appartement,49.0,2.0
1627732,10/11/2020,Vente,"113000,00",10.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,43.0,1.0
1627758,18/11/2020,Vente,"692520,00",40.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,499,4,2.0,Appartement,214.0,5.0
1627768,21/10/2020,Vente,"117000,00",15.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,385,1,2.0,Appartement,38.0,2.0
1627782,18/11/2020,Vente,"65000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,18.0,1.0
1627798,26/10/2020,Vente,"212000,00",21.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,230,2,2.0,Appartement,50.0,2.0
1627800,27/10/2020,Vente,"138000,00",3.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,760,3,2.0,Appartement,87.0,4.0
1627803,30/10/2020,Vente,"78000,00",11.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,390,1,2.0,Appartement,20.0,1.0
1627804,30/10/2020,Vente,"78000,00",11.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,390,1,2.0,Appartement,15.0,1.0
1627813,29/10/2020,Vente,"85000,00",7.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,46,1,2.0,Appartement,33.0,1.0
1627875,29/10/2020,Vente,"114000,00",9.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,1019,1,2.0,Appartement,55.0,2.0
1627880,03/11/2020,Vente,"145000,00",21.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,184,1,2.0,Appartement,48.0,2.0
1627890,30/10/2020,Vente,"139200,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,74.0,3.0
1627893,02/11/2020,Echange,"124168,00",122.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,59.0,3.0
1627916,08/07/2020,Vente,"304100,00",3.0,PL,6810,PAUL JAMOT,51100.0,REIMS,51,454,CX,112,2,2.0,Appartement,95.0,4.0
1627928,02/11/2020,Vente,"80000,00",36.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,304,2,2.0,Appartement,34.0,1.0
1627946,07/11/2020,Vente,"148000,00",6.0,RUE,7031,PIERRE HADOT,51100.0,REIMS,51,454,AT,492,1,2.0,Appartement,45.0,2.0
1627958,29/10/2020,Vente,"184000,00",6.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,51,2,2.0,Appartement,55.0,3.0
1627973,28/10/2020,Vente,"58000,00",50.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,849,2,2.0,Appartement,29.0,1.0
1628008,26/10/2020,Vente,"90000,00",1.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,2,2.0,Appartement,60.0,3.0
1628009,09/11/2020,Vente,"124000,00",11.0,RUE,5435,LEONE LALIRE,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,48.0,1.0
1628022,02/11/2020,Vente,"149000,00",52.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,382,3,2.0,Appartement,65.0,4.0
1628031,09/11/2020,Vente,"164025,00",23.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CK,310,2,2.0,Appartement,66.0,4.0
1628037,30/10/2020,Vente,"109950,00",69.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,444,1,2.0,Appartement,52.0,3.0
1628056,30/10/2020,Vente,"70500,00",12.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,226,2,2.0,Appartement,34.0,1.0
1628059,12/11/2020,Vente,"108700,00",5.0,RUE,6050,MARYSE BASTIE,51100.0,REIMS,51,454,BC,23,2,2.0,Appartement,66.0,4.0
1628063,29/10/2020,Vente,"162000,00",16.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,67,2,2.0,Appartement,73.0,3.0
1628105,09/11/2020,Vente,"109500,00",9.0,RUE,5435,LEONE LALIRE,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,40.0,1.0
1628106,12/11/2020,Vente,"200953,00",52.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,527,2,2.0,Appartement,93.0,5.0
1628112,12/11/2020,Vente,"123000,00",1.0,RUE,2250,DE LA CONCORDE,51100.0,REIMS,51,454,IO,16,1,2.0,Appartement,20.0,1.0
1628114,12/11/2020,Vente,"123000,00",1.0,RUE,2250,DE LA CONCORDE,51100.0,REIMS,51,454,IO,16,1,2.0,Appartement,34.0,1.0
1628116,19/10/2020,Vente,"124000,00",80.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,268,1,2.0,Appartement,58.0,3.0
1628117,06/11/2020,Vente,"83000,00",37.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,265,2,2.0,Appartement,62.0,3.0
1628158,29/10/2020,Vente,"94000,00",158.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,237,2,2.0,Appartement,54.0,2.0
1628160,12/11/2020,Vente en l'état futur d'achèvement,"197700,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,63.0,3.0
1628165,13/11/2020,Vente,"119031,00",30.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,353,1,2.0,Appartement,51.0,2.0
1628189,28/10/2020,Vente,"95000,00",132.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,63.0,3.0
1628195,18/09/2020,Vente,"141800,00",7.0,RUE,6670,DES ORPHELINS,51100.0,REIMS,51,454,CY,240,1,2.0,Appartement,55.0,2.0
1628216,13/11/2020,Vente,"79000,00",4.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,153,3,2.0,Appartement,38.0,2.0
1628223,09/11/2020,Vente,"66000,00",12.0,RUE,3970,DU GENERAL SARRAIL,51100.0,REIMS,51,454,IL,13,1,2.0,Appartement,13.0,1.0
1628230,30/10/2020,Vente,"162000,00",24.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,647,2,2.0,Appartement,80.0,3.0
1628240,17/11/2020,Vente,"99000,00",8.0,RUE,7750,SAINT BENOIT,51100.0,REIMS,51,454,AY,221,2,2.0,Appartement,41.0,2.0
1628242,12/11/2020,Vente,"57500,00",7.0,IMP,1440,DES CARMELITES,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,22.0,1.0
1628292,03/11/2020,Vente,"154300,00",50.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,2,2.0,Appartement,110.0,5.0
1628300,17/11/2020,Vente,"85000,00",3.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,48.0,2.0
1628383,03/11/2020,Vente,"66000,00",131.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,413,2,2.0,Appartement,31.0,2.0
1628385,03/11/2020,Vente,"175000,00",7.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,79.0,4.0
1628387,24/11/2020,Vente,"50000,00",19.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AX,310,1,2.0,Appartement,35.0,2.0
1628399,23/11/2020,Vente,"110000,00",77.0,RUE,6420,NARCISSE BRUNETTE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,67.0,4.0
1628406,03/11/2020,Vente,"75000,00",39.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,563,2,2.0,Appartement,33.0,2.0
1628417,06/11/2020,Vente,"158800,00",3.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,328,1,2.0,Appartement,70.0,3.0
1628420,18/11/2020,Vente,"228000,00",53.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,35,1,2.0,Appartement,100.0,5.0
1628428,12/11/2020,Vente,"92000,00",64.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,165,2,2.0,Appartement,29.0,2.0
1628430,12/11/2020,Vente,"120000,00",168.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,209,2,2.0,Appartement,49.0,2.0
1628446,04/11/2020,Vente,"265000,00",52.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,426,1,2.0,Appartement,78.0,4.0
1628468,10/11/2020,Vente,"91000,00",136.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,1030,1,2.0,Appartement,32.0,1.0
1628469,13/11/2020,Vente,"440000,00",13.0,RUE,1350,DU CADRAN ST PIERRE,51100.0,REIMS,51,454,IL,234,1,2.0,Appartement,128.0,5.0
1628471,23/11/2020,Vente,"92000,00",14.0,RUE,6864,PAYEN,51100.0,REIMS,51,454,HZ,15,2,2.0,Appartement,21.0,1.0
1628487,09/11/2020,Vente,"128000,00",11.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,765,1,2.0,Appartement,51.0,3.0
1628500,30/10/2020,Vente,"187780,00",124.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,176,2,2.0,Appartement,77.0,4.0
1628503,25/11/2020,Vente,"78450,00",251.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,548,2,2.0,Appartement,41.0,2.0
1628519,30/10/2020,Vente,"139500,00",301.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,711,1,2.0,Appartement,84.0,4.0
1628538,29/10/2020,Vente,"74300,00",71.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,516,1,2.0,Appartement,45.0,2.0
1628540,20/11/2020,Vente,"126000,00",6.0,PL,7990,ST NICAISE,51100.0,REIMS,51,454,CZ,130,1,2.0,Appartement,61.0,3.0
1628541,27/11/2020,Vente,"90500,00",75.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,719,2,2.0,Appartement,91.0,5.0
1628545,30/10/2020,Vente,"69000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,31.0,1.0
1628546,30/10/2020,Vente,"55000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,28.0,1.0
1628557,05/11/2020,Vente,"303700,00",8.0,PL,4110,GODINOT,51100.0,REIMS,51,454,CX,560,2,2.0,Appartement,126.0,5.0
1628567,18/11/2020,Vente,"86000,00",11.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,159,1,2.0,Appartement,44.0,2.0
1628573,30/11/2020,Vente,"272225,00",11.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,314,2,2.0,Appartement,74.0,3.0
1628584,20/11/2020,Vente,"83000,00",12.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,286,1,2.0,Appartement,42.0,2.0
1628591,26/11/2020,Vente,"54000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1628604,02/11/2020,Vente,"238800,00",21.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IN,20,2,2.0,Appartement,90.0,4.0
1628630,18/11/2020,Vente,"90000,00",100.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,875,2,2.0,Appartement,45.0,2.0
1628649,10/11/2020,Vente,"75200,00",73.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,516,1,2.0,Appartement,46.0,2.0
1628676,04/11/2020,Vente,"145000,00",301.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,711,1,2.0,Appartement,82.0,4.0
1628684,20/11/2020,Vente,"116000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,45.0,2.0
1628686,23/11/2020,Vente,"77000,00",1.0,RUE,6250,DE MONTBRE,51100.0,REIMS,51,454,HY,162,2,2.0,Appartement,34.0,1.0
1628691,12/11/2020,Vente,"70000,00",3.0,PL,5894,MAL DE LATTRE DE TASSIGNY,51100.0,REIMS,51,454,CO,415,2,2.0,Appartement,54.0,3.0
1628699,13/11/2020,Vente,"88000,00",16.0,RUE,0970,BLONDEL,51100.0,REIMS,51,454,AX,839,2,2.0,Appartement,47.0,2.0
1628701,18/11/2020,Vente,"170500,00",18.0,RUE,5290,LANTIOME,51100.0,REIMS,51,454,CL,110,1,2.0,Appartement,66.0,3.0
1628706,17/11/2020,Vente,"205000,00",12.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,103.0,5.0
1628722,16/11/2020,Vente,"48350,00",165.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,133,1,2.0,Appartement,20.0,1.0
1628725,20/11/2020,Vente,"140750,00",56.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,569,2,2.0,Appartement,70.0,3.0
1628734,19/11/2020,Vente,"83000,00",23.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,504,2,2.0,Appartement,47.0,2.0
1628741,12/11/2020,Vente,"150000,00",40.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,45.0,2.0
1628743,27/11/2020,Vente,"81510,00",10.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CY,49,1,2.0,Appartement,30.0,2.0
1628749,05/11/2020,Vente,"250000,00",88.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,777,2,2.0,Appartement,70.0,3.0
1628751,24/11/2020,Vente,"90400,00",3.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,587,1,2.0,Appartement,43.0,2.0
1628771,13/11/2020,Vente,"90000,00",2.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,1,2.0,Appartement,88.0,4.0
1628772,13/11/2020,Vente,"90000,00",2.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,1,2.0,Appartement,89.0,4.0
1628779,02/12/2020,Vente,"140000,00",30.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,287,3,2.0,Appartement,57.0,3.0
1628783,20/11/2020,Vente,"165000,00",15.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,70.0,4.0
1628785,18/11/2020,Vente,"232000,00",4.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,418,1,2.0,Appartement,66.0,3.0
1628793,10/11/2020,Vente,"134350,00",11.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,417,1,2.0,Appartement,55.0,2.0
1628795,20/11/2020,Vente,"95000,00",54.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,808,1,2.0,Appartement,35.0,1.0
1628798,06/11/2020,Vente,"177500,00",122.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,70.0,4.0
1628805,17/11/2020,Vente,"107500,00",58.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,203,2,2.0,Appartement,61.0,3.0
1628810,05/11/2020,Vente,"104000,00",12.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CZ,427,1,2.0,Appartement,50.0,2.0
