,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1628813,20/11/2020,Vente,"94000,00",22.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,59.0,3.0
1628817,06/11/2020,Vente,"67900,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,1,2.0,Appartement,52.0,2.0
1628830,20/11/2020,Vente,"65500,00",24.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,21.0,1.0
1628831,10/11/2020,Vente,"170000,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,82.0,4.0
1628834,13/11/2020,Vente,"105500,00",19.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,981,1,2.0,Appartement,55.0,2.0
1628869,23/11/2020,Vente,"138000,00",32.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,854,1,2.0,Appartement,68.0,3.0
1628873,03/11/2020,Vente,"89500,00",79.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,248,1,2.0,Appartement,36.0,2.0
1628875,06/11/2020,Vente,"125000,00",195.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,719,2,2.0,Appartement,82.0,4.0
1628877,02/12/2020,Vente,"67000,00",52.0,PL,5790,MAGNEUX,51100.0,REIMS,51,454,AR,541,1,2.0,Appartement,34.0,1.0
1628878,25/11/2020,Vente,"50700,00",16.0,RUE,5050,JULES BRUNEAU,51100.0,REIMS,51,454,DT,658,2,2.0,Appartement,24.0,1.0
1628880,18/11/2020,Vente,"99500,00",76.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,298,1,2.0,Appartement,32.0,2.0
1628886,06/11/2020,Vente,"60000,00",38.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,555,1,2.0,Appartement,20.0,1.0
1628889,19/11/2020,Vente,"311000,00",13.0,RUE,1350,DU CADRAN ST PIERRE,51100.0,REIMS,51,454,IL,234,1,2.0,Appartement,35.0,2.0
1628890,19/11/2020,Vente,"311000,00",13.0,RUE,1350,DU CADRAN ST PIERRE,51100.0,REIMS,51,454,IL,234,1,2.0,Appartement,52.0,2.0
1628894,12/11/2020,Vente,"57000,00",114.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AR,353,2,2.0,Appartement,26.0,2.0
1628932,06/11/2020,Vente,"74000,00",7.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DL,141,1,2.0,Appartement,31.0,1.0
1628934,24/11/2020,Vente,"77300,00",26.0,RUE,9160,VILLEMINOT HUART,51100.0,REIMS,51,454,AT,294,2,2.0,Appartement,36.0,2.0
1628937,02/11/2020,Vente,"391000,00",10.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,9,0,2.0,Appartement,84.0,5.0
1628939,02/11/2020,Vente,"391000,00",10.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,9,0,2.0,Appartement,32.0,2.0
1628942,25/11/2020,Vente,"119500,00",3.0,PL,5894,MAL DE LATTRE DE TASSIGNY,51100.0,REIMS,51,454,CO,415,2,2.0,Appartement,64.0,4.0
1628947,24/11/2020,Vente,"163500,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,85.0,4.0
1628950,04/12/2020,Vente,"250000,00",78.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,149,3,2.0,Appartement,81.0,3.0
1628973,25/11/2020,Vente,"95000,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,44.0,2.0
1628987,27/11/2020,Vente,"94300,00",69.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,538,1,2.0,Appartement,57.0,3.0
1629001,16/11/2020,Vente,"473800,00",6.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,260,2,2.0,Appartement,140.0,4.0
1629028,07/12/2020,Vente,"51800,00",1.0,RUE,2860,DOCTEUR BIENFAIT,51100.0,REIMS,51,454,IO,217,1,2.0,Appartement,21.0,1.0
1629035,13/11/2020,Vente,"145000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,2,2.0,Appartement,38.0,3.0
1629060,04/12/2020,Vente,"170225,00",39.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1267,1,2.0,Appartement,49.0,2.0
1629069,27/11/2020,Vente,"309900,00",14.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,43,2,2.0,Appartement,98.0,3.0
1629099,06/11/2020,Vente,"96000,00",93.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,631,1,2.0,Appartement,26.0,1.0
1629144,23/11/2020,Vente en l'état futur d'achèvement,"168200,00",7.0,RUE,3517,DE LA FERME DES ANGLAIS,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,69.0,3.0
1629146,26/11/2020,Vente en l'état futur d'achèvement,"297605,00",215.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,253,1,2.0,Appartement,67.0,3.0
1629159,23/11/2020,Vente,"43000,00",1.0,ALL,6535,DES NIVERNAIS,51100.0,REIMS,51,454,KT,194,2,2.0,Appartement,53.0,2.0
1629164,18/11/2020,Vente,"50000,00",39.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,241,1,2.0,Appartement,23.0,1.0
1629183,23/11/2020,Vente,"109000,00",48.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,294,1,2.0,Appartement,42.0,2.0
1629190,13/11/2020,Vente,"495000,00",20.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,328,3,2.0,Appartement,136.0,5.0
1629192,23/11/2020,Vente,"160000,00",27.0,RUE,8570,DU TEMPLE,51100.0,REIMS,51,454,BE,351,2,2.0,Appartement,57.0,3.0
1629211,30/11/2020,Vente,"133000,00",10.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,79.0,4.0
1629220,24/11/2020,Vente,"168700,00",78.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,172,1,2.0,Appartement,68.0,3.0
1629229,20/11/2020,Vente,"82000,00",3.0,ALL,7019,PIERRE GRANDREMY,51100.0,REIMS,51,454,HT,90,2,2.0,Appartement,84.0,5.0
1629240,03/12/2020,Vente,"133000,00",44.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,233,2,2.0,Appartement,74.0,4.0
1629268,24/11/2020,Vente,"147000,00",94.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AN,325,2,2.0,Appartement,76.0,4.0
1629278,02/12/2020,Vente,"90300,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,63.0,3.0
1629290,26/11/2020,Vente,"152500,00",155.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,138,1,2.0,Appartement,35.0,3.0
1629299,24/11/2020,Vente,"82000,00",18.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,636,1,2.0,Appartement,25.0,1.0
1629310,27/11/2020,Vente,"85000,00",13.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,81.0,4.0
1629322,27/11/2020,Vente,"39000,00",54.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,1,2.0,Appartement,18.0,1.0
1629330,18/11/2020,Vente,"192000,00",271.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,695,1,2.0,Appartement,24.0,1.0
1629331,18/11/2020,Vente,"192000,00",271.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,695,2,2.0,Appartement,27.0,1.0
1629343,26/11/2020,Vente,"135000,00",7.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,103.0,5.0
1629345,25/11/2020,Vente,"134500,00",13.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,842,2,2.0,Appartement,56.0,2.0
1629357,02/12/2020,Vente,"51000,00",21.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CH,859,1,2.0,Appartement,15.0,1.0
1629370,27/11/2020,Vente,"155350,00",6.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,191,2,2.0,Appartement,73.0,4.0
1629374,18/11/2020,Vente,"424500,00",58.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,1349,1,2.0,Appartement,143.0,6.0
1629376,27/11/2020,Vente,"109000,00",11.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,637,1,2.0,Appartement,33.0,1.0
1629377,27/11/2020,Vente,"170000,00",7.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1370,2,2.0,Appartement,45.0,2.0
1629381,01/12/2020,Vente,"50000,00",37.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,608,1,2.0,Appartement,25.0,1.0
1629394,01/12/2020,Vente,"163000,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,44.0,2.0
1629405,25/11/2020,Vente,"133630,00",22.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,23,2,2.0,Appartement,78.0,5.0
1629411,24/11/2020,Vente,"193962,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,54.0,2.0
1629414,26/11/2020,Vente,"370000,00",1.0,PL,5390,LEON BOURGEOIS,51100.0,REIMS,51,454,BE,435,2,2.0,Appartement,97.0,4.0
1629420,04/12/2020,Vente,"114500,00",77.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,82,1,2.0,Appartement,70.0,4.0
1629425,30/11/2020,Vente,"95000,00",132.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,63.0,3.0
1629438,20/11/2020,Vente,"88218,00",5.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,633,2,2.0,Appartement,30.0,1.0
1629445,20/11/2020,Vente,"93000,00",23.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,58,2,2.0,Appartement,48.0,2.0
1629457,30/11/2020,Vente,"96000,00",100.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AX,266,1,2.0,Appartement,45.0,2.0
1629461,01/12/2020,Vente,"64000,00",3.0,RUE,6835,PAUL VERLAINE,51100.0,REIMS,51,454,AD,521,2,2.0,Appartement,30.0,1.0
1629469,01/12/2020,Vente,"147000,00",25.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,50.0,2.0
1629474,08/12/2020,Vente,"68000,00",85.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,478,1,2.0,Appartement,28.0,1.0
1629493,17/11/2020,Vente,"310000,00",19.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,167,0,2.0,Appartement,22.0,1.0
1629494,17/11/2020,Vente,"310000,00",19.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,167,0,2.0,Appartement,39.0,2.0
1629495,17/11/2020,Vente,"310000,00",19.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,167,0,2.0,Appartement,40.0,1.0
1629496,17/11/2020,Vente,"310000,00",19.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,167,0,2.0,Appartement,22.0,1.0
1629497,17/11/2020,Vente,"310000,00",19.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,167,0,2.0,Appartement,40.0,2.0
1629502,19/11/2020,Vente,"111500,00",3.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,46.0,2.0
1629507,19/11/2020,Vente,"190000,00",21.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,375,1,2.0,Appartement,79.0,3.0
1629527,03/12/2020,Vente,"89600,00",1.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,46.0,2.0
1629593,02/12/2020,Vente,"174000,00",5.0,IMP,5690,LUNDY,51100.0,REIMS,51,454,BH,572,1,2.0,Appartement,51.0,2.0
1629597,25/11/2020,Vente,"324000,00",6.0,RUE,7090,PLUMET FOLLIART,51100.0,REIMS,51,454,AV,1050,0,2.0,Appartement,14.0,1.0
1629598,25/11/2020,Vente,"324000,00",6.0,RUE,7090,PLUMET FOLLIART,51100.0,REIMS,51,454,AV,1050,0,2.0,Appartement,123.0,5.0
1629600,25/11/2020,Vente,"324000,00",6.0,RUE,7090,PLUMET FOLLIART,51100.0,REIMS,51,454,AV,1050,0,2.0,Appartement,28.0,2.0
1629613,20/11/2020,Vente,"460000,00",8.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,608,0,2.0,Appartement,42.0,2.0
1629614,20/11/2020,Vente,"460000,00",8.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,608,0,2.0,Appartement,30.0,2.0
1629615,20/11/2020,Vente,"460000,00",8.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,608,0,2.0,Appartement,37.0,2.0
1629616,20/11/2020,Vente,"460000,00",8.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,608,0,2.0,Appartement,43.0,2.0
1629617,20/11/2020,Vente,"460000,00",8.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,608,0,2.0,Appartement,21.0,1.0
1629618,20/11/2020,Vente,"460000,00",8.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,608,0,2.0,Appartement,38.0,2.0
1629619,20/11/2020,Vente,"460000,00",8.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,608,0,2.0,Appartement,49.0,2.0
1629621,30/11/2020,Vente,"74520,00",36.0,RUE,1870,DE CHATIVESLE,51100.0,REIMS,51,454,IM,390,1,2.0,Appartement,18.0,2.0
1629622,06/11/2020,Vente,"81000,00",30.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,416,1,2.0,Appartement,33.0,1.0
1629632,04/12/2020,Vente en l'état futur d'achèvement,"189414,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,50.0,2.0
1629637,27/11/2020,Vente,"128100,00",1.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,102,2,2.0,Appartement,50.0,2.0
1629669,18/11/2020,Vente,"287000,00",28.0,RUE,6864,PAYEN,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,117.0,4.0
1629711,02/12/2020,Vente,"140000,00",4.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CM,118,2,2.0,Appartement,90.0,4.0
1629717,01/12/2020,Vente,"71000,00",2.0,PL,7016,PIERRE DE FERMAT,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,83.0,5.0
1629725,02/12/2020,Vente,"116650,00",10.0,RUE,5980,DE MARS,51100.0,REIMS,51,454,BE,475,1,2.0,Appartement,27.0,1.0
1629727,27/11/2020,Vente,"462750,00",42.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,122.0,4.0
1629731,02/12/2020,Vente,"70000,00",133.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,27.0,1.0
1629735,03/12/2020,Vente,"145000,00",38.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,57,2,2.0,Appartement,72.0,3.0
1629743,18/11/2020,Vente,"124700,00",9.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,83.0,4.0
1629775,02/12/2020,Vente,"134145,00",7.0,RUE,3517,DE LA FERME DES ANGLAIS,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,54.0,2.0
1629779,24/11/2020,Vente,"183500,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,92.0,4.0
1629794,07/12/2020,Vente,"530000,00",21.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,300,0,2.0,Appartement,31.0,1.0
1629795,07/12/2020,Vente,"530000,00",21.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,300,0,2.0,Appartement,54.0,1.0
1629796,07/12/2020,Vente,"530000,00",21.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,300,0,2.0,Appartement,65.0,3.0
1629797,07/12/2020,Vente,"530000,00",21.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,300,0,2.0,Appartement,71.0,4.0
1629816,23/11/2020,Vente,"150000,00",144.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,419,2,2.0,Appartement,60.0,2.0
1629829,08/12/2020,Vente,"87400,00",8.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,38,1,2.0,Appartement,32.0,1.0
1629830,24/11/2020,Vente,"128000,00",15.0,RUE,8890,DE L UNION FONCIERE,51100.0,REIMS,51,454,HX,220,2,2.0,Appartement,63.0,3.0
1629865,07/12/2020,Vente,"45000,00",11.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,390,1,2.0,Appartement,17.0,1.0
1629883,20/11/2020,Vente,"782500,00",15.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,267,0,2.0,Appartement,80.0,3.0
1629884,20/11/2020,Vente,"782500,00",15.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,267,0,2.0,Appartement,80.0,3.0
1629885,20/11/2020,Vente,"782500,00",15.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,267,0,2.0,Appartement,52.0,3.0
1629886,20/11/2020,Vente,"782500,00",15.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,267,0,2.0,Appartement,108.0,5.0
1629887,03/12/2020,Vente,"101450,00",139.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,426,2,2.0,Appartement,44.0,2.0
1629914,03/12/2020,Vente,"65000,00",10.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,1,2.0,Appartement,55.0,3.0
1629915,03/12/2020,Vente,"65000,00",8.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,1,2.0,Appartement,55.0,3.0
1629938,02/12/2020,Vente,"109200,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,1,2.0,Appartement,60.0,3.0
1629947,26/11/2020,Vente,"110000,00",16.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,21,1,2.0,Appartement,28.0,2.0
1629949,30/11/2020,Vente,"98550,00",80.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,268,1,2.0,Appartement,52.0,2.0
1629955,16/11/2020,Vente,"180000,00",28.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CW,357,1,2.0,Appartement,69.0,3.0
1629957,04/12/2020,Vente,"133000,00",66.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,573,1,2.0,Appartement,66.0,3.0
1629964,04/12/2020,Vente,"120000,00",24.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,647,2,2.0,Appartement,53.0,3.0
1629978,01/12/2020,Vente,"197550,00",118.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AR,355,1,2.0,Appartement,71.0,3.0
1629983,23/11/2020,Vente,"90000,00",81.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,CX,387,1,2.0,Appartement,29.0,1.0
1629986,01/12/2020,Vente,"74000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,25.0,1.0
1630001,16/11/2020,Vente,"45000,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,19.0,1.0
1630002,27/11/2020,Vente,"183500,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,87.0,4.0
1630025,30/11/2020,Vente,"103500,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,47.0,2.0
1630029,07/12/2020,Vente,"315000,00",31.0,RUE,3970,DU GENERAL SARRAIL,51100.0,REIMS,51,454,IL,445,1,2.0,Appartement,89.0,4.0
1630047,19/11/2020,Vente,"121000,00",67.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,1134,1,2.0,Appartement,42.0,2.0
1630049,07/12/2020,Vente,"114400,00",63.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,744,5,2.0,Appartement,44.0,3.0
1630056,16/12/2020,Vente,"66500,00",52.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,280,1,2.0,Appartement,26.0,1.0
1630062,16/12/2020,Vente,"400000,00",51.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,298,0,2.0,Appartement,40.0,2.0
1630063,16/12/2020,Vente,"400000,00",51.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,298,0,2.0,Appartement,68.0,3.0
1630064,16/12/2020,Vente,"400000,00",51.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,298,0,2.0,Appartement,68.0,3.0
1630065,16/12/2020,Vente,"400000,00",51.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,298,0,2.0,Appartement,62.0,3.0
1630069,01/12/2020,Vente,"79000,00",4.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,2,2.0,Appartement,65.0,3.0
1630078,20/11/2020,Vente,"400000,00",40.0,RUE,4902,JEAN JAURES NEUV,51100.0,REIMS,51,454,KK,11,0,2.0,Appartement,80.0,2.0
1630079,20/11/2020,Vente,"400000,00",40.0,RUE,4902,JEAN JAURES NEUV,51100.0,REIMS,51,454,KK,11,0,2.0,Appartement,80.0,2.0
1630080,20/11/2020,Vente,"400000,00",40.0,RUE,4902,JEAN JAURES NEUV,51100.0,REIMS,51,454,KK,11,0,2.0,Appartement,70.0,2.0
1630090,16/12/2020,Vente,"162000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,51.0,2.0
1630124,13/11/2020,Vente,"174400,00",13.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,93.0,3.0
1630134,11/12/2020,Vente,"80640,00",35.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,727,1,2.0,Appartement,34.0,1.0
1630136,03/12/2020,Vente,"57000,00",11.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,43.0,2.0
1630138,10/12/2020,Vente,"125000,00",237.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,208,1,2.0,Appartement,73.0,2.0
1630141,25/11/2020,Vente,"185000,00",66.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,102.0,4.0
1630146,04/12/2020,Vente,"158000,00",25.0,RUE,4970,JEANNE D ARC,51100.0,REIMS,51,454,IM,189,1,2.0,Appartement,25.0,1.0
1630147,04/12/2020,Vente,"158000,00",25.0,RUE,4970,JEANNE D ARC,51100.0,REIMS,51,454,IM,189,1,2.0,Appartement,40.0,2.0
1630148,04/12/2020,Vente,"158000,00",25.0,RUE,4970,JEANNE D ARC,51100.0,REIMS,51,454,IM,189,1,2.0,Appartement,14.0,1.0
1630155,04/12/2020,Vente,"168000,00",22.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,IO,168,2,2.0,Appartement,88.0,4.0
1630156,04/12/2020,Vente,"238712,00",11.0,RUE,0180,ALPHONSE DEFFAUT,51100.0,REIMS,51,454,AN,661,1,2.0,Appartement,70.0,3.0
1630171,14/12/2020,Vente,"640000,00",25.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,523,0,2.0,Appartement,40.0,2.0
1630172,14/12/2020,Vente,"640000,00",25.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,523,0,2.0,Appartement,40.0,2.0
1630173,14/12/2020,Vente,"640000,00",25.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,523,0,2.0,Appartement,50.0,2.0
1630174,14/12/2020,Vente,"640000,00",25.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,523,0,2.0,Appartement,15.0,1.0
1630175,14/12/2020,Vente,"640000,00",25.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,523,0,2.0,Appartement,50.0,2.0
1630176,14/12/2020,Vente,"640000,00",25.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,523,0,2.0,Appartement,40.0,2.0
1630189,08/12/2020,Vente,"64000,00",67.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,1134,1,2.0,Appartement,24.0,1.0
1630191,10/12/2020,Vente,"160000,00",1.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,26,1,2.0,Appartement,116.0,3.0
1630195,23/11/2020,Vente,"102000,00",230.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CT,256,1,2.0,Appartement,17.0,1.0
1630196,23/11/2020,Vente,"102000,00",230.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CT,256,1,2.0,Appartement,41.0,1.0
1630199,25/11/2020,Vente,"241500,00",32.0,RUE,5310,LAURENT DERAMEZ,51100.0,REIMS,51,454,BH,170,1,2.0,Appartement,85.0,5.0
1630210,23/10/2020,Vente,"253000,00",16.0,RUE,0870,DE BETHENY,51100.0,REIMS,51,454,BI,43,2,2.0,Appartement,31.0,2.0
1630217,07/12/2020,Vente,"82500,00",10.0,RUE,4610,HOURELLE,51100.0,REIMS,51,454,KO,26,2,2.0,Appartement,30.0,2.0
