,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1630222,17/12/2020,Vente,"125000,00",14.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,644,1,2.0,Appartement,54.0,3.0
1630233,17/12/2020,Vente,"126000,00",23.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,89,1,2.0,Appartement,92.0,4.0
1630238,30/11/2020,Vente,"60500,00",1.0,RUE,2250,DE LA CONCORDE,51100.0,REIMS,51,454,IO,16,1,2.0,Appartement,25.0,1.0
1630239,30/11/2020,Vente,"239620,00",23.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,89,1,2.0,Appartement,70.0,2.0
1630242,17/12/2020,Vente,"133000,00",15.0,RUE,8890,DE L UNION FONCIERE,51100.0,REIMS,51,454,HX,220,2,2.0,Appartement,59.0,3.0
1630244,30/11/2020,Vente,"57000,00",1.0,RUE,2250,DE LA CONCORDE,51100.0,REIMS,51,454,IO,16,1,2.0,Appartement,27.0,1.0
1630246,16/12/2020,Vente,"40660,00",10.0,RUE,1260,DE LA BRIQUETERIE,51100.0,REIMS,51,454,DV,671,1,2.0,Appartement,18.0,1.0
1630247,07/12/2020,Vente,"207000,00",19.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,981,1,2.0,Appartement,104.0,5.0
1630250,11/12/2020,Vente,"82000,00",9.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,52.0,2.0
1630252,14/12/2020,Vente,"104600,00",45.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,1,2.0,Appartement,56.0,2.0
1630253,11/12/2020,Vente,"103150,00",7.0,RUE,5435,LEONE LALIRE,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,47.0,1.0
1630255,04/12/2020,Vente,"167000,00",301.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,711,1,2.0,Appartement,105.0,6.0
1630258,10/12/2020,Vente,"205500,00",158.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,981,1,2.0,Appartement,113.0,4.0
1630263,15/12/2020,Vente en l'état futur d'achèvement,"276816,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,72.0,3.0
1630266,10/12/2020,Vente,"39000,00",54.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,1,2.0,Appartement,18.0,1.0
1630273,04/12/2020,Vente,"149000,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,71.0,3.0
1630323,20/11/2020,Vente,"85950,00",34.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,190,2,2.0,Appartement,36.0,1.0
1630326,08/12/2020,Vente,"169000,00",139.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,426,2,2.0,Appartement,69.0,4.0
1630332,11/12/2020,Vente,"303000,00",5.0,RUE,8224,DE LA SALLE,51100.0,REIMS,51,454,IL,118,2,2.0,Appartement,110.0,3.0
1630361,11/12/2020,Vente,"97000,00",47.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,620,1,2.0,Appartement,38.0,1.0
1630362,11/12/2020,Vente,"97000,00",47.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,620,1,2.0,Appartement,90.0,1.0
1630371,17/12/2020,Vente,"160000,00",87.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,1,2.0,Appartement,78.0,4.0
1630415,11/12/2020,Vente,"61500,00",8.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,8,1,2.0,Appartement,21.0,1.0
1630416,10/12/2020,Vente,"165500,00",7.0,RUE,3517,DE LA FERME DES ANGLAIS,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,69.0,3.0
1630448,01/12/2020,Vente,"522000,00",61.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,929,4,2.0,Appartement,125.0,4.0
1630450,14/12/2020,Vente,"479300,00",32.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,184,0,2.0,Appartement,55.0,3.0
1630451,14/12/2020,Vente,"479300,00",32.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,184,0,2.0,Appartement,45.0,2.0
1630452,14/12/2020,Vente,"479300,00",32.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,184,0,2.0,Appartement,52.0,3.0
1630468,14/12/2020,Vente,"151500,00",169.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,366,2,2.0,Appartement,62.0,4.0
1630482,03/12/2020,Vente,"86000,00",73.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,30.0,1.0
1630483,08/12/2020,Vente,"1100000,00",25.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,643,0,2.0,Appartement,78.0,3.0
1630485,08/12/2020,Vente,"1100000,00",25.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,643,0,2.0,Appartement,94.0,4.0
1630486,08/12/2020,Vente,"1100000,00",25.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,643,0,2.0,Appartement,47.0,2.0
1630488,08/12/2020,Vente,"1100000,00",27.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,1426,0,2.0,Appartement,81.0,4.0
1630489,08/12/2020,Vente,"1100000,00",27.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,1426,0,2.0,Appartement,61.0,2.0
1630493,26/11/2020,Vente,"265000,00",15.0,RUE,1880,CHAVAILLIAUD,51100.0,REIMS,51,454,CV,716,0,2.0,Appartement,31.0,2.0
1630494,26/11/2020,Vente,"265000,00",15.0,RUE,1880,CHAVAILLIAUD,51100.0,REIMS,51,454,CV,716,0,2.0,Appartement,70.0,4.0
1630500,07/12/2020,Vente,"76500,00",28.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,231,1,2.0,Appartement,23.0,1.0
1630504,24/11/2020,Vente,"110000,00",66.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,573,1,2.0,Appartement,51.0,2.0
1630507,18/12/2020,Vente en l'état futur d'achèvement,"282149,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,69.0,3.0
1630509,14/12/2020,Vente,"393000,00",40.0,RUE,6520,NICOLAS HENRIOT,51100.0,REIMS,51,454,CW,501,2,2.0,Appartement,135.0,6.0
1630512,09/12/2020,Vente,"115770,00",14.0,ALL,8718,DES TOURANGEAUX,51100.0,REIMS,51,454,KT,179,2,2.0,Appartement,78.0,3.0
1630515,14/12/2020,Vente,"127000,00",38.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,589,1,2.0,Appartement,43.0,2.0
1630533,14/12/2020,Vente,"84750,00",42.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,56,1,2.0,Appartement,26.0,1.0
1630548,10/12/2020,Vente,"132000,00",19.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,401,2,2.0,Appartement,67.0,4.0
1630551,10/12/2020,Vente,"63650,00",10.0,RUE,2970,DOCTEUR LEMOINE,51100.0,REIMS,51,454,BC,258,1,2.0,Appartement,23.0,1.0
1630566,14/12/2020,Vente,"100000,00",71.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,57.0,3.0
1630585,08/12/2020,Vente en l'état futur d'achèvement,"297123,00",215.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,253,1,2.0,Appartement,67.0,3.0
1630608,18/12/2020,Vente en l'état futur d'achèvement,"212000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,40.0,2.0
1630676,14/12/2020,Vente,"100000,00",29.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,94,0,2.0,Appartement,22.0,1.0
1630677,14/12/2020,Vente,"100000,00",29.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,94,0,2.0,Appartement,107.0,6.0
1630678,14/12/2020,Vente,"100000,00",29.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,94,0,2.0,Appartement,27.0,1.0
1630680,21/12/2020,Vente,"64000,00",9.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,1,2.0,Appartement,74.0,3.0
1630681,21/12/2020,Vente,"64000,00",9.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,1,2.0,Appartement,74.0,3.0
1630683,14/12/2020,Vente,"193000,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,112.0,5.0
1630689,18/12/2020,Vente,"285600,00",1.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,138,2,2.0,Appartement,100.0,4.0
1630690,18/12/2020,Vente,"177000,00",131.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,847,3,2.0,Appartement,70.0,3.0
1630698,18/12/2020,Vente,"139000,00",237.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,208,1,2.0,Appartement,102.0,2.0
1630699,18/12/2020,Vente,"121750,00",1.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,2,2.0,Appartement,85.0,4.0
1630705,18/12/2020,Vente,"174350,00",11.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,417,1,2.0,Appartement,70.0,3.0
1630745,14/12/2020,Vente,"105000,00",114.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AR,353,2,2.0,Appartement,35.0,2.0
1630754,23/12/2020,Vente,"254000,00",10.0,RUE,6910,DU PETIT ARSENAL,51100.0,REIMS,51,454,BE,79,1,2.0,Appartement,72.0,3.0
1630795,14/12/2020,Vente,"65400,00",28.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,137,2,2.0,Appartement,28.0,1.0
1630824,02/12/2020,Vente,"103500,00",6.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,4,1,2.0,Appartement,34.0,1.0
1630829,27/11/2020,Vente,"70000,00",3.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,100,2,2.0,Appartement,35.0,2.0
1630834,07/12/2020,Vente,"168000,00",1.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,63.0,3.0
1630836,01/12/2020,Vente,"77000,00",30.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,694,1,2.0,Appartement,24.0,1.0
1630838,27/11/2020,Vente,"215700,00",139.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,334,1,2.0,Appartement,29.0,2.0
1630840,04/12/2020,Vente,"74500,00",42.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,360,1,2.0,Appartement,41.0,1.0
1630843,04/12/2020,Vente,"127400,00",15.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,79.0,4.0
1630846,30/11/2020,Vente,"131000,00",139.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,426,2,2.0,Appartement,80.0,4.0
1630861,04/12/2020,Vente,"95000,00",39.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,563,2,2.0,Appartement,45.0,3.0
1630904,10/12/2020,Vente,"110000,00",10.0,RUE,8555,DES TEINTURIERS,51100.0,REIMS,51,454,CT,536,1,2.0,Appartement,59.0,2.0
1630943,18/12/2020,Vente,"154500,00",28.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,IL,548,1,2.0,Appartement,70.0,3.0
1630952,15/12/2020,Vente,"137000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,2,2.0,Appartement,44.0,2.0
1630959,16/12/2020,Vente,"44000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1630972,15/12/2020,Vente,"270500,00",49.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,537,1,2.0,Appartement,126.0,6.0
1630975,15/12/2020,Vente,"207000,00",25.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,10,2,2.0,Appartement,102.0,5.0
1631021,21/12/2020,Vente,"69000,00",27.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,32,1,2.0,Appartement,26.0,1.0
1631025,10/12/2020,Vente,"210000,00",6.0,RUE,4270,DE LA GRUE,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,61.0,3.0
1631030,11/12/2020,Vente,"300000,00",39.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,167,1,2.0,Appartement,131.0,6.0
1631040,14/12/2020,Vente,"145400,00",57.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,60.0,2.0
1631050,16/12/2020,Vente,"117000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,2,2.0,Appartement,53.0,3.0
1631071,15/12/2020,Vente,"56570,00",8.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,8,1,2.0,Appartement,15.0,1.0
1631074,04/12/2020,Vente,"55000,00",1.0,RUE,4470,HENRI GUILLAUMET,51100.0,REIMS,51,454,CO,245,1,2.0,Appartement,23.0,1.0
1631075,03/12/2020,Vente,"230000,00",43.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,265,1,2.0,Appartement,86.0,3.0
1631087,03/12/2020,Vente,"189310,00",11.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,92.0,4.0
1631112,07/12/2020,Vente,"99000,00",9.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,501,1,2.0,Appartement,25.0,1.0
1631128,17/12/2020,Vente,"124500,00",14.0,RUE,4290,GUERNIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,63.0,3.0
1631149,14/12/2020,Vente,"140000,00",1.0,RUE,7460,DE LA RENFERMERIE,51100.0,REIMS,51,454,IL,412,3,2.0,Appartement,58.0,3.0
1631151,02/12/2020,Vente,"187000,00",53.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,533,1,2.0,Appartement,68.0,3.0
1631234,15/12/2020,Vente,"100000,00",16.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1401,1,2.0,Appartement,32.0,1.0
1631236,16/12/2020,Vente,"116400,00",4.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,1,2.0,Appartement,74.0,4.0
1631238,16/12/2020,Vente,"116400,00",4.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,1,2.0,Appartement,85.0,4.0
1631251,14/12/2020,Vente,"735000,00",23.0,RUE,1480,CARNOT,51100.0,REIMS,51,454,CX,21,0,2.0,Appartement,78.0,3.0
1631253,14/12/2020,Vente,"735000,00",23.0,RUE,1480,CARNOT,51100.0,REIMS,51,454,CX,21,0,2.0,Appartement,46.0,2.0
1631255,03/12/2020,Vente,"81197,00",18.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,419,1,2.0,Appartement,71.0,3.0
1631261,15/12/2020,Vente,"185000,00",24.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,228,2,2.0,Appartement,81.0,4.0
1631268,11/12/2020,Vente,"200000,00",45.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,44,3,2.0,Appartement,65.0,2.0
1631269,16/12/2020,Vente,"118000,00",4.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,40.0,2.0
1631273,09/12/2020,Vente,"221950,00",14.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,197,2,2.0,Appartement,87.0,4.0
1631291,29/12/2020,Vente,"340000,00",3.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,254,1,2.0,Appartement,73.0,3.0
1631299,03/12/2020,Vente,"89875,00",7.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,1,2.0,Appartement,79.0,4.0
1631304,17/12/2020,Vente en l'état futur d'achèvement,"218616,00",2.0,RUE,6687,PABLO PICASSO,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,62.0,3.0
1631317,14/12/2020,Vente en l'état futur d'achèvement,"133000,00",5.0,RUE,4965,JEAN URBAIN,51100.0,REIMS,51,454,BI,35,1,2.0,Appartement,49.0,2.0
1631319,17/12/2020,Vente,"115000,00",67.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,63.0,3.0
1631323,17/12/2020,Vente,"185000,00",10.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,85.0,4.0
1631332,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
1631333,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
1631334,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631335,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631336,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631337,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631338,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
1631339,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,23.0,1.0
1631340,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631341,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631342,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,23.0,2.0
1631343,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,82.0,2.0
1631344,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,22.0,1.0
1631345,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
1631346,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631347,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,23.0,1.0
1631348,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
1631349,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,18.0,1.0
1631350,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,26.0,1.0
1631352,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
1631353,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,26.0,1.0
1631354,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,19.0,1.0
1631355,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,26.0,1.0
1631356,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631357,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,25.0,1.0
1631358,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,23.0,1.0
1631359,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,20.0,1.0
1631360,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,23.0,1.0
1631361,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631362,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631363,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,50.0,3.0
1631364,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,20.0,1.0
1631365,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,26.0,1.0
1631366,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,23.0,1.0
1631367,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,18.0,1.0
1631368,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631369,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,25.0,1.0
1631370,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631371,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631372,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
1631373,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,34.0,2.0
1631374,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,22.0,1.0
1631375,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,18.0,1.0
1631376,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631377,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,23.0,1.0
1631378,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631379,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631380,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,18.0,1.0
1631381,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631382,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,22.0,1.0
1631383,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,20.0,1.0
1631384,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,21.0,1.0
1631385,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
1631386,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,14.0,1.0
1631388,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
