,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1631389,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,25.0,1.0
1631390,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,21.0,1.0
1631391,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,34.0,1.0
1631392,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
1631393,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631394,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631395,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
1631396,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,22.0,1.0
1631397,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631398,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631399,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,14.0,1.0
1631400,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,18.0,1.0
1631401,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631402,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,52.0,3.0
1631403,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,22.0,1.0
1631404,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631405,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,18.0,1.0
1631406,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,22.0,1.0
1631407,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
1631408,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,18.0,1.0
1631409,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631410,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,22.0,1.0
1631411,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631412,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,26.0,1.0
1631413,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,29.0,1.0
1631414,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,20.0,1.0
1631415,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631416,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631417,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,20.0,1.0
1631418,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,23.0,1.0
1631419,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631420,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631421,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,24.0,1.0
1631422,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,25.0,1.0
1631423,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,39.0,2.0
1631424,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,19.0,1.0
1631425,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,26.0,1.0
1631426,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,15.0,1.0
1631427,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,23.0,1.0
1631428,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,41.0,2.0
1631429,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,55.0,2.0
1631430,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,16.0,1.0
1631431,17/12/2020,Vente,"3240000,00",31.0,RUE,2190,DU COLONEL MOLL,51100.0,REIMS,51,454,AX,637,0,2.0,Appartement,17.0,1.0
1631441,17/12/2020,Vente,"287000,00",9.0,RUE,8020,ST PIERRE LES DAMES,51100.0,REIMS,51,454,CX,457,3,2.0,Appartement,66.0,4.0
1631447,23/12/2020,Vente,"126000,00",19.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,401,2,2.0,Appartement,88.0,5.0
1631451,11/12/2020,Vente,"72000,00",193.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,25,2,2.0,Appartement,36.0,2.0
1631457,18/12/2020,Vente,"80000,00",8.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,798,1,2.0,Appartement,25.0,1.0
1631480,21/12/2020,Vente,"430000,00",1.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CW,400,0,2.0,Appartement,14.0,1.0
1631481,21/12/2020,Vente,"430000,00",1.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CW,400,0,2.0,Appartement,34.0,2.0
1631483,21/12/2020,Vente,"430000,00",1.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CW,400,0,2.0,Appartement,34.0,2.0
1631484,21/12/2020,Vente,"430000,00",1.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CW,400,0,2.0,Appartement,16.0,1.0
1631485,21/12/2020,Vente,"430000,00",1.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CW,400,0,2.0,Appartement,62.0,4.0
1631488,21/12/2020,Vente,"430000,00",1.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CW,400,0,2.0,Appartement,35.0,2.0
1631489,21/12/2020,Vente,"430000,00",1.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CW,400,0,2.0,Appartement,62.0,4.0
1631492,18/12/2020,Vente,"119200,00",31.0,RUE,6520,NICOLAS HENRIOT,51100.0,REIMS,51,454,CW,458,2,2.0,Appartement,48.0,2.0
1631502,21/12/2020,Vente,"63500,00",131.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,413,1,2.0,Appartement,30.0,2.0
1631505,16/12/2020,Vente,"203000,00",23.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,CX,423,2,2.0,Appartement,90.0,4.0
1631519,17/12/2020,Vente,"600000,00",19.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,321,2,2.0,Appartement,180.0,5.0
1631534,11/12/2020,Vente,"190000,00",20.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,87.0,4.0
1631535,18/12/2020,Vente,"105400,00",34.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,183,1,2.0,Appartement,42.0,3.0
1631544,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,111.0,5.0
1631545,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,79.0,4.0
1631549,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,77.0,4.0
1631551,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,88.0,5.0
1631552,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,89.0,5.0
1631554,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,83.0,4.0
1631555,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,103.0,5.0
1631556,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,88.0,5.0
1631557,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,79.0,4.0
1631559,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,108.0,6.0
1631560,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,74.0,4.0
1631561,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,91.0,5.0
1631562,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,89.0,5.0
1631563,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,64.0,3.0
1631569,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,89.0,5.0
1631570,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,73.0,4.0
1631571,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,79.0,4.0
1631574,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,105.0,6.0
1631576,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,101.0,6.0
1631585,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,111.0,5.0
1631590,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,89.0,5.0
1631591,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,55.0,2.0
1631594,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,53.0,2.0
1631595,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,103.0,5.0
1631598,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,94.0,5.0
1631599,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,48.0,2.0
1631600,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,91.0,5.0
1631601,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,88.0,5.0
1631603,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,89.0,5.0
1631604,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,91.0,5.0
1631605,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,91.0,5.0
1631607,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,89.0,5.0
1631609,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,79.0,4.0
1631610,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,79.0,4.0
1631614,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,88.0,5.0
1631616,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,88.0,5.0
1631617,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,89.0,5.0
1631618,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,83.0,4.0
1631621,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,91.0,5.0
1631622,18/12/2020,Vente,"5800000,00",20.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,779,0,2.0,Appartement,83.0,4.0
1631629,17/12/2020,Vente,"110000,00",121.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,453,1,2.0,Appartement,42.0,2.0
1631630,17/12/2020,Vente,"110000,00",121.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,453,3,2.0,Appartement,44.0,2.0
1631631,17/12/2020,Vente,"110000,00",121.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,453,1,2.0,Appartement,44.0,2.0
1631648,18/12/2020,Vente,"560000,00",4.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,1236,3,2.0,Appartement,200.0,4.0
1631652,11/12/2020,Vente,"180000,00",75.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,719,2,2.0,Appartement,55.0,4.0
1631654,10/12/2020,Vente,"90477,00",251.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,548,2,2.0,Appartement,64.0,4.0
1631657,11/12/2020,Vente,"88450,00",217.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,603,1,2.0,Appartement,44.0,2.0
1631662,21/12/2020,Vente,"146000,00",7.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,346,2,2.0,Appartement,53.0,2.0
1632174,16/12/2020,Vente,"69000,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,30.0,1.0
1632181,23/12/2020,Vente,"178770,00",8.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,940,2,2.0,Appartement,81.0,4.0
1632183,21/12/2020,Vente,"93000,00",5.0,RUE,5895,MARECHAL GALLIENI,51100.0,REIMS,51,454,AH,412,2,2.0,Appartement,69.0,4.0
1632217,22/12/2020,Vente,"279000,00",5.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,76,2,2.0,Appartement,90.0,4.0
1632219,23/12/2020,Vente,"47485,00",52.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,1,2.0,Appartement,18.0,1.0
1632220,28/12/2020,Vente,"115050,00",67.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CM,192,1,2.0,Appartement,45.0,2.0
1632222,28/12/2020,Vente,"85000,00",25.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,600,1,2.0,Appartement,36.0,2.0
1632225,23/12/2020,Vente,"82000,00",2.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,1,2.0,Appartement,56.0,3.0
1632264,18/12/2020,Vente,"236700,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,61.0,3.0
1632277,16/12/2020,Vente,"96000,00",49.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CK,358,2,2.0,Appartement,25.0,1.0
1632280,11/12/2020,Vente,"98000,00",2.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HX,547,1,2.0,Appartement,47.0,2.0
1632282,16/12/2020,Vente,"118450,00",71.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,65.0,2.0
1632283,28/12/2020,Vente,"250000,00",6.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,199,3,2.0,Appartement,90.0,3.0
1632363,22/12/2020,Vente,"155000,00",20.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,632,2,2.0,Appartement,83.0,4.0
1632375,16/12/2020,Vente,"167100,00",26.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,123,3,2.0,Appartement,149.0,6.0
1632429,23/12/2020,Vente,"334000,00",31.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,530,0,2.0,Appartement,38.0,3.0
1632430,23/12/2020,Vente,"334000,00",31.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,530,0,2.0,Appartement,25.0,2.0
1632431,23/12/2020,Vente,"334000,00",31.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,530,0,2.0,Appartement,21.0,1.0
1632432,23/12/2020,Vente,"334000,00",31.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,530,0,2.0,Appartement,25.0,2.0
1632821,29/12/2020,Vente,"105000,00",65.0,BD,2990,DOCTEUR ROUX,51100.0,REIMS,51,454,KO,20,2,2.0,Appartement,38.0,2.0
1632835,17/12/2020,Vente,"97000,00",213.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,845,2,2.0,Appartement,47.0,1.0
1632837,21/12/2020,Vente,"148000,00",20.0,RUE,8250,DE SAVOYE,51100.0,REIMS,51,454,BH,50,1,2.0,Appartement,69.0,3.0
1632838,18/12/2020,Vente,"142000,00",6.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,17,3,2.0,Appartement,65.0,3.0
1632871,28/12/2020,Vente,"278000,00",38.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,555,1,2.0,Appartement,93.0,4.0
1632883,17/12/2020,Vente,"650000,00",15.0,RUE,0870,DE BETHENY,51100.0,REIMS,51,454,BI,620,0,2.0,Appartement,100.0,5.0
1632915,23/12/2020,Vente,"58000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,25.0,1.0
1632919,23/12/2020,Vente,"1780000,00",7.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,228,0,2.0,Appartement,66.0,3.0
1632920,23/12/2020,Vente,"1780000,00",7.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,228,0,2.0,Appartement,131.0,5.0
1632923,23/12/2020,Vente,"1780000,00",7.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,228,0,2.0,Appartement,123.0,3.0
1632924,23/12/2020,Vente,"1780000,00",7.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,228,0,2.0,Appartement,120.0,4.0
1632925,23/12/2020,Vente,"1780000,00",7.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,228,0,2.0,Appartement,92.0,4.0
1632927,23/12/2020,Vente,"1780000,00",7.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,228,0,2.0,Appartement,120.0,5.0
1632928,23/12/2020,Vente,"1780000,00",7.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,228,0,2.0,Appartement,60.0,3.0
1632930,23/12/2020,Vente,"75000,00",3.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,43.0,2.0
1632932,16/12/2020,Vente,"275000,00",20.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,530,1,2.0,Appartement,97.0,4.0
1632934,23/12/2020,Vente,"136000,00",6.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1070,1,2.0,Appartement,46.0,3.0
1632946,21/12/2020,Vente,"130000,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,49.0,2.0
1632952,21/12/2020,Vente,"121450,00",83.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,3,2,2.0,Appartement,66.0,4.0
1632954,21/12/2020,Vente,"124990,00",2.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,102,2,2.0,Appartement,44.0,2.0
1632958,21/12/2020,Vente,"73000,00",12.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CN,577,2,2.0,Appartement,51.0,2.0
1632986,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,49.0,3.0
1632987,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,62.0,3.0
1632988,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,70.0,3.0
1632989,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,62.0,3.0
1632990,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,23.0,1.0
1632991,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,52.0,3.0
1632992,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,67.0,3.0
1632993,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,51.0,3.0
1632994,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,65.0,3.0
1632995,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,60.0,3.0
1632996,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,49.0,3.0
1632997,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,50.0,3.0
1632998,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,52.0,3.0
1632999,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,62.0,3.0
