,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1633000,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,66.0,3.0
1633001,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,61.0,3.0
1633003,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,60.0,3.0
1633005,23/12/2020,Vente,"2124000,00",21.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,356,0,2.0,Appartement,49.0,3.0
1633025,23/12/2020,Vente,"92000,00",21.0,RUE,5019,JOLIOT-CURIE,51100.0,REIMS,51,454,KT,290,2,2.0,Appartement,63.0,3.0
1633076,21/12/2020,Vente,"101600,00",18.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,857,2,2.0,Appartement,42.0,2.0
1633077,22/12/2020,Vente,"30000,00",21.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CH,859,1,2.0,Appartement,21.0,1.0
1633079,18/12/2020,Vente,"97000,00",24.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,48.0,2.0
1633088,22/12/2020,Vente,"86000,00",18.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,367,2,2.0,Appartement,39.0,2.0
1633090,22/12/2020,Vente,"186950,00",8.0,RUE,7600,ROGIER,51100.0,REIMS,51,454,BE,59,2,2.0,Appartement,59.0,3.0
1633099,21/12/2020,Vente,"96000,00",86.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,538,2,2.0,Appartement,44.0,2.0
1633108,24/12/2020,Vente,"73000,00",77.0,RUE,6420,NARCISSE BRUNETTE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,70.0,4.0
1633115,21/12/2020,Vente,"121600,00",74.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,860,2,2.0,Appartement,45.0,2.0
1633116,29/12/2020,Vente,"71740,00",48.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,294,1,2.0,Appartement,17.0,1.0
1633129,21/12/2020,Vente,"168000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,58.0,3.0
1633152,22/12/2020,Vente,"54400,00",9.0,RUE,5435,LEONE LALIRE,51100.0,REIMS,51,454,CY,752,1,2.0,Appartement,25.0,1.0
1633191,21/12/2020,Vente,"96000,00",2.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,75.0,4.0
1633193,22/12/2020,Vente,"135000,00",40.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,681,1,2.0,Appartement,86.0,5.0
1633194,28/12/2020,Vente,"225000,00",5.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,76,1,2.0,Appartement,83.0,4.0
1633199,28/12/2020,Vente,"94000,00",34.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,183,1,2.0,Appartement,35.0,2.0
1633205,14/12/2020,Vente,"120000,00",16.0,RUE,0970,BLONDEL,51100.0,REIMS,51,454,AX,839,2,2.0,Appartement,77.0,4.0
1633221,15/12/2020,Vente,"132050,00",8.0,ALL,3045,DU BELLAY,51100.0,REIMS,51,454,DK,184,2,2.0,Appartement,78.0,4.0
1633230,24/12/2020,Vente,"105700,00",39.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,54.0,2.0
1633233,30/12/2020,Vente,"126000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,1,2.0,Appartement,69.0,3.0
1633237,30/12/2020,Vente,"139000,00",55.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,62,2,2.0,Appartement,54.0,2.0
1633238,16/12/2020,Vente,"83800,00",41.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,874,2,2.0,Appartement,43.0,2.0
1633251,18/12/2020,Vente,"136500,00",10.0,RUE,0846,RUE BERTRAND DE VOGUE,51100.0,REIMS,51,454,DK,238,1,2.0,Appartement,76.0,3.0
1633253,21/12/2020,Vente,"93000,00",20.0,RUE,4040,GERBAULT,51100.0,REIMS,51,454,CV,771,1,2.0,Appartement,55.0,3.0
1633263,16/12/2020,Vente,"151500,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,69.0,3.0
1633270,23/12/2020,Vente,"117200,00",5.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,66.0,3.0
1633271,18/12/2020,Vente,"173500,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,92.0,4.0
1633276,23/12/2020,Vente,"382000,00",17.0,CRS,0250,ANATOLE FRANCE,51100.0,REIMS,51,454,CX,218,2,2.0,Appartement,110.0,5.0
1633279,16/12/2020,Vente,"350500,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,106.0,4.0
1633287,29/12/2020,Vente,"107000,00",3.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,41,1,2.0,Appartement,42.0,2.0
1633331,17/12/2020,Vente,"166000,00",33.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,929,1,2.0,Appartement,69.0,3.0
1633335,22/12/2020,Vente,"115000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,3,2.0,Appartement,46.0,2.0
1633336,29/12/2020,Vente,"245000,00",38.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,332,0,2.0,Appartement,35.0,2.0
1633337,29/12/2020,Vente,"245000,00",38.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,332,0,2.0,Appartement,29.0,2.0
1633338,29/12/2020,Vente,"245000,00",38.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,332,0,2.0,Appartement,31.0,2.0
1633362,23/12/2020,Vente,"95000,00",2.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,75.0,4.0
1633368,30/12/2020,Vente,"90600,00",8.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,48.0,2.0
1633372,21/12/2020,Vente,"220000,00",85.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,375,3,2.0,Appartement,83.0,3.0
1633373,17/12/2020,Vente,"63050,00",61.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,328,1,2.0,Appartement,20.0,1.0
1633378,29/12/2020,Vente,"137000,00",3.0,RUE,4545,HENRI ROYER,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,76.0,4.0
1633405,18/12/2020,Vente,"104000,00",24.0,RUE,7520,DE RILLY LA MONTAGNE,51100.0,REIMS,51,454,HS,222,2,2.0,Appartement,83.0,4.0
1633424,30/12/2020,Vente,"138000,00",59.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,1368,2,2.0,Appartement,60.0,1.0
1633431,30/12/2020,Vente,"148000,00",20.0,RUE,6080,MAUCROIX,51100.0,REIMS,51,454,AT,65,2,2.0,Appartement,55.0,3.0
1633445,22/12/2020,Vente,"263440,66",1.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,485,1,2.0,Appartement,77.0,2.0
1633447,19/12/2020,Vente,"120000,00",133.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,57.0,2.0
1633533,28/12/2020,Vente,"131000,00",20.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,75.0,3.0
1633536,22/12/2020,Vente,"170100,00",85.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,824,1,2.0,Appartement,91.0,5.0
1633545,23/12/2020,Vente,"118850,00",13.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,73,1,2.0,Appartement,46.0,2.0
1633547,18/12/2020,Vente,"124000,00",3.0,PL,6810,PAUL JAMOT,51100.0,REIMS,51,454,CX,112,2,2.0,Appartement,45.0,2.0
1633560,23/12/2020,Vente,"265000,00",43.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,508,2,2.0,Appartement,148.0,6.0
1633566,23/12/2020,Vente,"194600,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,55.0,2.0
1633591,23/12/2020,Vente,"182000,00",30.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,540,1,2.0,Appartement,61.0,2.0
1633601,30/12/2020,Vente,"84000,00",8.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,309,2,2.0,Appartement,25.0,1.0
1633609,23/12/2020,Vente en l'état futur d'achèvement,"214000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,42.0,2.0
1633614,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,76.0,3.0
1633617,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,76.0,3.0
1633621,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,56.0,2.0
1633625,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633626,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,58.0,2.0
1633627,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633636,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,114.0,5.0
1633637,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,75.0,3.0
1633638,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633639,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,58.0,2.0
1633641,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633642,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633643,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,90.0,4.0
1633647,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,75.0,3.0
1633651,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633652,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633653,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633656,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,58.0,2.0
1633657,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,75.0,3.0
1633659,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,110.0,5.0
1633660,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,74.0,3.0
1633662,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,83.0,4.0
1633669,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633670,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633672,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633673,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,89.0,4.0
1633675,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,74.0,3.0
1633676,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633677,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633678,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,83.0,4.0
1633679,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633680,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,91.0,4.0
1633682,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,71.0,3.0
1633690,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,76.0,3.0
1633694,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,85.0,4.0
1633696,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633697,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,104.0,5.0
1633698,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633702,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,99.0,5.0
1633703,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,85.0,4.0
1633704,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633708,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633710,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633711,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,76.0,3.0
1633712,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,81.0,3.0
1633713,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,75.0,3.0
1633716,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,110.0,5.0
1633718,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633720,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,107.0,5.0
1633722,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,90.0,4.0
1633724,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,76.0,3.0
1633725,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,60.0,2.0
1633726,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633731,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,74.0,3.0
1633732,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,71.0,3.0
1633734,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633735,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,75.0,3.0
1633736,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633742,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,83.0,4.0
1633744,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,56.0,2.0
1633745,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,75.0,3.0
1633746,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,104.0,5.0
1633753,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633757,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,107.0,5.0
1633761,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,56.0,2.0
1633765,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,58.0,2.0
1633766,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,58.0,2.0
1633767,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,74.0,3.0
1633770,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,72.0,3.0
1633772,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,95.0,4.0
1633773,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633776,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,107.0,5.0
1633778,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633781,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,85.0,4.0
1633784,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633788,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633790,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,99.0,5.0
1633791,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,76.0,3.0
1633793,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,114.0,5.0
1633795,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633800,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633803,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,90.0,4.0
1633804,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,71.0,3.0
1633805,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,58.0,2.0
1633808,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,110.0,5.0
1633809,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,56.0,2.0
1633810,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,70.0,3.0
1633811,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633813,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,114.0,5.0
1633814,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,70.0,3.0
1633817,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,74.0,3.0
1633818,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633819,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633820,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633823,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,75.0,3.0
1633826,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,104.0,5.0
1633827,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,85.0,4.0
1633833,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
