,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1633835,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,71.0,3.0
1633838,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,75.0,3.0
1633839,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633840,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,81.0,3.0
1633842,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,90.0,4.0
1633843,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633844,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,56.0,2.0
1633846,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633847,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,71.0,3.0
1633848,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,83.0,4.0
1633849,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,56.0,2.0
1633850,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633851,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,87.0,4.0
1633853,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,83.0,4.0
1633855,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,83.0,4.0
1633856,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,75.0,3.0
1633858,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,86.0,4.0
1633859,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,104.0,5.0
1633861,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,74.0,3.0
1633862,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633866,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633869,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633870,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,74.0,3.0
1633871,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633873,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,85.0,4.0
1633875,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,85.0,4.0
1633876,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,91.0,4.0
1633878,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,72.0,3.0
1633879,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,107.0,5.0
1633882,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,77.0,3.0
1633883,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,88.0,4.0
1633885,23/12/2020,Vente,"10726710,00",4.0,RUE,9284,YVON ET CLAIRE MORANDAT,51100.0,REIMS,51,454,KV,45,0,2.0,Appartement,78.0,3.0
1633895,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1633896,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,67.0,3.0
1633897,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1633901,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,75.0,4.0
1633902,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1633906,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,77.0,4.0
1633907,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1633908,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,67.0,3.0
1633909,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,81.0,4.0
1633915,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,76.0,4.0
1633917,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,73.0,3.0
1633918,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1633923,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,52.0,2.0
1633924,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1633926,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,67.0,3.0
1633928,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1633929,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,70.0,3.0
1633930,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,79.0,4.0
1633933,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,39.0,1.0
1633934,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,77.0,4.0
1633936,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,75.0,4.0
1633937,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1633939,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,75.0,3.0
1633942,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,76.0,3.0
1633943,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,82.0,4.0
1633945,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,84.0,4.0
1633946,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1633947,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,85.0,4.0
1633951,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,86.0,4.0
1633956,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,73.0,3.0
1633957,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1633959,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,76.0,4.0
1633960,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,75.0,3.0
1633965,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,75.0,4.0
1633966,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,80.0,4.0
1633972,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,77.0,4.0
1633973,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1633974,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,75.0,4.0
1633975,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,79.0,4.0
1633981,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,68.0,3.0
1633982,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1633985,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,76.0,4.0
1633986,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,85.0,4.0
1633987,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1633991,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,81.0,4.0
1633996,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,67.0,4.0
1633998,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1634003,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1634006,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,84.0,4.0
1634007,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,82.0,4.0
1634011,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,67.0,3.0
1634015,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,70.0,3.0
1634018,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634020,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,75.0,4.0
1634024,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,77.0,4.0
1634025,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634026,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634029,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634032,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,67.0,3.0
1634035,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,67.0,3.0
1634044,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,67.0,3.0
1634053,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,68.0,3.0
1634055,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634056,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634059,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,75.0,4.0
1634060,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1634061,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,78.0,4.0
1634062,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634064,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,67.0,3.0
1634075,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,53.0,2.0
1634077,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1634080,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,77.0,4.0
1634082,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,68.0,3.0
1634084,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,82.0,4.0
1634085,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,79.0,4.0
1634086,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1634087,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,75.0,4.0
1634089,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,88.0,4.0
1634092,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,75.0,4.0
1634093,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,77.0,4.0
1634094,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,68.0,3.0
1634096,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,75.0,3.0
1634097,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634102,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,67.0,3.0
1634103,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634105,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634109,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1634110,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,72.0,3.0
1634111,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634114,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,67.0,3.0
1634116,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634118,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634119,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,52.0,2.0
1634122,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,66.0,3.0
1634123,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,81.0,3.0
1634126,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,72.0,3.0
1634127,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,53.0,2.0
1634128,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,54.0,2.0
1634130,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,88.0,4.0
1634131,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1634132,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,80.0,4.0
1634133,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,80.0,3.0
1634135,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,3.0
1634136,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,76.0,4.0
1634141,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,75.0,4.0
1634143,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,82.0,4.0
1634147,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,53.0,2.0
1634149,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,77.0,4.0
1634150,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,67.0,3.0
1634152,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634154,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,68.0,3.0
1634156,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,85.0,4.0
1634157,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,69.0,3.0
1634161,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,77.0,4.0
1634162,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,71.0,4.0
1634165,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,42.0,1.0
1634166,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,76.0,4.0
1634173,23/12/2020,Vente,"8629651,00",2.0,RUE,0423,ARTHUR HONEGGER,51100.0,REIMS,51,454,EZ,1091,0,2.0,Appartement,78.0,4.0
1634177,23/12/2020,Vente,"82000,00",9.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,1,2.0,Appartement,74.0,3.0
1634178,23/12/2020,Vente,"82000,00",9.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,1,2.0,Appartement,87.0,4.0
1634187,24/12/2020,Vente en l'état futur d'achèvement,"289595,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,80.0,3.0
1634209,21/12/2020,Vente,"140000,00",5.0,RUE,4906,JEAN LE LOUP,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,86.0,3.0
1634222,23/12/2020,Vente,"225000,00",2.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HX,547,1,2.0,Appartement,87.0,4.0
1634295,28/12/2020,Vente,"97000,00",8.0,ALL,3045,DU BELLAY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,78.0,4.0
1634315,24/12/2020,Vente,"76000,00",21.0,RUE,9210,DE WITRY,51100.0,REIMS,51,454,CT,186,2,2.0,Appartement,49.0,2.0
1634317,30/12/2020,Vente,"136000,00",66.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,573,1,2.0,Appartement,68.0,3.0
