,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1634335,23/12/2020,Vente,"23100,00",20.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,857,2,2.0,Appartement,43.0,2.0
1634351,30/12/2020,Vente,"69000,00",1.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,53,1,2.0,Appartement,16.0,1.0
1634371,31/12/2020,Vente en l'état futur d'achèvement,"173000,00",78.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,607,1,2.0,Appartement,69.0,3.0
1634420,29/12/2020,Vente en l'état futur d'achèvement,"173500,00",78.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,607,1,2.0,Appartement,69.0,3.0
1634452,30/12/2020,Vente,"100900,00",29.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,71.0,3.0
1634453,30/12/2020,Vente,"130000,00",76.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AY,309,2,2.0,Appartement,57.0,3.0
1634473,30/12/2020,Vente,"285000,00",130.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DO,257,0,2.0,Appartement,30.0,1.0
1634474,30/12/2020,Vente,"285000,00",130.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DO,257,0,2.0,Appartement,60.0,3.0
1634475,30/12/2020,Vente,"285000,00",130.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DO,257,0,2.0,Appartement,62.0,3.0
1634476,30/12/2020,Vente,"285000,00",130.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DO,257,0,2.0,Appartement,27.0,1.0
1634479,23/12/2020,Vente,"177500,00",3.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,84,2,2.0,Appartement,119.0,4.0
1634494,24/12/2020,Vente,"200000,00",9.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,415,1,2.0,Appartement,77.0,3.0
1634509,23/12/2020,Vente,"535000,00",9.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,232,0,2.0,Appartement,46.0,2.0
1634510,23/12/2020,Vente,"535000,00",9.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,232,0,2.0,Appartement,50.0,2.0
1634511,23/12/2020,Vente,"535000,00",9.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,232,0,2.0,Appartement,41.0,2.0
1634512,23/12/2020,Vente,"535000,00",9.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,232,0,2.0,Appartement,23.0,1.0
1634513,23/12/2020,Vente,"535000,00",9.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,232,0,2.0,Appartement,43.0,2.0
1634514,23/12/2020,Vente,"535000,00",9.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,232,0,2.0,Appartement,43.0,2.0
1634515,23/12/2020,Vente,"535000,00",9.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,232,0,2.0,Appartement,23.0,1.0
1634545,23/12/2020,Vente,"94000,00",82.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,329,1,2.0,Appartement,32.0,2.0
1634549,29/12/2020,Vente,"114500,00",28.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,IL,548,1,2.0,Appartement,53.0,2.0
1634551,23/12/2020,Vente,"54000,00",192.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,847,1,2.0,Appartement,22.0,1.0
1634560,23/12/2020,Vente,"153351,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,144.0,6.0
1634599,23/12/2020,Vente en l'état futur d'achèvement,"3478297,20",26.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,587,0,2.0,Appartement,86.0,5.0
1634601,23/12/2020,Vente en l'état futur d'achèvement,"3478297,20",26.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,587,0,2.0,Appartement,86.0,5.0
1634635,30/12/2020,Vente,"347500,00",7.0,RUE,4730,DES JACOBINS,51100.0,REIMS,51,454,IK,107,2,2.0,Appartement,125.0,4.0
1634636,28/12/2020,Vente,"90000,00",4.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,1,2.0,Appartement,66.0,3.0
1634637,28/12/2020,Vente,"90000,00",4.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,1,2.0,Appartement,86.0,4.0
1634666,28/12/2020,Vente,"148000,00",42.0,RUE,3800,DES FUSELIERS,51100.0,REIMS,51,454,CX,559,1,2.0,Appartement,50.0,2.0
1634667,31/12/2020,Vente,"130000,00",10.0,RUE,0870,DE BETHENY,51100.0,REIMS,51,454,BI,897,1,2.0,Appartement,81.0,1.0
1634672,28/12/2020,Vente,"144880,00",7.0,RUE,5230,LABORI,51100.0,REIMS,51,454,CK,323,2,2.0,Appartement,46.0,2.0
1634674,24/12/2020,Vente,"51200,00",53.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,CX,404,1,2.0,Appartement,48.0,2.0
1634675,24/12/2020,Vente,"51200,00",2.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,75,2,2.0,Appartement,43.0,2.0
1634692,28/12/2020,Vente,"520000,00",14.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,409,1,2.0,Appartement,25.0,1.0
1634693,28/12/2020,Vente,"520000,00",14.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,409,1,2.0,Appartement,29.0,1.0
1634694,28/12/2020,Vente,"520000,00",14.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,409,1,2.0,Appartement,29.0,1.0
1634695,28/12/2020,Vente,"520000,00",14.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,409,1,2.0,Appartement,49.0,2.0
1634696,28/12/2020,Vente,"520000,00",14.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,409,1,2.0,Appartement,22.0,1.0
1634697,28/12/2020,Vente,"520000,00",14.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,409,1,2.0,Appartement,25.0,1.0
1634698,28/12/2020,Vente,"520000,00",14.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,409,1,2.0,Appartement,25.0,1.0
1634699,28/12/2020,Vente,"520000,00",14.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,409,1,2.0,Appartement,50.0,3.0
1634701,31/12/2020,Vente,"105000,00",10.0,RUE,0870,DE BETHENY,51100.0,REIMS,51,454,BI,897,1,2.0,Appartement,53.0,1.0
1634810,30/12/2020,Vente,"117000,00",44.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AW,51,1,2.0,Appartement,62.0,2.0
1634811,30/12/2020,Vente,"117000,00",44.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AW,51,1,2.0,Appartement,62.0,2.0
1634821,31/12/2020,Vente,"81000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,33.0,1.0
1634858,23/12/2020,Vente,"62000,00",27.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,259,2,2.0,Appartement,20.0,1.0
1634896,14/12/2020,Vente,"53700,00",27.0,RUE,5440,LEOPOLD CHARPENTIER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,31.0,1.0
1634904,28/08/2020,Vente,"175000,00",36.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,83.0,4.0
1879437,04/01/2019,Vente,"65000,00",39.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,539,1,2.0,Appartement,16.0,1.0
1879438,04/01/2019,Vente,"65000,00",39.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,539,1,2.0,Appartement,16.0,1.0
1879440,04/01/2019,Vente,"65000,00",39.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,539,1,2.0,Appartement,16.0,1.0
1879446,11/01/2019,Vente,"120000,00",23.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,66,1,2.0,Appartement,80.0,2.0
1879454,04/01/2019,Vente,"240000,00",112.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,392,0,2.0,Appartement,17.0,1.0
1879455,04/01/2019,Vente,"240000,00",112.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,392,0,2.0,Appartement,17.0,1.0
1879456,04/01/2019,Vente,"240000,00",112.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,392,0,2.0,Appartement,40.0,2.0
1879457,04/01/2019,Vente,"240000,00",112.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,392,0,2.0,Appartement,48.0,3.0
1879458,04/01/2019,Vente en l'état futur d'achèvement,"127000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,33.0,1.0
1879463,09/01/2019,Vente,"99500,00",86.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BC,153,2,2.0,Appartement,47.0,2.0
1879465,09/01/2019,Vente,"66500,00",14.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,49,1,2.0,Appartement,40.0,2.0
1879467,07/01/2019,Vente,"78000,00",15.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,44.0,2.0
1879470,07/01/2019,Vente,"87000,00",65.0,PL,5700,LUTON,51100.0,REIMS,51,454,AX,97,4,2.0,Appartement,49.0,2.0
1879482,16/01/2019,Vente,"61000,00",1.0,RUE,7605,ROLAND DORGELES,51100.0,REIMS,51,454,AN,225,1,2.0,Appartement,41.0,2.0
1879484,11/01/2019,Vente,"53000,00",7.0,RUE,1880,CHAVAILLIAUD,51100.0,REIMS,51,454,CV,713,3,2.0,Appartement,34.0,2.0
1879490,04/01/2019,Vente,"123000,00",14.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,73.0,3.0
1879492,10/01/2019,Vente,"97000,00",1.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,154,2,2.0,Appartement,64.0,3.0
1879494,07/01/2019,Vente,"186533,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,49.0,2.0
1879497,16/01/2019,Vente,"66000,00",2.0,RUE,8605,THEOPHILE GAUTIER,51100.0,REIMS,51,454,AD,829,2,2.0,Appartement,57.0,3.0
1879498,04/01/2019,Vente,"108000,00",32.0,RUE,2470,COUTIER MARION,51100.0,REIMS,51,454,CH,132,1,2.0,Appartement,87.0,4.0
1879500,04/01/2019,Vente,"116000,00",38.0,RUE,2470,COUTIER MARION,51100.0,REIMS,51,454,CH,132,1,2.0,Appartement,87.0,4.0
1879502,07/01/2019,Vente,"72000,00",52.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,78,1,2.0,Appartement,36.0,2.0
1879519,14/01/2019,Vente,"112000,00",12.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,386,2,2.0,Appartement,80.0,4.0
1879528,16/01/2019,Vente,"130800,00",36.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,335,1,2.0,Appartement,72.0,3.0
1879531,07/01/2019,Vente,"230000,00",65.0,PL,5700,LUTON,51100.0,REIMS,51,454,AX,97,3,2.0,Appartement,50.0,1.0
1879532,07/01/2019,Vente,"230000,00",65.0,PL,5700,LUTON,51100.0,REIMS,51,454,AX,97,3,2.0,Appartement,50.0,2.0
1879536,14/01/2019,Vente,"74300,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,50.0,2.0
1879544,04/01/2019,Vente,"51250,00",296.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,755,1,2.0,Appartement,30.0,1.0
1879553,18/01/2019,Vente,"123670,00",82.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,329,1,2.0,Appartement,55.0,3.0
1879555,17/01/2019,Vente,"113200,00",5.0,RUE,6050,MARYSE BASTIE,51100.0,REIMS,51,454,BC,23,2,2.0,Appartement,66.0,4.0
1879559,14/01/2019,Vente,"55000,00",51.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,818,1,2.0,Appartement,20.0,1.0
1879561,11/01/2019,Vente,"12750,00",71.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,380,1,2.0,Appartement,90.0,4.0
1879562,10/01/2019,Vente,"83000,00",1.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,822,1,2.0,Appartement,32.0,2.0
1879568,14/01/2019,Vente,"63000,00",38.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,237,2,2.0,Appartement,29.0,1.0
1879572,09/01/2019,Vente,"260000,00",1.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,530,2,2.0,Appartement,103.0,5.0
1879573,09/01/2019,Vente,"48000,00",44.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,936,2,2.0,Appartement,37.0,1.0
1879576,04/01/2019,Vente en l'état futur d'achèvement,"323000,00",90.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,755,1,2.0,Appartement,82.0,4.0
1879584,09/01/2019,Vente,"185000,00",10.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,96.0,4.0
1879610,08/01/2019,Vente,"178000,00",28.0,RUE,8510,DE TAMBOUR,51100.0,REIMS,51,454,BE,264,2,2.0,Appartement,60.0,3.0
1879612,16/01/2019,Vente,"150000,00",9.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,90.0,4.0
1879615,14/01/2019,Vente,"216000,00",93.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,631,1,2.0,Appartement,71.0,3.0
1879617,11/01/2019,Vente,"214000,00",137.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,89.0,4.0
1879619,16/01/2019,Vente en l'état futur d'achèvement,"167000,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,43.0,2.0
1879620,04/01/2019,Vente,"252700,00",6.0,RUE,8930,VAUTHIER LE NOIR,51100.0,REIMS,51,454,CX,317,2,2.0,Appartement,82.0,4.0
1879621,22/01/2019,Vente,"290100,00",20.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,1447,1,2.0,Appartement,89.0,4.0
1879625,15/01/2019,Vente en l'état futur d'achèvement,"232015,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,2,2.0,Appartement,66.0,3.0
1879627,16/01/2019,Vente en l'état futur d'achèvement,"173000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,42.0,2.0
1879628,14/01/2019,Vente,"71300,00",32.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,642,2,2.0,Appartement,33.0,2.0
1879631,14/01/2019,Vente en l'état futur d'achèvement,"171000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,42.0,2.0
1879632,16/01/2019,Vente en l'état futur d'achèvement,"218934,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,2,2.0,Appartement,61.0,3.0
1879640,05/01/2019,Vente,"66000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,31.0,1.0
1879641,21/01/2019,Vente,"156000,00",3.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,385,2,2.0,Appartement,62.0,3.0
1879647,10/01/2019,Vente,"154400,00",4.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,67.0,3.0
1879651,11/01/2019,Vente,"100000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,60.0,1.0
1879653,07/01/2019,Vente,"140000,00",5.0,PL,6810,PAUL JAMOT,51100.0,REIMS,51,454,CX,111,2,2.0,Appartement,65.0,3.0
1879658,10/01/2019,Vente,"136500,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,82.0,5.0
1879663,16/01/2019,Vente,"177500,00",12.0,RUE,0870,DE BETHENY,51100.0,REIMS,51,454,BI,819,0,2.0,Appartement,54.0,3.0
1879665,16/01/2019,Vente,"177500,00",12.0,RUE,0870,DE BETHENY,51100.0,REIMS,51,454,BI,819,0,2.0,Appartement,41.0,2.0
1879666,16/01/2019,Vente,"177500,00",12.0,RUE,0870,DE BETHENY,51100.0,REIMS,51,454,BI,819,0,2.0,Appartement,10.0,1.0
1879668,07/01/2019,Vente,"108900,00",1.0,ALL,9286,YVES GANDON,51100.0,REIMS,51,454,KR,13,1,2.0,Appartement,80.0,4.0
1879681,15/01/2019,Vente,"50600,00",3.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,225,1,2.0,Appartement,35.0,2.0
1879683,09/01/2019,Vente,"130000,00",55.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,407,2,2.0,Appartement,82.0,5.0
1879686,09/01/2019,Vente,"75000,00",9.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AX,315,3,2.0,Appartement,32.0,2.0
1879692,16/01/2019,Vente,"128000,00",10.0,RUE,8555,DES TEINTURIERS,51100.0,REIMS,51,454,CT,536,1,2.0,Appartement,60.0,3.0
1879698,05/01/2019,Vente,"117000,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,45.0,2.0
1879707,18/01/2019,Vente,"90000,00",31.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,55.0,3.0
1879708,22/01/2019,Vente,"157000,00",55.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,214,3,2.0,Appartement,95.0,4.0
1879720,18/01/2019,Vente,"82500,00",21.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,602,1,2.0,Appartement,39.0,2.0
1879721,04/01/2019,Vente,"178200,00",21.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,602,1,2.0,Appartement,40.0,2.0
1879722,04/01/2019,Vente,"178200,00",21.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,602,1,2.0,Appartement,36.0,2.0
1879726,17/01/2019,Vente,"220000,00",127.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1213,0,2.0,Appartement,16.0,1.0
1879727,17/01/2019,Vente,"220000,00",127.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1213,0,2.0,Appartement,59.0,3.0
1879728,17/01/2019,Vente,"220000,00",127.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1213,0,2.0,Appartement,40.0,2.0
1879731,07/01/2019,Vente,"67000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,29.0,1.0
1879739,24/01/2019,Vente,"81800,00",132.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,50.0,2.0
1879758,11/01/2019,Vente,"84000,00",45.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,268,1,2.0,Appartement,31.0,1.0
1879759,24/01/2019,Vente,"58000,00",63.0,BD,2990,DOCTEUR ROUX,51100.0,REIMS,51,454,KO,22,1,2.0,Appartement,32.0,1.0
1879761,25/01/2019,Vente,"89000,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,38.0,1.0
1879763,18/01/2019,Vente,"83000,00",21.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,602,1,2.0,Appartement,38.0,2.0
1879765,10/01/2019,Vente,"82000,00",12.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,54,1,2.0,Appartement,54.0,3.0
1879768,11/01/2019,Vente,"141000,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,95.0,4.0
1879770,24/01/2019,Vente,"90000,00",5.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,60.0,2.0
1879776,23/01/2019,Vente,"338000,00",23.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,508,2,2.0,Appartement,108.0,4.0
1879778,07/01/2019,Vente,"158000,00",60.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,758,1,2.0,Appartement,46.0,3.0
1879780,21/01/2019,Vente,"62000,00",24.0,RUE,3070,DUQUENELLE,51100.0,REIMS,51,454,AW,301,3,2.0,Appartement,30.0,2.0
1879781,11/01/2019,Vente,"275000,00",15.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,225,1,2.0,Appartement,93.0,3.0
1879784,17/01/2019,Vente,"155000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,76.0,3.0
1879786,11/01/2019,Vente en l'état futur d'achèvement,"200000,00",37.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BD,16,1,2.0,Appartement,51.0,2.0
1879791,07/01/2019,Vente,"157000,00",75.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,755,1,2.0,Appartement,57.0,3.0
1879795,16/01/2019,Vente,"140000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,68.0,4.0
1879796,21/01/2019,Vente en l'état futur d'achèvement,"138000,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,47.0,2.0
1879800,21/01/2019,Vente,"88000,00",53.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,1,1,2.0,Appartement,69.0,3.0
1879801,23/01/2019,Vente,"7000,00",65.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,385,1,2.0,Appartement,30.0,1.0
1879802,23/01/2019,Vente,"7000,00",65.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,385,1,2.0,Appartement,30.0,1.0
1879803,21/01/2019,Vente,"184000,00",10.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,99.0,5.0
1879807,17/01/2019,Vente,"96000,00",6.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,436,2,2.0,Appartement,57.0,3.0
1879815,10/01/2019,Vente,"102000,00",18.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,501,1,2.0,Appartement,38.0,1.0
1879816,23/01/2019,Vente,"172850,00",30.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CK,316,1,2.0,Appartement,56.0,2.0
1879823,24/01/2019,Vente,"81000,00",44.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,936,2,2.0,Appartement,56.0,3.0
1879826,24/01/2019,Vente en l'état futur d'achèvement,"206389,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,60.0,3.0
1879829,25/01/2019,Vente en l'état futur d'achèvement,"607000,00",,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,495,1,2.0,Appartement,151.0,5.0
1879839,07/01/2019,Vente,"286000,00",43.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,892,0,2.0,Appartement,16.0,1.0
1879841,07/01/2019,Vente,"286000,00",43.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,892,0,2.0,Appartement,22.0,1.0
1879842,07/01/2019,Vente,"286000,00",43.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,892,0,2.0,Appartement,16.0,1.0
1879843,07/01/2019,Vente,"286000,00",43.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,892,0,2.0,Appartement,20.0,1.0
1879844,07/01/2019,Vente,"286000,00",43.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,892,0,2.0,Appartement,20.0,1.0
1879845,07/01/2019,Vente,"286000,00",43.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,892,0,2.0,Appartement,26.0,1.0
1879848,25/01/2019,Vente,"69500,00",42.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,124,1,2.0,Appartement,42.0,2.0
1879850,25/01/2019,Vente,"72000,00",133.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,26.0,1.0
1879858,17/01/2019,Vente,"221500,00",23.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,89,1,2.0,Appartement,116.0,5.0
1879862,11/01/2019,Vente,"67800,00",10.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,1,2.0,Appartement,56.0,3.0
1879864,30/01/2019,Vente,"210000,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,116.0,5.0
1879865,18/01/2019,Vente,"115000,00",15.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,81.0,4.0
1879875,24/01/2019,Vente,"40000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1879888,21/01/2019,Vente,"380000,00",93.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,690,2,2.0,Appartement,143.0,4.0
1879889,14/01/2019,Vente,"123500,00",136.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,1073,2,2.0,Appartement,65.0,3.0
