,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1879897,15/01/2019,Vente,"150000,00",94.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,68.0,3.0
1879907,10/01/2019,Vente,"112500,00",13.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,832,1,2.0,Appartement,46.0,2.0
1879911,08/01/2019,Vente,"215000,00",17.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,588,2,2.0,Appartement,80.0,3.0
1879913,28/01/2019,Vente,"81500,00",122.0,BD,8925,VASCO DE GAMA,51100.0,REIMS,51,454,EV,594,2,2.0,Appartement,68.0,3.0
1879914,18/01/2019,Vente,"76000,00",11.0,RUE,1420,DU CARDINAL GOUSSET,51100.0,REIMS,51,454,BH,540,1,2.0,Appartement,26.0,1.0
1879924,22/01/2019,Vente,"82500,00",16.0,RUE,5050,JULES BRUNEAU,51100.0,REIMS,51,454,DT,658,2,2.0,Appartement,55.0,3.0
1879928,14/01/2019,Vente,"89000,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,52.0,3.0
1879929,21/01/2019,Vente,"254600,00",195.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CT,58,0,2.0,Appartement,44.0,1.0
1879930,21/01/2019,Vente,"254600,00",195.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CT,58,0,2.0,Appartement,26.0,2.0
1879932,21/01/2019,Vente,"254600,00",195.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CT,58,0,2.0,Appartement,40.0,2.0
1879933,01/02/2019,Vente,"135505,00",9.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,27,2,2.0,Appartement,79.0,4.0
1879934,29/01/2019,Vente,"71000,00",24.0,RUE,4700,DE L ISLE,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,37.0,1.0
1879936,25/01/2019,Vente,"204000,00",9.0,RUE,1056,DES BONS MALADES,51100.0,REIMS,51,454,IO,383,1,2.0,Appartement,79.0,4.0
1879944,23/01/2019,Vente en l'état futur d'achèvement,"209000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,53.0,2.0
1879951,01/02/2019,Vente,"71000,00",11.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,66.0,4.0
1879959,18/01/2019,Vente,"210000,00",80.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,261,0,2.0,Appartement,114.0,5.0
1879964,15/01/2019,Vente,"144100,00",1.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,91.0,4.0
1879966,21/01/2019,Vente,"119000,00",45.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,383,2,2.0,Appartement,81.0,4.0
1879968,18/01/2019,Vente,"182000,00",6.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,67,1,2.0,Appartement,53.0,2.0
1879994,06/02/2019,Vente,"115000,00",1.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,79.0,4.0
1879995,16/01/2019,Vente,"160000,00",11.0,RUE,7370,RAINSSANT,51100.0,REIMS,51,454,IN,36,1,2.0,Appartement,64.0,3.0
1879997,23/01/2019,Vente,"140000,00",49.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,537,1,2.0,Appartement,63.0,2.0
1879998,18/01/2019,Vente,"54000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,25.0,1.0
1880007,21/01/2019,Vente,"140000,00",12.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,386,2,2.0,Appartement,80.0,4.0
1880009,15/01/2019,Vente,"297000,00",16.0,RUE,5810,MAILLEFER,51100.0,REIMS,51,454,AV,315,0,2.0,Appartement,41.0,3.0
1880010,15/01/2019,Vente,"297000,00",16.0,RUE,5810,MAILLEFER,51100.0,REIMS,51,454,AV,315,0,2.0,Appartement,57.0,3.0
1880011,15/01/2019,Vente,"297000,00",16.0,RUE,5810,MAILLEFER,51100.0,REIMS,51,454,AV,315,0,2.0,Appartement,36.0,2.0
1880025,04/02/2019,Vente,"100000,00",75.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,719,2,2.0,Appartement,70.0,2.0
1880044,25/01/2019,Vente,"54000,00",9.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,539,1,2.0,Appartement,22.0,1.0
1880048,15/01/2019,Vente,"125000,00",23.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,CX,423,2,2.0,Appartement,50.0,2.0
1880050,24/01/2019,Vente,"96000,00",130.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,192,1,2.0,Appartement,46.0,2.0
1880051,29/01/2019,Vente,"86000,00",9.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,2,2.0,Appartement,74.0,3.0
1880052,21/01/2019,Vente,"101000,00",10.0,RUE,1260,DE LA BRIQUETERIE,51100.0,REIMS,51,454,DV,671,3,2.0,Appartement,57.0,3.0
1880056,25/01/2019,Vente,"171500,00",7.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,121.0,5.0
1880059,29/01/2019,Vente,"380000,00",69.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,119,0,2.0,Appartement,28.0,1.0
1880061,29/01/2019,Vente,"380000,00",69.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,119,0,2.0,Appartement,55.0,4.0
1880062,29/01/2019,Vente,"380000,00",69.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,119,0,2.0,Appartement,44.0,2.0
1880063,29/01/2019,Vente,"380000,00",69.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,119,0,2.0,Appartement,55.0,4.0
1880064,29/01/2019,Vente,"380000,00",69.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,119,0,2.0,Appartement,25.0,1.0
1880065,16/01/2019,Vente,"85000,00",42.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,297,1,2.0,Appartement,47.0,3.0
1880072,15/01/2019,Vente,"208740,00",11.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CW,12,1,2.0,Appartement,66.0,3.0
1880074,31/01/2019,Vente,"96000,00",11.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,270,2,2.0,Appartement,36.0,2.0
1880079,16/01/2019,Vente,"192000,00",17.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,174,1,2.0,Appartement,76.0,3.0
1880082,04/02/2019,Vente,"162000,00",60.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,758,1,2.0,Appartement,55.0,3.0
1880083,04/02/2019,Vente,"162000,00",60.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,758,1,2.0,Appartement,46.0,3.0
1880104,25/01/2019,Vente,"340000,00",43.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,179,1,2.0,Appartement,74.0,3.0
1880108,31/01/2019,Vente,"75000,00",4.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,59.0,2.0
1880125,30/01/2019,Vente,"125000,00",36.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,705,2,2.0,Appartement,61.0,3.0
1880126,05/02/2019,Vente,"57000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,18.0,1.0
1880137,23/01/2019,Vente,"103000,00",13.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,391,1,2.0,Appartement,64.0,4.0
1880138,31/01/2019,Vente,"72000,00",4.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,1,2.0,Appartement,43.0,2.0
1880140,07/02/2019,Vente,"110160,00",49.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,395,1,2.0,Appartement,47.0,2.0
1880148,04/02/2019,Vente,"62500,00",86.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,538,2,2.0,Appartement,44.0,2.0
1880155,01/02/2019,Vente,"110000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,73.0,1.0
1880157,08/02/2019,Vente,"299000,00",150.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,147,2,2.0,Appartement,123.0,5.0
1880160,22/01/2019,Vente,"172693,00",12.0,RUE,2200,DU COMMANDANT LAMY,51100.0,REIMS,51,454,AH,624,1,2.0,Appartement,68.0,3.0
1880161,21/01/2019,Vente,"230000,00",50.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,568,1,2.0,Appartement,80.0,4.0
1880164,23/01/2019,Vente en l'état futur d'achèvement,"166900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,48.0,2.0
1880166,25/01/2019,Vente,"215000,00",1.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,485,1,2.0,Appartement,77.0,2.0
1880174,08/02/2019,Vente,"107500,00",37.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,17,1,2.0,Appartement,47.0,2.0
1880183,06/02/2019,Vente,"44500,00",21.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,505,1,2.0,Appartement,19.0,1.0
1880184,07/02/2019,Vente,"98000,00",60.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,954,1,2.0,Appartement,64.0,2.0
1880185,07/02/2019,Vente,"98000,00",60.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,954,1,2.0,Appartement,65.0,3.0
1880186,07/02/2019,Vente,"98000,00",60.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,954,1,2.0,Appartement,54.0,3.0
1880194,08/02/2019,Vente,"48000,00",149.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,205,1,2.0,Appartement,30.0,1.0
1880196,05/02/2019,Vente,"113000,00",2.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CN,573,2,2.0,Appartement,90.0,4.0
1880198,31/01/2019,Vente,"160000,00",14.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,85,2,2.0,Appartement,60.0,2.0
1880229,08/02/2019,Vente,"114000,00",8.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,275,1,2.0,Appartement,51.0,2.0
1880235,07/02/2019,Vente,"105000,00",30.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,150,1,2.0,Appartement,60.0,3.0
1880246,29/01/2019,Vente,"600000,00",15.0,BD,3640,FOCH,51100.0,REIMS,51,454,IL,454,0,2.0,Appartement,37.0,2.0
1880247,29/01/2019,Vente,"600000,00",15.0,BD,3640,FOCH,51100.0,REIMS,51,454,IL,454,0,2.0,Appartement,47.0,2.0
1880248,29/01/2019,Vente,"600000,00",15.0,BD,3640,FOCH,51100.0,REIMS,51,454,IL,454,0,2.0,Appartement,51.0,3.0
1880249,29/01/2019,Vente,"600000,00",15.0,BD,3640,FOCH,51100.0,REIMS,51,454,IL,454,0,2.0,Appartement,47.0,2.0
1880253,01/02/2019,Vente,"41900,00",22.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,136,1,2.0,Appartement,19.0,1.0
1880255,01/02/2019,Vente en l'état futur d'achèvement,"177900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,49.0,2.0
1880260,15/02/2019,Vente,"88800,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,50.0,2.0
1880263,12/02/2019,Vente,"41000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,15.0,1.0
1880264,15/02/2019,Vente,"99000,00",4.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,153,3,2.0,Appartement,66.0,4.0
1880267,12/02/2019,Vente,"60000,00",20.0,RUE,0610,BARON,51100.0,REIMS,51,454,CV,218,3,2.0,Appartement,71.0,2.0
1880268,01/02/2019,Vente en l'état futur d'achèvement,"180500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,51.0,2.0
1880270,05/02/2019,Vente,"97000,00",4.0,RUE,7560,ROCKEFELLER,51100.0,REIMS,51,454,CX,614,1,2.0,Appartement,33.0,1.0
1880272,08/02/2019,Vente,"195000,00",7.0,RUE,8555,DES TEINTURIERS,51100.0,REIMS,51,454,CT,534,2,2.0,Appartement,100.0,4.0
1880273,08/02/2019,Vente,"90000,00",31.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,513,2,2.0,Appartement,50.0,3.0
1880277,07/02/2019,Vente,"77000,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,39.0,3.0
1880278,31/01/2019,Vente,"194500,00",66.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,88.0,4.0
1880305,05/02/2019,Vente,"255000,00",9.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AX,315,1,2.0,Appartement,63.0,2.0
1880307,08/02/2019,Vente,"170000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,106.0,4.0
1880315,02/02/2019,Echange,"16250,00",20.0,PL,8110,ST TIMOTHEE,51100.0,REIMS,51,454,DM,74,0,2.0,Appartement,24.0,1.0
1880316,02/02/2019,Echange,"16250,00",20.0,PL,8110,ST TIMOTHEE,51100.0,REIMS,51,454,DM,74,0,2.0,Appartement,40.0,1.0
1880317,02/02/2019,Echange,"16250,00",20.0,PL,8110,ST TIMOTHEE,51100.0,REIMS,51,454,DM,74,0,2.0,Appartement,24.0,1.0
1880318,29/01/2019,Vente,"489500,00",1.0,RUE,8020,ST PIERRE LES DAMES,51100.0,REIMS,51,454,CX,560,3,2.0,Appartement,189.0,6.0
1880324,02/02/2019,Echange,"16520,00",20.0,PL,8110,ST TIMOTHEE,51100.0,REIMS,51,454,DM,74,0,2.0,Appartement,40.0,1.0
1880326,02/02/2019,Echange,"16520,00",20.0,PL,8110,ST TIMOTHEE,51100.0,REIMS,51,454,DM,74,0,2.0,Appartement,24.0,1.0
1880327,02/02/2019,Echange,"16520,00",20.0,PL,8110,ST TIMOTHEE,51100.0,REIMS,51,454,DM,74,0,2.0,Appartement,24.0,1.0
1880340,14/02/2019,Vente,"145000,00",38.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,237,2,2.0,Appartement,62.0,3.0
1880344,19/02/2019,Vente,"91000,00",19.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,570,2,2.0,Appartement,54.0,3.0
1880347,07/02/2019,Vente,"121500,00",40.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,56,2,2.0,Appartement,57.0,3.0
1880356,08/02/2019,Vente,"105000,00",24.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,69.0,4.0
1880357,13/02/2019,Vente,"93000,00",8.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,255,2,2.0,Appartement,60.0,4.0
1880360,19/02/2019,Vente,"82200,00",132.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,50.0,2.0
1880365,18/02/2019,Vente,"109000,00",132.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,63.0,3.0
1880369,05/02/2019,Vente,"48350,00",34.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,370,1,2.0,Appartement,20.0,1.0
1880396,02/02/2019,Vente,"246000,00",18.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,125,2,2.0,Appartement,85.0,5.0
1880398,31/01/2019,Vente,"193500,00",25.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,1392,1,2.0,Appartement,80.0,3.0
1880403,25/01/2019,Vente,"110000,00",38.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,237,2,2.0,Appartement,62.0,3.0
1880404,28/01/2019,Vente en l'état futur d'achèvement,"202500,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,86.0,4.0
1880406,12/02/2019,Vente,"48000,00",46.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,557,1,2.0,Appartement,35.0,1.0
1880407,01/02/2019,Vente,"73000,00",98.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,336,1,2.0,Appartement,30.0,1.0
1880410,12/02/2019,Vente,"48000,00",46.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,557,1,2.0,Appartement,35.0,1.0
1880413,12/02/2019,Vente,"185000,00",48.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,156,1,2.0,Appartement,84.0,4.0
1880421,28/01/2019,Vente,"466000,00",4.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CK,320,3,2.0,Appartement,151.0,6.0
1880430,30/01/2019,Vente,"264000,00",212.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CT,129,1,2.0,Appartement,124.0,3.0
1880431,30/01/2019,Vente,"80000,00",18.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,59.0,3.0
1880440,23/01/2019,Vente,"75000,00",65.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,221,2,2.0,Appartement,26.0,1.0
1880443,30/01/2019,Vente,"90500,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,52.0,3.0
1880446,30/01/2019,Vente,"88000,00",39.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,147,1,2.0,Appartement,26.0,1.0
1880449,30/01/2019,Vente,"164900,00",10.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,98.0,5.0
1880451,22/01/2019,Vente,"114000,00",2.0,RUE,0375,ARLETTE REMIA,51100.0,REIMS,51,454,HZ,183,1,2.0,Appartement,57.0,2.0
1880456,07/02/2019,Vente,"120000,00",5.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,278,2,2.0,Appartement,66.0,4.0
1880460,13/02/2019,Vente,"70000,00",52.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,24.0,1.0
1880492,31/01/2019,Vente,"151000,00",7.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,90.0,4.0
1880496,21/02/2019,Vente,"555400,00",35.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,266,2,2.0,Appartement,108.0,4.0
1880498,12/02/2019,Vente,"96000,00",1.0,RUE,8870,DES TUILERIES,51100.0,REIMS,51,454,DM,559,2,2.0,Appartement,39.0,1.0
1880499,04/02/2019,Vente,"153000,00",17.0,RUE,5310,LAURENT DERAMEZ,51100.0,REIMS,51,454,BH,589,2,2.0,Appartement,60.0,1.0
1880502,31/01/2019,Vente en l'état futur d'achèvement,"380500,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,97.0,4.0
1880508,06/02/2019,Vente,"233000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,106.0,5.0
1880514,07/02/2019,Vente,"147000,00",112.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,297,2,2.0,Appartement,80.0,3.0
1880518,06/02/2019,Vente,"160000,00",12.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,86.0,4.0
1880521,01/02/2019,Vente en l'état futur d'achèvement,"165660,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,41.0,2.0
1880524,01/02/2019,Vente,"105000,00",36.0,RUE,2470,COUTIER MARION,51100.0,REIMS,51,454,CH,132,1,2.0,Appartement,81.0,3.0
1880533,13/02/2019,Vente,"99000,00",172.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AD,462,1,2.0,Appartement,41.0,2.0
1880538,25/01/2019,Vente,"275000,00",5.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1125,0,2.0,Appartement,13.0,1.0
1880539,25/01/2019,Vente,"275000,00",5.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1125,0,2.0,Appartement,17.0,1.0
1880540,25/01/2019,Vente,"275000,00",5.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1125,0,2.0,Appartement,13.0,1.0
1880541,25/01/2019,Vente,"275000,00",5.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1125,0,2.0,Appartement,21.0,1.0
1880542,25/01/2019,Vente,"275000,00",5.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1125,0,2.0,Appartement,21.0,1.0
1880543,25/01/2019,Vente,"275000,00",5.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1125,0,2.0,Appartement,12.0,1.0
1880556,07/02/2019,Vente,"200000,00",4.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,383,3,2.0,Appartement,110.0,5.0
1880560,22/02/2019,Vente,"65000,00",19.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,2,1,2.0,Appartement,19.0,1.0
1880562,14/02/2019,Vente,"94716,00",13.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,1,2.0,Appartement,103.0,5.0
1880567,01/02/2019,Vente,"149000,00",39.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,147,1,2.0,Appartement,77.0,3.0
1880575,12/02/2019,Vente en l'état futur d'achèvement,"260900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1880577,18/02/2019,Vente,"140000,00",42.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,101,2,2.0,Appartement,72.0,3.0
1880581,08/02/2019,Vente,"85000,00",27.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,392,2,2.0,Appartement,49.0,2.0
1880583,08/02/2019,Vente,"87500,00",23.0,RUE,4320,GUSTAVE LAURENT,51100.0,REIMS,51,454,CL,96,2,2.0,Appartement,43.0,2.0
1880590,31/01/2019,Vente,"424000,00",22.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,509,2,2.0,Appartement,135.0,6.0
1880591,20/02/2019,Vente,"65000,00",33.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,256,1,2.0,Appartement,50.0,2.0
1880594,02/02/2019,Vente,"37500,00",20.0,PL,8110,ST TIMOTHEE,51100.0,REIMS,51,454,DM,74,0,2.0,Appartement,40.0,1.0
1880596,02/02/2019,Vente,"37500,00",20.0,PL,8110,ST TIMOTHEE,51100.0,REIMS,51,454,DM,74,0,2.0,Appartement,24.0,1.0
1880597,02/02/2019,Vente,"37500,00",20.0,PL,8110,ST TIMOTHEE,51100.0,REIMS,51,454,DM,74,0,2.0,Appartement,24.0,1.0
1880599,08/02/2019,Vente en l'état futur d'achèvement,"167935,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,50.0,2.0
1880601,08/02/2019,Vente,"128000,00",42.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AN,206,3,2.0,Appartement,73.0,3.0
1880609,15/02/2019,Vente,"104000,00",32.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,451,1,2.0,Appartement,49.0,2.0
1880619,14/02/2019,Vente,"930000,00",34.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,232,0,2.0,Appartement,60.0,3.0
1880620,14/02/2019,Vente,"930000,00",34.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,232,0,2.0,Appartement,65.0,3.0
1880622,14/02/2019,Vente,"930000,00",34.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,232,0,2.0,Appartement,66.0,3.0
1880623,14/02/2019,Vente,"930000,00",34.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,232,0,2.0,Appartement,79.0,3.0
1880625,14/02/2019,Vente,"930000,00",34.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,232,0,2.0,Appartement,59.0,3.0
1880626,14/02/2019,Vente,"930000,00",34.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,232,0,2.0,Appartement,76.0,3.0
1880627,14/02/2019,Vente,"930000,00",34.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,232,0,2.0,Appartement,66.0,3.0
1880630,12/02/2019,Vente en l'état futur d'achèvement,"660990,00",25.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,117,1,2.0,Appartement,67.0,3.0
1880633,12/02/2019,Vente en l'état futur d'achèvement,"660990,00",25.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,117,1,2.0,Appartement,39.0,1.0
1880636,08/02/2019,Vente,"80000,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,1,2.0,Appartement,74.0,3.0
1880639,14/02/2019,Vente,"67000,00",11.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,1,2.0,Appartement,55.0,2.0
