,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1880642,13/02/2019,Vente,"75000,00",82.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,43.0,2.0
1880643,08/02/2019,Vente,"400000,00",22.0,PL,6390,MYRON HERRICK,51100.0,REIMS,51,454,IL,124,5,2.0,Appartement,165.0,5.0
1880644,05/02/2019,Vente,"173000,00",61.0,RUE,8970,DE VERDUN,51100.0,REIMS,51,454,BC,151,1,2.0,Appartement,68.0,3.0
1880646,08/02/2019,Vente,"70000,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,41.0,1.0
1880652,07/02/2019,Vente,"133000,00",61.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,861,2,2.0,Appartement,76.0,4.0
1880664,02/02/2019,Vente,"96000,00",6.0,RUE,0105,ALFRED DE MUSSET,51100.0,REIMS,51,454,AD,830,2,2.0,Appartement,54.0,2.0
1880666,01/02/2019,Vente,"195400,00",43.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,17,2,2.0,Appartement,76.0,4.0
1880682,21/02/2019,Vente,"148500,00",146.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,273,3,2.0,Appartement,60.0,2.0
1880700,11/02/2019,Vente,"205092,00",12.0,RUE,2200,DU COMMANDANT LAMY,51100.0,REIMS,51,454,AH,623,0,2.0,Appartement,64.0,3.0
1880701,11/02/2019,Vente,"205092,00",12.0,RUE,2200,DU COMMANDANT LAMY,51100.0,REIMS,51,454,AH,623,0,2.0,Appartement,68.0,3.0
1880703,11/02/2019,Vente,"205092,00",12.0,RUE,2200,DU COMMANDANT LAMY,51100.0,REIMS,51,454,AH,623,0,2.0,Appartement,66.0,3.0
1880704,12/02/2019,Vente,"98000,00",14.0,ALL,8718,DES TOURANGEAUX,51100.0,REIMS,51,454,KT,179,2,2.0,Appartement,78.0,3.0
1880709,08/02/2019,Vente,"93500,00",6.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,559,2,2.0,Appartement,72.0,4.0
1880711,15/02/2019,Vente,"331500,00",1.0,RUE,3550,DES FILLES DIEU,51100.0,REIMS,51,454,CX,235,0,2.0,Appartement,62.0,3.0
1880712,15/02/2019,Vente,"331500,00",1.0,RUE,3550,DES FILLES DIEU,51100.0,REIMS,51,454,CX,235,0,2.0,Appartement,62.0,3.0
1880713,15/02/2019,Vente,"331500,00",1.0,RUE,3550,DES FILLES DIEU,51100.0,REIMS,51,454,CX,235,0,2.0,Appartement,62.0,3.0
1880716,09/02/2019,Vente,"84000,00",15.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,46.0,2.0
1880726,15/02/2019,Vente en l'état futur d'achèvement,"245000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1880729,11/02/2019,Vente,"88000,00",5.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,52.0,2.0
1880733,11/02/2019,Vente,"58000,00",7.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,42.0,1.0
1880736,18/02/2019,Vente,"113000,00",60.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1048,1,2.0,Appartement,46.0,2.0
1880738,01/02/2019,Vente,"250000,00",24.0,RUE,0390,ARMAND GUERY,51100.0,REIMS,51,454,AV,599,0,2.0,Appartement,36.0,2.0
1880739,01/02/2019,Vente,"250000,00",24.0,RUE,0390,ARMAND GUERY,51100.0,REIMS,51,454,AV,599,0,2.0,Appartement,32.0,2.0
1880743,13/02/2019,Vente,"104000,00",41.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,305,1,2.0,Appartement,44.0,2.0
1880750,11/02/2019,Vente,"88010,00",14.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,284,2,2.0,Appartement,49.0,2.0
1880751,21/02/2019,Vente,"670000,00",8.0,RUE,2120,COLBERT,51100.0,REIMS,51,454,BE,142,0,2.0,Appartement,78.0,3.0
1880752,21/02/2019,Vente,"670000,00",8.0,RUE,2120,COLBERT,51100.0,REIMS,51,454,BE,142,0,2.0,Appartement,44.0,2.0
1880766,06/02/2019,Vente,"131000,00",23.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CK,310,2,2.0,Appartement,80.0,5.0
1880768,12/02/2019,Vente,"126800,00",3.0,RUE,4545,HENRI ROYER,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,76.0,4.0
1880776,21/02/2019,Vente,"110000,00",25.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,54.0,2.0
1880785,27/02/2019,Vente,"137800,00",43.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,2,2.0,Appartement,61.0,3.0
1880786,12/02/2019,Vente,"200000,00",6.0,RUE,4270,DE LA GRUE,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,55.0,1.0
1880787,11/02/2019,Vente,"83000,00",23.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,495,1,2.0,Appartement,34.0,2.0
1880788,11/02/2019,Vente,"62000,00",34.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,190,2,2.0,Appartement,36.0,1.0
1880789,20/02/2019,Vente,"154000,00",13.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,970,1,2.0,Appartement,83.0,3.0
1880792,01/03/2019,Vente,"69000,00",104.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,662,2,2.0,Appartement,38.0,2.0
1880802,12/02/2019,Vente,"164500,00",18.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,67,2,2.0,Appartement,71.0,3.0
1880805,15/02/2019,Vente,"91000,00",39.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,675,1,2.0,Appartement,32.0,2.0
1880806,15/02/2019,Vente,"91000,00",39.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,675,1,2.0,Appartement,29.0,1.0
1880807,20/02/2019,Vente,"52500,00",1.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,80,1,2.0,Appartement,21.0,1.0
1880808,14/02/2019,Vente,"58500,00",52.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,2,2.0,Appartement,64.0,2.0
1880834,05/02/2019,Vente,"112000,00",71.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,57.0,2.0
1880841,06/02/2019,Vente,"150000,00",12.0,RUE,5510,LIEUTENANT HERDUIN,51100.0,REIMS,51,454,CY,23,0,2.0,Appartement,46.0,2.0
1880842,06/02/2019,Vente,"150000,00",10.0,RUE,5510,LIEUTENANT HERDUIN,51100.0,REIMS,51,454,CY,24,0,2.0,Appartement,49.0,2.0
1880845,04/02/2019,Vente,"242200,00",124.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,748,1,2.0,Appartement,71.0,4.0
1880848,13/02/2019,Vente,"131000,00",38.0,ALL,4337,GUY DE MAUPASSANT,51100.0,REIMS,51,454,HK,1287,1,2.0,Appartement,83.0,4.0
1880850,25/01/2019,Vente,"209000,00",34.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,193,2,2.0,Appartement,73.0,3.0
1880852,11/02/2019,Vente,"161400,00",69.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,80.0,5.0
1880854,26/02/2019,Vente,"78000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,39.0,2.0
1880857,28/02/2019,Vente,"180000,00",4.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CN,573,2,2.0,Appartement,90.0,4.0
1880859,15/02/2019,Vente,"95500,00",26.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,609,2,2.0,Appartement,52.0,3.0
1880862,26/02/2019,Vente,"126400,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,1,2.0,Appartement,63.0,3.0
1880867,23/02/2019,Vente,"487000,00",5.0,RUE,4230,DU GRENIER A SEL,51100.0,REIMS,51,454,BE,475,1,2.0,Appartement,134.0,4.0
1880869,15/02/2019,Vente,"72000,00",12.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,233,2,2.0,Appartement,45.0,2.0
1880877,18/02/2019,Vente,"168000,00",29.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,677,2,2.0,Appartement,62.0,3.0
1880880,14/02/2019,Vente,"137450,00",124.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,156,2,2.0,Appartement,45.0,2.0
1880885,14/02/2019,Vente,"167500,00",58.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,356,2,2.0,Appartement,66.0,3.0
1880886,21/02/2019,Vente,"455850,00",21.0,PL,1770,DU CHAPITRE,51100.0,REIMS,51,454,CX,31,2,2.0,Appartement,146.0,6.0
1880887,20/02/2019,Vente,"52000,00",37.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,608,1,2.0,Appartement,20.0,1.0
1880895,28/02/2019,Vente,"240000,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,110.0,3.0
1880911,26/02/2019,Vente,"211000,00",4.0,IMP,5690,LUNDY,51100.0,REIMS,51,454,BH,576,1,2.0,Appartement,62.0,3.0
1880914,01/03/2019,Vente,"107000,00",29.0,RUE,3800,DES FUSELIERS,51100.0,REIMS,51,454,CX,369,2,2.0,Appartement,50.0,2.0
1880918,28/02/2019,Vente en l'état futur d'achèvement,"149000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,40.0,2.0
1880924,01/03/2019,Vente,"100000,00",1.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,154,2,2.0,Appartement,48.0,2.0
1880941,25/02/2019,Vente,"137500,00",6.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,51,2,2.0,Appartement,61.0,3.0
1880943,18/02/2019,Vente en l'état futur d'achèvement,"262652,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,69.0,3.0
1880946,22/02/2019,Vente,"160000,00",84.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,122,1,2.0,Appartement,25.0,1.0
1880947,22/02/2019,Vente,"160000,00",84.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,122,1,2.0,Appartement,30.0,1.0
1880948,22/02/2019,Vente,"160000,00",84.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,122,1,2.0,Appartement,26.0,1.0
1880950,28/02/2019,Vente,"55000,00",11.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,65.0,4.0
1880951,27/02/2019,Vente,"127000,00",77.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,285,1,2.0,Appartement,65.0,4.0
1880953,22/02/2019,Vente,"134000,00",10.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,2,2.0,Appartement,66.0,4.0
1880959,28/02/2019,Vente,"172500,00",3.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,328,1,2.0,Appartement,92.0,4.0
1880961,22/02/2019,Vente,"89000,00",15.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,84,2,2.0,Appartement,50.0,2.0
1880963,26/02/2019,Vente,"77000,00",2.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,481,2,2.0,Appartement,53.0,2.0
1880969,18/02/2019,Vente,"275000,00",4.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,6,0,2.0,Appartement,16.0,1.0
1880970,18/02/2019,Vente,"275000,00",4.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,6,0,2.0,Appartement,19.0,1.0
1880971,18/02/2019,Vente,"275000,00",4.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,6,0,2.0,Appartement,16.0,1.0
1880972,18/02/2019,Vente,"275000,00",4.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,6,0,2.0,Appartement,12.0,1.0
1880973,18/02/2019,Vente,"275000,00",4.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,6,0,2.0,Appartement,14.0,1.0
1880974,18/02/2019,Vente,"275000,00",4.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,6,0,2.0,Appartement,13.0,1.0
1880975,18/02/2019,Vente,"275000,00",4.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,6,0,2.0,Appartement,19.0,1.0
1880979,18/02/2019,Vente,"85000,00",70.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,255,2,2.0,Appartement,72.0,4.0
1880980,08/02/2019,Vente,"70000,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,2,2.0,Appartement,32.0,2.0
1880988,20/02/2019,Vente,"340000,00",11.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,453,0,2.0,Appartement,89.0,4.0
1880995,18/02/2019,Vente en l'état futur d'achèvement,"163223,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,41.0,2.0
1881001,25/02/2019,Vente,"514000,00",24.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,204,2,2.0,Appartement,113.0,5.0
1881003,25/02/2019,Vente,"514000,00",24.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,204,1,2.0,Appartement,82.0,4.0
1881012,13/02/2019,Echange,"6000,00",10.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,225,1,2.0,Appartement,45.0,2.0
1881014,14/02/2019,Vente,"92000,00",35.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,545,2,2.0,Appartement,47.0,2.0
1881015,01/03/2019,Vente,"99000,00",58.0,RUE,1260,DE LA BRIQUETERIE,51100.0,REIMS,51,454,DV,407,2,2.0,Appartement,53.0,3.0
1881019,20/02/2019,Vente,"169400,00",17.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,66,1,2.0,Appartement,70.0,3.0
1881029,12/02/2019,Vente,"53000,00",2.0,PL,7016,PIERRE DE FERMAT,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,70.0,4.0
1881033,01/03/2019,Vente,"27000,00",8.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,157,1,2.0,Appartement,30.0,1.0
1881050,26/02/2019,Vente,"123000,00",5.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,90.0,4.0
1881052,06/03/2019,Vente,"66500,00",41.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,374,1,2.0,Appartement,38.0,2.0
1881062,21/02/2019,Vente,"285000,00",21.0,RUE,6890,PERSEVAL,51100.0,REIMS,51,454,CW,148,2,2.0,Appartement,108.0,4.0
1881070,14/02/2019,Vente,"63000,00",5.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,68,2,2.0,Appartement,23.0,1.0
1881072,28/02/2019,Vente,"64300,00",3.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,254,1,2.0,Appartement,18.0,1.0
1881077,21/02/2019,Vente,"108100,00",3.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,254,1,2.0,Appartement,31.0,2.0
1881078,13/02/2019,Vente,"99400,00",41.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,332,3,2.0,Appartement,59.0,3.0
1881083,27/02/2019,Vente en l'état futur d'achèvement,"334000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,79.0,3.0
1881086,14/02/2019,Vente,"275000,00",176.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,246,1,2.0,Appartement,115.0,4.0
1881088,22/02/2019,Vente,"129000,00",3.0,RUE,4545,HENRI ROYER,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,92.0,5.0
1881091,20/02/2019,Vente,"118000,00",12.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,82.0,4.0
1881102,08/03/2019,Vente,"82700,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,52.0,2.0
1881115,26/02/2019,Vente,"88000,00",24.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,204,1,2.0,Appartement,39.0,2.0
1881116,22/02/2019,Vente,"71500,00",33.0,RUE,7800,SAINT BRUNO,51100.0,REIMS,51,454,CV,344,1,2.0,Appartement,25.0,2.0
1881117,22/02/2019,Vente,"188500,00",71.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,380,2,2.0,Appartement,90.0,4.0
1881119,28/02/2019,Vente,"160120,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,79.0,4.0
1881124,06/03/2019,Vente,"149000,00",26.0,RUE,6864,PAYEN,51100.0,REIMS,51,454,HZ,21,2,2.0,Appartement,84.0,4.0
1881129,05/03/2019,Vente,"125000,00",17.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,416,1,2.0,Appartement,44.0,2.0
1881133,01/03/2019,Vente,"65000,00",8.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,277,2,2.0,Appartement,38.0,2.0
1881141,25/02/2019,Vente,"155000,00",8.0,AV,6425,NATIONALE NEUV,51100.0,REIMS,51,454,KI,170,1,2.0,Appartement,26.0,1.0
1881145,25/02/2019,Vente,"54000,00",71.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,380,2,2.0,Appartement,29.0,1.0
1881153,05/03/2019,Vente,"52000,00",23.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,334,2,2.0,Appartement,24.0,1.0
1881154,12/03/2019,Vente,"110000,00",64.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,647,1,2.0,Appartement,20.0,1.0
1881155,12/03/2019,Vente,"110000,00",64.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,647,1,2.0,Appartement,20.0,1.0
1881158,26/02/2019,Vente,"210000,00",23.0,RUE,5000,JOBERT LUCAS,51100.0,REIMS,51,454,AN,610,1,2.0,Appartement,107.0,3.0
1881169,25/02/2019,Vente,"132000,00",2.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,79.0,4.0
1881171,11/03/2019,Vente,"329000,00",47.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,562,2,2.0,Appartement,55.0,3.0
1881172,11/03/2019,Vente,"329000,00",47.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,562,2,2.0,Appartement,55.0,3.0
1881173,11/03/2019,Vente,"329000,00",47.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,562,2,2.0,Appartement,57.0,2.0
1881175,21/02/2019,Vente,"108000,00",36.0,RUE,2470,COUTIER MARION,51100.0,REIMS,51,454,CH,132,1,2.0,Appartement,70.0,3.0
1881176,21/02/2019,Vente,"74000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,1,2.0,Appartement,33.0,1.0
1881178,22/02/2019,Vente en l'état futur d'achèvement,"230877,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,2,2.0,Appartement,62.0,3.0
1881179,05/03/2019,Vente,"145000,00",10.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CZ,426,2,2.0,Appartement,70.0,3.0
1881181,20/02/2019,Vente,"109347,00",4.0,CHE,1780,DES CHARBONNIERS,51100.0,REIMS,51,454,DT,798,1,2.0,Appartement,61.0,3.0
1881184,20/02/2019,Vente,"183000,00",12.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,91.0,4.0
1881186,27/02/2019,Vente en l'état futur d'achèvement,"164985,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,45.0,2.0
1881188,27/02/2019,Vente,"109000,00",11.0,RUE,1190,DE BRAZZAVILLE,51100.0,REIMS,51,454,CM,105,2,2.0,Appartement,111.0,6.0
1881191,28/02/2019,Vente en l'état futur d'achèvement,"391000,00",,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,495,1,2.0,Appartement,99.0,4.0
1881195,25/02/2019,Vente,"124900,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,73.0,3.0
1881197,27/02/2019,Vente,"178500,00",10.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,87.0,4.0
1881198,11/03/2019,Vente,"40000,00",51.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,818,1,2.0,Appartement,23.0,1.0
1881201,01/03/2019,Vente,"97000,00",15.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,90.0,5.0
1881202,18/02/2019,Vente,"143150,00",14.0,RUE,7240,DE POUILLY,51100.0,REIMS,51,454,IL,62,1,2.0,Appartement,46.0,2.0
1881213,21/02/2019,Vente,"20000,00",382.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,628,1,2.0,Appartement,18.0,1.0
1881216,08/03/2019,Vente,"103000,00",158.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,237,3,2.0,Appartement,52.0,2.0
1881218,08/03/2019,Vente,"125000,00",14.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,82,2,2.0,Appartement,54.0,2.0
1881226,20/02/2019,Vente,"129600,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,55.0,3.0
1881239,27/02/2019,Vente,"85000,00",9.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,271,1,2.0,Appartement,43.0,2.0
1881248,04/03/2019,Vente,"62000,00",28.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,210,1,2.0,Appartement,25.0,1.0
1881257,07/03/2019,Vente,"115000,00",1.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,332,2,2.0,Appartement,59.0,3.0
1881260,14/03/2019,Vente,"143700,00",68.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,531,2,2.0,Appartement,60.0,3.0
1881262,05/03/2019,Vente,"60800,00",22.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,124,1,2.0,Appartement,27.0,1.0
1881263,01/03/2019,Vente,"124400,00",8.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,79.0,4.0
1881275,12/03/2019,Vente,"163920,00",13.0,PL,7690,ROYALE,51100.0,REIMS,51,454,BE,470,2,2.0,Appartement,64.0,3.0
1881276,15/03/2019,Vente en l'état futur d'achèvement,"170363,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,48.0,2.0
1881277,15/03/2019,Vente,"198300,00",17.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,426,2,2.0,Appartement,95.0,5.0
1881281,14/03/2019,Vente en l'état futur d'achèvement,"156500,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,41.0,2.0
1881282,08/03/2019,Vente,"77000,00",143.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,38,1,2.0,Appartement,33.0,1.0
1881300,07/03/2019,Vente,"138000,00",35.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,78.0,4.0
1881305,04/03/2019,Vente,"195000,00",27.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,4,2,2.0,Appartement,60.0,3.0
1881310,05/03/2019,Vente,"81000,00",64.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,165,2,2.0,Appartement,39.0,2.0
1881314,30/01/2019,Vente,"500000,00",14.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,168,0,2.0,Appartement,50.0,2.0
1881315,30/01/2019,Vente,"500000,00",14.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,168,0,2.0,Appartement,10.0,1.0
1881316,30/01/2019,Vente,"500000,00",14.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,168,0,2.0,Appartement,10.0,1.0
1881317,30/01/2019,Vente,"500000,00",14.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,168,0,2.0,Appartement,25.0,2.0
1881318,30/01/2019,Vente,"500000,00",14.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,168,0,2.0,Appartement,15.0,1.0
1881319,30/01/2019,Vente,"500000,00",14.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,168,0,2.0,Appartement,20.0,2.0
1881321,04/03/2019,Vente,"160000,00",28.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,373,4,2.0,Appartement,86.0,4.0
1881325,01/03/2019,Vente,"406000,00",49.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,353,2,2.0,Appartement,132.0,4.0
1881327,26/02/2019,Vente,"106000,00",19.0,RUE,1980,DE CLAIRMARAIS,51100.0,REIMS,51,454,AT,171,3,2.0,Appartement,29.0,1.0
