,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1881329,22/02/2019,Vente,"53000,00",10.0,RUE,5980,DE MARS,51100.0,REIMS,51,454,BE,475,1,2.0,Appartement,27.0,1.0
1881337,04/03/2019,Vente,"340000,00",40.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,220,2,2.0,Appartement,131.0,4.0
1881340,26/02/2019,Vente,"83000,00",53.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,466,1,2.0,Appartement,43.0,2.0
1881344,18/03/2019,Vente,"94000,00",9.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,2,2.0,Appartement,74.0,3.0
1881349,01/03/2019,Vente,"104600,00",17.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,426,1,2.0,Appartement,31.0,1.0
1881352,04/03/2019,Vente,"178500,00",10.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,107.0,4.0
1881354,08/03/2019,Vente,"137700,00",2.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,94,2,2.0,Appartement,75.0,4.0
1881355,05/03/2019,Vente,"195000,00",66.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,92,1,2.0,Appartement,90.0,4.0
1881358,01/02/2019,Vente,"116750,00",8.0,RUE,7240,DE POUILLY,51100.0,REIMS,51,454,IL,65,2,2.0,Appartement,35.0,2.0
1881363,28/02/2019,Vente,"154000,00",33.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,213,2,2.0,Appartement,66.0,3.0
1881369,07/03/2019,Vente,"41500,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1881380,08/03/2019,Vente,"75000,00",6.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,65.0,3.0
1881382,07/03/2019,Vente en l'état futur d'achèvement,"297000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,79.0,3.0
1881409,06/03/2019,Vente,"65000,00",29.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1881412,19/03/2019,Vente,"213400,00",14.0,RUE,5240,LACATTE JOLTROIS,51100.0,REIMS,51,454,AN,683,1,2.0,Appartement,82.0,4.0
1881415,07/03/2019,Vente,"42500,00",2.0,RUE,1720,DU CHANOINE LALLEMENT,51100.0,REIMS,51,454,DT,175,2,2.0,Appartement,36.0,1.0
1881420,25/02/2019,Vente,"235000,00",10.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,9,0,2.0,Appartement,32.0,2.0
1881422,25/02/2019,Vente,"235000,00",10.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,9,0,2.0,Appartement,84.0,5.0
1881440,04/03/2019,Vente,"121000,00",30.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,194,3,2.0,Appartement,48.0,3.0
1881442,11/03/2019,Vente,"116500,00",15.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,68.0,3.0
1881453,19/03/2019,Vente en l'état futur d'achèvement,"210601,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,57.0,2.0
1881455,13/03/2019,Vente,"123000,00",57.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,63,1,2.0,Appartement,70.0,3.0
1881456,13/03/2019,Vente,"123000,00",57.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,63,1,2.0,Appartement,75.0,4.0
1881470,08/03/2019,Vente,"96000,00",3.0,RUE,4690,IRENEE LELIEVRE,51100.0,REIMS,51,454,HZ,200,1,2.0,Appartement,44.0,2.0
1881481,20/03/2019,Vente en l'état futur d'achèvement,"131356,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,32.0,1.0
1881483,05/03/2019,Vente,"47000,00",269.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,194,1,2.0,Appartement,14.0,1.0
1881484,06/03/2019,Vente en l'état futur d'achèvement,"193500,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,79.0,4.0
1881488,05/03/2019,Vente,"150000,00",29.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,1362,2,2.0,Appartement,81.0,4.0
1881490,25/02/2019,Vente,"243925,00",63.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,610,0,2.0,Appartement,25.0,1.0
1881491,25/02/2019,Vente,"243925,00",63.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,610,0,2.0,Appartement,46.0,3.0
1881492,25/02/2019,Vente,"243925,00",63.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,610,0,2.0,Appartement,19.0,1.0
1881496,20/03/2019,Vente,"92000,00",2.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,65.0,4.0
1881497,15/03/2019,Vente,"121200,00",52.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,382,3,2.0,Appartement,58.0,3.0
1881500,08/03/2019,Vente,"160000,00",119.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,543,1,2.0,Appartement,64.0,3.0
1881501,08/03/2019,Vente,"160000,00",119.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,543,1,2.0,Appartement,29.0,1.0
1881504,21/03/2019,Vente en l'état futur d'achèvement,"178176,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,43.0,2.0
1881507,22/02/2019,Vente en l'état futur d'achèvement,"202000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,56.0,2.0
1881508,01/03/2019,Vente,"353500,00",49.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,537,1,2.0,Appartement,162.0,6.0
1881517,08/03/2019,Vente,"148500,00",13.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,103.0,6.0
1881518,08/03/2019,Vente,"96000,00",13.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,267,1,2.0,Appartement,43.0,2.0
1881534,12/03/2019,Vente,"97000,00",31.0,RUE,1100,BOUDET,51100.0,REIMS,51,454,AX,708,1,2.0,Appartement,45.0,2.0
1881536,13/03/2019,Vente,"120000,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,60.0,3.0
1881538,13/03/2019,Vente,"92590,00",22.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,69.0,4.0
1881539,22/03/2019,Vente en l'état futur d'achèvement,"102778,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,28.0,1.0
1881542,11/03/2019,Vente,"140000,00",2.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HX,547,1,2.0,Appartement,66.0,3.0
1881546,14/03/2019,Vente,"135000,00",199.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,331,1,2.0,Appartement,66.0,3.0
1881548,12/03/2019,Vente,"110000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,67.0,2.0
1881552,06/03/2019,Vente,"112100,00",6.0,COUR,2660,DAUPHINOT,51100.0,REIMS,51,454,BH,202,1,2.0,Appartement,59.0,3.0
1881560,04/03/2019,Vente,"105000,00",79.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,248,1,2.0,Appartement,30.0,2.0
1881561,27/02/2019,Vente,"92000,00",145.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,823,2,2.0,Appartement,38.0,2.0
1881562,21/03/2019,Vente,"55000,00",16.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,672,1,2.0,Appartement,24.0,1.0
1881565,12/03/2019,Vente,"160000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,52.0,2.0
1881567,21/03/2019,Vente,"94716,00",19.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,1,2.0,Appartement,103.0,5.0
1881570,11/03/2019,Vente en l'état futur d'achèvement,"312000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,79.0,3.0
1881573,21/03/2019,Vente,"348000,00",7.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,319,0,2.0,Appartement,22.0,2.0
1881575,21/03/2019,Vente,"348000,00",7.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,319,0,2.0,Appartement,35.0,2.0
1881577,21/03/2019,Vente,"348000,00",7.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,319,0,2.0,Appartement,36.0,2.0
1881579,21/03/2019,Vente,"348000,00",7.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,319,0,2.0,Appartement,33.0,2.0
1881580,21/03/2019,Vente,"348000,00",7.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,319,0,2.0,Appartement,29.0,1.0
1881582,21/03/2019,Vente,"348000,00",7.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,319,0,2.0,Appartement,35.0,2.0
1881584,21/03/2019,Vente,"55000,00",23.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,508,2,2.0,Appartement,26.0,1.0
1881586,08/03/2019,Vente,"127340,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,55.0,3.0
1881587,27/02/2019,Vente,"173000,00",9.0,PL,3690,DU FORUM,51100.0,REIMS,51,454,IL,89,1,2.0,Appartement,71.0,3.0
1881590,28/02/2019,Vente,"98000,00",91.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IN,22,2,2.0,Appartement,48.0,2.0
1881591,01/03/2019,Vente,"108000,00",3.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,254,1,2.0,Appartement,37.0,3.0
1881592,08/03/2019,Vente,"95000,00",81.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,CX,387,2,2.0,Appartement,32.0,2.0
1881596,28/02/2019,Vente,"435000,00",1.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,138,0,2.0,Appartement,90.0,4.0
1881599,28/02/2019,Vente,"435000,00",1.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,138,0,2.0,Appartement,90.0,4.0
1881607,06/03/2019,Vente,"250000,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,147.0,6.0
1881609,01/03/2019,Vente,"119900,00",36.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,162,2,2.0,Appartement,45.0,2.0
1881611,08/03/2019,Vente,"100000,00",37.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,248,2,2.0,Appartement,54.0,2.0
1881612,28/02/2019,Vente,"146693,00",12.0,RUE,2200,DU COMMANDANT LAMY,51100.0,REIMS,51,454,AH,624,1,2.0,Appartement,64.0,3.0
1881614,08/03/2019,Vente,"69000,00",7.0,RUE,5825,DE LA MAISON BLANCHE,51100.0,REIMS,51,454,DV,712,2,2.0,Appartement,34.0,2.0
1881617,28/02/2019,Vente,"50000,00",27.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,18.0,1.0
1881623,08/03/2019,Vente,"156300,00",54.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,46,2,2.0,Appartement,73.0,4.0
1881628,08/03/2019,Vente,"166400,00",15.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,85.0,4.0
1881659,04/03/2019,Vente,"485000,00",17.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,227,0,2.0,Appartement,50.0,2.0
1881660,04/03/2019,Vente,"485000,00",17.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,227,0,2.0,Appartement,67.0,3.0
1881661,04/03/2019,Vente,"485000,00",17.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,227,0,2.0,Appartement,55.0,3.0
1881662,04/03/2019,Vente,"485000,00",17.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,227,0,2.0,Appartement,67.0,3.0
1881664,04/03/2019,Vente,"485000,00",17.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,227,0,2.0,Appartement,25.0,1.0
1881665,06/03/2019,Vente,"75000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,36.0,1.0
1881676,25/03/2019,Vente,"122000,00",3.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,587,1,2.0,Appartement,78.0,4.0
1881681,22/03/2019,Vente,"152050,00",4.0,IMP,5690,LUNDY,51100.0,REIMS,51,454,BH,576,1,2.0,Appartement,43.0,2.0
1881683,11/03/2019,Vente en l'état futur d'achèvement,"174500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,48.0,2.0
1881685,11/03/2019,Vente en l'état futur d'achèvement,"175500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,49.0,2.0
1881691,13/03/2019,Vente en l'état futur d'achèvement,"141500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,36.0,1.0
1881713,01/03/2019,Vente,"100000,00",5.0,RUE,5825,DE LA MAISON BLANCHE,51100.0,REIMS,51,454,DV,670,1,2.0,Appartement,34.0,1.0
1881714,15/03/2019,Vente,"160000,00",11.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,308,2,2.0,Appartement,87.0,4.0
1881718,08/03/2019,Vente,"69500,00",98.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,618,1,2.0,Appartement,24.0,1.0
1881721,18/03/2019,Vente,"151000,00",49.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CK,358,2,2.0,Appartement,60.0,4.0
1881722,15/03/2019,Vente,"139135,83",12.0,RUE,2200,DU COMMANDANT LAMY,51100.0,REIMS,51,454,AH,624,1,2.0,Appartement,66.0,3.0
1881725,14/03/2019,Vente,"228300,00",39.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,338,2,2.0,Appartement,105.0,3.0
1881726,05/03/2019,Vente,"68000,00",60.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,35.0,1.0
1881730,11/03/2019,Vente,"95000,00",27.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,83.0,4.0
1881732,12/03/2019,Vente,"308000,00",2.0,RUE,9240,WARNIER,51100.0,REIMS,51,454,BH,269,5,2.0,Appartement,90.0,4.0
1881735,07/03/2019,Vente,"63000,00",28.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,878,3,2.0,Appartement,21.0,1.0
1881739,05/03/2019,Vente,"133000,00",98.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,336,1,2.0,Appartement,56.0,2.0
1881740,12/03/2019,Vente,"123500,00",28.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,1,2.0,Appartement,79.0,4.0
1881741,12/03/2019,Vente,"123500,00",28.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,1,2.0,Appartement,79.0,4.0
1881744,12/03/2019,Vente,"136000,00",17.0,RUE,0175,ALPHONSE DAUDET,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,90.0,5.0
1881751,15/03/2019,Vente,"169950,00",25.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,836,2,2.0,Appartement,75.0,3.0
1881755,15/03/2019,Vente,"141000,00",13.0,RUE,4320,GUSTAVE LAURENT,51100.0,REIMS,51,454,CL,91,2,2.0,Appartement,74.0,3.0
1881760,15/03/2019,Vente,"75000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,45.0,2.0
1881786,21/03/2019,Vente,"45000,00",20.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,204,2,2.0,Appartement,26.0,1.0
1881789,18/03/2019,Vente,"378000,00",38.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,161,2,2.0,Appartement,128.0,5.0
1881794,21/03/2019,Vente,"125500,00",56.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,756,2,2.0,Appartement,57.0,3.0
1881795,27/03/2019,Vente,"194500,00",13.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,227,2,2.0,Appartement,30.0,2.0
1881796,27/03/2019,Vente,"194500,00",13.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,227,2,2.0,Appartement,30.0,2.0
1881797,19/03/2019,Vente en l'état futur d'achèvement,"140000,00",213.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,67.0,3.0
1881799,25/03/2019,Vente,"125000,00",9.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,80.0,4.0
1881800,18/03/2019,Vente,"113500,00",29.0,RUE,5000,JOBERT LUCAS,51100.0,REIMS,51,454,AN,105,2,2.0,Appartement,64.0,3.0
1881802,18/03/2019,Vente,"40000,00",17.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,426,1,2.0,Appartement,20.0,1.0
1881807,18/03/2019,Vente,"72000,00",40.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,931,1,2.0,Appartement,36.0,2.0
1881810,27/03/2019,Vente,"212000,00",9.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,554,1,2.0,Appartement,112.0,3.0
1881811,18/03/2019,Vente,"71000,00",37.0,RUE,3430,EUGENE DESTEUQUE,51100.0,REIMS,51,454,CX,70,1,2.0,Appartement,29.0,1.0
1881813,27/03/2019,Vente,"125000,00",24.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,647,2,2.0,Appartement,53.0,3.0
1881814,22/03/2019,Vente,"128000,00",18.0,RUE,1860,DU CHATELET,51100.0,REIMS,51,454,DM,458,2,2.0,Appartement,70.0,3.0
1881816,27/03/2019,Vente en l'état futur d'achèvement,"227164,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,68.0,3.0
1881821,11/03/2019,Vente en l'état futur d'achèvement,"98994,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,23.0,1.0
1881823,12/03/2019,Vente,"192500,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,59.0,3.0
1881827,20/03/2019,Vente,"150000,00",30.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,525,1,2.0,Appartement,60.0,2.0
1881835,29/03/2019,Vente,"146900,00",3.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,328,1,2.0,Appartement,70.0,3.0
1881836,13/03/2019,Vente,"178600,00",85.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,375,3,2.0,Appartement,83.0,3.0
1881837,20/03/2019,Vente,"70000,00",34.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,370,1,2.0,Appartement,20.0,1.0
1881838,20/03/2019,Vente,"70000,00",34.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,370,1,2.0,Appartement,20.0,1.0
1881840,29/03/2019,Vente,"77000,00",9.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,1,2.0,Appartement,74.0,3.0
1881841,29/03/2019,Vente,"77000,00",7.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,1,2.0,Appartement,86.0,4.0
1881842,27/03/2019,Vente en l'état futur d'achèvement,"142504,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,42.0,2.0
1881848,14/03/2019,Vente,"95000,00",60.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,35.0,1.0
1881854,28/03/2019,Vente,"190000,00",14.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,68,0,2.0,Appartement,33.0,2.0
1881855,28/03/2019,Vente,"190000,00",14.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,68,0,2.0,Appartement,16.0,1.0
1881856,28/03/2019,Vente,"190000,00",14.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,68,0,2.0,Appartement,34.0,2.0
1881858,01/04/2019,Vente,"206500,00",41.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,332,2,2.0,Appartement,77.0,3.0
1881866,21/03/2019,Vente en l'état futur d'achèvement,"137000,00",213.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,68.0,3.0
1881867,25/03/2019,Vente,"127500,00",27.0,RUE,6125,DE LA MEDITERRANEE,51100.0,REIMS,51,454,CN,579,2,2.0,Appartement,120.0,6.0
1881868,25/03/2019,Vente,"115000,00",35.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1267,2,2.0,Appartement,46.0,2.0
1881870,22/03/2019,Vente,"73400,00",4.0,IMP,5690,LUNDY,51100.0,REIMS,51,454,BH,576,1,2.0,Appartement,25.0,1.0
1881871,25/03/2019,Vente,"112000,00",25.0,RUE,6125,DE LA MEDITERRANEE,51100.0,REIMS,51,454,CN,579,1,2.0,Appartement,107.0,5.0
1881873,14/03/2019,Vente,"84500,00",2.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,1,2.0,Appartement,49.0,2.0
1881875,14/03/2019,Vente,"84500,00",2.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,1,2.0,Appartement,97.0,5.0
1881890,20/03/2019,Vente en l'état futur d'achèvement,"173000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,40.0,2.0
1881891,29/03/2019,Vente,"228400,00",47.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,293,1,2.0,Appartement,73.0,4.0
1881895,22/03/2019,Vente,"261800,00",4.0,RUE,4270,DE LA GRUE,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,60.0,2.0
1881921,02/04/2019,Vente,"128000,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,71.0,3.0
1881925,27/03/2019,Vente,"48000,00",26.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,655,1,2.0,Appartement,28.0,1.0
1881927,14/03/2019,Vente,"146200,00",67.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,88.0,4.0
1882314,28/03/2019,Vente,"107700,00",1.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,53,1,2.0,Appartement,60.0,2.0
1882320,28/03/2019,Vente,"225000,00",8.0,RUE,5880,DU MARC,51100.0,REIMS,51,454,BE,525,1,2.0,Appartement,55.0,2.0
1882322,26/03/2019,Vente,"182500,00",25.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,247,3,2.0,Appartement,84.0,4.0
1882323,20/03/2019,Vente,"92000,00",3.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AV,6,2,2.0,Appartement,48.0,3.0
1882330,21/03/2019,Vente,"62460,00",15.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,841,2,2.0,Appartement,43.0,2.0
1882332,18/03/2019,Vente,"76500,00",38.0,RUE,0060,ALBERT THOMAS,51100.0,REIMS,51,454,DK,198,2,2.0,Appartement,48.0,2.0
1882333,07/03/2019,Vente,"168000,00",25.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,117,5,2.0,Appartement,76.0,3.0
1882335,20/03/2019,Vente,"293000,00",28.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1123,0,2.0,Appartement,16.0,1.0
1882336,20/03/2019,Vente,"293000,00",28.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1123,0,2.0,Appartement,21.0,1.0
1882337,20/03/2019,Vente,"293000,00",28.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1123,0,2.0,Appartement,28.0,1.0
1882338,20/03/2019,Vente,"293000,00",28.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1123,0,2.0,Appartement,18.0,1.0
1882339,20/03/2019,Vente,"293000,00",28.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1123,0,2.0,Appartement,22.0,1.0
1882340,20/03/2019,Vente,"293000,00",28.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1123,0,2.0,Appartement,21.0,1.0
1882341,20/03/2019,Vente,"293000,00",28.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1123,0,2.0,Appartement,31.0,1.0
1882343,18/03/2019,Vente,"58000,00",6.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AV,454,2,2.0,Appartement,32.0,1.0
