,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1882349,20/03/2019,Vente,"35500,00",15.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,841,1,2.0,Appartement,9.0,1.0
1882352,22/03/2019,Vente,"59000,00",41.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,182,1,2.0,Appartement,43.0,2.0
1882354,15/03/2019,Vente,"140000,00",24.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,106.0,5.0
1882359,08/03/2019,Vente,"272300,00",22.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,85,0,2.0,Appartement,50.0,3.0
1882360,08/03/2019,Vente,"272300,00",22.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,85,0,2.0,Appartement,41.0,3.0
1882361,08/03/2019,Vente,"272300,00",22.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,85,0,2.0,Appartement,52.0,4.0
1882369,15/03/2019,Vente,"82800,00",2.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,46.0,2.0
1882390,20/03/2019,Vente,"121000,00",10.0,RUE,1020,BONHOMME,51100.0,REIMS,51,454,BE,88,3,2.0,Appartement,35.0,1.0
1882394,27/03/2019,Vente en l'état futur d'achèvement,"178500,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,66.0,3.0
1882397,27/03/2019,Vente,"170000,00",10.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,84.0,4.0
1882404,22/03/2019,Vente,"104000,00",6.0,RUE,0105,ALFRED DE MUSSET,51100.0,REIMS,51,454,AD,830,2,2.0,Appartement,69.0,3.0
1882406,11/03/2019,Vente,"116000,00",23.0,RUE,6863,PAUL SCHLEISS,51100.0,REIMS,51,454,HT,199,2,2.0,Appartement,84.0,5.0
1882409,22/03/2019,Vente,"389400,00",5.0,RUE,7680,ROUILLE,51100.0,REIMS,51,454,IL,402,9,2.0,Appartement,154.0,6.0
1882417,19/03/2019,Vente,"204820,00",5.0,RUE,6540,NOEL,51100.0,REIMS,51,454,IL,356,2,2.0,Appartement,98.0,4.0
1882418,29/03/2019,Vente,"140000,00",10.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,195,2,2.0,Appartement,57.0,2.0
1882425,29/03/2019,Vente,"84000,00",13.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,29,2,2.0,Appartement,51.0,2.0
1882426,21/03/2019,Vente,"131850,00",23.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,119,3,2.0,Appartement,55.0,3.0
1882430,29/03/2019,Vente,"145000,00",1.0,RUE,1435,CARDINAL SUHARD,51100.0,REIMS,51,454,DM,637,1,2.0,Appartement,103.0,5.0
1882434,27/03/2019,Vente,"97000,00",50.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,559,1,2.0,Appartement,16.0,1.0
1882435,27/03/2019,Vente,"97000,00",106.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,341,1,2.0,Appartement,13.0,1.0
1882444,01/04/2019,Vente,"177600,00",10.0,RUE,7640,ROSSET,51100.0,REIMS,51,454,AM,890,1,2.0,Appartement,81.0,4.0
1882467,22/03/2019,Vente,"64500,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,35.0,1.0
1882471,05/04/2019,Vente,"155000,00",13.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,81.0,4.0
1882476,25/03/2019,Vente,"97175,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,2,2.0,Appartement,36.0,2.0
1882482,26/03/2019,Vente,"318500,00",1.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,77,2,2.0,Appartement,83.0,3.0
1882485,05/04/2019,Vente,"96000,00",8.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,547,2,2.0,Appartement,92.0,5.0
1882489,25/03/2019,Vente en l'état futur d'achèvement,"275000,00",32.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BK,356,1,2.0,Appartement,81.0,4.0
1882491,20/03/2019,Vente,"57000,00",1.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,154,2,2.0,Appartement,26.0,1.0
1882493,23/03/2019,Vente,"65000,00",28.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,82,1,2.0,Appartement,24.0,2.0
1882495,29/03/2019,Vente,"110000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,70.0,3.0
1882504,29/03/2019,Vente,"70000,00",37.0,RUE,3430,EUGENE DESTEUQUE,51100.0,REIMS,51,454,CX,70,1,2.0,Appartement,25.0,1.0
1882512,20/03/2019,Vente,"98000,00",7.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,43.0,2.0
1882519,21/03/2019,Vente,"138000,00",9.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,69.0,3.0
1882540,26/03/2019,Vente,"92000,00",8.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,622,2,2.0,Appartement,35.0,1.0
1882541,29/03/2019,Vente,"139000,00",22.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,391,1,2.0,Appartement,33.0,2.0
1882542,29/03/2019,Vente,"139000,00",22.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,391,2,2.0,Appartement,37.0,2.0
1882550,26/03/2019,Vente,"255650,00",5.0,RUE,6540,NOEL,51100.0,REIMS,51,454,IL,356,2,2.0,Appartement,105.0,5.0
1882554,01/04/2019,Vente,"78600,00",31.0,RUE,6520,NICOLAS HENRIOT,51100.0,REIMS,51,454,CW,458,1,2.0,Appartement,28.0,1.0
1882561,25/03/2019,Vente,"125692,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,66.0,3.0
1882563,29/03/2019,Vente,"65000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,24.0,1.0
1882565,11/03/2019,Vente,"95000,00",3.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,87,1,2.0,Appartement,42.0,2.0
1882569,04/04/2019,Vente,"56000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,19.0,1.0
1882571,04/04/2019,Vente,"410000,00",10.0,RUE,3230,EMILE CAZIER,51100.0,REIMS,51,454,BE,216,0,2.0,Appartement,60.0,2.0
1882572,04/04/2019,Vente,"410000,00",10.0,RUE,3230,EMILE CAZIER,51100.0,REIMS,51,454,BE,216,0,2.0,Appartement,60.0,3.0
1882573,04/04/2019,Vente,"410000,00",10.0,RUE,3230,EMILE CAZIER,51100.0,REIMS,51,454,BE,216,0,2.0,Appartement,36.0,2.0
1882589,25/03/2019,Vente,"94000,00",35.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,396,2,2.0,Appartement,60.0,3.0
1882596,27/03/2019,Vente,"63000,00",6.0,RUE,5980,DE MARS,51100.0,REIMS,51,454,BE,482,1,2.0,Appartement,21.0,1.0
1882602,22/03/2019,Vente,"139330,00",127.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,851,2,2.0,Appartement,86.0,4.0
1882605,29/03/2019,Vente,"154400,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,55.0,2.0
1882622,05/04/2019,Vente,"93000,00",3.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,65.0,3.0
1882624,29/03/2019,Vente,"77200,00",2.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,412,1,2.0,Appartement,46.0,2.0
1882626,29/03/2019,Vente,"77200,00",2.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,412,1,2.0,Appartement,83.0,4.0
1882627,03/04/2019,Vente,"62000,00",450.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,93,1,2.0,Appartement,67.0,3.0
1882635,02/04/2019,Vente en l'état futur d'achèvement,"405000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,121.0,4.0
1882637,03/04/2019,Vente,"302000,00",3.0,RUE,8220,SALIN,51100.0,REIMS,51,454,IL,48,1,2.0,Appartement,97.0,4.0
1882652,08/04/2019,Vente,"122530,00",13.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,259,2,2.0,Appartement,54.0,2.0
1882654,26/03/2019,Vente,"97000,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,49.0,2.0
1882658,08/04/2019,Vente,"44100,00",28.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,149,1,2.0,Appartement,20.0,1.0
1882659,29/03/2019,Vente,"106000,00",52.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,527,2,2.0,Appartement,93.0,5.0
1882664,02/04/2019,Vente,"118000,00",8.0,RUE,3987,GEORGES BERNANOS,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,76.0,4.0
1882665,27/03/2019,Vente,"102000,00",133.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,57.0,2.0
1882668,01/04/2019,Vente,"290000,00",7.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,346,2,2.0,Appartement,99.0,3.0
1882672,27/03/2019,Vente,"108000,00",17.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,3,2.0,Appartement,71.0,3.0
1882674,21/03/2019,Vente,"93000,00",3.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,760,2,2.0,Appartement,70.0,3.0
1882677,04/04/2019,Vente,"134000,00",32.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,420,2,2.0,Appartement,50.0,2.0
1882682,29/03/2019,Vente,"100000,00",47.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,293,1,2.0,Appartement,60.0,3.0
1882684,29/03/2019,Vente,"100000,00",47.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,293,1,2.0,Appartement,10.0,1.0
1882685,08/04/2019,Vente,"50000,00",39.0,RUE,7230,DE POUILLON,51100.0,REIMS,51,454,AN,156,1,2.0,Appartement,24.0,1.0
1882687,01/04/2019,Vente,"340000,00",122.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,642,0,2.0,Appartement,78.0,3.0
1882688,01/04/2019,Vente,"340000,00",122.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,642,0,2.0,Appartement,34.0,2.0
1882690,01/04/2019,Vente,"340000,00",122.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,642,0,2.0,Appartement,27.0,1.0
1882692,01/04/2019,Vente,"340000,00",122.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,642,0,2.0,Appartement,27.0,2.0
1882693,02/04/2019,Vente,"60000,00",58.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,663,1,2.0,Appartement,22.0,1.0
1882699,10/04/2019,Vente,"194750,00",23.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,508,2,2.0,Appartement,76.0,3.0
1882700,29/03/2019,Vente,"776800,00",26.0,RUE,1350,DU CADRAN ST PIERRE,51100.0,REIMS,51,454,IL,316,1,2.0,Appartement,190.0,5.0
1882703,29/03/2019,Vente en l'état futur d'achèvement,"163308,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,40.0,2.0
1882708,03/04/2019,Vente en l'état futur d'achèvement,"230000,00",42.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,65.0,3.0
1882714,29/03/2019,Vente,"117000,00",23.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,734,1,2.0,Appartement,55.0,2.0
1882719,16/04/2019,Vente,"216200,00",2.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,572,1,2.0,Appartement,56.0,2.0
1882726,04/04/2019,Vente,"150300,00",3.0,RUE,1850,DU CHATEAU PORTE MARS,51100.0,REIMS,51,454,BE,359,3,2.0,Appartement,76.0,3.0
1882728,19/03/2019,Vente,"75000,00",13.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,902,1,2.0,Appartement,71.0,3.0
1882729,19/03/2019,Vente,"385000,00",4.0,RUE,1750,DES CHAPELAINS,51100.0,REIMS,51,454,IL,256,0,2.0,Appartement,63.0,3.0
1882730,19/03/2019,Vente,"385000,00",4.0,RUE,1750,DES CHAPELAINS,51100.0,REIMS,51,454,IL,256,0,2.0,Appartement,62.0,3.0
1882731,19/03/2019,Vente,"385000,00",4.0,RUE,1750,DES CHAPELAINS,51100.0,REIMS,51,454,IL,256,0,2.0,Appartement,53.0,2.0
1882732,19/03/2019,Vente,"385000,00",4.0,RUE,1750,DES CHAPELAINS,51100.0,REIMS,51,454,IL,256,0,2.0,Appartement,50.0,2.0
1882733,19/03/2019,Vente,"385000,00",4.0,RUE,1750,DES CHAPELAINS,51100.0,REIMS,51,454,IL,256,0,2.0,Appartement,63.0,3.0
1882734,19/03/2019,Vente,"385000,00",4.0,RUE,1750,DES CHAPELAINS,51100.0,REIMS,51,454,IL,256,0,2.0,Appartement,53.0,2.0
1882738,27/03/2019,Vente,"82000,00",95.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,415,1,2.0,Appartement,45.0,2.0
1882740,09/04/2019,Vente,"96200,00",8.0,RUE,0105,ALFRED DE MUSSET,51100.0,REIMS,51,454,AD,830,2,2.0,Appartement,69.0,3.0
1882742,03/04/2019,Vente,"80000,00",39.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,539,1,2.0,Appartement,90.0,3.0
1882748,28/03/2019,Vente,"38000,00",38.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,112,1,2.0,Appartement,30.0,1.0
1882752,20/03/2019,Vente,"95000,00",35.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,545,2,2.0,Appartement,47.0,2.0
1882753,20/03/2019,Vente,"293000,00",38.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,161,2,2.0,Appartement,104.0,4.0
1882761,27/03/2019,Vente,"63800,00",7.0,RUE,0450,AUGER,51100.0,REIMS,51,454,AI,222,2,2.0,Appartement,42.0,2.0
1882762,04/04/2019,Vente,"412000,00",25.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,261,1,2.0,Appartement,143.0,5.0
1882765,01/04/2019,Vente,"56250,00",24.0,RUE,4480,HENRI JADART,51100.0,REIMS,51,454,IK,1382,1,2.0,Appartement,18.0,1.0
1882778,01/04/2019,Vente,"100000,00",21.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,89,1,2.0,Appartement,80.0,3.0
1882787,10/04/2019,Vente,"138875,00",10.0,RUE,8330,SIMON,51100.0,REIMS,51,454,DM,637,1,2.0,Appartement,87.0,4.0
1882790,04/04/2019,Vente,"806569,00",1.0,RUE,1610,CESAR POULAIN,51100.0,REIMS,51,454,CW,539,3,2.0,Appartement,318.0,6.0
1882796,12/04/2019,Vente,"560000,00",1.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,77,1,2.0,Appartement,169.0,6.0
1882806,05/04/2019,Vente,"108500,00",5.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,2,2.0,Appartement,74.0,4.0
1882808,08/04/2019,Vente,"57000,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,38.0,1.0
1882809,05/04/2019,Vente en l'état futur d'achèvement,"130500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,33.0,1.0
1882811,05/04/2019,Vente,"87000,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,44.0,2.0
1882814,18/04/2019,Vente,"120800,00",4.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,638,1,2.0,Appartement,63.0,2.0
1882819,08/04/2019,Vente,"419250,00",70.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,104,1,2.0,Appartement,135.0,5.0
1882822,12/04/2019,Vente,"50000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1882824,18/04/2019,Vente,"150000,00",48.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,356,2,2.0,Appartement,117.0,5.0
1882830,08/04/2019,Vente,"68000,00",16.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,69.0,4.0
1882833,05/04/2019,Vente en l'état futur d'achèvement,"164012,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,41.0,2.0
1882838,27/03/2019,Vente,"83000,00",23.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,391,1,2.0,Appartement,27.0,2.0
1882839,29/03/2019,Vente en l'état futur d'achèvement,"475000,00",,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,495,1,2.0,Appartement,118.0,4.0
1882844,12/04/2019,Vente,"125000,00",55.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,69.0,3.0
1882845,28/03/2019,Vente,"112000,00",150.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,372,1,2.0,Appartement,73.0,3.0
1882847,05/04/2019,Vente,"49500,00",12.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CW,334,1,2.0,Appartement,25.0,1.0
1882848,28/03/2019,Vente,"90000,00",150.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,372,1,2.0,Appartement,27.0,1.0
1882849,28/03/2019,Vente,"90000,00",150.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,372,1,2.0,Appartement,27.0,1.0
1882855,26/03/2019,Vente,"275000,00",57.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,556,0,2.0,Appartement,60.0,3.0
1882858,26/03/2019,Vente,"275000,00",57.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,556,0,2.0,Appartement,61.0,3.0
1882859,26/03/2019,Vente,"275000,00",57.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,556,0,2.0,Appartement,48.0,3.0
1882860,09/04/2019,Vente,"43000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1882862,01/04/2019,Vente,"110000,00",47.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,58,1,2.0,Appartement,45.0,3.0
1882863,03/04/2019,Vente,"100000,00",7.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DL,141,1,2.0,Appartement,42.0,2.0
1882867,16/04/2019,Vente,"117100,00",1.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,569,2,2.0,Appartement,67.0,4.0
1882870,19/04/2019,Vente,"50000,00",7.0,RUE,1980,DE CLAIRMARAIS,51100.0,REIMS,51,454,AT,165,1,2.0,Appartement,23.0,1.0
1882873,26/03/2019,Vente,"190000,00",12.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,170,1,2.0,Appartement,108.0,4.0
1882879,03/04/2019,Vente,"191500,00",1.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,86,2,2.0,Appartement,76.0,4.0
1882888,12/04/2019,Vente,"150000,00",59.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,36,1,2.0,Appartement,45.0,2.0
1882889,12/04/2019,Vente,"150000,00",59.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,36,1,2.0,Appartement,53.0,2.0
1882896,11/04/2019,Vente,"67800,00",9.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,27,2,2.0,Appartement,30.0,1.0
1882899,10/04/2019,Vente,"1,00",26.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,205,1,2.0,Appartement,54.0,2.0
1882901,12/04/2019,Vente,"138000,00",23.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,508,2,2.0,Appartement,49.0,2.0
1882903,03/04/2019,Vente,"120000,00",1.0,RUE,0390,ARMAND GUERY,51100.0,REIMS,51,454,AV,694,2,2.0,Appartement,66.0,3.0
1882911,17/04/2019,Vente,"163000,00",10.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,55,3,2.0,Appartement,66.0,4.0
1882916,04/04/2019,Vente,"116000,00",19.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,84.0,4.0
1882926,29/03/2019,Vente,"81170,00",9.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,43.0,2.0
1882928,04/04/2019,Vente,"310000,00",57.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,690,0,2.0,Appartement,31.0,1.0
1882929,04/04/2019,Vente,"310000,00",57.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,690,0,2.0,Appartement,41.0,2.0
1882930,04/04/2019,Vente,"310000,00",57.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,690,0,2.0,Appartement,24.0,1.0
1882931,04/04/2019,Vente,"310000,00",57.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,690,0,2.0,Appartement,42.0,2.0
1882932,04/04/2019,Vente,"310000,00",57.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,690,0,2.0,Appartement,51.0,3.0
1882933,04/04/2019,Vente,"310000,00",57.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,690,0,2.0,Appartement,40.0,2.0
1882934,04/04/2019,Vente,"310000,00",57.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,690,0,2.0,Appartement,51.0,2.0
1882943,15/04/2019,Vente en l'état futur d'achèvement,"185709,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,48.0,2.0
1882944,16/04/2019,Vente,"96000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,1,2.0,Appartement,72.0,4.0
1882948,23/04/2019,Vente,"57500,00",38.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,112,1,2.0,Appartement,33.0,1.0
1882951,11/04/2019,Vente,"80000,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,2,2.0,Appartement,45.0,2.0
1882953,11/04/2019,Vente,"140500,00",25.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,117,1,2.0,Appartement,70.0,3.0
1882956,12/04/2019,Vente,"100500,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,1,2.0,Appartement,63.0,3.0
1882957,09/04/2019,Vente en l'état futur d'achèvement,"102778,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,28.0,1.0
1882963,04/04/2019,Vente,"133500,00",74.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AY,310,1,2.0,Appartement,62.0,3.0
1882964,24/04/2019,Vente,"100000,00",229.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,229,1,2.0,Appartement,48.0,1.0
1882968,11/04/2019,Vente,"9800,00",3.0,RUE,8510,DE TAMBOUR,51100.0,REIMS,51,454,BE,278,2,2.0,Appartement,32.0,2.0
1882969,05/04/2019,Vente,"118500,00",7.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,834,1,2.0,Appartement,51.0,2.0
1882988,15/04/2019,Vente,"159050,00",118.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,155,1,2.0,Appartement,36.0,2.0
1882995,29/03/2019,Vente,"375000,00",33.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,296,4,2.0,Appartement,98.0,4.0
1883002,28/03/2019,Vente,"70000,00",155.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,96,1,2.0,Appartement,50.0,2.0
1883003,12/04/2019,Vente,"86440,00",86.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,538,2,2.0,Appartement,43.0,2.0
1883005,23/04/2019,Vente,"187500,00",85.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AV,556,1,2.0,Appartement,77.0,3.0
1883007,09/04/2019,Vente,"115000,00",166.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,605,2,2.0,Appartement,53.0,2.0
1883017,04/04/2019,Vente,"80000,00",98.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,336,1,2.0,Appartement,30.0,2.0
1883019,09/04/2019,Vente,"88000,00",45.0,RUE,0060,ALBERT THOMAS,51100.0,REIMS,51,454,DK,20,2,2.0,Appartement,55.0,2.0
1883033,27/03/2019,Vente,"247000,00",9.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,271,2,2.0,Appartement,83.0,4.0
1883038,18/04/2019,Vente,"295000,00",46.0,RUE,5110,JULES LAURENT,51100.0,REIMS,51,454,AM,83,3,2.0,Appartement,96.0,4.0
1883041,08/04/2019,Vente,"130000,00",17.0,RUE,8570,DU TEMPLE,51100.0,REIMS,51,454,BE,490,2,2.0,Appartement,61.0,2.0
