,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1883050,09/04/2019,Vente,"260000,00",134.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,390,0,2.0,Appartement,37.0,2.0
1883051,09/04/2019,Vente,"260000,00",134.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,390,0,2.0,Appartement,34.0,3.0
1883052,09/04/2019,Vente,"260000,00",134.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,390,0,2.0,Appartement,40.0,2.0
1883054,09/04/2019,Vente,"116000,00",16.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,73.0,3.0
1883055,17/04/2019,Vente,"145000,00",69.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,CX,559,1,2.0,Appartement,58.0,3.0
1883073,30/03/2019,Vente,"79000,00",23.0,RUE,8650,DE THIONVILLE,51100.0,REIMS,51,454,CV,950,1,2.0,Appartement,34.0,2.0
1883074,24/04/2019,Vente en l'état futur d'achèvement,"223591,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,53.0,2.0
1883087,11/04/2019,Vente,"95000,00",6.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CK,315,1,2.0,Appartement,45.0,2.0
1883092,09/04/2019,Vente,"86000,00",26.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,2,2.0,Appartement,65.0,4.0
1883096,09/04/2019,Vente,"75000,00",287.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,133,1,2.0,Appartement,43.0,2.0
1883099,08/03/2019,Vente,"48000,00",34.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,370,1,2.0,Appartement,18.0,1.0
1883101,24/04/2019,Vente,"98000,00",32.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,420,1,2.0,Appartement,55.0,2.0
1883103,24/04/2019,Vente,"98000,00",32.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,420,1,2.0,Appartement,45.0,2.0
1883120,02/04/2019,Vente,"48500,00",18.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,210,3,2.0,Appartement,44.0,2.0
1883121,12/04/2019,Vente,"393000,00",43.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,203,1,2.0,Appartement,39.0,2.0
1883122,12/04/2019,Vente,"393000,00",43.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,203,1,2.0,Appartement,91.0,3.0
1883123,12/04/2019,Vente,"393000,00",43.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,203,2,2.0,Appartement,97.0,4.0
1883125,29/03/2019,Vente,"73000,00",89.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,254,1,2.0,Appartement,35.0,1.0
1883144,10/04/2019,Vente,"205150,00",32.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,854,1,2.0,Appartement,95.0,5.0
1883151,26/04/2019,Vente,"88000,00",11.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,407,2,2.0,Appartement,88.0,3.0
1883176,12/04/2019,Vente en l'état futur d'achèvement,"242000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,64.0,3.0
1883177,12/04/2019,Vente en l'état futur d'achèvement,"188000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,40.0,2.0
1883194,11/04/2019,Vente,"114900,00",13.0,RUE,0175,ALPHONSE DAUDET,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,76.0,4.0
1883206,26/04/2019,Vente,"183400,00",127.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,113,4,2.0,Appartement,102.0,3.0
1883208,15/04/2019,Vente,"420000,00",10.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,278,0,2.0,Appartement,27.0,1.0
1883209,15/04/2019,Vente,"420000,00",10.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,278,0,2.0,Appartement,28.0,1.0
1883210,15/04/2019,Vente,"420000,00",10.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,278,0,2.0,Appartement,22.0,1.0
1883211,15/04/2019,Vente,"420000,00",10.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,278,0,2.0,Appartement,42.0,2.0
1883212,15/04/2019,Vente,"420000,00",10.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,278,0,2.0,Appartement,22.0,1.0
1883213,25/04/2019,Vente,"119500,00",69.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,80.0,5.0
1883215,16/04/2019,Vente,"114000,00",6.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,278,1,2.0,Appartement,65.0,3.0
1883216,26/04/2019,Vente,"100000,00",70.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,575,1,2.0,Appartement,41.0,2.0
1883219,04/04/2019,Vente,"45000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1883220,05/04/2019,Vente,"174000,00",5.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,576,1,2.0,Appartement,69.0,3.0
1883223,04/04/2019,Vente,"99000,00",98.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,618,1,2.0,Appartement,37.0,1.0
1883227,25/04/2019,Vente,"88000,00",35.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,55.0,3.0
1883237,12/04/2019,Vente,"75600,00",59.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,215,1,2.0,Appartement,45.0,2.0
1883242,12/04/2019,Vente,"87100,00",1.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,56.0,3.0
1883249,02/04/2019,Vente,"249000,00",58.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DL,118,0,2.0,Appartement,30.0,1.0
1883250,02/04/2019,Vente,"249000,00",58.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DL,118,0,2.0,Appartement,18.0,1.0
1883251,02/04/2019,Vente,"249000,00",58.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DL,118,0,2.0,Appartement,30.0,1.0
1883252,02/04/2019,Vente,"249000,00",58.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DL,118,0,2.0,Appartement,25.0,1.0
1883253,02/04/2019,Vente,"249000,00",58.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DL,118,0,2.0,Appartement,20.0,1.0
1883254,02/04/2019,Vente,"249000,00",58.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DL,118,0,2.0,Appartement,25.0,1.0
1883256,11/04/2019,Vente,"179050,00",10.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,395,1,2.0,Appartement,80.0,3.0
1883257,19/04/2019,Vente,"143000,00",59.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,215,2,2.0,Appartement,41.0,2.0
1883258,19/04/2019,Vente,"143000,00",59.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,215,1,2.0,Appartement,32.0,2.0
1883269,18/04/2019,Vente,"147000,00",25.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,117,2,2.0,Appartement,60.0,2.0
1883272,11/04/2019,Vente en l'état futur d'achèvement,"143280,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,42.0,2.0
1883274,15/04/2019,Vente en l'état futur d'achèvement,"233111,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,2,2.0,Appartement,67.0,3.0
1883284,09/04/2019,Vente,"130000,00",98.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,336,1,2.0,Appartement,53.0,1.0
1883291,08/04/2019,Vente,"45000,00",32.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,189,2,2.0,Appartement,20.0,1.0
1883296,29/04/2019,Vente,"108500,00",7.0,RUE,6130,MENNESSON TONNELIER,51100.0,REIMS,51,454,AW,264,4,2.0,Appartement,65.0,1.0
1883297,23/04/2019,Vente,"128245,00",255.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,547,2,2.0,Appartement,74.0,4.0
1883299,24/04/2019,Vente,"83000,00",71.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,63.0,4.0
1883301,24/04/2019,Vente,"185000,00",79.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,226,4,2.0,Appartement,89.0,4.0
1883308,16/04/2019,Vente,"13000,00",30.0,RUE,6864,PAYEN,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,34.0,1.0
1883316,27/04/2019,Vente,"59000,00",34.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,190,2,2.0,Appartement,34.0,1.0
1883322,30/04/2019,Vente,"80800,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,50.0,2.0
1883327,23/04/2019,Vente,"93000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1883328,23/04/2019,Vente,"93000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1883330,29/04/2019,Vente,"65000,00",189.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,543,1,2.0,Appartement,33.0,2.0
1883332,23/04/2019,Vente,"125000,00",24.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,225,2,2.0,Appartement,65.0,3.0
1883336,18/04/2019,Vente,"92320,00",36.0,RUE,1870,DE CHATIVESLE,51100.0,REIMS,51,454,IM,390,1,2.0,Appartement,22.0,1.0
1883339,10/04/2019,Vente,"238000,00",49.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,914,0,2.0,Appartement,35.0,1.0
1883340,10/04/2019,Vente,"238000,00",49.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,914,0,2.0,Appartement,32.0,1.0
1883341,10/04/2019,Vente,"238000,00",49.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,914,0,2.0,Appartement,36.0,1.0
1883342,10/04/2019,Vente,"238000,00",49.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,914,0,2.0,Appartement,36.0,1.0
1883344,16/04/2019,Vente,"129000,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,68.0,3.0
1883348,11/04/2019,Vente,"100000,00",2.0,RUE,7280,PRESIDENT F ROOSEVELT,51100.0,REIMS,51,454,AT,105,1,2.0,Appartement,66.0,3.0
1883349,12/04/2019,Vente,"141000,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,64.0,3.0
1883356,10/04/2019,Vente,"214000,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,94.0,5.0
1883367,24/04/2019,Vente,"82500,00",12.0,RUE,1210,BRESSY,51100.0,REIMS,51,454,DI,32,3,2.0,Appartement,49.0,2.0
1883369,24/04/2019,Vente,"167000,00",37.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,270,2,2.0,Appartement,67.0,3.0
1883370,02/05/2019,Vente,"290000,00",4.0,RUE,1610,CESAR POULAIN,51100.0,REIMS,51,454,CW,555,2,2.0,Appartement,104.0,3.0
1883371,24/04/2019,Vente,"60000,00",42.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,297,3,2.0,Appartement,47.0,3.0
1883384,16/04/2019,Vente,"164000,00",50.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,97.0,4.0
1883395,10/04/2019,Vente,"138000,00",49.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,353,2,2.0,Appartement,46.0,2.0
1883397,25/04/2019,Vente,"139000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,1,2.0,Appartement,57.0,2.0
1883402,19/04/2019,Vente,"205000,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,65.0,3.0
1883405,23/04/2019,Vente,"103000,00",1.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,402,1,2.0,Appartement,71.0,3.0
1883410,27/04/2019,Vente,"62200,00",37.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,265,2,2.0,Appartement,62.0,3.0
1883411,18/04/2019,Vente,"52500,00",10.0,RUE,4610,HOURELLE,51100.0,REIMS,51,454,KO,26,2,2.0,Appartement,30.0,2.0
1883414,02/05/2019,Vente,"176750,00",17.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,104.0,5.0
1883427,25/04/2019,Vente,"260000,00",2.0,RUE,0375,ARLETTE REMIA,51100.0,REIMS,51,454,HZ,183,1,2.0,Appartement,110.0,4.0
1883433,11/04/2019,Vente,"123200,00",85.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,824,1,2.0,Appartement,65.0,3.0
1883444,26/04/2019,Vente,"74500,00",78.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,246,2,2.0,Appartement,36.0,1.0
1883446,19/04/2019,Vente,"190000,00",18.0,RUE,4810,DES JARDINS,51100.0,REIMS,51,454,AS,190,1,2.0,Appartement,87.0,3.0
1883455,30/04/2019,Vente,"78000,00",36.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,869,3,2.0,Appartement,45.0,2.0
1883476,11/04/2019,Vente,"215000,00",11.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,93,1,2.0,Appartement,28.0,1.0
1883478,11/04/2019,Vente,"215000,00",11.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,93,1,2.0,Appartement,32.0,1.0
1883491,25/04/2019,Vente,"225000,00",92.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,275,0,2.0,Appartement,54.0,3.0
1883492,25/04/2019,Vente,"225000,00",92.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,275,0,2.0,Appartement,34.0,2.0
1883493,25/04/2019,Vente,"225000,00",92.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,275,0,2.0,Appartement,34.0,2.0
1883497,29/04/2019,Vente,"79000,00",7.0,RUE,5500,DE LA LIBERTE,51100.0,REIMS,51,454,AX,6,3,2.0,Appartement,46.0,2.0
1883503,24/04/2019,Vente en l'état futur d'achèvement,"165000,00",213.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,66.0,3.0
1883505,03/05/2019,Vente,"158700,00",11.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,366,2,2.0,Appartement,41.0,3.0
1883509,29/04/2019,Vente,"81000,00",36.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,27,1,2.0,Appartement,42.0,2.0
1883513,29/04/2019,Vente,"210500,00",11.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,314,5,2.0,Appartement,90.0,3.0
1883514,29/04/2019,Vente,"82000,00",80.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,284,2,2.0,Appartement,31.0,1.0
1883515,29/04/2019,Vente,"54500,00",12.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,69,1,2.0,Appartement,20.0,1.0
1883552,25/04/2019,Vente,"162000,00",38.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,237,2,2.0,Appartement,99.0,5.0
1883556,06/05/2019,Vente,"51000,00",86.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,367,1,2.0,Appartement,19.0,1.0
1883557,23/04/2019,Vente,"154000,00",17.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,81.0,4.0
1883560,29/04/2019,Vente,"64500,00",3.0,RUE,6835,PAUL VERLAINE,51100.0,REIMS,51,454,AD,521,2,2.0,Appartement,30.0,1.0
1883561,29/04/2019,Vente,"428000,00",21.0,PL,1770,DU CHAPITRE,51100.0,REIMS,51,454,CX,31,3,2.0,Appartement,163.0,4.0
1883562,19/04/2019,Vente,"148961,00",52.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,527,2,2.0,Appartement,83.0,4.0
1883564,29/04/2019,Vente,"355000,00",16.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,648,2,2.0,Appartement,101.0,4.0
1883570,19/04/2019,Vente,"142000,00",19.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,89.0,5.0
1883574,10/05/2019,Vente,"81000,00",1.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,53,1,2.0,Appartement,47.0,2.0
1883577,15/04/2019,Vente,"47500,00",9.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,220,1,2.0,Appartement,20.0,2.0
1883581,26/04/2019,Vente,"65000,00",5.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,36.0,1.0
1883586,30/04/2019,Vente,"300000,00",4.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,386,0,2.0,Appartement,65.0,3.0
1883588,30/04/2019,Vente,"300000,00",4.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,386,0,2.0,Appartement,65.0,3.0
1883589,30/04/2019,Vente,"300000,00",4.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,386,0,2.0,Appartement,40.0,2.0
1883591,30/04/2019,Vente,"70000,00",25.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,10,2,2.0,Appartement,33.0,1.0
1883592,30/04/2019,Vente,"152000,00",16.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,326,1,2.0,Appartement,65.0,3.0
1883593,30/04/2019,Vente,"152000,00",16.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,326,1,2.0,Appartement,36.0,1.0
1883596,18/04/2019,Vente,"112500,00",43.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,383,2,2.0,Appartement,47.0,2.0
1883598,29/04/2019,Vente,"120000,00",7.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,346,2,2.0,Appartement,44.0,2.0
1883601,23/04/2019,Vente,"127770,00",250.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,64.0,3.0
1883603,26/04/2019,Vente en l'état futur d'achèvement,"202900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,54.0,2.0
1883612,29/04/2019,Vente,"295000,00",60.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,202,1,2.0,Appartement,104.0,4.0
1883614,24/04/2019,Vente,"125000,00",19.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,359,1,2.0,Appartement,59.0,3.0
1883619,29/04/2019,Vente en l'état futur d'achèvement,"299000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,80.0,3.0
1883622,23/04/2019,Vente,"132000,00",27.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,78.0,4.0
1883626,25/04/2019,Vente,"111800,00",60.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,35.0,1.0
1883632,19/04/2019,Vente,"263000,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,94.0,5.0
1883635,09/05/2019,Vente,"158800,00",301.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,711,1,2.0,Appartement,89.0,4.0
1883638,24/04/2019,Vente,"79150,00",42.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,101,1,2.0,Appartement,29.0,2.0
1883647,19/04/2019,Vente,"99000,00",15.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,62,1,2.0,Appartement,30.0,1.0
1883650,19/04/2019,Vente,"99000,00",15.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,62,1,2.0,Appartement,17.0,1.0
1883654,02/05/2019,Vente,"250000,00",55.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,97,1,2.0,Appartement,81.0,3.0
1883655,02/05/2019,Vente,"250000,00",55.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,97,1,2.0,Appartement,23.0,1.0
1883656,02/05/2019,Vente,"250000,00",55.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,97,1,2.0,Appartement,23.0,1.0
1883657,02/05/2019,Vente,"250000,00",55.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,97,2,2.0,Appartement,23.0,1.0
1883658,02/05/2019,Vente,"250000,00",55.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,97,1,2.0,Appartement,81.0,3.0
1883659,02/05/2019,Vente,"250000,00",55.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,97,1,2.0,Appartement,43.0,2.0
1883660,02/05/2019,Vente,"250000,00",55.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,97,1,2.0,Appartement,14.0,1.0
1883662,10/05/2019,Vente,"83700,00",121.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,285,1,2.0,Appartement,32.0,1.0
1883663,26/04/2019,Vente,"104500,00",19.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,54.0,2.0
1883665,25/04/2019,Vente,"195000,00",21.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,259,2,2.0,Appartement,99.0,4.0
1883666,17/04/2019,Vente,"115000,00",4.0,BD,6955,DES PHENICIENS,51100.0,REIMS,51,454,EV,594,2,2.0,Appartement,68.0,3.0
1883667,25/04/2019,Vente,"101000,00",21.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,458,2,2.0,Appartement,70.0,3.0
1883671,10/05/2019,Vente,"115500,00",3.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,328,1,2.0,Appartement,58.0,2.0
1883686,20/04/2019,Vente,"60000,00",2.0,RUE,6870,PEPERSACK,51100.0,REIMS,51,454,CL,690,1,2.0,Appartement,37.0,2.0
1883691,10/05/2019,Vente,"144200,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,103.0,4.0
1883715,26/04/2019,Vente en l'état futur d'achèvement,"241706,00",78.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,607,1,2.0,Appartement,82.0,3.0
1883723,10/05/2019,Vente,"120000,00",105.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AN,199,2,2.0,Appartement,67.0,3.0
1883728,29/04/2019,Vente,"236400,00",56.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CI,132,1,2.0,Appartement,67.0,3.0
1883733,29/04/2019,Vente,"259000,00",4.0,RUE,1610,CESAR POULAIN,51100.0,REIMS,51,454,CW,555,4,2.0,Appartement,135.0,4.0
1883736,29/04/2019,Vente,"66000,00",55.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AS,50,1,2.0,Appartement,30.0,1.0
1883755,03/05/2019,Vente,"135000,00",44.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,340,2,2.0,Appartement,82.0,3.0
1883757,30/04/2019,Vente,"180000,00",11.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,887,1,2.0,Appartement,82.0,3.0
1883769,03/05/2019,Vente,"129000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,68.0,4.0
1883770,02/05/2019,Vente,"125000,00",7.0,RUE,3660,DU FOND PATE,51100.0,REIMS,51,454,AE,62,2,2.0,Appartement,79.0,3.0
1883771,13/05/2019,Vente,"484460,00",14.0,RUE,8700,DE LA TIRELIRE,51100.0,REIMS,51,454,IL,461,2,2.0,Appartement,154.0,7.0
1883782,02/05/2019,Vente,"105000,00",6.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CM,118,2,2.0,Appartement,90.0,4.0
1883783,03/05/2019,Vente,"118800,00",24.0,RUE,7280,PRESIDENT F ROOSEVELT,51100.0,REIMS,51,454,AT,77,3,2.0,Appartement,58.0,3.0
1883786,03/05/2019,Vente,"80348,00",10.0,RUE,6130,MENNESSON TONNELIER,51100.0,REIMS,51,454,AW,260,2,2.0,Appartement,37.0,1.0
1883788,26/04/2019,Vente en l'état futur d'achèvement,"143220,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,38.0,2.0
1883799,02/05/2019,Vente en l'état futur d'achèvement,"162900,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,45.0,2.0
1883807,24/04/2019,Vente,"166700,00",19.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,89,1,2.0,Appartement,84.0,4.0
1883810,13/05/2019,Vente,"163000,00",8.0,ALL,3777,FRANCOIS RABELAIS,51100.0,REIMS,51,454,EX,137,1,2.0,Appartement,101.0,5.0
