,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1883817,09/05/2019,Vente,"68000,00",6.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,255,2,2.0,Appartement,59.0,4.0
1883820,16/05/2019,Vente,"87454,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,38.0,1.0
1883835,23/04/2019,Vente,"201000,00",7.0,RUE,4690,IRENEE LELIEVRE,51100.0,REIMS,51,454,HZ,9,1,2.0,Appartement,80.0,3.0
1883838,14/05/2019,Vente,"85000,00",16.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,419,3,2.0,Appartement,71.0,3.0
1883842,29/04/2019,Vente,"133400,00",85.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,824,1,2.0,Appartement,72.0,3.0
1883844,16/05/2019,Vente,"67000,00",193.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,25,2,2.0,Appartement,35.0,1.0
1883850,06/05/2019,Vente,"130000,00",38.0,ALL,4337,GUY DE MAUPASSANT,51100.0,REIMS,51,454,HK,1287,1,2.0,Appartement,56.0,2.0
1883854,03/05/2019,Vente en l'état futur d'achèvement,"169479,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,43.0,2.0
1883875,15/05/2019,Vente,"57500,00",23.0,RUE,5019,JOLIOT CURIE,51100.0,REIMS,51,454,KT,184,2,2.0,Appartement,53.0,2.0
1883876,06/05/2019,Vente,"178000,00",118.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AR,355,2,2.0,Appartement,95.0,3.0
1883877,26/04/2019,Vente,"155000,00",86.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BC,153,1,2.0,Appartement,76.0,3.0
1883879,16/05/2019,Vente,"121600,00",137.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,57.0,2.0
1883887,24/04/2019,Vente,"167000,00",5.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,76,2,2.0,Appartement,73.0,3.0
1883890,09/05/2019,Vente,"60000,00",21.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,124,1,2.0,Appartement,24.0,1.0
1883895,26/04/2019,Vente en l'état futur d'achèvement,"200000,00",1.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,78.0,4.0
1883901,14/05/2019,Vente,"196000,00",136.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,509,2,2.0,Appartement,73.0,3.0
1883902,14/05/2019,Vente,"196000,00",136.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,509,2,2.0,Appartement,58.0,3.0
1883903,15/05/2019,Vente,"83000,00",276.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,121,2,2.0,Appartement,82.0,3.0
1883904,16/05/2019,Vente,"157550,00",8.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CI,146,1,2.0,Appartement,66.0,3.0
1883905,06/05/2019,Vente,"320000,00",3.0,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,554,2,2.0,Appartement,133.0,3.0
1883911,03/05/2019,Vente,"97500,00",65.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,55,1,2.0,Appartement,28.0,2.0
1883912,03/05/2019,Vente,"97500,00",65.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,55,1,2.0,Appartement,47.0,3.0
1883917,03/05/2019,Vente,"517000,00",4.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,163,0,2.0,Appartement,50.0,3.0
1883918,03/05/2019,Vente,"517000,00",4.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,163,0,2.0,Appartement,50.0,3.0
1883919,03/05/2019,Vente,"517000,00",4.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,163,0,2.0,Appartement,50.0,3.0
1883921,03/05/2019,Vente,"517000,00",4.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,163,0,2.0,Appartement,43.0,1.0
1883922,27/04/2019,Vente,"112000,00",70.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,364,1,2.0,Appartement,33.0,1.0
1883923,27/04/2019,Vente,"112000,00",70.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,364,1,2.0,Appartement,17.0,1.0
1883924,07/05/2019,Vente en l'état futur d'achèvement,"169500,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,62.0,3.0
1883928,30/04/2019,Vente,"224500,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,103.0,5.0
1883931,03/05/2019,Vente,"174500,00",62.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,35,2,2.0,Appartement,87.0,4.0
1883939,10/05/2019,Echange,"240224,00",37.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,581,2,2.0,Appartement,93.0,3.0
1883943,30/04/2019,Vente en l'état futur d'achèvement,"209000,00",,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,94,1,2.0,Appartement,94.0,4.0
1883946,06/05/2019,Vente en l'état futur d'achèvement,"175500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,49.0,2.0
1883958,30/04/2019,Vente,"213000,00",57.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,208,2,2.0,Appartement,65.0,3.0
1883959,07/05/2019,Vente,"97500,00",14.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,630,1,2.0,Appartement,45.0,2.0
1883965,15/05/2019,Vente,"47020,00",16.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,857,1,2.0,Appartement,18.0,1.0
1883966,10/05/2019,Vente,"132000,00",65.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,385,1,2.0,Appartement,30.0,1.0
1883967,10/05/2019,Vente,"132000,00",65.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,385,1,2.0,Appartement,30.0,1.0
1883969,06/05/2019,Vente,"62000,00",12.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,33.0,1.0
1883972,13/05/2019,Vente en l'état futur d'achèvement,"169500,00",32.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BK,356,1,2.0,Appartement,42.0,2.0
1883974,30/04/2019,Vente,"59800,00",14.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,672,1,2.0,Appartement,29.0,2.0
1883977,09/05/2019,Vente,"30900,00",15.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,841,1,2.0,Appartement,10.0,1.0
1883986,30/04/2019,Vente,"80000,00",31.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,55.0,3.0
1883991,07/05/2019,Vente,"100000,00",25.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,228,1,2.0,Appartement,18.0,2.0
1883992,07/05/2019,Vente,"100000,00",25.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,228,1,2.0,Appartement,16.0,1.0
1883993,15/05/2019,Vente,"108500,00",3.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,554,1,2.0,Appartement,42.0,1.0
1883995,26/04/2019,Vente,"119900,00",3.0,RUE,9100,VIELLART,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,68.0,3.0
1883996,25/04/2019,Vente,"147800,00",135.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,79.0,3.0
1883997,10/05/2019,Vente,"105500,00",6.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,194,2,2.0,Appartement,52.0,3.0
1883998,10/05/2019,Vente,"62000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,22.0,1.0
1883999,26/04/2019,Vente,"48000,00",9.0,RUE,2500,DES CRENEAUX,51100.0,REIMS,51,454,CZ,297,1,2.0,Appartement,20.0,1.0
1884007,03/05/2019,Vente,"72000,00",27.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,259,2,2.0,Appartement,25.0,2.0
1884010,02/05/2019,Vente,"150500,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,74.0,3.0
1884011,14/05/2019,Vente,"228000,00",62.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,35,2,2.0,Appartement,85.0,4.0
1884019,30/04/2019,Vente,"340000,00",32.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,239,2,2.0,Appartement,47.0,3.0
1884020,30/04/2019,Vente,"340000,00",32.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,239,2,2.0,Appartement,39.0,2.0
1884021,30/04/2019,Vente,"340000,00",32.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,239,2,2.0,Appartement,38.0,2.0
1884022,30/04/2019,Vente,"340000,00",32.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,239,2,2.0,Appartement,38.0,2.0
1884023,30/04/2019,Vente,"340000,00",32.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,239,2,2.0,Appartement,39.0,2.0
1884024,07/05/2019,Vente,"120000,00",18.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,638,2,2.0,Appartement,58.0,2.0
1884026,23/05/2019,Vente,"75000,00",80.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,28.0,1.0
1884030,07/05/2019,Vente,"266000,00",26.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,121.0,5.0
1884032,22/05/2019,Vente,"88000,00",65.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,458,2,2.0,Appartement,67.0,3.0
1884033,04/05/2019,Vente,"96000,00",27.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,392,2,2.0,Appartement,70.0,3.0
1884043,22/05/2019,Vente,"61500,00",36.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,549,1,2.0,Appartement,26.0,1.0
1884046,06/05/2019,Vente,"140000,00",112.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,297,1,2.0,Appartement,76.0,3.0
1884050,07/05/2019,Vente,"73500,00",4.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,48.0,2.0
1884056,16/05/2019,Vente,"195000,00",71.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,333,1,2.0,Appartement,60.0,4.0
1884063,26/04/2019,Vente,"80000,00",21.0,RUE,5019,JOLIOT CURIE,51100.0,REIMS,51,454,KT,290,2,2.0,Appartement,53.0,2.0
1884071,21/05/2019,Vente,"55000,00",7.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,59.0,3.0
1884074,10/05/2019,Vente,"92000,00",11.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,637,1,2.0,Appartement,28.0,1.0
1884080,13/05/2019,Vente,"143000,00",76.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,329,2,2.0,Appartement,54.0,2.0
1884082,17/05/2019,Vente,"274500,00",31.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,506,0,2.0,Appartement,23.0,1.0
1884083,17/05/2019,Vente,"274500,00",31.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,506,0,2.0,Appartement,22.0,1.0
1884084,17/05/2019,Vente,"274500,00",31.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,506,0,2.0,Appartement,20.0,1.0
1884085,17/05/2019,Vente,"274500,00",31.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,506,0,2.0,Appartement,25.0,1.0
1884086,17/05/2019,Vente,"274500,00",31.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,506,0,2.0,Appartement,23.0,1.0
1884087,17/05/2019,Vente,"274500,00",31.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,506,0,2.0,Appartement,10.0,1.0
1884091,22/05/2019,Vente,"126000,00",9.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,70.0,3.0
1884093,30/04/2019,Vente,"165000,00",33.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,264,1,2.0,Appartement,55.0,3.0
1884106,16/05/2019,Vente,"224000,00",47.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,293,3,2.0,Appartement,80.0,4.0
1884114,21/05/2019,Vente,"98200,00",10.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CK,60,2,2.0,Appartement,46.0,2.0
1884121,16/05/2019,Vente,"170000,00",118.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,70.0,4.0
1884122,13/05/2019,Vente,"153000,00",7.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,72.0,3.0
1884126,14/05/2019,Vente,"66000,00",5.0,RUE,5895,MARECHAL GALLIENI,51100.0,REIMS,51,454,AH,412,2,2.0,Appartement,69.0,4.0
1884130,10/05/2019,Vente,"69000,00",55.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AS,50,1,2.0,Appartement,31.0,1.0
1884132,14/05/2019,Vente,"158400,00",10.0,RUE,0846,RUE BERTRAND DE VOGUE,51100.0,REIMS,51,454,DK,238,1,2.0,Appartement,83.0,4.0
1884134,23/05/2019,Vente,"86000,00",39.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,429,3,2.0,Appartement,48.0,2.0
1884135,22/05/2019,Vente,"76000,00",25.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,229,1,2.0,Appartement,26.0,1.0
1884155,09/05/2019,Vente,"72000,00",15.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,43,1,2.0,Appartement,30.0,2.0
1884157,23/05/2019,Vente,"50000,00",34.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,521,2,2.0,Appartement,29.0,1.0
1884163,09/05/2019,Vente,"80000,00",6.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,228,2,2.0,Appartement,40.0,2.0
1884179,22/05/2019,Vente,"182300,00",11.0,RUE,4867,JEAN DE LA BRUYERE,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,99.0,5.0
1884182,24/05/2019,Vente,"120000,00",16.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,69.0,4.0
1884192,25/05/2019,Vente,"89000,00",86.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BC,153,2,2.0,Appartement,40.0,2.0
1884193,04/05/2019,Vente,"90000,00",56.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,279,1,2.0,Appartement,39.0,2.0
1884194,21/05/2019,Vente,"114000,00",4.0,RUE,8150,STE BALSAMIE,51100.0,REIMS,51,454,CZ,197,0,2.0,Appartement,52.0,3.0
1884195,21/05/2019,Vente,"114000,00",4.0,RUE,8150,STE BALSAMIE,51100.0,REIMS,51,454,CZ,197,0,2.0,Appartement,52.0,3.0
1884196,09/05/2019,Vente,"213000,00",32.0,RUE,7026,PIERRE DE MARIVAUX,51100.0,REIMS,51,454,EX,502,1,2.0,Appartement,114.0,5.0
1884202,02/05/2019,Vente,"65700,00",17.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,1015,1,2.0,Appartement,26.0,1.0
1884219,29/05/2019,Vente,"94000,00",44.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,233,2,2.0,Appartement,58.0,3.0
1884223,29/05/2019,Vente,"49000,00",5.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,1,2.0,Appartement,42.0,2.0
1884224,29/05/2019,Vente,"49000,00",5.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,1,2.0,Appartement,86.0,4.0
1884225,22/05/2019,Vente,"93000,00",35.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,545,2,2.0,Appartement,47.0,2.0
1884227,22/05/2019,Vente,"52200,00",20.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,31.0,1.0
1884228,20/05/2019,Vente,"85000,00",61.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,398,2,2.0,Appartement,33.0,2.0
1884229,22/05/2019,Vente,"154000,00",78.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,690,2,2.0,Appartement,77.0,4.0
1884242,16/05/2019,Vente,"225000,00",31.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,639,4,2.0,Appartement,78.0,3.0
1884244,16/05/2019,Vente,"82500,00",15.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,459,1,2.0,Appartement,34.0,1.0
1884245,20/05/2019,Vente,"145000,00",1.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,65,1,2.0,Appartement,63.0,2.0
1884248,22/05/2019,Vente,"128500,00",4.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,258,2,2.0,Appartement,67.0,3.0
1884255,20/05/2019,Vente,"59900,00",27.0,RUE,5440,LEOPOLD CHARPENTIER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,31.0,1.0
1884257,22/05/2019,Vente,"80000,00",12.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,32.0,1.0
1884258,22/05/2019,Vente en l'état futur d'achèvement,"471000,00",,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,495,1,2.0,Appartement,110.0,4.0
1884263,21/05/2019,Vente,"113350,00",11.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,47.0,2.0
1884268,17/05/2019,Vente,"99000,00",5.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,62.0,3.0
1884270,16/05/2019,Vente,"167500,00",15.0,RUE,0264,ANDRE CAURAS,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,90.0,4.0
1884276,21/05/2019,Vente,"85000,00",2.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,48.0,2.0
1884279,20/05/2019,Vente,"75000,00",12.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,30.0,1.0
1884281,15/05/2019,Vente en l'état futur d'achèvement,"181000,00",,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,94,1,2.0,Appartement,68.0,3.0
1884284,15/05/2019,Vente en l'état futur d'achèvement,"170000,00",,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,94,1,2.0,Appartement,69.0,3.0
1884286,16/05/2019,Vente,"39270,00",32.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,520,1,2.0,Appartement,16.0,1.0
1884287,29/05/2019,Vente,"68000,00",52.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,105,2,2.0,Appartement,31.0,2.0
1884288,29/05/2019,Vente,"55500,00",9.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,61.0,3.0
1884339,29/05/2019,Vente,"72500,00",18.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,731,1,2.0,Appartement,23.0,1.0
1884343,23/05/2019,Vente,"125000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,1,2.0,Appartement,45.0,2.0
1884344,23/05/2019,Vente,"125000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,1,2.0,Appartement,38.0,3.0
1884345,20/05/2019,Vente,"136000,00",11.0,RUE,0175,ALPHONSE DAUDET,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,93.0,5.0
1884349,20/05/2019,Vente,"98500,00",6.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,72,1,2.0,Appartement,48.0,2.0
1884350,20/05/2019,Vente,"166000,00",133.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,89.0,4.0
1884360,03/06/2019,Vente,"68000,00",77.0,RUE,6420,NARCISSE BRUNETTE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,67.0,4.0
1884368,15/05/2019,Vente,"70000,00",25.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,229,1,2.0,Appartement,23.0,1.0
1884375,20/05/2019,Vente,"150800,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,79.0,4.0
1884376,20/05/2019,Vente,"150800,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,79.0,3.0
1884377,01/06/2019,Vente,"87200,00",25.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,73,2,2.0,Appartement,47.0,2.0
1884378,24/05/2019,Echange,"1500,00",21.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,230,1,2.0,Appartement,73.0,2.0
1884381,31/05/2019,Vente,"55000,00",1.0,RUE,2860,DOCTEUR BIENFAIT,51100.0,REIMS,51,454,IO,217,1,2.0,Appartement,21.0,1.0
1884382,10/01/2019,Adjudication,"24000,00",9.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,220,1,2.0,Appartement,11.0,1.0
1884385,22/05/2019,Vente,"130000,00",15.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,103.0,5.0
1884391,22/05/2019,Vente,"182900,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,94.0,5.0
1884399,10/05/2019,Vente,"570000,00",20.0,RUE,8080,ST SYMPHORIEN,51100.0,REIMS,51,454,CX,233,2,2.0,Appartement,80.0,3.0
1884400,10/05/2019,Vente,"570000,00",20.0,RUE,8080,ST SYMPHORIEN,51100.0,REIMS,51,454,CX,233,2,2.0,Appartement,100.0,3.0
1884402,07/05/2019,Vente,"120000,00",138.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,157,5,2.0,Appartement,82.0,4.0
1884412,09/05/2019,Vente,"480000,00",38.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,219,0,2.0,Appartement,110.0,6.0
1884413,09/05/2019,Vente,"480000,00",38.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,219,0,2.0,Appartement,48.0,3.0
1884415,24/05/2019,Vente,"105750,00",16.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CK,232,2,2.0,Appartement,50.0,2.0
1884421,28/05/2019,Vente,"12000,00",36.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,47.0,2.0
1884429,29/05/2019,Vente,"220000,00",11.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,366,2,2.0,Appartement,95.0,3.0
1884431,24/05/2019,Vente,"102500,00",17.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,981,1,2.0,Appartement,60.0,2.0
1884434,20/05/2019,Vente,"383000,00",19.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,532,3,2.0,Appartement,163.0,5.0
1884435,21/05/2019,Vente en l'état futur d'achèvement,"218500,00",78.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,607,1,2.0,Appartement,87.0,4.0
1884438,27/05/2019,Vente,"77000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,31.0,1.0
1884444,23/05/2019,Vente,"115500,00",100.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AX,266,1,2.0,Appartement,55.0,3.0
1884445,29/05/2019,Vente,"210000,00",13.0,PL,7690,ROYALE,51100.0,REIMS,51,454,BE,470,2,2.0,Appartement,45.0,3.0
1884453,17/05/2019,Vente,"103989,70",16.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,419,3,2.0,Appartement,71.0,3.0
1884458,28/05/2019,Vente,"59300,00",41.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,343,1,2.0,Appartement,23.0,1.0
1884462,10/05/2019,Vente,"113000,00",6.0,RUE,1720,DU CHANOINE LALLEMENT,51100.0,REIMS,51,454,DT,174,1,2.0,Appartement,49.0,2.0
1884465,05/04/2019,Vente,"90250,00",60.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,444,1,2.0,Appartement,45.0,2.0
1884467,17/05/2019,Vente,"102000,00",26.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AW,8,1,2.0,Appartement,21.0,1.0
1884468,17/05/2019,Vente,"102000,00",26.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AW,8,1,2.0,Appartement,17.0,1.0
1884469,17/05/2019,Vente,"102000,00",26.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AW,8,1,2.0,Appartement,21.0,2.0
1884476,29/05/2019,Vente,"174000,00",17.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,426,1,2.0,Appartement,67.0,3.0
1884503,27/05/2019,Vente,"105000,00",27.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,39.0,2.0
