,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1884509,18/05/2019,Vente,"127800,00",32.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CK,318,2,2.0,Appartement,60.0,2.0
1884511,29/05/2019,Vente,"158060,00",13.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,103.0,5.0
1884512,29/05/2019,Vente,"136000,00",3.0,RUE,5510,LIEUTENANT HERDUIN,51100.0,REIMS,51,454,CY,700,2,2.0,Appartement,60.0,3.0
1884527,16/05/2019,Vente,"144500,00",22.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,183,1,2.0,Appartement,57.0,2.0
1884530,03/06/2019,Vente,"81200,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,50.0,2.0
1884533,24/05/2019,Vente,"195000,00",30.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,525,1,2.0,Appartement,53.0,2.0
1884539,23/05/2019,Vente en l'état futur d'achèvement,"182000,00",31.0,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,71.0,3.0
1884540,29/05/2019,Vente,"100000,00",18.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,501,1,2.0,Appartement,38.0,1.0
1884541,20/05/2019,Vente,"99000,00",14.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,363,2,2.0,Appartement,44.0,2.0
1884545,29/05/2019,Vente,"58500,00",27.0,RUE,9150,DE VILLEDOMMANGE,51100.0,REIMS,51,454,DO,151,2,2.0,Appartement,30.0,2.0
1884550,22/05/2019,Vente,"161000,00",28.0,RUE,1190,DE BRAZZAVILLE,51100.0,REIMS,51,454,CM,268,1,2.0,Appartement,73.0,3.0
1884554,21/05/2019,Vente,"101000,00",2.0,RUE,2060,DU CLOU DANS LE FER,51100.0,REIMS,51,454,IL,125,1,2.0,Appartement,40.0,1.0
1884555,22/05/2019,Vente,"112000,00",23.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CK,310,2,2.0,Appartement,66.0,4.0
1884556,24/05/2019,Vente,"86400,00",66.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,255,2,2.0,Appartement,60.0,4.0
1884569,28/05/2019,Vente,"76000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,42.0,1.0
1884570,29/05/2019,Vente,"65000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,33.0,1.0
1884574,28/05/2019,Vente,"174640,00",15.0,RUE,8890,DE L UNION FONCIERE,51100.0,REIMS,51,454,HX,220,2,2.0,Appartement,74.0,4.0
1884575,27/05/2019,Vente,"123000,00",76.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,493,2,2.0,Appartement,86.0,4.0
1884576,23/05/2019,Vente,"90000,00",2.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,860,2,2.0,Appartement,38.0,2.0
1884578,21/05/2019,Vente,"83000,00",12.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,170,1,2.0,Appartement,40.0,1.0
1884586,29/05/2019,Vente,"82600,00",20.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,48.0,2.0
1884592,23/05/2019,Vente en l'état futur d'achèvement,"219000,00",,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,94,1,2.0,Appartement,95.0,4.0
1884595,23/05/2019,Vente en l'état futur d'achèvement,"167000,00",,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,94,1,2.0,Appartement,68.0,3.0
1884606,29/05/2019,Vente,"76000,00",15.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,459,1,2.0,Appartement,27.0,1.0
1884609,22/05/2019,Vente,"126000,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,73.0,3.0
1884611,27/05/2019,Vente,"285000,00",62.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,102,2,2.0,Appartement,110.0,4.0
1884620,29/05/2019,Vente,"179000,00",9.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,76.0,3.0
1884622,04/06/2019,Vente,"103000,00",11.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,130,2,2.0,Appartement,45.0,2.0
1884623,05/04/2019,Vente,"107910,00",36.0,RUE,1870,DE CHATIVESLE,51100.0,REIMS,51,454,IM,390,1,2.0,Appartement,29.0,2.0
1884627,24/05/2019,Vente,"454000,00",31.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,84,3,2.0,Appartement,156.0,5.0
1884632,24/05/2019,Vente,"380000,00",28.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,6,1,2.0,Appartement,232.0,8.0
1884637,27/05/2019,Vente,"110350,00",58.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,102,1,2.0,Appartement,35.0,2.0
1884642,29/05/2019,Vente,"155000,00",6.0,RUE,7680,ROUILLE,51100.0,REIMS,51,454,IL,407,2,2.0,Appartement,49.0,3.0
1884646,24/05/2019,Vente en l'état futur d'achèvement,"223500,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,60.0,3.0
1884648,24/05/2019,Vente en l'état futur d'achèvement,"220500,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,60.0,3.0
1884651,23/05/2019,Vente,"334000,00",45.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,714,1,2.0,Appartement,140.0,5.0
1884653,05/06/2019,Vente,"118000,00",37.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,545,2,2.0,Appartement,57.0,3.0
1884661,29/05/2019,Vente,"171900,00",11.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,35,1,2.0,Appartement,88.0,4.0
1884664,29/05/2019,Vente,"210300,00",6.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,241,1,2.0,Appartement,79.0,3.0
1884665,29/05/2019,Vente,"210300,00",6.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,241,1,2.0,Appartement,75.0,3.0
1884671,24/05/2019,Vente,"62000,00",6.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,50.0,2.0
1884681,03/06/2019,Vente,"101500,00",15.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,71.0,3.0
1884688,03/06/2019,Vente,"22200,00",21.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CH,859,1,2.0,Appartement,3.0,1.0
1884698,24/05/2019,Vente,"479750,00",65.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,593,0,2.0,Appartement,30.0,2.0
1884699,24/05/2019,Vente,"479750,00",65.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,593,0,2.0,Appartement,15.0,2.0
1884700,24/05/2019,Vente,"479750,00",65.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,593,0,2.0,Appartement,40.0,2.0
1884706,06/06/2019,Vente en l'état futur d'achèvement,"230000,00",42.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,74.0,3.0
1884708,03/06/2019,Vente,"135000,00",7.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,346,2,2.0,Appartement,53.0,2.0
1884711,05/06/2019,Vente,"190000,00",32.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,573,2,2.0,Appartement,71.0,3.0
1884712,05/06/2019,Vente,"90000,00",15.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,46.0,2.0
1884715,06/06/2019,Vente,"50000,00",12.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,141,1,2.0,Appartement,26.0,2.0
1884726,14/06/2019,Vente,"46000,00",11.0,RUE,7017,PIERRE LAPLACE,51100.0,REIMS,51,454,AE,285,2,2.0,Appartement,46.0,2.0
1884728,04/06/2019,Vente,"99800,00",96.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AX,320,2,2.0,Appartement,56.0,3.0
1884735,04/06/2019,Vente,"35000,00",61.0,RUE,3160,EDME MOREAU,51100.0,REIMS,51,454,AI,154,1,2.0,Appartement,30.0,1.0
1884742,24/05/2019,Vente,"231000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,74.0,3.0
1884746,24/05/2019,Vente,"78000,00",15.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,1,2.0,Appartement,68.0,3.0
1884749,11/06/2019,Vente,"222800,00",11.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,270,2,2.0,Appartement,82.0,3.0
1884750,07/06/2019,Vente,"163000,00",77.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,330,3,2.0,Appartement,45.0,4.0
1884755,13/06/2019,Vente,"5000,00",66.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,342,1,2.0,Appartement,80.0,4.0
1884756,11/06/2019,Vente,"190000,00",39.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,539,1,2.0,Appartement,70.0,4.0
1884762,11/06/2019,Vente,"112800,00",45.0,RUE,0060,ALBERT THOMAS,51100.0,REIMS,51,454,DK,20,2,2.0,Appartement,51.0,2.0
1884764,13/06/2019,Vente,"90000,00",76.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,493,2,2.0,Appartement,86.0,4.0
1884767,28/05/2019,Vente,"61000,00",68.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,411,4,2.0,Appartement,21.0,2.0
1884769,25/05/2019,Vente,"308400,00",12.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,617,2,2.0,Appartement,130.0,6.0
1884773,11/06/2019,Vente,"43500,00",53.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,742,1,2.0,Appartement,18.0,1.0
1884781,13/06/2019,Vente,"265000,00",17.0,RUE,4320,GUSTAVE LAURENT,51100.0,REIMS,51,454,CL,93,0,2.0,Appartement,63.0,2.0
1884782,13/06/2019,Vente,"265000,00",17.0,RUE,4320,GUSTAVE LAURENT,51100.0,REIMS,51,454,CL,93,0,2.0,Appartement,63.0,3.0
1884792,12/06/2019,Vente,"115000,00",7.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,278,2,2.0,Appartement,55.0,3.0
1884798,29/05/2019,Vente,"71500,00",16.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,59.0,3.0
1884799,07/06/2019,Vente,"250000,00",46.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,605,2,2.0,Appartement,52.0,2.0
1884800,07/06/2019,Vente,"250000,00",46.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,605,2,2.0,Appartement,20.0,1.0
1884801,07/06/2019,Vente,"250000,00",46.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,605,1,2.0,Appartement,30.0,1.0
1884803,29/05/2019,Vente,"156000,00",118.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,59.0,3.0
1884806,28/05/2019,Vente,"83000,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,52.0,3.0
1884809,27/05/2019,Vente,"135000,00",34.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,373,2,2.0,Appartement,55.0,3.0
1884810,03/06/2019,Vente,"269000,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,117.0,5.0
1884814,04/06/2019,Vente,"129000,00",1.0,ALL,5887,MARCEL CHEVAL,51100.0,REIMS,51,454,HT,163,2,2.0,Appartement,84.0,5.0
1884815,20/05/2019,Vente,"85000,00",9.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,202,3,2.0,Appartement,52.0,3.0
1884821,14/06/2019,Vente,"210000,00",30.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,540,1,2.0,Appartement,75.0,3.0
1884822,14/06/2019,Vente,"98000,00",16.0,RUE,0870,DE BETHENY,51100.0,REIMS,51,454,BI,43,2,2.0,Appartement,51.0,3.0
1884823,27/05/2019,Vente,"59000,00",3.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,80,2,2.0,Appartement,28.0,1.0
1884825,29/05/2019,Vente,"145300,00",14.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CK,249,2,2.0,Appartement,61.0,3.0
1884836,12/06/2019,Vente,"305000,00",49.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,496,1,2.0,Appartement,243.0,1.0
1884839,31/05/2019,Vente,"186800,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,103.0,5.0
1884849,27/05/2019,Vente,"108000,00",6.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,101.0,5.0
1884850,13/06/2019,Vente,"99000,00",11.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,27,1,2.0,Appartement,79.0,4.0
1884867,11/06/2019,Vente,"115000,00",60.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1048,1,2.0,Appartement,44.0,2.0
1884868,24/05/2019,Vente,"125000,00",10.0,PL,8760,DU 30 AOUT 1944,51100.0,REIMS,51,454,CW,158,3,2.0,Appartement,57.0,3.0
1884870,12/06/2019,Vente,"155400,00",6.0,RUE,1720,DU CHANOINE LALLEMENT,51100.0,REIMS,51,454,DT,174,1,2.0,Appartement,66.0,3.0
1884871,20/05/2019,Vente,"100000,00",31.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,513,3,2.0,Appartement,44.0,2.0
1884883,06/06/2019,Vente,"95100,00",13.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,1,2.0,Appartement,81.0,4.0
1884884,06/06/2019,Vente,"95100,00",13.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,1,2.0,Appartement,76.0,5.0
1884887,05/06/2019,Vente,"200000,00",39.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,894,1,2.0,Appartement,25.0,1.0
1884888,05/06/2019,Vente,"200000,00",39.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,894,1,2.0,Appartement,26.0,3.0
1884889,05/06/2019,Vente,"200000,00",39.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,894,1,2.0,Appartement,26.0,1.0
1884890,05/06/2019,Vente,"200000,00",39.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,894,1,2.0,Appartement,28.0,2.0
1884892,12/06/2019,Vente,"140000,00",130.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DO,257,0,2.0,Appartement,60.0,3.0
1884893,12/06/2019,Vente,"140000,00",130.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DO,257,0,2.0,Appartement,62.0,3.0
1884894,12/06/2019,Vente,"140000,00",130.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DO,257,0,2.0,Appartement,27.0,1.0
1884895,12/06/2019,Vente,"140000,00",130.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DO,257,0,2.0,Appartement,30.0,1.0
1884914,22/05/2019,Vente,"20000,00",52.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,105,2,2.0,Appartement,41.0,2.0
1884915,29/05/2019,Vente,"250500,00",65.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,55,1,2.0,Appartement,89.0,4.0
1884917,05/06/2019,Vente,"96500,00",150.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,174,2,2.0,Appartement,52.0,2.0
1884920,12/06/2019,Vente,"88300,00",185.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,34,1,2.0,Appartement,55.0,2.0
1884922,19/06/2019,Vente,"152000,00",2.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,319,1,2.0,Appartement,53.0,2.0
1884925,28/05/2019,Vente,"143450,00",22.0,RUE,1460,DES CARMES,51100.0,REIMS,51,454,CY,278,1,2.0,Appartement,52.0,2.0
1884931,07/06/2019,Vente,"85000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,96.0,1.0
1884932,14/06/2019,Vente,"115000,00",45.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,2,2.0,Appartement,51.0,2.0
1884934,11/06/2019,Vente,"138000,00",31.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,387,2,2.0,Appartement,52.0,2.0
1884935,11/06/2019,Vente,"138000,00",31.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,387,2,2.0,Appartement,50.0,2.0
1884940,13/06/2019,Vente,"123000,00",13.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,154,2,2.0,Appartement,42.0,2.0
1884953,12/06/2019,Vente en l'état futur d'achèvement,"228000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,54.0,2.0
1884955,23/05/2019,Vente,"116000,00",6.0,PL,7990,ST NICAISE,51100.0,REIMS,51,454,CZ,130,1,2.0,Appartement,44.0,2.0
1884958,07/06/2019,Vente,"101000,00",33.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,256,1,2.0,Appartement,50.0,2.0
1884960,11/06/2019,Vente,"178500,00",158.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,981,1,2.0,Appartement,95.0,4.0
1884965,29/05/2019,Vente,"39500,00",76.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,298,1,2.0,Appartement,29.0,1.0
1884968,12/06/2019,Vente,"58000,00",30.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CK,316,2,2.0,Appartement,29.0,1.0
1884970,24/05/2019,Vente,"85000,00",5.0,PL,5900,MARGUERITE ROUSSELET,51100.0,REIMS,51,454,BI,662,2,2.0,Appartement,44.0,2.0
1884972,13/06/2019,Vente,"250000,00",9.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,98,3,2.0,Appartement,95.0,5.0
1884977,17/06/2019,Vente,"145800,00",63.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,10,1,2.0,Appartement,63.0,3.0
1884984,07/06/2019,Vente,"98000,00",50.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,308,1,2.0,Appartement,45.0,2.0
1885012,04/06/2019,Vente,"219000,00",10.0,RUE,8555,DES TEINTURIERS,51100.0,REIMS,51,454,CT,536,2,2.0,Appartement,79.0,3.0
1885019,12/06/2019,Vente,"78000,00",15.0,RUE,1400,CAQUE,51100.0,REIMS,51,454,IM,502,3,2.0,Appartement,36.0,1.0
1885020,18/06/2019,Vente,"66000,00",15.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,459,1,2.0,Appartement,25.0,1.0
1885035,14/06/2019,Vente,"287500,00",13.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,41,2,2.0,Appartement,114.0,4.0
1885041,27/05/2019,Vente,"109000,00",72.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,534,1,2.0,Appartement,46.0,2.0
1885043,03/06/2019,Vente,"180000,00",8.0,RUE,7605,ROLAND DORGELES,51100.0,REIMS,51,454,AN,609,2,2.0,Appartement,124.0,4.0
1885052,04/06/2019,Vente,"180600,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,68.0,3.0
1885057,07/06/2019,Vente,"180000,00",8.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,275,1,2.0,Appartement,79.0,3.0
1885059,10/06/2019,Vente,"220000,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,103.0,5.0
1885068,07/06/2019,Vente en l'état futur d'achèvement,"249000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,72.0,3.0
1885088,10/06/2019,Vente,"85000,00",18.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,857,2,2.0,Appartement,42.0,2.0
1885093,05/06/2019,Vente,"113100,00",51.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BI,24,3,2.0,Appartement,49.0,2.0
1885095,14/06/2019,Vente,"231200,00",3.0,RUE,0830,BERTIN,51100.0,REIMS,51,454,BE,138,3,2.0,Appartement,74.0,3.0
1885096,07/06/2019,Vente,"210000,00",32.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,64,2,2.0,Appartement,81.0,4.0
1885099,07/06/2019,Vente,"73000,00",21.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,124,1,2.0,Appartement,35.0,2.0
1885100,14/06/2019,Vente,"160000,00",2.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,277,1,2.0,Appartement,80.0,2.0
1885107,18/06/2019,Vente,"140400,00",19.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,103.0,5.0
1885108,20/06/2019,Vente,"99000,00",82.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,42.0,2.0
1885112,12/06/2019,Vente,"195500,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,80.0,4.0
1885115,17/06/2019,Vente,"156600,00",4.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,125,2,2.0,Appartement,57.0,2.0
1885117,13/06/2019,Vente,"144000,00",95.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,656,2,2.0,Appartement,70.0,3.0
1885122,06/06/2019,Vente,"103000,00",3.0,ALL,0788,B FRANKLIN NEUV,51100.0,REIMS,51,454,KK,684,1,2.0,Appartement,74.0,4.0
1885124,07/06/2019,Vente,"165000,00",2.0,PL,8760,DU 30 AOUT 1944,51100.0,REIMS,51,454,CW,164,2,2.0,Appartement,79.0,3.0
1885127,04/06/2019,Vente,"410000,00",18.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,204,0,2.0,Appartement,36.0,1.0
1885128,04/06/2019,Vente,"410000,00",18.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,204,0,2.0,Appartement,36.0,2.0
1885129,04/06/2019,Vente,"410000,00",18.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,204,0,2.0,Appartement,36.0,2.0
1885130,04/06/2019,Vente,"410000,00",18.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,204,0,2.0,Appartement,36.0,2.0
1885131,04/06/2019,Vente,"410000,00",18.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,204,0,2.0,Appartement,60.0,3.0
1885132,04/06/2019,Vente,"410000,00",18.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,204,0,2.0,Appartement,36.0,2.0
1885135,05/06/2019,Vente,"159000,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,96.0,4.0
1885137,11/06/2019,Vente en l'état futur d'achèvement,"213638,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,62.0,3.0
1885142,07/06/2019,Vente,"121633,00",16.0,RUE,5895,MARECHAL GALLIENI,51100.0,REIMS,51,454,AH,609,1,2.0,Appartement,73.0,3.0
1885143,14/06/2019,Vente en l'état futur d'achèvement,"178000,00",31.0,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,71.0,3.0
1885156,14/06/2019,Vente en l'état futur d'achèvement,"219000,00",,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,94,1,2.0,Appartement,96.0,4.0
1885165,11/06/2019,Vente,"81000,00",31.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1885170,13/06/2019,Vente,"106000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1885172,11/06/2019,Vente,"50000,00",38.0,RUE,0610,BARON,51100.0,REIMS,51,454,CV,224,1,2.0,Appartement,31.0,1.0
1885173,12/06/2019,Vente,"63960,00",39.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,241,1,2.0,Appartement,22.0,1.0
1885177,14/06/2019,Vente,"100000,00",62.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,102,1,2.0,Appartement,38.0,2.0
1885179,18/06/2019,Vente,"431630,00",10.0,RUE,2260,CONDORCET,51100.0,REIMS,51,454,IL,185,2,2.0,Appartement,115.0,5.0
1885181,17/06/2019,Vente,"132000,00",13.0,RUE,8890,DE L UNION FONCIERE,51100.0,REIMS,51,454,HX,220,2,2.0,Appartement,89.0,5.0
1885184,11/06/2019,Vente,"175000,00",10.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,160,2,2.0,Appartement,69.0,3.0
1885202,13/06/2019,Vente,"122500,00",67.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,63.0,3.0
