,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1885206,19/06/2019,Vente,"130000,00",71.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,80.0,3.0
1885207,14/06/2019,Vente,"45000,00",73.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,97,1,2.0,Appartement,22.0,1.0
1885209,26/06/2019,Vente,"400000,00",37.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,274,3,2.0,Appartement,124.0,5.0
1885212,27/05/2019,Vente,"85000,00",12.0,RUE,0570,BAILLA,51100.0,REIMS,51,454,CZ,221,0,2.0,Appartement,17.0,1.0
1885213,27/05/2019,Vente,"85000,00",12.0,RUE,0570,BAILLA,51100.0,REIMS,51,454,CZ,221,0,2.0,Appartement,36.0,2.0
1885215,24/06/2019,Vente,"153900,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,2,2.0,Appartement,83.0,4.0
1885226,14/06/2019,Vente,"106000,00",61.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,143,2,2.0,Appartement,63.0,3.0
1885231,11/06/2019,Vente,"90000,00",31.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,529,1,2.0,Appartement,29.0,2.0
1885246,05/06/2019,Vente,"260000,00",25.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,392,1,2.0,Appartement,105.0,4.0
1885247,13/06/2019,Vente,"90000,00",28.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,878,2,2.0,Appartement,21.0,1.0
1885248,12/06/2019,Vente,"118800,00",88.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,331,1,2.0,Appartement,52.0,2.0
1885255,21/06/2019,Vente en l'état futur d'achèvement,"340000,00",37.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BD,16,1,2.0,Appartement,77.0,3.0
1885259,12/06/2019,Vente,"127000,00",12.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,226,1,2.0,Appartement,33.0,1.0
1885260,12/06/2019,Vente,"127000,00",12.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,226,2,2.0,Appartement,40.0,2.0
1885266,11/06/2019,Vente,"134000,00",143.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,38,1,2.0,Appartement,76.0,3.0
1885268,21/06/2019,Vente,"135450,00",4.0,RUE,4270,DE LA GRUE,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,18.0,1.0
1885272,22/06/2019,Vente,"135000,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,52.0,2.0
1885288,24/06/2019,Vente,"96000,00",1.0,RUE,0390,ARMAND GUERY,51100.0,REIMS,51,454,AV,694,1,2.0,Appartement,33.0,1.0
1885289,12/06/2019,Vente,"117000,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,44.0,2.0
1885292,17/06/2019,Vente,"31500,00",14.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,198,1,2.0,Appartement,20.0,1.0
1885295,19/06/2019,Vente,"210000,00",59.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,215,1,2.0,Appartement,38.0,2.0
1885296,19/06/2019,Vente,"210000,00",59.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,215,1,2.0,Appartement,38.0,2.0
1885297,19/06/2019,Vente,"210000,00",59.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,215,1,2.0,Appartement,38.0,3.0
1885315,18/06/2019,Vente en l'état futur d'achèvement,"111000,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,23.0,1.0
1885327,21/06/2019,Echange,"1500,00",31.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,438,0,2.0,Appartement,40.0,2.0
1885329,21/06/2019,Echange,"1500,00",31.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,438,0,2.0,Appartement,40.0,2.0
1885330,21/06/2019,Echange,"1500,00",31.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,438,0,2.0,Appartement,110.0,3.0
1885331,21/06/2019,Echange,"1500,00",31.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,438,0,2.0,Appartement,35.0,2.0
1885332,21/06/2019,Echange,"1500,00",31.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,438,0,2.0,Appartement,35.0,2.0
1885350,17/06/2019,Vente,"67500,00",36.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,549,1,2.0,Appartement,29.0,1.0
1885353,13/06/2019,Vente,"110350,00",65.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,221,2,2.0,Appartement,54.0,2.0
1885356,14/06/2019,Vente,"43000,00",6.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,984,1,2.0,Appartement,27.0,1.0
1885358,21/06/2019,Vente,"211300,00",13.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,106.0,5.0
1885363,21/06/2019,Vente,"209000,00",135.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,113.0,5.0
1885372,05/06/2019,Vente en l'état futur d'achèvement,"406000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,70.0,3.0
1885373,21/06/2019,Vente,"60000,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,39.0,1.0
1885375,27/06/2019,Vente,"241650,00",92.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,195,1,2.0,Appartement,91.0,3.0
1885380,14/06/2019,Vente,"59000,00",6.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,490,2,2.0,Appartement,35.0,2.0
1885381,17/06/2019,Vente,"145000,00",3.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,82.0,4.0
1885382,06/06/2019,Vente en l'état futur d'achèvement,"214000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,47.0,2.0
1885386,24/06/2019,Vente,"312000,00",4.0,RUE,3550,DES FILLES DIEU,51100.0,REIMS,51,454,CX,250,3,2.0,Appartement,102.0,3.0
1885392,21/06/2019,Vente,"65000,00",19.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,808,1,2.0,Appartement,37.0,2.0
1885393,28/06/2019,Vente,"80000,00",18.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,59.0,3.0
1885395,19/06/2019,Vente,"100000,00",19.0,RUE,5670,DE LUDES,51100.0,REIMS,51,454,DV,255,1,2.0,Appartement,43.0,2.0
1885396,21/06/2019,Vente,"59000,00",51.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,422,2,2.0,Appartement,22.0,1.0
1885397,21/06/2019,Vente,"135000,00",7.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,1428,1,2.0,Appartement,44.0,1.0
1885398,11/06/2019,Vente en l'état futur d'achèvement,"237000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,66.0,3.0
1885400,28/06/2019,Vente,"79500,00",72.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,499,1,2.0,Appartement,40.0,2.0
1885408,24/06/2019,Vente,"138000,00",6.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,72,1,2.0,Appartement,66.0,3.0
1885415,13/06/2019,Vente,"125400,00",78.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,690,2,2.0,Appartement,77.0,4.0
1885417,17/06/2019,Vente,"36000,00",15.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,841,1,2.0,Appartement,9.0,1.0
1885418,17/06/2019,Vente,"36000,00",15.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,841,1,2.0,Appartement,11.0,1.0
1885420,13/06/2019,Vente,"115000,00",77.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,60.0,2.0
1885421,21/06/2019,Vente,"48300,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1885423,15/06/2019,Vente,"117000,00",60.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,954,3,2.0,Appartement,65.0,3.0
1885424,04/06/2019,Vente,"153500,00",52.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,527,2,2.0,Appartement,70.0,3.0
1885433,20/06/2019,Vente,"33000,00",102.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,622,1,2.0,Appartement,16.0,1.0
1885435,25/06/2019,Vente,"229000,00",36.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,2,2.0,Appartement,59.0,3.0
1885441,21/06/2019,Vente en l'état futur d'achèvement,"161000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,62.0,3.0
1885445,13/06/2019,Vente en l'état futur d'achèvement,"210000,00",37.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BD,16,1,2.0,Appartement,51.0,2.0
1885446,26/06/2019,Vente,"54000,00",5.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,285,2,2.0,Appartement,58.0,3.0
1885453,01/07/2019,Vente,"160250,00",1.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,158,2,2.0,Appartement,100.0,4.0
1885455,28/06/2019,Vente,"94000,00",128.0,BD,8925,VASCO DE GAMA,51100.0,REIMS,51,454,EV,594,2,2.0,Appartement,88.0,4.0
1885463,01/07/2019,Vente,"108000,00",5.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,576,1,2.0,Appartement,42.0,2.0
1885464,27/06/2019,Vente,"450000,00",23.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,389,0,2.0,Appartement,29.0,1.0
1885465,27/06/2019,Vente,"450000,00",23.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,389,0,2.0,Appartement,24.0,1.0
1885467,27/06/2019,Vente,"450000,00",23.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,389,0,2.0,Appartement,60.0,3.0
1885468,27/06/2019,Vente,"450000,00",23.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,389,0,2.0,Appartement,60.0,4.0
1885469,27/06/2019,Vente,"450000,00",23.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,389,0,2.0,Appartement,34.0,2.0
1885470,27/06/2019,Vente,"450000,00",23.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,389,0,2.0,Appartement,59.0,4.0
1885471,27/06/2019,Vente,"450000,00",23.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,389,0,2.0,Appartement,45.0,3.0
1885472,27/06/2019,Vente,"450000,00",23.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,389,0,2.0,Appartement,28.0,1.0
1885486,06/06/2019,Vente,"303000,00",5.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,76,2,2.0,Appartement,114.0,5.0
1885490,27/06/2019,Vente,"105000,00",12.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CW,334,1,2.0,Appartement,54.0,2.0
1885493,24/06/2019,Vente en l'état futur d'achèvement,"141000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,44.0,2.0
1885497,24/06/2019,Vente,"210000,00",7.0,RUE,1410,CARDINAL DE LORRAINE,51100.0,REIMS,51,454,CX,353,2,2.0,Appartement,60.0,3.0
1885499,27/06/2019,Vente,"210500,00",60.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,889,1,2.0,Appartement,92.0,4.0
1885508,19/06/2019,Vente,"91000,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,52.0,2.0
1885511,25/06/2019,Vente,"321800,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,123.0,1.0
1885513,21/06/2019,Vente,"165000,00",310.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,352,2,2.0,Appartement,90.0,4.0
1885515,21/06/2019,Vente,"262000,00",272.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,687,0,2.0,Appartement,27.0,2.0
1885516,21/06/2019,Vente,"262000,00",272.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,687,0,2.0,Appartement,22.0,1.0
1885517,21/06/2019,Vente,"262000,00",272.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,687,0,2.0,Appartement,61.0,3.0
1885518,21/06/2019,Vente,"262000,00",272.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,687,0,2.0,Appartement,31.0,2.0
1885524,28/06/2019,Vente,"87500,00",2.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,937,1,2.0,Appartement,40.0,2.0
1885525,27/06/2019,Vente,"48500,00",34.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,370,1,2.0,Appartement,15.0,1.0
1885527,04/06/2019,Vente,"98000,00",7.0,RUE,1300,BRUYANT,51100.0,REIMS,51,454,AS,272,1,2.0,Appartement,46.0,1.0
1885530,17/06/2019,Vente,"112750,00",4.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,59.0,2.0
1885543,25/06/2019,Vente,"64500,00",27.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1885546,19/06/2019,Vente,"71000,00",21.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,39.0,1.0
1885557,18/06/2019,Vente,"174000,00",5.0,RUE,1500,DU CARROUGE,51100.0,REIMS,51,454,IL,287,2,2.0,Appartement,58.0,3.0
1885561,28/06/2019,Vente,"322000,00",21.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,230,1,2.0,Appartement,127.0,4.0
1885562,28/06/2019,Vente,"322000,00",21.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,230,1,2.0,Appartement,73.0,2.0
1885570,24/06/2019,Vente,"430000,00",52.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,53,0,2.0,Appartement,65.0,3.0
1885572,24/06/2019,Vente,"430000,00",52.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,53,0,2.0,Appartement,41.0,2.0
1885573,24/06/2019,Vente,"430000,00",52.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,53,0,2.0,Appartement,36.0,2.0
1885574,24/06/2019,Vente,"430000,00",52.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,53,0,2.0,Appartement,42.0,2.0
1885575,24/06/2019,Vente,"430000,00",52.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,53,0,2.0,Appartement,36.0,2.0
1885576,24/06/2019,Vente,"430000,00",52.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,53,0,2.0,Appartement,41.0,2.0
1885577,01/07/2019,Vente,"159000,00",85.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,375,3,2.0,Appartement,95.0,4.0
1885580,27/06/2019,Vente,"52500,00",65.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,346,1,2.0,Appartement,25.0,1.0
1885582,14/06/2019,Vente,"330000,00",28.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,168,2,2.0,Appartement,112.0,3.0
1885585,26/06/2019,Vente,"100000,00",137.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,1,2.0,Appartement,57.0,2.0
1885612,03/07/2019,Vente,"53000,00",32.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,548,1,2.0,Appartement,24.0,1.0
1885618,18/06/2019,Vente,"57500,00",198.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,27.0,1.0
1885619,26/06/2019,Vente,"543000,00",201.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,549,0,2.0,Appartement,66.0,3.0
1885620,26/06/2019,Vente,"543000,00",201.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,549,0,2.0,Appartement,79.0,3.0
1885621,26/06/2019,Vente,"543000,00",201.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,549,0,2.0,Appartement,83.0,3.0
1885634,20/06/2019,Vente,"181000,00",35.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,557,0,2.0,Appartement,68.0,4.0
1885640,27/06/2019,Vente,"196000,00",79.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,2,2.0,Appartement,96.0,5.0
1885643,24/06/2019,Vente,"201000,00",6.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,600,1,2.0,Appartement,74.0,3.0
1885651,27/06/2019,Vente,"110000,00",43.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,53.0,2.0
1885653,27/06/2019,Vente,"204000,00",13.0,RUE,4320,GUSTAVE LAURENT,51100.0,REIMS,51,454,CL,91,4,2.0,Appartement,97.0,3.0
1885657,20/06/2019,Vente,"53300,00",108.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,267,2,2.0,Appartement,25.0,1.0
1885661,20/06/2019,Vente,"167000,00",28.0,RUE,6178,MIGUEL DE CERVANTES,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,82.0,3.0
1885664,27/06/2019,Vente,"141300,00",16.0,RUE,8230,DES SALINES,51100.0,REIMS,51,454,CZ,186,4,2.0,Appartement,57.0,3.0
1885672,28/06/2019,Vente en l'état futur d'achèvement,"260000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,70.0,3.0
1885673,27/06/2019,Vente en l'état futur d'achèvement,"213924,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,54.0,2.0
1885678,01/07/2019,Vente,"81300,00",14.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,233,2,2.0,Appartement,69.0,4.0
1885685,28/06/2019,Vente,"79000,00",64.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,647,1,2.0,Appartement,39.0,2.0
1885688,28/06/2019,Vente,"103000,00",52.0,PL,5790,MAGNEUX,51100.0,REIMS,51,454,AR,541,1,2.0,Appartement,50.0,2.0
1885690,27/06/2019,Vente en l'état futur d'achèvement,"214000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,56.0,2.0
1885693,27/06/2019,Vente,"246000,00",12.0,RUE,2260,CONDORCET,51100.0,REIMS,51,454,IL,185,2,2.0,Appartement,77.0,3.0
1885696,14/06/2019,Vente,"162060,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,85.0,4.0
1885754,25/06/2019,Vente,"49700,00",36.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,185,1,2.0,Appartement,14.0,1.0
1885759,26/06/2019,Vente,"103500,00",18.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,141,1,2.0,Appartement,46.0,2.0
1885760,27/06/2019,Vente,"86200,00",2.0,BD,6955,DES PHENICIENS,51100.0,REIMS,51,454,EV,594,2,2.0,Appartement,68.0,3.0
1885765,25/06/2019,Vente,"118000,00",53.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,72.0,3.0
1885766,28/06/2019,Vente en l'état futur d'achèvement,"243000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,68.0,3.0
1885769,02/07/2019,Vente,"160000,00",70.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,533,1,2.0,Appartement,46.0,2.0
1885774,26/06/2019,Vente,"108030,00",106.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,341,1,2.0,Appartement,15.0,1.0
1885775,26/06/2019,Vente,"108030,00",106.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,341,1,2.0,Appartement,13.0,1.0
1885776,26/06/2019,Vente,"108030,00",106.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,341,1,2.0,Appartement,13.0,1.0
1885780,21/06/2019,Vente,"107000,00",150.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,372,1,2.0,Appartement,65.0,3.0
1885781,24/06/2019,Vente,"86202,00",6.0,PL,7990,ST NICAISE,51100.0,REIMS,51,454,CZ,130,1,2.0,Appartement,33.0,1.0
1885785,28/06/2019,Vente,"88000,00",11.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,55.0,2.0
1885786,28/06/2019,Vente en l'état futur d'achèvement,"233500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,68.0,3.0
1885789,25/06/2019,Vente,"115000,00",25.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,56.0,2.0
1885795,26/06/2019,Vente,"136000,00",155.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,96,1,2.0,Appartement,67.0,3.0
1885806,27/06/2019,Vente en l'état futur d'achèvement,"201500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,54.0,2.0
1885816,28/06/2019,Vente en l'état futur d'achèvement,"256000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,63.0,3.0
1885824,19/06/2019,Vente,"199500,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,96.0,5.0
1885844,12/06/2019,Vente,"177100,00",10.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,92,1,2.0,Appartement,93.0,4.0
1885848,05/07/2019,Vente,"112000,00",9.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,56.0,2.0
1885851,03/07/2019,Vente,"245000,00",24.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,1463,2,2.0,Appartement,87.0,3.0
1885853,27/06/2019,Vente,"68900,00",10.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,1,2.0,Appartement,56.0,3.0
1885862,17/06/2019,Vente,"93300,00",60.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,444,1,2.0,Appartement,48.0,3.0
1885866,20/06/2019,Vente,"88500,00",54.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,808,1,2.0,Appartement,39.0,2.0
1885869,05/07/2019,Vente,"130000,00",11.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,91,2,2.0,Appartement,48.0,3.0
1885870,13/06/2019,Vente,"450000,00",58.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,1349,1,2.0,Appartement,190.0,9.0
1885872,26/06/2019,Vente,"62500,00",106.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,341,1,2.0,Appartement,23.0,1.0
1885873,27/06/2019,Vente,"360000,00",29.0,BD,3640,FOCH,51100.0,REIMS,51,454,IL,476,1,2.0,Appartement,104.0,4.0
1885874,28/06/2019,Vente,"115850,00",8.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,79.0,4.0
1885881,28/06/2019,Vente,"148500,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,80.0,3.0
1885883,28/06/2019,Vente,"75000,00",20.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,433,1,2.0,Appartement,38.0,2.0
1885886,03/07/2019,Vente,"320000,00",47.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,420,0,2.0,Appartement,44.0,3.0
1885887,03/07/2019,Vente,"320000,00",47.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,420,0,2.0,Appartement,42.0,3.0
1885888,03/07/2019,Vente,"320000,00",47.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,420,0,2.0,Appartement,52.0,3.0
1885889,10/07/2019,Vente en l'état futur d'achèvement,"155000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,48.0,2.0
1885890,28/06/2019,Vente,"100000,00",31.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,183,2,2.0,Appartement,44.0,3.0
1885894,28/06/2019,Vente,"124500,00",,IMP,2410,DE COURCELLES,51100.0,REIMS,51,454,AR,910,1,2.0,Appartement,58.0,2.0
1885899,28/06/2019,Vente,"117000,00",11.0,IMP,2410,DE COURCELLES,51100.0,REIMS,51,454,AR,910,1,2.0,Appartement,47.0,2.0
1885900,11/07/2019,Vente,"178000,00",13.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,899,2,2.0,Appartement,74.0,4.0
