,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1885901,23/05/2019,Vente,"55000,00",34.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,190,2,2.0,Appartement,34.0,1.0
1885907,02/07/2019,Vente,"55500,00",106.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,341,1,2.0,Appartement,19.0,1.0
1885915,21/06/2019,Vente,"47000,00",12.0,ESP,6772,PAUL CEZANNE,51100.0,REIMS,51,454,KR,4,2,2.0,Appartement,59.0,3.0
1885925,03/07/2019,Vente,"138500,00",27.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,392,2,2.0,Appartement,82.0,4.0
1885940,27/06/2019,Vente,"63000,00",21.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,124,1,2.0,Appartement,41.0,2.0
1885942,21/06/2019,Vente en l'état futur d'achèvement,"267000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,82.0,3.0
1885945,21/06/2019,Vente en l'état futur d'achèvement,"262000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,72.0,3.0
1885947,21/06/2019,Vente en l'état futur d'achèvement,"175166,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,44.0,2.0
1885949,02/07/2019,Vente,"125000,00",27.0,RUE,4250,DE GRIGNY,51100.0,REIMS,51,454,AM,280,2,2.0,Appartement,45.0,3.0
1885950,25/06/2019,Vente en l'état futur d'achèvement,"462000,00",,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,495,1,2.0,Appartement,115.0,4.0
1885954,12/07/2019,Vente,"345000,00",197.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,24,6,2.0,Appartement,160.0,6.0
1885965,03/07/2019,Vente,"288000,00",11.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,147.0,7.0
1885968,24/06/2019,Vente,"174200,00",85.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,824,1,2.0,Appartement,93.0,5.0
1885973,21/06/2019,Vente,"164900,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,88.0,4.0
1885976,12/07/2019,Vente,"134000,00",1.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,154,2,2.0,Appartement,63.0,3.0
1885978,10/07/2019,Vente,"67000,00",14.0,RUE,5810,MAILLEFER,51100.0,REIMS,51,454,AV,314,3,2.0,Appartement,28.0,2.0
1885980,15/07/2019,Vente,"168000,00",32.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,854,3,2.0,Appartement,81.0,4.0
1885982,01/07/2019,Vente,"86800,00",12.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,1,2.0,Appartement,72.0,4.0
1885987,28/06/2019,Vente,"128800,00",11.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,81.0,3.0
1885993,01/07/2019,Vente,"371000,00",2.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,922,1,2.0,Appartement,110.0,4.0
1885994,01/07/2019,Vente,"37750,00",22.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CW,354,2,2.0,Appartement,25.0,1.0
1886000,03/07/2019,Vente,"58000,00",6.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1070,1,2.0,Appartement,28.0,1.0
1886003,15/07/2019,Vente,"120000,00",29.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,219,2,2.0,Appartement,64.0,2.0
1886005,12/07/2019,Vente,"105750,00",15.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,84,2,2.0,Appartement,50.0,2.0
1886013,03/07/2019,Vente,"70000,00",28.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,82,1,2.0,Appartement,29.0,1.0
1886018,10/07/2019,Vente en l'état futur d'achèvement,"206220,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,54.0,2.0
1886019,11/07/2019,Vente,"180000,00",8.0,RUE,3140,DE L ECREVISSE,51100.0,REIMS,51,454,IL,485,2,2.0,Appartement,64.0,2.0
1886022,03/07/2019,Vente,"126000,00",9.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,554,1,2.0,Appartement,59.0,2.0
1886023,11/07/2019,Vente,"70000,00",13.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,29,2,2.0,Appartement,51.0,2.0
1886024,15/07/2019,Vente,"87000,00",14.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,77,2,2.0,Appartement,48.0,3.0
1886025,12/07/2019,Vente,"116500,00",5.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,29,2,2.0,Appartement,73.0,4.0
1886029,01/07/2019,Vente,"335000,00",5.0,RUE,5800,DE MAGNEUX,51100.0,REIMS,51,454,AR,1022,0,2.0,Appartement,53.0,3.0
1886030,01/07/2019,Vente,"335000,00",5.0,RUE,5800,DE MAGNEUX,51100.0,REIMS,51,454,AR,1022,0,2.0,Appartement,70.0,3.0
1886031,01/07/2019,Vente,"335000,00",5.0,RUE,5800,DE MAGNEUX,51100.0,REIMS,51,454,AR,1022,0,2.0,Appartement,38.0,2.0
1886032,03/07/2019,Vente,"154850,10",6.0,PL,7990,ST NICAISE,51100.0,REIMS,51,454,CZ,130,1,2.0,Appartement,61.0,2.0
1886035,15/07/2019,Vente,"60500,00",5.0,PL,5700,LUTON,51100.0,REIMS,51,454,AX,357,1,2.0,Appartement,24.0,1.0
1886043,27/06/2019,Vente,"140000,00",6.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,103.0,5.0
1886045,24/06/2019,Vente en l'état futur d'achèvement,"161835,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,39.0,2.0
1886048,24/06/2019,Vente,"215000,00",1.0,RUE,4450,HENRI DELACROIX,51100.0,REIMS,51,454,IK,800,4,2.0,Appartement,99.0,4.0
1886051,28/06/2019,Vente,"220000,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,79.0,4.0
1886062,15/07/2019,Vente,"68000,00",5.0,PL,5700,LUTON,51100.0,REIMS,51,454,AX,357,1,2.0,Appartement,28.0,1.0
1886064,01/07/2019,Vente en l'état futur d'achèvement,"159000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,28.0,1.0
1886070,02/07/2019,Vente,"92000,00",29.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,71.0,3.0
1886077,05/07/2019,Vente,"45000,00",10.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,1,2.0,Appartement,41.0,2.0
1886078,05/07/2019,Vente,"45000,00",10.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,1,2.0,Appartement,41.0,2.0
1886082,03/07/2019,Vente,"92000,00",14.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CN,577,1,2.0,Appartement,91.0,4.0
1886084,26/06/2019,Vente en l'état futur d'achèvement,"110106,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,25.0,1.0
1886087,26/06/2019,Vente en l'état futur d'achèvement,"218097,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,61.0,3.0
1886088,21/06/2019,Vente,"68500,00",36.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,304,1,2.0,Appartement,29.0,1.0
1886090,24/06/2019,Vente en l'état futur d'achèvement,"472000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,81.0,3.0
1886091,03/07/2019,Vente,"94500,00",144.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,1359,1,2.0,Appartement,54.0,2.0
1886094,29/06/2019,Vente,"124000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,69.0,3.0
1886097,02/07/2019,Vente,"185500,00",32.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,611,4,2.0,Appartement,70.0,2.0
1886106,02/07/2019,Vente,"118000,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,32.0,2.0
1886107,03/07/2019,Vente,"102000,00",51.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,817,1,2.0,Appartement,44.0,2.0
1886108,15/07/2019,Vente,"123000,00",22.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,23,2,2.0,Appartement,64.0,4.0
1886117,24/06/2019,Vente en l'état futur d'achèvement,"307000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,79.0,3.0
1886118,03/07/2019,Vente,"124000,00",4.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,681,2,2.0,Appartement,60.0,3.0
1886122,01/07/2019,Vente en l'état futur d'achèvement,"495000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,81.0,3.0
1886125,28/06/2019,Vente,"75500,00",57.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,49,1,2.0,Appartement,42.0,2.0
1886132,11/07/2019,Vente,"138875,00",10.0,RUE,8330,SIMON,51100.0,REIMS,51,454,DM,637,1,2.0,Appartement,87.0,4.0
1886135,12/07/2019,Vente,"94750,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,30.0,1.0
1886138,28/06/2019,Vente en l'état futur d'achèvement,"169500,00",78.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,607,1,2.0,Appartement,68.0,3.0
1886140,24/06/2019,Vente,"320300,00",31.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,438,0,2.0,Appartement,110.0,3.0
1886141,24/06/2019,Vente,"320300,00",31.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,438,0,2.0,Appartement,40.0,2.0
1886142,24/06/2019,Vente,"320300,00",31.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,438,0,2.0,Appartement,35.0,2.0
1886143,24/06/2019,Vente,"320300,00",31.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,438,0,2.0,Appartement,35.0,2.0
1886146,24/06/2019,Vente,"320300,00",31.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,438,0,2.0,Appartement,40.0,2.0
1886148,12/07/2019,Vente,"113000,00",217.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,603,2,2.0,Appartement,45.0,2.0
1886151,21/06/2019,Vente,"155000,00",2.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,79.0,4.0
1886156,25/06/2019,Vente,"76220,00",130.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,192,1,2.0,Appartement,45.0,2.0
1886157,03/07/2019,Vente,"91000,00",1.0,RUE,6835,PAUL VERLAINE,51100.0,REIMS,51,454,AD,521,2,2.0,Appartement,65.0,3.0
1886172,25/06/2019,Vente,"112000,00",3.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,441,2,2.0,Appartement,74.0,3.0
1886179,17/07/2019,Vente,"77000,00",143.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,38,1,2.0,Appartement,33.0,1.0
1886183,16/07/2019,Vente,"520000,00",138.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,911,2,2.0,Appartement,34.0,2.0
1886184,16/07/2019,Vente,"520000,00",138.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,911,2,2.0,Appartement,29.0,1.0
1886185,16/07/2019,Vente,"520000,00",138.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,911,2,2.0,Appartement,34.0,2.0
1886186,16/07/2019,Vente,"520000,00",138.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,911,2,2.0,Appartement,32.0,2.0
1886187,16/07/2019,Vente,"520000,00",138.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,911,1,2.0,Appartement,37.0,2.0
1886188,16/07/2019,Vente,"520000,00",138.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,911,2,2.0,Appartement,34.0,2.0
1886189,16/07/2019,Vente,"520000,00",138.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,911,2,2.0,Appartement,34.0,2.0
1886191,16/07/2019,Vente,"130000,00",1.0,RUE,6880,PERIN,51100.0,REIMS,51,454,AV,327,1,2.0,Appartement,64.0,3.0
1886192,08/07/2019,Vente,"105000,00",43.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,637,1,2.0,Appartement,53.0,2.0
1886197,18/07/2019,Vente,"136500,00",16.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,67,1,2.0,Appartement,49.0,2.0
1886199,03/07/2019,Vente,"134300,00",13.0,RUE,0175,ALPHONSE DAUDET,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,89.0,5.0
1886200,05/07/2019,Vente,"153000,00",12.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,90.0,4.0
1886207,05/07/2019,Vente,"321137,44",213.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,71.0,3.0
1886208,05/07/2019,Vente,"321137,44",213.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,68.0,3.0
1886218,18/07/2019,Vente,"44000,00",18.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,210,3,2.0,Appartement,38.0,2.0
1886225,04/07/2019,Vente,"196700,00",17.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,61.0,3.0
1886227,04/07/2019,Vente,"196700,00",27.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,121.0,7.0
1886235,08/07/2019,Vente,"75000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,22.0,1.0
1886240,12/07/2019,Vente,"135000,00",68.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,411,1,2.0,Appartement,52.0,2.0
1886244,01/07/2019,Vente,"105000,00",12.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,70.0,3.0
1886246,05/07/2019,Vente,"158000,00",158.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,981,1,2.0,Appartement,84.0,3.0
1886251,09/07/2019,Vente,"87900,00",6.0,RUE,1020,BONHOMME,51100.0,REIMS,51,454,BE,86,1,2.0,Appartement,40.0,2.0
1886252,04/07/2019,Vente,"162000,00",124.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,748,1,2.0,Appartement,67.0,3.0
1886266,11/07/2019,Vente,"236000,00",100.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,143,1,2.0,Appartement,121.0,7.0
1886272,12/07/2019,Vente,"70100,00",3.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CW,381,1,2.0,Appartement,40.0,2.0
1886273,05/07/2019,Vente,"79000,00",172.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AD,462,1,2.0,Appartement,35.0,2.0
1886278,05/07/2019,Vente,"93480,00",62.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,1324,1,2.0,Appartement,22.0,1.0
1886279,29/06/2019,Vente,"93000,00",2.0,RUE,5750,DE MACON,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,33.0,1.0
1886280,26/06/2019,Vente,"54500,00",12.0,RUE,1850,DU CHATEAU PORTE MARS,51100.0,REIMS,51,454,BE,370,3,2.0,Appartement,22.0,1.0
1886284,11/07/2019,Vente,"67000,00",324.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,672,2,2.0,Appartement,42.0,2.0
1886299,11/07/2019,Vente,"124500,00",,IMP,2410,DE COURCELLES,51100.0,REIMS,51,454,AR,910,1,2.0,Appartement,68.0,3.0
1886302,08/07/2019,Vente,"124500,00",110.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,380,1,2.0,Appartement,41.0,2.0
1886305,17/07/2019,Vente,"227000,00",11.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,96,6,2.0,Appartement,47.0,2.0
1886315,18/07/2019,Vente,"42700,00",1.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,80,2,2.0,Appartement,25.0,2.0
1886316,12/07/2019,Vente,"123000,00",35.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,177,3,2.0,Appartement,44.0,3.0
1886317,02/07/2019,Vente,"350000,00",10.0,RUE,1850,DU CHATEAU PORTE MARS,51100.0,REIMS,51,454,BE,369,0,2.0,Appartement,40.0,2.0
1886318,02/07/2019,Vente,"350000,00",10.0,RUE,1850,DU CHATEAU PORTE MARS,51100.0,REIMS,51,454,BE,369,0,2.0,Appartement,45.0,3.0
1886319,02/07/2019,Vente,"350000,00",10.0,RUE,1850,DU CHATEAU PORTE MARS,51100.0,REIMS,51,454,BE,369,0,2.0,Appartement,40.0,2.0
1886320,02/07/2019,Vente,"350000,00",10.0,RUE,1850,DU CHATEAU PORTE MARS,51100.0,REIMS,51,454,BE,369,0,2.0,Appartement,45.0,2.0
1886321,10/07/2019,Vente,"500000,00",98.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,264,0,2.0,Appartement,55.0,2.0
1886322,10/07/2019,Vente,"500000,00",98.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,264,0,2.0,Appartement,34.0,2.0
1886324,10/07/2019,Vente,"500000,00",98.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,264,0,2.0,Appartement,35.0,1.0
1886325,10/07/2019,Vente,"500000,00",98.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,264,0,2.0,Appartement,45.0,2.0
1886327,12/07/2019,Vente,"95500,00",63.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,62.0,3.0
1886330,15/07/2019,Vente,"150000,00",28.0,RUE,1190,DE BRAZZAVILLE,51100.0,REIMS,51,454,CM,268,1,2.0,Appartement,68.0,3.0
1886331,27/06/2019,Vente,"112000,00",42.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AN,206,2,2.0,Appartement,58.0,3.0
1886336,17/07/2019,Vente,"93500,00",20.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,76.0,4.0
1886337,01/07/2019,Vente,"117000,00",48.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,51,2,2.0,Appartement,44.0,2.0
1886340,26/06/2019,Vente,"138500,00",11.0,RUE,0175,ALPHONSE DAUDET,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,90.0,5.0
1886345,05/07/2019,Vente,"111000,00",16.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1401,1,2.0,Appartement,47.0,2.0
1886358,23/07/2019,Vente,"135000,00",26.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,123,2,2.0,Appartement,65.0,4.0
1886360,02/07/2019,Vente,"172000,00",40.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,30,1,2.0,Appartement,58.0,3.0
1886362,19/07/2019,Vente,"59000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,19.0,1.0
1886368,11/07/2019,Vente,"280000,00",40.0,RUE,6520,NICOLAS HENRIOT,51100.0,REIMS,51,454,CW,501,2,2.0,Appartement,113.0,4.0
1886370,03/07/2019,Vente,"160000,00",82.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,690,2,2.0,Appartement,79.0,4.0
1886372,04/07/2019,Vente,"150000,00",4.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CN,573,2,2.0,Appartement,90.0,4.0
1886385,01/07/2019,Vente,"82500,00",48.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,286,2,2.0,Appartement,42.0,2.0
1886386,17/07/2019,Vente,"320000,00",4.0,PL,0380,ARISTIDE BRIAND,51100.0,REIMS,51,454,CX,85,2,2.0,Appartement,123.0,4.0
1886395,02/07/2019,Vente,"74000,00",199.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,331,1,2.0,Appartement,45.0,2.0
1886398,25/06/2019,Vente,"195800,00",7.0,RUE,3517,DE LA FERME DES ANGLAIS,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,80.0,4.0
1886401,12/07/2019,Vente en l'état futur d'achèvement,"305000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,62.0,3.0
1886417,22/07/2019,Vente,"152000,00",121.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,465,2,2.0,Appartement,78.0,4.0
1886420,22/07/2019,Vente,"213000,00",124.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,176,2,2.0,Appartement,77.0,4.0
1886432,22/07/2019,Vente,"124500,00",63.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,436,2,2.0,Appartement,101.0,4.0
1886436,19/07/2019,Vente,"266400,00",22.0,RUE,4700,DE L ISLE,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,112.0,5.0
1886441,11/07/2019,Vente,"190700,00",15.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,84,2,2.0,Appartement,75.0,3.0
1886447,01/07/2019,Vente,"91000,00",56.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,569,2,2.0,Appartement,46.0,2.0
1886449,22/07/2019,Vente,"63000,00",5.0,RUE,6130,MENNESSON TONNELIER,51100.0,REIMS,51,454,AW,293,1,2.0,Appartement,25.0,1.0
1886454,24/07/2019,Vente,"87000,00",98.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,336,1,2.0,Appartement,39.0,2.0
1886457,23/07/2019,Vente,"110000,00",38.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,112,1,2.0,Appartement,78.0,3.0
1886459,18/07/2019,Vente,"219950,00",3.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,4,2,2.0,Appartement,89.0,4.0
1886461,11/07/2019,Vente,"132000,00",23.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,89,1,2.0,Appartement,133.0,6.0
1886465,11/07/2019,Vente,"103000,00",42.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,422,2,2.0,Appartement,52.0,1.0
1886466,24/07/2019,Vente,"88000,00",21.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,184,1,2.0,Appartement,31.0,1.0
1886469,19/07/2019,Vente,"1027450,06",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,42.0,2.0
1886471,19/07/2019,Vente,"1027450,06",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,44.0,2.0
1886472,19/07/2019,Vente,"1027450,06",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,84.0,4.0
1886473,19/07/2019,Vente,"1027450,06",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,44.0,2.0
1886474,19/07/2019,Vente,"1027450,06",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,44.0,2.0
1886476,19/07/2019,Vente,"1027450,06",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,85.0,4.0
1886478,19/07/2019,Vente,"1027450,06",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,44.0,2.0
1886480,19/07/2019,Vente,"1027450,06",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,42.0,2.0
1886491,04/07/2019,Vente,"1300000,00",13.0,RUE,1350,DU CADRAN ST PIERRE,51100.0,REIMS,51,454,IL,234,0,2.0,Appartement,128.0,5.0
1886492,04/07/2019,Vente,"1300000,00",13.0,RUE,1350,DU CADRAN ST PIERRE,51100.0,REIMS,51,454,IL,234,0,2.0,Appartement,35.0,2.0
1886494,04/07/2019,Vente,"1300000,00",13.0,RUE,1350,DU CADRAN ST PIERRE,51100.0,REIMS,51,454,IL,234,0,2.0,Appartement,104.0,5.0
1886495,04/07/2019,Vente,"1300000,00",13.0,RUE,1350,DU CADRAN ST PIERRE,51100.0,REIMS,51,454,IL,234,0,2.0,Appartement,105.0,4.0
1886500,18/07/2019,Vente en l'état futur d'achèvement,"184200,00",7.0,RUE,3517,DE LA FERME DES ANGLAIS,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,69.0,3.0
1886503,18/07/2019,Vente,"114000,00",229.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,229,1,2.0,Appartement,56.0,1.0
