,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1886507,18/07/2019,Vente,"162600,00",7.0,RUE,3517,DE LA FERME DES ANGLAIS,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,69.0,3.0
1886524,11/07/2019,Vente,"109000,00",133.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,57.0,2.0
1886529,25/07/2019,Vente,"240000,00",4.0,RUE,3100,DE L ECAILLE,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,121.0,6.0
1886531,24/07/2019,Vente,"189000,00",24.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,403,1,2.0,Appartement,126.0,3.0
1886533,24/07/2019,Vente en l'état futur d'achèvement,"204862,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,55.0,2.0
1886539,25/06/2019,Vente,"105000,00",3.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,68.0,3.0
1886540,25/07/2019,Vente en l'état futur d'achèvement,"230000,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,66.0,3.0
1886547,16/07/2019,Vente,"100800,00",1.0,PL,7990,ST NICAISE,51100.0,REIMS,51,454,CZ,188,1,2.0,Appartement,51.0,3.0
1886548,19/07/2019,Vente,"72000,00",11.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,637,1,2.0,Appartement,22.0,1.0
1886551,12/07/2019,Vente,"111800,00",17.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,1,2.0,Appartement,90.0,5.0
1886559,11/07/2019,Vente,"266100,00",14.0,PL,3690,DU FORUM,51100.0,REIMS,51,454,BE,115,1,2.0,Appartement,80.0,5.0
1886561,08/07/2019,Vente,"90500,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,47.0,2.0
1886562,25/07/2019,Vente,"60500,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,24.0,1.0
1886564,18/07/2019,Vente en l'état futur d'achèvement,"136500,00",78.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,607,1,2.0,Appartement,50.0,2.0
1886565,11/07/2019,Vente en l'état futur d'achèvement,"229000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,64.0,3.0
1886573,19/07/2019,Vente,"182000,00",10.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,99.0,5.0
1886579,12/07/2019,Vente,"301000,00",6.0,AV,0791,BENOIT FRACHON NEUV,51100.0,REIMS,51,454,KE,13,0,2.0,Appartement,115.0,3.0
1886584,12/07/2019,Vente,"148500,00",3.0,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,554,1,2.0,Appartement,38.0,2.0
1886586,29/07/2019,Vente,"140820,00",55.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,407,2,2.0,Appartement,66.0,4.0
1886587,12/07/2019,Vente,"391200,00",31.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,129,1,2.0,Appartement,132.0,6.0
1886589,12/07/2019,Vente,"85000,00",8.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,48.0,2.0
1886593,22/07/2019,Vente,"128300,00",35.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,1088,1,2.0,Appartement,65.0,3.0
1886602,08/07/2019,Vente,"167500,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,83.0,4.0
1886610,26/07/2019,Vente,"149500,00",2.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,94,1,2.0,Appartement,67.0,3.0
1886614,18/07/2019,Vente,"342000,00",11.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,96,6,2.0,Appartement,47.0,2.0
1886616,05/07/2019,Vente,"170000,00",41.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,46,1,2.0,Appartement,69.0,3.0
1886630,19/07/2019,Vente,"94000,00",69.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,70.0,4.0
1886631,12/07/2019,Vente en l'état futur d'achèvement,"128553,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,34.0,1.0
1886632,26/07/2019,Vente,"6000,00",9.0,RUE,6130,MENNESSON TONNELIER,51100.0,REIMS,51,454,AW,263,1,2.0,Appartement,63.0,2.0
1886638,23/07/2019,Vente,"259000,00",7.0,RUE,6570,NOTRE DAME DE L EPINE,51100.0,REIMS,51,454,BE,156,3,2.0,Appartement,84.0,4.0
1886639,22/07/2019,Vente,"63600,00",63.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,170,2,2.0,Appartement,22.0,1.0
1886641,15/07/2019,Vente en l'état futur d'achèvement,"168500,00",78.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,607,1,2.0,Appartement,68.0,3.0
1886648,26/07/2019,Vente,"110000,00",25.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,67.0,3.0
1886652,23/07/2019,Vente,"72000,00",66.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,866,1,2.0,Appartement,32.0,2.0
1886653,23/07/2019,Vente,"72000,00",66.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,866,1,2.0,Appartement,41.0,2.0
1886656,24/07/2019,Vente,"54000,00",54.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,151,1,2.0,Appartement,22.0,1.0
1886657,24/07/2019,Vente,"98000,00",24.0,RUE,7280,PRESIDENT F ROOSEVELT,51100.0,REIMS,51,454,AT,77,3,2.0,Appartement,54.0,3.0
1886665,23/07/2019,Vente,"95000,00",23.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,71.0,3.0
1886671,15/07/2019,Vente,"165000,00",46.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,83,1,2.0,Appartement,68.0,3.0
1886681,19/07/2019,Vente,"325000,00",212.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CT,129,2,2.0,Appartement,256.0,5.0
1886685,15/07/2019,Vente,"49000,00",6.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,490,2,2.0,Appartement,29.0,2.0
1886688,22/07/2019,Vente,"113000,00",9.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,2,2.0,Appartement,87.0,4.0
1886692,19/07/2019,Vente,"130000,00",46.0,RUE,0970,BLONDEL,51100.0,REIMS,51,454,AX,942,0,2.0,Appartement,40.0,3.0
1886693,19/07/2019,Vente,"130000,00",46.0,RUE,0970,BLONDEL,51100.0,REIMS,51,454,AX,942,0,2.0,Appartement,46.0,3.0
1886695,05/07/2019,Vente,"81000,00",1.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,278,2,2.0,Appartement,44.0,2.0
1886696,25/07/2019,Vente,"95000,00",6.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IM,505,1,2.0,Appartement,105.0,4.0
1886700,23/07/2019,Vente,"640000,00",33.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,264,3,2.0,Appartement,204.0,8.0
1886713,18/07/2019,Vente,"208500,00",2.0,RUE,0375,ARLETTE REMIA,51100.0,REIMS,51,454,HZ,183,1,2.0,Appartement,82.0,3.0
1886715,05/07/2019,Vente,"282000,00",16.0,RUE,8790,DE TRIANON,51100.0,REIMS,51,454,AT,147,0,2.0,Appartement,47.0,2.0
1886716,05/07/2019,Vente,"282000,00",16.0,RUE,8790,DE TRIANON,51100.0,REIMS,51,454,AT,147,0,2.0,Appartement,38.0,2.0
1886717,05/07/2019,Vente,"282000,00",16.0,RUE,8790,DE TRIANON,51100.0,REIMS,51,454,AT,147,0,2.0,Appartement,52.0,3.0
1886719,15/07/2019,Vente,"65000,00",50.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,568,1,2.0,Appartement,35.0,1.0
1886730,22/07/2019,Vente en l'état futur d'achèvement,"865000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,131.0,5.0
1886748,16/07/2019,Vente,"178000,00",14.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,197,2,2.0,Appartement,80.0,4.0
1886755,23/07/2019,Vente en l'état futur d'achèvement,"233240,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,63.0,3.0
1886761,24/07/2019,Vente,"100000,00",209.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,251,1,2.0,Appartement,44.0,2.0
1886771,22/07/2019,Vente,"150250,00",89.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,75,2,2.0,Appartement,84.0,4.0
1886774,14/06/2019,Vente,"512400,00",13.0,CRS,0250,ANATOLE FRANCE,51100.0,REIMS,51,454,CX,555,2,2.0,Appartement,123.0,5.0
1886777,30/07/2019,Vente,"73000,00",52.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,468,2,2.0,Appartement,34.0,2.0
1886783,30/07/2019,Vente,"116500,00",20.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,275,2,2.0,Appartement,52.0,2.0
1886789,12/07/2019,Vente,"105000,00",13.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,52.0,2.0
1886791,02/07/2019,Vente,"226900,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,82.0,3.0
1886822,03/07/2019,Vente,"145000,00",27.0,RUE,3800,DES FUSELIERS,51100.0,REIMS,51,454,CX,368,2,2.0,Appartement,61.0,3.0
1886852,22/07/2019,Vente,"136000,00",61.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,91.0,5.0
1886856,24/07/2019,Vente,"190300,00",35.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,66,2,2.0,Appartement,72.0,3.0
1886859,12/07/2019,Vente,"122000,00",43.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,17,1,2.0,Appartement,41.0,2.0
1886873,18/07/2019,Vente,"43000,00",136.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,620,1,2.0,Appartement,19.0,1.0
1886878,17/07/2019,Vente,"59900,00",32.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,520,1,2.0,Appartement,24.0,1.0
1886881,30/07/2019,Vente,"153800,00",20.0,RUE,4810,DES JARDINS,51100.0,REIMS,51,454,AS,356,1,2.0,Appartement,89.0,4.0
1886882,26/07/2019,Vente,"108500,00",11.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,415,1,2.0,Appartement,44.0,2.0
1886885,25/07/2019,Vente,"690000,00",72.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,554,1,2.0,Appartement,45.0,2.0
1886887,25/07/2019,Vente,"77000,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,29.0,1.0
1886890,30/07/2019,Vente,"169310,00",52.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,468,2,2.0,Appartement,29.0,2.0
1886891,30/07/2019,Vente,"169310,00",52.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,468,1,2.0,Appartement,31.0,2.0
1886892,30/07/2019,Vente,"169310,00",52.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,468,2,2.0,Appartement,33.0,2.0
1886906,18/07/2019,Vente,"62000,00",61.0,RUE,0610,BARON,51100.0,REIMS,51,454,CL,887,1,2.0,Appartement,36.0,2.0
1886907,29/07/2019,Vente,"99000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1886909,17/07/2019,Vente,"290000,00",130.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,192,1,2.0,Appartement,121.0,5.0
1886911,22/07/2019,Vente,"58000,00",23.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,334,2,2.0,Appartement,24.0,1.0
1886912,03/07/2019,Vente,"115000,00",74.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,536,3,2.0,Appartement,71.0,3.0
1886914,18/07/2019,Vente,"315000,00",53.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,912,0,2.0,Appartement,44.0,2.0
1886915,18/07/2019,Vente,"315000,00",53.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,912,0,2.0,Appartement,49.0,2.0
1886916,18/07/2019,Vente,"315000,00",53.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,912,0,2.0,Appartement,38.0,2.0
1886917,18/07/2019,Vente,"315000,00",53.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,912,0,2.0,Appartement,57.0,3.0
1886918,18/07/2019,Vente,"315000,00",53.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,912,0,2.0,Appartement,43.0,2.0
1886919,04/07/2019,Vente,"52500,00",64.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,165,1,2.0,Appartement,37.0,2.0
1886927,22/07/2019,Vente,"58000,00",23.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,334,2,2.0,Appartement,24.0,1.0
1886928,30/07/2019,Vente,"45000,00",12.0,ESP,6772,PAUL CEZANNE,51100.0,REIMS,51,454,KR,4,2,2.0,Appartement,59.0,3.0
1886930,31/07/2019,Vente,"110600,00",42.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,248,1,2.0,Appartement,56.0,0.0
1886943,31/07/2019,Vente,"370500,00",37.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,213,0,2.0,Appartement,69.0,3.0
1886944,31/07/2019,Vente,"370500,00",37.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,213,0,2.0,Appartement,69.0,3.0
1886945,31/07/2019,Vente,"370500,00",37.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,213,0,2.0,Appartement,50.0,2.0
1886948,24/07/2019,Vente,"134000,00",2.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,65.0,4.0
1886951,25/07/2019,Vente,"80000,00",74.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,860,2,2.0,Appartement,45.0,2.0
1886957,15/07/2019,Vente,"74700,00",5.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,2,2.0,Appartement,42.0,2.0
1886965,19/07/2019,Vente,"77000,00",4.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,203,2,2.0,Appartement,44.0,2.0
1886967,26/07/2019,Vente,"122000,00",8.0,RUE,0105,ALFRED DE MUSSET,51100.0,REIMS,51,454,AD,830,2,2.0,Appartement,69.0,3.0
1886969,23/07/2019,Vente,"129400,00",43.0,RUE,7730,DE SACY,51100.0,REIMS,51,454,DO,294,1,2.0,Appartement,61.0,3.0
1886974,31/07/2019,Vente,"83300,00",17.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,588,1,2.0,Appartement,28.0,2.0
1886975,25/07/2019,Vente,"80000,00",41.0,RUE,4970,JEANNE D ARC,51100.0,REIMS,51,454,IM,348,1,2.0,Appartement,16.0,1.0
1886976,25/07/2019,Vente,"80000,00",41.0,RUE,4970,JEANNE D ARC,51100.0,REIMS,51,454,IM,348,1,2.0,Appartement,23.0,1.0
1886979,01/08/2019,Vente,"135000,00",1.0,RUE,2110,COLASSE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1886981,23/07/2019,Vente,"95000,00",22.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,220,2,2.0,Appartement,37.0,2.0
1886983,15/07/2019,Vente,"240000,00",3.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,554,2,2.0,Appartement,89.0,4.0
1886986,18/07/2019,Vente,"72000,00",4.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,203,2,2.0,Appartement,45.0,2.0
1886990,05/07/2019,Vente en l'état futur d'achèvement,"189000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,68.0,3.0
1886991,23/07/2019,Vente,"95000,00",25.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,600,2,2.0,Appartement,45.0,3.0
1886993,24/07/2019,Vente,"300000,00",24.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,647,2,2.0,Appartement,84.0,3.0
1886997,31/07/2019,Vente,"130700,00",49.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,684,1,2.0,Appartement,56.0,3.0
1886998,24/07/2019,Vente,"83346,00",20.0,RUE,4040,GERBAULT,51100.0,REIMS,51,454,CV,771,2,2.0,Appartement,58.0,3.0
1887006,19/07/2019,Vente,"277770,00",200.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,1,1,2.0,Appartement,145.0,4.0
1887009,26/07/2019,Vente,"59000,00",53.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,506,2,2.0,Appartement,35.0,2.0
1887011,12/07/2019,Vente,"215000,00",11.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,81.0,4.0
1887017,25/07/2019,Vente,"113000,00",86.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BC,153,2,2.0,Appartement,54.0,2.0
1887040,25/07/2019,Vente,"135000,00",25.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AR,301,2,2.0,Appartement,92.0,5.0
1887043,24/07/2019,Vente,"146500,00",26.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,123,2,2.0,Appartement,87.0,5.0
1887046,25/07/2019,Vente,"150500,00",65.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,72.0,4.0
1887048,29/07/2019,Vente,"140000,00",96.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,737,2,2.0,Appartement,53.0,2.0
1887050,30/07/2019,Vente,"172000,00",79.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,1,2.0,Appartement,96.0,5.0
1887055,26/07/2019,Vente,"141000,00",31.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,139,1,2.0,Appartement,48.0,2.0
1887056,26/07/2019,Vente,"123000,00",79.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,248,1,2.0,Appartement,51.0,1.0
1887057,24/07/2019,Vente,"260000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,0,2.0,Appartement,21.0,1.0
1887058,24/07/2019,Vente,"260000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,0,2.0,Appartement,35.0,2.0
1887059,24/07/2019,Vente,"260000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,0,2.0,Appartement,21.0,1.0
1887060,24/07/2019,Vente,"260000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,0,2.0,Appartement,36.0,2.0
1887061,24/07/2019,Vente,"260000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,0,2.0,Appartement,22.0,1.0
1887062,24/07/2019,Vente,"260000,00",57.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,577,0,2.0,Appartement,52.0,1.0
1887070,30/07/2019,Vente,"130000,00",13.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,67.0,1.0
1887073,31/07/2019,Vente,"60000,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1887075,29/07/2019,Vente,"169000,00",1.0,RUE,5565,DE LONDRES,51100.0,REIMS,51,454,CM,104,2,2.0,Appartement,118.0,6.0
1887076,31/07/2019,Vente,"205367,00",8.0,RUE,8330,SIMON,51100.0,REIMS,51,454,DM,637,1,2.0,Appartement,45.0,2.0
1887077,11/07/2019,Vente,"212000,00",49.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,377,1,2.0,Appartement,67.0,3.0
1887083,04/07/2019,Vente,"127000,00",4.0,RUE,7270,DU PREAU,51100.0,REIMS,51,454,CX,13,1,2.0,Appartement,38.0,2.0
1887084,22/07/2019,Vente,"130000,00",59.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,215,1,2.0,Appartement,59.0,4.0
1887085,30/07/2019,Vente,"249000,00",89.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1887091,05/07/2019,Vente,"190000,00",5.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,261,0,2.0,Appartement,17.0,1.0
1887092,05/07/2019,Vente,"190000,00",5.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,261,0,2.0,Appartement,32.0,2.0
1887093,05/07/2019,Vente,"190000,00",5.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,261,0,2.0,Appartement,32.0,2.0
1887094,05/07/2019,Vente,"190000,00",5.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,261,0,2.0,Appartement,32.0,1.0
1887102,31/07/2019,Vente,"60000,00",25.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,228,1,2.0,Appartement,26.0,1.0
1887104,31/07/2019,Vente,"266500,00",28.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,460,0,2.0,Appartement,25.0,1.0
1887105,31/07/2019,Vente,"266500,00",28.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,460,0,2.0,Appartement,25.0,1.0
1887106,31/07/2019,Vente,"266500,00",28.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,460,0,2.0,Appartement,30.0,1.0
1887107,31/07/2019,Vente,"266500,00",28.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,460,0,2.0,Appartement,25.0,1.0
1887108,31/07/2019,Vente,"266500,00",28.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,460,0,2.0,Appartement,25.0,1.0
1887110,01/08/2019,Vente,"50000,00",9.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,27,2,2.0,Appartement,30.0,1.0
1887113,01/08/2019,Vente,"210200,00",20.0,RUE,2500,DES CRENEAUX,51100.0,REIMS,51,454,CZ,168,3,2.0,Appartement,95.0,5.0
1887114,23/07/2019,Vente,"154290,00",152.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,397,2,2.0,Appartement,72.0,4.0
1887118,31/07/2019,Vente,"490500,00",69.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,119,0,2.0,Appartement,25.0,1.0
1887119,31/07/2019,Vente,"490500,00",69.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,119,0,2.0,Appartement,55.0,4.0
1887120,31/07/2019,Vente,"490500,00",69.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,119,0,2.0,Appartement,44.0,2.0
1887121,31/07/2019,Vente,"490500,00",69.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,119,0,2.0,Appartement,28.0,1.0
1887123,31/07/2019,Vente,"490500,00",69.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,119,0,2.0,Appartement,55.0,4.0
1887124,01/08/2019,Vente,"252500,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,68.0,3.0
1887130,26/07/2019,Vente,"90500,00",1.0,RUE,4000,GEORGES CHARBONNEAUX,51100.0,REIMS,51,454,AY,34,2,2.0,Appartement,52.0,3.0
1887131,27/07/2019,Vente,"158000,00",23.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,98,2,2.0,Appartement,75.0,3.0
1887132,30/07/2019,Vente,"80000,00",68.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,702,1,2.0,Appartement,28.0,1.0
1887134,24/07/2019,Vente,"122000,00",16.0,RUE,0970,BLONDEL,51100.0,REIMS,51,454,AX,839,2,2.0,Appartement,64.0,3.0
1887136,23/07/2019,Vente,"45000,00",12.0,ESP,6772,PAUL CEZANNE,51100.0,REIMS,51,454,KR,4,2,2.0,Appartement,62.0,3.0
1887148,29/07/2019,Vente,"110000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1887151,12/07/2019,Vente,"104000,00",8.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,70.0,4.0
1887154,22/07/2019,Vente,"60000,00",65.0,BD,2990,DOCTEUR ROUX,51100.0,REIMS,51,454,KO,20,2,2.0,Appartement,39.0,2.0
1887184,23/07/2019,Vente,"138000,00",43.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,54.0,2.0
1887187,08/07/2019,Vente,"51500,00",382.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,628,1,2.0,Appartement,40.0,2.0
