,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1887191,23/07/2019,Vente en l'état futur d'achèvement,"245000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,78.0,3.0
1887194,24/07/2019,Vente,"153300,00",13.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,95.0,4.0
1887195,12/07/2019,Vente en l'état futur d'achèvement,"239000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,74.0,3.0
1887207,05/08/2019,Vente,"395000,00",7.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,129,2,2.0,Appartement,44.0,2.0
1887208,05/08/2019,Vente,"395000,00",7.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,129,2,2.0,Appartement,40.0,2.0
1887209,05/08/2019,Vente,"395000,00",7.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,129,2,2.0,Appartement,44.0,2.0
1887210,05/08/2019,Vente,"395000,00",7.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,129,2,2.0,Appartement,40.0,2.0
1887211,05/08/2019,Vente,"395000,00",7.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,129,1,2.0,Appartement,23.0,2.0
1887212,05/08/2019,Vente,"395000,00",7.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,129,1,2.0,Appartement,23.0,2.0
1887217,02/08/2019,Vente,"167000,00",16.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,67,2,2.0,Appartement,71.0,3.0
1887220,30/07/2019,Vente,"354400,00",96.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,126,4,2.0,Appartement,129.0,4.0
1887222,08/08/2019,Vente,"70000,00",15.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,29,2,2.0,Appartement,30.0,1.0
1887248,25/07/2019,Vente,"140000,00",19.0,RUE,8000,ST NICAISE,51100.0,REIMS,51,454,CZ,18,2,2.0,Appartement,104.0,4.0
1887250,08/08/2019,Vente,"152500,00",26.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,123,2,2.0,Appartement,82.0,5.0
1887251,09/08/2019,Vente,"112950,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,68.0,4.0
1887260,09/08/2019,Vente,"119000,00",87.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,70,2,2.0,Appartement,45.0,2.0
1887262,09/08/2019,Vente,"77300,00",8.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,547,2,2.0,Appartement,60.0,3.0
1887264,18/07/2019,Vente,"56000,00",42.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,422,1,2.0,Appartement,29.0,1.0
1887269,25/07/2019,Vente,"120000,00",49.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HW,263,1,2.0,Appartement,35.0,2.0
1887270,25/07/2019,Vente,"120000,00",49.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HW,263,1,2.0,Appartement,31.0,2.0
1887277,26/07/2019,Vente,"622700,00",21.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,342,2,2.0,Appartement,220.0,7.0
1887287,29/07/2019,Vente,"120800,00",26.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,1,2.0,Appartement,69.0,3.0
1887288,29/07/2019,Vente,"120800,00",26.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,1,2.0,Appartement,67.0,3.0
1887308,08/08/2019,Vente,"57000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,18.0,1.0
1887309,31/07/2019,Vente,"83200,00",2.0,RUE,0815,BERGSON,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,61.0,3.0
1887311,13/08/2019,Vente,"76500,00",4.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,81,1,2.0,Appartement,33.0,2.0
1887315,14/08/2019,Vente,"240311,00",85.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,62.0,3.0
1887319,18/07/2019,Vente,"150000,00",38.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CK,318,2,2.0,Appartement,74.0,3.0
1887324,19/07/2019,Vente,"119080,00",5.0,RUE,3860,DE LA GARENNE,51100.0,REIMS,51,454,HW,385,1,2.0,Appartement,25.0,1.0
1887327,19/07/2019,Vente,"119080,00",5.0,RUE,3860,DE LA GARENNE,51100.0,REIMS,51,454,HW,385,1,2.0,Appartement,21.0,1.0
1887337,26/07/2019,Vente,"210000,00",12.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,170,1,2.0,Appartement,99.0,4.0
1887346,26/07/2019,Vente,"83300,00",64.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,165,1,2.0,Appartement,39.0,2.0
1887347,13/08/2019,Vente,"107000,00",19.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,570,2,2.0,Appartement,66.0,4.0
1887352,02/08/2019,Vente,"80000,00",33.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,213,2,2.0,Appartement,67.0,3.0
1887357,11/07/2019,Vente,"304800,00",49.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,714,1,2.0,Appartement,96.0,4.0
1887359,08/08/2019,Vente,"121000,00",12.0,RUE,3520,FERRAND DE MONTHELON,51100.0,REIMS,51,454,AD,10,2,2.0,Appartement,72.0,3.0
1887364,26/07/2019,Vente,"251000,00",70.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,114,2,2.0,Appartement,75.0,3.0
1887366,08/08/2019,Vente,"189000,00",7.0,RUE,5230,LABORI,51100.0,REIMS,51,454,CK,323,2,2.0,Appartement,93.0,3.0
1887368,29/07/2019,Vente,"65000,00",68.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,702,1,2.0,Appartement,29.0,1.0
1887376,05/08/2019,Vente,"610000,00",39.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,211,2,2.0,Appartement,98.0,3.0
1887382,29/07/2019,Vente,"123300,00",27.0,RUE,4250,DE GRIGNY,51100.0,REIMS,51,454,AM,280,2,2.0,Appartement,38.0,2.0
1887393,01/08/2019,Vente,"80000,00",27.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,32,1,2.0,Appartement,52.0,2.0
1887396,30/07/2019,Vente,"94000,00",82.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,42.0,2.0
1887399,31/07/2019,Vente,"115000,00",89.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,75,2,2.0,Appartement,72.0,3.0
1887406,30/07/2019,Vente en l'état futur d'achèvement,"158835,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,41.0,2.0
1887411,02/08/2019,Vente en l'état futur d'achèvement,"229566,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,54.0,2.0
1887422,31/07/2019,Vente,"139100,00",17.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,123.0,6.0
1887425,01/08/2019,Vente,"95200,00",12.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,50.0,2.0
1887433,29/07/2019,Vente,"132000,00",52.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,78,1,2.0,Appartement,71.0,3.0
1887434,01/08/2019,Vente,"87000,00",8.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,71.0,3.0
1887436,01/08/2019,Vente,"104000,00",8.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,92,2,2.0,Appartement,48.0,2.0
1887439,05/08/2019,Vente,"57000,00",117.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,544,1,2.0,Appartement,28.0,1.0
1887453,06/08/2019,Vente,"83350,00",68.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,574,1,2.0,Appartement,27.0,1.0
1887457,02/08/2019,Vente,"399000,00",4.0,RUE,7460,DE LA RENFERMERIE,51100.0,REIMS,51,454,IL,423,1,2.0,Appartement,78.0,3.0
1887462,07/08/2019,Vente,"140000,00",63.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,72.0,3.0
1887464,24/07/2019,Vente,"162000,00",38.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,555,1,2.0,Appartement,51.0,3.0
1887475,30/07/2019,Vente,"214000,00",54.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,171,0,2.0,Appartement,28.0,1.0
1887476,30/07/2019,Vente,"214000,00",54.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,171,0,2.0,Appartement,65.0,2.0
1887477,30/07/2019,Vente,"214000,00",54.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,171,0,2.0,Appartement,65.0,2.0
1887481,02/08/2019,Vente,"164000,00",29.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,1362,2,2.0,Appartement,72.0,3.0
1887485,25/07/2019,Vente,"42500,00",195.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,334,1,2.0,Appartement,20.0,1.0
1887496,02/08/2019,Vente,"175000,00",57.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,208,1,2.0,Appartement,60.0,3.0
1887497,01/08/2019,Vente,"69000,00",5.0,PL,5894,MAL DE LATTRE DE TASSIGNY,51100.0,REIMS,51,454,CO,415,2,2.0,Appartement,54.0,3.0
1887502,01/08/2019,Vente,"117000,00",6.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,106.0,6.0
1887506,01/08/2019,Vente,"340000,00",27.0,RUE,6080,MAUCROIX,51100.0,REIMS,51,454,AT,48,0,2.0,Appartement,40.0,2.0
1887507,01/08/2019,Vente,"340000,00",27.0,RUE,6080,MAUCROIX,51100.0,REIMS,51,454,AT,48,0,2.0,Appartement,45.0,2.0
1887508,01/08/2019,Vente,"340000,00",27.0,RUE,6080,MAUCROIX,51100.0,REIMS,51,454,AT,48,0,2.0,Appartement,35.0,2.0
1887509,01/08/2019,Vente,"340000,00",27.0,RUE,6080,MAUCROIX,51100.0,REIMS,51,454,AT,48,0,2.0,Appartement,40.0,2.0
1887510,01/08/2019,Vente,"340000,00",27.0,RUE,6080,MAUCROIX,51100.0,REIMS,51,454,AT,48,0,2.0,Appartement,36.0,2.0
1887511,01/08/2019,Vente,"340000,00",27.0,RUE,6080,MAUCROIX,51100.0,REIMS,51,454,AT,48,0,2.0,Appartement,40.0,2.0
1887514,01/08/2019,Vente,"139000,00",12.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,386,2,2.0,Appartement,80.0,4.0
1887516,05/08/2019,Vente,"46000,00",296.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,755,1,2.0,Appartement,28.0,1.0
1887517,03/08/2019,Vente,"123000,00",23.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,375,1,2.0,Appartement,51.0,2.0
1887522,01/08/2019,Vente,"98000,00",19.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,325,2,2.0,Appartement,39.0,2.0
1887527,06/08/2019,Vente,"86202,00",6.0,PL,7990,ST NICAISE,51100.0,REIMS,51,454,CZ,130,1,2.0,Appartement,31.0,1.0
1887529,07/08/2019,Vente,"250000,00",115.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,758,0,2.0,Appartement,59.0,2.0
1887538,02/08/2019,Vente,"190000,00",8.0,RUE,0290,ANOT,51100.0,REIMS,51,454,DM,96,1,2.0,Appartement,82.0,3.0
1887544,26/07/2019,Vente,"75000,00",25.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,26.0,1.0
1887550,22/08/2019,Vente,"76300,00",78.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,347,1,2.0,Appartement,30.0,1.0
1887559,02/08/2019,Vente,"130250,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,75.0,4.0
1887562,31/07/2019,Vente,"210000,00",29.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,677,2,2.0,Appartement,91.0,4.0
1887567,31/07/2019,Vente,"152800,00",19.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,79.0,4.0
1887571,08/08/2019,Vente,"95000,00",18.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,636,1,2.0,Appartement,44.0,1.0
1887573,21/08/2019,Vente,"78000,00",451.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AD,10,2,2.0,Appartement,55.0,1.0
1887574,09/08/2019,Vente,"151100,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,2,2.0,Appartement,83.0,4.0
1887577,19/08/2019,Vente,"146000,00",456.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,93,1,2.0,Appartement,67.0,3.0
1887580,02/08/2019,Vente,"147000,00",71.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,380,1,2.0,Appartement,45.0,2.0
1887588,01/08/2019,Vente,"63000,00",42.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,279,1,2.0,Appartement,23.0,1.0
1887589,21/08/2019,Vente,"50000,00",47.0,RUE,0180,ALPHONSE DEFFAUT,51100.0,REIMS,51,454,AN,606,1,2.0,Appartement,28.0,2.0
1887592,30/07/2019,Vente,"138000,00",10.0,RUE,0790,BENOIST MALOT,51100.0,REIMS,51,454,DV,167,1,2.0,Appartement,67.0,3.0
1887604,12/08/2019,Vente,"131000,00",53.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,82.0,4.0
1887606,13/08/2019,Vente,"154500,00",155.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,96,1,2.0,Appartement,67.0,3.0
1887607,12/08/2019,Vente,"127500,00",250.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,76.0,4.0
1887610,09/08/2019,Vente,"106400,00",24.0,RUE,4700,DE L ISLE,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,37.0,1.0
1887611,06/08/2019,Vente,"287500,00",20.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,77,2,2.0,Appartement,97.0,5.0
1887615,13/08/2019,Vente,"57700,00",63.0,BD,2990,DOCTEUR ROUX,51100.0,REIMS,51,454,KO,22,1,2.0,Appartement,32.0,1.0
1887635,08/08/2019,Vente,"79325,00",4.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,985,2,2.0,Appartement,35.0,1.0
1887639,30/07/2019,Vente,"99000,00",71.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,52.0,3.0
1887640,09/08/2019,Vente,"144410,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,69.0,4.0
1887645,29/07/2019,Vente,"68500,00",11.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,93,1,2.0,Appartement,28.0,1.0
1887646,05/08/2019,Vente,"52500,00",38.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,111,1,2.0,Appartement,23.0,0.0
1887664,02/08/2019,Vente,"172000,00",127.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,113,2,2.0,Appartement,97.0,3.0
1887667,05/08/2019,Vente,"195000,00",19.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,99,1,2.0,Appartement,90.0,3.0
1887682,05/08/2019,Vente,"494000,00",23.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,260,1,2.0,Appartement,72.0,4.0
1887691,12/08/2019,Vente,"155000,00",10.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,75.0,3.0
1887694,30/07/2019,Vente,"42000,00",87.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,70,2,2.0,Appartement,28.0,1.0
1887697,01/08/2019,Vente,"125000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1887698,29/07/2019,Vente,"145000,00",50.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,59,1,2.0,Appartement,70.0,3.0
1887702,26/08/2019,Vente,"105000,00",228.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,443,1,2.0,Appartement,26.0,1.0
1887707,26/08/2019,Vente,"105000,00",228.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,443,1,2.0,Appartement,20.0,1.0
1887708,26/08/2019,Vente,"105000,00",228.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,443,1,2.0,Appartement,30.0,1.0
1887709,31/07/2019,Vente,"75000,00",5.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,633,2,2.0,Appartement,32.0,1.0
1887715,30/07/2019,Vente,"111300,00",71.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,57.0,2.0
1887725,06/08/2019,Vente,"62000,00",33.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,55.0,3.0
1887727,23/08/2019,Vente,"63000,00",12.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,33.0,1.0
1887735,21/08/2019,Vente,"85000,00",98.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,336,1,2.0,Appartement,37.0,2.0
1887738,14/08/2019,Vente en l'état futur d'achèvement,"217000,00",104.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,62.0,3.0
1887749,31/07/2019,Vente,"245400,00",43.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,82,1,2.0,Appartement,86.0,4.0
1887750,27/08/2019,Vente,"265000,00",10.0,PL,4600,DE L HOTEL DE VILLE,51100.0,REIMS,51,454,BE,292,1,2.0,Appartement,87.0,4.0
1887755,06/08/2019,Vente,"79000,00",31.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,802,1,2.0,Appartement,26.0,1.0
1887759,27/08/2019,Vente,"76000,00",12.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,233,2,2.0,Appartement,59.0,3.0
1887764,22/08/2019,Vente,"89380,00",13.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,1,2.0,Appartement,33.0,1.0
1887765,30/07/2019,Vente,"118800,00",71.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,380,3,2.0,Appartement,43.0,2.0
1887767,13/08/2019,Vente,"51500,00",117.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,544,1,2.0,Appartement,28.0,1.0
1887772,21/08/2019,Vente,"105000,00",22.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,203,1,2.0,Appartement,43.0,2.0
1887776,29/08/2019,Vente,"123000,00",57.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,66.0,3.0
1887777,19/08/2019,Vente,"159000,00",38.0,RUE,6178,MIGUEL DE CERVANTES,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,99.0,5.0
1887790,07/08/2019,Vente,"84000,00",48.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,558,2,2.0,Appartement,55.0,3.0
1887799,31/07/2019,Vente,"288000,00",61.0,RUE,8970,DE VERDUN,51100.0,REIMS,51,454,BC,151,1,2.0,Appartement,102.0,4.0
1887802,02/08/2019,Vente,"41000,00",21.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CH,859,1,2.0,Appartement,13.0,1.0
1887803,22/08/2019,Vente,"80000,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,50.0,2.0
1887806,16/07/2019,Vente,"150000,00",7.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,112,2,2.0,Appartement,66.0,3.0
1887807,02/08/2019,Vente,"110100,00",48.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,286,1,2.0,Appartement,40.0,2.0
1887832,24/08/2019,Vente,"670000,00",20.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,145,1,2.0,Appartement,188.0,5.0
1887835,07/08/2019,Vente,"90000,00",48.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AR,155,1,2.0,Appartement,44.0,2.0
1887837,02/08/2019,Vente,"96000,00",38.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,237,2,2.0,Appartement,62.0,3.0
1887840,23/08/2019,Vente,"104200,00",1.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,278,2,2.0,Appartement,55.0,3.0
1887841,23/08/2019,Vente,"80000,00",11.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,43.0,2.0
1887858,22/08/2019,Vente,"180000,00",85.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,375,3,2.0,Appartement,73.0,3.0
1887863,23/08/2019,Vente,"370000,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,108.0,5.0
1887874,02/08/2019,Vente,"48000,00",96.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AX,320,1,2.0,Appartement,25.0,2.0
1887877,28/08/2019,Vente,"79000,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,2,2.0,Appartement,61.0,3.0
1887878,29/08/2019,Vente,"133000,00",20.0,RUE,6864,PAYEN,51100.0,REIMS,51,454,HZ,18,3,2.0,Appartement,61.0,4.0
1887881,08/08/2019,Vente,"114500,00",80.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,59.0,3.0
1887885,29/08/2019,Vente,"56400,00",38.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,112,1,2.0,Appartement,44.0,2.0
1887887,28/08/2019,Vente,"92600,00",65.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,538,2,2.0,Appartement,57.0,3.0
1887890,30/08/2019,Vente,"70000,00",28.0,RUE,7520,DE RILLY LA MONTAGNE,51100.0,REIMS,51,454,HS,222,1,2.0,Appartement,83.0,4.0
1887891,30/08/2019,Vente,"70000,00",28.0,RUE,7520,DE RILLY LA MONTAGNE,51100.0,REIMS,51,454,HS,222,1,2.0,Appartement,83.0,4.0
1887894,27/08/2019,Vente,"125000,00",54.0,RUE,6178,MIGUEL DE CERVANTES,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,76.0,4.0
1887896,05/08/2019,Vente,"341700,00",3.0,RUE,4690,IRENEE LELIEVRE,51100.0,REIMS,51,454,HZ,200,1,2.0,Appartement,101.0,4.0
1887902,23/08/2019,Vente,"119500,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,86.0,3.0
1887904,02/09/2019,Vente,"35000,00",7.0,RUE,1980,DE CLAIRMARAIS,51100.0,REIMS,51,454,AT,165,2,2.0,Appartement,17.0,1.0
1887908,02/08/2019,Vente,"50200,00",11.0,RUE,7017,PIERRE LAPLACE,51100.0,REIMS,51,454,AE,285,2,2.0,Appartement,46.0,2.0
1887913,19/08/2019,Vente,"80000,00",10.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,56.0,2.0
1887916,21/08/2019,Vente,"110000,00",21.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,90.0,4.0
1887918,23/08/2019,Vente,"73000,00",3.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,75,1,2.0,Appartement,46.0,2.0
1887923,19/08/2019,Vente,"153000,00",111.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,485,1,2.0,Appartement,65.0,3.0
1887924,29/08/2019,Vente,"109000,00",13.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,43.0,2.0
1887926,05/07/2019,Vente,"123000,00",26.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,72,2,2.0,Appartement,38.0,2.0
1887929,29/08/2019,Vente,"54000,00",12.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,31.0,1.0
1887930,26/08/2019,Vente,"324825,00",108.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DV,40,0,2.0,Appartement,20.0,1.0
1887931,26/08/2019,Vente,"324825,00",108.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DV,40,0,2.0,Appartement,20.0,1.0
1887932,26/08/2019,Vente,"324825,00",108.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DV,40,0,2.0,Appartement,20.0,1.0
1887933,26/08/2019,Vente,"324825,00",108.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DV,40,0,2.0,Appartement,25.0,1.0
1887934,26/08/2019,Vente,"324825,00",108.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DV,40,0,2.0,Appartement,16.0,1.0
1887935,26/08/2019,Vente,"324825,00",108.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DV,40,0,2.0,Appartement,25.0,1.0
