,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1887936,26/08/2019,Vente,"324825,00",108.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DV,40,0,2.0,Appartement,16.0,1.0
1887937,26/08/2019,Vente,"324825,00",108.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DV,40,0,2.0,Appartement,21.0,1.0
1887938,26/08/2019,Vente,"324825,00",108.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DV,40,0,2.0,Appartement,20.0,1.0
1887939,26/08/2019,Vente,"324825,00",108.0,RUE,5350,LEDRU ROLLIN,51100.0,REIMS,51,454,DV,40,0,2.0,Appartement,16.0,1.0
1887946,20/08/2019,Vente,"157000,00",10.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,68.0,3.0
1887950,30/08/2019,Vente,"115000,00",3.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,75,2,2.0,Appartement,56.0,3.0
1887952,26/08/2019,Vente,"66000,00",30.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,546,1,2.0,Appartement,22.0,1.0
1887953,08/08/2019,Vente,"65000,00",6.0,RUE,2985,DU DR RENE JACQUINET,51100.0,REIMS,51,454,CZ,58,1,2.0,Appartement,23.0,1.0
1887955,02/09/2019,Vente,"218500,00",39.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1267,1,2.0,Appartement,82.0,3.0
1887957,23/08/2019,Vente,"110700,00",2.0,ALL,0788,B FRANKLIN NEUV,51100.0,REIMS,51,454,KK,684,2,2.0,Appartement,64.0,3.0
1887961,26/08/2019,Vente,"489498,00",27.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,167,0,2.0,Appartement,72.0,4.0
1887962,26/08/2019,Vente,"489498,00",27.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,167,0,2.0,Appartement,66.0,3.0
1887964,29/08/2019,Vente,"138700,00",16.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CK,232,2,2.0,Appartement,70.0,3.0
1887965,21/08/2019,Vente,"170000,00",76.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,493,2,2.0,Appartement,86.0,4.0
1887969,21/08/2019,Vente,"60500,00",17.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,32,3,2.0,Appartement,37.0,2.0
1887972,26/08/2019,Vente en l'état futur d'achèvement,"199500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,54.0,2.0
1887974,26/08/2019,Vente,"314000,00",9.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AM,345,0,2.0,Appartement,54.0,3.0
1887975,26/08/2019,Vente,"314000,00",9.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AM,345,0,2.0,Appartement,45.0,2.0
1887987,22/08/2019,Vente,"215000,00",72.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,534,2,2.0,Appartement,72.0,3.0
1887991,23/08/2019,Vente,"69500,00",28.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,316,1,2.0,Appartement,27.0,2.0
1887993,27/08/2019,Vente,"139900,00",6.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,17,2,2.0,Appartement,70.0,3.0
1887996,23/08/2019,Vente,"591000,00",7.0,RUE,2040,DU CLOITRE,51100.0,REIMS,51,454,CX,35,3,2.0,Appartement,196.0,7.0
1887998,03/09/2019,Vente,"380000,00",11.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,637,2,2.0,Appartement,92.0,3.0
1888000,03/09/2019,Vente,"380000,00",11.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,637,1,2.0,Appartement,33.0,1.0
1888003,27/08/2019,Vente,"72000,00",18.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,69.0,4.0
1888006,30/08/2019,Vente,"355500,00",150.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,1438,2,2.0,Appartement,144.0,5.0
1888014,02/09/2019,Vente,"86000,00",6.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,559,2,2.0,Appartement,60.0,3.0
1888019,28/08/2019,Vente,"104500,00",53.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,533,1,2.0,Appartement,44.0,2.0
1888022,27/08/2019,Vente,"115000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,1,2.0,Appartement,50.0,2.0
1888023,27/08/2019,Vente,"115000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,1,2.0,Appartement,35.0,2.0
1888024,27/08/2019,Vente,"57755,00",8.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,2,2.0,Appartement,32.0,1.0
1888031,29/08/2019,Vente,"144650,00",60.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,444,2,2.0,Appartement,77.0,3.0
1888036,14/08/2019,Vente,"122000,00",10.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,48.0,2.0
1888044,09/08/2019,Vente,"205000,00",73.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,98.0,4.0
1888047,23/08/2019,Vente,"182200,00",138.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,419,2,2.0,Appartement,110.0,4.0
1888048,29/08/2019,Vente,"90000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,31.0,1.0
1888057,28/08/2019,Vente,"167000,00",404.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,69,1,2.0,Appartement,79.0,3.0
1888060,28/08/2019,Vente,"120000,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,1,2.0,Appartement,118.0,5.0
1888062,27/08/2019,Vente,"138850,00",126.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1888063,28/08/2019,Vente,"83000,00",14.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,582,1,2.0,Appartement,42.0,2.0
1888069,27/08/2019,Vente,"58500,00",70.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,575,1,2.0,Appartement,15.0,1.0
1888080,14/08/2019,Vente,"475000,00",54.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,134,1,2.0,Appartement,125.0,5.0
1888081,28/08/2019,Vente,"102000,00",102.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,622,2,2.0,Appartement,55.0,3.0
1888083,28/08/2019,Vente,"197200,00",2.0,RUE,6820,PAUL LAPIE,51100.0,REIMS,51,454,AS,357,2,2.0,Appartement,103.0,5.0
1888097,26/08/2019,Vente,"158500,00",23.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,89,1,2.0,Appartement,70.0,2.0
1888102,04/09/2019,Vente,"112500,00",171.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CT,73,3,2.0,Appartement,56.0,3.0
1888108,09/08/2019,Vente,"99500,00",1.0,RUE,8870,DES TUILERIES,51100.0,REIMS,51,454,DM,559,2,2.0,Appartement,69.0,3.0
1888112,29/08/2019,Vente,"510000,00",44.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,525,0,2.0,Appartement,40.0,3.0
1888113,29/08/2019,Vente,"510000,00",44.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,525,0,2.0,Appartement,30.0,2.0
1888114,29/08/2019,Vente,"510000,00",44.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,525,0,2.0,Appartement,40.0,3.0
1888115,29/08/2019,Vente,"510000,00",44.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,525,0,2.0,Appartement,35.0,2.0
1888116,29/08/2019,Vente,"510000,00",44.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,525,0,2.0,Appartement,28.0,1.0
1888117,29/08/2019,Vente,"510000,00",44.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,525,0,2.0,Appartement,30.0,1.0
1888118,29/08/2019,Vente,"510000,00",44.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,525,0,2.0,Appartement,15.0,1.0
1888119,29/08/2019,Vente,"510000,00",44.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,525,0,2.0,Appartement,25.0,1.0
1888120,29/08/2019,Vente,"510000,00",44.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,525,0,2.0,Appartement,30.0,1.0
1888121,29/08/2019,Vente,"510000,00",44.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,525,0,2.0,Appartement,25.0,1.0
1888122,29/08/2019,Vente,"100380,00",9.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,377,2,2.0,Appartement,54.0,2.0
1888123,26/08/2019,Vente,"124000,00",200.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,1,1,2.0,Appartement,53.0,2.0
1888124,26/08/2019,Vente,"38000,00",41.0,RUE,7940,ST LEONARD,51100.0,REIMS,51,454,DI,216,1,2.0,Appartement,34.0,1.0
1888144,29/08/2019,Vente,"96400,00",7.0,PL,5894,MAL DE LATTRE DE TASSIGNY,51100.0,REIMS,51,454,CO,415,2,2.0,Appartement,54.0,3.0
1888145,19/08/2019,Vente,"600000,00",74.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,225,0,2.0,Appartement,50.0,3.0
1888146,19/08/2019,Vente,"600000,00",74.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,225,0,2.0,Appartement,55.0,2.0
1888147,19/08/2019,Vente,"600000,00",74.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,225,0,2.0,Appartement,20.0,1.0
1888149,19/08/2019,Vente,"600000,00",74.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,225,0,2.0,Appartement,20.0,1.0
1888150,19/08/2019,Vente,"600000,00",74.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,225,0,2.0,Appartement,37.0,2.0
1888152,06/09/2019,Vente,"70000,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1888153,22/08/2019,Vente,"344000,00",5.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,268,0,2.0,Appartement,32.0,2.0
1888154,22/08/2019,Vente,"344000,00",5.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,268,0,2.0,Appartement,32.0,2.0
1888155,22/08/2019,Vente,"344000,00",5.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,268,0,2.0,Appartement,32.0,2.0
1888156,22/08/2019,Vente,"344000,00",5.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,268,0,2.0,Appartement,32.0,2.0
1888158,20/08/2019,Vente,"47300,00",46.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,606,2,2.0,Appartement,35.0,1.0
1888163,30/08/2019,Vente,"81000,00",52.0,PL,5790,MAGNEUX,51100.0,REIMS,51,454,AR,541,1,2.0,Appartement,50.0,2.0
1888169,30/08/2019,Vente,"84000,00",25.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,10,2,2.0,Appartement,33.0,1.0
1888174,20/08/2019,Vente,"105000,00",199.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,331,1,2.0,Appartement,67.0,3.0
1888182,29/08/2019,Vente,"279500,00",28.0,RUE,0375,ARLETTE REMIA,51100.0,REIMS,51,454,HZ,183,1,2.0,Appartement,147.0,6.0
1888209,27/08/2019,Vente,"93000,00",52.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,291,1,2.0,Appartement,45.0,2.0
1888326,30/08/2019,Vente,"85115,00",36.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,869,3,2.0,Appartement,36.0,2.0
1888333,21/08/2019,Vente,"478700,00",32.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,471,3,2.0,Appartement,127.0,5.0
1888339,28/08/2019,Vente,"81000,00",31.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,71.0,3.0
1888340,29/08/2019,Vente,"70500,00",22.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,61,1,2.0,Appartement,25.0,1.0
1888364,02/09/2019,Vente,"88600,00",21.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,807,1,2.0,Appartement,44.0,2.0
1888369,02/09/2019,Vente,"53570,00",36.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,185,1,2.0,Appartement,18.0,1.0
1888372,30/08/2019,Vente,"90000,00",31.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,98,1,2.0,Appartement,67.0,3.0
1888378,22/08/2019,Vente,"56000,00",67.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,1134,1,2.0,Appartement,27.0,1.0
1888382,29/08/2019,Vente,"130000,00",14.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,630,1,2.0,Appartement,48.0,2.0
1888397,14/08/2019,Vente,"48000,00",56.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,290,1,2.0,Appartement,22.0,1.0
1888426,23/08/2019,Vente,"100000,00",17.0,RUE,4320,GUSTAVE LAURENT,51100.0,REIMS,51,454,CL,93,1,2.0,Appartement,116.0,3.0
1888427,31/08/2019,Vente,"111500,00",11.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,78.0,5.0
1888433,02/09/2019,Vente,"291000,00",2.0,PL,7690,ROYALE,51100.0,REIMS,51,454,CX,28,2,2.0,Appartement,91.0,3.0
1888434,29/08/2019,Vente en l'état futur d'achèvement,"161791,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,41.0,2.0
1888437,02/09/2019,Vente,"87000,00",2.0,RUE,5750,DE MACON,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,33.0,1.0
1888438,06/09/2019,Vente,"125500,00",12.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,170,1,2.0,Appartement,61.0,2.0
1888442,23/08/2019,Vente,"110000,00",3.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,548,3,2.0,Appartement,44.0,3.0
1888444,30/08/2019,Vente,"161300,00",23.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,89,1,2.0,Appartement,53.0,2.0
1888447,02/09/2019,Vente,"191000,00",139.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,334,1,2.0,Appartement,75.0,3.0
1888450,19/08/2019,Vente,"60800,00",9.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AX,315,1,2.0,Appartement,18.0,1.0
1888456,30/08/2019,Vente en l'état futur d'achèvement,"257900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1888457,30/08/2019,Vente,"77500,00",8.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,48.0,2.0
1888465,29/08/2019,Vente en l'état futur d'achèvement,"256500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1888466,02/09/2019,Vente,"58000,00",12.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,43.0,1.0
1888470,29/08/2019,Vente,"75100,00",38.0,RUE,6890,PERSEVAL,51100.0,REIMS,51,454,CW,458,1,2.0,Appartement,28.0,1.0
1888472,03/09/2019,Vente,"125000,00",23.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,98,2,2.0,Appartement,56.0,2.0
1888474,03/09/2019,Vente,"118000,00",26.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,1,2.0,Appartement,70.0,3.0
1888475,03/09/2019,Vente,"118000,00",28.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,1,2.0,Appartement,50.0,2.0
1888483,13/09/2019,Vente,"163300,00",41.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,78.0,4.0
1888486,16/08/2019,Vente,"73000,00",52.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,105,2,2.0,Appartement,41.0,2.0
1888493,03/09/2019,Vente,"87380,00",30.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,549,1,2.0,Appartement,37.0,2.0
1888496,02/09/2019,Vente,"200000,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,101.0,5.0
1888541,22/08/2019,Vente,"274500,00",4.0,PL,0380,ARISTIDE BRIAND,51100.0,REIMS,51,454,CX,85,2,2.0,Appartement,155.0,5.0
1888557,12/09/2019,Vente,"184000,00",4.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,949,1,2.0,Appartement,77.0,3.0
1888561,11/09/2019,Vente,"61500,00",91.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,413,4,2.0,Appartement,38.0,3.0
1888568,30/08/2019,Vente,"150000,00",149.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,205,1,2.0,Appartement,39.0,2.0
1888571,30/08/2019,Vente,"150000,00",149.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,205,1,2.0,Appartement,28.0,1.0
1888588,30/08/2019,Vente,"163000,00",1.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,109,3,2.0,Appartement,79.0,3.0
1888593,06/09/2019,Vente,"171400,00",6.0,RUE,0264,ANDRE CAURAS,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,59.0,2.0
1888594,28/08/2019,Vente,"125000,00",4.0,CHE,1780,DES CHARBONNIERS,51100.0,REIMS,51,454,DT,798,1,2.0,Appartement,61.0,3.0
1888599,02/09/2019,Vente,"130500,00",7.0,RUE,3517,DE LA FERME DES ANGLAIS,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,54.0,2.0
1888600,27/08/2019,Vente,"187000,00",28.0,RUE,6520,NICOLAS HENRIOT,51100.0,REIMS,51,454,CW,496,2,2.0,Appartement,72.0,3.0
1888602,13/09/2019,Vente,"80000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,42.0,2.0
1888608,13/09/2019,Vente,"117400,00",37.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,60.0,3.0
1888622,07/09/2019,Vente,"69200,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,30.0,1.0
1888627,05/09/2019,Vente,"176400,00",11.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,35,1,2.0,Appartement,88.0,4.0
1888629,05/09/2019,Vente,"59400,00",2.0,RUE,8150,STE BALSAMIE,51100.0,REIMS,51,454,CZ,196,3,2.0,Appartement,37.0,3.0
1888631,13/09/2019,Vente,"72000,00",37.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,265,2,2.0,Appartement,46.0,2.0
1888632,05/09/2019,Vente,"67500,00",1.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,80,2,2.0,Appartement,41.0,2.0
1888644,04/09/2019,Vente,"48500,00",25.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,166,1,2.0,Appartement,24.0,1.0
1888655,10/09/2019,Vente,"133960,00",5.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,64.0,3.0
1888656,27/08/2019,Vente,"106489,24",154.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AX,113,3,2.0,Appartement,46.0,2.0
1888667,03/09/2019,Vente,"118500,00",42.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AX,732,2,2.0,Appartement,65.0,3.0
1888668,09/09/2019,Vente,"48000,00",94.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,404,1,2.0,Appartement,19.0,1.0
1888670,09/09/2019,Vente,"155000,00",48.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,29,1,2.0,Appartement,73.0,3.0
1888679,10/09/2019,Vente,"85800,00",61.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,861,2,2.0,Appartement,43.0,2.0
1888680,30/08/2019,Vente,"138000,00",19.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,90.0,4.0
1888686,02/09/2019,Vente,"68500,00",25.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AR,301,2,2.0,Appartement,28.0,1.0
1888688,06/09/2019,Vente,"90000,00",9.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,70.0,3.0
1888692,27/08/2019,Vente,"70000,00",19.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,54.0,2.0
1888696,23/08/2019,Vente,"155000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,67.0,2.0
1888698,29/08/2019,Vente,"173000,00",7.0,IMP,1440,DES CARMELITES,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,63.0,2.0
1888701,26/08/2019,Vente,"97000,00",56.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,404,1,2.0,Appartement,24.0,1.0
1888703,26/08/2019,Vente,"97000,00",56.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,404,1,2.0,Appartement,22.0,1.0
1888704,29/08/2019,Vente,"60000,00",14.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,43,2,2.0,Appartement,43.0,2.0
1888705,29/08/2019,Vente,"296000,00",21.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,303,3,2.0,Appartement,109.0,6.0
1888708,06/09/2019,Vente,"121500,00",24.0,RUE,3530,FERRAND,51100.0,REIMS,51,454,BI,687,1,2.0,Appartement,69.0,3.0
1888710,05/09/2019,Vente,"192500,00",21.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,259,1,2.0,Appartement,23.0,2.0
1888712,05/09/2019,Vente,"192500,00",21.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,259,1,2.0,Appartement,50.0,3.0
1888713,05/09/2019,Vente,"192500,00",21.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,259,1,2.0,Appartement,16.0,1.0
1888714,05/09/2019,Vente,"192500,00",21.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,259,1,2.0,Appartement,26.0,2.0
1888715,04/09/2019,Vente,"50000,00",1.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,47,3,2.0,Appartement,39.0,1.0
1888717,08/07/2019,Vente,"89000,00",1.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,903,1,2.0,Appartement,19.0,1.0
1888718,08/07/2019,Vente,"89000,00",1.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,903,1,2.0,Appartement,25.0,1.0
1888724,11/09/2019,Vente,"54100,00",3.0,RUE,6835,PAUL VERLAINE,51100.0,REIMS,51,454,AD,521,2,2.0,Appartement,30.0,1.0
1888728,05/09/2019,Vente,"170000,00",1.0,RUE,6178,MIGUEL DE CERVANTES,51100.0,REIMS,51,454,EX,502,1,2.0,Appartement,76.0,4.0
1888736,11/09/2019,Vente,"53000,00",3.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,554,1,2.0,Appartement,46.0,2.0
1888744,06/09/2019,Vente,"74000,00",26.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,710,1,2.0,Appartement,45.0,2.0
1888746,13/09/2019,Vente,"57000,00",115.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,291,2,2.0,Appartement,37.0,2.0
1888747,29/08/2019,Vente,"133150,00",5.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,347,1,2.0,Appartement,57.0,2.0
1888748,04/09/2019,Vente,"127330,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,53.0,2.0
1888753,06/09/2019,Vente,"54000,00",42.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,159,1,2.0,Appartement,20.0,1.0
1888754,06/09/2019,Vente,"70000,00",25.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,542,2,2.0,Appartement,43.0,2.0
1888757,10/09/2019,Vente,"128500,00",181.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,34,2,2.0,Appartement,40.0,2.0
1888760,06/09/2019,Vente,"89000,00",31.0,RUE,6520,NICOLAS HENRIOT,51100.0,REIMS,51,454,CW,458,1,2.0,Appartement,28.0,1.0
1888762,09/09/2019,Vente,"104500,00",12.0,RUE,3520,FERRAND DE MONTHELON,51100.0,REIMS,51,454,AD,10,2,2.0,Appartement,72.0,4.0
1888771,09/09/2019,Vente,"82000,00",9.0,RUE,8000,ST NICAISE,51100.0,REIMS,51,454,CZ,23,2,2.0,Appartement,45.0,2.0
1888772,09/09/2019,Vente,"119000,00",15.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,29,2,2.0,Appartement,79.0,4.0
1888773,11/09/2019,Vente,"132300,00",8.0,ALL,3045,DU BELLAY,51100.0,REIMS,51,454,DK,184,2,2.0,Appartement,78.0,4.0
