,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1888777,06/09/2019,Vente,"360000,00",2.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,706,1,2.0,Appartement,153.0,1.0
1888785,29/08/2019,Vente en l'état futur d'achèvement,"243900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,68.0,3.0
1888789,16/09/2019,Vente,"152500,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,46.0,2.0
1888791,09/09/2019,Vente,"118731,00",18.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,459,2,2.0,Appartement,50.0,2.0
1888793,30/08/2019,Vente,"373000,00",1.0,PL,8170,STE CLAIRE,51100.0,REIMS,51,454,AS,387,0,2.0,Appartement,13.0,1.0
1888794,30/08/2019,Vente,"373000,00",1.0,PL,8170,STE CLAIRE,51100.0,REIMS,51,454,AS,387,0,2.0,Appartement,13.0,1.0
1888795,30/08/2019,Vente,"373000,00",1.0,PL,8170,STE CLAIRE,51100.0,REIMS,51,454,AS,387,0,2.0,Appartement,14.0,1.0
1888796,30/08/2019,Vente,"373000,00",1.0,PL,8170,STE CLAIRE,51100.0,REIMS,51,454,AS,387,0,2.0,Appartement,30.0,2.0
1888797,30/08/2019,Vente,"373000,00",1.0,PL,8170,STE CLAIRE,51100.0,REIMS,51,454,AS,387,0,2.0,Appartement,32.0,1.0
1888798,30/08/2019,Vente,"373000,00",1.0,PL,8170,STE CLAIRE,51100.0,REIMS,51,454,AS,387,0,2.0,Appartement,25.0,1.0
1888804,29/08/2019,Vente,"660000,00",28.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,231,3,2.0,Appartement,212.0,5.0
1888819,11/09/2019,Vente,"190000,00",7.0,RUE,6660,D ORMESSON,51100.0,REIMS,51,454,BH,101,1,2.0,Appartement,145.0,6.0
1888820,16/09/2019,Vente,"285000,00",9.0,RUE,8220,SALIN,51100.0,REIMS,51,454,IL,51,1,2.0,Appartement,81.0,3.0
1888821,30/08/2019,Vente,"116823,00",10.0,RUE,1400,CAQUE,51100.0,REIMS,51,454,IM,364,5,2.0,Appartement,44.0,2.0
1888834,10/09/2019,Vente,"103100,00",238.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,857,2,2.0,Appartement,44.0,1.0
1888878,11/09/2019,Vente,"119000,00",82.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,326,1,2.0,Appartement,55.0,3.0
1888879,11/09/2019,Vente,"73000,00",3.0,RUE,3070,DUQUENELLE,51100.0,REIMS,51,454,AW,288,1,2.0,Appartement,39.0,2.0
1888881,11/09/2019,Vente,"165000,00",3.0,RUE,4906,JEAN LE LOUP,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,73.0,3.0
1888885,30/08/2019,Vente,"110000,00",8.0,RUE,8250,DE SAVOYE,51100.0,REIMS,51,454,BH,56,3,2.0,Appartement,41.0,2.0
1888887,12/09/2019,Vente,"82750,00",24.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,59.0,3.0
1888903,11/09/2019,Vente,"159000,00",13.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1888909,07/09/2019,Vente,"87000,00",24.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,69.0,4.0
1888910,20/09/2019,Vente,"99800,00",7.0,RUE,3660,DU FOND PATE,51100.0,REIMS,51,454,AE,62,2,2.0,Appartement,79.0,3.0
1888918,11/09/2019,Vente,"76000,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1888922,04/09/2019,Vente,"135000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,55.0,3.0
1888923,02/09/2019,Vente,"200000,00",75.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,102.0,4.0
1888927,05/09/2019,Vente,"151569,94",182.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,KV,70,1,2.0,Appartement,76.0,3.0
1888928,05/09/2019,Vente,"151569,94",182.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,KV,70,1,2.0,Appartement,90.0,4.0
1888931,16/09/2019,Vente,"135000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,96.0,1.0
1888937,11/09/2019,Vente,"168000,00",7.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,106.0,5.0
1888941,20/09/2019,Vente,"132000,00",42.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,171,2,2.0,Appartement,69.0,3.0
1888943,13/09/2019,Vente,"60500,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1888944,13/09/2019,Vente,"140350,00",124.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1888954,07/09/2019,Vente,"59500,00",145.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,230,1,2.0,Appartement,23.0,1.0
1888955,29/08/2019,Vente,"353650,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,5,2.0,Appartement,138.0,6.0
1888961,13/09/2019,Vente,"88600,00",116.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,154,1,2.0,Appartement,30.0,1.0
1888963,04/09/2019,Vente,"65000,00",29.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,207,1,2.0,Appartement,59.0,2.0
1888964,09/09/2019,Vente,"86000,00",63.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,93,1,2.0,Appartement,39.0,1.0
1889000,17/09/2019,Vente,"64981,00",9.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,59.0,3.0
1889005,05/09/2019,Vente,"60000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,25.0,1.0
1889010,03/09/2019,Vente en l'état futur d'achèvement,"630000,00",45.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,179,1,2.0,Appartement,135.0,4.0
1889011,10/09/2019,Vente,"88000,00",10.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,55.0,2.0
1889013,25/09/2019,Vente,"72000,00",2.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,267,1,2.0,Appartement,36.0,2.0
1889015,20/09/2019,Vente,"120000,00",61.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,143,2,2.0,Appartement,61.0,4.0
1889017,23/09/2019,Vente,"103200,00",81.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,82,1,2.0,Appartement,70.0,4.0
1889019,02/09/2019,Vente,"67700,00",6.0,RUE,2985,DU DR RENE JACQUINET,51100.0,REIMS,51,454,CZ,58,1,2.0,Appartement,23.0,1.0
1889021,02/09/2019,Vente,"64500,00",20.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,285,1,2.0,Appartement,24.0,1.0
1889022,18/09/2019,Vente,"110000,00",5.0,RUE,0108,ALFRED DE VIGNY,51100.0,REIMS,51,454,AD,831,2,2.0,Appartement,65.0,3.0
1889023,04/09/2019,Vente,"218000,00",9.0,RUE,8020,ST PIERRE LES DAMES,51100.0,REIMS,51,454,CX,457,4,2.0,Appartement,94.0,5.0
1889024,10/09/2019,Vente,"71250,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,26.0,1.0
1889038,28/08/2019,Vente,"117000,00",111.0,RUE,3166,EDMOND ROSTAND,51100.0,REIMS,51,454,HK,1239,1,2.0,Appartement,51.0,2.0
1889042,10/09/2019,Vente,"80000,00",43.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,383,2,2.0,Appartement,47.0,2.0
1889043,23/09/2019,Vente,"202500,00",33.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,105,1,2.0,Appartement,33.0,1.0
1889044,23/09/2019,Vente,"202500,00",33.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,105,1,2.0,Appartement,33.0,1.0
1889045,05/09/2019,Vente,"136000,00",3.0,RUE,2110,COLASSE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1889049,11/09/2019,Vente,"60000,00",53.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,912,2,2.0,Appartement,43.0,2.0
1889061,24/09/2019,Vente en l'état futur d'achèvement,"325000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,94.0,4.0
1889073,06/09/2019,Vente,"88000,00",63.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AM,318,3,2.0,Appartement,65.0,3.0
1889074,16/09/2019,Vente,"61600,00",11.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1120,2,2.0,Appartement,25.0,1.0
1889076,12/09/2019,Vente,"143000,00",15.0,RUE,2710,DEFRANCOIS,51100.0,REIMS,51,454,CK,317,2,2.0,Appartement,67.0,3.0
1889082,27/09/2019,Vente en l'état futur d'achèvement,"142387,00",33.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,36.0,1.0
1889084,18/09/2019,Vente,"118249,00",18.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,391,2,2.0,Appartement,82.0,4.0
1889087,18/09/2019,Vente,"56999,00",15.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,576,1,2.0,Appartement,30.0,1.0
1889099,18/09/2019,Vente,"95000,00",2.0,RUE,7720,DU RUISSELET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1889104,25/09/2019,Vente,"66000,00",5.0,RUE,3010,DOM PERIGNON,51100.0,REIMS,51,454,CV,1001,3,2.0,Appartement,54.0,3.0
1889108,03/09/2019,Vente,"48000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,19.0,1.0
1889109,12/09/2019,Vente,"142750,00",84.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,286,2,2.0,Appartement,87.0,3.0
1889111,19/09/2019,Vente,"90000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,31.0,1.0
1889114,19/09/2019,Vente,"83000,00",27.0,RUE,5440,LEOPOLD CHARPENTIER,51100.0,REIMS,51,454,AE,262,1,2.0,Appartement,48.0,2.0
1889117,17/09/2019,Vente,"58000,00",28.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,82,1,2.0,Appartement,20.0,1.0
1889120,09/09/2019,Vente,"111500,00",11.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,550,1,2.0,Appartement,47.0,2.0
1889121,18/09/2019,Vente,"229000,00",21.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IN,20,2,2.0,Appartement,90.0,3.0
1889125,27/09/2019,Vente,"93000,00",51.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,726,1,2.0,Appartement,41.0,2.0
1889127,27/09/2019,Vente,"70000,00",1.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,530,1,2.0,Appartement,21.0,1.0
1889129,17/09/2019,Vente,"88000,00",27.0,RUE,1100,BOUDET,51100.0,REIMS,51,454,AX,705,4,2.0,Appartement,52.0,3.0
1889135,11/09/2019,Vente,"136000,00",175.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,409,1,2.0,Appartement,65.0,3.0
1889139,12/09/2019,Vente,"537000,00",40.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,88,3,2.0,Appartement,205.0,7.0
1889140,27/09/2019,Vente,"72000,00",28.0,RUE,7520,DE RILLY LA MONTAGNE,51100.0,REIMS,51,454,HS,222,1,2.0,Appartement,83.0,4.0
1889141,27/09/2019,Vente,"72000,00",28.0,RUE,7520,DE RILLY LA MONTAGNE,51100.0,REIMS,51,454,HS,222,1,2.0,Appartement,83.0,4.0
1889157,20/09/2019,Vente,"155000,00",5.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,1,2.0,Appartement,40.0,1.0
1889158,20/09/2019,Vente,"155000,00",5.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,1,2.0,Appartement,51.0,2.0
1889160,09/09/2019,Vente,"101000,00",15.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1889162,30/09/2019,Vente,"72560,00",20.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,22.0,1.0
1889164,05/09/2019,Vente,"163000,00",6.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,51,2,2.0,Appartement,66.0,4.0
1889165,04/09/2019,Vente,"107600,00",65.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,221,2,2.0,Appartement,48.0,2.0
1889175,05/09/2019,Vente,"105000,00",41.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,562,2,2.0,Appartement,55.0,3.0
1889181,19/09/2019,Vente,"62500,00",23.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,334,2,2.0,Appartement,23.0,1.0
1889188,16/09/2019,Vente,"92000,00",8.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CI,146,1,2.0,Appartement,53.0,2.0
1889197,13/09/2019,Vente,"134000,00",32.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,451,1,2.0,Appartement,43.0,1.0
1889202,23/09/2019,Vente,"68000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1889206,30/09/2019,Vente,"215000,00",18.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,638,2,2.0,Appartement,82.0,4.0
1889216,27/09/2019,Vente,"108000,00",79.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,1,2.0,Appartement,54.0,2.0
1889246,13/09/2019,Vente,"90000,00",12.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,55.0,2.0
1889259,11/09/2019,Vente en l'état futur d'achèvement,"209000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,54.0,2.0
1889265,04/09/2019,Vente,"67000,00",133.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,27.0,1.0
1889268,23/09/2019,Vente,"105000,00",296.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,755,1,2.0,Appartement,90.0,4.0
1889275,06/09/2019,Vente,"50000,00",39.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,241,1,2.0,Appartement,23.0,1.0
1889281,05/09/2019,Vente,"74200,00",14.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,233,2,2.0,Appartement,59.0,3.0
1889333,26/09/2019,Vente,"116000,00",96.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,737,2,2.0,Appartement,53.0,2.0
1889335,26/09/2019,Vente,"50000,00",36.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,111,1,2.0,Appartement,20.0,1.0
1889337,24/09/2019,Vente,"160000,00",79.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,102.0,4.0
1889338,24/09/2019,Vente,"138500,00",15.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,84,2,2.0,Appartement,85.0,3.0
1889348,17/09/2019,Vente,"63000,00",45.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,508,2,2.0,Appartement,30.0,1.0
1889359,25/09/2019,Vente,"92000,00",5.0,PL,0120,ALFRED BROUETTE,51100.0,REIMS,51,454,BI,372,2,2.0,Appartement,65.0,3.0
1889361,20/09/2019,Vente,"154850,00",59.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,407,2,2.0,Appartement,85.0,3.0
1889362,24/09/2019,Vente,"150000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,73.0,3.0
1889363,20/09/2019,Vente,"344000,00",70.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,344,1,2.0,Appartement,100.0,3.0
1889370,30/09/2019,Vente,"225200,00",17.0,RUE,5230,LABORI,51100.0,REIMS,51,454,CK,183,2,2.0,Appartement,82.0,4.0
1889375,24/09/2019,Vente en l'état futur d'achèvement,"144500,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,42.0,2.0
1889384,01/10/2019,Vente,"121500,00",118.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,376,2,2.0,Appartement,49.0,2.0
1889392,23/09/2019,Vente,"304000,00",67.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,752,2,2.0,Appartement,107.0,5.0
1889395,13/09/2019,Vente,"149000,00",1.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,154,2,2.0,Appartement,108.0,5.0
1889399,20/09/2019,Vente,"64000,00",42.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,279,1,2.0,Appartement,23.0,1.0
1889413,20/09/2019,Vente,"119000,00",12.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,386,2,2.0,Appartement,69.0,3.0
1889414,03/10/2019,Vente,"204800,00",30.0,RUE,1870,DE CHATIVESLE,51100.0,REIMS,51,454,IM,387,5,2.0,Appartement,61.0,4.0
1889416,24/09/2019,Vente,"60200,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,1,2.0,Appartement,63.0,2.0
1889417,27/09/2019,Vente,"138500,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,77.0,3.0
1889424,26/08/2019,Vente,"94000,00",61.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,334,1,2.0,Appartement,41.0,1.0
1889428,26/09/2019,Vente,"144000,00",68.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,434,1,2.0,Appartement,77.0,3.0
1889429,04/10/2019,Vente,"157953,80",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,75.0,4.0
1889434,25/09/2019,Vente,"223000,00",10.0,RUE,2260,CONDORCET,51100.0,REIMS,51,454,IL,185,2,2.0,Appartement,58.0,2.0
1889447,23/09/2019,Vente,"127000,00",17.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1889451,25/09/2019,Vente,"105000,00",1.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,569,2,2.0,Appartement,47.0,2.0
1889454,26/09/2019,Vente en l'état futur d'achèvement,"216691,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,2,2.0,Appartement,60.0,3.0
1889457,25/09/2019,Vente,"209500,00",2.0,RUE,0375,ARLETTE REMIA,51100.0,REIMS,51,454,HZ,183,1,2.0,Appartement,105.0,4.0
1889462,04/10/2019,Vente,"79000,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,52.0,2.0
1889463,13/09/2019,Vente,"430910,00",18.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,241,0,2.0,Appartement,96.0,5.0
1889464,13/09/2019,Vente,"430910,00",18.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,241,0,2.0,Appartement,46.0,3.0
1889465,13/09/2019,Vente,"430910,00",18.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,241,0,2.0,Appartement,35.0,2.0
1889466,13/09/2019,Vente,"430910,00",18.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,241,0,2.0,Appartement,50.0,3.0
1889468,26/09/2019,Vente,"181000,00",8.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,72,4,2.0,Appartement,69.0,3.0
1889489,25/09/2019,Vente,"96500,00",53.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,912,2,2.0,Appartement,49.0,2.0
1889496,04/10/2019,Vente,"89000,00",197.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,451,1,2.0,Appartement,47.0,2.0
1889497,27/09/2019,Vente,"61000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,18.0,1.0
1889498,27/09/2019,Vente,"88000,00",17.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IN,26,2,2.0,Appartement,35.0,2.0
1889507,27/09/2019,Vente,"170000,00",76.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,493,2,2.0,Appartement,86.0,4.0
1889509,20/09/2019,Vente,"116100,00",10.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,70,2,2.0,Appartement,62.0,3.0
1889511,20/09/2019,Vente,"116100,00",10.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,70,2,2.0,Appartement,62.0,3.0
1889513,23/09/2019,Vente,"95000,00",13.0,RUE,0470,DES AUGUSTINS,51100.0,REIMS,51,454,CY,52,2,2.0,Appartement,36.0,2.0
1889515,23/09/2019,Vente,"72000,00",6.0,RUE,7750,SAINT BENOIT,51100.0,REIMS,51,454,AY,220,2,2.0,Appartement,32.0,2.0
1889522,23/09/2019,Vente,"829670,00",16.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,360,2,2.0,Appartement,239.0,9.0
1889523,26/09/2019,Vente,"102000,00",19.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,55.0,2.0
1889533,25/09/2019,Vente,"120208,00",49.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,395,1,2.0,Appartement,47.0,2.0
1889536,25/09/2019,Vente,"74500,00",175.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,409,1,2.0,Appartement,58.0,2.0
1889539,24/09/2019,Vente,"171750,00",17.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1889543,23/09/2019,Vente,"208000,00",41.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,46,1,2.0,Appartement,84.0,2.0
1889547,17/09/2019,Vente,"245000,00",17.0,PL,1770,DU CHAPITRE,51100.0,REIMS,51,454,CX,29,1,2.0,Appartement,75.0,4.0
1889552,26/09/2019,Vente,"98000,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,97.0,4.0
1889555,20/09/2019,Vente en l'état futur d'achèvement,"239900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,68.0,3.0
1889567,20/09/2019,Vente,"142000,00",1.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,67.0,3.0
1889569,27/09/2019,Vente,"71500,00",24.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,25.0,1.0
1889575,08/10/2019,Vente,"104500,00",8.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,255,2,2.0,Appartement,64.0,4.0
1889577,10/09/2019,Vente,"120000,00",5.0,RUE,6540,NOEL,51100.0,REIMS,51,454,IL,356,2,2.0,Appartement,42.0,2.0
1889579,02/10/2019,Vente,"46000,00",6.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,4,1,2.0,Appartement,27.0,1.0
1889589,30/09/2019,Vente en l'état futur d'achèvement,"244000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,70.0,3.0
1889598,20/09/2019,Vente,"113400,00",15.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,106.0,5.0
1889600,13/09/2019,Vente,"88000,00",28.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,316,1,2.0,Appartement,27.0,2.0
1889616,03/10/2019,Vente,"46000,00",4.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,985,1,2.0,Appartement,17.0,1.0
1889618,25/09/2019,Vente,"122000,00",45.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,741,1,2.0,Appartement,77.0,3.0
1889619,27/09/2019,Vente,"80000,00",73.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,97,1,2.0,Appartement,45.0,2.0
1889622,11/10/2019,Vente,"183000,00",17.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,426,1,2.0,Appartement,71.0,3.0
1889625,07/10/2019,Vente,"85800,00",132.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,52.0,2.0
1889629,09/10/2019,Vente,"100250,00",78.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,73,1,2.0,Appartement,46.0,2.0
1889630,27/09/2019,Vente,"86700,00",3.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,1,2.0,Appartement,42.0,2.0
1889631,27/09/2019,Vente,"86700,00",3.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,1,2.0,Appartement,60.0,3.0
