,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1889637,09/10/2019,Vente,"155000,00",81.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,1,2.0,Appartement,82.0,4.0
1889707,26/09/2019,Vente,"151500,00",23.0,RUE,6125,DE LA MEDITERRANEE,51100.0,REIMS,51,454,CN,579,2,2.0,Appartement,120.0,6.0
1889709,30/09/2019,Vente,"106000,00",1.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,2,2.0,Appartement,60.0,3.0
1889710,03/10/2019,Vente,"120000,00",257.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,172,3,2.0,Appartement,92.0,3.0
1889712,27/09/2019,Vente,"77000,00",5.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,15,2,2.0,Appartement,38.0,1.0
1889714,04/10/2019,Vente,"56100,00",55.0,AV,6823,PAUL MARCHANDEAU,51100.0,REIMS,51,454,DO,37,2,2.0,Appartement,25.0,1.0
1889716,11/10/2019,Vente,"51500,00",17.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,426,1,2.0,Appartement,20.0,1.0
1889738,04/10/2019,Vente,"175500,00",29.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,87.0,4.0
1889740,02/10/2019,Vente,"120000,00",49.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HW,263,1,2.0,Appartement,35.0,2.0
1889741,02/10/2019,Vente,"120000,00",49.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HW,263,1,2.0,Appartement,31.0,2.0
1889745,11/10/2019,Vente,"135000,00",20.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,48.0,2.0
1889756,17/09/2019,Vente,"270000,00",39.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,147,1,2.0,Appartement,30.0,1.0
1889760,11/10/2019,Vente en l'état futur d'achèvement,"268001,00",35.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,79.0,3.0
1889777,07/10/2019,Vente,"73000,00",15.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,1,2.0,Appartement,70.0,4.0
1889782,11/10/2019,Vente,"160690,00",55.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,407,2,2.0,Appartement,84.0,5.0
1889793,30/09/2019,Vente,"58700,00",129.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,706,1,2.0,Appartement,25.0,1.0
1889794,09/10/2019,Vente,"74000,00",7.0,RUE,1980,DE CLAIRMARAIS,51100.0,REIMS,51,454,AT,165,2,2.0,Appartement,30.0,1.0
1889798,09/10/2019,Vente,"590000,00",21.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,CZ,556,0,2.0,Appartement,98.0,4.0
1889800,09/10/2019,Vente,"590000,00",21.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,CZ,556,0,2.0,Appartement,48.0,2.0
1889801,09/10/2019,Vente,"590000,00",21.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,CZ,556,0,2.0,Appartement,66.0,3.0
1889808,20/09/2019,Vente,"85000,00",52.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,567,1,2.0,Appartement,38.0,2.0
1889810,02/10/2019,Vente,"80000,00",7.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,70.0,4.0
1889832,10/10/2019,Vente,"120000,00",55.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,407,2,2.0,Appartement,66.0,4.0
1889835,16/10/2019,Vente,"110600,00",26.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,517,1,2.0,Appartement,57.0,2.0
1889841,18/09/2019,Vente,"143500,00",63.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,399,2,2.0,Appartement,60.0,4.0
1889842,01/10/2019,Vente,"67500,00",48.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,156,1,2.0,Appartement,29.0,1.0
1889845,30/09/2019,Vente,"158000,00",115.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,494,1,2.0,Appartement,62.0,3.0
1889846,07/10/2019,Vente,"47500,00",61.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,861,2,2.0,Appartement,18.0,1.0
1889847,23/09/2019,Vente,"68000,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,27.0,1.0
1889849,19/09/2019,Vente,"135000,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,44.0,2.0
1889857,27/09/2019,Vente,"47000,00",39.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,894,1,2.0,Appartement,17.0,1.0
1889863,02/10/2019,Vente,"211000,00",20.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,87.0,4.0
1889867,25/09/2019,Vente,"215000,00",47.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,293,1,2.0,Appartement,62.0,3.0
1889869,11/10/2019,Vente,"99000,00",20.0,RUE,0610,BARON,51100.0,REIMS,51,454,CV,218,3,2.0,Appartement,71.0,2.0
1889887,27/09/2019,Vente en l'état futur d'achèvement,"136500,00",78.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,607,1,2.0,Appartement,51.0,2.0
1889889,30/09/2019,Vente,"210000,00",120.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,115,0,2.0,Appartement,98.0,4.0
1889892,27/09/2019,Vente en l'état futur d'achèvement,"135500,00",78.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,607,1,2.0,Appartement,51.0,2.0
1889903,25/09/2019,Vente en l'état futur d'achèvement,"259500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1889910,27/09/2019,Vente,"55000,00",11.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,130,1,2.0,Appartement,42.0,2.0
1889911,07/10/2019,Vente,"98000,00",5.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,1,2.0,Appartement,45.0,2.0
1889923,15/10/2019,Vente,"57000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1889925,04/10/2019,Vente,"92000,00",3.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,75,1,2.0,Appartement,42.0,2.0
1889957,05/10/2019,Vente,"120000,00",61.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,47.0,2.0
1889961,18/10/2019,Vente,"39000,00",85.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1122,1,2.0,Appartement,17.0,1.0
1889963,01/10/2019,Vente,"205000,00",31.0,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,88.0,4.0
1889974,10/10/2019,Vente,"74300,00",14.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,233,2,2.0,Appartement,69.0,4.0
1889977,23/09/2019,Vente,"62500,00",65.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DL,145,1,2.0,Appartement,26.0,2.0
1889978,01/10/2019,Vente,"79500,00",84.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,267,3,2.0,Appartement,41.0,2.0
1889981,21/10/2019,Vente,"42000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1889988,27/09/2019,Vente,"91975,00",257.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,172,3,2.0,Appartement,46.0,2.0
1889990,04/10/2019,Vente,"225000,00",21.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,184,1,2.0,Appartement,78.0,3.0
1889991,10/10/2019,Vente,"48000,00",9.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,377,1,2.0,Appartement,27.0,1.0
1889998,03/10/2019,Vente,"42520,00",37.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,608,1,2.0,Appartement,25.0,1.0
1890001,02/10/2019,Vente,"156750,00",35.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,184,1,2.0,Appartement,48.0,2.0
1890004,07/10/2019,Vente,"132300,00",10.0,RUE,0790,BENOIST MALOT,51100.0,REIMS,51,454,DV,167,1,2.0,Appartement,67.0,3.0
1890009,14/10/2019,Vente,"170500,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,86.0,4.0
1890015,04/10/2019,Vente,"308000,00",134.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,390,0,2.0,Appartement,40.0,2.0
1890016,04/10/2019,Vente,"308000,00",134.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,390,0,2.0,Appartement,37.0,2.0
1890017,04/10/2019,Vente,"308000,00",134.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,390,0,2.0,Appartement,34.0,3.0
1890022,25/09/2019,Vente,"69000,00",25.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,374,1,2.0,Appartement,24.0,1.0
1890023,27/09/2019,Vente,"110900,00",130.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,192,1,2.0,Appartement,49.0,2.0
1890024,23/09/2019,Vente,"295000,00",15.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,261,2,2.0,Appartement,163.0,5.0
1890037,04/10/2019,Vente,"78000,00",2.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,46.0,2.0
1890041,03/10/2019,Vente,"158500,00",16.0,RUE,0950,BLAVIER,51100.0,REIMS,51,454,AX,693,1,2.0,Appartement,87.0,4.0
1890043,27/09/2019,Vente,"189900,00",2.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,1247,2,2.0,Appartement,86.0,4.0
1890044,22/10/2019,Vente,"61500,00",187.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,339,1,2.0,Appartement,30.0,1.0
1890046,14/10/2019,Vente,"219550,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,97.0,4.0
1890051,09/10/2019,Vente,"100300,00",39.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,147,1,2.0,Appartement,27.0,2.0
1890057,14/10/2019,Vente,"179350,00",11.0,RUE,1190,DE BRAZZAVILLE,51100.0,REIMS,51,454,CM,105,2,2.0,Appartement,111.0,6.0
1890060,08/10/2019,Vente,"102500,00",2.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,2,2.0,Appartement,70.0,3.0
1890073,09/10/2019,Vente,"169100,00",21.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,261,1,2.0,Appartement,53.0,3.0
1890084,11/10/2019,Vente,"212500,00",20.0,RUE,2500,DES CRENEAUX,51100.0,REIMS,51,454,CZ,168,4,2.0,Appartement,92.0,5.0
1890085,16/10/2019,Vente,"182500,00",4.0,RUE,0210,AMBROISE PETIT,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,93.0,5.0
1890092,17/10/2019,Vente,"250000,00",89.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1890094,17/10/2019,Vente,"250000,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,42.0,2.0
1890096,27/09/2019,Vente,"99000,00",15.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,90.0,5.0
1890103,30/09/2019,Vente,"105000,00",35.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,552,1,2.0,Appartement,47.0,2.0
1890111,27/09/2019,Vente,"105000,00",17.0,RUE,4320,GUSTAVE LAURENT,51100.0,REIMS,51,454,CL,93,2,2.0,Appartement,63.0,2.0
1890112,15/10/2019,Vente,"180000,00",35.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CK,119,2,2.0,Appartement,74.0,4.0
1890116,30/09/2019,Vente,"140000,00",6.0,RUE,1720,DU CHANOINE LALLEMENT,51100.0,REIMS,51,454,DT,174,1,2.0,Appartement,75.0,3.0
1890119,22/08/2019,Adjudication,"117000,00",45.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,375,2,2.0,Appartement,52.0,3.0
1890129,08/10/2019,Vente,"78000,00",54.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,601,2,2.0,Appartement,44.0,2.0
1890137,12/10/2019,Vente,"72000,00",10.0,RUE,2970,DOCTEUR LEMOINE,51100.0,REIMS,51,454,BC,258,1,2.0,Appartement,24.0,1.0
1890141,16/10/2019,Vente,"335000,00",60.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,492,0,2.0,Appartement,49.0,3.0
1890142,16/10/2019,Vente,"335000,00",60.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,492,0,2.0,Appartement,49.0,3.0
1890143,16/10/2019,Vente,"335000,00",60.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,492,0,2.0,Appartement,51.0,2.0
1890144,16/10/2019,Vente,"335000,00",60.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,492,0,2.0,Appartement,43.0,3.0
1890147,07/10/2019,Vente,"110500,00",4.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,62.0,3.0
1890149,11/10/2019,Vente,"119000,00",12.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,99,1,2.0,Appartement,44.0,3.0
1890150,27/09/2019,Vente,"116800,00",11.0,RUE,8000,ST NICAISE,51100.0,REIMS,51,454,CZ,22,2,2.0,Appartement,50.0,3.0
1890152,04/10/2019,Vente,"161000,00",23.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,516,1,2.0,Appartement,55.0,2.0
1890183,09/10/2019,Vente,"63000,00",8.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,2,2.0,Appartement,41.0,2.0
1890184,09/10/2019,Vente en l'état futur d'achèvement,"202461,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,2,2.0,Appartement,65.0,3.0
1890188,08/10/2019,Vente,"350000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,34.0,2.0
1890189,08/10/2019,Vente,"350000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,22.0,1.0
1890190,08/10/2019,Vente,"350000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,32.0,2.0
1890191,08/10/2019,Vente,"350000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,33.0,1.0
1890192,08/10/2019,Vente,"350000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,29.0,1.0
1890193,08/10/2019,Vente,"350000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,35.0,1.0
1890194,08/10/2019,Vente,"350000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,46.0,3.0
1890195,08/10/2019,Vente,"350000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,22.0,1.0
1890196,08/10/2019,Vente,"350000,00",74.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,391,1,2.0,Appartement,45.0,3.0
1890222,08/10/2019,Vente,"95000,00",37.0,RUE,3430,EUGENE DESTEUQUE,51100.0,REIMS,51,454,CX,70,1,2.0,Appartement,33.0,1.0
1890224,30/09/2019,Vente,"950400,00",37.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,76,0,2.0,Appartement,17.0,1.0
1890225,30/09/2019,Vente,"950400,00",37.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,76,0,2.0,Appartement,15.0,1.0
1890226,30/09/2019,Vente,"950400,00",37.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,76,0,2.0,Appartement,126.0,5.0
1890227,30/09/2019,Vente,"950400,00",37.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,76,0,2.0,Appartement,16.0,1.0
1890228,30/09/2019,Vente,"950400,00",37.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,76,0,2.0,Appartement,24.0,1.0
1890229,30/09/2019,Vente,"950400,00",37.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,76,0,2.0,Appartement,25.0,1.0
1890230,30/09/2019,Vente,"950400,00",37.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,76,0,2.0,Appartement,15.0,1.0
1890231,30/09/2019,Vente,"950400,00",37.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,76,0,2.0,Appartement,85.0,4.0
1890232,30/09/2019,Vente,"950400,00",37.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,76,0,2.0,Appartement,91.0,5.0
1890237,15/10/2019,Vente en l'état futur d'achèvement,"319000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,93.0,3.0
1890239,30/09/2019,Vente,"80000,00",238.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,857,2,2.0,Appartement,43.0,2.0
1890241,27/09/2019,Vente,"88500,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,33.0,1.0
1890252,09/10/2019,Vente,"114700,00",3.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,87,1,2.0,Appartement,42.0,2.0
1890253,09/10/2019,Vente,"134500,00",2.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,638,1,2.0,Appartement,62.0,2.0
1890266,11/10/2019,Vente,"335000,00",37.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,581,1,2.0,Appartement,111.0,4.0
1890270,15/10/2019,Vente,"125000,00",20.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,48.0,2.0
1890271,10/10/2019,Vente en l'état futur d'achèvement,"311000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,62.0,3.0
1890273,10/10/2019,Vente,"82000,00",42.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,315,1,2.0,Appartement,41.0,2.0
1890295,17/10/2019,Vente,"81000,00",11.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,93,1,2.0,Appartement,32.0,1.0
1890296,04/10/2019,Vente,"140000,00",35.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CK,119,2,2.0,Appartement,79.0,4.0
1890297,09/10/2019,Vente,"107000,00",10.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,71.0,3.0
1890303,09/10/2019,Vente en l'état futur d'achèvement,"209000,00",104.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,62.0,3.0
1890305,09/10/2019,Vente,"73000,00",53.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,912,2,2.0,Appartement,38.0,2.0
1890308,09/10/2019,Vente,"80500,00",3.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,278,1,2.0,Appartement,55.0,3.0
1890309,01/10/2019,Vente,"161000,00",52.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,426,1,2.0,Appartement,48.0,2.0
1890320,14/10/2019,Vente,"129820,00",4.0,ALL,0788,B FRANKLIN NEUV,51100.0,REIMS,51,454,KK,684,2,2.0,Appartement,64.0,3.0
1890322,14/10/2019,Vente,"100000,00",31.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,98,1,2.0,Appartement,67.0,3.0
1890325,15/10/2019,Vente,"275100,00",8.0,RUE,5880,DU MARC,51100.0,REIMS,51,454,BE,525,1,2.0,Appartement,72.0,3.0
1890332,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,74.0,3.0
1890333,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,41.0,1.0
1890334,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,64.0,3.0
1890335,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,58.0,3.0
1890338,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,60.0,3.0
1890339,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,57.0,3.0
1890340,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,74.0,3.0
1890341,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,58.0,3.0
1890342,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,64.0,2.0
1890344,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,62.0,3.0
1890345,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,62.0,3.0
1890346,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,63.0,3.0
1890347,11/10/2019,Vente,"950000,00",21.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,623,0,2.0,Appartement,66.0,3.0
1890348,09/10/2019,Vente,"149200,00",6.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,51,2,2.0,Appartement,62.0,2.0
1890354,18/10/2019,Vente,"110600,00",5.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,392,1,2.0,Appartement,43.0,2.0
1890355,07/10/2019,Vente,"58000,00",17.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,221,2,2.0,Appartement,22.0,1.0
1890356,07/10/2019,Vente,"86000,00",17.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,221,3,2.0,Appartement,59.0,3.0
1890357,25/10/2019,Vente,"215000,00",37.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,274,3,2.0,Appartement,61.0,2.0
1890370,03/10/2019,Vente,"970000,00",16.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,233,0,2.0,Appartement,150.0,4.0
1890372,03/10/2019,Vente,"970000,00",16.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,233,0,2.0,Appartement,300.0,9.0
1890373,26/10/2019,Vente,"65727,00",46.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,555,1,2.0,Appartement,26.0,1.0
1890377,14/10/2019,Vente,"532600,00",17.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,688,1,2.0,Appartement,109.0,4.0
1890378,04/10/2019,Vente,"111800,00",36.0,RUE,6890,PERSEVAL,51100.0,REIMS,51,454,CW,458,1,2.0,Appartement,42.0,2.0
1890379,02/10/2019,Vente,"269000,00",50.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,288,3,2.0,Appartement,104.0,5.0
1890384,01/10/2019,Vente,"70000,00",42.0,RUE,4320,GUSTAVE LAURENT,51100.0,REIMS,51,454,CL,881,1,2.0,Appartement,29.0,1.0
1890392,09/10/2019,Vente,"193000,00",29.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,198,2,2.0,Appartement,95.0,3.0
1890393,15/10/2019,Vente,"302000,00",6.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,69,1,2.0,Appartement,96.0,3.0
1890396,07/10/2019,Vente,"81000,00",9.0,RUE,8000,ST NICAISE,51100.0,REIMS,51,454,CZ,23,2,2.0,Appartement,50.0,2.0
1890398,04/10/2019,Vente en l'état futur d'achèvement,"198500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,54.0,2.0
1890416,16/10/2019,Vente,"67000,00",16.0,RUE,5050,JULES BRUNEAU,51100.0,REIMS,51,454,DT,658,2,2.0,Appartement,45.0,2.0
1890419,16/10/2019,Vente,"138000,00",60.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,DM,108,1,2.0,Appartement,56.0,3.0
1890421,10/10/2019,Vente,"213000,00",6.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,67,1,2.0,Appartement,58.0,3.0
1890422,03/10/2019,Vente,"99000,00",62.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,1324,1,2.0,Appartement,33.0,2.0
