,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1890424,09/10/2019,Vente en l'état futur d'achèvement,"253500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1890427,24/10/2019,Vente,"143500,00",19.0,RUE,3650,FOLLE PEINE,51100.0,REIMS,51,454,CY,737,2,2.0,Appartement,54.0,2.0
1890429,22/10/2019,Vente,"116500,00",9.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,83.0,4.0
1890434,15/10/2019,Vente,"108000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,69.0,4.0
1890436,03/10/2019,Vente,"156500,00",158.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,981,1,2.0,Appartement,83.0,4.0
1890439,17/10/2019,Vente,"160000,00",41.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,332,3,2.0,Appartement,59.0,3.0
1890441,17/10/2019,Vente,"13500,00",255.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,547,2,2.0,Appartement,15.0,1.0
1890443,09/10/2019,Vente,"58000,00",4.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,41.0,1.0
1890446,15/10/2019,Vente,"107500,00",70.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,255,2,2.0,Appartement,59.0,4.0
1890451,17/10/2019,Vente,"133000,00",10.0,RUE,0790,BENOIST MALOT,51100.0,REIMS,51,454,DV,167,1,2.0,Appartement,67.0,3.0
1890454,08/10/2019,Vente,"63800,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,23.0,2.0
1890457,14/10/2019,Vente,"91250,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,2,2.0,Appartement,81.0,3.0
1890460,14/10/2019,Vente,"110000,00",12.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,72.0,3.0
1890462,14/10/2019,Vente en l'état futur d'achèvement,"201331,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,45.0,2.0
1890467,04/10/2019,Vente en l'état futur d'achèvement,"177500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,41.0,2.0
1890468,16/10/2019,Vente,"133180,00",109.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,165,2,2.0,Appartement,90.0,3.0
1890471,19/10/2019,Vente,"59000,00",67.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,1134,1,2.0,Appartement,25.0,1.0
1890482,18/10/2019,Vente,"144000,00",45.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,53.0,2.0
1890489,24/10/2019,Vente,"87420,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,66.0,3.0
1890494,23/10/2019,Vente,"130700,00",51.0,RUE,4190,DU GRAND CERF,51100.0,REIMS,51,454,CZ,301,2,2.0,Appartement,52.0,3.0
1890495,04/10/2019,Vente,"237000,00",15.0,RUE,3650,FOLLE PEINE,51100.0,REIMS,51,454,CY,425,1,2.0,Appartement,72.0,3.0
1890508,24/10/2019,Vente,"323000,00",11.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,843,4,2.0,Appartement,76.0,3.0
1890511,21/10/2019,Vente,"119700,00",17.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,30,2,2.0,Appartement,79.0,4.0
1890514,23/10/2019,Vente,"114000,00",166.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,605,2,2.0,Appartement,42.0,2.0
1890521,22/10/2019,Vente,"73000,00",95.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,251,1,2.0,Appartement,41.0,2.0
1890540,29/10/2019,Vente,"74000,00",60.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,128,1,2.0,Appartement,35.0,1.0
1890542,28/10/2019,Vente,"113500,00",18.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,367,2,2.0,Appartement,54.0,3.0
1890545,24/10/2019,Vente en l'état futur d'achèvement,"231000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,65.0,3.0
1890546,23/10/2019,Vente,"104000,00",57.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,12,2,2.0,Appartement,18.0,1.0
1890547,23/10/2019,Vente,"104000,00",57.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,12,2,2.0,Appartement,18.0,1.0
1890551,15/10/2019,Vente en l'état futur d'achèvement,"160480,00",215.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,253,1,2.0,Appartement,43.0,2.0
1890554,11/10/2019,Vente en l'état futur d'achèvement,"186315,00",215.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,253,1,2.0,Appartement,44.0,2.0
1890559,21/10/2019,Vente en l'état futur d'achèvement,"248500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1890565,17/10/2019,Vente,"203000,00",24.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,71,3,2.0,Appartement,74.0,3.0
1890572,18/10/2019,Vente,"78000,00",166.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,605,1,2.0,Appartement,31.0,1.0
1890588,30/10/2019,Vente,"238991,00",89.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1890590,04/11/2019,Vente,"40000,00",21.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,124,1,2.0,Appartement,32.0,2.0
1890591,04/11/2019,Vente,"103000,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,2,2.0,Appartement,74.0,3.0
1890594,15/10/2019,Vente,"54800,00",6.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,348,1,2.0,Appartement,24.0,1.0
1890602,02/10/2019,Vente,"179000,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,86.0,4.0
1890606,30/10/2019,Vente,"115000,00",47.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,562,1,2.0,Appartement,53.0,1.0
1890607,11/10/2019,Vente,"109250,00",53.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,134,1,2.0,Appartement,54.0,2.0
1890609,14/10/2019,Vente,"217000,00",30.0,RUE,7280,PRESIDENT F ROOSEVELT,51100.0,REIMS,51,454,AT,75,0,2.0,Appartement,16.0,1.0
1890610,14/10/2019,Vente,"217000,00",30.0,RUE,7280,PRESIDENT F ROOSEVELT,51100.0,REIMS,51,454,AT,75,0,2.0,Appartement,13.0,1.0
1890611,14/10/2019,Vente,"217000,00",30.0,RUE,7280,PRESIDENT F ROOSEVELT,51100.0,REIMS,51,454,AT,75,0,2.0,Appartement,17.0,1.0
1890612,14/10/2019,Vente,"217000,00",30.0,RUE,7280,PRESIDENT F ROOSEVELT,51100.0,REIMS,51,454,AT,75,0,2.0,Appartement,22.0,1.0
1890613,11/10/2019,Vente,"56000,00",48.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,294,1,2.0,Appartement,21.0,1.0
1890614,16/10/2019,Vente,"199000,00",7.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,415,1,2.0,Appartement,65.0,3.0
1890618,10/10/2019,Vente,"120000,00",9.0,RUE,3070,DUQUENELLE,51100.0,REIMS,51,454,AW,290,3,2.0,Appartement,76.0,4.0
1890623,14/10/2019,Vente,"10000,00",118.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,155,1,2.0,Appartement,90.0,3.0
1890625,17/10/2019,Vente,"108000,00",13.0,RUE,7090,PLUMET FOLLIART,51100.0,REIMS,51,454,AV,858,1,2.0,Appartement,73.0,3.0
1890630,17/10/2019,Vente en l'état futur d'achèvement,"203012,27",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,55.0,2.0
1890632,18/10/2019,Vente,"82000,00",24.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,69.0,4.0
1890643,16/10/2019,Vente,"134000,00",155.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,138,1,2.0,Appartement,18.0,1.0
1890644,16/10/2019,Vente,"134000,00",155.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,138,1,2.0,Appartement,18.0,1.0
1890648,18/10/2019,Vente,"91600,00",3.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,48.0,2.0
1890650,22/10/2019,Vente,"100000,00",8.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,71.0,3.0
1890652,05/11/2019,Vente,"169500,00",13.0,RUE,8890,DE L UNION FONCIERE,51100.0,REIMS,51,454,HX,220,2,2.0,Appartement,89.0,5.0
1890653,29/10/2019,Vente,"165000,00",30.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,373,3,2.0,Appartement,98.0,4.0
1890658,14/10/2019,Vente,"130000,00",37.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,274,2,2.0,Appartement,61.0,2.0
1890659,14/10/2019,Vente,"152600,00",136.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,620,2,2.0,Appartement,70.0,2.0
1890660,09/10/2019,Vente,"83000,00",171.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CT,73,3,2.0,Appartement,40.0,2.0
1890661,23/10/2019,Vente,"83000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,55.0,3.0
1890690,30/10/2019,Vente,"192250,00",9.0,RUE,6670,DES ORPHELINS,51100.0,REIMS,51,454,CY,238,1,2.0,Appartement,71.0,4.0
1890695,14/10/2019,Vente,"101590,00",77.0,RUE,6420,NARCISSE BRUNETTE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,67.0,4.0
1890698,05/11/2019,Vente,"87000,00",52.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,599,1,2.0,Appartement,43.0,2.0
1890702,05/11/2019,Vente,"249000,00",89.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1890704,05/11/2019,Vente,"210600,00",301.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,711,1,2.0,Appartement,122.0,5.0
1890714,04/11/2019,Vente,"90000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1890724,24/10/2019,Vente,"126000,00",33.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,98,2,2.0,Appartement,76.0,4.0
1890726,22/10/2019,Vente,"174600,00",2.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,572,1,2.0,Appartement,56.0,2.0
1890728,23/10/2019,Vente,"58515,00",29.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,198,1,2.0,Appartement,29.0,2.0
1890734,07/11/2019,Vente,"70000,00",3.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,587,1,2.0,Appartement,43.0,2.0
1890736,23/10/2019,Vente,"85400,00",8.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,1,2.0,Appartement,56.0,3.0
1890738,23/10/2019,Vente,"50000,00",55.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,97,1,2.0,Appartement,14.0,1.0
1890755,25/10/2019,Vente,"63000,00",235.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,722,1,2.0,Appartement,34.0,1.0
1890758,24/10/2019,Vente,"215000,00",177.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,410,1,2.0,Appartement,105.0,4.0
1890770,24/10/2019,Vente,"78268,00",1.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,2,2.0,Appartement,60.0,3.0
1890771,28/10/2019,Vente,"223000,00",67.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,88.0,4.0
1890777,08/11/2019,Vente,"127000,00",51.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,726,1,2.0,Appartement,59.0,3.0
1890779,18/10/2019,Vente,"82500,00",15.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,48.0,2.0
1890782,24/10/2019,Vente,"170000,00",3.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,412,0,2.0,Appartement,11.0,1.0
1890783,24/10/2019,Vente,"170000,00",3.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,412,0,2.0,Appartement,24.0,1.0
1890784,24/10/2019,Vente,"170000,00",3.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,412,0,2.0,Appartement,14.0,1.0
1890785,24/10/2019,Vente,"170000,00",3.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,412,0,2.0,Appartement,18.0,1.0
1890800,29/10/2019,Vente,"133000,00",11.0,IMP,2410,DE COURCELLES,51100.0,REIMS,51,454,AR,910,1,2.0,Appartement,47.0,2.0
1890804,30/10/2019,Vente,"103000,00",1.0,RUE,4060,GERSON,51100.0,REIMS,51,454,AV,612,2,2.0,Appartement,69.0,2.0
1890809,30/10/2019,Vente,"783000,00",47.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,242,0,2.0,Appartement,110.0,5.0
1890811,30/10/2019,Vente,"783000,00",47.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,242,0,2.0,Appartement,110.0,4.0
1890816,07/11/2019,Vente,"115000,00",213.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,274,2,2.0,Appartement,55.0,3.0
1890826,21/10/2019,Vente,"87000,00",6.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,4,1,2.0,Appartement,35.0,1.0
1890827,18/10/2019,Vente,"126000,00",1.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,154,2,2.0,Appartement,69.0,3.0
1890831,04/11/2019,Vente,"88000,00",12.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,170,1,2.0,Appartement,37.0,2.0
1890832,25/10/2019,Vente,"149749,00",28.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,83.0,4.0
1890834,21/10/2019,Vente en l'état futur d'achèvement,"178897,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,51.0,2.0
1890835,28/10/2019,Vente,"89750,00",5.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,633,2,2.0,Appartement,32.0,1.0
1890836,25/10/2019,Vente,"125000,00",83.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,3,2,2.0,Appartement,65.0,3.0
1890842,30/10/2019,Vente en l'état futur d'achèvement,"252000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1890844,04/11/2019,Vente,"119200,00",10.0,RUE,0846,RUE BERTRAND DE VOGUE,51100.0,REIMS,51,454,DK,238,1,2.0,Appartement,62.0,3.0
1890848,30/10/2019,Vente,"77000,00",36.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,258,1,2.0,Appartement,24.0,1.0
1890850,30/10/2019,Vente,"120000,00",10.0,RUE,0790,BENOIST MALOT,51100.0,REIMS,51,454,DV,167,2,2.0,Appartement,67.0,3.0
1890859,30/10/2019,Vente en l'état futur d'achèvement,"203000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,56.0,2.0
1890867,21/10/2019,Vente,"66000,00",155.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,138,1,2.0,Appartement,18.0,1.0
1890871,24/10/2019,Vente,"133000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,39.0,2.0
1890873,06/11/2019,Vente,"53500,00",14.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,198,2,2.0,Appartement,25.0,1.0
1890898,04/11/2019,Vente,"50000,00",36.0,RUE,1870,DE CHATIVESLE,51100.0,REIMS,51,454,IM,390,1,2.0,Appartement,18.0,2.0
1890899,12/11/2019,Vente,"60000,00",38.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,290,1,2.0,Appartement,24.0,1.0
1890900,13/11/2019,Vente,"73000,00",66.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,573,1,2.0,Appartement,30.0,1.0
1890902,05/11/2019,Vente,"32000,00",91.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,756,2,2.0,Appartement,34.0,2.0
1890904,28/10/2019,Vente,"90000,00",201.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,331,2,2.0,Appartement,70.0,3.0
1890912,12/11/2019,Vente,"85000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1890918,06/11/2019,Vente,"155000,00",113.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,241,1,2.0,Appartement,59.0,3.0
1890920,23/10/2019,Vente,"139845,00",3.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,65.0,3.0
1890930,23/10/2019,Vente,"110000,00",8.0,RUE,4290,GUERNIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,72.0,4.0
1890950,04/11/2019,Vente,"122000,00",3.0,RUE,5565,DE LONDRES,51100.0,REIMS,51,454,CM,104,2,2.0,Appartement,105.0,5.0
1890952,04/11/2019,Vente,"260000,00",27.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,128,1,2.0,Appartement,46.0,2.0
1890957,29/10/2019,Vente,"40000,00",48.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,743,1,2.0,Appartement,30.0,1.0
1890967,30/10/2019,Vente,"100500,00",2.0,RUE,9240,WARNIER,51100.0,REIMS,51,454,BH,269,1,2.0,Appartement,30.0,1.0
1890969,24/10/2019,Vente,"63000,00",25.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,374,1,2.0,Appartement,23.0,1.0
1890970,29/10/2019,Vente,"125092,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,52.0,2.0
1890971,05/11/2019,Vente,"50000,00",6.0,RUE,2200,DU COMMANDANT LAMY,51100.0,REIMS,51,454,AH,442,1,2.0,Appartement,22.0,1.0
1890978,29/10/2019,Vente,"192000,00",33.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,111.0,6.0
1890987,28/10/2019,Vente,"87500,00",8.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,48.0,2.0
1890993,29/10/2019,Vente,"53000,00",48.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,294,1,2.0,Appartement,20.0,1.0
1891000,31/10/2019,Vente,"103500,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,47.0,2.0
1891004,29/10/2019,Vente,"89000,00",13.0,RUE,2710,DEFRANCOIS,51100.0,REIMS,51,454,CK,84,2,2.0,Appartement,31.0,1.0
1891007,24/10/2019,Vente,"67000,00",25.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,374,1,2.0,Appartement,24.0,1.0
1891011,31/10/2019,Vente,"251000,00",19.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,359,2,2.0,Appartement,43.0,2.0
1891013,31/10/2019,Vente,"251000,00",19.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,359,2,2.0,Appartement,38.0,2.0
1891015,31/10/2019,Vente,"251000,00",19.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,359,1,2.0,Appartement,25.0,1.0
1891016,31/10/2019,Vente,"125350,00",52.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,382,3,2.0,Appartement,56.0,3.0
1891018,18/11/2019,Vente,"49000,00",17.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,236,2,2.0,Appartement,30.0,1.0
1891019,19/11/2019,Vente,"82350,00",30.0,RUE,1870,DE CHATIVESLE,51100.0,REIMS,51,454,IM,387,2,2.0,Appartement,26.0,1.0
1891021,14/11/2019,Vente,"134600,00",31.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,98,1,2.0,Appartement,67.0,3.0
1891023,28/10/2019,Vente,"165500,00",3.0,RUE,4906,JEAN LE LOUP,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,54.0,2.0
1891030,22/10/2019,Vente,"90000,00",5.0,RUE,3860,DE LA GARENNE,51100.0,REIMS,51,454,HW,385,1,2.0,Appartement,33.0,2.0
1891037,13/11/2019,Vente,"189000,00",79.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,101.0,3.0
1891041,31/10/2019,Vente,"210000,00",20.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,77,2,2.0,Appartement,77.0,3.0
1891052,21/10/2019,Vente,"297500,00",9.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,134,0,2.0,Appartement,72.0,4.0
1891053,21/10/2019,Vente,"297500,00",9.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,134,0,2.0,Appartement,24.0,1.0
1891054,21/10/2019,Vente,"297500,00",9.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,134,0,2.0,Appartement,59.0,3.0
1891088,18/11/2019,Vente,"104000,00",301.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,711,1,2.0,Appartement,57.0,2.0
1891091,01/11/2019,Vente,"92200,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,1,2.0,Appartement,80.0,3.0
1891104,07/11/2019,Vente,"127500,00",172.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AD,462,1,2.0,Appartement,59.0,3.0
1891109,04/11/2019,Vente,"102150,00",42.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,124,1,2.0,Appartement,42.0,2.0
1891125,25/10/2019,Vente,"325000,00",8.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,244,0,2.0,Appartement,50.0,3.0
1891126,25/10/2019,Vente,"325000,00",8.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,244,0,2.0,Appartement,50.0,3.0
1891128,25/10/2019,Vente,"325000,00",8.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,244,0,2.0,Appartement,50.0,3.0
1891134,31/10/2019,Vente,"171500,00",41.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BI,20,1,2.0,Appartement,115.0,3.0
1891138,20/11/2019,Vente,"104000,00",1.0,ALL,6535,DES NIVERNAIS,51100.0,REIMS,51,454,KT,194,2,2.0,Appartement,63.0,3.0
1891141,04/11/2019,Vente,"80000,00",4.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,65.0,3.0
1891142,05/11/2019,Vente,"52000,00",155.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,138,1,2.0,Appartement,18.0,1.0
1891144,25/10/2019,Vente,"150000,00",11.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,637,2,2.0,Appartement,50.0,3.0
1891147,24/10/2019,Vente,"124350,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1891151,20/11/2019,Vente,"184000,00",87.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,1,2.0,Appartement,99.0,5.0
1891157,09/11/2019,Vente,"137000,00",35.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,788,1,2.0,Appartement,54.0,2.0
1891159,06/11/2019,Vente,"290000,00",125.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,472,0,2.0,Appartement,36.0,2.0
1891160,06/11/2019,Vente,"290000,00",125.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,472,0,2.0,Appartement,30.0,2.0
1891162,06/11/2019,Vente,"290000,00",125.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,472,0,2.0,Appartement,62.0,3.0
1891163,14/11/2019,Vente,"50000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1891164,07/11/2019,Vente,"220000,00",80.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,533,1,2.0,Appartement,106.0,5.0
1891169,08/11/2019,Vente,"66000,00",31.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1891171,04/11/2019,Vente,"118000,00",1.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,102,2,2.0,Appartement,65.0,3.0
1891172,08/11/2019,Vente,"430000,00",2.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,706,1,2.0,Appartement,153.0,4.0
