,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1891174,04/11/2019,Vente,"114000,00",16.0,RUE,8790,DE TRIANON,51100.0,REIMS,51,454,AT,147,1,2.0,Appartement,48.0,2.0
1891190,05/11/2019,Vente,"67700,00",87.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,70,2,2.0,Appartement,28.0,1.0
1891193,28/10/2019,Vente,"345000,00",3.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,554,1,2.0,Appartement,117.0,5.0
1891206,05/11/2019,Vente en l'état futur d'achèvement,"207000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,56.0,2.0
1891209,04/11/2019,Vente en l'état futur d'achèvement,"159702,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,45.0,2.0
1891214,08/11/2019,Vente,"330000,00",57.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,208,2,2.0,Appartement,124.0,5.0
1891220,22/11/2019,Vente,"153000,00",118.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AR,355,1,2.0,Appartement,68.0,3.0
1891225,30/10/2019,Vente,"95000,00",6.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,51,2,2.0,Appartement,28.0,2.0
1891226,12/11/2019,Vente,"95500,00",206.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,434,2,2.0,Appartement,61.0,3.0
1891227,04/11/2019,Vente,"52000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1891231,26/11/2019,Vente,"56000,00",97.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,647,2,2.0,Appartement,33.0,2.0
1891235,04/11/2019,Vente,"111000,00",17.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,71.0,3.0
1891236,30/10/2019,Vente,"235000,00",40.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,170,4,2.0,Appartement,77.0,4.0
1891240,22/11/2019,Vente,"58500,00",29.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,404,1,2.0,Appartement,25.0,1.0
1891245,30/10/2019,Vente,"457000,00",35.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,319,1,2.0,Appartement,168.0,6.0
1891261,12/11/2019,Vente,"428000,00",8.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,309,1,2.0,Appartement,144.0,4.0
1891266,14/11/2019,Vente,"76500,00",20.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,59.0,3.0
1891268,05/11/2019,Vente,"238500,00",7.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,76,2,2.0,Appartement,102.0,4.0
1891271,25/11/2019,Vente en l'état futur d'achèvement,"261529,00",35.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,70.0,3.0
1891274,31/10/2019,Vente,"100000,00",199.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,331,1,2.0,Appartement,63.0,3.0
1891279,28/10/2019,Vente,"119000,00",82.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,326,1,2.0,Appartement,55.0,3.0
1891294,18/11/2019,Vente,"75000,00",155.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,138,2,2.0,Appartement,16.0,1.0
1891301,14/11/2019,Vente,"110000,00",6.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CN,573,2,2.0,Appartement,76.0,3.0
1891303,13/11/2019,Vente,"88000,00",39.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,48.0,2.0
1891307,26/11/2019,Vente,"487750,00",4.0,RUE,7460,DE LA RENFERMERIE,51100.0,REIMS,51,454,IL,423,1,2.0,Appartement,133.0,4.0
1891308,26/11/2019,Vente,"242000,00",6.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,125,2,2.0,Appartement,99.0,5.0
1891315,05/11/2019,Vente,"294500,00",1.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,349,1,2.0,Appartement,140.0,5.0
1891320,06/11/2019,Vente,"182850,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,73.0,4.0
1891324,22/11/2019,Vente,"60000,00",20.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,59.0,3.0
1891325,04/11/2019,Vente,"200000,00",1.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,82.0,3.0
1891332,30/10/2019,Vente,"100000,00",48.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,294,1,2.0,Appartement,20.0,1.0
1891333,30/10/2019,Vente,"100000,00",48.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,294,1,2.0,Appartement,18.0,1.0
1891334,02/11/2019,Vente,"174100,00",29.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,677,1,2.0,Appartement,70.0,3.0
1891337,14/11/2019,Vente,"118283,00",8.0,RUE,8330,SIMON,51100.0,REIMS,51,454,DM,637,1,2.0,Appartement,74.0,3.0
1891338,14/11/2019,Vente,"127000,00",38.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,112,1,2.0,Appartement,77.0,3.0
1891342,08/11/2019,Vente,"111000,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,30.0,2.0
1891348,06/11/2019,Vente,"157680,00",11.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,95.0,5.0
1891351,28/11/2019,Vente,"162000,00",10.0,PAS,8440,SUBE,51100.0,REIMS,51,454,IL,215,1,2.0,Appartement,53.0,5.0
1891353,27/11/2019,Vente,"37600,00",7.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,38.0,1.0
1891357,21/11/2019,Vente,"140000,00",21.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,89,1,2.0,Appartement,92.0,4.0
1891364,22/11/2019,Vente,"100000,00",33.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,256,1,2.0,Appartement,53.0,3.0
1891370,18/11/2019,Vente,"127000,00",11.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CW,12,1,2.0,Appartement,34.0,1.0
1891372,19/11/2019,Vente,"59500,00",15.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,43,1,2.0,Appartement,17.0,1.0
1891373,21/11/2019,Vente,"111000,00",206.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,434,1,2.0,Appartement,64.0,3.0
1891376,13/11/2019,Vente,"134000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,71.0,3.0
1891377,14/11/2019,Vente,"85000,00",42.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,279,1,2.0,Appartement,27.0,2.0
1891378,19/11/2019,Vente,"483150,00",46.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,245,2,2.0,Appartement,136.0,6.0
1891382,18/11/2019,Vente,"40000,00",61.0,RUE,3160,EDME MOREAU,51100.0,REIMS,51,454,AI,154,1,2.0,Appartement,25.0,1.0
1891412,22/11/2019,Vente,"126000,00",8.0,RUE,3460,EUSTACHE DESCHAMPS,51100.0,REIMS,51,454,BH,174,2,2.0,Appartement,60.0,3.0
1891413,22/11/2019,Vente,"204550,00",20.0,RUE,5290,LANTIOME,51100.0,REIMS,51,454,CL,110,1,2.0,Appartement,63.0,3.0
1891418,22/11/2019,Vente,"138000,00",32.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,929,1,2.0,Appartement,52.0,2.0
1891427,26/11/2019,Vente,"136500,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,104.0,5.0
1891429,19/11/2019,Vente,"97000,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,1,2.0,Appartement,80.0,3.0
1891436,14/11/2019,Vente,"280000,00",11.0,RUE,2940,DOCTEUR JACQUIN,51100.0,REIMS,51,454,IL,67,1,2.0,Appartement,66.0,3.0
1891438,14/11/2019,Vente,"80000,00",20.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,48.0,2.0
1891446,13/11/2019,Vente,"114800,00",9.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,202,2,2.0,Appartement,56.0,3.0
1891450,29/11/2019,Vente,"116000,00",18.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,731,1,2.0,Appartement,54.0,3.0
1891459,20/11/2019,Vente,"128850,00",250.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,76.0,3.0
1891466,27/11/2019,Vente,"82500,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,1,2.0,Appartement,41.0,2.0
1891467,27/11/2019,Vente,"82500,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,1,2.0,Appartement,52.0,2.0
1891468,27/11/2019,Vente,"82500,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,1,2.0,Appartement,46.0,2.0
1891472,22/11/2019,Vente,"96860,00",55.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AS,50,1,2.0,Appartement,46.0,2.0
1891483,27/11/2019,Vente en l'état futur d'achèvement,"183540,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,42.0,2.0
1891484,29/11/2019,Vente,"100000,00",57.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,17,1,2.0,Appartement,87.0,4.0
1891486,13/11/2019,Vente,"82250,00",59.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,215,2,2.0,Appartement,43.0,3.0
1891496,21/11/2019,Vente,"91000,00",37.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,60.0,3.0
1891501,02/12/2019,Vente,"83000,00",191.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CT,60,1,2.0,Appartement,31.0,2.0
1891503,19/11/2019,Vente,"55000,00",48.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,294,1,2.0,Appartement,17.0,1.0
1891513,29/11/2019,Vente,"198300,00",5.0,RUE,7070,DU PISTOLET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,83.0,5.0
1891522,29/11/2019,Vente,"130000,00",61.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,633,2,2.0,Appartement,105.0,5.0
1891528,29/11/2019,Vente,"84000,00",16.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,212,2,2.0,Appartement,52.0,3.0
1891533,29/11/2019,Vente,"153000,00",23.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CK,310,2,2.0,Appartement,66.0,4.0
1891537,03/12/2019,Vente,"97000,00",20.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,48.0,2.0
1891541,21/11/2019,Vente,"60000,00",3.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,760,2,2.0,Appartement,30.0,1.0
1891545,26/11/2019,Vente,"136000,00",3.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,441,2,2.0,Appartement,80.0,4.0
1891547,28/11/2019,Vente,"94000,00",172.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AD,462,1,2.0,Appartement,37.0,2.0
1891558,18/11/2019,Vente,"100000,00",123.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,236,2,2.0,Appartement,65.0,3.0
1891567,15/11/2019,Vente,"88000,00",65.0,BD,2990,DOCTEUR ROUX,51100.0,REIMS,51,454,KO,20,1,2.0,Appartement,41.0,2.0
1891570,27/11/2019,Vente,"82000,00",155.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,138,1,2.0,Appartement,27.0,2.0
1891574,12/11/2019,Vente en l'état futur d'achèvement,"223507,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,67.0,3.0
1891578,22/11/2019,Vente,"60000,00",29.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,24.0,1.0
1891606,04/10/2019,Vente,"112000,00",11.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,1,2.0,Appartement,73.0,3.0
1891609,04/10/2019,Vente,"112000,00",11.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,1,2.0,Appartement,73.0,3.0
1891611,25/11/2019,Vente,"158000,00",15.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,81.0,4.0
1891629,20/11/2019,Vente,"265000,00",19.0,PL,1770,DU CHAPITRE,51100.0,REIMS,51,454,CX,32,3,2.0,Appartement,71.0,3.0
1891631,15/11/2019,Vente,"112000,00",68.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,531,2,2.0,Appartement,49.0,2.0
1891632,19/11/2019,Vente,"259000,00",31.0,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,111.0,5.0
1891642,08/11/2019,Vente,"148000,00",15.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1891651,22/11/2019,Vente en l'état futur d'achèvement,"75000,00",45.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,179,1,2.0,Appartement,24.0,1.0
1891652,18/11/2019,Vente,"39000,00",29.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,115,1,2.0,Appartement,15.0,1.0
1891662,13/11/2019,Vente,"75000,00",106.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,341,1,2.0,Appartement,26.0,1.0
1891663,13/11/2019,Vente,"46800,00",106.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,341,1,2.0,Appartement,23.0,1.0
1891667,26/11/2019,Vente,"192000,00",1.0,RUE,1435,CARDINAL SUHARD,51100.0,REIMS,51,454,DM,637,1,2.0,Appartement,135.0,6.0
1891669,15/11/2019,Vente,"125000,00",40.0,RUE,2470,COUTIER MARION,51100.0,REIMS,51,454,CH,132,1,2.0,Appartement,87.0,4.0
1891670,12/11/2019,Vente,"100000,00",139.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,426,2,2.0,Appartement,69.0,4.0
1891677,28/11/2019,Vente,"241000,00",32.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,190,0,2.0,Appartement,40.0,2.0
1891678,28/11/2019,Vente,"241000,00",32.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,190,0,2.0,Appartement,37.0,2.0
1891680,28/11/2019,Vente,"241000,00",32.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,190,0,2.0,Appartement,37.0,2.0
1891681,29/11/2019,Vente,"105000,00",82.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,326,1,2.0,Appartement,51.0,2.0
1891683,29/11/2019,Vente,"105000,00",13.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,126,3,2.0,Appartement,53.0,3.0
1891684,25/11/2019,Vente,"190300,00",2.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,51,1,2.0,Appartement,104.0,4.0
1891696,30/11/2019,Vente,"50000,00",6.0,RUE,2200,DU COMMANDANT LAMY,51100.0,REIMS,51,454,AH,442,1,2.0,Appartement,20.0,1.0
1891698,06/12/2019,Vente,"54000,00",48.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,294,1,2.0,Appartement,23.0,1.0
1891718,02/12/2019,Vente,"396000,00",23.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,391,2,2.0,Appartement,115.0,3.0
1891721,06/12/2019,Vente,"124000,00",4.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,2,2,2.0,Appartement,60.0,3.0
1891726,06/12/2019,Vente,"49000,00",48.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,294,1,2.0,Appartement,18.0,1.0
1891732,29/11/2019,Vente,"68000,00",1.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,50.0,2.0
1891734,22/11/2019,Vente,"82500,00",1.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,1,2.0,Appartement,54.0,2.0
1891735,22/11/2019,Vente,"82500,00",1.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,1,2.0,Appartement,50.0,2.0
1891745,28/11/2019,Vente,"180000,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,81.0,4.0
1891749,08/11/2019,Vente,"91560,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,45.0,2.0
1891757,03/12/2019,Vente,"115000,00",5.0,PL,5900,MARGUERITE ROUSSELET,51100.0,REIMS,51,454,BI,662,2,2.0,Appartement,65.0,3.0
1891770,03/12/2019,Vente,"90000,00",4.0,PL,7016,PIERRE DE FERMAT,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,71.0,4.0
1891781,04/12/2019,Vente,"130000,00",64.0,RUE,1030,DE LA BONNE FEMME,51100.0,REIMS,51,454,DO,791,1,2.0,Appartement,54.0,2.0
1891786,09/12/2019,Vente,"145000,00",60.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,89,1,2.0,Appartement,55.0,3.0
1891787,18/11/2019,Vente,"82000,00",11.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,65.0,4.0
1891788,22/11/2019,Vente,"74000,00",8.0,RUE,2960,DU DOCTEUR LEFORT,51100.0,REIMS,51,454,DO,602,2,2.0,Appartement,64.0,4.0
1891797,27/11/2019,Vente,"137000,00",11.0,RUE,1530,CAZIN,51100.0,REIMS,51,454,HX,181,1,2.0,Appartement,20.0,1.0
1891798,27/11/2019,Vente,"137000,00",11.0,RUE,1530,CAZIN,51100.0,REIMS,51,454,HX,181,1,2.0,Appartement,20.0,1.0
1891799,27/11/2019,Vente,"137000,00",11.0,RUE,1530,CAZIN,51100.0,REIMS,51,454,HX,181,1,2.0,Appartement,25.0,1.0
1891803,05/12/2019,Vente,"133150,00",12.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,572,1,2.0,Appartement,43.0,2.0
1891807,28/11/2019,Vente,"64000,00",193.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CT,59,3,2.0,Appartement,40.0,2.0
1891810,27/11/2019,Vente,"112000,00",195.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,719,2,2.0,Appartement,72.0,3.0
1891825,20/11/2019,Vente,"115000,00",6.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,2,2.0,Appartement,56.0,3.0
1891826,26/11/2019,Vente,"53900,00",26.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,72,1,2.0,Appartement,14.0,1.0
1891829,28/11/2019,Vente,"77000,00",10.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AV,456,2,2.0,Appartement,34.0,2.0
1891831,18/11/2019,Vente,"255000,00",31.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,226,0,2.0,Appartement,43.0,2.0
1891832,18/11/2019,Vente,"255000,00",31.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,226,0,2.0,Appartement,40.0,1.0
1891833,18/11/2019,Vente,"255000,00",31.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,226,0,2.0,Appartement,40.0,2.0
1891834,18/11/2019,Vente,"255000,00",31.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,226,0,2.0,Appartement,27.0,1.0
1891835,18/11/2019,Vente,"255000,00",31.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,226,0,2.0,Appartement,28.0,1.0
1891839,09/12/2019,Vente,"239872,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,63.0,3.0
1891841,16/11/2019,Vente,"55500,00",15.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,841,2,2.0,Appartement,18.0,1.0
1891847,02/12/2019,Vente,"111900,00",42.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BH,1,1,2.0,Appartement,54.0,3.0
1891852,02/12/2019,Vente,"92500,00",8.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,622,2,2.0,Appartement,25.0,1.0
1891855,14/11/2019,Vente,"82800,00",6.0,BD,9080,VICTOR LAMBERT,51100.0,REIMS,51,454,CZ,659,1,2.0,Appartement,48.0,1.0
1891856,22/11/2019,Vente,"85000,00",45.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,179,1,2.0,Appartement,24.0,1.0
1891859,26/11/2019,Vente,"43000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1891862,21/11/2019,Vente,"88000,00",30.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CK,316,2,2.0,Appartement,29.0,1.0
1891863,21/11/2019,Vente,"60000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,23.0,2.0
1891866,28/11/2019,Vente,"66000,00",97.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,647,2,2.0,Appartement,53.0,2.0
1891867,26/11/2019,Vente en l'état futur d'achèvement,"211000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,52.0,2.0
1891869,29/11/2019,Vente,"159000,00",22.0,RUE,7720,DU RUISSELET,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,78.0,4.0
1891872,26/11/2019,Vente,"103000,00",13.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1891873,26/11/2019,Vente,"128000,00",35.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,831,2,2.0,Appartement,68.0,3.0
1891874,20/11/2019,Vente,"164800,00",6.0,BD,9080,VICTOR LAMBERT,51100.0,REIMS,51,454,CZ,659,1,2.0,Appartement,51.0,1.0
1891875,20/11/2019,Vente,"164800,00",6.0,BD,9080,VICTOR LAMBERT,51100.0,REIMS,51,454,CZ,659,1,2.0,Appartement,47.0,1.0
1891876,21/11/2019,Vente,"108000,00",1.0,PL,0120,ALFRED BROUETTE,51100.0,REIMS,51,454,BI,373,2,2.0,Appartement,46.0,3.0
1891891,25/11/2019,Vente,"210000,00",26.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,505,4,2.0,Appartement,46.0,2.0
1891893,25/11/2019,Vente,"210000,00",26.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,505,4,2.0,Appartement,44.0,2.0
1891902,13/06/2019,Adjudication,"43000,00",21.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,807,1,2.0,Appartement,46.0,2.0
1891903,28/11/2019,Vente,"352315,00",113.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,759,0,2.0,Appartement,55.0,2.0
1891904,28/11/2019,Vente,"352315,00",113.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,759,0,2.0,Appartement,55.0,2.0
1891907,10/12/2019,Vente,"180000,00",87.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,1,2.0,Appartement,99.0,5.0
1891908,11/12/2019,Vente,"55000,00",50.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,568,1,2.0,Appartement,45.0,2.0
1891924,28/11/2019,Vente,"75000,00",1.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,2,2.0,Appartement,60.0,3.0
1891927,28/11/2019,Vente,"492200,00",6.0,RUE,7460,DE LA RENFERMERIE,51100.0,REIMS,51,454,IL,427,1,2.0,Appartement,129.0,5.0
1891932,25/11/2019,Vente,"80000,00",19.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,55.0,2.0
1891939,27/11/2019,Vente,"91600,00",2.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,48.0,2.0
1891942,27/11/2019,Vente,"220000,00",16.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,326,2,2.0,Appartement,65.0,3.0
1891947,08/11/2019,Vente,"143500,00",9.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1891951,27/11/2019,Vente,"39000,00",55.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,725,1,2.0,Appartement,23.0,2.0
1891958,29/11/2019,Vente,"67000,00",9.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,61.0,3.0
1891959,21/11/2019,Vente,"169000,00",1.0,RUE,1300,BRUYANT,51100.0,REIMS,51,454,AS,295,1,2.0,Appartement,64.0,3.0
1891968,26/11/2019,Vente en l'état futur d'achèvement,"210490,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,54.0,2.0
