,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1891997,21/11/2019,Vente,"178100,00",2.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AX,134,1,2.0,Appartement,114.0,3.0
1891998,21/11/2019,Vente,"178100,00",2.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AX,134,1,2.0,Appartement,112.0,4.0
1892007,11/12/2019,Vente,"72500,00",49.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,684,1,2.0,Appartement,26.0,1.0
1892011,18/11/2019,Vente,"91000,00",8.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,70.0,4.0
1892022,12/12/2019,Vente,"87400,00",5.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,15,2,2.0,Appartement,49.0,2.0
1892024,02/12/2019,Vente,"245000,00",16.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1401,1,2.0,Appartement,102.0,4.0
1892026,02/12/2019,Vente,"135000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,85.0,4.0
1892039,28/11/2019,Vente en l'état futur d'achèvement,"192500,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,50.0,3.0
1892043,29/11/2019,Vente,"67500,00",114.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AR,353,1,2.0,Appartement,26.0,2.0
1892054,28/11/2019,Vente,"260000,00",203.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,255,0,2.0,Appartement,45.0,2.0
1892055,28/11/2019,Vente,"260000,00",203.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,255,0,2.0,Appartement,45.0,2.0
1892061,05/12/2019,Vente,"359600,00",28.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,168,2,2.0,Appartement,112.0,3.0
1892062,13/12/2019,Vente,"133490,00",222.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,21,2,2.0,Appartement,70.0,3.0
1892066,11/12/2019,Vente,"138000,00",1.0,RUE,1610,CESAR POULAIN,51100.0,REIMS,51,454,CW,539,2,2.0,Appartement,53.0,2.0
1892071,13/12/2019,Vente,"94300,00",69.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,538,1,2.0,Appartement,57.0,3.0
1892073,11/12/2019,Vente,"121500,00",23.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CK,310,2,2.0,Appartement,66.0,4.0
1892079,13/12/2019,Vente,"217200,00",85.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,63.0,3.0
1892094,16/12/2019,Vente,"223680,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,63.0,3.0
1892105,29/11/2019,Vente,"64000,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,1,2.0,Appartement,41.0,3.0
1892107,02/12/2019,Vente,"91740,00",36.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,549,1,2.0,Appartement,45.0,2.0
1892117,04/12/2019,Vente,"164000,00",42.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,279,1,2.0,Appartement,32.0,2.0
1892118,04/12/2019,Vente,"164000,00",42.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,279,1,2.0,Appartement,32.0,2.0
1892130,10/12/2019,Vente,"167000,00",11.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,765,2,2.0,Appartement,66.0,3.0
1892131,10/12/2019,Vente,"167000,00",11.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,765,1,2.0,Appartement,24.0,2.0
1892133,29/11/2019,Vente,"115000,00",197.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,719,2,2.0,Appartement,72.0,3.0
1892135,12/12/2019,Vente,"246000,00",21.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,259,1,2.0,Appartement,84.0,3.0
1892136,12/12/2019,Vente,"246000,00",21.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,259,1,2.0,Appartement,102.0,4.0
1892138,29/11/2019,Vente,"112000,00",195.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,719,2,2.0,Appartement,72.0,3.0
1892146,05/12/2019,Vente,"69100,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,1,2.0,Appartement,53.0,2.0
1892157,02/12/2019,Vente,"188000,00",8.0,RUE,8330,SIMON,51100.0,REIMS,51,454,DM,637,1,2.0,Appartement,87.0,4.0
1892158,05/12/2019,Vente,"76000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1892159,06/12/2019,Vente,"154550,00",2.0,RUE,2200,DU COMMANDANT LAMY,51100.0,REIMS,51,454,AH,582,1,2.0,Appartement,88.0,4.0
1892169,12/12/2019,Vente,"66000,00",22.0,RUE,0950,BLAVIER,51100.0,REIMS,51,454,AX,827,1,2.0,Appartement,24.0,1.0
1892172,17/12/2019,Vente,"255700,00",20.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,96.0,3.0
1892174,22/11/2019,Vente,"69000,00",3.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,60,2,2.0,Appartement,30.0,2.0
1892180,02/12/2019,Vente,"85000,00",15.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CK,233,1,2.0,Appartement,29.0,2.0
1892181,10/10/2019,Adjudication,"190000,00",58.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,953,0,2.0,Appartement,20.0,2.0
1892183,10/10/2019,Adjudication,"190000,00",58.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,953,0,2.0,Appartement,20.0,2.0
1892184,10/10/2019,Adjudication,"190000,00",58.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,953,0,2.0,Appartement,20.0,2.0
1892188,25/11/2019,Vente,"143000,00",28.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,IL,548,1,2.0,Appartement,70.0,3.0
1892191,22/11/2019,Vente,"88000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,24.0,1.0
1892193,02/12/2019,Vente,"110500,00",28.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,IL,548,1,2.0,Appartement,53.0,2.0
1892195,12/12/2019,Vente,"149000,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,64.0,3.0
1892202,22/11/2019,Vente,"100000,00",38.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,112,1,2.0,Appartement,63.0,3.0
1892203,09/12/2019,Vente,"54000,00",38.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,112,1,2.0,Appartement,33.0,1.0
1892227,25/11/2019,Vente,"98000,00",245.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BL,745,1,2.0,Appartement,56.0,3.0
1892231,18/12/2019,Vente,"181750,00",112.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,297,2,2.0,Appartement,83.0,4.0
1892242,06/12/2019,Vente,"80000,00",2.0,RUE,8150,STE BALSAMIE,51100.0,REIMS,51,454,CZ,196,3,2.0,Appartement,37.0,3.0
1892243,20/12/2019,Vente,"139750,00",7.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1370,2,2.0,Appartement,49.0,2.0
1892246,18/12/2019,Vente,"78900,00",84.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,267,1,2.0,Appartement,41.0,2.0
1892248,02/12/2019,Vente,"70000,00",9.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,501,1,2.0,Appartement,25.0,1.0
1892261,17/12/2019,Vente,"85200,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,52.0,2.0
1892264,18/12/2019,Vente en l'état futur d'achèvement,"231589,00",52.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,269,1,2.0,Appartement,67.0,3.0
1892270,11/12/2019,Vente,"190000,00",24.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,581,2,2.0,Appartement,65.0,3.0
1892283,09/12/2019,Vente,"140500,00",5.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,392,1,2.0,Appartement,56.0,3.0
1892287,28/11/2019,Vente,"60000,00",5.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,633,2,2.0,Appartement,32.0,1.0
1892294,19/12/2019,Vente,"186000,00",87.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,1,2.0,Appartement,99.0,5.0
1892296,11/12/2019,Vente,"92529,00",35.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,513,2,2.0,Appartement,22.0,1.0
1892303,09/12/2019,Vente,"99500,00",18.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,67,2,2.0,Appartement,39.0,2.0
1892306,18/12/2019,Vente,"69000,00",106.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,341,1,2.0,Appartement,23.0,1.0
1892307,09/12/2019,Vente,"62700,00",26.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,89,1,2.0,Appartement,24.0,1.0
1892312,05/12/2019,Vente,"180000,00",1.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,138,2,2.0,Appartement,100.0,4.0
1892315,10/12/2019,Vente,"179500,00",43.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,2,2.0,Appartement,87.0,4.0
1892316,13/12/2019,Vente,"47200,00",279.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,143,1,2.0,Appartement,20.0,1.0
1892317,29/11/2019,Vente,"64500,00",14.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,1,2.0,Appartement,31.0,1.0
1892318,29/11/2019,Vente,"64500,00",12.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,1,2.0,Appartement,33.0,1.0
1892325,29/11/2019,Vente,"64500,00",14.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,1,2.0,Appartement,31.0,1.0
1892326,29/11/2019,Vente,"64500,00",12.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,1,2.0,Appartement,33.0,1.0
1892339,13/12/2019,Vente,"135000,00",11.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,105.0,5.0
1892344,03/12/2019,Vente,"73000,00",26.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,185,2,2.0,Appartement,39.0,2.0
1892345,16/12/2019,Vente,"130500,00",1.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,72.0,3.0
1892347,17/12/2019,Vente,"86000,00",238.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,857,2,2.0,Appartement,45.0,2.0
1892357,16/12/2019,Vente,"196950,00",9.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,118.0,5.0
1892361,16/12/2019,Vente,"60000,00",15.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,71.0,3.0
1892364,17/12/2019,Vente en l'état futur d'achèvement,"242500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,68.0,3.0
1892369,13/12/2019,Vente,"42000,00",61.0,RUE,3160,EDME MOREAU,51100.0,REIMS,51,454,AI,154,1,2.0,Appartement,22.0,1.0
1892370,13/12/2019,Vente,"161000,00",5.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,90.0,4.0
1892372,17/12/2019,Vente en l'état futur d'achèvement,"258900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,68.0,3.0
1892374,18/12/2019,Vente,"135000,00",2.0,RUE,7720,DU RUISSELET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1892381,16/12/2019,Vente,"140000,00",52.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,527,1,2.0,Appartement,87.0,4.0
1892384,18/12/2019,Vente,"300000,00",4.0,RUE,6880,PERIN,51100.0,REIMS,51,454,AV,322,0,2.0,Appartement,50.0,2.0
1892385,18/12/2019,Vente,"300000,00",4.0,RUE,6880,PERIN,51100.0,REIMS,51,454,AV,322,0,2.0,Appartement,30.0,1.0
1892386,18/12/2019,Vente,"300000,00",4.0,RUE,6880,PERIN,51100.0,REIMS,51,454,AV,322,0,2.0,Appartement,55.0,2.0
1892387,18/12/2019,Vente,"300000,00",4.0,RUE,6880,PERIN,51100.0,REIMS,51,454,AV,322,0,2.0,Appartement,50.0,2.0
1892388,19/12/2019,Vente,"104000,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,69.0,3.0
1892390,16/12/2019,Vente,"57000,00",34.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,190,2,2.0,Appartement,33.0,1.0
1892401,16/12/2019,Vente en l'état futur d'achèvement,"251500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,68.0,3.0
1892447,19/12/2019,Vente,"80000,00",29.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,55.0,3.0
1892460,23/12/2019,Vente,"180500,00",1.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,109,2,2.0,Appartement,67.0,3.0
1892464,05/12/2019,Vente,"224150,00",1.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,12,1,2.0,Appartement,69.0,3.0
1892467,12/12/2019,Vente,"480000,00",37.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1267,2,2.0,Appartement,101.0,4.0
1892470,09/12/2019,Vente en l'état futur d'achèvement,"199000,00",215.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,253,1,2.0,Appartement,53.0,3.0
1892474,13/12/2019,Vente,"47000,00",22.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,124,1,2.0,Appartement,26.0,1.0
1892497,19/12/2019,Vente,"45000,00",19.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,12,1,2.0,Appartement,20.0,1.0
1892506,18/12/2019,Vente,"165500,00",1.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,312,1,2.0,Appartement,79.0,4.0
1892508,19/12/2019,Vente,"73000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,28.0,1.0
1892519,18/12/2019,Vente,"72685,00",1.0,RUE,2250,DE LA CONCORDE,51100.0,REIMS,51,454,IO,16,1,2.0,Appartement,40.0,1.0
1892522,19/12/2019,Vente,"149000,00",77.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,2,2.0,Appartement,81.0,4.0
1892524,19/12/2019,Vente en l'état futur d'achèvement,"259500,00",35.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,73.0,3.0
1892526,02/12/2019,Vente,"288000,00",21.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,184,1,2.0,Appartement,79.0,3.0
1892533,17/12/2019,Vente,"68000,00",32.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,1052,1,2.0,Appartement,47.0,3.0
1892538,06/12/2019,Vente,"130000,00",3.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,73.0,4.0
1892579,10/12/2019,Vente,"43000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1892582,13/12/2019,Vente,"515000,00",21.0,PL,1770,DU CHAPITRE,51100.0,REIMS,51,454,CX,31,3,2.0,Appartement,138.0,5.0
1892584,11/12/2019,Vente,"49500,00",36.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,812,1,2.0,Appartement,19.0,1.0
1892585,19/12/2019,Vente,"144880,00",8.0,RUE,1750,DES CHAPELAINS,51100.0,REIMS,51,454,IL,254,2,2.0,Appartement,59.0,2.0
1892588,13/12/2019,Vente,"386000,00",22.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,146,1,2.0,Appartement,115.0,4.0
1892592,27/12/2019,Vente,"112000,00",23.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,322,2,2.0,Appartement,51.0,2.0
1892703,19/12/2019,Vente,"164302,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,2,2.0,Appartement,46.0,2.0
1892716,20/12/2019,Vente,"80000,00",4.0,ALL,2003,CLAUDE MONET,51100.0,REIMS,51,454,DK,198,1,2.0,Appartement,48.0,2.0
1892728,27/12/2019,Vente,"55000,00",48.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AR,155,1,2.0,Appartement,37.0,1.0
1892730,26/12/2019,Vente,"123580,00",5.0,RUE,3010,DOM PERIGNON,51100.0,REIMS,51,454,CV,1001,2,2.0,Appartement,66.0,3.0
1892767,17/12/2019,Vente,"79999,00",81.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AM,723,1,2.0,Appartement,55.0,2.0
1892768,18/12/2019,Vente,"90000,00",251.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,548,2,2.0,Appartement,64.0,3.0
1892783,20/12/2019,Vente,"63900,00",340.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,837,2,2.0,Appartement,34.0,2.0
1892784,17/12/2019,Vente,"116000,00",63.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,77.0,4.0
1892785,24/12/2019,Vente,"74120,00",43.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,295,1,2.0,Appartement,24.0,1.0
1892788,16/12/2019,Vente,"68000,00",1.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,29.0,1.0
1892794,18/12/2019,Vente,"112000,00",39.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,73.0,3.0
1892809,12/12/2019,Vente,"100000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,1,2.0,Appartement,52.0,2.0
1892810,12/12/2019,Vente,"100000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,1,2.0,Appartement,50.0,2.0
1892817,17/12/2019,Vente,"102000,00",12.0,RUE,7705,RUDYARD KIPLING,51100.0,REIMS,51,454,HK,1276,1,2.0,Appartement,76.0,2.0
1892827,19/12/2019,Vente,"55000,00",13.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,1017,1,2.0,Appartement,26.0,1.0
1892831,20/12/2019,Vente,"53000,00",192.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,847,1,2.0,Appartement,19.0,1.0
1892832,20/12/2019,Vente,"120000,00",340.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,837,2,2.0,Appartement,67.0,4.0
1892861,13/12/2019,Vente,"213000,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,71.0,3.0
1892870,27/12/2019,Vente,"290000,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,153.0,5.0
1892873,19/12/2019,Vente,"54000,00",22.0,RUE,0950,BLAVIER,51100.0,REIMS,51,454,AX,827,1,2.0,Appartement,30.0,1.0
1892879,30/12/2019,Vente,"58500,00",133.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,27.0,1.0
1892880,14/12/2019,Vente,"68000,00",155.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,138,1,2.0,Appartement,24.0,2.0
1892893,17/12/2019,Vente,"192500,00",88.0,RUE,0690,DU BEL AIR,51100.0,REIMS,51,454,BC,46,3,2.0,Appartement,106.0,4.0
1892894,26/12/2019,Vente,"75000,00",37.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,265,2,2.0,Appartement,62.0,3.0
1892898,19/12/2019,Vente,"62000,00",108.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,267,1,2.0,Appartement,25.0,1.0
1892903,20/12/2019,Vente,"54000,00",28.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,210,1,2.0,Appartement,25.0,1.0
1892907,16/12/2019,Vente,"125000,00",2.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,79.0,4.0
1892917,18/12/2019,Vente,"50500,00",17.0,RUE,2630,DANTON,51100.0,REIMS,51,454,AX,594,2,2.0,Appartement,20.0,1.0
1892921,20/12/2019,Vente,"440525,00",22.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,74,3,2.0,Appartement,151.0,7.0
1892922,18/12/2019,Vente,"149000,00",25.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,229,1,2.0,Appartement,41.0,2.0
1892924,16/12/2019,Vente,"102000,00",2.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,681,1,2.0,Appartement,60.0,3.0
1892928,19/12/2019,Vente,"169000,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,90.0,4.0
1892929,20/12/2019,Vente,"400000,00",55.0,RUE,3660,DU FOND PATE,51100.0,REIMS,51,454,AE,42,0,2.0,Appartement,55.0,2.0
1892931,20/12/2019,Vente,"400000,00",55.0,RUE,3660,DU FOND PATE,51100.0,REIMS,51,454,AE,42,0,2.0,Appartement,164.0,5.0
1892934,19/12/2019,Vente,"201700,00",18.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,870,2,2.0,Appartement,85.0,3.0
1892936,18/12/2019,Vente,"92000,00",8.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,255,2,2.0,Appartement,61.0,4.0
1892939,16/12/2019,Vente,"131500,00",58.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,570,2,2.0,Appartement,52.0,3.0
1892941,30/12/2019,Vente en l'état futur d'achèvement,"225000,00",42.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,78.0,3.0
1892943,26/12/2019,Vente,"96200,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1892944,26/12/2019,Vente,"96200,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1892946,20/12/2019,Vente,"300000,00",10.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,IN,53,1,2.0,Appartement,56.0,2.0
1892947,20/12/2019,Vente,"300000,00",10.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,IN,53,2,2.0,Appartement,51.0,2.0
1892962,20/12/2019,Vente,"43000,00",22.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,99,1,2.0,Appartement,21.0,1.0
1892965,16/12/2019,Vente,"313500,00",8.0,RUE,8080,ST SYMPHORIEN,51100.0,REIMS,51,454,CX,222,4,2.0,Appartement,91.0,4.0
1892968,23/12/2019,Vente,"97000,00",24.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,59.0,2.0
1892970,16/12/2019,Vente,"164000,00",34.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,129,2,2.0,Appartement,65.0,3.0
1892971,11/12/2019,Vente,"320000,00",3.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CY,138,0,2.0,Appartement,45.0,3.0
1892972,11/12/2019,Vente,"320000,00",3.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CY,138,0,2.0,Appartement,39.0,3.0
1892973,11/12/2019,Vente,"320000,00",3.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CY,138,0,2.0,Appartement,45.0,3.0
1892974,11/12/2019,Vente,"320000,00",3.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CY,138,0,2.0,Appartement,45.0,3.0
1893020,18/12/2019,Vente,"88000,00",59.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,46.0,2.0
1893024,19/12/2019,Vente,"52000,00",48.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,294,1,2.0,Appartement,17.0,1.0
1893025,20/12/2019,Vente en l'état futur d'achèvement,"228853,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,61.0,3.0
1893032,18/12/2019,Vente en l'état futur d'achèvement,"244500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,68.0,3.0
1893054,20/12/2019,Vente,"180000,00",52.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,78,1,2.0,Appartement,94.0,4.0
1893058,23/12/2019,Vente,"450000,00",7.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,205,0,2.0,Appartement,45.0,2.0
1893059,23/12/2019,Vente,"450000,00",7.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,205,0,2.0,Appartement,43.0,3.0
