,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1893060,23/12/2019,Vente,"450000,00",7.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,205,0,2.0,Appartement,36.0,2.0
1893061,23/12/2019,Vente,"450000,00",7.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,205,0,2.0,Appartement,33.0,1.0
1893062,23/12/2019,Vente,"450000,00",7.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,205,0,2.0,Appartement,38.0,2.0
1893063,23/12/2019,Vente,"450000,00",7.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,205,0,2.0,Appartement,23.0,1.0
1893073,26/12/2019,Vente,"291000,00",1.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,117,1,2.0,Appartement,103.0,4.0
1893088,20/12/2019,Vente,"87000,00",56.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,384,1,2.0,Appartement,46.0,2.0
1893090,30/12/2019,Vente,"190000,00",49.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,60,1,2.0,Appartement,65.0,3.0
1893097,31/12/2019,Vente,"63000,00",38.0,RUE,0610,BARON,51100.0,REIMS,51,454,CV,224,1,2.0,Appartement,26.0,1.0
1893098,20/12/2019,Vente,"50300,00",5.0,RUE,6130,MENNESSON TONNELIER,51100.0,REIMS,51,454,AW,293,1,2.0,Appartement,25.0,1.0
1893099,20/12/2019,Vente,"52000,00",19.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,222,1,2.0,Appartement,20.0,1.0
1893101,16/12/2019,Vente,"85000,00",96.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,158,2,2.0,Appartement,58.0,3.0
1893106,31/12/2019,Vente,"146800,00",1.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,56.0,3.0
1893111,20/12/2019,Vente,"112300,00",237.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,208,1,2.0,Appartement,69.0,1.0
1893113,23/12/2019,Vente,"84000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,35.0,2.0
1893115,20/12/2019,Vente,"98000,00",8.0,RUE,5880,DU MARC,51100.0,REIMS,51,454,BE,525,1,2.0,Appartement,20.0,1.0
1893116,20/12/2019,Vente,"157500,00",78.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,690,2,2.0,Appartement,78.0,4.0
1893126,23/12/2019,Vente,"166500,00",17.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,812,2,2.0,Appartement,91.0,5.0
1893139,24/12/2019,Vente,"184944,00",32.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,471,1,2.0,Appartement,41.0,2.0
1893143,20/12/2019,Vente,"70000,00",28.0,RUE,7520,DE RILLY LA MONTAGNE,51100.0,REIMS,51,454,HS,222,1,2.0,Appartement,83.0,4.0
1893144,20/12/2019,Vente,"70000,00",28.0,RUE,7520,DE RILLY LA MONTAGNE,51100.0,REIMS,51,454,HS,222,1,2.0,Appartement,83.0,4.0
1893148,23/12/2019,Vente en l'état futur d'achèvement,"335019,00",35.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,89.0,3.0
1893151,20/12/2019,Vente,"147000,00",22.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,297,0,2.0,Appartement,56.0,2.0
1893152,20/12/2019,Vente,"147000,00",22.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,297,0,2.0,Appartement,56.0,2.0
1893154,31/12/2019,Vente,"239900,00",4.0,RUE,0123,CAPITAINE ALFRED DREYFUS,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1893160,31/12/2019,Vente,"340000,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,66.0,3.0
1893161,31/12/2019,Vente,"340000,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,66.0,3.0
1893167,31/12/2019,Vente en l'état futur d'achèvement,"248000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1893168,19/12/2019,Vente en l'état futur d'achèvement,"234000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,60.0,3.0
1893170,16/12/2019,Vente,"200000,00",8.0,RUE,0846,RUE BERTRAND DE VOGUE,51100.0,REIMS,51,454,DK,238,1,2.0,Appartement,116.0,5.0
1893174,20/12/2019,Vente,"67600,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,1,2.0,Appartement,52.0,2.0
1893185,26/12/2019,Vente,"105500,00",2.0,RUE,0815,BERGSON,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,61.0,3.0
1893186,24/12/2019,Vente,"285000,00",88.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,105,0,2.0,Appartement,16.0,1.0
1893187,24/12/2019,Vente,"285000,00",88.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,105,0,2.0,Appartement,34.0,2.0
1893188,24/12/2019,Vente,"285000,00",88.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,105,0,2.0,Appartement,45.0,2.0
1893189,24/12/2019,Vente,"285000,00",88.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,105,0,2.0,Appartement,42.0,2.0
1893190,23/12/2019,Vente,"132000,00",42.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,681,2,2.0,Appartement,73.0,4.0
1893195,27/12/2019,Vente,"69000,00",4.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,418,1,2.0,Appartement,21.0,1.0
1893197,28/12/2019,Vente,"105000,00",5.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,2,2.0,Appartement,75.0,3.0
1893198,26/12/2019,Vente,"125000,00",76.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,493,2,2.0,Appartement,68.0,3.0
1893200,23/12/2019,Vente,"74400,00",27.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1893221,23/12/2019,Vente,"95000,00",19.0,RUE,5019,JOLIOT CURIE,51100.0,REIMS,51,454,KT,290,1,2.0,Appartement,94.0,4.0
1893248,19/12/2019,Vente,"120000,00",80.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,59.0,3.0
1893268,23/12/2019,Vente en l'état futur d'achèvement,"288000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,52.0,2.0
1893277,30/12/2019,Vente en l'état futur d'achèvement,"236000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,68.0,3.0
1893281,30/12/2019,Vente en l'état futur d'achèvement,"333000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,92.0,4.0
1893283,27/12/2019,Vente en l'état futur d'achèvement,"179000,00",28.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,172,1,2.0,Appartement,45.0,2.0
1893299,20/12/2019,Vente,"83000,00",45.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,54.0,2.0
1893303,27/12/2019,Vente en l'état futur d'achèvement,"236000,00",21.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,220,1,2.0,Appartement,47.0,2.0
1893305,30/12/2019,Vente,"177000,00",12.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,100.0,5.0
1893308,30/12/2019,Vente,"70000,00",23.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,504,2,2.0,Appartement,31.0,2.0
1893313,30/12/2019,Vente,"108000,00",11.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,27,2,2.0,Appartement,79.0,4.0
1893315,30/12/2019,Vente,"130000,00",23.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,375,1,2.0,Appartement,52.0,2.0
1893327,20/12/2019,Vente,"281000,00",8.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,606,2,2.0,Appartement,82.0,3.0
1893330,20/12/2019,Vente,"129900,00",4.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,79.0,4.0
1893349,26/12/2019,Vente,"60000,00",38.0,RUE,1870,DE CHATIVESLE,51100.0,REIMS,51,454,IM,391,1,2.0,Appartement,17.0,1.0
1893351,20/12/2019,Vente,"120000,00",3.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,29,2,2.0,Appartement,71.0,4.0
1893355,27/12/2019,Vente en l'état futur d'achèvement,"220941,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,62.0,3.0
1893378,30/12/2019,Vente,"102000,00",28.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,875,2,2.0,Appartement,34.0,2.0
1893382,27/12/2019,Vente,"100000,00",10.0,RUE,8790,DE TRIANON,51100.0,REIMS,51,454,AT,150,0,2.0,Appartement,47.0,2.0
1893383,27/12/2019,Vente,"100000,00",10.0,RUE,8790,DE TRIANON,51100.0,REIMS,51,454,AT,150,0,2.0,Appartement,49.0,2.0
1893384,27/12/2019,Vente,"100000,00",10.0,RUE,8790,DE TRIANON,51100.0,REIMS,51,454,AT,150,0,2.0,Appartement,47.0,2.0
1893389,28/12/2019,Vente,"221700,00",139.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,334,1,2.0,Appartement,78.0,3.0
1893399,27/12/2019,Vente,"100000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,68.0,4.0
1893400,23/12/2019,Vente,"120000,00",57.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CL,497,1,2.0,Appartement,54.0,3.0
1893407,23/12/2019,Vente,"100100,00",68.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,702,1,2.0,Appartement,41.0,2.0
1893426,23/12/2019,Vente,"275000,00",13.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,375,0,2.0,Appartement,40.0,2.0
1893427,23/12/2019,Vente,"275000,00",13.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,375,0,2.0,Appartement,40.0,2.0
1893428,23/12/2019,Vente,"275000,00",13.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,375,0,2.0,Appartement,43.0,2.0
1893441,31/12/2019,Vente,"207700,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,94.0,4.0
1893442,23/12/2019,Vente,"105000,00",143.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CZ,362,2,2.0,Appartement,128.0,5.0
1893449,23/12/2019,Vente,"73000,00",15.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,534,1,2.0,Appartement,35.0,1.0
1893450,31/12/2019,Vente,"116000,00",66.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,102,1,2.0,Appartement,37.0,2.0
1893456,30/12/2019,Vente en l'état futur d'achèvement,"245000,00",35.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,579,1,2.0,Appartement,68.0,3.0
1893459,30/12/2019,Vente,"226155,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,62.0,3.0
1893472,27/12/2019,Vente,"194000,00",15.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,84,2,2.0,Appartement,103.0,4.0
1893475,31/12/2019,Vente,"69600,00",20.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,22.0,1.0
1893481,31/12/2019,Vente,"135000,00",12.0,RUE,5230,LABORI,51100.0,REIMS,51,454,CK,182,3,2.0,Appartement,80.0,3.0
1893483,30/12/2019,Vente,"388000,00",20.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,431,2,2.0,Appartement,112.0,5.0
1893489,31/12/2019,Vente,"141000,00",7.0,IMP,1440,DES CARMELITES,51100.0,REIMS,51,454,IK,1347,2,2.0,Appartement,64.0,2.0
1893492,23/12/2019,Vente,"66000,00",68.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,389,1,2.0,Appartement,30.0,2.0
1893495,23/12/2019,Vente,"66300,00",333.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,548,1,2.0,Appartement,52.0,2.0
1893497,12/12/2019,Vente,"76058,03",10.0,RUE,8830,DES TROIS RAISINETS,51100.0,REIMS,51,454,CX,201,1,2.0,Appartement,18.0,1.0
1893498,12/12/2019,Vente,"76058,03",10.0,RUE,8830,DES TROIS RAISINETS,51100.0,REIMS,51,454,CX,201,2,2.0,Appartement,22.0,2.0
1893553,21/01/2019,Vente,"63000,00",187.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,33,1,2.0,Appartement,35.0,2.0
1736278,04/01/2018,Vente,"150000,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,76.0,4.0
1736279,08/01/2018,Vente,"260000,00",32.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,64,2,2.0,Appartement,111.0,5.0
1736287,04/01/2018,Vente,"101000,00",2.0,RUE,2060,DU CLOU DANS LE FER,51100.0,REIMS,51,454,IL,125,1,2.0,Appartement,40.0,1.0
1736292,05/01/2018,Vente,"184000,00",18.0,RUE,4810,DES JARDINS,51100.0,REIMS,51,454,AS,190,1,2.0,Appartement,88.0,4.0
1736297,10/01/2018,Vente,"135000,00",7.0,RUE,6660,D ORMESSON,51100.0,REIMS,51,454,BH,101,1,2.0,Appartement,51.0,1.0
1736299,15/01/2018,Vente,"114000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,50.0,2.0
1736314,08/01/2018,Vente,"199000,00",42.0,RUE,7026,PIERRE DE MARIVAUX,51100.0,REIMS,51,454,EX,502,1,2.0,Appartement,90.0,4.0
1736324,10/01/2018,Vente,"121000,00",32.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,373,2,2.0,Appartement,59.0,3.0
1736325,09/01/2018,Vente,"78600,00",14.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,50.0,2.0
1736330,10/01/2018,Vente,"340000,00",101.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,235,0,2.0,Appartement,30.0,2.0
1736331,10/01/2018,Vente,"340000,00",101.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,235,0,2.0,Appartement,46.0,2.0
1736332,10/01/2018,Vente,"340000,00",101.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,235,0,2.0,Appartement,22.0,1.0
1736333,10/01/2018,Vente,"340000,00",101.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,235,0,2.0,Appartement,57.0,3.0
1736334,10/01/2018,Vente,"340000,00",101.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,235,0,2.0,Appartement,31.0,2.0
1736335,10/01/2018,Vente,"340000,00",101.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,235,0,2.0,Appartement,46.0,2.0
1736336,10/01/2018,Vente,"340000,00",101.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,235,0,2.0,Appartement,43.0,2.0
1736337,11/01/2018,Vente,"53000,00",4.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,258,2,2.0,Appartement,21.0,1.0
1736343,10/01/2018,Vente en l'état futur d'achèvement,"269900,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,77.0,4.0
1736345,12/01/2018,Vente,"122000,00",25.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,10,2,2.0,Appartement,53.0,2.0
1736351,10/01/2018,Vente,"67000,00",15.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,70.0,4.0
1736356,05/01/2018,Echange,"500,00",39.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,167,1,2.0,Appartement,80.0,5.0
1736357,05/01/2018,Echange,"500,00",39.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,167,1,2.0,Appartement,50.0,3.0
1736376,10/01/2018,Vente,"205000,00",14.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,197,2,2.0,Appartement,80.0,3.0
1736377,08/01/2018,Vente,"130000,00",5.0,RUE,4906,JEAN LE LOUP,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,68.0,3.0
1736379,12/01/2018,Vente,"211600,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,63.0,3.0
1736382,08/01/2018,Vente,"120600,00",26.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,67.0,3.0
1736387,10/01/2018,Vente,"42000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1736391,11/01/2018,Vente,"90000,00",27.0,RUE,9150,DE VILLEDOMMANGE,51100.0,REIMS,51,454,DO,151,3,2.0,Appartement,69.0,3.0
1736392,18/01/2018,Vente,"120000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,30.0,2.0
1736393,18/01/2018,Vente,"120000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,24.0,1.0
1736394,11/01/2018,Vente,"118600,00",18.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AY,488,1,2.0,Appartement,54.0,2.0
1736402,17/01/2018,Vente en l'état futur d'achèvement,"136900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,40.0,2.0
1736403,18/01/2018,Vente en l'état futur d'achèvement,"182500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,48.0,2.0
1736406,15/01/2018,Vente,"315231,00",2.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,1,2,2.0,Appartement,102.0,4.0
1736413,09/01/2018,Vente,"305000,00",32.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,929,1,2.0,Appartement,90.0,4.0
1736415,08/01/2018,Vente,"40000,00",27.0,RUE,5440,LEOPOLD CHARPENTIER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,31.0,1.0
1736417,05/01/2018,Vente,"114000,00",1.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,96.0,6.0
1736420,16/01/2018,Vente,"102000,00",4.0,RUE,3987,GEORGES BERNANOS,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,81.0,4.0
1736424,16/01/2018,Vente,"114000,00",1.0,RUE,0108,ALFRED DE VIGNY,51100.0,REIMS,51,454,AD,566,2,2.0,Appartement,73.0,4.0
1736431,16/01/2018,Vente,"179000,00",12.0,RUE,1350,DU CADRAN ST PIERRE,51100.0,REIMS,51,454,IL,265,1,2.0,Appartement,81.0,4.0
1736432,19/01/2018,Vente,"115000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,45.0,2.0
1736433,11/01/2018,Vente,"130000,00",21.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,767,1,2.0,Appartement,64.0,3.0
1736434,22/01/2018,Vente,"56000,00",3.0,IMP,2340,CORMICY,51100.0,REIMS,51,454,AV,222,2,2.0,Appartement,19.0,2.0
1736446,11/01/2018,Vente,"159950,00",5.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,66.0,3.0
1736448,09/01/2018,Vente,"102000,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,2,2.0,Appartement,74.0,3.0
1736451,12/01/2018,Vente,"40000,00",31.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,296,1,2.0,Appartement,17.0,1.0
1736453,03/01/2018,Vente,"202000,00",10.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,395,1,2.0,Appartement,80.0,3.0
1736457,08/01/2018,Vente,"91000,00",40.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AO,849,1,2.0,Appartement,43.0,2.0
1736461,17/01/2018,Vente,"85000,00",37.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,545,2,2.0,Appartement,45.0,2.0
1736463,17/01/2018,Vente,"182000,00",9.0,PL,3690,DU FORUM,51100.0,REIMS,51,454,IL,89,1,2.0,Appartement,72.0,3.0
1736467,24/01/2018,Vente,"167000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,79.0,5.0
1736471,09/01/2018,Vente,"210000,00",153.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,510,0,2.0,Appartement,45.0,2.0
1736473,09/01/2018,Vente,"210000,00",153.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,510,0,2.0,Appartement,40.0,2.0
1736476,12/01/2018,Vente,"212500,00",7.0,RUE,8730,DES TOURNELLES,51100.0,REIMS,51,454,CX,360,1,2.0,Appartement,62.0,3.0
1736479,23/01/2018,Vente,"74300,00",64.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,495,1,2.0,Appartement,35.0,1.0
1736484,22/01/2018,Vente,"77500,00",10.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,684,1,2.0,Appartement,37.0,2.0
1736487,11/01/2018,Vente,"270000,00",88.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,496,0,2.0,Appartement,60.0,3.0
1736488,11/01/2018,Vente,"270000,00",88.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,496,0,2.0,Appartement,50.0,3.0
1736489,09/01/2018,Vente,"150000,00",12.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,373,2,2.0,Appartement,89.0,4.0
1736498,15/01/2018,Vente,"93000,00",1.0,PL,5370,LENONCOURT,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,64.0,3.0
1736502,12/01/2018,Vente,"16800,00",1.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,11.0,1.0
1736509,22/01/2018,Vente,"82000,00",8.0,RUE,8080,ST SYMPHORIEN,51100.0,REIMS,51,454,CX,222,2,2.0,Appartement,32.0,2.0
1736514,16/01/2018,Vente,"74000,00",16.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CW,608,1,2.0,Appartement,22.0,1.0
1736519,09/01/2018,Vente,"34800,00",19.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,12,1,2.0,Appartement,15.0,1.0
1736527,17/01/2018,Vente,"129500,00",7.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,83.0,4.0
1736529,16/01/2018,Vente,"65000,00",1.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,128,1,2.0,Appartement,28.0,1.0
1736534,26/01/2018,Vente,"38000,00",2.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,2,2,2.0,Appartement,10.0,1.0
1736537,29/01/2018,Vente,"215000,00",12.0,RUE,1350,DU CADRAN ST PIERRE,51100.0,REIMS,51,454,IL,265,2,2.0,Appartement,80.0,4.0
1736538,22/01/2018,Vente,"281200,00",21.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,111,2,2.0,Appartement,104.0,4.0
1736549,18/01/2018,Vente,"59100,00",25.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,228,1,2.0,Appartement,34.0,2.0
1736555,19/01/2018,Vente,"261000,00",118.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,182,4,2.0,Appartement,115.0,5.0
1736561,09/01/2018,Vente,"63000,00",32.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,57,1,2.0,Appartement,25.0,2.0
1736562,18/01/2018,Vente,"65000,00",61.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,377,1,2.0,Appartement,27.0,1.0
1736563,18/01/2018,Vente,"65000,00",61.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,377,1,2.0,Appartement,25.0,1.0
1736574,08/01/2018,Vente,"168000,00",13.0,RUE,1420,DU CARDINAL GOUSSET,51100.0,REIMS,51,454,BH,540,1,2.0,Appartement,72.0,3.0
1736583,22/01/2018,Vente,"124100,00",5.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,371,2,2.0,Appartement,65.0,3.0
1736593,29/01/2018,Vente,"225000,00",246.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,808,0,2.0,Appartement,80.0,3.0
1736684,10/01/2018,Vente,"160000,00",7.0,IMP,1440,DES CARMELITES,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,63.0,2.0
1736686,03/01/2018,Vente,"137000,00",85.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,375,3,2.0,Appartement,83.0,3.0
