,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1736691,19/01/2018,Vente,"182600,00",78.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,124,4,2.0,Appartement,92.0,4.0
1736692,23/01/2018,Vente,"416000,00",11.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,78,2,2.0,Appartement,155.0,7.0
1736702,19/01/2018,Vente,"118000,00",6.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CS,25,1,2.0,Appartement,53.0,3.0
1736704,17/01/2018,Vente en l'état futur d'achèvement,"163000,00",29.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,63.0,2.0
1736706,16/01/2018,Vente,"109500,00",1.0,RUE,7605,ROLAND DORGELES,51100.0,REIMS,51,454,AN,225,1,2.0,Appartement,58.0,2.0
1736708,29/01/2018,Vente,"62000,00",15.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,32.0,1.0
1736712,12/01/2018,Vente,"216000,00",1.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,393,1,2.0,Appartement,75.0,3.0
1736722,08/01/2018,Vente,"125700,00",9.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,79.0,4.0
1736745,23/01/2018,Vente,"125000,00",2.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,386,2,2.0,Appartement,60.0,3.0
1736754,22/01/2018,Vente,"36000,00",71.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,380,1,2.0,Appartement,90.0,4.0
1736756,01/02/2018,Vente,"70000,00",3.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,554,1,2.0,Appartement,47.0,2.0
1736761,02/02/2018,Vente,"68000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,26.0,1.0
1736772,19/01/2018,Vente,"86480,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,26.0,1.0
1736774,18/01/2018,Vente,"140000,00",3.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,101,4,2.0,Appartement,81.0,3.0
1736776,18/01/2018,Vente,"87500,00",139.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,426,2,2.0,Appartement,44.0,2.0
1736779,19/01/2018,Vente,"62000,00",55.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,185,2,2.0,Appartement,39.0,2.0
1736782,12/01/2018,Vente,"195000,00",18.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,67,2,2.0,Appartement,72.0,3.0
1736785,13/01/2018,Vente,"213000,00",15.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,79,2,2.0,Appartement,76.0,4.0
1736787,26/01/2018,Vente,"160000,00",5.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,68,2,2.0,Appartement,74.0,4.0
1736789,16/01/2018,Vente,"70000,00",51.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,502,1,2.0,Appartement,35.0,1.0
1736791,16/01/2018,Vente,"120000,00",93.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,67,1,2.0,Appartement,50.0,2.0
1736808,12/01/2018,Vente,"91000,00",16.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1401,1,2.0,Appartement,32.0,1.0
1736815,03/01/2018,Vente,"85000,00",1.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,91,1,2.0,Appartement,55.0,3.0
1736822,23/01/2018,Vente en l'état futur d'achèvement,"125000,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,32.0,1.0
1736826,26/01/2018,Vente,"55000,00",11.0,PL,7016,PIERRE DE FERMAT,51100.0,REIMS,51,454,AE,285,2,2.0,Appartement,72.0,4.0
1736828,30/01/2018,Vente,"380000,00",86.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AY,500,0,2.0,Appartement,30.0,1.0
1736829,30/01/2018,Vente,"380000,00",86.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AY,500,0,2.0,Appartement,25.0,1.0
1736830,30/01/2018,Vente,"380000,00",86.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AY,500,0,2.0,Appartement,40.0,2.0
1736831,30/01/2018,Vente,"380000,00",86.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AY,500,0,2.0,Appartement,54.0,2.0
1736832,30/01/2018,Vente,"380000,00",86.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AY,500,0,2.0,Appartement,27.0,1.0
1736833,30/01/2018,Vente,"380000,00",86.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AY,500,0,2.0,Appartement,41.0,2.0
1736834,30/01/2018,Vente,"380000,00",86.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AY,500,0,2.0,Appartement,74.0,2.0
1736835,19/01/2018,Vente,"47000,00",17.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,71.0,3.0
1736836,26/01/2018,Vente,"167000,00",35.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CK,119,2,2.0,Appartement,79.0,5.0
1736854,25/01/2018,Vente,"104000,00",26.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,123,2,2.0,Appartement,61.0,3.0
1736866,23/01/2018,Vente,"90000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1736867,23/01/2018,Vente,"90000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1736868,24/01/2018,Vente,"415000,00",11.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,78,3,2.0,Appartement,155.0,5.0
1736880,02/02/2018,Vente en l'état futur d'achèvement,"182900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,46.0,2.0
1736881,02/02/2018,Vente en l'état futur d'achèvement,"175500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,48.0,2.0
1736884,31/01/2018,Vente en l'état futur d'achèvement,"340000,00",43.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,179,1,2.0,Appartement,73.0,3.0
1736886,31/01/2018,Vente,"140000,00",35.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,78.0,4.0
1736887,01/02/2018,Vente,"240231,00",2.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,1,2,2.0,Appartement,78.0,3.0
1736895,16/01/2018,Vente,"459450,00",13.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,41,2,2.0,Appartement,200.0,5.0
1736897,25/01/2018,Vente,"43000,00",31.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,296,1,2.0,Appartement,20.0,1.0
1736902,19/01/2018,Vente,"90500,00",83.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,3,2,2.0,Appartement,66.0,4.0
1736906,19/01/2018,Vente,"105000,00",80.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,75.0,4.0
1736918,25/01/2018,Vente,"141000,00",271.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,695,1,2.0,Appartement,65.0,3.0
1736919,17/01/2018,Vente,"92000,00",43.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,73.0,3.0
1736922,22/01/2018,Vente,"106000,00",42.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,101,1,2.0,Appartement,43.0,2.0
1736924,30/01/2018,Vente,"64500,00",5.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,633,2,2.0,Appartement,30.0,1.0
1736929,25/01/2018,Vente,"121000,00",69.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,68.0,4.0
1736941,29/01/2018,Vente,"144000,00",11.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,264,1,2.0,Appartement,96.0,5.0
1736942,29/01/2018,Vente,"144000,00",11.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,264,1,2.0,Appartement,96.0,5.0
1736948,07/02/2018,Vente,"141000,00",20.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,619,2,2.0,Appartement,70.0,3.0
1736960,16/01/2018,Vente,"135000,00",71.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,564,1,2.0,Appartement,40.0,2.0
1736962,12/02/2018,Vente,"65000,00",75.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,755,1,2.0,Appartement,23.0,1.0
1736973,15/01/2018,Vente,"139000,00",52.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,78,1,2.0,Appartement,66.0,3.0
1736978,05/02/2018,Vente,"105481,88",11.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,48.0,2.0
1736980,01/02/2018,Vente,"55000,00",24.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,1397,1,2.0,Appartement,20.0,1.0
1736981,01/02/2018,Vente,"73000,00",93.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,631,1,2.0,Appartement,26.0,1.0
1736983,02/02/2018,Vente,"96600,00",28.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,59.0,2.0
1736984,02/02/2018,Vente,"88200,00",2.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,1,2.0,Appartement,56.0,3.0
1737005,26/01/2018,Vente,"122800,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1737006,18/01/2018,Vente,"170000,00",48.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,156,1,2.0,Appartement,82.0,4.0
1737015,30/01/2018,Vente,"47000,00",22.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,276,1,2.0,Appartement,26.0,1.0
1737019,02/02/2018,Vente en l'état futur d'achèvement,"166200,00",32.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BK,356,1,2.0,Appartement,44.0,2.0
1737035,26/01/2018,Vente,"160000,00",1.0,PAS,8440,SUBE,51100.0,REIMS,51,454,IL,194,1,2.0,Appartement,60.0,3.0
1737037,17/01/2018,Vente,"195255,00",3.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,28,2,2.0,Appartement,83.0,3.0
1737067,26/01/2018,Vente en l'état futur d'achèvement,"561500,00",21.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,3,2,2.0,Appartement,115.0,4.0
1737072,07/02/2018,Vente,"112000,00",10.0,RUE,2040,DU CLOITRE,51100.0,REIMS,51,454,CX,34,1,2.0,Appartement,41.0,2.0
1737084,29/01/2018,Vente,"135000,00",4.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CN,573,2,2.0,Appartement,76.0,3.0
1737087,13/02/2018,Vente,"102000,00",8.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CM,118,2,2.0,Appartement,76.0,3.0
1737088,24/01/2018,Vente,"49000,00",12.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,30.0,1.0
1737089,24/01/2018,Vente,"85000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,78.0,4.0
1737090,13/02/2018,Vente,"167500,00",4.0,RUE,1610,CESAR POULAIN,51100.0,REIMS,51,454,CW,555,3,2.0,Appartement,68.0,2.0
1737094,30/01/2018,Vente,"125000,00",107.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1425,1,2.0,Appartement,46.0,2.0
1737110,29/01/2018,Vente,"145900,00",9.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,81.0,4.0
1737111,25/01/2018,Vente,"73000,00",112.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,387,1,2.0,Appartement,27.0,1.0
1737114,26/01/2018,Vente,"42500,00",61.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,377,1,2.0,Appartement,24.0,1.0
1737143,05/02/2018,Vente,"140000,00",2.0,RUE,4730,DES JACOBINS,51100.0,REIMS,51,454,IK,95,2,2.0,Appartement,61.0,2.0
1737144,06/02/2018,Vente en l'état futur d'achèvement,"157500,00",29.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,63.0,3.0
1737146,23/01/2018,Vente,"86500,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,82.0,5.0
1737147,06/02/2018,Vente en l'état futur d'achèvement,"201500,00",29.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,84.0,4.0
1737150,06/02/2018,Vente en l'état futur d'achèvement,"160000,00",29.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,63.0,3.0
1737154,23/01/2018,Vente,"121500,00",28.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,878,2,2.0,Appartement,49.0,2.0
1737164,29/01/2018,Vente,"44000,00",35.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,545,2,2.0,Appartement,30.0,1.0
1737166,08/02/2018,Vente,"76300,00",31.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,387,1,2.0,Appartement,60.0,2.0
1737168,08/02/2018,Vente,"62000,00",20.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BK,350,1,2.0,Appartement,34.0,1.0
1737193,14/02/2018,Vente,"45000,00",106.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,341,1,2.0,Appartement,22.0,1.0
1737195,13/02/2018,Vente,"85000,00",13.0,RUE,7090,PLUMET FOLLIART,51100.0,REIMS,51,454,AV,858,1,2.0,Appartement,42.0,2.0
1737201,12/02/2018,Vente,"210000,00",25.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,247,4,2.0,Appartement,84.0,4.0
1737202,31/01/2018,Vente,"80500,00",1.0,RUE,4000,GEORGES CHARBONNEAUX,51100.0,REIMS,51,454,AY,34,2,2.0,Appartement,41.0,2.0
1737203,07/02/2018,Vente,"127500,00",49.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,299,4,2.0,Appartement,58.0,3.0
1737205,12/02/2018,Vente,"44000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1737218,12/02/2018,Vente,"44000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1737219,30/01/2018,Vente,"70000,00",11.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,637,1,2.0,Appartement,33.0,1.0
1737223,17/02/2018,Vente,"84000,00",25.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,307,1,2.0,Appartement,32.0,1.0
1737226,05/02/2018,Vente,"285000,00",7.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,230,2,2.0,Appartement,34.0,2.0
1737227,05/02/2018,Vente,"285000,00",7.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,230,1,2.0,Appartement,34.0,2.0
1737229,24/01/2018,Vente en l'état futur d'achèvement,"176500,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,45.0,2.0
1737233,31/01/2018,Vente en l'état futur d'achèvement,"142000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,66.0,3.0
1737236,29/01/2018,Vente,"140000,00",8.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CI,146,1,2.0,Appartement,66.0,3.0
1737239,20/02/2018,Echange,"130000,00",2.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,135,1,2.0,Appartement,68.0,3.0
1737243,10/02/2018,Vente,"106760,00",18.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,636,1,2.0,Appartement,62.0,2.0
1737244,09/02/2018,Vente,"50000,00",9.0,RUE,1056,DES BONS MALADES,51100.0,REIMS,51,454,IO,369,1,2.0,Appartement,26.0,1.0
1737249,05/02/2018,Vente,"71500,00",154.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,168,1,2.0,Appartement,28.0,1.0
1737251,30/01/2018,Vente,"148500,00",35.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,319,1,2.0,Appartement,63.0,3.0
1737253,09/02/2018,Vente,"87000,00",36.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,331,3,2.0,Appartement,35.0,2.0
1737255,31/01/2018,Vente,"261350,00",50.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,775,1,2.0,Appartement,95.0,4.0
1737258,05/02/2018,Vente,"56000,00",9.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,159,1,2.0,Appartement,55.0,2.0
1737262,14/02/2018,Vente en l'état futur d'achèvement,"330000,00",90.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,755,1,2.0,Appartement,84.0,4.0
1737269,24/01/2018,Vente,"158000,00",10.0,RUE,1020,BONHOMME,51100.0,REIMS,51,454,BE,88,2,2.0,Appartement,65.0,3.0
1737271,15/02/2018,Vente en l'état futur d'achèvement,"187000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,68.0,3.0
1737275,31/01/2018,Vente,"306700,00",25.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,16,2,2.0,Appartement,95.0,4.0
1737277,06/02/2018,Vente,"168700,00",1.0,RUE,7070,DU PISTOLET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,70.0,4.0
1737286,15/02/2018,Vente en l'état futur d'achèvement,"204000,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,82.0,4.0
1737290,09/02/2018,Vente,"48000,00",4.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,153,3,2.0,Appartement,34.0,2.0
1737294,13/02/2018,Vente,"202500,00",80.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,120,2,2.0,Appartement,75.0,3.0
1737295,12/02/2018,Vente,"400000,00",10.0,RUE,7080,PLUCHE,51100.0,REIMS,51,454,BE,158,4,2.0,Appartement,410.0,9.0
1737300,16/02/2018,Vente,"46000,00",26.0,RUE,7030,PIERRE VARIN,51100.0,REIMS,51,454,CV,271,1,2.0,Appartement,21.0,1.0
1737301,09/02/2018,Vente,"144000,00",18.0,RUE,1860,DU CHATELET,51100.0,REIMS,51,454,DM,458,2,2.0,Appartement,81.0,4.0
1737311,25/01/2018,Vente,"466000,00",4.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,249,0,2.0,Appartement,36.0,2.0
1737312,25/01/2018,Vente,"466000,00",4.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,249,0,2.0,Appartement,33.0,2.0
1737313,25/01/2018,Vente,"466000,00",4.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,249,0,2.0,Appartement,60.0,2.0
1737314,25/01/2018,Vente,"466000,00",4.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,249,0,2.0,Appartement,33.0,2.0
1737315,25/01/2018,Vente,"466000,00",4.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,249,0,2.0,Appartement,33.0,2.0
1737316,25/01/2018,Vente,"466000,00",4.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,249,0,2.0,Appartement,33.0,2.0
1737319,07/02/2018,Vente,"81000,00",20.0,RUE,6660,D ORMESSON,51100.0,REIMS,51,454,BH,117,2,2.0,Appartement,44.0,2.0
1737332,09/02/2018,Vente,"460000,00",9.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CK,65,2,2.0,Appartement,180.0,7.0
1737341,25/01/2018,Vente,"60000,00",84.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,23,1,2.0,Appartement,33.0,1.0
1737343,16/02/2018,Vente,"60800,00",8.0,RUE,0105,ALFRED DE MUSSET,51100.0,REIMS,51,454,AD,830,2,2.0,Appartement,34.0,1.0
1737346,14/02/2018,Vente,"99000,00",3.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,587,1,2.0,Appartement,71.0,3.0
1737348,16/02/2018,Vente,"60000,00",19.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,85,2,2.0,Appartement,32.0,2.0
1737349,02/02/2018,Vente,"121600,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,115.0,5.0
1737354,09/02/2018,Vente,"125000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,69.0,3.0
1737356,14/02/2018,Vente,"92000,00",16.0,RUE,0270,ANDRIEUX,51100.0,REIMS,51,454,BE,38,2,2.0,Appartement,37.0,1.0
1737363,31/01/2018,Vente,"114000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,20.0,1.0
1737364,31/01/2018,Vente,"114000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,17.0,1.0
1737365,21/02/2018,Vente,"198100,00",1.0,RUE,1100,BOUDET,51100.0,REIMS,51,454,AX,689,0,2.0,Appartement,60.0,3.0
1737366,21/02/2018,Vente,"198100,00",1.0,RUE,1100,BOUDET,51100.0,REIMS,51,454,AX,689,0,2.0,Appartement,19.0,1.0
1737367,21/02/2018,Vente,"198100,00",1.0,RUE,1100,BOUDET,51100.0,REIMS,51,454,AX,689,0,2.0,Appartement,15.0,1.0
1737368,21/02/2018,Vente,"198100,00",1.0,RUE,1100,BOUDET,51100.0,REIMS,51,454,AX,689,0,2.0,Appartement,17.0,1.0
1737369,21/02/2018,Vente,"198100,00",1.0,RUE,1100,BOUDET,51100.0,REIMS,51,454,AX,689,0,2.0,Appartement,29.0,1.0
1737371,22/02/2018,Vente,"105000,00",42.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,171,2,2.0,Appartement,65.0,3.0
1737376,16/02/2018,Vente,"101030,00",8.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,245,2,2.0,Appartement,39.0,2.0
1737383,31/01/2018,Vente,"70000,00",15.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,534,1,2.0,Appartement,25.0,1.0
1737388,14/02/2018,Vente,"279500,00",23.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,260,1,2.0,Appartement,98.0,3.0
1737397,16/02/2018,Vente,"134100,00",21.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,602,1,2.0,Appartement,29.0,2.0
1737398,16/02/2018,Vente,"134100,00",21.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,602,1,2.0,Appartement,28.0,2.0
1737407,15/02/2018,Vente,"110000,00",6.0,RUE,2985,DU DR RENE JACQUINET,51100.0,REIMS,51,454,CZ,58,1,2.0,Appartement,49.0,2.0
1737411,15/02/2018,Vente,"126000,00",1.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,72.0,3.0
1737415,08/02/2018,Vente,"94500,00",3.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,548,1,2.0,Appartement,31.0,1.0
1737422,15/02/2018,Vente,"133500,00",22.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,IO,168,2,2.0,Appartement,88.0,4.0
1737424,16/02/2018,Vente,"111900,00",6.0,RUE,3100,DE L ECAILLE,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,53.0,2.0
1737433,03/01/2018,Vente,"72000,00",47.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,178,1,2.0,Appartement,35.0,1.0
1737434,05/02/2018,Vente en l'état futur d'achèvement,"124000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,43.0,2.0
1737444,13/02/2018,Vente,"108000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,69.0,3.0
1737445,09/02/2018,Vente,"90000,00",14.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,11,2,2.0,Appartement,62.0,3.0
1737452,15/02/2018,Vente,"63000,00",22.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,194,1,2.0,Appartement,39.0,2.0
1737461,15/02/2018,Vente,"158500,00",7.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,90.0,4.0
1737470,30/01/2018,Vente,"370500,00",20.0,RUE,3190,EDOUARD VAILLANT,51100.0,REIMS,51,454,CK,94,2,2.0,Appartement,113.0,3.0
1737473,30/01/2018,Vente,"108500,00",70.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,364,1,2.0,Appartement,34.0,1.0
1737474,30/01/2018,Vente,"108500,00",70.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,364,1,2.0,Appartement,24.0,1.0
