,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1737484,23/02/2018,Vente,"192000,00",61.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,338,2,2.0,Appartement,80.0,4.0
1737488,16/02/2018,Vente,"255000,00",166.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,605,2,2.0,Appartement,107.0,5.0
1737496,21/02/2018,Vente,"410000,00",54.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,182,1,2.0,Appartement,150.0,7.0
1737505,31/01/2018,Vente,"290000,00",76.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,1,2,2.0,Appartement,99.0,4.0
1737507,16/02/2018,Vente en l'état futur d'achèvement,"155296,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,40.0,2.0
1737510,21/02/2018,Vente,"280000,00",19.0,RUE,1320,BURIDAN,51100.0,REIMS,51,454,DV,500,0,2.0,Appartement,58.0,3.0
1737511,21/02/2018,Vente,"280000,00",19.0,RUE,1320,BURIDAN,51100.0,REIMS,51,454,DV,500,0,2.0,Appartement,40.0,2.0
1737512,21/02/2018,Vente,"280000,00",19.0,RUE,1320,BURIDAN,51100.0,REIMS,51,454,DV,500,0,2.0,Appartement,38.0,2.0
1737513,21/02/2018,Vente,"280000,00",19.0,RUE,1320,BURIDAN,51100.0,REIMS,51,454,DV,500,0,2.0,Appartement,46.0,2.0
1737514,15/02/2018,Vente,"165000,00",6.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,51,1,2.0,Appartement,54.0,3.0
1737520,20/02/2018,Vente,"490000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,113,0,2.0,Appartement,79.0,4.0
1737530,20/02/2018,Vente,"60000,00",35.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,319,1,2.0,Appartement,21.0,1.0
1737537,14/02/2018,Vente,"106000,00",21.0,RUE,6890,PERSEVAL,51100.0,REIMS,51,454,CW,148,2,2.0,Appartement,47.0,2.0
1737547,21/02/2018,Vente,"92100,00",20.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,14.0,1.0
1737548,21/02/2018,Vente,"92100,00",20.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,14.0,1.0
1737550,19/02/2018,Vente,"70000,00",26.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,950,2,2.0,Appartement,41.0,3.0
1737555,16/02/2018,Vente,"55000,00",6.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AV,454,2,2.0,Appartement,42.0,2.0
1737560,22/02/2018,Vente,"134400,00",16.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CW,608,1,2.0,Appartement,45.0,2.0
1737579,23/02/2018,Vente,"139100,00",32.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,57,1,2.0,Appartement,60.0,3.0
1737581,19/02/2018,Vente,"185000,00",8.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,227,2,2.0,Appartement,70.0,3.0
1737582,23/02/2018,Vente,"115000,00",38.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,237,2,2.0,Appartement,83.0,4.0
1737585,22/02/2018,Vente,"74000,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,1,2.0,Appartement,105.0,5.0
1737602,14/02/2018,Vente,"128000,00",19.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,835,3,2.0,Appartement,54.0,4.0
1737611,28/02/2018,Vente,"63000,00",27.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,32,1,2.0,Appartement,26.0,1.0
1737613,16/02/2018,Vente,"155000,00",28.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,693,1,2.0,Appartement,60.0,3.0
1737615,23/02/2018,Vente,"70000,00",26.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,950,1,2.0,Appartement,43.0,2.0
1737616,21/02/2018,Vente,"145500,00",1.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,82.0,3.0
1737618,21/02/2018,Vente,"100000,00",7.0,RUE,1500,DU CARROUGE,51100.0,REIMS,51,454,IL,288,2,2.0,Appartement,28.0,2.0
1737620,14/02/2018,Vente,"297000,00",4.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,576,2,2.0,Appartement,109.0,3.0
1737622,21/02/2018,Vente en l'état futur d'achèvement,"178000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,48.0,2.0
1737627,28/02/2018,Vente,"53000,00",2.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,303,2,2.0,Appartement,25.0,1.0
1737628,02/03/2018,Vente,"184000,00",2.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,706,1,2.0,Appartement,99.0,1.0
1737630,22/02/2018,Vente,"116000,00",6.0,RUE,6400,DE NANTEUIL,51100.0,REIMS,51,454,BE,109,1,2.0,Appartement,39.0,1.0
1737634,23/02/2018,Vente,"126000,00",3.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,72.0,3.0
1737642,26/02/2018,Vente,"95000,00",32.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,73.0,3.0
1737653,26/02/2018,Vente,"133500,00",2.0,RUE,0815,BERGSON,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,76.0,4.0
1737665,16/02/2018,Vente,"57000,00",28.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,373,1,2.0,Appartement,29.0,1.0
1737669,15/02/2018,Vente,"89200,00",2.0,RUE,5750,DE MACON,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,34.0,1.0
1737671,23/02/2018,Vente,"158000,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,116.0,5.0
1737674,16/02/2018,Vente,"250000,00",51.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,726,1,2.0,Appartement,94.0,4.0
1737683,07/02/2018,Vente en l'état futur d'achèvement,"280000,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,76.0,4.0
1737684,01/03/2018,Vente,"122500,00",11.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,887,1,2.0,Appartement,50.0,2.0
1737686,06/03/2018,Vente,"125000,00",162.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,991,1,2.0,Appartement,59.0,3.0
1737689,16/02/2018,Vente,"75000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,42.0,1.0
1737692,27/02/2018,Vente,"190000,00",11.0,RUE,1420,DU CARDINAL GOUSSET,51100.0,REIMS,51,454,BH,540,1,2.0,Appartement,75.0,3.0
1737695,27/02/2018,Vente,"75000,00",22.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,297,0,2.0,Appartement,56.0,2.0
1737697,27/02/2018,Vente,"75000,00",22.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,297,0,2.0,Appartement,56.0,2.0
1737698,27/02/2018,Vente,"130000,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,82.0,4.0
1737703,16/02/2018,Vente,"88000,00",13.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,832,1,2.0,Appartement,43.0,2.0
1737706,26/02/2018,Vente,"122000,00",46.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,56,1,2.0,Appartement,100.0,5.0
1737707,26/02/2018,Vente,"73790,00",19.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,325,1,2.0,Appartement,41.0,2.0
1737709,23/02/2018,Vente,"204000,00",10.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,565,2,2.0,Appartement,69.0,3.0
1737720,16/02/2018,Vente,"90000,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,37.0,1.0
1737722,27/02/2018,Vente,"85000,00",2.0,RUE,5750,DE MACON,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,28.0,2.0
1737725,23/02/2018,Vente,"65000,00",11.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,637,1,2.0,Appartement,23.0,1.0
1737727,08/03/2018,Vente,"150000,00",30.0,RUE,0470,DES AUGUSTINS,51100.0,REIMS,51,454,CK,117,3,2.0,Appartement,75.0,3.0
1737730,21/02/2018,Vente,"335000,00",17.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,121,0,2.0,Appartement,20.0,1.0
1737732,21/02/2018,Vente,"335000,00",17.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,121,0,2.0,Appartement,19.0,1.0
1737733,21/02/2018,Vente,"335000,00",17.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,121,0,2.0,Appartement,9.0,1.0
1737735,21/02/2018,Vente,"335000,00",17.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,121,0,2.0,Appartement,17.0,1.0
1737736,21/02/2018,Vente,"335000,00",17.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,121,0,2.0,Appartement,17.0,1.0
1737737,21/02/2018,Vente,"335000,00",17.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,121,0,2.0,Appartement,10.0,1.0
1737738,21/02/2018,Vente,"335000,00",17.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,121,0,2.0,Appartement,8.0,1.0
1737744,21/02/2018,Vente,"118000,00",68.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,887,1,2.0,Appartement,57.0,3.0
1737745,02/03/2018,Vente,"55000,00",19.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,385,1,2.0,Appartement,38.0,1.0
1737757,14/02/2018,Vente,"55000,00",36.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,549,1,2.0,Appartement,29.0,1.0
1737758,22/02/2018,Vente,"148000,00",10.0,RUE,6910,DU PETIT ARSENAL,51100.0,REIMS,51,454,BE,79,1,2.0,Appartement,47.0,2.0
1737760,27/02/2018,Vente,"45000,00",26.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,483,2,2.0,Appartement,29.0,1.0
1737763,23/02/2018,Vente,"177000,00",10.0,RUE,6910,DU PETIT ARSENAL,51100.0,REIMS,51,454,BE,79,1,2.0,Appartement,72.0,3.0
1737764,26/02/2018,Vente,"150450,00",3.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,73.0,4.0
1737776,23/02/2018,Vente,"175400,00",10.0,RUE,6910,DU PETIT ARSENAL,51100.0,REIMS,51,454,BE,79,1,2.0,Appartement,18.0,1.0
1737777,23/02/2018,Vente,"175400,00",10.0,RUE,6910,DU PETIT ARSENAL,51100.0,REIMS,51,454,BE,79,1,2.0,Appartement,36.0,1.0
1737785,01/03/2018,Vente,"125000,00",21.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,90.0,4.0
1737788,19/02/2018,Vente,"59300,00",5.0,RUE,0108,ALFRED DE VIGNY,51100.0,REIMS,51,454,AD,831,2,2.0,Appartement,81.0,4.0
1737807,22/02/2018,Vente,"119000,00",3.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,607,1,2.0,Appartement,65.0,3.0
1737809,22/02/2018,Vente en l'état futur d'achèvement,"165800,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,45.0,2.0
1737838,28/02/2018,Vente,"58000,00",2.0,RUE,1720,DU CHANOINE LALLEMENT,51100.0,REIMS,51,454,DT,175,2,2.0,Appartement,36.0,1.0
1737846,16/02/2018,Vente,"115000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,50.0,3.0
1737855,01/03/2018,Vente,"154150,00",6.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CM,118,2,2.0,Appartement,107.0,5.0
1737858,23/02/2018,Vente,"149000,00",5.0,RUE,4867,JEAN DE LA BRUYERE,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,82.0,4.0
1737859,09/03/2018,Vente,"72000,00",7.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,979,3,2.0,Appartement,40.0,2.0
1737862,23/02/2018,Vente,"179000,00",30.0,RUE,4034,GERARD DE NERVAL,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,115.0,6.0
1737874,27/02/2018,Vente,"52000,00",17.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,30,1,2.0,Appartement,30.0,1.0
1737878,27/02/2018,Vente,"170000,00",62.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,35,2,2.0,Appartement,87.0,4.0
1737884,28/02/2018,Vente,"105000,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,1,2.0,Appartement,74.0,3.0
1737886,28/02/2018,Vente,"408000,00",7.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,1357,3,2.0,Appartement,135.0,7.0
1737889,28/02/2018,Vente,"77000,00",47.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,383,2,2.0,Appartement,36.0,1.0
1737891,27/02/2018,Vente en l'état futur d'achèvement,"154000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,42.0,2.0
1737896,15/02/2018,Vente,"65000,00",5.0,RUE,6050,MARYSE BASTIE,51100.0,REIMS,51,454,BC,23,2,2.0,Appartement,66.0,4.0
1737902,20/02/2018,Vente,"730000,00",2.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,124,0,2.0,Appartement,76.0,4.0
1737904,20/02/2018,Vente,"730000,00",2.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,124,0,2.0,Appartement,76.0,4.0
1737905,20/02/2018,Vente,"730000,00",2.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,124,0,2.0,Appartement,76.0,4.0
1737906,20/02/2018,Vente,"730000,00",2.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,124,0,2.0,Appartement,76.0,4.0
1737907,20/02/2018,Vente,"730000,00",2.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,124,0,2.0,Appartement,65.0,3.0
1737909,20/02/2018,Vente,"730000,00",2.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,124,0,2.0,Appartement,65.0,3.0
1737910,20/02/2018,Vente,"730000,00",2.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,124,0,2.0,Appartement,68.0,3.0
1737912,20/02/2018,Vente,"730000,00",2.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,124,0,2.0,Appartement,65.0,3.0
1737913,20/02/2018,Vente,"730000,00",2.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,124,0,2.0,Appartement,65.0,3.0
1737915,20/02/2018,Vente,"730000,00",2.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,124,0,2.0,Appartement,65.0,3.0
1737918,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,125,0,2.0,Appartement,75.0,4.0
1737919,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,125,0,2.0,Appartement,63.0,3.0
1737920,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,125,0,2.0,Appartement,63.0,3.0
1737921,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,125,0,2.0,Appartement,83.0,5.0
1737922,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,125,0,2.0,Appartement,83.0,5.0
1737923,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,125,0,2.0,Appartement,63.0,3.0
1737925,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,125,0,2.0,Appartement,83.0,5.0
1737926,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,125,0,2.0,Appartement,83.0,5.0
1737927,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,125,0,2.0,Appartement,63.0,3.0
1737928,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,125,0,2.0,Appartement,63.0,3.0
1737929,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,126,0,2.0,Appartement,72.0,4.0
1737930,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,126,0,2.0,Appartement,72.0,4.0
1737931,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,126,0,2.0,Appartement,72.0,4.0
1737932,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,126,0,2.0,Appartement,63.0,3.0
1737933,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,126,0,2.0,Appartement,72.0,4.0
1737934,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,126,0,2.0,Appartement,72.0,4.0
1737935,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,126,0,2.0,Appartement,72.0,4.0
1737936,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,126,0,2.0,Appartement,72.0,4.0
1737937,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,126,0,2.0,Appartement,72.0,4.0
1737938,20/02/2018,Vente,"730000,00",4.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,126,0,2.0,Appartement,74.0,4.0
1737940,23/02/2018,Vente,"155000,00",27.0,RUE,0390,ARMAND GUERY,51100.0,REIMS,51,454,AV,837,4,2.0,Appartement,82.0,3.0
1737941,26/02/2018,Vente,"226960,00",50.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,288,3,2.0,Appartement,93.0,5.0
1737944,27/02/2018,Vente,"338000,00",3.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,84,2,2.0,Appartement,119.0,4.0
1737945,27/02/2018,Vente,"47000,00",4.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,985,1,2.0,Appartement,22.0,1.0
1737947,20/02/2018,Vente,"135945,00",35.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,831,2,2.0,Appartement,64.0,3.0
1737958,21/02/2018,Vente,"110000,00",69.0,RUE,4190,DU GRAND CERF,51100.0,REIMS,51,454,CZ,152,1,2.0,Appartement,56.0,3.0
1737960,16/02/2018,Vente,"100000,00",14.0,RUE,9240,WARNIER,51100.0,REIMS,51,454,BH,276,2,2.0,Appartement,46.0,2.0
1737967,01/03/2018,Vente,"133500,00",41.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,78.0,4.0
1737972,19/02/2018,Vente,"39000,00",9.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,27.0,1.0
1737974,28/02/2018,Vente,"55000,00",324.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,672,1,2.0,Appartement,45.0,2.0
1737975,28/02/2018,Vente,"55000,00",324.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,672,1,2.0,Appartement,26.0,1.0
1737981,06/03/2018,Vente,"132500,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,60.0,2.0
1737984,05/03/2018,Vente,"172300,00",27.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,259,2,2.0,Appartement,65.0,3.0
1737990,09/03/2018,Vente en l'état futur d'achèvement,"179900,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,64.0,3.0
1737991,27/02/2018,Vente,"78000,00",22.0,RUE,3048,DUMONT D URVILLE,51100.0,REIMS,51,454,ET,199,2,2.0,Appartement,89.0,3.0
1737994,11/01/2018,Vente en l'état futur d'achèvement,"160600,00",32.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BK,356,1,2.0,Appartement,42.0,2.0
1737999,01/03/2018,Vente,"395000,00",22.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,509,2,2.0,Appartement,135.0,6.0
1738012,01/03/2018,Vente,"56000,00",37.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,383,1,2.0,Appartement,22.0,1.0
1738014,27/02/2018,Vente,"158000,00",8.0,RUE,2360,COTTA,51100.0,REIMS,51,454,BE,266,1,2.0,Appartement,75.0,4.0
1738015,22/02/2018,Vente,"100000,00",9.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,69.0,3.0
1738018,28/02/2018,Vente,"217000,00",5.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,35,0,2.0,Appartement,15.0,1.0
1738019,28/02/2018,Vente,"217000,00",5.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,35,0,2.0,Appartement,12.0,1.0
1738020,28/02/2018,Vente,"217000,00",5.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,35,0,2.0,Appartement,30.0,1.0
1738021,28/02/2018,Vente,"217000,00",5.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,35,0,2.0,Appartement,12.0,1.0
1738022,28/02/2018,Vente,"217000,00",5.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,35,0,2.0,Appartement,15.0,1.0
1738023,28/02/2018,Vente,"217000,00",5.0,RUE,7890,ST JEAN CESAREE,51100.0,REIMS,51,454,CZ,35,0,2.0,Appartement,20.0,1.0
1738024,02/03/2018,Vente,"42500,00",61.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,377,1,2.0,Appartement,20.0,1.0
1738026,13/03/2018,Vente,"128000,00",90.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,209,2,2.0,Appartement,63.0,3.0
1738033,07/03/2018,Vente,"93000,00",52.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,37.0,1.0
1738034,21/02/2018,Vente,"152000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,74.0,3.0
1738037,08/03/2018,Vente,"159500,00",23.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,93,1,2.0,Appartement,80.0,4.0
1738041,21/02/2018,Vente,"164000,00",8.0,RUE,6040,MARX DORMOY,51100.0,REIMS,51,454,IL,167,1,2.0,Appartement,60.0,3.0
1738052,26/02/2018,Vente,"132500,00",3.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,328,1,2.0,Appartement,70.0,3.0
1738055,28/02/2018,Vente,"55800,00",1.0,RUE,2860,DOCTEUR BIENFAIT,51100.0,REIMS,51,454,IO,217,1,2.0,Appartement,21.0,1.0
1738056,26/02/2018,Vente,"62000,00",168.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,1088,1,2.0,Appartement,43.0,2.0
1738057,08/03/2018,Vente,"119000,00",18.0,RUE,1860,DU CHATELET,51100.0,REIMS,51,454,DM,458,2,2.0,Appartement,81.0,4.0
1738059,01/03/2018,Vente,"109000,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,2,2.0,Appartement,25.0,1.0
1738060,01/03/2018,Vente,"109000,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,22.0,1.0
1738069,02/03/2018,Vente,"430000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,0,2.0,Appartement,46.0,3.0
1738070,02/03/2018,Vente,"430000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,0,2.0,Appartement,46.0,2.0
1738071,02/03/2018,Vente,"430000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,0,2.0,Appartement,46.0,3.0
1738072,02/03/2018,Vente,"430000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,0,2.0,Appartement,34.0,3.0
1738073,02/03/2018,Vente,"430000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,0,2.0,Appartement,100.0,5.0
1738074,02/03/2018,Vente,"430000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,0,2.0,Appartement,100.0,5.0
1738081,08/03/2018,Vente,"125500,00",162.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,991,2,2.0,Appartement,59.0,3.0
1738082,20/03/2018,Vente,"130500,00",14.0,RUE,4290,GUERNIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,72.0,4.0
1738084,19/03/2018,Vente,"155800,00",116.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,816,1,2.0,Appartement,74.0,3.0
1738090,06/03/2018,Vente,"44000,00",62.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,227,1,2.0,Appartement,32.0,2.0
1738094,21/02/2018,Vente,"21136,00",1.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,10.0,1.0
