,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1738097,13/03/2018,Vente en l'état futur d'achèvement,"164000,00",29.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,68.0,3.0
1738100,15/03/2018,Vente,"156350,00",23.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,69.0,3.0
1738101,13/03/2018,Vente,"90000,00",3.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,95,1,2.0,Appartement,25.0,1.0
1738102,13/03/2018,Vente,"90000,00",3.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,95,1,2.0,Appartement,25.0,1.0
1738103,15/03/2018,Vente,"80000,00",12.0,RUE,3970,DU GENERAL SARRAIL,51100.0,REIMS,51,454,IL,13,1,2.0,Appartement,49.0,2.0
1738104,09/03/2018,Vente,"52500,00",14.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,33.0,1.0
1738105,05/03/2018,Vente,"268000,00",8.0,RUE,8080,ST SYMPHORIEN,51100.0,REIMS,51,454,CX,222,4,2.0,Appartement,91.0,4.0
1738107,14/03/2018,Vente,"89000,00",10.0,RUE,6910,DU PETIT ARSENAL,51100.0,REIMS,51,454,BE,79,1,2.0,Appartement,33.0,1.0
1738108,12/03/2018,Vente,"225000,00",48.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,235,1,2.0,Appartement,72.0,3.0
1738111,07/03/2018,Vente en l'état futur d'achèvement,"172000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,48.0,2.0
1738113,20/03/2018,Vente en l'état futur d'achèvement,"185900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,51.0,1.0
1738119,13/03/2018,Vente,"140000,00",100.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,875,2,2.0,Appartement,89.0,5.0
1738120,19/03/2018,Vente,"78500,00",148.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,252,1,2.0,Appartement,43.0,2.0
1738122,05/03/2018,Vente,"69000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,60.0,4.0
1738129,14/03/2018,Vente,"114151,00",50.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,775,1,2.0,Appartement,44.0,2.0
1738130,14/03/2018,Vente,"101000,00",66.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,255,2,2.0,Appartement,60.0,4.0
1738134,05/03/2018,Vente,"65000,00",2.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,2,1,2.0,Appartement,24.0,1.0
1738136,02/03/2018,Vente,"117900,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1738137,14/03/2018,Vente,"120000,00",2.0,RUE,2060,DU CLOU DANS LE FER,51100.0,REIMS,51,454,IL,125,1,2.0,Appartement,40.0,2.0
1738140,14/03/2018,Vente,"62000,00",15.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,71.0,3.0
1738143,22/02/2018,Vente,"48500,00",31.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CW,612,1,2.0,Appartement,19.0,1.0
1738149,05/03/2018,Vente,"99000,00",1.0,ALL,0788,B FRANKLIN NEUV,51100.0,REIMS,51,454,KK,684,1,2.0,Appartement,74.0,4.0
1738152,05/03/2018,Vente,"143145,00",16.0,RUE,5895,MARECHAL GALLIENI,51100.0,REIMS,51,454,AH,609,1,2.0,Appartement,74.0,3.0
1738153,02/03/2018,Vente,"106300,00",1.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,46.0,2.0
1738158,28/02/2018,Vente,"70000,00",13.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,65.0,3.0
1738166,28/02/2018,Vente,"55000,00",7.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,70.0,4.0
1738175,12/03/2018,Vente en l'état futur d'achèvement,"221500,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,63.0,3.0
1738185,23/02/2018,Vente,"110000,00",66.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,433,1,2.0,Appartement,52.0,2.0
1738188,06/03/2018,Vente,"88000,00",165.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,133,2,2.0,Appartement,55.0,2.0
1738192,08/03/2018,Vente,"47000,00",40.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,590,1,2.0,Appartement,23.0,1.0
1738193,07/03/2018,Vente,"121000,00",2.0,RUE,4180,GOULIN,51100.0,REIMS,51,454,AW,450,1,2.0,Appartement,66.0,3.0
1738194,21/03/2018,Vente,"58500,00",98.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,384,1,2.0,Appartement,20.0,1.0
1738201,28/02/2018,Vente,"144000,00",10.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,511,1,2.0,Appartement,90.0,5.0
1738207,14/03/2018,Vente,"136000,00",171.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,40,1,2.0,Appartement,82.0,3.0
1738212,01/03/2018,Vente,"110000,00",20.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,73.0,3.0
1738227,07/03/2018,Vente,"97000,00",43.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,17,1,2.0,Appartement,41.0,2.0
1738232,15/03/2018,Vente,"147000,00",170.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,1005,2,2.0,Appartement,60.0,2.0
1738234,23/02/2018,Vente,"190000,00",4.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,559,1,2.0,Appartement,76.0,3.0
1738235,16/03/2018,Vente,"59000,00",179.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,819,1,2.0,Appartement,17.0,1.0
1738237,19/03/2018,Vente,"85000,00",3.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,441,2,2.0,Appartement,79.0,4.0
1738239,08/03/2018,Vente,"483000,00",8.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,317,1,2.0,Appartement,137.0,5.0
1738249,02/03/2018,Vente,"235000,00",23.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,66,0,2.0,Appartement,80.0,2.0
1738250,02/03/2018,Vente,"235000,00",23.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,66,0,2.0,Appartement,80.0,3.0
1738251,02/03/2018,Vente,"235000,00",23.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,66,0,2.0,Appartement,70.0,3.0
1738256,12/03/2018,Vente,"99000,00",47.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,125,2,2.0,Appartement,95.0,5.0
1738264,28/02/2018,Vente,"62000,00",41.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,182,2,2.0,Appartement,27.0,1.0
1738271,12/03/2018,Vente,"145000,00",2.0,RUE,1020,BONHOMME,51100.0,REIMS,51,454,BE,85,2,2.0,Appartement,60.0,4.0
1738273,19/03/2018,Vente,"112000,00",10.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,70,2,2.0,Appartement,79.0,4.0
1738277,14/03/2018,Vente,"62500,00",117.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,802,1,2.0,Appartement,32.0,2.0
1738281,08/03/2018,Vente,"145000,00",15.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,79.0,4.0
1738290,21/03/2018,Vente,"76612,00",37.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AM,336,3,2.0,Appartement,39.0,2.0
1738291,19/03/2018,Vente,"68550,00",111.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AX,355,2,2.0,Appartement,42.0,2.0
1738293,19/03/2018,Vente,"57500,00",5.0,PL,5894,MAL DE LATTRE DE TASSIGNY,51100.0,REIMS,51,454,CO,415,2,2.0,Appartement,64.0,4.0
1738294,20/03/2018,Vente,"110000,00",94.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,404,2,2.0,Appartement,52.0,3.0
1738295,19/03/2018,Vente,"40000,00",228.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CO,413,1,2.0,Appartement,29.0,1.0
1738299,16/03/2018,Vente,"111200,00",52.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,527,2,2.0,Appartement,56.0,2.0
1738317,20/03/2018,Vente,"155990,00",28.0,RUE,1190,DE BRAZZAVILLE,51100.0,REIMS,51,454,CM,268,1,2.0,Appartement,64.0,3.0
1738320,20/03/2018,Vente,"66000,00",26.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,440,2,2.0,Appartement,59.0,3.0
1738321,20/03/2018,Vente,"66000,00",26.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,440,2,2.0,Appartement,30.0,1.0
1738322,08/03/2018,Vente,"190000,00",10.0,RUE,3140,DE L ECREVISSE,51100.0,REIMS,51,454,IL,485,2,2.0,Appartement,68.0,3.0
1738324,19/03/2018,Vente,"67000,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,1,2.0,Appartement,63.0,2.0
1738328,02/03/2018,Vente,"35000,00",13.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,27.0,1.0
1738330,07/03/2018,Vente,"83000,00",8.0,IMP,1440,DES CARMELITES,51100.0,REIMS,51,454,IK,1425,1,2.0,Appartement,33.0,2.0
1738336,23/03/2018,Vente,"512219,00",49.0,RUE,1870,DE CHATIVESLE,51100.0,REIMS,51,454,IM,377,1,2.0,Appartement,138.0,4.0
1738338,14/03/2018,Vente,"364000,00",2.0,RUE,2260,CONDORCET,51100.0,REIMS,51,454,IL,173,1,2.0,Appartement,101.0,4.0
1738339,21/03/2018,Vente,"45000,00",101.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,542,1,2.0,Appartement,30.0,1.0
1738346,13/03/2018,Vente en l'état futur d'achèvement,"231865,00",21.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,3,2,2.0,Appartement,44.0,2.0
1738349,15/03/2018,Vente,"93000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,40.0,1.0
1738356,12/03/2018,Vente,"75000,00",36.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,549,1,2.0,Appartement,45.0,2.0
1738360,15/03/2018,Vente,"77835,00",62.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,1324,1,2.0,Appartement,30.0,2.0
1738361,16/03/2018,Vente,"157000,00",17.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,588,2,2.0,Appartement,77.0,3.0
1738365,19/03/2018,Vente,"347500,00",72.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,534,2,2.0,Appartement,123.0,5.0
1738372,12/03/2018,Vente,"5700,00",47.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,293,1,2.0,Appartement,10.0,1.0
1738378,26/03/2018,Vente,"127000,00",8.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,227,2,2.0,Appartement,70.0,3.0
1738379,26/03/2018,Vente,"162000,00",42.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AX,732,2,2.0,Appartement,70.0,4.0
1738388,15/03/2018,Vente,"77000,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,44.0,2.0
1738398,22/03/2018,Vente,"105000,00",5.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,126,2,2.0,Appartement,58.0,3.0
1738409,22/03/2018,Vente,"415130,00",109.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,303,0,2.0,Appartement,46.0,3.0
1738410,22/03/2018,Vente,"415130,00",109.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,303,0,2.0,Appartement,46.0,3.0
1738411,22/03/2018,Vente,"415130,00",109.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,303,0,2.0,Appartement,46.0,2.0
1738412,22/03/2018,Vente,"415130,00",109.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,303,0,2.0,Appartement,30.0,2.0
1738416,14/03/2018,Vente,"112500,00",137.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,1,2.0,Appartement,57.0,2.0
1738417,14/03/2018,Vente,"112500,00",137.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,1,2.0,Appartement,57.0,2.0
1738426,14/03/2018,Vente,"296000,00",4.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,61.0,3.0
1738429,06/03/2018,Vente,"122000,00",20.0,RUE,3190,EDOUARD VAILLANT,51100.0,REIMS,51,454,CK,94,1,2.0,Appartement,57.0,2.0
1738431,29/03/2018,Vente,"307500,00",1.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,485,1,2.0,Appartement,95.0,3.0
1738434,04/04/2018,Vente,"167000,00",33.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AT,105,1,2.0,Appartement,106.0,5.0
1738437,30/03/2018,Vente,"32000,00",54.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,151,1,2.0,Appartement,20.0,1.0
1738439,22/03/2018,Vente,"36000,00",21.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,124,1,2.0,Appartement,26.0,1.0
1738441,22/03/2018,Vente,"80000,00",2.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,55.0,2.0
1738444,28/03/2018,Vente,"52000,00",2.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,40.0,1.0
1738446,23/03/2018,Vente,"58000,00",2.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,42.0,1.0
1738448,26/03/2018,Vente,"116500,00",2.0,RUE,0815,BERGSON,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,77.0,4.0
1738450,28/03/2018,Vente,"130000,00",2.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,706,1,2.0,Appartement,71.0,3.0
1738451,22/03/2018,Vente en l'état futur d'achèvement,"169500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,48.0,2.0
1738453,23/03/2018,Vente,"70000,00",27.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,143,1,2.0,Appartement,34.0,1.0
1738456,22/03/2018,Vente en l'état futur d'achèvement,"150000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,45.0,2.0
1738460,23/03/2018,Vente,"163000,00",71.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,608,2,2.0,Appartement,35.0,2.0
1738461,23/03/2018,Vente,"163000,00",71.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,608,1,2.0,Appartement,28.0,1.0
1738463,26/03/2018,Vente,"115750,00",19.0,RUE,5670,DE LUDES,51100.0,REIMS,51,454,DV,255,1,2.0,Appartement,48.0,2.0
1738466,09/03/2018,Vente,"315000,00",38.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,150,2,2.0,Appartement,63.0,3.0
1738479,03/04/2018,Vente,"74000,00",10.0,RUE,6910,DU PETIT ARSENAL,51100.0,REIMS,51,454,BE,79,1,2.0,Appartement,23.0,1.0
1738480,15/03/2018,Vente,"80500,00",5.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,1,2.0,Appartement,74.0,4.0
1738481,15/03/2018,Vente,"80500,00",5.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,1,2.0,Appartement,54.0,2.0
1738484,04/04/2018,Vente,"74000,00",143.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,38,1,2.0,Appartement,33.0,1.0
1738497,20/03/2018,Vente,"105000,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,77.0,4.0
1738503,04/04/2018,Vente,"117010,00",10.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,70,2,2.0,Appartement,79.0,4.0
1738506,30/03/2018,Vente,"170000,00",44.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,873,0,2.0,Appartement,25.0,1.0
1738507,30/03/2018,Vente,"170000,00",44.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,873,0,2.0,Appartement,21.0,1.0
1738508,30/03/2018,Vente,"170000,00",44.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,873,0,2.0,Appartement,25.0,2.0
1738509,30/03/2018,Vente,"170000,00",44.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,873,0,2.0,Appartement,21.0,1.0
1738510,30/03/2018,Vente,"170000,00",44.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,873,0,2.0,Appartement,54.0,2.0
1738511,30/03/2018,Vente,"148000,00",293.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,93,1,2.0,Appartement,80.0,3.0
1738512,29/03/2018,Vente,"59500,00",10.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,160,1,2.0,Appartement,43.0,2.0
1738513,29/03/2018,Vente,"59500,00",10.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,160,1,2.0,Appartement,19.0,1.0
1738516,15/03/2018,Vente,"79000,00",6.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,65.0,3.0
1738518,08/03/2018,Vente,"113000,00",1.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,65.0,3.0
1738519,16/03/2018,Vente en l'état futur d'achèvement,"194000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,76.0,3.0
1738529,30/03/2018,Vente,"80000,00",1.0,RUE,5360,LEGENDRE,51100.0,REIMS,51,454,BE,81,1,2.0,Appartement,25.0,2.0
1738531,12/03/2018,Vente,"88000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,58.0,3.0
1738536,29/03/2018,Vente,"87000,00",68.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,389,1,2.0,Appartement,75.0,3.0
1738537,03/04/2018,Vente,"30000,00",58.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,385,3,2.0,Appartement,30.0,2.0
1738538,15/03/2018,Vente,"109870,00",10.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,70,2,2.0,Appartement,45.0,2.0
1738541,19/03/2018,Vente,"69000,00",14.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,363,2,2.0,Appartement,21.0,1.0
1738544,05/04/2018,Vente,"45000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,19.0,1.0
1738546,29/03/2018,Vente,"106800,00",213.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,274,2,2.0,Appartement,62.0,3.0
1738550,29/03/2018,Vente,"135000,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,1,2.0,Appartement,118.0,5.0
1738551,22/03/2018,Vente en l'état futur d'achèvement,"148000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,40.0,2.0
1738552,23/03/2018,Vente,"86000,00",48.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AR,155,1,2.0,Appartement,45.0,3.0
1738554,16/03/2018,Vente,"148000,00",7.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,72.0,3.0
1738556,20/03/2018,Vente,"87000,00",1.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,215,1,2.0,Appartement,96.0,5.0
1738557,20/03/2018,Vente,"87000,00",1.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,215,1,2.0,Appartement,96.0,5.0
1738562,19/03/2018,Vente,"113000,00",229.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,229,1,2.0,Appartement,57.0,3.0
1738565,20/03/2018,Vente,"202000,00",29.0,BD,3640,FOCH,51100.0,REIMS,51,454,IL,476,1,2.0,Appartement,72.0,3.0
1738567,28/03/2018,Vente,"342250,00",6.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,127,2,2.0,Appartement,60.0,3.0
1738568,28/03/2018,Vente,"342250,00",6.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,127,2,2.0,Appartement,93.0,1.0
1738574,19/03/2018,Vente,"91400,00",16.0,RUE,5895,MARECHAL GALLIENI,51100.0,REIMS,51,454,AH,609,1,2.0,Appartement,47.0,2.0
1738589,23/03/2018,Vente,"211500,00",42.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AN,206,4,2.0,Appartement,124.0,6.0
1738592,29/03/2018,Vente en l'état futur d'achèvement,"220000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1738595,15/03/2018,Vente,"90500,00",56.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,403,1,2.0,Appartement,57.0,2.0
1738597,23/03/2018,Vente,"95000,00",4.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,184,2,2.0,Appartement,78.0,4.0
1738600,22/03/2018,Vente,"105000,00",217.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,846,2,2.0,Appartement,60.0,3.0
1738603,28/03/2018,Vente,"107000,00",5.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,71.0,3.0
1738606,28/03/2018,Vente en l'état futur d'achèvement,"176000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,46.0,2.0
1738610,29/03/2018,Vente,"205000,00",36.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,162,2,2.0,Appartement,93.0,4.0
1738617,16/03/2018,Vente,"314530,00",55.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,209,1,2.0,Appartement,127.0,4.0
1738618,29/03/2018,Vente,"118000,00",1.0,RUE,5360,LEGENDRE,51100.0,REIMS,51,454,BE,81,1,2.0,Appartement,42.0,3.0
1738625,09/04/2018,Vente,"110000,00",9.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,271,1,2.0,Appartement,54.0,3.0
1738626,16/03/2018,Vente,"153000,00",52.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,1361,1,2.0,Appartement,62.0,3.0
1738631,19/03/2018,Vente,"177000,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,90.0,4.0
1738633,28/03/2018,Vente,"127200,00",158.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,239,2,2.0,Appartement,88.0,2.0
1738634,16/03/2018,Vente,"155000,00",9.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,265,3,2.0,Appartement,77.0,4.0
1738636,30/03/2018,Vente,"46000,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,2,2.0,Appartement,20.0,1.0
1738639,30/03/2018,Vente,"125000,00",113.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,246,2,2.0,Appartement,56.0,2.0
1738642,30/03/2018,Vente,"92800,00",58.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,278,1,2.0,Appartement,49.0,3.0
1738645,04/04/2018,Vente,"66000,00",340.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,837,2,2.0,Appartement,34.0,2.0
1738646,03/04/2018,Vente,"49000,00",2.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,303,2,2.0,Appartement,25.0,1.0
1738649,13/02/2018,Vente,"600000,00",1.0,PL,0380,ARISTIDE BRIAND,51100.0,REIMS,51,454,BE,53,1,2.0,Appartement,65.0,4.0
1738678,09/04/2018,Vente,"70000,00",331.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,654,2,2.0,Appartement,50.0,3.0
1738679,11/04/2018,Vente,"72500,00",59.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,64,1,2.0,Appartement,27.0,1.0
1738687,30/03/2018,Vente,"350000,00",6.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,260,3,2.0,Appartement,140.0,4.0
1738688,23/03/2018,Vente,"130000,00",12.0,RUE,8230,DES SALINES,51100.0,REIMS,51,454,CZ,181,2,2.0,Appartement,66.0,3.0
1738691,29/03/2018,Vente,"117500,00",150.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,174,2,2.0,Appartement,64.0,3.0
1738693,23/03/2018,Vente,"190000,00",17.0,RUE,7400,RAYMOND GUYOT,51100.0,REIMS,51,454,BI,748,2,2.0,Appartement,103.0,4.0
