,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1740354,18/05/2018,Vente,"389500,00",22.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,329,3,2.0,Appartement,127.0,5.0
1740356,16/05/2018,Vente,"60000,00",1.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,568,1,2.0,Appartement,36.0,2.0
1740357,24/05/2018,Vente,"140000,00",30.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,150,1,2.0,Appartement,31.0,1.0
1740358,24/05/2018,Vente,"140000,00",14.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,582,4,2.0,Appartement,35.0,2.0
1740359,31/05/2018,Vente,"55500,00",3.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,80,1,2.0,Appartement,24.0,1.0
1740364,31/05/2018,Vente,"141000,00",3.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,328,1,2.0,Appartement,86.0,4.0
1740372,22/05/2018,Vente,"250000,00",7.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,346,2,2.0,Appartement,99.0,3.0
1740375,01/06/2018,Vente en l'état futur d'achèvement,"175000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,62.0,3.0
1740376,01/06/2018,Vente,"72270,00",54.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,134,1,2.0,Appartement,22.0,1.0
1740377,01/06/2018,Vente,"86000,00",26.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,74,1,2.0,Appartement,29.0,2.0
1740385,01/06/2018,Vente,"277400,00",60.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,115.0,5.0
1740390,01/06/2018,Vente,"220000,00",3.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,28,2,2.0,Appartement,106.0,4.0
1740394,01/06/2018,Vente,"112800,00",4.0,RUE,3987,GEORGES BERNANOS,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,81.0,4.0
1740397,01/06/2018,Vente,"327000,00",13.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,41,3,2.0,Appartement,106.0,4.0
1740404,24/05/2018,Vente,"395000,00",61.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,929,4,2.0,Appartement,125.0,4.0
1740407,31/05/2018,Vente,"82000,00",45.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,508,2,2.0,Appartement,35.0,1.0
1740410,28/05/2018,Vente en l'état futur d'achèvement,"164000,00",104.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,44.0,2.0
1740413,04/06/2018,Vente en l'état futur d'achèvement,"216000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,79.0,4.0
1740420,29/05/2018,Vente en l'état futur d'achèvement,"163000,00",104.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,47.0,2.0
1740424,18/05/2018,Vente,"190450,00",17.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,553,1,2.0,Appartement,67.0,2.0
1740426,05/06/2018,Vente,"306000,00",17.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,841,0,2.0,Appartement,69.0,3.0
1740434,29/05/2018,Vente,"140000,00",198.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,88.0,4.0
1740435,01/06/2018,Vente,"101000,00",39.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,338,2,2.0,Appartement,33.0,1.0
1740439,07/06/2018,Vente,"338000,00",21.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,300,0,2.0,Appartement,71.0,4.0
1740440,07/06/2018,Vente,"338000,00",21.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,300,0,2.0,Appartement,31.0,1.0
1740441,07/06/2018,Vente,"338000,00",21.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,300,0,2.0,Appartement,54.0,1.0
1740442,07/06/2018,Vente,"338000,00",21.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,300,0,2.0,Appartement,65.0,3.0
1740445,31/05/2018,Vente en l'état futur d'achèvement,"154000,00",104.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,47.0,2.0
1740450,01/06/2018,Vente,"56500,00",48.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,156,1,2.0,Appartement,22.0,1.0
1740452,23/05/2018,Vente,"77000,00",4.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,59.0,2.0
1740468,24/05/2018,Vente,"55000,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,2,2.0,Appartement,22.0,1.0
1740476,01/06/2018,Vente,"128700,00",37.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,92.0,5.0
1740482,24/05/2018,Vente,"125000,00",17.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,73.0,3.0
1740490,24/05/2018,Vente,"210000,00",73.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,102.0,4.0
1740500,04/06/2018,Vente,"130000,00",41.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,797,2,2.0,Appartement,61.0,2.0
1740501,14/05/2018,Vente,"50000,00",39.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,894,1,2.0,Appartement,26.0,1.0
1740504,31/05/2018,Vente,"75000,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,44.0,2.0
1740506,06/06/2018,Vente,"101000,00",13.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,43.0,2.0
1740516,31/05/2018,Vente,"77000,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,44.0,2.0
1740520,31/05/2018,Vente,"150000,00",4.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,481,1,2.0,Appartement,83.0,3.0
1740540,08/06/2018,Vente,"117000,00",76.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,1,2,2.0,Appartement,62.0,2.0
1740541,31/05/2018,Vente,"640000,00",288.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,748,0,2.0,Appartement,37.0,2.0
1740542,31/05/2018,Vente,"640000,00",288.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,748,0,2.0,Appartement,19.0,1.0
1740543,31/05/2018,Vente,"640000,00",288.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,748,0,2.0,Appartement,16.0,1.0
1740544,31/05/2018,Vente,"640000,00",288.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,748,0,2.0,Appartement,25.0,2.0
1740546,31/05/2018,Vente,"640000,00",288.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,748,0,2.0,Appartement,20.0,1.0
1740548,31/05/2018,Vente,"640000,00",288.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,748,0,2.0,Appartement,40.0,2.0
1740549,31/05/2018,Vente,"640000,00",288.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,748,0,2.0,Appartement,38.0,2.0
1740550,31/05/2018,Vente,"640000,00",288.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,748,0,2.0,Appartement,30.0,2.0
1740551,31/05/2018,Vente,"640000,00",288.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,748,0,2.0,Appartement,20.0,1.0
1740552,31/05/2018,Vente,"640000,00",288.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,748,0,2.0,Appartement,16.0,1.0
1740565,08/06/2018,Vente,"51200,00",69.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,431,2,2.0,Appartement,25.0,1.0
1740570,01/06/2018,Vente,"109000,00",63.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,410,1,2.0,Appartement,42.0,2.0
1740572,04/06/2018,Vente en l'état futur d'achèvement,"240000,00",90.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,755,1,2.0,Appartement,65.0,3.0
1740585,05/06/2018,Vente,"144300,00",31.0,RUE,6070,DE MARZILLY,51100.0,REIMS,51,454,AM,444,2,2.0,Appartement,99.0,4.0
1740587,08/06/2018,Vente,"182000,00",122.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BL,389,1,2.0,Appartement,124.0,4.0
1740594,21/05/2018,Vente en l'état futur d'achèvement,"424000,00",25.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,117,1,2.0,Appartement,78.0,2.0
1740598,04/06/2018,Vente,"156600,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,95.0,4.0
1740599,23/05/2018,Vente,"166100,00",1.0,RUE,1300,BRUYANT,51100.0,REIMS,51,454,AS,295,1,2.0,Appartement,69.0,3.0
1740606,07/06/2018,Vente,"45000,00",30.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,353,1,2.0,Appartement,27.0,1.0
1740609,01/06/2018,Vente,"114500,00",3.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,73.0,3.0
1740613,30/05/2018,Vente,"90000,00",19.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,2,2,2.0,Appartement,29.0,2.0
1740621,31/05/2018,Vente,"274250,00",3.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,87,1,2.0,Appartement,73.0,3.0
1740624,30/05/2018,Vente,"129610,00",13.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,154,2,2.0,Appartement,38.0,2.0
1740626,30/05/2018,Vente,"149830,00",2.0,IMP,0640,BAUSSONNET,51100.0,REIMS,51,454,AR,580,2,2.0,Appartement,73.0,3.0
1740627,31/05/2018,Vente,"265000,00",8.0,RUE,5880,DU MARC,51100.0,REIMS,51,454,BE,525,1,2.0,Appartement,77.0,3.0
1740630,06/06/2018,Vente en l'état futur d'achèvement,"211000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,80.0,4.0
1740632,31/05/2018,Vente,"87000,00",3.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,68.0,3.0
1740669,08/06/2018,Vente en l'état futur d'achèvement,"297196,00",29.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,110.0,4.0
1740671,01/06/2018,Vente,"35000,00",134.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,159,2,2.0,Appartement,21.0,1.0
1740676,15/06/2018,Vente,"85000,00",61.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,334,1,2.0,Appartement,39.0,1.0
1740680,28/05/2018,Vente,"107000,00",9.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,60.0,2.0
1740685,24/05/2018,Vente en l'état futur d'achèvement,"288720,00",25.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,117,1,2.0,Appartement,50.0,2.0
1740695,29/05/2018,Vente,"301000,00",79.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,132.0,6.0
1740699,01/06/2018,Vente,"350000,00",59.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,443,1,2.0,Appartement,15.0,1.0
1740701,01/06/2018,Vente,"350000,00",59.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,443,1,2.0,Appartement,29.0,2.0
1740702,01/06/2018,Vente,"350000,00",59.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,443,1,2.0,Appartement,15.0,1.0
1740703,01/06/2018,Vente,"350000,00",59.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,443,1,2.0,Appartement,12.0,1.0
1740704,01/06/2018,Vente,"350000,00",59.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,443,1,2.0,Appartement,31.0,1.0
1740705,01/06/2018,Vente,"350000,00",59.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,443,1,2.0,Appartement,39.0,1.0
1740706,01/06/2018,Vente,"350000,00",59.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,443,1,2.0,Appartement,15.0,1.0
1740708,01/06/2018,Vente,"350000,00",59.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,443,1,2.0,Appartement,56.0,3.0
1740709,01/06/2018,Vente,"350000,00",59.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,443,1,2.0,Appartement,12.0,1.0
1740715,08/06/2018,Vente,"69160,00",26.0,RUE,7520,DE RILLY LA MONTAGNE,51100.0,REIMS,51,454,HS,222,1,2.0,Appartement,83.0,4.0
1740716,08/06/2018,Vente,"69160,00",26.0,RUE,7520,DE RILLY LA MONTAGNE,51100.0,REIMS,51,454,HS,222,1,2.0,Appartement,83.0,4.0
1740769,14/06/2018,Vente,"98000,00",76.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,329,1,2.0,Appartement,54.0,2.0
1740773,08/06/2018,Vente,"122200,00",76.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,74,1,2.0,Appartement,70.0,3.0
1740776,14/06/2018,Vente,"60000,00",30.0,RUE,3820,DE GABES,51100.0,REIMS,51,454,BL,294,1,2.0,Appartement,32.0,2.0
1740777,12/06/2018,Vente,"60000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,2,2.0,Appartement,44.0,2.0
1740782,31/05/2018,Vente,"350000,00",168.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,595,0,2.0,Appartement,19.0,2.0
1740783,31/05/2018,Vente,"350000,00",168.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,595,0,2.0,Appartement,87.0,6.0
1740785,19/06/2018,Vente,"84550,00",14.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,233,2,2.0,Appartement,69.0,4.0
1740788,08/06/2018,Vente,"474500,00",17.0,RUE,5310,LAURENT DERAMEZ,51100.0,REIMS,51,454,BH,589,2,2.0,Appartement,157.0,5.0
1740799,19/06/2018,Vente,"30000,00",11.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,390,1,2.0,Appartement,36.0,2.0
1740814,15/06/2018,Vente,"162500,00",32.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,207,2,2.0,Appartement,67.0,3.0
1740822,19/06/2018,Vente,"100000,00",12.0,RUE,3970,DU GENERAL SARRAIL,51100.0,REIMS,51,454,IL,13,1,2.0,Appartement,38.0,2.0
1740823,19/06/2018,Vente,"182900,00",14.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,297,3,2.0,Appartement,75.0,3.0
1740824,18/06/2018,Vente,"93250,00",9.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,78.0,5.0
1740826,07/06/2018,Vente,"470200,00",11.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,113,2,2.0,Appartement,154.0,5.0
1740835,06/06/2018,Vente,"70000,00",153.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1086,1,2.0,Appartement,49.0,2.0
1740836,04/06/2018,Vente en l'état futur d'achèvement,"147331,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,46.0,2.0
1740845,01/06/2018,Vente,"97600,00",39.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,1,2.0,Appartement,42.0,2.0
1740847,25/04/2018,Vente,"78000,00",10.0,ALL,3045,DU BELLAY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,65.0,3.0
1740849,31/05/2018,Vente,"189750,00",183.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,34,1,2.0,Appartement,40.0,2.0
1740850,31/05/2018,Vente,"189750,00",183.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,34,1,2.0,Appartement,100.0,2.0
1740857,11/06/2018,Vente,"221500,00",3.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,254,1,2.0,Appartement,70.0,3.0
1740859,28/05/2018,Vente,"135000,00",4.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CN,573,2,2.0,Appartement,106.0,5.0
1740863,11/06/2018,Vente,"138000,00",149.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,139,0,2.0,Appartement,38.0,2.0
1740864,11/06/2018,Vente,"138000,00",149.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,139,0,2.0,Appartement,36.0,2.0
1740874,13/06/2018,Vente,"142000,00",5.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,79.0,4.0
1740893,01/06/2018,Vente,"192000,00",143.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,38,2,2.0,Appartement,109.0,5.0
1740898,13/06/2018,Vente en l'état futur d'achèvement,"170000,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,46.0,2.0
1740901,12/06/2018,Vente,"72000,00",20.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,20,2,2.0,Appartement,18.0,1.0
1740912,12/06/2018,Vente en l'état futur d'achèvement,"195000,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,79.0,3.0
1740916,07/06/2018,Vente,"700000,00",25.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,117,2,2.0,Appartement,106.0,4.0
1740920,15/06/2018,Vente,"150625,00",143.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,38,1,2.0,Appartement,76.0,3.0
1740926,13/06/2018,Vente en l'état futur d'achèvement,"235000,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,72.0,3.0
1740928,06/06/2018,Vente,"100280,00",61.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,171,2,2.0,Appartement,36.0,1.0
1740931,12/06/2018,Vente,"400000,00",112.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,297,0,2.0,Appartement,76.0,3.0
1740932,12/06/2018,Vente,"400000,00",112.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,297,0,2.0,Appartement,76.0,3.0
1740934,12/06/2018,Vente,"400000,00",112.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,297,0,2.0,Appartement,76.0,4.0
1740943,08/06/2018,Vente,"65000,00",1.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,530,1,2.0,Appartement,25.0,1.0
1740952,15/06/2018,Vente,"96000,00",14.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,2,2.0,Appartement,72.0,4.0
1740953,19/06/2018,Vente,"101900,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,42.0,2.0
1740955,15/06/2018,Vente en l'état futur d'achèvement,"156564,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,41.0,2.0
1740956,08/06/2018,Vente,"108000,00",3.0,RUE,4000,GEORGES CHARBONNEAUX,51100.0,REIMS,51,454,AY,34,2,2.0,Appartement,62.0,4.0
1740957,01/06/2018,Vente,"83000,00",109.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,676,2,2.0,Appartement,78.0,5.0
1740958,19/06/2018,Vente en l'état futur d'achèvement,"160803,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,43.0,2.0
1740959,18/06/2018,Vente,"53000,00",3.0,RUE,3070,DUQUENELLE,51100.0,REIMS,51,454,AW,288,3,2.0,Appartement,40.0,2.0
1740974,28/05/2018,Vente,"103000,00",6.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,1,2.0,Appartement,69.0,3.0
1740975,28/05/2018,Vente,"103000,00",6.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,1,2.0,Appartement,89.0,4.0
1740978,18/06/2018,Vente,"85000,00",6.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,1,2.0,Appartement,70.0,3.0
1740980,11/06/2018,Vente,"134000,00",17.0,RUE,2710,DEFRANCOIS,51100.0,REIMS,51,454,CK,317,2,2.0,Appartement,67.0,3.0
1740986,22/06/2018,Vente,"92000,00",17.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,570,2,2.0,Appartement,64.0,4.0
1740991,21/06/2018,Vente,"443000,00",23.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,260,1,2.0,Appartement,72.0,4.0
1740993,06/06/2018,Vente,"113500,00",43.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,2,2.0,Appartement,61.0,3.0
1740996,15/06/2018,Vente,"110150,00",112.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,387,1,2.0,Appartement,40.0,2.0
1740998,11/06/2018,Vente,"155000,00",40.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,111,2,2.0,Appartement,94.0,5.0
1741015,21/06/2018,Vente,"88500,00",49.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,395,1,2.0,Appartement,29.0,1.0
1741018,27/06/2018,Vente,"143000,00",58.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,356,3,2.0,Appartement,66.0,3.0
1741035,06/06/2018,Vente,"114300,00",65.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,194,2,2.0,Appartement,46.0,2.0
1741038,05/06/2018,Vente en l'état futur d'achèvement,"229500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,68.0,3.0
1741043,04/06/2018,Vente,"47000,00",70.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,364,1,2.0,Appartement,22.0,1.0
1741046,18/06/2018,Vente,"133500,00",10.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,684,1,2.0,Appartement,81.0,3.0
1741054,07/06/2018,Vente,"100000,00",337.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,6,1,2.0,Appartement,132.0,5.0
1741055,06/06/2018,Vente,"96500,00",19.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,359,1,2.0,Appartement,58.0,3.0
1741057,11/06/2018,Vente,"86500,00",12.0,RUE,8330,SIMON,51100.0,REIMS,51,454,DM,637,1,2.0,Appartement,74.0,3.0
1741059,06/06/2018,Vente en l'état futur d'achèvement,"245500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1741061,19/06/2018,Vente,"147600,00",5.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,108.0,5.0
1741065,19/06/2018,Vente,"90000,00",9.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,56.0,2.0
1741069,18/06/2018,Vente,"140000,00",9.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,97.0,4.0
1741075,22/06/2018,Vente,"132000,00",76.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,329,2,2.0,Appartement,54.0,2.0
1741077,11/06/2018,Vente,"115000,00",6.0,RUE,3987,GEORGES BERNANOS,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,78.0,4.0
1741084,22/06/2018,Vente en l'état futur d'achèvement,"202954,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1741088,19/06/2018,Vente,"83000,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,2,2.0,Appartement,45.0,2.0
1741103,21/06/2018,Vente,"95000,00",5.0,RUE,3010,DOM PERIGNON,51100.0,REIMS,51,454,CV,1001,2,2.0,Appartement,66.0,3.0
1741104,22/06/2018,Vente,"95000,00",25.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,50.0,2.0
1741120,04/06/2018,Vente,"179000,00",26.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,123,2,2.0,Appartement,80.0,5.0
1741126,13/06/2018,Vente,"65900,00",10.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,1,2.0,Appartement,56.0,3.0
1741131,14/06/2018,Vente,"67800,00",10.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,1,2.0,Appartement,56.0,3.0
1741138,29/06/2018,Vente,"115000,00",71.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,380,1,2.0,Appartement,72.0,3.0
1741148,21/06/2018,Vente,"34000,00",11.0,RUE,0390,ARMAND GUERY,51100.0,REIMS,51,454,AV,789,1,2.0,Appartement,12.0,1.0
