,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1741150,25/06/2018,Vente,"87000,00",13.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,81.0,4.0
1741151,25/06/2018,Vente,"87000,00",15.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,81.0,4.0
1741153,31/05/2018,Vente,"150000,00",15.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,85.0,4.0
1741159,04/06/2018,Vente,"68000,00",9.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,61.0,3.0
1741162,20/06/2018,Vente,"115000,00",117.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,96,1,2.0,Appartement,51.0,2.0
1741163,27/06/2018,Vente,"172000,00",10.0,RUE,8230,DES SALINES,51100.0,REIMS,51,454,CZ,180,1,2.0,Appartement,66.0,3.0
1741181,27/06/2018,Vente,"92000,00",9.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,839,2,2.0,Appartement,53.0,2.0
1741188,13/06/2018,Vente,"80000,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,2,2.0,Appartement,32.0,2.0
1741189,27/06/2018,Vente,"88000,00",14.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,45,1,2.0,Appartement,42.0,2.0
1741194,13/06/2018,Vente,"110250,00",46.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,555,1,2.0,Appartement,23.0,1.0
1741195,13/06/2018,Vente,"110250,00",46.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,555,1,2.0,Appartement,39.0,2.0
1741197,13/06/2018,Vente,"110250,00",46.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,555,1,2.0,Appartement,42.0,2.0
1741204,20/06/2018,Vente,"71000,00",37.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,50.0,2.0
1741218,19/06/2018,Vente,"82000,00",4.0,ALL,3045,DU BELLAY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,78.0,4.0
1741219,19/06/2018,Vente,"82000,00",6.0,ALL,3045,DU BELLAY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,65.0,3.0
1741222,29/06/2018,Vente,"89000,00",7.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1741226,20/06/2018,Vente,"73000,00",7.0,RUE,8250,DE SAVOYE,51100.0,REIMS,51,454,BH,580,1,2.0,Appartement,23.0,1.0
1741229,21/06/2018,Vente,"375000,00",8.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,317,1,2.0,Appartement,95.0,4.0
1741231,21/06/2018,Vente,"304000,00",6.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,69,1,2.0,Appartement,88.0,3.0
1741235,19/06/2018,Vente,"62500,00",10.0,RUE,4610,HOURELLE,51100.0,REIMS,51,454,KO,26,2,2.0,Appartement,30.0,2.0
1741236,19/06/2018,Vente,"206000,00",4.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,51.0,1.0
1741268,22/06/2018,Vente,"47000,00",66.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BI,590,1,2.0,Appartement,15.0,1.0
1741279,20/06/2018,Vente,"95000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,68.0,4.0
1741281,08/06/2018,Vente,"83500,00",3.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,48.0,2.0
1741293,22/06/2018,Vente,"125000,00",22.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,365,1,2.0,Appartement,58.0,2.0
1741303,22/03/2018,Adjudication,"247000,00",41.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,594,0,2.0,Appartement,16.0,1.0
1741304,22/03/2018,Adjudication,"247000,00",41.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,594,0,2.0,Appartement,18.0,1.0
1741305,22/03/2018,Adjudication,"247000,00",41.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,594,0,2.0,Appartement,16.0,1.0
1741306,22/03/2018,Adjudication,"247000,00",41.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,594,0,2.0,Appartement,13.0,1.0
1741307,22/03/2018,Adjudication,"247000,00",41.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,594,0,2.0,Appartement,18.0,1.0
1741308,22/03/2018,Adjudication,"247000,00",41.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,594,0,2.0,Appartement,13.0,1.0
1741309,22/03/2018,Adjudication,"247000,00",41.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,594,0,2.0,Appartement,13.0,1.0
1741310,22/03/2018,Adjudication,"247000,00",41.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,594,0,2.0,Appartement,13.0,1.0
1741311,22/03/2018,Adjudication,"247000,00",41.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,594,0,2.0,Appartement,20.0,1.0
1741312,22/03/2018,Adjudication,"247000,00",41.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,594,0,2.0,Appartement,20.0,1.0
1741313,22/03/2018,Adjudication,"247000,00",41.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,594,0,2.0,Appartement,20.0,1.0
1741315,22/03/2018,Adjudication,"247000,00",41.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,594,0,2.0,Appartement,20.0,1.0
1741323,03/07/2018,Vente,"400000,00",23.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,230,2,2.0,Appartement,199.0,7.0
1741332,15/06/2018,Vente,"96000,00",74.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,122,1,2.0,Appartement,37.0,2.0
1741335,19/06/2018,Vente,"319300,00",49.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,60,1,2.0,Appartement,97.0,3.0
1741336,14/06/2018,Vente,"147200,00",23.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CK,310,2,2.0,Appartement,80.0,5.0
1741338,15/06/2018,Vente,"141000,00",80.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,75.0,4.0
1741367,21/06/2018,Vente,"60000,00",6.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,408,1,2.0,Appartement,35.0,1.0
1741368,04/07/2018,Vente,"322413,80",7.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CY,136,0,2.0,Appartement,36.0,2.0
1741377,04/07/2018,Vente,"322413,80",7.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CY,136,0,2.0,Appartement,54.0,3.0
1741379,04/07/2018,Vente,"322413,80",7.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CY,136,0,2.0,Appartement,40.0,2.0
1741393,02/07/2018,Vente,"53000,00",13.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,81.0,4.0
1741397,29/06/2018,Vente,"99000,00",6.0,RUE,0105,ALFRED DE MUSSET,51100.0,REIMS,51,454,AD,830,2,2.0,Appartement,69.0,3.0
1741400,20/06/2018,Vente,"57200,00",15.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,84,2,2.0,Appartement,33.0,1.0
1741402,08/06/2018,Vente,"242000,00",25.0,RUE,5520,DES LILAS,51100.0,REIMS,51,454,AT,269,0,2.0,Appartement,17.0,1.0
1741403,08/06/2018,Vente,"242000,00",25.0,RUE,5520,DES LILAS,51100.0,REIMS,51,454,AT,269,0,2.0,Appartement,50.0,3.0
1741405,08/06/2018,Vente,"242000,00",25.0,RUE,5520,DES LILAS,51100.0,REIMS,51,454,AT,269,0,2.0,Appartement,45.0,2.0
1741406,11/06/2018,Vente,"152000,00",20.0,RUE,2120,COLBERT,51100.0,REIMS,51,454,BE,281,2,2.0,Appartement,68.0,4.0
1741409,05/07/2018,Vente,"80430,00",6.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,559,2,2.0,Appartement,60.0,3.0
1741411,25/06/2018,Vente,"83500,00",55.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,185,2,2.0,Appartement,62.0,2.0
1741416,28/06/2018,Vente,"118000,00",23.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,375,1,2.0,Appartement,51.0,2.0
1741420,22/06/2018,Vente,"65500,00",35.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,623,1,2.0,Appartement,28.0,1.0
1741428,27/06/2018,Vente en l'état futur d'achèvement,"140855,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,44.0,2.0
1741431,27/06/2018,Vente en l'état futur d'achèvement,"175000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,62.0,3.0
1741442,28/06/2018,Vente,"78000,00",16.0,RUE,5050,JULES BRUNEAU,51100.0,REIMS,51,454,DT,658,2,2.0,Appartement,55.0,3.0
1741445,28/06/2018,Vente,"109000,00",43.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,75.0,3.0
1741446,28/06/2018,Vente,"279000,00",93.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,733,2,2.0,Appartement,103.0,4.0
1741448,12/06/2018,Vente,"80000,00",25.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,228,1,2.0,Appartement,27.0,1.0
1741449,22/06/2018,Vente,"89550,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,40.0,2.0
1741452,25/06/2018,Vente,"121000,00",163.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,252,4,2.0,Appartement,46.0,3.0
1741456,27/06/2018,Vente,"113345,00",6.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,1,2.0,Appartement,89.0,4.0
1741468,26/06/2018,Vente,"298000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,88.0,3.0
1741497,27/06/2018,Vente,"62000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,19.0,1.0
1741501,27/06/2018,Vente,"320000,00",4.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,203,0,2.0,Appartement,44.0,2.0
1741502,27/06/2018,Vente,"320000,00",4.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,203,0,2.0,Appartement,45.0,2.0
1741503,27/06/2018,Vente,"320000,00",4.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,203,0,2.0,Appartement,37.0,1.0
1741504,27/06/2018,Vente,"320000,00",4.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,203,0,2.0,Appartement,45.0,2.0
1741505,27/06/2018,Vente,"320000,00",4.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,203,0,2.0,Appartement,53.0,2.0
1741506,27/06/2018,Vente,"320000,00",4.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,203,0,2.0,Appartement,48.0,2.0
1741525,29/06/2018,Vente,"60000,00",298.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,751,1,2.0,Appartement,39.0,2.0
1741529,29/06/2018,Vente,"68000,00",31.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1741533,27/06/2018,Vente,"99645,00",20.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,10,1,2.0,Appartement,45.0,2.0
1741541,13/06/2018,Vente,"285000,00",8.0,RUE,6310,MOULIN BRULE,51100.0,REIMS,51,454,IN,60,0,2.0,Appartement,47.0,2.0
1741543,13/06/2018,Vente,"285000,00",8.0,RUE,6310,MOULIN BRULE,51100.0,REIMS,51,454,IN,60,0,2.0,Appartement,56.0,3.0
1741547,13/06/2018,Vente,"285000,00",8.0,RUE,6310,MOULIN BRULE,51100.0,REIMS,51,454,IN,60,0,2.0,Appartement,54.0,3.0
1741550,27/06/2018,Vente,"101500,00",29.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,105,3,2.0,Appartement,64.0,3.0
1741553,26/06/2018,Vente,"119900,00",171.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,40,1,2.0,Appartement,81.0,3.0
1741555,27/06/2018,Vente,"124000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,70.0,3.0
1741561,03/07/2018,Vente,"113500,00",25.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,374,1,2.0,Appartement,33.0,2.0
1741567,27/06/2018,Vente,"155000,00",2.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,81.0,4.0
1741569,29/06/2018,Vente,"279900,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,1,2.0,Appartement,16.0,1.0
1741570,29/06/2018,Vente,"279900,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,1,2.0,Appartement,18.0,1.0
1741571,29/06/2018,Vente,"279900,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,1,2.0,Appartement,19.0,1.0
1741572,29/06/2018,Vente,"279900,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,1,2.0,Appartement,15.0,1.0
1741573,29/06/2018,Vente,"279900,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,1,2.0,Appartement,16.0,1.0
1741574,29/06/2018,Vente,"279900,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,1,2.0,Appartement,18.0,1.0
1741575,29/06/2018,Vente,"279900,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,1,2.0,Appartement,15.0,1.0
1741576,29/06/2018,Vente,"279900,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,1,2.0,Appartement,17.0,1.0
1741593,25/06/2018,Vente,"58000,00",6.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,43.0,2.0
1741595,15/06/2018,Vente,"135000,00",2.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,706,1,2.0,Appartement,153.0,1.0
1741596,28/06/2018,Vente,"140000,00",141.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,824,1,2.0,Appartement,67.0,2.0
1741602,28/06/2018,Vente,"53000,00",50.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,127,1,2.0,Appartement,28.0,1.0
1741603,18/06/2018,Vente,"61000,00",1.0,PAS,8440,SUBE,51100.0,REIMS,51,454,IL,194,2,2.0,Appartement,16.0,1.0
1741605,27/06/2018,Vente en l'état futur d'achèvement,"97000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,45.0,2.0
1741606,29/06/2018,Vente en l'état futur d'achèvement,"171000,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,43.0,2.0
1741618,10/07/2018,Vente,"196700,00",17.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,590,1,2.0,Appartement,97.0,3.0
1741622,15/06/2018,Vente,"88000,00",32.0,RUE,4970,JEANNE D ARC,51100.0,REIMS,51,454,IM,60,2,2.0,Appartement,30.0,2.0
1741625,28/06/2018,Vente,"105000,00",50.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,568,1,2.0,Appartement,48.0,3.0
1741627,09/07/2018,Vente,"330000,00",30.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,148,2,2.0,Appartement,122.0,5.0
1741629,27/06/2018,Vente,"86000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1741630,27/06/2018,Vente,"86000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1741631,09/07/2018,Vente,"101000,00",1.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,79.0,4.0
1741632,29/06/2018,Vente,"120000,00",15.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,1,2.0,Appartement,59.0,2.0
1741635,05/07/2018,Vente,"155000,00",43.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,23,1,2.0,Appartement,116.0,7.0
1741639,03/07/2018,Vente,"90000,00",59.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,52.0,2.0
1741650,03/07/2018,Vente,"530000,00",14.0,RUE,8700,DE LA TIRELIRE,51100.0,REIMS,51,454,IL,461,2,2.0,Appartement,137.0,7.0
1741674,03/07/2018,Vente,"210000,00",12.0,RUE,1350,DU CADRAN ST PIERRE,51100.0,REIMS,51,454,IL,265,2,2.0,Appartement,81.0,4.0
1741681,02/07/2018,Vente,"3035607,00",1.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,583,0,2.0,Appartement,92.0,4.0
1741682,02/07/2018,Vente,"3035607,00",1.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,583,0,2.0,Appartement,62.0,2.0
1741683,02/07/2018,Vente,"3035607,00",1.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,583,0,2.0,Appartement,71.0,3.0
1741684,02/07/2018,Vente,"3035607,00",1.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,583,0,2.0,Appartement,74.0,3.0
1741685,02/07/2018,Vente,"3035607,00",1.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,583,0,2.0,Appartement,71.0,3.0
1741686,02/07/2018,Vente,"3035607,00",1.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,583,0,2.0,Appartement,92.0,4.0
1741689,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,78.0,3.0
1741690,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,68.0,2.0
1741691,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,80.0,3.0
1741692,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,76.0,3.0
1741693,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,78.0,3.0
1741694,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,83.0,3.0
1741696,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,78.0,3.0
1741702,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,78.0,3.0
1741708,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,78.0,3.0
1741710,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,89.0,3.0
1741711,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,78.0,3.0
1741712,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,85.0,3.0
1741715,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,90.0,3.0
1741718,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,81.0,3.0
1741722,02/07/2018,Vente,"3035607,00",27.0,RUE,1070,BOUCHER DE PERTHES,51100.0,REIMS,51,454,CV,962,0,2.0,Appartement,86.0,3.0
1741747,13/07/2018,Vente,"137000,00",23.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CK,310,2,2.0,Appartement,66.0,4.0
1741761,03/07/2018,Vente,"189790,00",131.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,79.0,3.0
1741763,18/06/2018,Vente,"70000,00",42.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,124,1,2.0,Appartement,41.0,2.0
1741764,28/06/2018,Vente,"82700,00",6.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,348,2,2.0,Appartement,42.0,1.0
1741767,10/07/2018,Vente en l'état futur d'achèvement,"213000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,86.0,4.0
1741775,15/06/2018,Vente,"100000,00",110.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,267,1,2.0,Appartement,46.0,2.0
1741783,09/07/2018,Vente,"49000,00",17.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,156,1,2.0,Appartement,17.0,1.0
1741787,20/06/2018,Vente,"178900,00",78.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,393,1,2.0,Appartement,81.0,3.0
1741789,10/07/2018,Vente,"43000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1741793,12/07/2018,Vente,"189000,00",27.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,4,2,2.0,Appartement,60.0,3.0
1741795,04/07/2018,Vente,"75950,00",5.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,15,2,2.0,Appartement,34.0,1.0
1741796,10/07/2018,Vente,"80374,00",9.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,399,2,2.0,Appartement,54.0,3.0
1741813,16/07/2018,Vente,"55000,00",60.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,146,1,2.0,Appartement,31.0,2.0
1741823,13/07/2018,Vente,"152250,00",35.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,623,1,2.0,Appartement,46.0,1.0
1741837,04/07/2018,Vente,"145000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,2,2.0,Appartement,98.0,5.0
1741844,29/06/2018,Vente,"150800,00",1.0,RUE,2810,DIDEROT,51100.0,REIMS,51,454,CX,128,2,2.0,Appartement,61.0,4.0
1741845,16/07/2018,Vente,"87000,00",52.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,313,1,2.0,Appartement,30.0,1.0
1741856,29/06/2018,Vente,"385000,00",11.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,93,1,2.0,Appartement,201.0,6.0
1741863,02/07/2018,Vente,"215000,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,4,2.0,Appartement,81.0,3.0
1741868,26/06/2018,Vente,"190000,00",47.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,121.0,6.0
1741875,03/07/2018,Vente,"84000,00",49.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,1,1,2.0,Appartement,66.0,3.0
1741879,16/07/2018,Vente,"244640,00",80.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,394,1,2.0,Appartement,88.0,2.0
1741882,13/07/2018,Vente,"330000,00",8.0,RUE,7240,DE POUILLY,51100.0,REIMS,51,454,IL,65,2,2.0,Appartement,46.0,2.0
1741883,13/07/2018,Vente,"330000,00",8.0,RUE,7240,DE POUILLY,51100.0,REIMS,51,454,IL,65,2,2.0,Appartement,80.0,3.0
1741886,11/07/2018,Vente,"80000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,69.0,4.0
1741891,13/07/2018,Vente,"72000,00",20.0,RUE,4040,GERBAULT,51100.0,REIMS,51,454,CV,771,2,2.0,Appartement,57.0,1.0
1741894,10/07/2018,Vente,"57000,00",77.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,285,1,2.0,Appartement,25.0,1.0
1741898,29/06/2018,Vente en l'état futur d'achèvement,"161000,00",29.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,63.0,3.0
1741902,04/07/2018,Vente,"43200,00",13.0,RUE,0175,ALPHONSE DAUDET,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,28.0,1.0
1741908,13/07/2018,Vente,"49900,00",115.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,574,3,2.0,Appartement,41.0,2.0
