,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1741911,04/07/2018,Vente,"78000,00",133.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,28.0,1.0
1741912,13/07/2018,Vente,"113000,00",53.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,394,1,2.0,Appartement,40.0,2.0
1741917,06/07/2018,Vente,"125000,00",5.0,RUE,4906,JEAN LE LOUP,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,71.0,3.0
1741919,06/07/2018,Vente,"68000,00",27.0,RUE,5440,LEOPOLD CHARPENTIER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,48.0,2.0
1741925,13/07/2018,Vente,"40000,00",115.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,574,3,2.0,Appartement,33.0,2.0
1741927,06/07/2018,Vente,"138000,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,85.0,4.0
1741929,29/06/2018,Vente,"127400,00",3.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,587,1,2.0,Appartement,78.0,4.0
1741932,06/07/2018,Vente,"400000,00",35.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,401,0,2.0,Appartement,65.0,2.0
1741933,06/07/2018,Vente,"400000,00",35.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,401,0,2.0,Appartement,130.0,5.0
1741938,29/06/2018,Vente,"186000,00",7.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,1428,2,2.0,Appartement,68.0,2.0
1741939,06/07/2018,Vente,"85000,00",76.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,329,1,2.0,Appartement,48.0,2.0
1741942,06/07/2018,Vente,"107000,00",2.0,RUE,7720,DU RUISSELET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1741944,26/06/2018,Vente,"82000,00",1.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,105,1,2.0,Appartement,50.0,1.0
1741946,30/06/2018,Vente,"50000,00",45.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,101,2,2.0,Appartement,33.0,2.0
1741965,28/06/2018,Vente,"135000,00",25.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,374,1,2.0,Appartement,24.0,1.0
1741966,28/06/2018,Vente,"135000,00",25.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,374,1,2.0,Appartement,24.0,1.0
1741970,29/06/2018,Vente,"809600,00",5.0,CRS,0250,ANATOLE FRANCE,51100.0,REIMS,51,454,CX,213,2,2.0,Appartement,280.0,5.0
1741972,28/06/2018,Vente,"190000,00",118.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AR,355,1,2.0,Appartement,71.0,3.0
1741975,05/07/2018,Vente,"45900,00",3.0,RUE,4545,HENRI ROYER,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,29.0,1.0
1741980,09/07/2018,Vente,"82000,00",4.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,65.0,3.0
1741981,09/07/2018,Vente,"82000,00",4.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,65.0,3.0
1741993,05/07/2018,Vente,"116800,00",6.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,17,1,2.0,Appartement,47.0,2.0
1741998,09/07/2018,Vente,"71500,00",54.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,151,1,2.0,Appartement,29.0,2.0
1742000,23/07/2018,Vente,"38800,00",78.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,246,2,2.0,Appartement,21.0,1.0
1742008,19/07/2018,Vente,"314000,00",51.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,502,4,2.0,Appartement,126.0,5.0
1742011,20/07/2018,Vente,"82750,00",6.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,51,2,2.0,Appartement,28.0,2.0
1742015,03/07/2018,Vente,"55000,00",23.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,334,2,2.0,Appartement,24.0,1.0
1742016,11/07/2018,Vente,"130600,00",2.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,80.0,4.0
1742020,10/07/2018,Vente,"435000,00",35.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CK,119,5,2.0,Appartement,235.0,8.0
1742021,12/07/2018,Vente,"54885,00",117.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,544,1,2.0,Appartement,30.0,1.0
1742025,27/06/2018,Vente,"196000,00",32.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AR,163,1,2.0,Appartement,65.0,3.0
1742030,27/06/2018,Vente,"57000,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,30.0,1.0
1742032,17/07/2018,Vente,"126000,00",9.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1742037,04/07/2018,Vente,"88000,00",14.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,38,2,2.0,Appartement,36.0,1.0
1742038,09/07/2018,Vente,"152000,00",14.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,38,2,2.0,Appartement,47.0,2.0
1742041,11/07/2018,Vente,"107000,00",15.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,79.0,4.0
1742042,17/07/2018,Vente,"40000,00",16.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CW,608,1,2.0,Appartement,22.0,1.0
1742044,09/07/2018,Vente,"206000,00",33.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AT,105,1,2.0,Appartement,100.0,5.0
1742045,06/07/2018,Vente,"345000,00",8.0,RUE,5800,DE MAGNEUX,51100.0,REIMS,51,454,AR,508,0,2.0,Appartement,32.0,2.0
1742046,06/07/2018,Vente,"345000,00",8.0,RUE,5800,DE MAGNEUX,51100.0,REIMS,51,454,AR,508,0,2.0,Appartement,25.0,1.0
1742047,06/07/2018,Vente,"345000,00",8.0,RUE,5800,DE MAGNEUX,51100.0,REIMS,51,454,AR,508,0,2.0,Appartement,78.0,4.0
1742048,06/07/2018,Vente,"345000,00",8.0,RUE,5800,DE MAGNEUX,51100.0,REIMS,51,454,AR,508,0,2.0,Appartement,43.0,2.0
1742049,06/07/2018,Vente,"345000,00",8.0,RUE,5800,DE MAGNEUX,51100.0,REIMS,51,454,AR,508,0,2.0,Appartement,42.0,2.0
1742050,04/07/2018,Vente,"175000,00",47.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,125,2,2.0,Appartement,95.0,5.0
1742054,03/07/2018,Vente en l'état futur d'achèvement,"457000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,122.0,4.0
1742056,02/07/2018,Vente en l'état futur d'achèvement,"109002,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,26.0,1.0
1742058,12/07/2018,Vente,"220000,00",8.0,RUE,2810,DIDEROT,51100.0,REIMS,51,454,CX,242,1,2.0,Appartement,69.0,4.0
1742062,12/07/2018,Vente,"99000,00",18.0,RUE,4700,DE L ISLE,51100.0,REIMS,51,454,CX,134,2,2.0,Appartement,33.0,1.0
1742069,27/06/2018,Vente,"77000,00",60.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,1,3,2.0,Appartement,36.0,2.0
1742070,10/07/2018,Vente en l'état futur d'achèvement,"129000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,64.0,3.0
1742074,05/07/2018,Vente en l'état futur d'achèvement,"168000,00",29.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,58.0,3.0
1742077,02/07/2018,Vente,"62000,00",296.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,755,1,2.0,Appartement,35.0,1.0
1742080,27/06/2018,Vente,"245000,00",5.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,273,4,2.0,Appartement,76.0,4.0
1742090,16/07/2018,Vente,"237500,00",8.0,PL,4110,GODINOT,51100.0,REIMS,51,454,CX,560,5,2.0,Appartement,164.0,5.0
1742093,12/07/2018,Vente,"90000,00",13.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,54.0,2.0
1742094,10/07/2018,Vente,"107000,00",17.0,RUE,8570,DU TEMPLE,51100.0,REIMS,51,454,BE,490,2,2.0,Appartement,56.0,2.0
1742095,12/07/2018,Vente,"98000,00",71.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,380,2,2.0,Appartement,60.0,2.0
1742097,12/07/2018,Vente,"128000,00",229.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,229,1,2.0,Appartement,71.0,3.0
1742105,29/06/2018,Vente,"149000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1742110,02/07/2018,Vente,"166000,00",155.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,96,1,2.0,Appartement,67.0,3.0
1742112,05/07/2018,Vente,"292000,00",14.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CK,53,2,2.0,Appartement,118.0,4.0
1742114,11/07/2018,Vente,"100000,00",8.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,547,2,2.0,Appartement,92.0,5.0
1742116,13/07/2018,Vente en l'état futur d'achèvement,"283720,00",25.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,117,1,2.0,Appartement,50.0,2.0
1742122,23/07/2018,Vente,"161000,00",139.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,79.0,3.0
1742126,17/07/2018,Vente,"142800,00",15.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,74.0,3.0
1742127,11/07/2018,Vente,"68000,00",91.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,68,1,2.0,Appartement,34.0,1.0
1742136,19/07/2018,Vente,"60000,00",36.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,304,1,2.0,Appartement,24.0,1.0
1742163,20/07/2018,Vente,"75000,00",45.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,428,3,2.0,Appartement,35.0,2.0
1742168,04/07/2018,Vente,"46000,00",86.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,538,2,2.0,Appartement,30.0,1.0
1742178,02/07/2018,Vente,"94000,00",39.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,511,1,2.0,Appartement,29.0,1.0
1742181,02/07/2018,Vente,"97700,00",39.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,511,1,2.0,Appartement,32.0,2.0
1742188,20/07/2018,Vente,"67000,00",61.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,861,2,2.0,Appartement,30.0,1.0
1742191,29/06/2018,Vente en l'état futur d'achèvement,"297000,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,75.0,3.0
1742193,19/07/2018,Vente,"52000,00",195.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,334,1,2.0,Appartement,20.0,1.0
1742199,18/07/2018,Vente,"99900,00",8.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,940,3,2.0,Appartement,43.0,2.0
1742201,27/06/2018,Vente,"59000,00",26.0,RUE,1860,DU CHATELET,51100.0,REIMS,51,454,DM,458,2,2.0,Appartement,36.0,1.0
1742216,23/07/2018,Vente,"50000,00",15.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,43,1,2.0,Appartement,17.0,1.0
1742230,19/07/2018,Vente,"171500,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,94.0,5.0
1742236,05/07/2018,Vente,"125000,00",,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,420,2,2.0,Appartement,53.0,2.0
1742238,13/07/2018,Vente,"428000,00",12.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,563,2,2.0,Appartement,151.0,7.0
1742239,09/07/2018,Vente,"100000,00",8.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,547,2,2.0,Appartement,60.0,3.0
1742241,02/07/2018,Vente,"92500,00",12.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CZ,427,1,2.0,Appartement,45.0,2.0
1742249,16/07/2018,Vente,"350000,00",13.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,391,0,2.0,Appartement,64.0,4.0
1742250,16/07/2018,Vente,"350000,00",13.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,391,0,2.0,Appartement,64.0,4.0
1742251,16/07/2018,Vente,"350000,00",13.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,391,0,2.0,Appartement,64.0,4.0
1742252,17/07/2018,Vente,"169000,00",17.0,RUE,5230,LABORI,51100.0,REIMS,51,454,CK,183,2,2.0,Appartement,82.0,4.0
1742276,10/07/2018,Vente,"269000,00",28.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,164,2,2.0,Appartement,100.0,5.0
1742277,13/07/2018,Vente,"82000,00",17.0,RUE,7017,PIERRE LAPLACE,51100.0,REIMS,51,454,AE,285,2,2.0,Appartement,74.0,4.0
1742279,09/07/2018,Vente,"45000,00",156.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,257,1,2.0,Appartement,24.0,1.0
1742293,19/07/2018,Vente en l'état futur d'achèvement,"112000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,43.0,2.0
1742299,02/07/2018,Vente,"203500,00",10.0,RUE,8230,DES SALINES,51100.0,REIMS,51,454,CZ,180,1,2.0,Appartement,87.0,3.0
1742304,18/07/2018,Vente,"59950,00",22.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,276,1,2.0,Appartement,27.0,1.0
1742313,13/07/2018,Vente,"80500,00",114.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AR,353,2,2.0,Appartement,35.0,2.0
1742337,13/07/2018,Vente,"123000,00",61.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,436,2,2.0,Appartement,108.0,5.0
1742338,17/07/2018,Vente,"126326,00",12.0,RUE,3520,FERRAND DE MONTHELON,51100.0,REIMS,51,454,AD,10,2,2.0,Appartement,86.0,5.0
1742340,18/07/2018,Vente,"175000,00",2.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HX,547,1,2.0,Appartement,88.0,4.0
1742345,13/07/2018,Vente,"110000,00",4.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,2,2.0,Appartement,83.0,4.0
1742347,18/07/2018,Vente,"102355,37",38.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,639,2,2.0,Appartement,40.0,1.0
1742350,12/07/2018,Vente,"73000,00",73.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,24.0,1.0
1742351,17/07/2018,Vente,"52000,00",35.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,319,1,2.0,Appartement,21.0,1.0
1742353,12/07/2018,Vente,"100000,00",11.0,RUE,0970,BLONDEL,51100.0,REIMS,51,454,AX,148,0,2.0,Appartement,21.0,1.0
1742354,12/07/2018,Vente,"100000,00",11.0,RUE,0970,BLONDEL,51100.0,REIMS,51,454,AX,148,0,2.0,Appartement,21.0,1.0
1742355,12/07/2018,Vente,"100000,00",11.0,RUE,0970,BLONDEL,51100.0,REIMS,51,454,AX,148,0,2.0,Appartement,21.0,1.0
1742356,13/07/2018,Vente,"200000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,2,2.0,Appartement,42.0,2.0
1742357,13/07/2018,Vente,"200000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,3,2.0,Appartement,45.0,2.0
1742358,13/07/2018,Vente,"200000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,2,2.0,Appartement,38.0,3.0
1742368,18/07/2018,Vente en l'état futur d'achèvement,"98000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,45.0,2.0
1742398,26/07/2018,Vente,"89000,00",21.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,63,1,2.0,Appartement,54.0,3.0
1742404,03/07/2018,Vente,"122000,00",13.0,CRS,0250,ANATOLE FRANCE,51100.0,REIMS,51,454,CX,555,2,2.0,Appartement,38.0,2.0
1742410,09/07/2018,Vente,"135010,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,1,2.0,Appartement,118.0,5.0
1742420,27/07/2018,Vente,"160000,00",28.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IM,294,2,2.0,Appartement,66.0,3.0
1742424,06/07/2018,Vente,"193000,00",2.0,ALL,3777,FRANCOIS RABELAIS,51100.0,REIMS,51,454,EX,137,1,2.0,Appartement,98.0,5.0
1742435,20/07/2018,Vente,"312000,00",19.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,293,1,2.0,Appartement,76.0,3.0
1742439,26/07/2018,Vente,"184000,00",16.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CW,608,1,2.0,Appartement,140.0,4.0
1742441,20/07/2018,Vente en l'état futur d'achèvement,"215661,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,63.0,3.0
1742443,25/07/2018,Vente,"85500,00",2.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,481,2,2.0,Appartement,49.0,2.0
1742445,20/07/2018,Vente,"493100,00",24.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,207,0,2.0,Appartement,46.0,2.0
1742446,20/07/2018,Vente,"493100,00",24.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,207,0,2.0,Appartement,45.0,3.0
1742447,20/07/2018,Vente,"493100,00",24.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,207,0,2.0,Appartement,22.0,3.0
1742449,20/07/2018,Vente,"493100,00",24.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,207,0,2.0,Appartement,33.0,1.0
1742455,26/07/2018,Vente,"137000,00",36.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,438,1,2.0,Appartement,26.0,1.0
1742456,26/07/2018,Vente,"137000,00",36.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,438,1,2.0,Appartement,26.0,1.0
1742458,12/07/2018,Vente,"75000,00",1.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,105,1,2.0,Appartement,49.0,1.0
1742463,23/07/2018,Vente,"199200,00",28.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,875,1,2.0,Appartement,63.0,3.0
1742466,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,61.0,3.0
1742467,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,67.0,3.0
1742468,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,32.0,1.0
1742470,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,62.0,3.0
1742471,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,62.0,3.0
1742472,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,64.0,3.0
1742473,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,84.0,3.0
1742474,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,32.0,1.0
1742475,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,62.0,3.0
1742476,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,62.0,3.0
1742477,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,55.0,4.0
1742479,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,86.0,3.0
1742480,12/07/2018,Vente,"585000,00",32.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HX,377,0,2.0,Appartement,61.0,3.0
1742481,19/07/2018,Vente,"70000,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,2,2.0,Appartement,22.0,1.0
1742488,27/07/2018,Vente,"279400,00",22.0,RUE,4700,DE L ISLE,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,112.0,5.0
1742501,16/07/2018,Vente,"120000,00",17.0,RUE,2710,DEFRANCOIS,51100.0,REIMS,51,454,CK,317,2,2.0,Appartement,67.0,3.0
1742508,16/07/2018,Vente,"143300,00",149.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,247,2,2.0,Appartement,54.0,3.0
1742512,19/07/2018,Vente,"48020,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1742513,18/07/2018,Vente,"125000,00",168.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,209,1,2.0,Appartement,65.0,3.0
1742515,20/07/2018,Vente,"111000,00",11.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,130,3,2.0,Appartement,75.0,4.0
1742518,10/07/2018,Vente en l'état futur d'achèvement,"112000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,27.0,1.0
1742520,05/07/2018,Vente,"65000,00",3.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,60,2,2.0,Appartement,30.0,2.0
1742532,19/07/2018,Vente,"149800,00",69.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,89.0,5.0
1742539,31/07/2018,Vente,"42000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1742548,17/07/2018,Vente,"86000,00",126.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,1,2.0,Appartement,46.0,2.0
1742549,17/07/2018,Vente,"86000,00",126.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,1,2.0,Appartement,46.0,2.0
1742555,23/07/2018,Vente,"58000,00",15.0,PL,5700,LUTON,51100.0,REIMS,51,454,AX,362,1,2.0,Appartement,27.0,1.0
1742558,27/07/2018,Vente,"59000,00",23.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,66,1,2.0,Appartement,28.0,2.0
1742563,11/07/2018,Vente en l'état futur d'achèvement,"278000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,48.0,2.0
1742564,11/07/2018,Vente en l'état futur d'achèvement,"278000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,24.0,1.0
1742568,23/07/2018,Vente,"59000,00",15.0,PL,5700,LUTON,51100.0,REIMS,51,454,AX,362,1,2.0,Appartement,29.0,1.0
1742569,19/07/2018,Vente,"109500,00",91.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IN,22,2,2.0,Appartement,46.0,2.0
1742570,11/07/2018,Vente,"55000,00",11.0,RUE,5830,DE LA MALADRERIE,51100.0,REIMS,51,454,BL,160,1,2.0,Appartement,46.0,2.0
1742573,27/07/2018,Vente,"61910,00",2.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HX,547,1,2.0,Appartement,29.0,1.0
1742574,27/07/2018,Vente,"170000,00",26.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,86.0,3.0
1742579,20/07/2018,Vente,"72000,00",13.0,RUE,1190,DE BRAZZAVILLE,51100.0,REIMS,51,454,CM,105,1,2.0,Appartement,70.0,3.0
1742582,27/07/2018,Vente,"135500,00",2.0,RUE,6178,MIGUEL DE CERVANTES,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,83.0,3.0
1742595,30/07/2018,Vente,"150000,00",13.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,263,1,2.0,Appartement,50.0,2.0
1742598,27/07/2018,Vente en l'état futur d'achèvement,"229022,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,62.0,3.0
1742600,16/07/2018,Vente,"210000,00",6.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IM,505,1,2.0,Appartement,100.0,3.0
1742603,11/07/2018,Vente,"44000,00",11.0,RUE,5830,DE LA MALADRERIE,51100.0,REIMS,51,454,BL,160,1,2.0,Appartement,55.0,3.0
