,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1742605,27/07/2018,Vente,"100000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,53.0,3.0
1742614,27/07/2018,Vente,"145000,00",3.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,328,1,2.0,Appartement,86.0,4.0
1742616,20/07/2018,Vente,"120000,00",35.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,545,2,2.0,Appartement,47.0,2.0
1742618,06/07/2018,Vente en l'état futur d'achèvement,"203000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,56.0,2.0
1742625,12/07/2018,Vente en l'état futur d'achèvement,"240900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1742627,10/07/2018,Vente en l'état futur d'achèvement,"171900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,48.0,2.0
1742630,17/07/2018,Vente en l'état futur d'achèvement,"284000,00",104.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,76.0,3.0
1742632,30/07/2018,Vente,"44500,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1742633,05/07/2018,Vente,"381700,00",4.0,PL,0380,ARISTIDE BRIAND,51100.0,REIMS,51,454,CX,85,4,2.0,Appartement,155.0,5.0
1742636,11/07/2018,Vente,"82000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,1,2.0,Appartement,45.0,2.0
1742637,26/07/2018,Vente,"81000,00",1.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,154,2,2.0,Appartement,51.0,1.0
1742648,18/07/2018,Vente,"89000,00",52.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,105,2,2.0,Appartement,40.0,2.0
1742650,05/07/2018,Vente,"105000,00",10.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,74.0,4.0
1742656,05/07/2018,Vente,"147600,00",5.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,108.0,5.0
1742662,26/07/2018,Vente,"93000,00",9.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,202,2,2.0,Appartement,55.0,3.0
1742670,01/08/2018,Vente,"39000,00",18.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,218,2,2.0,Appartement,21.0,1.0
1742672,24/07/2018,Vente,"138000,00",113.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,241,1,2.0,Appartement,61.0,3.0
1742673,24/07/2018,Vente,"191000,00",199.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,258,1,2.0,Appartement,69.0,3.0
1742713,09/07/2018,Vente,"71500,00",86.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BC,153,1,2.0,Appartement,40.0,2.0
1742714,03/07/2018,Vente,"150000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,101.0,4.0
1742721,25/07/2018,Vente,"230000,00",2.0,RUE,4730,DES JACOBINS,51100.0,REIMS,51,454,IK,95,1,2.0,Appartement,106.0,3.0
1742724,01/08/2018,Vente,"58000,00",8.0,RUE,6670,DES ORPHELINS,51100.0,REIMS,51,454,CY,224,1,2.0,Appartement,21.0,1.0
1742742,17/07/2018,Vente,"76000,00",15.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,81.0,4.0
1742752,09/07/2018,Vente,"167000,00",2.0,RUE,0210,AMBROISE PETIT,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,93.0,5.0
1742755,27/07/2018,Vente,"77500,00",15.0,RUE,1030,DE LA BONNE FEMME,51100.0,REIMS,51,454,DO,242,2,2.0,Appartement,36.0,2.0
1742756,22/03/2018,Adjudication,"172000,00",3.0,RUE,4670,HURTAUT,51100.0,REIMS,51,454,BC,317,0,2.0,Appartement,18.0,1.0
1742757,22/03/2018,Adjudication,"172000,00",3.0,RUE,4670,HURTAUT,51100.0,REIMS,51,454,BC,317,0,2.0,Appartement,18.0,1.0
1742758,22/03/2018,Adjudication,"172000,00",3.0,RUE,4670,HURTAUT,51100.0,REIMS,51,454,BC,317,0,2.0,Appartement,18.0,1.0
1742760,12/07/2018,Vente,"200000,00",11.0,BD,3640,FOCH,51100.0,REIMS,51,454,IL,571,1,2.0,Appartement,88.0,3.0
1742767,20/07/2018,Vente,"78000,00",6.0,RUE,2960,DU DOCTEUR LEFORT,51100.0,REIMS,51,454,DO,602,2,2.0,Appartement,64.0,4.0
1742769,25/07/2018,Vente,"210000,00",20.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,197,0,2.0,Appartement,32.0,2.0
1742770,25/07/2018,Vente,"210000,00",20.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,197,0,2.0,Appartement,30.0,1.0
1742771,25/07/2018,Vente,"210000,00",20.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,197,0,2.0,Appartement,35.0,2.0
1742772,26/07/2018,Vente,"162750,00",61.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,407,2,2.0,Appartement,62.0,3.0
1742774,24/07/2018,Vente,"138155,00",6.0,RUE,6070,DE MARZILLY,51100.0,REIMS,51,454,AM,695,1,2.0,Appartement,62.0,3.0
1742794,30/07/2018,Vente,"660000,00",5.0,AV,0267,ANDRE MARGOT NEUV,51100.0,REIMS,51,454,KH,139,0,2.0,Appartement,163.0,3.0
1742801,01/08/2018,Vente,"150000,00",32.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,109,0,2.0,Appartement,92.0,5.0
1742802,01/08/2018,Vente,"150000,00",32.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,109,0,2.0,Appartement,89.0,4.0
1742810,17/07/2018,Vente,"65500,00",192.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,847,1,2.0,Appartement,23.0,1.0
1742814,17/07/2018,Vente,"36000,00",11.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,292,0,2.0,Appartement,55.0,3.0
1742815,17/07/2018,Vente,"36000,00",11.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,292,0,2.0,Appartement,86.0,4.0
1742819,23/07/2018,Vente,"119000,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,2,2.0,Appartement,60.0,3.0
1742822,20/07/2018,Vente,"56000,00",34.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,190,2,2.0,Appartement,34.0,1.0
1742823,19/07/2018,Vente en l'état futur d'achèvement,"96009,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,23.0,1.0
1742831,24/07/2018,Vente,"113500,00",104.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,525,1,2.0,Appartement,60.0,2.0
1742832,10/07/2018,Vente,"249000,00",3.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,125,1,2.0,Appartement,69.0,4.0
1742833,19/07/2018,Vente,"215000,00",38.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,55,0,2.0,Appartement,48.0,2.0
1742834,19/07/2018,Vente,"215000,00",38.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,55,0,2.0,Appartement,54.0,3.0
1742837,17/07/2018,Vente,"80000,00",7.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,55.0,2.0
1742846,24/07/2018,Vente,"237000,00",19.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,891,0,2.0,Appartement,22.0,1.0
1742847,24/07/2018,Vente,"237000,00",19.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,891,0,2.0,Appartement,42.0,3.0
1742848,24/07/2018,Vente,"237000,00",19.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,891,0,2.0,Appartement,21.0,1.0
1742849,24/07/2018,Vente,"237000,00",19.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,891,0,2.0,Appartement,24.0,1.0
1742850,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,62.0,3.0
1742851,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,81.0,4.0
1742852,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,78.0,4.0
1742853,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,78.0,4.0
1742854,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,78.0,4.0
1742855,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,62.0,3.0
1742857,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,78.0,4.0
1742858,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,81.0,4.0
1742859,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,62.0,3.0
1742860,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,99.0,5.0
1742861,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,62.0,3.0
1742862,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,81.0,4.0
1742863,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,78.0,4.0
1742864,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,62.0,3.0
1742865,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,78.0,4.0
1742866,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,53.0,2.0
1742867,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,81.0,4.0
1742868,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,78.0,4.0
1742869,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,99.0,5.0
1742870,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,78.0,4.0
1742871,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,99.0,5.0
1742872,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,62.0,3.0
1742873,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,62.0,3.0
1742874,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,62.0,3.0
1742875,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,99.0,5.0
1742876,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,81.0,4.0
1742877,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,99.0,5.0
1742878,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,81.0,4.0
1742879,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,78.0,4.0
1742880,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,62.0,3.0
1742881,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,78.0,4.0
1742882,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,81.0,4.0
1742883,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,62.0,3.0
1742884,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,99.0,5.0
1742885,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,62.0,3.0
1742886,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,99.0,5.0
1742887,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,78.0,4.0
1742888,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,99.0,5.0
1742889,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,81.0,4.0
1742890,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,81.0,4.0
1742891,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,81.0,4.0
1742892,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,99.0,5.0
1742893,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,99.0,5.0
1742894,30/07/2018,Vente,"2500000,00",9001.0,RUE,1385,CAPORAL CHEF DIVRY,51100.0,REIMS,51,454,CS,148,0,2.0,Appartement,78.0,4.0
1742900,24/07/2018,Vente,"192260,00",10.0,RUE,7640,ROSSET,51100.0,REIMS,51,454,AM,620,1,2.0,Appartement,82.0,4.0
1742906,30/07/2018,Vente,"94000,00",4.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,70.0,3.0
1742908,23/07/2018,Vente,"160000,00",1.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CY,123,2,2.0,Appartement,96.0,6.0
1742911,26/07/2018,Vente,"197000,00",14.0,RUE,0470,DES AUGUSTINS,51100.0,REIMS,51,454,CY,79,2,2.0,Appartement,85.0,4.0
1742912,31/07/2018,Vente,"159000,00",2.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,108.0,5.0
1742914,13/07/2018,Vente,"146000,00",7.0,IMP,1440,DES CARMELITES,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,63.0,2.0
1742917,23/07/2018,Vente,"58000,00",9.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,41.0,1.0
1742919,26/07/2018,Vente,"338850,00",26.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,648,1,2.0,Appartement,123.0,5.0
1742921,25/07/2018,Vente,"239000,00",48.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,880,1,2.0,Appartement,90.0,4.0
1742940,26/07/2018,Vente,"128450,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,1,2.0,Appartement,74.0,3.0
1742942,20/07/2018,Vente,"110000,00",55.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,407,2,2.0,Appartement,66.0,4.0
1742948,20/07/2018,Vente,"16000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0
1742949,20/07/2018,Vente,"16000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0
1742951,20/07/2018,Vente,"16000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,15.0,1.0
1742952,20/07/2018,Vente,"16000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,33.0,1.0
1742954,20/07/2018,Vente,"16000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,2.0
1742958,20/07/2018,Vente,"16000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0
1742959,20/07/2018,Vente,"16000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,15.0,1.0
1742961,20/07/2018,Vente,"16000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0
1742962,20/07/2018,Vente,"16000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0
1742963,20/07/2018,Vente,"16000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0
1742964,20/07/2018,Vente,"16000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0
1742966,20/07/2018,Vente,"16000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,58.0,3.0
1742969,24/07/2018,Vente,"750000,00",7.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,143,2,2.0,Appartement,207.0,6.0
1742975,03/08/2018,Vente,"370000,00",77.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,330,4,2.0,Appartement,118.0,5.0
1742978,24/07/2018,Vente,"73500,00",30.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,353,2,2.0,Appartement,42.0,1.0
1742983,23/07/2018,Vente,"95200,00",8.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,1,2.0,Appartement,66.0,4.0
1742988,03/08/2018,Vente,"47500,00",111.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1141,1,2.0,Appartement,22.0,1.0
1743008,31/07/2018,Vente,"44000,00",15.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,841,2,2.0,Appartement,16.0,1.0
1743010,24/07/2018,Vente,"106000,00",2.0,RUE,7720,DU RUISSELET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1743011,03/08/2018,Vente,"37500,00",13.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,78.0,4.0
1743012,07/08/2018,Vente,"53000,00",15.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,258,1,2.0,Appartement,25.0,2.0
1743022,25/07/2018,Vente en l'état futur d'achèvement,"161000,00",104.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,47.0,2.0
1743027,20/07/2018,Vente,"729440,00",25.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,714,2,2.0,Appartement,269.0,4.0
1743028,26/07/2018,Vente,"100000,00",1.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,2,2.0,Appartement,60.0,3.0
1743029,30/07/2018,Vente,"87500,00",29.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,168,2,2.0,Appartement,38.0,2.0
1743030,02/08/2018,Vente,"83407,00",20.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,361,1,2.0,Appartement,46.0,2.0
1743033,18/07/2018,Vente,"165000,00",27.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,299,2,2.0,Appartement,55.0,2.0
1743040,02/08/2018,Vente,"188000,00",22.0,RUE,2260,CONDORCET,51100.0,REIMS,51,454,IL,190,2,2.0,Appartement,75.0,4.0
1743044,02/08/2018,Vente,"275000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,104.0,5.0
1743054,06/08/2018,Vente,"153000,00",16.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,631,2,2.0,Appartement,82.0,4.0
1743070,01/08/2018,Vente,"62500,00",61.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,861,2,2.0,Appartement,30.0,1.0
1743080,26/07/2018,Vente en l'état futur d'achèvement,"235000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,65.0,3.0
1743083,26/07/2018,Vente en l'état futur d'achèvement,"143000,00",104.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,44.0,2.0
1743088,26/07/2018,Vente en l'état futur d'achèvement,"218000,00",104.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,64.0,3.0
1743104,31/07/2018,Vente,"221470,00",48.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,235,1,2.0,Appartement,77.0,3.0
1743119,27/07/2018,Vente,"430000,00",4.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,418,2,2.0,Appartement,136.0,4.0
1743126,09/08/2018,Vente,"89100,00",24.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,1397,2,2.0,Appartement,39.0,2.0
1743133,02/08/2018,Vente,"169000,00",166.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,605,2,2.0,Appartement,72.0,3.0
1743137,03/08/2018,Vente,"167000,00",81.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,444,2,2.0,Appartement,100.0,3.0
1743140,01/08/2018,Vente,"100000,00",60.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,954,2,2.0,Appartement,44.0,2.0
1743142,01/08/2018,Vente,"64000,00",60.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,954,1,2.0,Appartement,27.0,1.0
1743144,08/02/2018,Adjudication,"127000,00",15.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,84,2,2.0,Appartement,103.0,4.0
1743146,27/07/2018,Vente,"185000,00",13.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1743149,30/07/2018,Vente,"250000,00",20.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,45,2,2.0,Appartement,80.0,4.0
1743150,27/07/2018,Vente,"105000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,39.0,2.0
1743154,19/07/2018,Vente,"106000,00",57.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,60.0,2.0
1743158,26/07/2018,Vente en l'état futur d'achèvement,"98000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,45.0,3.0
1743159,30/07/2018,Vente,"109000,00",50.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,127,2,2.0,Appartement,58.0,3.0
1743160,31/07/2018,Vente,"59500,00",6.0,RUE,0105,ALFRED DE MUSSET,51100.0,REIMS,51,454,AD,830,2,2.0,Appartement,54.0,2.0
1743166,27/07/2018,Vente,"103355,37",38.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,639,2,2.0,Appartement,48.0,2.0
1743179,26/07/2018,Vente,"123461,00",9.0,RUE,6670,DES ORPHELINS,51100.0,REIMS,51,454,CY,238,1,2.0,Appartement,69.0,4.0
1743182,01/08/2018,Vente en l'état futur d'achèvement,"174000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,47.0,2.0
