,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1743199,01/08/2018,Vente,"185000,00",169.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,366,1,2.0,Appartement,100.0,3.0
1743208,09/08/2018,Vente en l'état futur d'achèvement,"145000,00",4.0,RUE,5435,LEONE LALIRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,47.0,2.0
1743210,09/08/2018,Vente,"73000,00",5.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,372,1,2.0,Appartement,39.0,2.0
1743212,30/07/2018,Vente,"56000,00",2.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,224,1,2.0,Appartement,22.0,1.0
1743213,26/07/2018,Vente,"265000,00",62.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,340,2,2.0,Appartement,94.0,3.0
1743215,26/07/2018,Vente,"50500,00",15.0,RUE,7650,DE ROUBAIX,51100.0,REIMS,51,454,DO,364,1,2.0,Appartement,21.0,1.0
1743221,26/07/2018,Vente,"175000,00",7.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,98.0,5.0
1743224,07/08/2018,Vente en l'état futur d'achèvement,"182000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,60.0,3.0
1743226,03/08/2018,Vente,"125600,00",115.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,96,1,2.0,Appartement,55.0,2.0
1743232,07/08/2018,Vente en l'état futur d'achèvement,"255000,00",104.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,69.0,3.0
1743234,08/08/2018,Vente,"552000,00",11.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,307,0,2.0,Appartement,12.0,1.0
1743235,08/08/2018,Vente,"552000,00",11.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,307,0,2.0,Appartement,19.0,1.0
1743236,08/08/2018,Vente,"552000,00",11.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,307,0,2.0,Appartement,24.0,1.0
1743237,08/08/2018,Vente,"552000,00",11.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,307,0,2.0,Appartement,16.0,1.0
1743238,08/08/2018,Vente,"552000,00",11.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,307,0,2.0,Appartement,24.0,1.0
1743239,08/08/2018,Vente,"552000,00",11.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,307,0,2.0,Appartement,23.0,1.0
1743240,08/08/2018,Vente,"552000,00",11.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,307,0,2.0,Appartement,18.0,1.0
1743241,08/08/2018,Vente,"552000,00",11.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,307,0,2.0,Appartement,22.0,1.0
1743242,08/08/2018,Vente,"552000,00",11.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,307,0,2.0,Appartement,19.0,1.0
1743243,08/08/2018,Vente,"552000,00",11.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,307,0,2.0,Appartement,25.0,1.0
1743244,08/08/2018,Vente,"552000,00",11.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,307,0,2.0,Appartement,23.0,1.0
1743245,08/08/2018,Vente,"552000,00",11.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,307,0,2.0,Appartement,13.0,1.0
1743248,24/07/2018,Vente,"143500,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,62.0,2.0
1743251,26/07/2018,Vente,"90000,00",451.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AD,10,2,2.0,Appartement,80.0,4.0
1743270,22/08/2018,Vente,"162000,00",1.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,411,1,2.0,Appartement,67.0,3.0
1743272,02/08/2018,Vente,"675000,00",44.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,172,0,2.0,Appartement,44.0,2.0
1743273,02/08/2018,Vente,"675000,00",44.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,172,0,2.0,Appartement,44.0,2.0
1743274,02/08/2018,Vente,"675000,00",44.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,172,0,2.0,Appartement,21.0,1.0
1743276,02/08/2018,Vente,"675000,00",44.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,172,0,2.0,Appartement,44.0,2.0
1743277,02/08/2018,Vente,"675000,00",44.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,172,0,2.0,Appartement,27.0,1.0
1743278,02/08/2018,Vente,"675000,00",44.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,172,0,2.0,Appartement,27.0,1.0
1743279,02/08/2018,Vente,"675000,00",44.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,172,0,2.0,Appartement,27.0,1.0
1743280,10/08/2018,Vente,"50000,00",32.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,548,1,2.0,Appartement,27.0,1.0
1743282,03/08/2018,Vente,"44500,00",5.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CW,399,1,2.0,Appartement,27.0,1.0
1743284,03/08/2018,Vente,"38400,00",13.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,61.0,3.0
1743286,07/08/2018,Vente,"72000,00",16.0,RUE,0970,BLONDEL,51100.0,REIMS,51,454,AX,839,2,2.0,Appartement,47.0,2.0
1743293,14/08/2018,Vente,"63000,00",29.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,598,1,2.0,Appartement,39.0,1.0
1743294,13/08/2018,Vente,"240000,00",6.0,RUE,4040,GERBAULT,51100.0,REIMS,51,454,CV,765,8,2.0,Appartement,122.0,4.0
1743299,26/07/2018,Vente,"186000,00",23.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,734,1,2.0,Appartement,73.0,3.0
1743302,02/08/2018,Vente,"75000,00",52.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,27.0,1.0
1743303,10/08/2018,Vente,"202000,00",39.0,RUE,2470,COUTIER MARION,51100.0,REIMS,51,454,CH,178,0,2.0,Appartement,58.0,2.0
1743305,10/08/2018,Vente,"202000,00",39.0,RUE,2470,COUTIER MARION,51100.0,REIMS,51,454,CH,178,0,2.0,Appartement,58.0,3.0
1743306,24/08/2018,Vente en l'état futur d'achèvement,"208671,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,46.0,2.0
1743310,03/08/2018,Vente,"95000,00",,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,420,2,2.0,Appartement,45.0,2.0
1743314,10/08/2018,Vente,"97000,00",,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,420,2,2.0,Appartement,45.0,2.0
1743316,10/08/2018,Vente,"180000,00",111.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AX,355,1,2.0,Appartement,65.0,4.0
1743321,30/07/2018,Vente,"73000,00",75.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,755,1,2.0,Appartement,32.0,1.0
1743324,13/08/2018,Vente en l'état futur d'achèvement,"195389,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,44.0,2.0
1743330,03/08/2018,Vente,"89000,00",52.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,24.0,1.0
1743332,31/07/2018,Vente en l'état futur d'achèvement,"224000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,55.0,2.0
1743338,13/08/2018,Vente,"21250,00",16.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,869,1,2.0,Appartement,7.0,1.0
1743347,30/07/2018,Vente,"118170,00",53.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,394,1,2.0,Appartement,40.0,2.0
1743350,03/08/2018,Vente en l'état futur d'achèvement,"202000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,52.0,2.0
1743353,21/08/2018,Vente,"300000,00",44.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,606,2,2.0,Appartement,127.0,5.0
1743354,16/08/2018,Vente,"157000,00",81.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,664,4,2.0,Appartement,75.0,4.0
1743355,08/08/2018,Vente,"57000,00",193.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,25,2,2.0,Appartement,26.0,1.0
1743361,02/08/2018,Vente,"111000,00",35.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,396,2,2.0,Appartement,60.0,3.0
1743364,10/08/2018,Vente,"247000,00",8.0,COUR,3110,DES ECHELLES,51100.0,REIMS,51,454,CW,81,1,2.0,Appartement,70.0,3.0
1743365,22/08/2018,Vente,"98200,00",15.0,RUE,3420,EUGENE BOURGOIN,51100.0,REIMS,51,454,AN,511,2,2.0,Appartement,47.0,2.0
1743368,21/08/2018,Vente,"89875,00",7.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,1,2.0,Appartement,79.0,4.0
1743369,03/08/2018,Vente,"57000,00",86.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,538,2,2.0,Appartement,30.0,1.0
1743370,02/08/2018,Vente,"111500,00",45.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,2,2.0,Appartement,51.0,2.0
1743372,03/08/2018,Vente,"154000,00",44.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BH,1,2,2.0,Appartement,80.0,5.0
1743375,23/08/2018,Vente,"289000,00",2.0,RUE,0375,ARLETTE REMIA,51100.0,REIMS,51,454,HZ,183,1,2.0,Appartement,105.0,4.0
1743382,10/08/2018,Vente,"84000,00",139.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,426,2,2.0,Appartement,44.0,2.0
1743384,31/07/2018,Vente,"55000,00",64.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,495,1,2.0,Appartement,36.0,1.0
1743402,03/08/2018,Vente en l'état futur d'achèvement,"171000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,46.0,2.0
1743403,08/08/2018,Vente,"59000,00",23.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,495,1,2.0,Appartement,27.0,1.0
1743404,09/08/2018,Vente,"95000,00",52.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,78,1,2.0,Appartement,49.0,2.0
1743412,09/08/2018,Vente,"122000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,69.0,3.0
1743420,03/08/2018,Vente en l'état futur d'achèvement,"194500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,52.0,2.0
1743421,21/08/2018,Vente,"120000,00",28.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CW,357,1,2.0,Appartement,53.0,3.0
1743423,02/08/2018,Vente,"219000,00",6.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,241,2,2.0,Appartement,76.0,3.0
1743426,03/08/2018,Vente,"59000,00",23.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,66,1,2.0,Appartement,30.0,1.0
1743427,03/08/2018,Vente,"58000,00",124.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AX,842,1,2.0,Appartement,25.0,1.0
1743430,21/08/2018,Vente,"40000,00",21.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,540,1,2.0,Appartement,11.0,1.0
1743431,07/07/2018,Vente,"60000,00",14.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,672,1,2.0,Appartement,25.0,1.0
1743445,01/08/2018,Vente,"31000,00",154.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,275,1,2.0,Appartement,26.0,1.0
1743453,13/08/2018,Vente,"118000,00",24.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,104,2,2.0,Appartement,38.0,2.0
1743479,06/08/2018,Vente,"48360,00",7.0,RUE,7320,DE LA PRISON DU BAILLIAGE,51100.0,REIMS,51,454,BE,488,1,2.0,Appartement,32.0,1.0
1743480,06/08/2018,Vente,"48360,00",7.0,RUE,7320,DE LA PRISON DU BAILLIAGE,51100.0,REIMS,51,454,BE,488,1,2.0,Appartement,33.0,1.0
1743482,21/08/2018,Vente,"278342,00",71.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,922,1,2.0,Appartement,109.0,4.0
1743491,03/08/2018,Vente,"185150,00",32.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,89,1,2.0,Appartement,96.0,4.0
1743494,31/08/2018,Vente,"52000,00",1.0,RUE,2250,DE LA CONCORDE,51100.0,REIMS,51,454,IO,16,1,2.0,Appartement,26.0,1.0
1743495,02/08/2018,Vente,"116000,00",245.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BL,745,1,2.0,Appartement,122.0,4.0
1743509,17/08/2018,Vente,"63500,00",79.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,474,1,2.0,Appartement,32.0,2.0
1743510,03/08/2018,Vente,"334950,00",2.0,RUE,4730,DES JACOBINS,51100.0,REIMS,51,454,IK,95,1,2.0,Appartement,117.0,4.0
1743513,13/08/2018,Vente,"130000,00",3.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,441,2,2.0,Appartement,72.0,3.0
1743518,03/08/2018,Vente,"127000,00",35.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,231,4,2.0,Appartement,78.0,3.0
1743523,03/08/2018,Vente,"76500,00",205.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AD,868,1,2.0,Appartement,36.0,2.0
1743525,03/08/2018,Vente,"101000,00",21.0,RUE,9210,DE WITRY,51100.0,REIMS,51,454,CT,186,2,2.0,Appartement,63.0,3.0
1743531,10/08/2018,Vente,"337000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,5,2.0,Appartement,138.0,6.0
1743537,22/08/2018,Vente,"102000,00",23.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,322,2,2.0,Appartement,50.0,3.0
1743540,30/08/2018,Vente,"112000,00",33.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,112,1,2.0,Appartement,40.0,3.0
1743547,30/08/2018,Vente,"88000,00",37.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,60.0,3.0
1743558,23/08/2018,Vente en l'état futur d'achèvement,"202209,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,2,2.0,Appartement,63.0,3.0
1743580,27/08/2018,Vente,"1350000,00",47.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,552,1,2.0,Appartement,170.0,3.0
1743581,27/08/2018,Vente,"1350000,00",47.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,552,1,2.0,Appartement,170.0,3.0
1743583,17/08/2018,Vente,"54000,00",7.0,RUE,1980,DE CLAIRMARAIS,51100.0,REIMS,51,454,AT,165,1,2.0,Appartement,23.0,1.0
1743598,28/08/2018,Vente,"142000,00",40.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CK,10,1,2.0,Appartement,20.0,1.0
1743599,28/08/2018,Vente,"142000,00",40.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CK,10,1,2.0,Appartement,23.0,1.0
1743600,28/08/2018,Vente,"142000,00",40.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CK,10,1,2.0,Appartement,20.0,1.0
1743603,28/08/2018,Vente,"260000,00",7.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,197,1,2.0,Appartement,75.0,3.0
1743609,04/09/2018,Vente,"49000,00",35.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,513,1,2.0,Appartement,38.0,2.0
1743610,28/08/2018,Vente,"55000,00",70.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,304,1,2.0,Appartement,21.0,2.0
1743612,17/08/2018,Vente,"320000,00",14.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CI,137,1,2.0,Appartement,129.0,5.0
1743613,28/08/2018,Vente,"55000,00",3.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,254,1,2.0,Appartement,17.0,1.0
1743620,22/08/2018,Vente,"122000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,83.0,3.0
1743623,23/08/2018,Vente,"144150,00",2.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,154,2,2.0,Appartement,71.0,3.0
1743625,17/08/2018,Vente,"147500,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,62.0,2.0
1743626,09/08/2018,Vente,"137000,00",24.0,RUE,4700,DE L ISLE,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,59.0,2.0
1743630,30/08/2018,Vente,"85900,00",4.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,1,2.0,Appartement,56.0,3.0
1743639,06/08/2018,Vente,"175000,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,55.0,2.0
1743641,21/08/2018,Vente,"67000,00",27.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,20.0,1.0
1743644,31/08/2018,Vente,"92000,00",11.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1743651,27/08/2018,Vente,"213000,00",60.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,1048,1,2.0,Appartement,75.0,3.0
1743660,23/08/2018,Vente,"157400,00",89.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,96,1,2.0,Appartement,69.0,3.0
1743673,27/08/2018,Vente,"119000,00",8.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,547,2,2.0,Appartement,72.0,4.0
1743679,06/09/2018,Vente,"59000,00",8.0,RUE,6670,DES ORPHELINS,51100.0,REIMS,51,454,CY,224,1,2.0,Appartement,20.0,1.0
1743684,30/08/2018,Vente en l'état futur d'achèvement,"241500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1743685,28/08/2018,Vente,"130000,00",24.0,BD,2800,DIANCOURT,51100.0,REIMS,51,454,DE,25,2,2.0,Appartement,74.0,3.0
1743692,27/08/2018,Vente,"91000,00",29.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,168,3,2.0,Appartement,48.0,3.0
1743693,29/08/2018,Vente,"299000,00",74.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,87,0,2.0,Appartement,47.0,3.0
1743695,29/08/2018,Vente,"299000,00",74.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,87,0,2.0,Appartement,46.0,2.0
1743696,28/08/2018,Vente,"103000,00",13.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,323,2,2.0,Appartement,52.0,3.0
1743697,27/08/2018,Vente,"199000,00",8.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,71,1,2.0,Appartement,45.0,2.0
1743698,27/08/2018,Vente,"199000,00",8.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,71,2,2.0,Appartement,45.0,2.0
1743700,31/08/2018,Vente,"60000,00",29.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1743701,23/08/2018,Vente,"288500,00",3.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,101,3,2.0,Appartement,88.0,4.0
1743702,29/08/2018,Vente,"122000,00",41.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,681,2,2.0,Appartement,73.0,4.0
1743707,31/08/2018,Vente,"51800,00",29.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,198,1,2.0,Appartement,29.0,2.0
1743708,31/08/2018,Vente,"58000,00",145.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,823,3,2.0,Appartement,30.0,1.0
1743711,09/08/2018,Vente,"100000,00",22.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,220,2,2.0,Appartement,80.0,4.0
1743712,09/08/2018,Vente,"100000,00",22.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,220,1,2.0,Appartement,37.0,2.0
1743715,16/08/2018,Vente,"92000,00",32.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,89,2,2.0,Appartement,45.0,2.0
1743717,30/08/2018,Vente,"131000,00",137.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,1,2.0,Appartement,57.0,2.0
1743720,30/08/2018,Vente,"49500,00",68.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,574,1,2.0,Appartement,27.0,1.0
1743725,31/08/2018,Vente,"120000,00",86.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,266,3,2.0,Appartement,54.0,3.0
1743726,31/08/2018,Vente,"50000,00",29.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,25.0,1.0
1743728,29/08/2018,Vente,"140000,00",34.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,403,1,2.0,Appartement,75.0,3.0
1743729,24/08/2018,Vente,"200000,00",32.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AR,163,1,2.0,Appartement,69.0,3.0
1743740,28/08/2018,Vente,"380000,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,2,2.0,Appartement,100.0,4.0
1743742,03/09/2018,Vente,"65000,00",27.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,571,2,2.0,Appartement,29.0,2.0
1743745,05/09/2018,Vente,"123710,00",271.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,695,1,2.0,Appartement,55.0,2.0
1743747,31/08/2018,Vente,"123500,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,53.0,2.0
1743749,03/09/2018,Vente,"55000,00",17.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,70.0,4.0
1743750,30/08/2018,Vente,"64000,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,2,2.0,Appartement,28.0,1.0
1743753,06/09/2018,Vente,"100000,00",10.0,RUE,4290,GUERNIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,63.0,3.0
1743760,21/08/2018,Vente,"70000,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,2,2.0,Appartement,41.0,2.0
1743763,24/08/2018,Vente,"77000,00",60.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,35.0,1.0
1743766,24/08/2018,Vente,"71954,37",38.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,639,1,2.0,Appartement,45.0,1.0
1743768,24/08/2018,Vente,"88100,00",11.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,637,1,2.0,Appartement,33.0,1.0
1743769,22/08/2018,Vente,"90000,00",1.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,69.0,3.0
1743771,24/08/2018,Vente,"115000,00",25.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,10,2,2.0,Appartement,52.0,2.0
1743772,04/09/2018,Vente,"195000,00",80.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,120,2,2.0,Appartement,75.0,3.0
1743784,03/09/2018,Vente,"49560,00",37.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,608,1,2.0,Appartement,23.0,1.0
1743790,07/09/2018,Vente,"71000,00",27.0,RUE,0390,ARMAND GUERY,51100.0,REIMS,51,454,AV,837,2,2.0,Appartement,66.0,3.0
1743792,30/08/2018,Vente,"130500,00",1.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,312,1,2.0,Appartement,54.0,2.0
1743793,30/08/2018,Vente,"145000,00",1.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,143,1,2.0,Appartement,76.0,3.0
1743795,24/08/2018,Vente,"116350,00",255.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,547,4,2.0,Appartement,52.0,3.0
1743796,22/08/2018,Vente,"94000,00",122.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,176,2,2.0,Appartement,52.0,2.0
1743808,24/08/2018,Vente en l'état futur d'achèvement,"153900,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,43.0,2.0
1743823,24/08/2018,Vente,"119800,00",65.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,79.0,4.0
1743826,27/08/2018,Vente en l'état futur d'achèvement,"175500,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,48.0,2.0
