,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1743828,07/09/2018,Vente,"260000,00",14.0,RUE,1290,BRUNET,51100.0,REIMS,51,454,AY,59,0,2.0,Appartement,28.0,2.0
1743829,07/09/2018,Vente,"260000,00",14.0,RUE,1290,BRUNET,51100.0,REIMS,51,454,AY,59,0,2.0,Appartement,59.0,5.0
1743832,24/08/2018,Vente,"138000,00",143.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,38,1,2.0,Appartement,76.0,3.0
1743838,28/08/2018,Vente,"49000,00",61.0,RUE,3160,EDME MOREAU,51100.0,REIMS,51,454,AI,154,1,2.0,Appartement,25.0,1.0
1743845,27/08/2018,Vente,"53000,00",17.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,47.0,2.0
1743848,31/08/2018,Vente en l'état futur d'achèvement,"263262,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,69.0,3.0
1743850,28/08/2018,Vente,"63000,00",1.0,PL,5894,MAL DE LATTRE DE TASSIGNY,51100.0,REIMS,51,454,CO,415,2,2.0,Appartement,54.0,3.0
1743851,27/08/2018,Vente,"238000,00",118.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,182,4,2.0,Appartement,129.0,5.0
1743874,05/09/2018,Vente,"365000,00",70.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,617,2,2.0,Appartement,120.0,7.0
1743891,05/09/2018,Vente,"75000,00",65.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,32.0,1.0
1743898,31/08/2018,Vente,"76000,00",9.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,67.0,3.0
1743899,05/09/2018,Vente,"330000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,130.0,6.0
1743910,14/09/2018,Vente,"112000,00",2.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,56.0,3.0
1743911,06/09/2018,Vente,"153000,00",36.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,162,2,2.0,Appartement,76.0,3.0
1743913,28/08/2018,Vente,"138000,00",19.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,90.0,4.0
1743917,07/09/2018,Vente,"130000,00",68.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,411,1,2.0,Appartement,56.0,2.0
1743921,07/09/2018,Vente,"161400,00",10.0,PL,4600,DE L HOTEL DE VILLE,51100.0,REIMS,51,454,BE,292,2,2.0,Appartement,50.0,1.0
1743924,30/08/2018,Vente,"79500,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,49.0,2.0
1743926,14/09/2018,Vente,"119500,00",213.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,274,2,2.0,Appartement,62.0,3.0
1743928,05/09/2018,Vente,"362000,00",23.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,516,2,2.0,Appartement,133.0,6.0
1743957,13/09/2018,Vente,"176300,00",6.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,436,2,2.0,Appartement,88.0,4.0
1743965,06/09/2018,Vente,"102200,00",1.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,2,2.0,Appartement,60.0,3.0
1743971,03/09/2018,Vente,"110000,00",7.0,RUE,0450,AUGER,51100.0,REIMS,51,454,AI,222,2,2.0,Appartement,71.0,4.0
1743973,24/08/2018,Vente,"155800,00",9.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,554,1,2.0,Appartement,65.0,3.0
1743977,31/08/2018,Vente,"66000,00",17.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,1015,1,2.0,Appartement,33.0,1.0
1743985,24/08/2018,Vente,"270000,00",45.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,126,1,2.0,Appartement,170.0,5.0
1743987,28/08/2018,Vente,"155000,00",60.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,758,1,2.0,Appartement,46.0,3.0
1743988,28/08/2018,Vente,"155000,00",60.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,758,1,2.0,Appartement,46.0,3.0
1744039,12/09/2018,Vente,"4000,00",34.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,403,1,2.0,Appartement,21.0,1.0
1744042,10/09/2018,Vente,"53500,00",213.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,845,1,2.0,Appartement,24.0,1.0
1744043,28/08/2018,Vente,"67000,00",23.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AV,16,3,2.0,Appartement,39.0,2.0
1744044,30/08/2018,Vente,"108000,00",24.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,71,1,2.0,Appartement,24.0,1.0
1744046,07/09/2018,Vente en l'état futur d'achèvement,"114500,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,23.0,1.0
1744049,31/08/2018,Vente,"105500,00",29.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,219,2,2.0,Appartement,61.0,2.0
1744058,17/09/2018,Vente,"123500,00",27.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1744066,31/08/2018,Vente,"86000,00",18.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,367,2,2.0,Appartement,43.0,2.0
1744068,21/08/2018,Vente en l'état futur d'achèvement,"220000,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,66.0,3.0
1744070,31/08/2018,Vente,"49000,00",65.0,BD,2990,DOCTEUR ROUX,51100.0,REIMS,51,454,KO,20,1,2.0,Appartement,33.0,2.0
1744071,28/08/2018,Vente en l'état futur d'achèvement,"304000,00",90.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,755,1,2.0,Appartement,84.0,4.0
1744073,31/08/2018,Vente,"199000,00",51.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,67,1,2.0,Appartement,76.0,4.0
1744074,13/09/2018,Vente,"75990,00",44.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,556,1,2.0,Appartement,28.0,1.0
1744077,30/08/2018,Vente,"120000,00",61.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,56.0,2.0
1744079,31/08/2018,Vente,"109800,00",7.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,346,2,2.0,Appartement,44.0,2.0
1744081,30/08/2018,Vente,"128700,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,64.0,3.0
1744084,30/08/2018,Vente en l'état futur d'achèvement,"302000,00",90.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,755,1,2.0,Appartement,81.0,4.0
1744087,28/08/2018,Vente en l'état futur d'achèvement,"310000,00",90.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,755,1,2.0,Appartement,84.0,4.0
1744097,30/08/2018,Vente,"105000,00",3.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,548,1,2.0,Appartement,36.0,2.0
1744102,06/09/2018,Vente,"80000,00",41.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AT,101,1,2.0,Appartement,36.0,2.0
1744112,14/09/2018,Vente,"127500,00",2.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,2,2.0,Appartement,71.0,3.0
1744136,20/08/2018,Vente,"146000,00",29.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,471,1,2.0,Appartement,64.0,3.0
1744138,04/09/2018,Vente en l'état futur d'achèvement,"142000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,68.0,3.0
1744144,12/09/2018,Vente,"150000,00",19.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,90.0,4.0
1744148,11/09/2018,Vente,"181000,00",13.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1744150,12/09/2018,Vente,"78500,00",1.0,PL,5370,LENONCOURT,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,33.0,1.0
1744152,13/09/2018,Vente,"136000,00",23.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,516,1,2.0,Appartement,46.0,2.0
1744154,14/09/2018,Vente,"68000,00",23.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,334,2,2.0,Appartement,23.0,1.0
1744162,17/07/2018,Vente,"280000,00",3.0,RUE,2260,CONDORCET,51100.0,REIMS,51,454,IL,171,1,2.0,Appartement,107.0,5.0
1744163,11/09/2018,Vente en l'état futur d'achèvement,"172500,00",104.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,47.0,2.0
1744165,11/09/2018,Vente,"55000,00",33.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CW,370,1,2.0,Appartement,19.0,1.0
1744166,31/08/2018,Vente,"117500,00",54.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,808,1,2.0,Appartement,73.0,3.0
1744176,30/08/2018,Vente,"240000,00",6.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IM,505,1,2.0,Appartement,128.0,4.0
1744179,06/09/2018,Vente,"35000,00",19.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,12,1,2.0,Appartement,11.0,1.0
1744192,21/09/2018,Vente,"84000,00",25.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,33.0,1.0
1744197,10/09/2018,Vente,"52000,00",25.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,228,1,2.0,Appartement,20.0,1.0
1744198,31/08/2018,Vente,"139000,00",5.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AT,117,7,2.0,Appartement,114.0,4.0
1744201,05/09/2018,Vente,"69900,00",19.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,808,1,2.0,Appartement,33.0,2.0
1744205,05/09/2018,Vente,"129000,00",19.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,808,1,2.0,Appartement,34.0,2.0
1744206,05/09/2018,Vente,"129000,00",19.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,808,1,2.0,Appartement,31.0,2.0
1744210,19/09/2018,Vente,"95000,00",6.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,559,2,2.0,Appartement,72.0,4.0
1744236,31/08/2018,Vente,"92200,00",16.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CW,608,1,2.0,Appartement,35.0,1.0
1744237,03/09/2018,Vente,"100000,00",47.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,486,2,2.0,Appartement,74.0,3.0
1744238,03/09/2018,Vente,"179000,00",37.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,804,2,2.0,Appartement,134.0,5.0
1744243,11/09/2018,Vente,"64000,00",14.0,RUE,3300,DES EPARGES,51100.0,REIMS,51,454,CL,898,1,2.0,Appartement,19.0,1.0
1744257,03/09/2018,Vente,"105000,00",2.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,70.0,3.0
1744261,18/09/2018,Vente,"62000,00",16.0,RUE,5050,JULES BRUNEAU,51100.0,REIMS,51,454,DT,658,2,2.0,Appartement,35.0,1.0
1744263,04/09/2018,Vente en l'état futur d'achèvement,"202000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,79.0,4.0
1744264,10/09/2018,Vente,"89000,00",7.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DL,141,1,2.0,Appartement,48.0,2.0
1744266,29/08/2018,Vente,"102500,00",1.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,241,1,2.0,Appartement,56.0,3.0
1744268,12/09/2018,Vente,"64000,00",22.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,59.0,3.0
1744270,28/08/2018,Vente,"102300,00",14.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,72.0,4.0
1744274,17/09/2018,Vente,"50000,00",9.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,61.0,3.0
1744276,10/09/2018,Vente en l'état futur d'achèvement,"245000,00",90.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,755,1,2.0,Appartement,66.0,3.0
1744279,03/09/2018,Vente,"108100,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,50.0,3.0
1744280,18/09/2018,Vente,"66000,00",160.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,277,1,2.0,Appartement,31.0,1.0
1744287,13/09/2018,Vente,"109000,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,2,2.0,Appartement,63.0,3.0
1744288,17/09/2018,Vente,"97000,00",230.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CT,256,1,2.0,Appartement,55.0,3.0
1744292,13/09/2018,Vente,"85000,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,2,2.0,Appartement,52.0,2.0
1744293,18/09/2018,Vente,"49000,00",17.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,426,1,2.0,Appartement,18.0,1.0
1744297,12/09/2018,Vente,"70500,00",34.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,521,1,2.0,Appartement,52.0,2.0
1744301,12/09/2018,Vente,"150000,00",60.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,458,2,2.0,Appartement,70.0,3.0
1744303,06/09/2018,Vente,"89000,00",4.0,RUE,7720,DU RUISSELET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,28.0,1.0
1744305,18/09/2018,Vente,"20000,00",6.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CS,25,1,2.0,Appartement,32.0,2.0
1744311,14/09/2018,Vente en l'état futur d'achèvement,"264500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1744319,11/09/2018,Vente,"109000,00",127.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,851,2,2.0,Appartement,48.0,3.0
1744323,07/09/2018,Vente,"77500,00",15.0,RUE,2710,DEFRANCOIS,51100.0,REIMS,51,454,CK,317,2,2.0,Appartement,35.0,1.0
1744327,12/09/2018,Vente,"160000,00",52.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,1361,1,2.0,Appartement,57.0,2.0
1744329,25/09/2018,Vente,"63800,00",7.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,140,3,2.0,Appartement,28.0,2.0
1744334,12/09/2018,Vente,"107000,00",13.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,52.0,2.0
1744337,10/09/2018,Vente,"295000,00",126.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1744338,10/09/2018,Vente,"295000,00",126.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1744339,10/09/2018,Vente,"295000,00",124.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1744340,10/09/2018,Vente en l'état futur d'achèvement,"250000,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,88.0,4.0
1744344,17/09/2018,Vente,"130996,00",50.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,775,1,2.0,Appartement,69.0,3.0
1744347,12/09/2018,Vente en l'état futur d'achèvement,"197500,00",6.0,RUE,0123,CAPITAINE ALFRED DREYFUS,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,56.0,2.0
1744352,12/09/2018,Vente,"315000,00",8.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,275,1,2.0,Appartement,109.0,4.0
1744357,14/09/2018,Vente,"88000,00",10.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,56.0,2.0
1744359,03/09/2018,Vente,"105000,00",5.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,70.0,3.0
1744366,13/09/2018,Vente,"90000,00",36.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,549,1,2.0,Appartement,45.0,2.0
1744368,14/09/2018,Vente,"105000,00",43.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,17,1,2.0,Appartement,40.0,2.0
1744369,13/09/2018,Vente,"66000,00",53.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,394,1,2.0,Appartement,20.0,1.0
1744374,05/09/2018,Vente,"143000,00",149.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,247,1,2.0,Appartement,49.0,2.0
1744378,07/09/2018,Vente,"45500,00",81.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AM,723,1,2.0,Appartement,20.0,1.0
1744380,05/09/2018,Vente,"80000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,80.0,3.0
1744382,03/09/2018,Vente en l'état futur d'achèvement,"147000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,34.0,1.0
1744383,07/09/2018,Vente,"220000,00",10.0,RUE,1020,BONHOMME,51100.0,REIMS,51,454,BE,88,2,2.0,Appartement,65.0,3.0
1744385,14/09/2018,Vente,"308000,00",11.0,BD,3640,FOCH,51100.0,REIMS,51,454,IL,571,1,2.0,Appartement,88.0,3.0
1744405,12/09/2018,Vente,"47200,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1744406,19/09/2018,Vente,"176500,00",3.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,328,1,2.0,Appartement,97.0,4.0
1744408,10/09/2018,Vente,"106000,00",3.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,29,2,2.0,Appartement,60.0,3.0
1744411,31/08/2018,Vente en l'état futur d'achèvement,"135500,00",78.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,54.0,2.0
1744412,18/09/2018,Vente,"230000,00",26.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,86.0,3.0
1744417,14/09/2018,Vente,"65000,00",16.0,RUE,1460,DES CARMES,51100.0,REIMS,51,454,CY,626,1,2.0,Appartement,27.0,1.0
1744419,25/09/2018,Vente,"185000,00",80.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,394,1,2.0,Appartement,70.0,3.0
1744435,07/09/2018,Vente,"690000,00",2.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HX,362,0,2.0,Appartement,57.0,2.0
1744436,07/09/2018,Vente,"690000,00",2.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HX,362,0,2.0,Appartement,37.0,2.0
1744437,07/09/2018,Vente,"690000,00",2.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HX,362,0,2.0,Appartement,21.0,1.0
1744438,07/09/2018,Vente,"690000,00",2.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HX,362,0,2.0,Appartement,31.0,2.0
1744440,07/09/2018,Vente,"690000,00",2.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HX,362,0,2.0,Appartement,26.0,2.0
1744443,07/09/2018,Vente,"690000,00",2.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HX,362,0,2.0,Appartement,58.0,3.0
1744452,14/09/2018,Vente,"250000,00",49.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,537,1,2.0,Appartement,119.0,6.0
1744458,14/09/2018,Vente,"175000,00",2.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,75,2,2.0,Appartement,85.0,4.0
1744459,20/09/2018,Vente,"81950,00",44.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,936,2,2.0,Appartement,39.0,2.0
1744472,18/09/2018,Vente,"390000,00",11.0,BD,3640,FOCH,51100.0,REIMS,51,454,IL,571,1,2.0,Appartement,121.0,5.0
1744478,13/09/2018,Vente en l'état futur d'achèvement,"171000,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,45.0,2.0
1744480,07/09/2018,Vente,"75000,00",58.0,RUE,1260,DE LA BRIQUETERIE,51100.0,REIMS,51,454,DV,407,2,2.0,Appartement,55.0,3.0
1744482,13/09/2018,Vente,"70000,00",76.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,392,1,2.0,Appartement,38.0,2.0
1744486,12/07/2018,Vente,"67250,00",76.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,392,1,2.0,Appartement,35.0,2.0
1744493,18/09/2018,Vente,"87900,00",143.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,336,1,2.0,Appartement,40.0,2.0
1744495,17/09/2018,Vente,"120000,00",41.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,75.0,4.0
1744498,19/09/2018,Vente,"95000,00",91.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IN,22,2,2.0,Appartement,42.0,2.0
1744517,12/09/2018,Vente,"140000,00",151.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,819,1,2.0,Appartement,60.0,3.0
1744527,27/09/2018,Vente,"150000,00",16.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1401,1,2.0,Appartement,58.0,2.0
1744540,27/09/2018,Vente,"102000,00",7.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,346,2,2.0,Appartement,44.0,2.0
1744542,26/09/2018,Vente,"105400,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1744543,24/09/2018,Vente,"250000,00",135.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,357,0,2.0,Appartement,44.0,2.0
1744544,24/09/2018,Vente,"250000,00",135.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,357,0,2.0,Appartement,59.0,2.0
1744545,24/09/2018,Vente,"250000,00",135.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,357,0,2.0,Appartement,26.0,1.0
1744546,24/09/2018,Vente,"250000,00",135.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,357,0,2.0,Appartement,31.0,2.0
1744548,24/09/2018,Vente,"250000,00",135.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,357,0,2.0,Appartement,31.0,2.0
1744549,24/09/2018,Vente,"250000,00",135.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,357,0,2.0,Appartement,44.0,2.0
1744558,18/09/2018,Vente,"85000,00",53.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BI,25,1,2.0,Appartement,52.0,2.0
1744560,18/09/2018,Vente,"105000,00",26.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,67.0,3.0
1744564,20/09/2018,Vente,"108000,00",43.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,383,2,2.0,Appartement,47.0,2.0
1744570,07/09/2018,Vente,"235000,00",22.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,33,0,2.0,Appartement,49.0,2.0
1744571,07/09/2018,Vente,"235000,00",22.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,33,0,2.0,Appartement,43.0,2.0
1744572,07/09/2018,Vente,"235000,00",22.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,33,0,2.0,Appartement,32.0,1.0
1744577,06/09/2018,Vente,"182600,00",66.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,251,2,2.0,Appartement,86.0,4.0
1744579,07/09/2018,Vente,"58700,00",179.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,819,1,2.0,Appartement,20.0,2.0
1744580,10/09/2018,Vente,"189000,00",19.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,99,1,2.0,Appartement,77.0,3.0
1744582,13/09/2018,Vente en l'état futur d'achèvement,"143000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,66.0,3.0
1744586,13/09/2018,Vente,"197800,00",22.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,183,1,2.0,Appartement,72.0,3.0
1744589,19/09/2018,Vente,"62000,00",5.0,PL,5894,MAL DE LATTRE DE TASSIGNY,51100.0,REIMS,51,454,CO,415,2,2.0,Appartement,64.0,4.0
1744592,17/09/2018,Vente,"37000,00",14.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,45,1,2.0,Appartement,14.0,1.0
