,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1744593,14/09/2018,Vente en l'état futur d'achèvement,"399000,00",21.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,3,2,2.0,Appartement,79.0,3.0
1744600,17/09/2018,Vente,"59000,00",28.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,395,1,2.0,Appartement,35.0,2.0
1744614,14/09/2018,Vente,"197500,00",26.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,183,2,2.0,Appartement,66.0,3.0
1744618,13/09/2018,Vente,"100000,00",32.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,854,1,2.0,Appartement,46.0,2.0
1744621,18/09/2018,Vente,"90000,00",89.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,75,2,2.0,Appartement,72.0,3.0
1744623,28/09/2018,Vente,"75000,00",38.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,237,2,2.0,Appartement,35.0,2.0
1744629,14/09/2018,Vente,"99950,00",82.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,326,1,2.0,Appartement,55.0,3.0
1744633,26/09/2018,Vente,"147000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,84.0,5.0
1744639,20/09/2018,Vente,"68500,00",22.0,RUE,3048,DUMONT D URVILLE,51100.0,REIMS,51,454,ET,199,2,2.0,Appartement,87.0,4.0
1744642,24/09/2018,Vente,"130000,00",2.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,74.0,3.0
1744644,21/09/2018,Vente en l'état futur d'achèvement,"261000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,82.0,3.0
1744646,15/09/2018,Vente,"227500,00",73.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,477,2,2.0,Appartement,80.0,4.0
1744647,15/09/2018,Vente,"227500,00",73.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,477,2,2.0,Appartement,34.0,2.0
1744653,21/09/2018,Vente,"110000,00",27.0,RUE,5440,LEOPOLD CHARPENTIER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,76.0,4.0
1744655,01/10/2018,Vente,"65000,00",19.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,808,1,2.0,Appartement,36.0,2.0
1744656,21/09/2018,Vente,"78500,00",35.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,319,1,2.0,Appartement,36.0,1.0
1744657,07/09/2018,Vente,"125500,00",5.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,1029,3,2.0,Appartement,44.0,3.0
1744658,26/09/2018,Vente,"127000,00",24.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CK,344,1,2.0,Appartement,40.0,2.0
1744661,06/09/2018,Vente,"235000,00",17.0,RUE,8570,DU TEMPLE,51100.0,REIMS,51,454,BE,490,2,2.0,Appartement,107.0,4.0
1744667,22/09/2018,Vente,"46000,00",60.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,954,1,2.0,Appartement,16.0,1.0
1744677,24/09/2018,Vente,"79000,00",2.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,681,1,2.0,Appartement,60.0,3.0
1744679,27/09/2018,Vente,"86900,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1744680,27/09/2018,Vente,"73000,00",12.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,69,1,2.0,Appartement,26.0,1.0
1744683,21/09/2018,Vente en l'état futur d'achèvement,"356280,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,49.0,2.0
1744684,21/09/2018,Vente en l'état futur d'achèvement,"356280,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,49.0,2.0
1744686,21/09/2018,Vente en l'état futur d'achèvement,"356280,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,48.0,2.0
1744697,26/09/2018,Vente,"105000,00",49.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,383,2,2.0,Appartement,95.0,4.0
1744705,25/09/2018,Vente,"228000,00",1.0,RUE,0830,BERTIN,51100.0,REIMS,51,454,BE,139,2,2.0,Appartement,79.0,3.0
1744707,21/09/2018,Vente,"450000,00",16.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1401,1,2.0,Appartement,166.0,7.0
1744709,21/09/2018,Vente,"58000,00",17.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,32,3,2.0,Appartement,26.0,1.0
1744710,19/09/2018,Vente,"80700,00",33.0,RUE,7800,SAINT BRUNO,51100.0,REIMS,51,454,CV,344,2,2.0,Appartement,46.0,3.0
1744717,20/09/2018,Vente,"250700,00",30.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,207,4,2.0,Appartement,89.0,4.0
1744721,11/09/2018,Vente,"267250,00",14.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,43,2,2.0,Appartement,98.0,3.0
1744730,14/09/2018,Vente,"380000,00",8.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,309,2,2.0,Appartement,143.0,4.0
1744737,21/09/2018,Vente en l'état futur d'achèvement,"171900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,48.0,2.0
1744770,21/09/2018,Vente en l'état futur d'achèvement,"186900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,52.0,2.0
1744771,21/09/2018,Vente en l'état futur d'achèvement,"133900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,40.0,2.0
1744775,26/09/2018,Vente,"133000,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,56.0,2.0
1744780,28/09/2018,Vente,"57000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,21.0,1.0
1744781,26/09/2018,Vente,"72000,00",13.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,129,1,2.0,Appartement,24.0,2.0
1744783,19/09/2018,Vente,"112500,00",56.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,756,2,2.0,Appartement,56.0,4.0
1744786,19/09/2018,Vente,"132100,00",3.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,29,2,2.0,Appartement,61.0,3.0
1744789,24/09/2018,Vente,"45850,00",1.0,RUE,5360,LEGENDRE,51100.0,REIMS,51,454,BE,81,1,2.0,Appartement,14.0,2.0
1744791,21/09/2018,Vente,"75000,00",62.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,759,1,2.0,Appartement,30.0,1.0
1744793,28/09/2018,Vente,"97500,00",115.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,96,1,2.0,Appartement,40.0,2.0
1744794,18/09/2018,Vente,"137500,00",121.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,465,1,2.0,Appartement,78.0,4.0
1744802,19/09/2018,Vente,"138000,00",43.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,186,1,2.0,Appartement,45.0,2.0
1744809,26/09/2018,Vente,"195000,00",3.0,PL,3870,GASTON POITEVIN,51100.0,REIMS,51,454,IK,387,1,2.0,Appartement,72.0,4.0
1744814,05/10/2018,Vente,"117000,00",67.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,63.0,3.0
1744816,21/09/2018,Vente en l'état futur d'achèvement,"152935,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,33.0,2.0
1744821,25/09/2018,Vente,"78000,00",5.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,633,2,2.0,Appartement,32.0,1.0
1744830,27/09/2018,Vente,"75000,00",52.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,509,1,2.0,Appartement,29.0,2.0
1744831,26/09/2018,Vente en l'état futur d'achèvement,"125000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,44.0,2.0
1744835,24/09/2018,Vente,"60000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,72.0,1.0
1744849,24/09/2018,Vente,"45500,00",245.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BL,745,1,2.0,Appartement,25.0,1.0
1744865,09/10/2018,Vente,"72000,00",97.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,647,1,2.0,Appartement,33.0,2.0
1744868,28/09/2018,Vente,"180000,00",32.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,854,1,2.0,Appartement,95.0,5.0
1744879,27/09/2018,Vente,"49400,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1744880,21/09/2018,Vente,"43000,00",17.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,156,1,2.0,Appartement,15.0,1.0
1744882,18/09/2018,Vente,"257800,00",12.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,924,3,2.0,Appartement,80.0,4.0
1744885,24/09/2018,Vente en l'état futur d'achèvement,"1120000,00",25.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,117,1,2.0,Appartement,140.0,4.0
1744886,17/09/2018,Vente,"200000,00",6.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,69,1,2.0,Appartement,59.0,2.0
1744887,26/09/2018,Vente,"100000,00",91.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,68,1,2.0,Appartement,43.0,2.0
1744891,26/09/2018,Vente,"85000,00",8.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,547,2,2.0,Appartement,72.0,4.0
1744893,27/09/2018,Vente,"157000,00",1.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,64.0,3.0
1744897,26/09/2018,Vente,"155000,00",10.0,ALL,3045,DU BELLAY,51100.0,REIMS,51,454,DK,184,2,2.0,Appartement,78.0,4.0
1744903,28/09/2018,Vente,"310000,00",10.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,617,2,2.0,Appartement,130.0,6.0
1744912,01/10/2018,Vente,"105000,00",11.0,PL,0120,ALFRED BROUETTE,51100.0,REIMS,51,454,BI,364,2,2.0,Appartement,39.0,2.0
1744915,29/09/2018,Vente,"128420,00",30.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,193,0,2.0,Appartement,24.0,1.0
1744916,29/09/2018,Vente,"128420,00",30.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,193,0,2.0,Appartement,28.0,1.0
1744921,26/09/2018,Vente,"165000,00",2.0,RUE,6040,MARX DORMOY,51100.0,REIMS,51,454,IL,152,1,2.0,Appartement,73.0,1.0
1744923,25/09/2018,Vente,"29000,00",14.0,RUE,9240,WARNIER,51100.0,REIMS,51,454,BH,276,2,2.0,Appartement,23.0,1.0
1744929,27/09/2018,Vente,"128000,00",3.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,441,2,2.0,Appartement,72.0,3.0
1744931,20/09/2018,Vente,"51000,00",324.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,672,2,2.0,Appartement,45.0,2.0
1744933,24/09/2018,Vente,"66000,00",17.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,570,2,2.0,Appartement,64.0,4.0
1744947,27/09/2018,Vente,"105500,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,49.0,1.0
1744972,18/09/2018,Vente,"195000,00",7.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,81.0,4.0
1744975,25/09/2018,Vente,"310000,00",44.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,27,0,2.0,Appartement,16.0,1.0
1744976,25/09/2018,Vente,"310000,00",44.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,27,0,2.0,Appartement,21.0,1.0
1744977,25/09/2018,Vente,"310000,00",44.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,27,0,2.0,Appartement,17.0,1.0
1744978,25/09/2018,Vente,"310000,00",44.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,27,0,2.0,Appartement,25.0,1.0
1744979,25/09/2018,Vente,"310000,00",44.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,27,0,2.0,Appartement,26.0,1.0
1744980,25/09/2018,Vente,"310000,00",44.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,27,0,2.0,Appartement,13.0,1.0
1744981,25/09/2018,Vente,"310000,00",44.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,27,0,2.0,Appartement,17.0,1.0
1744982,25/09/2018,Vente,"310000,00",44.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,27,0,2.0,Appartement,24.0,1.0
1744983,19/09/2018,Vente,"145000,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,84.0,4.0
1744990,26/09/2018,Vente,"94000,00",18.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,501,1,2.0,Appartement,21.0,1.0
1744992,26/09/2018,Vente,"289500,00",24.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,653,2,2.0,Appartement,94.0,4.0
1744994,04/10/2018,Vente,"68500,00",32.0,RUE,6580,DE LA NOUE SAINT ANTOINE,51100.0,REIMS,51,454,AR,129,2,2.0,Appartement,47.0,2.0
1745001,25/09/2018,Vente,"95000,00",14.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,2,2.0,Appartement,72.0,4.0
1745004,21/09/2018,Vente,"97500,00",37.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,400,2,2.0,Appartement,37.0,3.0
1745005,03/10/2018,Vente,"118900,00",30.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,150,2,2.0,Appartement,51.0,3.0
1745006,01/10/2018,Vente,"198500,00",24.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,459,0,2.0,Appartement,24.0,1.0
1745007,01/10/2018,Vente,"198500,00",24.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,459,0,2.0,Appartement,17.0,1.0
1745008,01/10/2018,Vente,"198500,00",24.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,459,0,2.0,Appartement,14.0,1.0
1745009,01/10/2018,Vente,"198500,00",24.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,459,0,2.0,Appartement,19.0,1.0
1745010,01/10/2018,Vente,"198500,00",24.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,459,0,2.0,Appartement,20.0,1.0
1745011,01/10/2018,Vente,"198500,00",24.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,459,0,2.0,Appartement,15.0,1.0
1745013,24/09/2018,Vente,"50000,00",30.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,416,1,2.0,Appartement,29.0,1.0
1745018,05/10/2018,Vente,"385000,00",11.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,230,0,2.0,Appartement,45.0,2.0
1745019,05/10/2018,Vente,"385000,00",11.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,230,0,2.0,Appartement,131.0,5.0
1745027,20/09/2018,Vente,"109000,00",43.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,73.0,3.0
1745042,01/10/2018,Vente,"245550,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,141.0,6.0
1745044,01/10/2018,Vente,"245550,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,1,2.0,Appartement,88.0,4.0
1745055,01/10/2018,Vente,"66000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,30.0,1.0
1745056,01/10/2018,Vente,"70000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,51.0,1.0
1745060,01/10/2018,Vente,"122500,00",1.0,RUE,4545,HENRI ROYER,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,81.0,4.0
1745061,27/09/2018,Vente,"89800,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,2,2.0,Appartement,52.0,2.0
1745063,03/10/2018,Vente,"280000,00",25.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,229,1,2.0,Appartement,101.0,4.0
1745066,26/09/2018,Vente,"84200,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,2,2.0,Appartement,52.0,2.0
1745068,28/09/2018,Vente en l'état futur d'achèvement,"98000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,24.0,1.0
1745070,04/10/2018,Vente,"110000,00",59.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,79.0,4.0
1745071,02/10/2018,Vente,"80400,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1745084,28/09/2018,Vente,"329500,00",2.0,RUE,4730,DES JACOBINS,51100.0,REIMS,51,454,IK,95,2,2.0,Appartement,103.0,4.0
1745091,08/10/2018,Vente,"110000,00",3.0,RUE,4690,IRENEE LELIEVRE,51100.0,REIMS,51,454,HZ,200,1,2.0,Appartement,38.0,2.0
1745093,28/09/2018,Vente en l'état futur d'achèvement,"221000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,68.0,3.0
1745094,02/10/2018,Vente,"100350,00",153.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1086,2,2.0,Appartement,63.0,2.0
1745106,02/10/2018,Vente,"155000,00",6.0,RUE,3100,DE L ECAILLE,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,89.0,4.0
1745110,01/10/2018,Vente,"73500,00",61.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,398,3,2.0,Appartement,33.0,2.0
1745112,03/10/2018,Vente,"93000,00",22.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,44.0,2.0
1745116,21/09/2018,Vente,"229750,00",24.0,BD,2800,DIANCOURT,51100.0,REIMS,51,454,DE,25,2,2.0,Appartement,113.0,5.0
1745135,28/09/2018,Vente,"225000,00",18.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,561,2,2.0,Appartement,80.0,3.0
1745145,04/10/2018,Vente,"136000,00",35.0,BD,3640,FOCH,51100.0,REIMS,51,454,IL,472,2,2.0,Appartement,47.0,2.0
1745151,02/10/2018,Vente,"118000,00",51.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,422,2,2.0,Appartement,44.0,2.0
1745158,10/10/2018,Vente,"102000,00",82.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,690,2,2.0,Appartement,66.0,3.0
1745163,01/10/2018,Vente,"98000,00",24.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IM,255,1,2.0,Appartement,44.0,1.0
1745170,28/09/2018,Vente,"131000,00",36.0,ALL,4337,GUY DE MAUPASSANT,51100.0,REIMS,51,454,HK,1287,1,2.0,Appartement,83.0,4.0
1745173,02/10/2018,Vente,"118000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,69.0,3.0
1745176,01/10/2018,Vente,"102000,00",4.0,RUE,0035,DE L ADRIATIQUE,51100.0,REIMS,51,454,CN,577,2,2.0,Appartement,113.0,5.0
1745178,20/09/2018,Vente,"89000,00",232.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,455,1,2.0,Appartement,36.0,2.0
1745180,28/09/2018,Vente,"240715,00",444.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,270,0,2.0,Appartement,62.0,3.0
1745181,28/09/2018,Vente,"240715,00",444.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,270,0,2.0,Appartement,27.0,1.0
1745182,28/09/2018,Vente,"240715,00",444.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,270,0,2.0,Appartement,21.0,1.0
1745183,28/09/2018,Vente,"240715,00",444.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,270,0,2.0,Appartement,58.0,3.0
1745184,28/09/2018,Vente,"240715,00",444.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,270,0,2.0,Appartement,52.0,2.0
1745185,28/09/2018,Vente,"120000,00",39.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,429,1,2.0,Appartement,70.0,4.0
1745186,28/09/2018,Vente,"120000,00",39.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,429,1,2.0,Appartement,48.0,2.0
1745188,04/10/2018,Vente,"191000,00",15.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,305,1,2.0,Appartement,65.0,3.0
1745190,20/09/2018,Vente,"104000,00",16.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,2,2.0,Appartement,72.0,4.0
1745193,05/10/2018,Vente,"117000,00",71.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,440,2,2.0,Appartement,46.0,3.0
1745206,08/10/2018,Vente,"78000,00",15.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,90.0,5.0
1745207,05/10/2018,Vente,"225000,00",20.0,RUE,2120,COLBERT,51100.0,REIMS,51,454,BE,281,2,2.0,Appartement,68.0,4.0
1745208,26/09/2018,Vente,"178300,00",6.0,RUE,3100,DE L ECAILLE,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,89.0,4.0
1745210,19/09/2018,Vente,"75000,00",14.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CV,582,1,2.0,Appartement,45.0,2.0
1745211,03/10/2018,Vente,"95000,00",21.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,540,1,2.0,Appartement,60.0,3.0
1745224,08/10/2018,Vente,"78000,00",30.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,194,2,2.0,Appartement,37.0,2.0
1745225,26/09/2018,Vente,"128000,00",,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,420,2,2.0,Appartement,55.0,2.0
1745228,02/10/2018,Vente,"130000,00",3.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,29,2,2.0,Appartement,59.0,3.0
1745239,05/09/2018,Vente,"746900,00",19.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,293,1,2.0,Appartement,188.0,5.0
1745241,04/10/2018,Vente,"149000,00",15.0,RUE,0950,BLAVIER,51100.0,REIMS,51,454,AX,763,4,2.0,Appartement,117.0,4.0
1745248,19/10/2018,Vente,"147900,00",2.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,303,2,2.0,Appartement,106.0,4.0
1745278,03/10/2018,Vente,"99000,00",3.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,321,2,2.0,Appartement,70.0,2.0
1745309,08/10/2018,Vente,"84691,00",5.0,RUE,7070,DU PISTOLET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,28.0,1.0
1745315,01/10/2018,Vente,"94000,00",26.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,950,2,2.0,Appartement,40.0,2.0
1745317,05/10/2018,Vente,"124300,00",14.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CN,577,2,2.0,Appartement,91.0,4.0
1745322,08/10/2018,Vente,"80000,00",12.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CK,60,2,2.0,Appartement,46.0,2.0
1745339,04/10/2018,Vente,"136000,00",86.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,278,3,2.0,Appartement,50.0,2.0
1745340,08/10/2018,Vente,"100500,00",51.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,496,1,2.0,Appartement,55.0,2.0
1745343,09/10/2018,Vente,"133000,00",27.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,965,2,2.0,Appartement,56.0,3.0
1745344,10/10/2018,Vente,"130700,00",8.0,RUE,1880,CHAVAILLIAUD,51100.0,REIMS,51,454,CV,606,1,2.0,Appartement,41.0,2.0
1745345,10/10/2018,Vente,"130700,00",8.0,RUE,1880,CHAVAILLIAUD,51100.0,REIMS,51,454,CV,606,1,2.0,Appartement,34.0,2.0
1745359,08/10/2018,Vente,"61000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,26.0,1.0
1745362,08/10/2018,Vente,"245500,00",51.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,496,1,2.0,Appartement,170.0,3.0
1745368,04/10/2018,Vente,"59076,00",1.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,530,1,2.0,Appartement,21.0,1.0
