,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1745371,04/10/2018,Vente en l'état futur d'achèvement,"174000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,47.0,2.0
1745372,18/10/2018,Vente,"174000,00",7.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DL,141,1,2.0,Appartement,99.0,4.0
1745374,24/09/2018,Vente,"90500,00",117.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,802,1,2.0,Appartement,51.0,3.0
1745377,12/10/2018,Vente,"45500,00",66.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,119,1,2.0,Appartement,14.0,1.0
1745385,15/10/2018,Vente,"350000,00",10.0,RUE,3140,DE L ECREVISSE,51100.0,REIMS,51,454,IL,485,2,2.0,Appartement,124.0,5.0
1745388,04/10/2018,Vente,"185250,00",23.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,734,1,2.0,Appartement,73.0,3.0
1745389,09/10/2018,Vente,"203000,00",192.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IN,36,1,2.0,Appartement,90.0,3.0
1745394,09/10/2018,Vente,"69000,00",3.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,225,2,2.0,Appartement,35.0,2.0
1745408,17/10/2018,Vente,"230000,00",42.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,297,0,2.0,Appartement,47.0,3.0
1745409,17/10/2018,Vente,"230000,00",42.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,297,0,2.0,Appartement,39.0,2.0
1745410,17/10/2018,Vente,"230000,00",42.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,297,0,2.0,Appartement,47.0,3.0
1745413,02/10/2018,Vente,"53000,00",38.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,111,1,2.0,Appartement,30.0,2.0
1745416,05/10/2018,Vente,"158000,00",43.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,152,1,2.0,Appartement,69.0,3.0
1745418,10/10/2018,Vente,"80000,00",32.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,548,1,2.0,Appartement,26.0,1.0
1745423,10/10/2018,Vente,"130000,00",35.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,78.0,4.0
1745428,10/10/2018,Vente,"170000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,1,2.0,Appartement,57.0,2.0
1745430,12/10/2018,Vente,"88000,00",1.0,RUE,0108,ALFRED DE VIGNY,51100.0,REIMS,51,454,AD,566,2,2.0,Appartement,58.0,3.0
1745437,24/10/2018,Vente,"45000,00",46.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,557,1,2.0,Appartement,25.0,1.0
1745438,27/09/2018,Vente,"30000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,1,2.0,Appartement,50.0,1.0
1745440,12/10/2018,Vente en l'état futur d'achèvement,"165000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,42.0,2.0
1745441,10/10/2018,Vente,"61500,00",54.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,97,2,2.0,Appartement,26.0,1.0
1745443,10/10/2018,Vente,"175400,00",2.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,2,2.0,Appartement,88.0,4.0
1745447,09/10/2018,Vente,"50000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,25.0,1.0
1745453,24/09/2018,Vente,"232000,00",30.0,RUE,6080,MAUCROIX,51100.0,REIMS,51,454,AT,57,0,2.0,Appartement,40.0,3.0
1745454,24/09/2018,Vente,"232000,00",30.0,RUE,6080,MAUCROIX,51100.0,REIMS,51,454,AT,57,0,2.0,Appartement,50.0,3.0
1745456,24/09/2018,Vente,"232000,00",30.0,RUE,6080,MAUCROIX,51100.0,REIMS,51,454,AT,57,0,2.0,Appartement,50.0,2.0
1745457,05/10/2018,Vente,"90000,00",39.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,429,2,2.0,Appartement,47.0,2.0
1745467,05/10/2018,Vente,"177100,00",8.0,RUE,8297,DES SERGIERS,51100.0,REIMS,51,454,CT,533,1,2.0,Appartement,70.0,3.0
1745470,24/10/2018,Vente,"45000,00",46.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,557,1,2.0,Appartement,25.0,1.0
1745471,24/10/2018,Vente,"45000,00",46.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,557,1,2.0,Appartement,27.0,1.0
1745479,08/10/2018,Vente en l'état futur d'achèvement,"128000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,64.0,3.0
1745481,10/10/2018,Vente,"110000,00",17.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1745482,05/10/2018,Vente,"122200,00",271.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,695,2,2.0,Appartement,48.0,2.0
1745493,18/10/2018,Vente,"44750,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1745511,09/10/2018,Vente,"120000,00",5.0,RUE,4690,IRENEE LELIEVRE,51100.0,REIMS,51,454,HZ,10,2,2.0,Appartement,48.0,2.0
1745513,01/10/2018,Vente,"210000,00",11.0,PL,1770,DU CHAPITRE,51100.0,REIMS,51,454,CX,28,2,2.0,Appartement,74.0,3.0
1745517,10/09/2018,Vente,"150000,00",19.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,90.0,4.0
1745521,12/10/2018,Vente,"228900,00",9.0,RUE,4310,GUILLAUME DE MACHAULT,51100.0,REIMS,51,454,CX,13,1,2.0,Appartement,80.0,2.0
1745523,10/10/2018,Vente en l'état futur d'achèvement,"210000,00",37.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BD,16,1,2.0,Appartement,50.0,2.0
1745525,01/10/2018,Vente,"240570,00",72.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,554,4,2.0,Appartement,134.0,4.0
1745531,11/10/2018,Vente,"94600,00",3.0,RUE,4000,GEORGES CHARBONNEAUX,51100.0,REIMS,51,454,AY,34,2,2.0,Appartement,54.0,3.0
1745534,10/10/2018,Vente en l'état futur d'achèvement,"264500,00",37.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BD,16,1,2.0,Appartement,63.0,2.0
1745550,18/10/2018,Vente,"6000,00",28.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,693,1,2.0,Appartement,93.0,4.0
1745553,12/10/2018,Vente,"65000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,27.0,1.0
1745554,15/10/2018,Vente,"128000,00",9.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,69.0,3.0
1745555,12/10/2018,Vente,"84000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,39.0,1.0
1745567,11/10/2018,Vente en l'état futur d'achèvement,"96009,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,23.0,1.0
1745568,12/10/2018,Vente,"125000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,64.0,1.0
1745573,12/10/2018,Vente,"58000,00",10.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,41.0,1.0
1745582,25/10/2018,Vente,"115000,00",23.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,66,1,2.0,Appartement,50.0,3.0
1745584,16/10/2018,Vente,"60000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,29.0,1.0
1745600,13/10/2018,Vente,"82000,00",43.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,152,1,2.0,Appartement,24.0,1.0
1745608,28/09/2018,Vente,"116500,00",24.0,RUE,1860,DU CHATELET,51100.0,REIMS,51,454,DM,458,2,2.0,Appartement,64.0,3.0
1745609,23/10/2018,Vente,"46000,00",60.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,954,1,2.0,Appartement,16.0,1.0
1745610,23/10/2018,Vente,"46000,00",60.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,954,1,2.0,Appartement,21.0,1.0
1745635,10/10/2018,Vente,"246000,00",9.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,503,1,2.0,Appartement,92.0,3.0
1745637,16/10/2018,Vente,"108800,00",7.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,62.0,2.0
1745649,12/10/2018,Vente,"77000,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,30.0,1.0
1745651,15/10/2018,Vente,"342920,00",25.0,RUE,8570,DU TEMPLE,51100.0,REIMS,51,454,BE,447,2,2.0,Appartement,105.0,3.0
1745652,05/10/2018,Vente,"119000,00",33.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,213,2,2.0,Appartement,90.0,2.0
1745654,16/10/2018,Vente,"251000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,130.0,6.0
1745659,03/10/2018,Vente,"121510,00",63.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,436,2,2.0,Appartement,109.0,5.0
1745660,23/10/2018,Vente,"292000,00",52.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,4,2.0,Appartement,115.0,4.0
1745671,12/10/2018,Vente en l'état futur d'achèvement,"266500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1745677,05/10/2018,Vente,"60000,00",15.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,29,2,2.0,Appartement,30.0,1.0
1745681,19/10/2018,Vente,"99000,00",27.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,54.0,2.0
1745682,12/10/2018,Vente,"62000,00",12.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,33.0,1.0
1745684,12/10/2018,Vente en l'état futur d'achèvement,"241000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1745686,05/10/2018,Vente,"75000,00",143.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,38,1,2.0,Appartement,33.0,1.0
1745687,19/10/2018,Vente,"146500,00",14.0,RUE,2310,COQUILLARD,51100.0,REIMS,51,454,CZ,599,3,2.0,Appartement,91.0,4.0
1745690,18/10/2018,Vente,"100000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,43.0,1.0
1745692,09/10/2018,Vente,"110000,00",13.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,391,1,2.0,Appartement,64.0,4.0
1745694,29/10/2018,Vente,"135000,00",100.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,875,2,2.0,Appartement,88.0,4.0
1745699,22/10/2018,Vente en l'état futur d'achèvement,"253500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1745700,15/10/2018,Vente,"103500,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,61.0,1.0
1745706,18/10/2018,Vente,"80500,00",1.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,278,1,2.0,Appartement,55.0,3.0
1745707,04/10/2018,Vente,"78000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,40.0,1.0
1745714,30/10/2018,Vente,"55000,00",7.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,125,1,2.0,Appartement,21.0,1.0
1745715,26/10/2018,Vente,"860000,00",9.0,RUE,4730,DES JACOBINS,51100.0,REIMS,51,454,IK,107,1,2.0,Appartement,269.0,7.0
1745716,22/10/2018,Vente,"52500,00",1.0,RUE,5360,LEGENDRE,51100.0,REIMS,51,454,BE,81,1,2.0,Appartement,18.0,2.0
1745721,19/10/2018,Vente,"44700,00",3.0,RUE,4545,HENRI ROYER,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,29.0,1.0
1745723,19/10/2018,Vente,"95600,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,29.0,1.0
1745730,25/10/2018,Vente,"90000,00",179.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,819,1,2.0,Appartement,31.0,2.0
1745731,25/10/2018,Vente,"90000,00",179.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,819,1,2.0,Appartement,20.0,2.0
1745732,25/10/2018,Vente,"57000,00",36.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,111,1,2.0,Appartement,30.0,1.0
1745734,17/10/2018,Vente,"95000,00",20.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,DM,641,1,2.0,Appartement,41.0,2.0
1745741,25/10/2018,Vente,"107000,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,63.0,3.0
1745780,10/10/2018,Vente,"100000,00",1.0,AV,7295,DU PRESIDENT KENNEDY,51100.0,REIMS,51,454,KN,16,2,2.0,Appartement,66.0,3.0
1745786,22/10/2018,Vente en l'état futur d'achèvement,"178000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,46.0,2.0
1745790,26/10/2018,Vente,"63850,00",24.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,225,2,2.0,Appartement,49.0,2.0
1745792,25/10/2018,Vente,"69600,00",2.0,RUE,1980,DE CLAIRMARAIS,51100.0,REIMS,51,454,AT,210,1,2.0,Appartement,48.0,2.0
1745794,22/10/2018,Vente,"82500,00",16.0,RUE,1460,DES CARMES,51100.0,REIMS,51,454,CY,626,1,2.0,Appartement,30.0,1.0
1745796,22/10/2018,Vente,"83800,00",23.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,89,1,2.0,Appartement,30.0,1.0
1745810,16/10/2018,Vente,"119000,00",56.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,569,2,2.0,Appartement,60.0,3.0
1745811,24/10/2018,Vente,"210000,00",16.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,392,0,2.0,Appartement,49.0,3.0
1745812,24/10/2018,Vente,"210000,00",16.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,392,0,2.0,Appartement,54.0,3.0
1745813,24/10/2018,Vente,"210000,00",16.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,392,0,2.0,Appartement,54.0,3.0
1745819,15/10/2018,Vente,"43000,00",275.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,145,1,2.0,Appartement,62.0,4.0
1745821,12/10/2018,Vente en l'état futur d'achèvement,"150000,00",37.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BD,16,1,2.0,Appartement,44.0,2.0
1745824,12/10/2018,Vente en l'état futur d'achèvement,"264500,00",37.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BD,16,1,2.0,Appartement,63.0,3.0
1745829,15/10/2018,Vente,"74800,00",331.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,654,2,2.0,Appartement,79.0,4.0
1745831,31/10/2018,Vente,"107900,00",15.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,79.0,4.0
1745832,31/10/2018,Vente en l'état futur d'achèvement,"193000,00",37.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BD,16,1,2.0,Appartement,50.0,2.0
1745834,19/10/2018,Vente,"110000,00",39.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,167,2,2.0,Appartement,50.0,3.0
1745841,15/10/2018,Vente,"35000,00",1.0,RUE,7230,DE POUILLON,51100.0,REIMS,51,454,AN,145,1,2.0,Appartement,59.0,3.0
1745842,15/10/2018,Vente,"35000,00",1.0,RUE,7230,DE POUILLON,51100.0,REIMS,51,454,AN,145,1,2.0,Appartement,35.0,1.0
1745856,18/10/2018,Vente,"230000,00",17.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,174,1,2.0,Appartement,104.0,4.0
1745859,29/10/2018,Vente,"172000,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,66.0,3.0
1745862,29/10/2018,Vente,"110700,00",36.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,705,2,2.0,Appartement,48.0,2.0
1745865,30/10/2018,Vente,"179500,00",3.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,328,1,2.0,Appartement,96.0,4.0
1745867,29/10/2018,Vente,"98000,00",,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,420,2,2.0,Appartement,45.0,2.0
1745872,08/10/2018,Vente,"70000,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,1,2.0,Appartement,17.0,1.0
1745873,08/10/2018,Vente,"70000,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,1,2.0,Appartement,32.0,2.0
1745880,17/10/2018,Vente,"129000,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,85.0,4.0
1745882,23/10/2018,Vente,"53700,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,18.0,1.0
1745884,18/10/2018,Vente,"58000,00",4.0,RUE,0035,DE L ADRIATIQUE,51100.0,REIMS,51,454,CN,577,1,2.0,Appartement,56.0,2.0
1745885,16/10/2018,Vente,"145680,00",24.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,484,1,2.0,Appartement,26.0,1.0
1745886,16/10/2018,Vente,"145680,00",24.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,484,1,2.0,Appartement,60.0,3.0
1745887,16/10/2018,Vente,"145680,00",24.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,484,1,2.0,Appartement,36.0,1.0
1745888,16/10/2018,Vente,"145680,00",24.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,484,1,2.0,Appartement,26.0,1.0
1745889,16/10/2018,Vente,"145680,00",24.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,484,1,2.0,Appartement,26.0,1.0
1745897,31/10/2018,Vente,"274300,00",50.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,288,3,2.0,Appartement,102.0,5.0
1745903,06/11/2018,Vente,"138000,00",8.0,RUE,7605,ROLAND DORGELES,51100.0,REIMS,51,454,AN,609,2,2.0,Appartement,75.0,3.0
1745906,24/10/2018,Vente,"280000,00",28.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,164,2,2.0,Appartement,100.0,4.0
1745907,24/10/2018,Vente,"160350,00",33.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,98,2,2.0,Appartement,67.0,5.0
1745926,23/10/2018,Vente,"93000,00",3.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1745984,25/10/2018,Vente,"75000,00",64.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,647,1,2.0,Appartement,42.0,2.0
1745987,23/10/2018,Vente,"130000,00",9.0,RUE,7420,REIMBEAU,51100.0,REIMS,51,454,AX,63,2,2.0,Appartement,98.0,5.0
1745992,16/10/2018,Vente,"185000,00",61.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AM,318,3,2.0,Appartement,97.0,5.0
1745994,18/10/2018,Vente,"410000,00",12.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,235,0,2.0,Appartement,60.0,3.0
1745995,18/10/2018,Vente,"410000,00",12.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,235,0,2.0,Appartement,56.0,3.0
1745996,18/10/2018,Vente,"410000,00",12.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,235,0,2.0,Appartement,40.0,2.0
1746004,19/10/2018,Vente,"243500,00",60.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,277,0,2.0,Appartement,39.0,2.0
1746006,19/10/2018,Vente,"243500,00",60.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,277,0,2.0,Appartement,42.0,3.0
1746007,19/10/2018,Vente,"243500,00",60.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,277,0,2.0,Appartement,42.0,3.0
1746011,05/11/2018,Vente,"206350,00",60.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,444,1,2.0,Appartement,80.0,3.0
1746027,18/10/2018,Vente,"290000,00",16.0,RUE,0470,DES AUGUSTINS,51100.0,REIMS,51,454,CY,78,0,2.0,Appartement,77.0,4.0
1746029,18/10/2018,Vente,"290000,00",16.0,RUE,0470,DES AUGUSTINS,51100.0,REIMS,51,454,CY,78,0,2.0,Appartement,43.0,3.0
1746031,16/10/2018,Vente,"140000,00",143.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,38,1,2.0,Appartement,55.0,2.0
1746034,06/11/2018,Vente,"56000,00",13.0,RUE,1420,DU CARDINAL GOUSSET,51100.0,REIMS,51,454,BH,540,1,2.0,Appartement,23.0,1.0
1746036,22/10/2018,Vente,"319300,00",18.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,67,2,2.0,Appartement,110.0,5.0
1746038,22/10/2018,Vente,"149000,00",65.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,76.0,3.0
1746041,06/11/2018,Vente,"196000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1746043,06/11/2018,Vente,"96000,00",21.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,540,1,2.0,Appartement,50.0,3.0
1746052,15/10/2018,Vente,"220000,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,59.0,2.0
1746055,22/10/2018,Vente,"152000,00",21.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,184,1,2.0,Appartement,56.0,2.0
1746061,26/10/2018,Vente,"117500,00",32.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AR,163,1,2.0,Appartement,50.0,2.0
1746068,15/10/2018,Vente,"157000,00",35.0,RUE,5520,DES LILAS,51100.0,REIMS,51,454,AS,45,1,2.0,Appartement,60.0,3.0
1746070,29/10/2018,Vente,"152000,00",10.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,92,1,2.0,Appartement,86.0,3.0
1746082,29/10/2018,Vente,"58000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,30.0,1.0
1746088,26/10/2018,Vente,"50000,00",9.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,539,1,2.0,Appartement,28.0,1.0
1746097,18/10/2018,Vente,"74000,00",36.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,549,1,2.0,Appartement,28.0,1.0
1746098,24/10/2018,Vente,"155000,00",13.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,391,1,2.0,Appartement,64.0,4.0
1746107,26/10/2018,Vente,,22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,68.0,4.0
1746108,26/10/2018,Vente,,22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,67.0,4.0
1746113,26/10/2018,Vente,,22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,66.0,4.0
1746119,26/10/2018,Vente,"660000,00",22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,67.0,4.0
1746120,26/10/2018,Vente,"660000,00",22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,67.0,4.0
1746125,26/10/2018,Vente,"660000,00",22.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,239,1,2.0,Appartement,68.0,4.0
1746127,18/10/2018,Vente,"71500,00",26.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,72,1,2.0,Appartement,21.0,1.0
1746130,30/10/2018,Vente,"67000,00",60.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,1,1,2.0,Appartement,45.0,3.0
1746134,06/11/2018,Vente,"176100,00",24.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,470,2,2.0,Appartement,57.0,2.0
1746140,30/10/2018,Vente,"58000,00",10.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,42.0,1.0
1746141,26/10/2018,Vente,"116000,00",2.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,80.0,5.0
