,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1746148,26/10/2018,Vente,"28000,00",34.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,370,1,2.0,Appartement,15.0,1.0
1746149,25/10/2018,Vente,"172950,00",1.0,RUE,6310,MOULIN BRULE,51100.0,REIMS,51,454,IO,168,2,2.0,Appartement,76.0,3.0
1746155,15/10/2018,Vente,"115000,00",10.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,71.0,3.0
1746161,29/10/2018,Vente,"152000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,85.0,4.0
1746167,26/10/2018,Vente,"133000,00",27.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,67.0,3.0
1746177,07/11/2018,Vente en l'état futur d'achèvement,"251678,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,66.0,3.0
1746181,23/10/2018,Vente,"80000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,50.0,2.0
1746201,07/11/2018,Vente,"164127,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,40.0,2.0
1746202,07/11/2018,Vente,"168560,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,44.0,2.0
1746207,29/10/2018,Vente,"140000,00",43.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,152,1,2.0,Appartement,55.0,2.0
1746209,22/10/2018,Vente,"122500,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,94.0,4.0
1746214,18/10/2018,Vente,"51500,00",10.0,RUE,4610,HOURELLE,51100.0,REIMS,51,454,KO,26,2,2.0,Appartement,30.0,2.0
1746226,29/10/2018,Vente,"78000,00",1.0,RUE,5950,DES MARMOUZETS,51100.0,REIMS,51,454,CX,55,2,2.0,Appartement,39.0,2.0
1746230,02/03/2018,Vente,"102000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0
1746231,02/03/2018,Vente,"102000,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0
1746232,23/01/2018,Vente,"59500,00",31.0,RUE,6850,PAULIN PARIS,51100.0,REIMS,51,454,AW,55,1,2.0,Appartement,28.0,1.0
1746234,07/11/2018,Vente,"110000,00",77.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,2,2.0,Appartement,54.0,2.0
1746250,29/10/2018,Vente,"58000,00",20.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,DM,641,1,2.0,Appartement,21.0,1.0
1746253,29/10/2018,Vente,"133000,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,39.0,2.0
1746255,09/11/2018,Vente,"235000,00",89.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,55.0,3.0
1746256,26/10/2018,Vente,"135000,00",30.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,610,2,2.0,Appartement,47.0,2.0
1746257,29/10/2018,Vente,"118000,00",69.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,565,5,2.0,Appartement,54.0,3.0
1746258,25/10/2018,Vente,"290000,00",150.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,978,0,2.0,Appartement,26.0,1.0
1746259,25/10/2018,Vente,"290000,00",150.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,978,0,2.0,Appartement,24.0,1.0
1746260,25/10/2018,Vente,"290000,00",150.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,978,0,2.0,Appartement,24.0,1.0
1746262,25/10/2018,Vente,"290000,00",150.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,978,0,2.0,Appartement,26.0,1.0
1746268,06/11/2018,Vente,"98000,00",7.0,RUE,1300,BRUYANT,51100.0,REIMS,51,454,AS,272,1,2.0,Appartement,40.0,2.0
1746270,25/10/2018,Vente,"94000,00",24.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,484,1,2.0,Appartement,60.0,3.0
1746272,24/10/2018,Vente,"79500,00",32.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,239,2,2.0,Appartement,39.0,2.0
1746292,26/10/2018,Vente,"175000,00",3.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,441,2,2.0,Appartement,72.0,3.0
1746296,26/10/2018,Vente,"117900,00",44.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BH,1,2,2.0,Appartement,75.0,5.0
1746301,26/10/2018,Vente en l'état futur d'achèvement,"165000,00",7.0,RUE,0400,ARMONVILLE,51100.0,REIMS,51,454,CZ,678,1,2.0,Appartement,49.0,2.0
1746305,23/10/2018,Vente,"81000,00",25.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,657,1,2.0,Appartement,25.0,1.0
1746322,30/10/2018,Vente,"530000,00",2.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CZ,646,1,2.0,Appartement,164.0,5.0
1746324,30/10/2018,Vente,"60000,00",82.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,27.0,1.0
1746327,25/10/2018,Vente,"120000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,97.0,4.0
1746329,05/11/2018,Vente en l'état futur d'achèvement,"194500,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,68.0,3.0
1746342,12/11/2018,Vente,"115000,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,2,2.0,Appartement,63.0,2.0
1746343,05/11/2018,Vente,"73500,00",42.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,56,1,2.0,Appartement,26.0,1.0
1746346,26/10/2018,Vente,"1200000,00",7.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,112,0,2.0,Appartement,87.0,4.0
1746347,26/10/2018,Vente,"1200000,00",7.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,112,0,2.0,Appartement,58.0,3.0
1746348,26/10/2018,Vente,"1200000,00",7.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,112,0,2.0,Appartement,68.0,3.0
1746349,26/10/2018,Vente,"1200000,00",7.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,112,0,2.0,Appartement,87.0,4.0
1746350,26/10/2018,Vente,"1200000,00",7.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,112,0,2.0,Appartement,68.0,3.0
1746351,26/10/2018,Vente,"1200000,00",7.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,112,0,2.0,Appartement,68.0,3.0
1746357,29/10/2018,Vente,"35000,00",30.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,353,2,2.0,Appartement,11.0,1.0
1746358,15/11/2018,Vente,"46000,00",34.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,521,1,2.0,Appartement,23.0,1.0
1746359,30/10/2018,Vente,"143000,00",45.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,383,2,2.0,Appartement,98.0,5.0
1746365,29/10/2018,Vente,"82100,00",43.0,RUE,3430,EUGENE DESTEUQUE,51100.0,REIMS,51,454,CX,71,1,2.0,Appartement,26.0,2.0
1746368,22/10/2018,Vente,"368000,00",20.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,328,3,2.0,Appartement,136.0,5.0
1746374,31/10/2018,Vente,"91400,00",20.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,1,2.0,Appartement,65.0,4.0
1746376,31/10/2018,Vente,"91400,00",20.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,1,2.0,Appartement,65.0,4.0
1746377,15/11/2018,Vente,"47000,00",34.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,521,1,2.0,Appartement,24.0,1.0
1746391,30/10/2018,Vente,"80000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,55.0,3.0
1746402,05/11/2018,Vente,"95000,00",4.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,681,1,2.0,Appartement,60.0,3.0
1746406,05/11/2018,Vente,"99500,00",2.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,681,1,2.0,Appartement,73.0,4.0
1746416,02/11/2018,Vente,"157000,00",14.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,95.0,5.0
1746420,02/11/2018,Vente,"59000,00",21.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,540,1,2.0,Appartement,21.0,1.0
1746422,06/11/2018,Vente,"160000,00",63.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,72.0,3.0
1746424,31/10/2018,Vente en l'état futur d'achèvement,"235900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,68.0,3.0
1746426,06/11/2018,Vente,"236000,00",31.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,84,1,2.0,Appartement,85.0,3.0
1746431,24/10/2018,Vente,"81500,00",21.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,460,2,2.0,Appartement,39.0,1.0
1746437,16/11/2018,Vente,"175000,00",5.0,RUE,7070,DU PISTOLET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,82.0,5.0
1746438,06/11/2018,Vente,"40000,00",26.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AW,8,1,2.0,Appartement,15.0,1.0
1746439,06/11/2018,Vente,"103000,00",19.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,570,2,2.0,Appartement,66.0,4.0
1746447,06/11/2018,Vente,"65000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,34.0,1.0
1746448,31/10/2018,Vente,"100000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,61.0,1.0
1746449,05/11/2018,Vente,"150000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,127.0,1.0
1746454,06/11/2018,Vente,"50000,00",7.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,264,2,2.0,Appartement,34.0,2.0
1746460,12/11/2018,Vente,"386350,00",6.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,67,1,2.0,Appartement,90.0,4.0
1746494,15/11/2018,Vente,"132000,00",69.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,67.0,5.0
1746495,24/10/2018,Vente,"76000,00",147.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,310,1,2.0,Appartement,35.0,2.0
1746497,25/10/2018,Vente,"60900,00",23.0,RUE,8650,DE THIONVILLE,51100.0,REIMS,51,454,CV,950,1,2.0,Appartement,20.0,1.0
1746524,09/11/2018,Vente,"219200,00",9.0,RUE,8000,ST NICAISE,51100.0,REIMS,51,454,CZ,23,3,2.0,Appartement,82.0,4.0
1746526,12/11/2018,Vente,"180300,00",450.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,93,1,2.0,Appartement,63.0,3.0
1746530,19/11/2018,Vente,"290300,00",33.0,RUE,0470,DES AUGUSTINS,51100.0,REIMS,51,454,CK,366,1,2.0,Appartement,76.0,3.0
1746537,12/11/2018,Vente,"80000,00",61.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,861,2,2.0,Appartement,37.0,2.0
1746538,05/11/2018,Vente,"109000,00",35.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,78.0,4.0
1746557,12/11/2018,Vente,"91000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,47.0,1.0
1746572,27/10/2018,Vente,"66500,00",38.0,RUE,1030,DE LA BONNE FEMME,51100.0,REIMS,51,454,DO,154,1,2.0,Appartement,32.0,1.0
1746576,09/11/2018,Vente,"93000,00",11.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,113,1,2.0,Appartement,20.0,1.0
1746580,12/11/2018,Vente,"155000,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,55.0,2.0
1746583,12/11/2018,Vente,"146000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,50.0,2.0
1746584,12/11/2018,Vente,"146000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,35.0,2.0
1746589,16/11/2018,Vente,"110000,00",66.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,255,2,2.0,Appartement,59.0,4.0
1746590,25/10/2018,Vente,"310000,00",32.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,471,2,2.0,Appartement,130.0,5.0
1746602,08/11/2018,Vente en l'état futur d'achèvement,"143000,00",213.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,68.0,3.0
1746603,29/10/2018,Vente,"170000,00",20.0,RUE,1870,DE CHATIVESLE,51100.0,REIMS,51,454,IM,15,2,2.0,Appartement,65.0,3.0
1746611,21/11/2018,Vente,"276784,00",85.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,77.0,4.0
1746613,15/11/2018,Vente,"115000,00",60.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,954,1,2.0,Appartement,54.0,3.0
1746614,15/11/2018,Vente,"115000,00",60.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,954,1,2.0,Appartement,64.0,2.0
1746621,29/10/2018,Vente,"130000,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,55.0,2.0
1746624,20/11/2018,Vente,"210000,00",85.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1746627,19/11/2018,Vente,"73400,00",134.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,739,1,2.0,Appartement,50.0,2.0
1746638,21/11/2018,Vente,"97000,00",230.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CT,256,1,2.0,Appartement,45.0,2.0
1746639,09/11/2018,Vente,"88500,00",35.0,BD,3640,FOCH,51100.0,REIMS,51,454,IL,472,2,2.0,Appartement,37.0,1.0
1746640,12/11/2018,Vente en l'état futur d'achèvement,"130021,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,34.0,1.0
1746645,09/11/2018,Vente,"75000,00",43.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,273,1,2.0,Appartement,25.0,2.0
1746646,15/11/2018,Vente,"228000,00",1.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,143,1,2.0,Appartement,113.0,5.0
1746666,06/11/2018,Vente,"83500,00",18.0,PL,8110,ST TIMOTHEE,51100.0,REIMS,51,454,DM,73,1,2.0,Appartement,40.0,2.0
1746669,14/11/2018,Vente,"95000,00",13.0,RUE,0050,ALBERT REVILLE,51100.0,REIMS,51,454,BE,324,3,2.0,Appartement,31.0,2.0
1746674,22/11/2018,Vente,"310900,00",63.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,197,3,2.0,Appartement,80.0,4.0
1746675,14/11/2018,Vente,"85500,00",10.0,RUE,2280,DE CONTRAI,51100.0,REIMS,51,454,CY,565,2,2.0,Appartement,43.0,1.0
1746677,12/11/2018,Vente,"89000,00",24.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,225,1,2.0,Appartement,48.0,2.0
1746684,16/11/2018,Vente en l'état futur d'achèvement,"156000,00",104.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,515,1,2.0,Appartement,44.0,2.0
1746689,19/11/2018,Vente,"119000,00",84.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,122,1,2.0,Appartement,25.0,1.0
1746690,19/11/2018,Vente,"119000,00",84.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,122,1,2.0,Appartement,26.0,1.0
1746691,19/11/2018,Vente,"119000,00",84.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,122,1,2.0,Appartement,30.0,1.0
1746696,15/11/2018,Vente,"57500,00",298.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,751,2,2.0,Appartement,44.0,3.0
1746698,19/11/2018,Vente,"80000,00",17.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,67.0,3.0
1746699,14/11/2018,Vente,"81950,00",1.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,278,2,2.0,Appartement,44.0,2.0
1746703,22/11/2018,Vente,"52000,00",18.0,RUE,3820,DE GABES,51100.0,REIMS,51,454,BL,488,2,2.0,Appartement,45.0,2.0
1746708,14/11/2018,Vente en l'état futur d'achèvement,"248000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,68.0,3.0
1746710,26/11/2018,Vente,"53600,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,18.0,1.0
1746712,21/11/2018,Vente en l'état futur d'achèvement,"151900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,36.0,1.0
1746717,12/11/2018,Vente,"83000,00",41.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,204,1,2.0,Appartement,47.0,2.0
1746719,21/11/2018,Vente,"124000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,72.0,1.0
1746721,19/11/2018,Vente,"95000,00",46.0,RUE,5980,DE MARS,51100.0,REIMS,51,454,BE,351,1,2.0,Appartement,28.0,1.0
1746727,19/11/2018,Vente,"108000,00",12.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,68.0,3.0
1746745,21/11/2018,Vente,"68000,00",36.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,438,1,2.0,Appartement,25.0,1.0
1746746,12/11/2018,Vente,"178500,00",4.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,949,1,2.0,Appartement,77.0,3.0
1746749,22/11/2018,Vente,"190000,00",18.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,631,2,2.0,Appartement,82.0,4.0
1746753,26/11/2018,Vente,"220000,00",87.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,64.0,3.0
1746754,22/11/2018,Vente,"63000,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1746756,30/10/2018,Vente,"100000,00",15.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,68.0,3.0
1746758,02/11/2018,Vente,"130500,00",28.0,RUE,4970,JEANNE D ARC,51100.0,REIMS,51,454,IM,58,1,2.0,Appartement,47.0,2.0
1746760,12/11/2018,Vente,"100000,00",31.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,529,1,2.0,Appartement,29.0,2.0
1746761,10/10/2018,Adjudication,"108000,00",25.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,247,3,2.0,Appartement,84.0,4.0
1746763,15/11/2018,Vente,"106200,00",4.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,2,2,2.0,Appartement,60.0,3.0
1746765,07/11/2018,Vente,"95000,00",2.0,RUE,5030,JOSEPH JACQUET,51100.0,REIMS,51,454,CL,662,2,2.0,Appartement,58.0,2.0
1746781,05/11/2018,Vente,"51000,00",54.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,151,1,2.0,Appartement,21.0,1.0
1746792,31/10/2018,Vente,"79000,00",269.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,194,1,2.0,Appartement,27.0,1.0
1746798,21/11/2018,Vente,"168000,00",5.0,RUE,4906,JEAN LE LOUP,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,86.0,3.0
1746823,23/11/2018,Vente en l'état futur d'achèvement,"230000,00",90.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,755,1,2.0,Appartement,70.0,3.0
1746825,21/11/2018,Vente,"109000,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,45.0,2.0
1746837,19/11/2018,Vente,"297000,00",35.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,503,0,2.0,Appartement,21.0,1.0
1746842,29/11/2018,Vente,"120000,00",3.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,441,2,2.0,Appartement,80.0,4.0
1746847,23/11/2018,Vente en l'état futur d'achèvement,"380600,00",37.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BD,16,1,2.0,Appartement,80.0,3.0
1746850,20/11/2018,Vente,"140000,00",5.0,RUE,7070,DU PISTOLET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,82.0,5.0
1746871,20/11/2018,Vente,"72500,00",76.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,298,1,2.0,Appartement,28.0,1.0
1746873,23/11/2018,Vente,"167110,00",2.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,115.0,5.0
1746901,15/11/2018,Vente,"852000,00",59.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,65,0,2.0,Appartement,20.0,1.0
1746902,15/11/2018,Vente,"852000,00",59.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,65,0,2.0,Appartement,16.0,1.0
1746903,15/11/2018,Vente,"852000,00",59.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,65,0,2.0,Appartement,60.0,2.0
1746904,15/11/2018,Vente,"852000,00",59.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,65,0,2.0,Appartement,60.0,3.0
1746905,15/11/2018,Vente,"852000,00",59.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,65,0,2.0,Appartement,50.0,2.0
1746906,15/11/2018,Vente,"852000,00",59.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,65,0,2.0,Appartement,42.0,2.0
1746907,15/11/2018,Vente,"852000,00",59.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,65,0,2.0,Appartement,26.0,2.0
1746908,15/11/2018,Vente,"852000,00",59.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,65,0,2.0,Appartement,24.0,1.0
1746910,15/11/2018,Vente,"852000,00",59.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,65,0,2.0,Appartement,18.0,1.0
1746911,15/11/2018,Vente,"852000,00",59.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,65,0,2.0,Appartement,60.0,3.0
1746918,07/11/2018,Vente,"57500,00",69.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,565,1,2.0,Appartement,25.0,1.0
1746969,20/11/2018,Vente,"89000,00",76.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,493,2,2.0,Appartement,53.0,2.0
1746973,06/11/2018,Vente,"510000,00",5.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,46,2,2.0,Appartement,84.0,2.0
1746974,06/11/2018,Vente,"510000,00",5.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,46,2,2.0,Appartement,69.0,3.0
1746987,14/11/2018,Vente,"155000,00",17.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,66,1,2.0,Appartement,72.0,3.0
1746999,30/11/2018,Vente,"250000,00",6.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,305,0,2.0,Appartement,15.0,1.0
1747000,30/11/2018,Vente,"250000,00",6.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,305,0,2.0,Appartement,23.0,1.0
1747001,30/11/2018,Vente,"250000,00",6.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,305,0,2.0,Appartement,15.0,1.0
1747003,30/11/2018,Vente,"250000,00",6.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,305,0,2.0,Appartement,25.0,1.0
1747004,30/11/2018,Vente,"250000,00",6.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,305,0,2.0,Appartement,15.0,1.0
1747005,30/11/2018,Vente,"250000,00",6.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,305,0,2.0,Appartement,15.0,1.0
1747010,05/12/2018,Vente,"270000,00",6.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,117.0,4.0
1747011,13/11/2018,Vente,"205000,00",65.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,429,0,2.0,Appartement,17.0,1.0
1747012,13/11/2018,Vente,"205000,00",65.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,429,0,2.0,Appartement,67.0,3.0
