,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1747023,15/11/2018,Vente,"114000,00",42.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,681,1,2.0,Appartement,73.0,4.0
1747027,27/11/2018,Vente,"82000,00",74.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,860,2,2.0,Appartement,45.0,2.0
1747032,27/11/2018,Vente,"185000,00",37.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,384,0,2.0,Appartement,36.0,2.0
1747033,27/11/2018,Vente,"185000,00",37.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,384,0,2.0,Appartement,50.0,3.0
1747034,27/11/2018,Vente,"185000,00",37.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,384,0,2.0,Appartement,33.0,2.0
1747035,27/11/2018,Vente,"185000,00",37.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,384,0,2.0,Appartement,36.0,2.0
1747037,23/11/2018,Vente,"105000,00",11.0,RUE,0970,BLONDEL,51100.0,REIMS,51,454,AX,148,0,2.0,Appartement,21.0,1.0
1747038,23/11/2018,Vente,"105000,00",11.0,RUE,0970,BLONDEL,51100.0,REIMS,51,454,AX,148,0,2.0,Appartement,21.0,1.0
1747039,23/11/2018,Vente,"105000,00",11.0,RUE,0970,BLONDEL,51100.0,REIMS,51,454,AX,148,0,2.0,Appartement,21.0,1.0
1747085,23/11/2018,Vente,"151877,60",63.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,436,2,2.0,Appartement,109.0,5.0
1747095,19/11/2018,Vente,"75000,00",6.0,ALL,3862,DES GASCONS,51100.0,REIMS,51,454,KT,180,1,2.0,Appartement,113.0,5.0
1747096,13/11/2018,Vente,"90000,00",26.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,74,1,2.0,Appartement,30.0,2.0
1747097,05/12/2018,Vente,"237000,00",13.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,126,3,2.0,Appartement,48.0,3.0
1747098,05/12/2018,Vente,"237000,00",22.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,29,1,2.0,Appartement,50.0,2.0
1747099,29/11/2018,Vente,"85000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,56.0,1.0
1747100,27/11/2018,Vente,"56500,00",168.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,1088,1,2.0,Appartement,35.0,2.0
1747106,12/11/2018,Vente,"80900,00",26.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,950,1,2.0,Appartement,50.0,2.0
1747121,05/12/2018,Vente,"168525,00",18.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,638,2,2.0,Appartement,69.0,4.0
1747126,29/11/2018,Vente,"156500,00",38.0,ALL,4337,GUY DE MAUPASSANT,51100.0,REIMS,51,454,HK,1287,1,2.0,Appartement,71.0,3.0
1747129,04/12/2018,Vente en l'état futur d'achèvement,"143500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,38.0,1.0
1747130,04/12/2018,Vente,"420000,00",182.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,922,0,2.0,Appartement,50.0,2.0
1747132,04/12/2018,Vente,"420000,00",188.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,923,0,2.0,Appartement,50.0,2.0
1747133,04/12/2018,Vente,"420000,00",188.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,923,0,2.0,Appartement,30.0,2.0
1747134,04/12/2018,Vente,"420000,00",188.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,923,0,2.0,Appartement,35.0,2.0
1747136,14/11/2018,Vente,"260000,00",6.0,RUE,6400,DE NANTEUIL,51100.0,REIMS,51,454,BE,109,6,2.0,Appartement,70.0,4.0
1747138,29/11/2018,Vente,"356000,00",14.0,RUE,7240,DE POUILLY,51100.0,REIMS,51,454,IL,62,1,2.0,Appartement,112.0,5.0
1747143,23/11/2018,Vente,"125280,00",23.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,230,2,2.0,Appartement,37.0,1.0
1747145,14/11/2018,Vente,"83000,00",18.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AX,763,3,2.0,Appartement,46.0,3.0
1747148,04/12/2018,Vente,"399900,00",33.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,99,3,2.0,Appartement,114.0,5.0
1747149,29/11/2018,Vente,"315000,00",126.0,BD,0040,ALBERT 1 ER,51100.0,REIMS,51,454,AO,253,0,2.0,Appartement,64.0,3.0
1747151,29/11/2018,Vente,"315000,00",126.0,BD,0040,ALBERT 1 ER,51100.0,REIMS,51,454,AO,253,0,2.0,Appartement,62.0,2.0
1747163,20/11/2018,Vente,"109700,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,57.0,3.0
1747166,22/11/2018,Vente,"164000,00",199.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,258,1,2.0,Appartement,70.0,3.0
1747170,23/11/2018,Vente,"100000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,1,2.0,Appartement,72.0,4.0
1747173,22/11/2018,Vente,"150000,00",15.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,79.0,4.0
1747196,10/11/2018,Vente,"60000,00",78.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,446,2,2.0,Appartement,21.0,1.0
1747201,19/11/2018,Vente,"110000,00",1.0,RUE,1822,CHARLES PEGUY,51100.0,REIMS,51,454,AI,664,1,2.0,Appartement,73.0,4.0
1747203,21/11/2018,Vente,"170000,00",63.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,170,1,2.0,Appartement,60.0,2.0
1747204,22/11/2018,Vente,"155000,00",18.0,RUE,8970,DE VERDUN,51100.0,REIMS,51,454,BI,13,2,2.0,Appartement,87.0,3.0
1747208,22/11/2018,Vente,"350000,00",135.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,357,0,2.0,Appartement,31.0,2.0
1747209,22/11/2018,Vente,"350000,00",135.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,357,0,2.0,Appartement,26.0,1.0
1747211,22/11/2018,Vente,"350000,00",135.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,357,0,2.0,Appartement,59.0,2.0
1747212,22/11/2018,Vente,"350000,00",135.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,357,0,2.0,Appartement,44.0,2.0
1747213,22/11/2018,Vente,"350000,00",135.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,357,0,2.0,Appartement,31.0,2.0
1747215,22/11/2018,Vente,"350000,00",135.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,357,0,2.0,Appartement,44.0,2.0
1747232,27/11/2018,Vente,"88000,00",12.0,RUE,3970,DU GENERAL SARRAIL,51100.0,REIMS,51,454,IL,13,1,2.0,Appartement,26.0,1.0
1747251,22/11/2018,Vente,"65000,00",20.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,69.0,4.0
1747261,22/11/2018,Vente,"127000,00",38.0,ALL,4337,GUY DE MAUPASSANT,51100.0,REIMS,51,454,HK,1287,1,2.0,Appartement,87.0,4.0
1747263,29/11/2018,Vente,"95000,00",43.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,2,2.0,Appartement,61.0,3.0
1747267,29/11/2018,Vente,"82000,00",40.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,716,1,2.0,Appartement,45.0,1.0
1747271,26/11/2018,Vente,"49000,00",33.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CW,370,3,2.0,Appartement,28.0,1.0
1747277,05/12/2018,Vente,"191200,00",104.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,176,1,2.0,Appartement,84.0,4.0
1747278,20/11/2018,Vente,"200000,00",186.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,58,0,2.0,Appartement,33.0,2.0
1747280,20/11/2018,Vente,"200000,00",186.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,58,0,2.0,Appartement,70.0,3.0
1747281,20/11/2018,Vente,"200000,00",186.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,58,0,2.0,Appartement,70.0,3.0
1747286,23/11/2018,Vente,"70000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,39.0,2.0
1747287,22/11/2018,Vente,"128000,00",6.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AV,562,2,2.0,Appartement,80.0,3.0
1747295,26/11/2018,Vente,"410000,00",21.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,214,0,2.0,Appartement,45.0,1.0
1747297,26/11/2018,Vente,"410000,00",21.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,214,0,2.0,Appartement,28.0,1.0
1747298,26/11/2018,Vente,"410000,00",21.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,214,0,2.0,Appartement,60.0,3.0
1747299,26/11/2018,Vente,"410000,00",21.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,214,0,2.0,Appartement,40.0,2.0
1747300,26/11/2018,Vente,"410000,00",21.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,214,0,2.0,Appartement,55.0,3.0
1747301,26/11/2018,Vente,"410000,00",21.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,214,0,2.0,Appartement,52.0,2.0
1747307,26/11/2018,Vente en l'état futur d'achèvement,"293000,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,84.0,4.0
1747312,23/11/2018,Vente,"58700,00",82.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,329,1,2.0,Appartement,14.0,1.0
1747316,19/11/2018,Vente en l'état futur d'achèvement,"421000,00",,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,495,1,2.0,Appartement,102.0,4.0
1747320,26/11/2018,Vente,"116000,00",1.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,90.0,5.0
1747324,21/11/2018,Vente en l'état futur d'achèvement,"313000,00",,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,495,1,2.0,Appartement,79.0,3.0
1747340,29/11/2018,Vente,"429700,00",35.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,581,2,2.0,Appartement,156.0,6.0
1747342,29/11/2018,Vente,"275000,00",169.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,407,2,2.0,Appartement,49.0,3.0
1747343,29/11/2018,Vente,"275000,00",169.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,407,2,2.0,Appartement,50.0,3.0
1747344,29/11/2018,Vente,"275000,00",169.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,407,1,2.0,Appartement,21.0,1.0
1747345,29/11/2018,Vente,"275000,00",169.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,407,1,2.0,Appartement,25.0,1.0
1747346,29/11/2018,Vente,"275000,00",169.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,407,2,2.0,Appartement,42.0,2.0
1747355,27/11/2018,Vente,"128990,00",15.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1747356,29/11/2018,Vente,"73000,00",8.0,RUE,5880,DU MARC,51100.0,REIMS,51,454,BE,525,1,2.0,Appartement,18.0,1.0
1747358,28/11/2018,Vente,"58000,00",39.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,894,1,2.0,Appartement,20.0,1.0
1747360,06/12/2018,Vente,"86000,00",4.0,RUE,7080,PLUCHE,51100.0,REIMS,51,454,BE,469,2,2.0,Appartement,32.0,1.0
1747362,10/12/2018,Vente en l'état futur d'achèvement,"198186,00",2.0,PROM,6867,DU PEIGNAGE,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,78.0,4.0
1747363,07/12/2018,Vente,"138300,00",19.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,2,3,2.0,Appartement,41.0,2.0
1747368,07/12/2018,Vente,"205000,00",11.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,314,2,2.0,Appartement,74.0,3.0
1747372,28/11/2018,Vente en l'état futur d'achèvement,"206000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,64.0,3.0
1747379,30/11/2018,Vente,"120000,00",44.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BH,1,2,2.0,Appartement,75.0,5.0
1747383,28/11/2018,Vente,"61000,00",145.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,823,2,2.0,Appartement,24.0,1.0
1747390,12/12/2018,Vente,"45000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1747398,29/11/2018,Vente,"165000,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,87.0,3.0
1747405,24/11/2018,Vente,"315000,00",35.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,53,0,2.0,Appartement,24.0,1.0
1747406,24/11/2018,Vente,"315000,00",35.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,53,0,2.0,Appartement,20.0,1.0
1747407,24/11/2018,Vente,"315000,00",35.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,53,0,2.0,Appartement,55.0,3.0
1747408,27/11/2018,Vente,"190000,00",60.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,115.0,5.0
1747410,19/11/2018,Vente,"180000,00",6.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,74,1,2.0,Appartement,67.0,3.0
1747415,12/07/2018,Adjudication,"36000,00",46.0,RUE,1260,DE LA BRIQUETERIE,51100.0,REIMS,51,454,DV,396,1,2.0,Appartement,25.0,1.0
1747421,22/11/2018,Vente,"83430,00",5.0,RUE,6050,MARYSE BASTIE,51100.0,REIMS,51,454,BC,23,2,2.0,Appartement,66.0,4.0
1747422,12/07/2018,Adjudication,"32000,00",46.0,RUE,1260,DE LA BRIQUETERIE,51100.0,REIMS,51,454,DV,396,1,2.0,Appartement,19.0,1.0
1747425,29/11/2018,Vente en l'état futur d'achèvement,"216069,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,2,2.0,Appartement,60.0,3.0
1747426,21/11/2018,Vente,"173000,00",18.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,307,3,2.0,Appartement,66.0,3.0
1747436,12/11/2018,Vente,"145000,00",98.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,336,1,2.0,Appartement,23.0,1.0
1747438,21/11/2018,Vente,"63000,00",64.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AM,275,2,2.0,Appartement,37.0,2.0
1747450,21/11/2018,Vente,"55000,00",43.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,2,2.0,Appartement,32.0,1.0
1747452,07/12/2018,Vente,"83630,00",45.0,RUE,0060,ALBERT THOMAS,51100.0,REIMS,51,454,DK,20,2,2.0,Appartement,51.0,2.0
1747455,28/11/2018,Vente,"127000,00",27.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,4,2,2.0,Appartement,48.0,3.0
1747459,13/12/2018,Vente,"111000,00",23.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,66,1,2.0,Appartement,47.0,3.0
1747467,06/12/2018,Vente,"152000,00",5.0,RUE,8150,STE BALSAMIE,51100.0,REIMS,51,454,CZ,199,0,2.0,Appartement,34.0,2.0
1747468,06/12/2018,Vente,"152000,00",5.0,RUE,8150,STE BALSAMIE,51100.0,REIMS,51,454,CZ,199,0,2.0,Appartement,37.0,2.0
1747473,29/11/2018,Vente,"68500,00",16.0,RUE,5050,JULES BRUNEAU,51100.0,REIMS,51,454,DT,658,2,2.0,Appartement,44.0,2.0
1747476,21/11/2018,Vente,"590000,00",12.0,PAS,8440,SUBE,51100.0,REIMS,51,454,IL,214,0,2.0,Appartement,47.0,2.0
1747477,21/11/2018,Vente,"590000,00",12.0,PAS,8440,SUBE,51100.0,REIMS,51,454,IL,214,0,2.0,Appartement,24.0,1.0
1747478,21/11/2018,Vente,"590000,00",12.0,PAS,8440,SUBE,51100.0,REIMS,51,454,IL,214,0,2.0,Appartement,47.0,2.0
1747480,21/11/2018,Vente,"590000,00",12.0,PAS,8440,SUBE,51100.0,REIMS,51,454,IL,214,0,2.0,Appartement,47.0,2.0
1747484,05/12/2018,Vente,"187000,00",6.0,PL,0380,ARISTIDE BRIAND,51100.0,REIMS,51,454,CW,1,2,2.0,Appartement,82.0,2.0
1747488,05/12/2018,Vente,"130000,00",12.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,572,1,2.0,Appartement,43.0,2.0
1747492,07/12/2018,Vente,"85000,00",15.0,RUE,3650,FOLLE PEINE,51100.0,REIMS,51,454,CY,425,1,2.0,Appartement,30.0,1.0
1747495,05/12/2018,Vente,"169000,00",122.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,70.0,4.0
1747497,29/11/2018,Vente en l'état futur d'achèvement,"205000,00",42.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1007,1,2.0,Appartement,65.0,3.0
1747499,30/11/2018,Vente,"130000,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,1,2.0,Appartement,57.0,4.0
1747503,10/12/2018,Vente,"113000,00",1.0,RUE,7605,ROLAND DORGELES,51100.0,REIMS,51,454,AN,225,2,2.0,Appartement,45.0,2.0
1747504,22/11/2018,Vente,"45000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1747514,28/11/2018,Vente,"116900,00",20.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,275,2,2.0,Appartement,44.0,2.0
1747516,30/11/2018,Vente,"91000,00",8.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,71.0,3.0
1747522,03/12/2018,Vente,"128000,00",32.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CY,67,2,2.0,Appartement,66.0,2.0
1747524,04/12/2018,Vente,"60000,00",68.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,702,1,2.0,Appartement,25.0,1.0
1747527,24/11/2018,Vente,"168800,00",62.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,61,2,2.0,Appartement,25.0,2.0
1747529,24/11/2018,Vente,"168800,00",62.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,61,2,2.0,Appartement,32.0,2.0
1747553,28/11/2018,Vente,"75270,00",28.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,59,1,2.0,Appartement,34.0,2.0
1747561,04/12/2018,Vente en l'état futur d'achèvement,"193500,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,80.0,4.0
1747566,12/12/2018,Vente,"407500,00",6.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,260,2,2.0,Appartement,140.0,4.0
1747571,26/11/2018,Vente,"82000,00",6.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,65.0,3.0
1747573,21/11/2018,Vente,"93000,00",106.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,328,1,2.0,Appartement,49.0,1.0
1747576,27/11/2018,Vente en l'état futur d'achèvement,"162600,00",78.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,69.0,3.0
1747585,05/12/2018,Vente,"140000,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,88.0,4.0
1747595,15/12/2018,Vente,"302270,00",85.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,77.0,4.0
1747596,29/11/2018,Vente,"214665,00",6.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,980,1,2.0,Appartement,87.0,3.0
1747599,14/12/2018,Vente,"293500,00",85.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,79.0,4.0
1747602,13/12/2018,Vente,"114000,00",14.0,RUE,0470,DES AUGUSTINS,51100.0,REIMS,51,454,CY,79,3,2.0,Appartement,57.0,2.0
1747603,05/12/2018,Vente,"57500,00",7.0,CRS,0250,ANATOLE FRANCE,51100.0,REIMS,51,454,CX,214,1,2.0,Appartement,17.0,1.0
1747604,14/12/2018,Vente,"128000,00",12.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,233,2,2.0,Appartement,83.0,5.0
1747623,10/12/2018,Vente,"65000,00",97.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,647,2,2.0,Appartement,45.0,2.0
1747624,30/11/2018,Vente,"3800000,00",19.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,87,0,2.0,Appartement,170.0,4.0
1747625,30/11/2018,Vente,"3800000,00",19.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,87,0,2.0,Appartement,90.0,2.0
1747627,06/12/2018,Vente,"110000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,85.0,1.0
1747690,14/12/2018,Vente,"80000,00",18.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,636,1,2.0,Appartement,33.0,1.0
1747701,14/12/2018,Vente,"138025,00",16.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,793,1,2.0,Appartement,42.0,2.0
1747713,30/11/2018,Vente,"1000000,00",23.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,86,0,2.0,Appartement,86.0,3.0
1747714,30/11/2018,Vente,"1000000,00",23.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,86,0,2.0,Appartement,86.0,3.0
1747715,30/11/2018,Vente,"1000000,00",23.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,86,0,2.0,Appartement,86.0,3.0
1747716,30/11/2018,Vente,"1000000,00",23.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,86,0,2.0,Appartement,20.0,1.0
1747725,19/11/2018,Vente,"118000,00",35.0,RUE,1980,DE CLAIRMARAIS,51100.0,REIMS,51,454,AT,178,2,2.0,Appartement,81.0,5.0
1747727,28/11/2018,Vente,"143300,00",17.0,RUE,0175,ALPHONSE DAUDET,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,93.0,5.0
1747740,03/12/2018,Vente en l'état futur d'achèvement,"309000,00",,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,495,1,2.0,Appartement,78.0,3.0
1747742,07/12/2018,Vente,"140000,00",1.0,RUE,1435,CARDINAL SUHARD,51100.0,REIMS,51,454,DM,637,1,2.0,Appartement,103.0,5.0
1747743,07/12/2018,Vente,"44600,00",340.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,837,2,2.0,Appartement,34.0,2.0
1747745,13/12/2018,Vente,"129600,00",1.0,RUE,8870,DES TUILERIES,51100.0,REIMS,51,454,DM,559,2,2.0,Appartement,69.0,3.0
1747752,04/12/2018,Vente,"149000,00",53.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,249,2,2.0,Appartement,70.0,3.0
1747754,06/12/2018,Vente,"68000,00",1.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,117,1,2.0,Appartement,30.0,1.0
1747764,17/12/2018,Vente,"115000,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,1,2.0,Appartement,118.0,5.0
1747776,07/12/2018,Vente,"120000,00",2.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,220,1,2.0,Appartement,69.0,3.0
1747777,19/12/2018,Vente,"70000,00",3.0,RUE,8510,DE TAMBOUR,51100.0,REIMS,51,454,BE,278,2,2.0,Appartement,32.0,2.0
1747790,12/12/2018,Vente,"110000,00",3.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,65.0,3.0
1747791,03/12/2018,Vente,"270000,00",53.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,504,1,2.0,Appartement,25.0,2.0
1747792,03/12/2018,Vente,"270000,00",53.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,504,1,2.0,Appartement,20.0,1.0
1747793,03/12/2018,Vente,"270000,00",53.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,504,1,2.0,Appartement,18.0,1.0
1747794,03/12/2018,Vente,"270000,00",53.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,504,1,2.0,Appartement,20.0,1.0
1747795,03/12/2018,Vente,"270000,00",53.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,504,1,2.0,Appartement,35.0,2.0
1747796,03/12/2018,Vente,"270000,00",53.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,504,1,2.0,Appartement,20.0,1.0
1747804,05/12/2018,Vente en l'état futur d'achèvement,"126000,00",213.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,64.0,3.0
