,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1747805,30/11/2018,Vente en l'état futur d'achèvement,"405000,00",,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,495,1,2.0,Appartement,101.0,4.0
1747813,07/12/2018,Vente,"71596,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,15.0,1.0
1747814,07/12/2018,Vente,"71596,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,18.0,1.0
1747824,07/12/2018,Vente,"35312,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,26.0,1.0
1747825,07/12/2018,Vente,"1051319,00",6.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,127,2,2.0,Appartement,61.0,3.0
1747826,07/12/2018,Vente,"1051319,00",6.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,127,2,2.0,Appartement,53.0,3.0
1747827,07/12/2018,Vente,"1051319,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,80.0,2.0
1747828,07/12/2018,Vente,"1051319,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,3,2.0,Appartement,23.0,2.0
1747829,07/12/2018,Vente,"1051319,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,15.0,1.0
1747831,07/12/2018,Vente,"1051319,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,19.0,1.0
1747832,07/12/2018,Vente,"1051319,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,12.0,1.0
1747833,07/12/2018,Vente,"1051319,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,16.0,0.0
1747834,10/12/2018,Vente,"70000,00",12.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,11,1,2.0,Appartement,44.0,2.0
1747857,03/12/2018,Vente,"58000,00",45.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,1,2.0,Appartement,31.0,1.0
1747861,11/12/2018,Vente,"54000,00",17.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,812,1,2.0,Appartement,18.0,1.0
1747871,03/12/2018,Vente,"76000,00",1.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,530,1,2.0,Appartement,25.0,1.0
1747883,18/12/2018,Vente,"76000,00",3.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,587,1,2.0,Appartement,56.0,3.0
1747890,13/12/2018,Vente,"205000,00",23.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,98,2,2.0,Appartement,87.0,4.0
1747892,07/12/2018,Vente,"211643,00",32.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,854,1,2.0,Appartement,95.0,5.0
1747897,27/11/2018,Vente,"88000,00",8.0,ALL,3045,DU BELLAY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,65.0,3.0
1747909,07/12/2018,Vente,"105000,00",57.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,49,2,2.0,Appartement,60.0,3.0
1747915,07/12/2018,Vente en l'état futur d'achèvement,"154442,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,39.0,2.0
1747922,14/12/2018,Vente,"60000,00",19.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,808,1,2.0,Appartement,33.0,2.0
1747924,10/12/2018,Vente,"395000,00",13.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,535,0,2.0,Appartement,16.0,1.0
1747925,10/12/2018,Vente,"395000,00",13.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,535,0,2.0,Appartement,16.0,1.0
1747926,10/12/2018,Vente,"395000,00",13.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,535,0,2.0,Appartement,18.0,1.0
1747927,10/12/2018,Vente,"395000,00",13.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,535,0,2.0,Appartement,18.0,1.0
1747928,10/12/2018,Vente,"395000,00",13.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,535,0,2.0,Appartement,16.0,1.0
1747929,10/12/2018,Vente,"395000,00",13.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,535,0,2.0,Appartement,20.0,1.0
1747930,10/12/2018,Vente,"395000,00",13.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,535,0,2.0,Appartement,16.0,1.0
1747935,11/12/2018,Vente,"122200,00",26.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,1,2.0,Appartement,70.0,3.0
1747936,11/12/2018,Vente,"122200,00",26.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,1,2.0,Appartement,48.0,2.0
1747937,13/12/2018,Vente,"138875,00",8.0,RUE,8330,SIMON,51100.0,REIMS,51,454,DM,637,1,2.0,Appartement,87.0,4.0
1747949,17/12/2018,Vente,"160000,00",26.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,945,1,2.0,Appartement,84.0,3.0
1747958,13/12/2018,Vente,"114000,00",2.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,65.0,4.0
1747961,11/12/2018,Vente,"42000,00",45.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,561,1,2.0,Appartement,18.0,1.0
1747972,14/12/2018,Vente en l'état futur d'achèvement,"249900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1747974,14/12/2018,Vente en l'état futur d'achèvement,"242500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,70.0,3.0
1747977,12/12/2018,Vente en l'état futur d'achèvement,"129000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,33.0,1.0
1747981,14/12/2018,Vente en l'état futur d'achèvement,"180500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,49.0,2.0
1747982,18/12/2018,Vente en l'état futur d'achèvement,"122000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,33.0,1.0
1747985,14/12/2018,Vente en l'état futur d'achèvement,"169500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1091,1,2.0,Appartement,48.0,2.0
1747997,12/12/2018,Vente,"104000,00",51.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,496,1,2.0,Appartement,243.0,1.0
1747999,14/12/2018,Vente,"105000,00",9.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,71.0,3.0
1748004,12/12/2018,Vente,"82200,00",1.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,278,1,2.0,Appartement,55.0,3.0
1748008,19/12/2018,Vente,"310000,00",3.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,22,0,2.0,Appartement,30.0,1.0
1748009,19/12/2018,Vente,"310000,00",3.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,22,0,2.0,Appartement,32.0,1.0
1748010,19/12/2018,Vente,"310000,00",3.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,22,0,2.0,Appartement,30.0,1.0
1748013,12/12/2018,Vente,"182035,00",32.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,451,1,2.0,Appartement,64.0,3.0
1748014,18/12/2018,Vente,"113000,00",246.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AD,984,1,2.0,Appartement,35.0,2.0
1748016,05/12/2018,Vente en l'état futur d'achèvement,"505404,00",25.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,117,1,2.0,Appartement,91.0,3.0
1748022,18/12/2018,Vente,"240000,00",7.0,RUE,4730,DES JACOBINS,51100.0,REIMS,51,454,IK,107,2,2.0,Appartement,96.0,3.0
1748024,12/12/2018,Vente,"90000,00",13.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,54.0,2.0
1748026,26/12/2018,Vente,"475000,00",7.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,50,0,2.0,Appartement,25.0,1.0
1748027,26/12/2018,Vente,"475000,00",7.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,50,0,2.0,Appartement,38.0,2.0
1748028,26/12/2018,Vente,"475000,00",7.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,50,0,2.0,Appartement,38.0,2.0
1748029,26/12/2018,Vente,"475000,00",7.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,50,0,2.0,Appartement,25.0,1.0
1748030,26/12/2018,Vente,"475000,00",7.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,50,0,2.0,Appartement,30.0,2.0
1748031,26/12/2018,Vente,"475000,00",7.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,50,0,2.0,Appartement,45.0,2.0
1748032,26/12/2018,Vente,"475000,00",7.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,50,0,2.0,Appartement,45.0,2.0
1748033,26/12/2018,Vente,"475000,00",7.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,50,0,2.0,Appartement,38.0,2.0
1748034,26/12/2018,Vente,"475000,00",7.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,50,0,2.0,Appartement,30.0,1.0
1748035,26/12/2018,Vente,"475000,00",7.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,50,0,2.0,Appartement,38.0,2.0
1748042,12/12/2018,Vente,"158500,00",41.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,78.0,4.0
1748061,17/12/2018,Vente,"55912,00",46.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,606,1,2.0,Appartement,34.0,1.0
1748062,19/12/2018,Vente,"82500,00",51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,30.0,1.0
1748064,12/12/2018,Vente,"140000,00",24.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,653,2,2.0,Appartement,51.0,2.0
1748065,12/12/2018,Vente,"140000,00",24.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,653,3,2.0,Appartement,29.0,2.0
1748066,17/12/2018,Vente,"479000,00",21.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IN,20,4,2.0,Appartement,140.0,5.0
1748071,17/12/2018,Vente,"114000,00",49.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,724,2,2.0,Appartement,63.0,3.0
1748084,07/12/2018,Vente,"130000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,78.0,4.0
1748100,17/12/2018,Vente,"202000,00",1.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,158,3,2.0,Appartement,100.0,4.0
1748104,15/11/2018,Vente,"86700,00",43.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,209,2,2.0,Appartement,29.0,2.0
1748106,07/12/2018,Vente,"74000,00",5.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,47.0,2.0
1748125,07/12/2018,Vente,"155000,00",6.0,RUE,3987,GEORGES BERNANOS,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,107.0,6.0
1748150,19/12/2018,Vente,"130000,00",10.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CK,60,2,2.0,Appartement,66.0,4.0
1748152,19/12/2018,Vente,"311250,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,3,2.0,Appartement,136.0,6.0
1748157,06/12/2018,Vente,"680000,00",4.0,PL,4600,DE L HOTEL DE VILLE,51100.0,REIMS,51,454,BE,263,0,2.0,Appartement,80.0,4.0
1748158,06/12/2018,Vente,"680000,00",4.0,PL,4600,DE L HOTEL DE VILLE,51100.0,REIMS,51,454,BE,263,0,2.0,Appartement,80.0,3.0
1748159,06/12/2018,Vente,"680000,00",4.0,PL,4600,DE L HOTEL DE VILLE,51100.0,REIMS,51,454,BE,263,0,2.0,Appartement,55.0,2.0
1748161,06/12/2018,Vente,"680000,00",4.0,PL,4600,DE L HOTEL DE VILLE,51100.0,REIMS,51,454,BE,263,0,2.0,Appartement,80.0,4.0
1748163,19/12/2018,Vente,"400000,00",110.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,329,0,2.0,Appartement,27.0,2.0
1748165,19/12/2018,Vente,"400000,00",110.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,329,0,2.0,Appartement,55.0,3.0
1748166,19/12/2018,Vente,"400000,00",110.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,329,0,2.0,Appartement,32.0,2.0
1748167,19/12/2018,Vente,"400000,00",110.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AR,329,0,2.0,Appartement,69.0,3.0
1748169,17/12/2018,Vente,"166050,00",25.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,247,2,2.0,Appartement,94.0,5.0
1748172,17/12/2018,Vente,"4000,00",25.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,247,1,2.0,Appartement,94.0,5.0
1748173,14/12/2018,Vente,"65000,00",6.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,201,3,2.0,Appartement,45.0,2.0
1748178,21/12/2018,Vente,"65000,00",13.0,PL,8711,TOULOUSE LAUTREC,51100.0,REIMS,51,454,KR,29,1,2.0,Appartement,51.0,2.0
1748186,30/11/2018,Vente,"55000,00",8.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,547,2,2.0,Appartement,42.0,2.0
1748188,17/12/2018,Vente,"235000,00",30.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,492,1,2.0,Appartement,65.0,3.0
1748203,10/12/2018,Vente en l'état futur d'achèvement,"300000,00",90.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,755,1,2.0,Appartement,81.0,4.0
1748210,12/12/2018,Vente,"152000,00",68.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,887,1,2.0,Appartement,74.0,4.0
1748214,17/12/2018,Vente,"333002,00",8.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,531,3,2.0,Appartement,115.0,4.0
1748215,14/12/2018,Vente,"204250,00",112.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,392,0,2.0,Appartement,48.0,3.0
1748216,14/12/2018,Vente,"204250,00",112.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,392,0,2.0,Appartement,17.0,1.0
1748217,14/12/2018,Vente,"204250,00",112.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,392,0,2.0,Appartement,40.0,2.0
1748218,14/12/2018,Vente,"204250,00",112.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,392,0,2.0,Appartement,17.0,1.0
1748219,13/12/2018,Vente,"343000,00",20.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,20,2,2.0,Appartement,106.0,5.0
1748222,14/12/2018,Vente,"60000,00",15.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,84,1,2.0,Appartement,16.0,1.0
1748223,14/12/2018,Vente,"66000,00",41.0,RUE,3820,DE GABES,51100.0,REIMS,51,454,BL,332,2,2.0,Appartement,28.0,2.0
1748235,19/12/2018,Vente,"123000,00",15.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,64.0,3.0
1748248,14/12/2018,Vente en l'état futur d'achèvement,"150136,00",6.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AV,1097,1,2.0,Appartement,36.0,1.0
1748250,17/12/2018,Vente,"75300,00",218.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,668,1,2.0,Appartement,52.0,2.0
1748252,19/12/2018,Vente,"140000,00",112.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,297,2,2.0,Appartement,76.0,4.0
1748266,27/12/2018,Vente,"108000,00",51.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,405,2,2.0,Appartement,67.0,2.0
1748267,21/12/2018,Vente,"59000,00",1.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AV,2,2,2.0,Appartement,20.0,1.0
1748272,18/12/2018,Vente,"64300,00",18.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,501,2,2.0,Appartement,21.0,1.0
1748273,10/12/2018,Vente,"62100,00",3.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CW,381,1,2.0,Appartement,23.0,1.0
1748276,28/12/2018,Vente,"70000,00",22.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,365,1,2.0,Appartement,68.0,3.0
1748282,12/12/2018,Vente,"49910,00",38.0,RUE,1870,DE CHATIVESLE,51100.0,REIMS,51,454,IM,391,1,2.0,Appartement,20.0,1.0
1748285,14/12/2018,Vente en l'état futur d'achèvement,"479000,00",,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,495,1,2.0,Appartement,118.0,4.0
1748308,19/12/2018,Vente,"82800,00",30.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,240,2,2.0,Appartement,46.0,2.0
1748309,17/12/2018,Vente,"213900,00",6.0,RUE,4270,DE LA GRUE,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,46.0,1.0
1748329,21/12/2018,Vente,"70000,00",61.0,RUE,6940,PETIT HUTIN,51100.0,REIMS,51,454,CL,398,3,2.0,Appartement,47.0,3.0
1748337,12/12/2018,Vente,"177810,00",44.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,340,2,2.0,Appartement,66.0,3.0
1748351,20/12/2018,Vente,"80000,00",42.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,159,2,2.0,Appartement,26.0,1.0
1748358,13/12/2018,Vente,"182000,00",3.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,76,1,2.0,Appartement,61.0,2.0
1748359,20/12/2018,Vente,"80050,00",33.0,RUE,7800,SAINT BRUNO,51100.0,REIMS,51,454,CV,344,2,2.0,Appartement,45.0,2.0
1748368,19/12/2018,Vente,"104000,00",18.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,638,1,2.0,Appartement,75.0,2.0
1748402,17/12/2018,Vente,"204500,00",8.0,COUR,3110,DES ECHELLES,51100.0,REIMS,51,454,CW,81,1,2.0,Appartement,63.0,3.0
1748404,20/12/2018,Vente,"23300,00",21.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,505,2,2.0,Appartement,9.0,1.0
1748405,20/12/2018,Vente,"23300,00",21.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,505,1,2.0,Appartement,19.0,1.0
1748413,28/12/2018,Vente,"54000,00",8.0,RUE,1980,DE CLAIRMARAIS,51100.0,REIMS,51,454,AT,207,2,2.0,Appartement,23.0,1.0
1748433,20/12/2018,Vente,"335000,00",21.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,505,2,2.0,Appartement,159.0,6.0
1748435,27/12/2018,Vente,"425210,00",21.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,375,1,2.0,Appartement,126.0,5.0
1748442,19/12/2018,Vente en l'état futur d'achèvement,"204461,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,2,2.0,Appartement,65.0,3.0
1748444,18/12/2018,Vente en l'état futur d'achèvement,"166000,00",31.0,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,67.0,3.0
1748463,19/12/2018,Vente,"146500,00",24.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,1398,1,2.0,Appartement,55.0,3.0
1748464,14/12/2018,Vente,"112350,00",11.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,887,1,2.0,Appartement,50.0,2.0
1748466,21/12/2018,Vente,"131010,00",31.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,139,1,2.0,Appartement,50.0,2.0
1748467,28/12/2018,Vente,"110000,00",10.0,RUE,4290,GUERNIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,72.0,4.0
1748471,28/12/2018,Vente en l'état futur d'achèvement,"158423,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,39.0,2.0
1748475,28/12/2018,Vente en l'état futur d'achèvement,"266860,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,2,2.0,Appartement,93.0,4.0
1748476,14/12/2018,Vente,"115000,00",18.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,391,2,2.0,Appartement,76.0,3.0
1748479,21/12/2018,Vente en l'état futur d'achèvement,"167204,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,43.0,2.0
1748490,28/12/2018,Vente,"131000,00",36.0,ALL,4337,GUY DE MAUPASSANT,51100.0,REIMS,51,454,HK,1287,1,2.0,Appartement,83.0,4.0
1748494,28/12/2018,Vente,"90000,00",16.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,11,1,2.0,Appartement,62.0,3.0
1748500,21/12/2018,Vente,"212500,00",5.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,122.0,6.0
1748502,27/12/2018,Vente,"260000,00",27.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,129,2,2.0,Appartement,72.0,4.0
1748504,19/12/2018,Vente,"180000,00",62.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,679,1,2.0,Appartement,77.0,3.0
1748506,14/12/2018,Vente,"66000,00",66.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,119,1,2.0,Appartement,23.0,1.0
1748507,27/12/2018,Vente,"65000,00",38.0,RUE,0610,BARON,51100.0,REIMS,51,454,CV,224,1,2.0,Appartement,30.0,1.0
1748511,20/12/2018,Vente en l'état futur d'achèvement,"186950,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,2,2.0,Appartement,67.0,3.0
1748520,26/12/2018,Vente,"172000,00",77.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,285,1,2.0,Appartement,65.0,3.0
1748524,20/12/2018,Vente,"130000,00",16.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,11,2,2.0,Appartement,62.0,3.0
1748526,21/12/2018,Vente,"51350,00",16.0,RUE,5050,JULES BRUNEAU,51100.0,REIMS,51,454,DT,658,2,2.0,Appartement,24.0,1.0
1748528,20/12/2018,Vente,"220000,00",27.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,405,3,2.0,Appartement,48.0,2.0
1748529,20/12/2018,Vente,"220000,00",27.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,405,4,2.0,Appartement,57.0,2.0
1748546,18/12/2018,Vente,"55000,00",209.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,251,1,2.0,Appartement,22.0,1.0
1748553,21/12/2018,Vente,"55800,00",9.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,271,1,2.0,Appartement,49.0,1.0
1748555,28/12/2018,Vente en l'état futur d'achèvement,"161835,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,41.0,2.0
1748558,27/12/2018,Vente en l'état futur d'achèvement,"131000,00",78.0,AV,1809,CHARLES FANDRE,51100.0,REIMS,51,454,CT,606,1,2.0,Appartement,54.0,2.0
1748559,17/12/2018,Vente,"101000,00",2.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CN,573,2,2.0,Appartement,60.0,2.0
1748561,27/12/2018,Vente,"144900,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,68.0,3.0
1748566,26/12/2018,Vente,"179000,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,99.0,5.0
1748568,21/12/2018,Vente,"115000,00",50.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,69.0,2.0
1748580,21/12/2018,Vente,"175000,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,96.0,4.0
1748586,27/12/2018,Vente,"223000,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,99.0,5.0
1748588,27/12/2018,Vente en l'état futur d'achèvement,"141000,00",213.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,66.0,10.0
1748595,20/12/2018,Vente,"100000,00",15.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,62,1,2.0,Appartement,27.0,1.0
1748597,20/12/2018,Vente,"100000,00",15.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,62,2,2.0,Appartement,21.0,3.0
1748601,26/12/2018,Vente,"89000,00",14.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,11,1,2.0,Appartement,62.0,3.0
