,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1748610,27/12/2018,Vente,"135308,00",16.0,RUE,5895,MARECHAL GALLIENI,51100.0,REIMS,51,454,AH,609,1,2.0,Appartement,73.0,4.0
1748612,18/12/2018,Vente,"84000,00",118.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,303,2,2.0,Appartement,65.0,3.0
1748618,21/12/2018,Vente en l'état futur d'achèvement,"163086,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,42.0,2.0
1748626,23/10/2018,Vente,"170000,00",10.0,RUE,0280,D ANJOU,51100.0,REIMS,51,454,CX,373,2,2.0,Appartement,98.0,4.0
1748628,28/12/2018,Vente,"65000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,695,1,2.0,Appartement,47.0,1.0
1748635,27/12/2018,Vente,"158600,00",6.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CM,118,2,2.0,Appartement,107.0,5.0
1748637,26/12/2018,Vente,"144900,00",8.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,1335,1,2.0,Appartement,68.0,3.0
1748640,21/12/2018,Vente,"35000,00",6.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,260,1,2.0,Appartement,140.0,4.0
1748641,21/12/2018,Vente,"186312,00",211.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,250,2,2.0,Appartement,48.0,3.0
1748642,21/12/2018,Vente,"186312,00",211.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,250,2,2.0,Appartement,31.0,3.0
1748643,21/12/2018,Vente,"186312,00",211.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,250,2,2.0,Appartement,44.0,3.0
1748644,21/12/2018,Vente,"186312,00",211.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,250,2,2.0,Appartement,35.0,3.0
1748648,20/12/2018,Vente,"123050,00",25.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,10,2,2.0,Appartement,60.0,3.0
1748653,21/12/2018,Vente en l'état futur d'achèvement,"221000,00",40.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,247,1,2.0,Appartement,66.0,3.0
1748655,19/12/2018,Vente,"110000,00",8.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,636,1,2.0,Appartement,73.0,3.0
1748657,28/12/2018,Vente,"62000,00",10.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,16,1,2.0,Appartement,44.0,1.0
1748658,26/12/2018,Vente,"90000,00",25.0,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,374,1,2.0,Appartement,33.0,2.0
1748668,19/12/2018,Vente,"88000,00",11.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,55.0,2.0
1748673,28/12/2018,Vente,"240000,00",27.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,93,0,2.0,Appartement,58.0,3.0
1748674,28/12/2018,Vente,"240000,00",27.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,93,0,2.0,Appartement,36.0,3.0
1748675,28/12/2018,Vente,"240000,00",27.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,93,0,2.0,Appartement,58.0,3.0
1748677,28/12/2018,Vente,"240000,00",27.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,93,0,2.0,Appartement,56.0,2.0
1748678,28/12/2018,Vente,"240000,00",27.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,93,0,2.0,Appartement,58.0,3.0
1748680,26/12/2018,Vente,"285000,00",8.0,RUE,8700,DE LA TIRELIRE,51100.0,REIMS,51,454,IL,464,3,2.0,Appartement,94.0,4.0
1748682,19/12/2018,Vente,"223000,00",6.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IM,505,1,2.0,Appartement,82.0,3.0
1748687,21/12/2018,Vente,"56000,00",7.0,RUE,4307,GUILLAUME APOLLINAIRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,41.0,1.0
1748691,28/12/2018,Vente,"61000,00",197.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,601,1,2.0,Appartement,42.0,2.0
1748692,28/12/2018,Vente,"61000,00",197.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,601,2,2.0,Appartement,75.0,4.0
1748694,28/12/2018,Vente,"81000,00",4.0,RUE,0254,ANDRE FAIVRE,51100.0,REIMS,51,454,KP,30,1,2.0,Appartement,55.0,2.0
1748699,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,25.0,1.0
1748700,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,2,2.0,Appartement,26.0,1.0
1748701,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,22.0,1.0
1748702,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,2,2.0,Appartement,13.0,1.0
1748703,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,2,2.0,Appartement,13.0,1.0
1748704,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,25.0,1.0
1748705,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,2,2.0,Appartement,16.0,1.0
1748706,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,2,2.0,Appartement,22.0,1.0
1748707,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,23.0,1.0
1748708,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,12.0,1.0
1748709,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,2,2.0,Appartement,16.0,1.0
1748710,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,2,2.0,Appartement,27.0,1.0
1748711,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,1,2.0,Appartement,12.0,1.0
1748712,11/12/2018,Vente,"780000,00",8.0,BD,5010,JOFFRE,51100.0,REIMS,51,454,AT,128,2,2.0,Appartement,23.0,1.0
1748720,19/12/2018,Vente,"195000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,1,2.0,Appartement,43.0,2.0
1748721,19/12/2018,Vente,"195000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,1,2.0,Appartement,46.0,2.0
1748722,19/12/2018,Vente,"195000,00",4.0,RUE,1270,BRULART,51100.0,REIMS,51,454,CZ,266,2,2.0,Appartement,44.0,2.0
1748727,21/12/2018,Vente,"269300,00",25.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,154,1,2.0,Appartement,24.0,1.0
1748728,21/12/2018,Vente,"269300,00",25.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,154,1,2.0,Appartement,23.0,1.0
1748729,21/12/2018,Vente,"269300,00",25.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,154,1,2.0,Appartement,18.0,1.0
1748730,21/12/2018,Vente,"269300,00",25.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,154,1,2.0,Appartement,13.0,1.0
1748731,21/12/2018,Vente,"269300,00",25.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,154,1,2.0,Appartement,27.0,1.0
1748732,21/12/2018,Vente,"269300,00",25.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,154,1,2.0,Appartement,23.0,1.0
1748734,18/12/2018,Vente,"41000,00",22.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,72,1,2.0,Appartement,98.0,4.0
1748745,27/12/2018,Vente,"63000,00",12.0,ESP,6772,PAUL CEZANNE,51100.0,REIMS,51,454,KR,4,2,2.0,Appartement,73.0,4.0
1748747,17/12/2018,Vente,"69660,00",79.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,248,1,2.0,Appartement,34.0,1.0
1748748,28/12/2018,Vente,"30000,00",35.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,518,1,2.0,Appartement,42.0,2.0
1748770,30/11/2018,Vente,"53000,00",28.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,168,1,2.0,Appartement,11.0,1.0
1748772,27/12/2018,Vente,"205000,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,93.0,5.0
1748776,21/12/2018,Vente,"131000,00",162.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,991,1,2.0,Appartement,56.0,4.0
1748786,21/12/2018,Vente,"60000,00",12.0,ESP,6772,PAUL CEZANNE,51100.0,REIMS,51,454,KR,4,2,2.0,Appartement,73.0,4.0
1748789,21/12/2018,Vente,"200000,00",11.0,RUE,5080,JULES GUESDE,51100.0,REIMS,51,454,HX,37,0,2.0,Appartement,56.0,3.0
1748790,21/12/2018,Vente,"200000,00",11.0,RUE,5080,JULES GUESDE,51100.0,REIMS,51,454,HX,37,0,2.0,Appartement,56.0,3.0
1748797,26/12/2018,Vente,"118000,00",3.0,RUE,5280,LANSON,51100.0,REIMS,51,454,CH,132,1,2.0,Appartement,78.0,3.0
1748801,27/12/2018,Vente,"660000,00",32.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,573,0,2.0,Appartement,58.0,3.0
1748802,27/12/2018,Vente,"660000,00",32.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,573,0,2.0,Appartement,58.0,3.0
1748803,27/12/2018,Vente,"660000,00",32.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,573,0,2.0,Appartement,55.0,3.0
1748804,27/12/2018,Vente,"660000,00",32.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,573,0,2.0,Appartement,60.0,3.0
1748805,27/12/2018,Vente,"660000,00",32.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,573,0,2.0,Appartement,60.0,3.0
1748806,27/12/2018,Vente,"660000,00",32.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,573,0,2.0,Appartement,59.0,3.0
1748813,29/06/2018,Vente,"1,00",45.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,44,1,2.0,Appartement,65.0,2.0
1748817,28/12/2018,Vente en l'état futur d'achèvement,"156148,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,1000,1,2.0,Appartement,40.0,2.0
1748819,27/12/2018,Vente,"281870,00",23.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,89,1,2.0,Appartement,92.0,4.0
1748822,28/12/2018,Vente en l'état futur d'achèvement,"178500,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,66.0,3.0
1748833,21/12/2018,Vente,"63688,00",211.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,250,2,2.0,Appartement,31.0,3.0
1748834,27/12/2018,Vente,"67900,00",16.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CW,608,1,2.0,Appartement,33.0,2.0
1748845,28/12/2018,Vente,"71310,00",8.0,RUE,5880,DU MARC,51100.0,REIMS,51,454,BE,525,2,2.0,Appartement,20.0,1.0
1748847,27/12/2018,Vente,"42000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1748852,27/12/2018,Vente,"285000,00",5.0,RUE,0700,DE BELFORT,51100.0,REIMS,51,454,CW,379,3,2.0,Appartement,95.0,4.0
1748877,28/12/2018,Vente en l'état futur d'achèvement,"178318,00",31.0,RUE,6490,DE NICE,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,63.0,3.0
1748880,22/12/2018,Vente,"175000,00",69.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,CX,559,1,2.0,Appartement,58.0,3.0
1748885,21/12/2018,Vente,"64300,00",91.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,756,2,2.0,Appartement,36.0,2.0
1748890,21/12/2018,Vente,"442000,00",3.0,BD,2750,DESAUBEAU,51100.0,REIMS,51,454,BE,474,3,2.0,Appartement,115.0,5.0
1748907,28/12/2018,Vente,"121500,00",5.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,71.0,3.0
1748921,27/12/2018,Vente,"84100,00",27.0,RUE,5440,LEOPOLD CHARPENTIER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,48.0,2.0
1748935,27/12/2018,Vente en l'état futur d'achèvement,"181000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,62.0,3.0
1748937,28/12/2018,Vente en l'état futur d'achèvement,"189000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,68.0,3.0
1748948,28/12/2018,Vente,"27000,00",65.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,55,1,2.0,Appartement,16.0,1.0
1748949,03/12/2018,Vente,"250000,00",4.0,RUE,6400,DE NANTEUIL,51100.0,REIMS,51,454,BE,108,2,2.0,Appartement,117.0,6.0
1748969,28/12/2018,Vente,"141800,00",39.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AM,769,1,2.0,Appartement,68.0,3.0
1749001,28/12/2018,Vente,"58000,00",71.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,57.0,2.0
1749008,26/12/2018,Vente,"90200,00",12.0,ESP,6772,PAUL CEZANNE,51100.0,REIMS,51,454,KR,4,2,2.0,Appartement,73.0,4.0
1749054,12/12/2018,Vente,"60000,00",331.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AN,654,2,2.0,Appartement,67.0,4.0
1749056,13/09/2018,Adjudication,"41000,00",4.0,PL,7016,PIERRE DE FERMAT,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,70.0,4.0
1749064,20/12/2018,Vente,"150530,00",11.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,887,1,2.0,Appartement,96.0,3.0
1749087,16/08/2018,Vente,"519200,00",3.0,RUE,2995,DU DOC TECHOUEYRES,51100.0,REIMS,51,454,HX,646,0,2.0,Appartement,51.0,3.0
1749089,16/08/2018,Vente,"519200,00",3.0,RUE,2995,DU DOC TECHOUEYRES,51100.0,REIMS,51,454,HX,646,0,2.0,Appartement,60.0,5.0
1749092,27/06/2018,Vente,"112000,00",23.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,83.0,4.0
1749926,02/01/2017,Vente,"116000,00",4.0,RUE,5730,MABILLON,51100.0,REIMS,51,454,BI,755,1,2.0,Appartement,42.0,2.0
1749946,02/01/2017,Vente,"160000,00",61.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AM,318,3,2.0,Appartement,97.0,5.0
1749953,03/01/2017,Vente,"135500,00",3.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,1,2.0,Appartement,49.0,2.0
1749955,03/01/2017,Vente,"135500,00",3.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,1,2.0,Appartement,97.0,5.0
1749968,03/01/2017,Vente en l'état futur d'achèvement,"159000,00",,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,492,1,2.0,Appartement,44.0,2.0
1749972,10/01/2017,Vente,"50000,00",15.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,81.0,4.0
1749979,13/01/2017,Vente,"176000,00",11.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,314,5,2.0,Appartement,85.0,3.0
1749980,03/01/2017,Vente,"164500,00",52.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,57.0,2.0
1749986,11/01/2017,Vente,"87000,00",63.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,321,1,2.0,Appartement,44.0,2.0
1750000,06/01/2017,Vente,"170000,00",78.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CK,149,3,2.0,Appartement,67.0,3.0
1750010,10/01/2017,Vente en l'état futur d'achèvement,"115000,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,35.0,2.0
1750011,10/01/2017,Vente en l'état futur d'achèvement,"115000,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,35.0,2.0
1750015,06/01/2017,Vente,"112500,00",5.0,RUE,4906,JEAN LE LOUP,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,68.0,3.0
1750017,09/01/2017,Vente,"110000,00",6.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,103.0,5.0
1750018,11/01/2017,Vente,"171500,00",4.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,418,1,2.0,Appartement,66.0,3.0
1750026,17/01/2017,Vente,"242900,00",2.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,826,2,2.0,Appartement,122.0,5.0
1750028,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750029,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750030,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750031,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750032,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750033,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,32.0,1.0
1750034,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,44.0,2.0
1750035,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750036,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,62.0,2.0
1750037,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,32.0,1.0
1750039,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750040,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,52.0,2.0
1750041,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750042,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,53.0,2.0
1750043,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750044,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,44.0,2.0
1750045,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750046,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750047,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,25.0,1.0
1750048,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750049,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750050,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750051,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750052,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,53.0,2.0
1750054,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,52.0,2.0
1750055,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,53.0,2.0
1750056,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,52.0,2.0
1750057,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750058,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750059,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,44.0,2.0
1750060,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,53.0,2.0
1750061,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750062,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750063,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,32.0,1.0
1750064,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750065,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750066,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,44.0,2.0
1750067,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,44.0,2.0
1750068,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750069,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750070,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750071,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750072,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750073,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,20.0,1.0
1750074,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750075,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750076,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750077,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750078,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
