,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1750079,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,44.0,2.0
1750080,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750081,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,44.0,2.0
1750082,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,53.0,2.0
1750083,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750084,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750085,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750086,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750087,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750088,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750089,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,32.0,1.0
1750090,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750091,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750092,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,25.0,1.0
1750093,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750094,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750095,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750096,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750097,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,53.0,2.0
1750098,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,53.0,2.0
1750099,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,31.0,1.0
1750100,13/01/2017,Vente,"2114378,00",102.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,621,0,2.0,Appartement,25.0,1.0
1750109,18/01/2017,Vente,"162000,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,117.0,5.0
1750116,13/01/2017,Vente,"113200,00",9001.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,64.0,3.0
1750118,11/01/2017,Vente,"84000,00",26.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,48.0,2.0
1750124,16/01/2017,Vente,"107000,00",5.0,RUE,6050,MARYSE BASTIE,51100.0,REIMS,51,454,BC,23,2,2.0,Appartement,66.0,4.0
1750132,16/01/2017,Vente,"75094,00",158.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,258,1,2.0,Appartement,32.0,2.0
1750133,17/01/2017,Vente,"118094,00",158.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,258,1,2.0,Appartement,41.0,2.0
1750134,18/01/2017,Vente,"142500,00",27.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,67.0,3.0
1750137,13/01/2017,Vente en l'état futur d'achèvement,"174900,00",3.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AV,1037,1,2.0,Appartement,47.0,2.0
1750140,13/01/2017,Vente en l'état futur d'achèvement,"130000,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,40.0,2.0
1750142,13/01/2017,Vente en l'état futur d'achèvement,"137150,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,61.0,3.0
1750145,13/01/2017,Vente en l'état futur d'achèvement,"142425,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,63.0,3.0
1750148,17/01/2017,Vente,"130900,00",1.0,RUE,6310,MOULIN BRULE,51100.0,REIMS,51,454,IO,168,2,2.0,Appartement,88.0,4.0
1750151,18/01/2017,Vente,"137500,00",16.0,RUE,0270,ANDRIEUX,51100.0,REIMS,51,454,BE,38,2,2.0,Appartement,56.0,2.0
1750154,16/01/2017,Vente,"48010,00",5.0,RUE,6130,MENNESSON TONNELIER,51100.0,REIMS,51,454,AW,293,1,2.0,Appartement,25.0,1.0
1750174,13/01/2017,Vente,"151000,00",39.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,147,1,2.0,Appartement,57.0,2.0
1750176,09/01/2017,Vente,"87500,00",1.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,332,2,2.0,Appartement,40.0,2.0
1750181,23/01/2017,Vente,"161000,00",7.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,88.0,4.0
1750183,18/01/2017,Vente,"77000,00",6.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,490,2,2.0,Appartement,34.0,2.0
1750187,24/01/2017,Vente,"36500,00",48.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,556,1,2.0,Appartement,13.0,1.0
1750192,03/01/2017,Vente,"185000,00",52.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,1361,1,2.0,Appartement,70.0,3.0
1750209,12/01/2017,Vente,"100100,00",5.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,347,2,2.0,Appartement,50.0,2.0
1750215,16/01/2017,Vente,"338000,00",8.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,309,2,2.0,Appartement,100.0,4.0
1750219,13/01/2017,Vente,"125000,00",6.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CI,116,1,2.0,Appartement,68.0,3.0
1750225,20/01/2017,Vente,"49000,00",31.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CW,612,1,2.0,Appartement,23.0,1.0
1750226,17/01/2017,Vente,"90470,00",11.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,78.0,5.0
1750233,13/01/2017,Vente,"48500,00",9.0,RUE,6130,MENNESSON TONNELIER,51100.0,REIMS,51,454,AW,263,3,2.0,Appartement,40.0,1.0
1750235,20/01/2017,Vente,"325000,00",26.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,950,0,2.0,Appartement,50.0,2.0
1750236,20/01/2017,Vente,"325000,00",26.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,950,0,2.0,Appartement,24.0,1.0
1750237,20/01/2017,Vente,"325000,00",26.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,950,0,2.0,Appartement,38.0,2.0
1750238,20/01/2017,Vente,"325000,00",23.0,RUE,8650,DE THIONVILLE,51100.0,REIMS,51,454,CV,951,0,2.0,Appartement,34.0,2.0
1750239,20/01/2017,Vente,"325000,00",23.0,RUE,8650,DE THIONVILLE,51100.0,REIMS,51,454,CV,951,0,2.0,Appartement,31.0,1.0
1750240,20/01/2017,Vente,"325000,00",23.0,RUE,8650,DE THIONVILLE,51100.0,REIMS,51,454,CV,951,0,2.0,Appartement,17.0,1.0
1750241,20/01/2017,Vente,"325000,00",23.0,RUE,8650,DE THIONVILLE,51100.0,REIMS,51,454,CV,951,0,2.0,Appartement,41.0,2.0
1750243,25/01/2017,Vente,"90000,00",3.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,254,1,2.0,Appartement,35.0,3.0
1750246,23/01/2017,Vente,"137500,00",51.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,726,1,2.0,Appartement,62.0,3.0
1750250,26/01/2017,Vente,"47000,00",21.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,124,1,2.0,Appartement,28.0,1.0
1750252,18/01/2017,Vente,"101600,00",40.0,RUE,7310,PRIEUR DE LA MARNE,51100.0,REIMS,51,454,BI,111,2,2.0,Appartement,80.0,4.0
1750256,03/01/2017,Vente,"120320,00",7.0,RUE,1667,DES CHAMPS NEUV,51100.0,REIMS,51,454,KI,243,1,2.0,Appartement,49.0,2.0
1750258,04/01/2017,Vente,"84000,00",20.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,648,1,2.0,Appartement,30.0,1.0
1750266,20/01/2017,Vente,"160000,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,93.0,5.0
1750267,11/01/2017,Vente,"158200,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,55.0,2.0
1750269,26/01/2017,Vente,"135500,00",40.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,30,2,2.0,Appartement,52.0,3.0
1750273,05/01/2017,Vente,"191200,00",29.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,1362,2,2.0,Appartement,85.0,4.0
1750279,06/01/2017,Vente,"1030000,00",139.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,210,0,2.0,Appartement,40.0,3.0
1750280,06/01/2017,Vente,"1030000,00",139.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,210,0,2.0,Appartement,35.0,2.0
1750281,06/01/2017,Vente,"1030000,00",139.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,210,0,2.0,Appartement,56.0,3.0
1750282,06/01/2017,Vente,"1030000,00",139.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,210,0,2.0,Appartement,53.0,3.0
1750283,06/01/2017,Vente,"1030000,00",139.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,210,0,2.0,Appartement,38.0,2.0
1750284,06/01/2017,Vente,"1030000,00",139.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,210,0,2.0,Appartement,53.0,3.0
1750286,06/01/2017,Vente,"1030000,00",139.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,210,0,2.0,Appartement,56.0,3.0
1750287,06/01/2017,Vente,"1030000,00",139.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,210,0,2.0,Appartement,35.0,2.0
1750288,06/01/2017,Vente,"1030000,00",139.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,210,0,2.0,Appartement,56.0,3.0
1750289,06/01/2017,Vente,"1030000,00",139.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,210,0,2.0,Appartement,30.0,2.0
1750292,06/01/2017,Vente,"1030000,00",139.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,210,0,2.0,Appartement,50.0,3.0
1750309,06/01/2017,Vente,"230000,00",47.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,586,2,2.0,Appartement,51.0,3.0
1750310,06/01/2017,Vente,"230000,00",47.0,RUE,5260,LAMOUCHE,51100.0,REIMS,51,454,AV,586,3,2.0,Appartement,51.0,3.0
1750312,20/01/2017,Vente,"96685,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1750317,04/01/2017,Vente en l'état futur d'achèvement,"250000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,64.0,3.0
1750322,06/01/2017,Vente,"128000,00",59.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,63.0,3.0
1750328,12/01/2017,Vente,"42000,00",61.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,328,1,2.0,Appartement,21.0,1.0
1750330,13/01/2017,Vente,"35000,00",38.0,RUE,1980,DE CLAIRMARAIS,51100.0,REIMS,51,454,AT,187,1,2.0,Appartement,18.0,1.0
1750331,18/01/2017,Vente,"92000,00",23.0,RUE,5019,JOLIOT CURIE,51100.0,REIMS,51,454,IX,256,2,2.0,Appartement,63.0,3.0
1750333,18/01/2017,Vente,"81000,00",13.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,81.0,4.0
1750339,27/01/2017,Vente,"70000,00",37.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,54,1,2.0,Appartement,55.0,2.0
1750341,23/01/2017,Vente,"88200,00",10.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,1,2.0,Appartement,72.0,4.0
1750350,04/01/2017,Vente,"170000,00",75.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,719,2,2.0,Appartement,91.0,5.0
1750351,06/01/2017,Vente,"89400,00",15.0,RUE,1030,DE LA BONNE FEMME,51100.0,REIMS,51,454,DO,242,2,2.0,Appartement,73.0,3.0
1750365,23/01/2017,Vente,"88500,00",2.0,RUE,8590,TERNAUX,51100.0,REIMS,51,454,BC,151,1,2.0,Appartement,39.0,1.0
1750368,24/01/2017,Vente,"207100,00",85.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,247,2,2.0,Appartement,88.0,3.0
1750377,31/01/2017,Vente,"57500,00",29.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,24.0,1.0
1750379,06/01/2017,Vente,"112000,00",23.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,89,1,2.0,Appartement,61.0,2.0
1750381,06/01/2017,Vente,"43000,00",14.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,409,1,2.0,Appartement,49.0,2.0
1750383,18/01/2017,Vente,"140000,00",16.0,RUE,0270,ANDRIEUX,51100.0,REIMS,51,454,BE,38,2,2.0,Appartement,46.0,2.0
1750386,09/01/2017,Vente,"47000,00",15.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,258,1,2.0,Appartement,25.0,2.0
1750393,13/01/2017,Vente,"91400,00",106.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,526,2,2.0,Appartement,39.0,1.0
1750397,13/01/2017,Vente,"220000,00",1.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,530,2,2.0,Appartement,97.0,3.0
1750402,11/01/2017,Vente,"59040,00",3.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AV,6,2,2.0,Appartement,40.0,2.0
1750403,27/01/2017,Vente,"134000,00",8.0,RUE,0290,ANOT,51100.0,REIMS,51,454,DM,96,1,2.0,Appartement,62.0,2.0
1750404,06/01/2017,Vente,"96000,00",30.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AW,6,1,2.0,Appartement,50.0,3.0
1750406,18/01/2017,Vente,"195446,66",34.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,208,1,2.0,Appartement,111.0,5.0
1750412,25/01/2017,Vente en l'état futur d'achèvement,"188142,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,81.0,4.0
1750419,01/02/2017,Vente en l'état futur d'achèvement,"102900,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,22.0,1.0
1750423,18/01/2017,Vente,"70000,00",10.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,362,1,2.0,Appartement,38.0,2.0
1750426,16/01/2017,Vente,"105500,00",52.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,105,2,2.0,Appartement,37.0,2.0
1750453,27/01/2017,Vente en l'état futur d'achèvement,"167900,00",3.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AV,1037,1,2.0,Appartement,47.0,2.0
1750454,25/01/2017,Vente,"160000,00",36.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,168,2,2.0,Appartement,69.0,4.0
1750463,24/01/2017,Vente,"133000,00",30.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,207,1,2.0,Appartement,26.0,1.0
1750466,31/01/2017,Vente,"187000,00",9.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,554,1,2.0,Appartement,85.0,4.0
1750469,04/02/2017,Vente,"60000,00",54.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,97,2,2.0,Appartement,32.0,2.0
1750473,12/01/2017,Vente,"305000,00",14.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CK,53,2,2.0,Appartement,150.0,5.0
1750474,26/01/2017,Vente en l'état futur d'achèvement,"89900,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,22.0,1.0
1750476,30/01/2017,Vente en l'état futur d'achèvement,"192000,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,82.0,3.0
1750477,26/01/2017,Vente en l'état futur d'achèvement,"152000,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,44.0,2.0
1750490,25/01/2017,Vente,"79300,00",340.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,837,2,2.0,Appartement,70.0,4.0
1750494,13/01/2017,Vente,"140000,00",38.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,639,0,2.0,Appartement,21.0,1.0
1750496,13/01/2017,Vente,"140000,00",38.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,639,0,2.0,Appartement,22.0,1.0
1750504,11/01/2017,Vente,"123200,00",2.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,37.0,2.0
1750509,27/01/2017,Vente,"132500,00",1.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,117,1,2.0,Appartement,47.0,2.0
1750511,31/01/2017,Vente,"120000,00",57.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,79.0,4.0
1750516,02/02/2017,Vente,"111000,00",5.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,372,1,2.0,Appartement,57.0,2.0
1750521,11/01/2017,Vente,"165000,00",18.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,350,2,2.0,Appartement,48.0,2.0
1750531,30/01/2017,Vente en l'état futur d'achèvement,"89000,00",67.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,356,1,2.0,Appartement,25.0,1.0
1750537,19/01/2017,Vente,"430000,00",6.0,RUE,7600,ROGIER,51100.0,REIMS,51,454,BE,58,0,2.0,Appartement,22.0,1.0
1750545,06/02/2017,Vente en l'état futur d'achèvement,"155000,00",67.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,356,1,2.0,Appartement,25.0,1.0
1750546,06/02/2017,Vente en l'état futur d'achèvement,"155000,00",67.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,356,1,2.0,Appartement,25.0,1.0
1750549,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,11.0,1.0
1750550,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,27.0,1.0
1750551,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,14.0,1.0
1750552,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,14.0,1.0
1750553,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,18.0,1.0
1750554,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,23.0,1.0
1750555,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,21.0,1.0
1750556,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,100.0,4.0
1750557,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,16.0,1.0
1750558,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,18.0,1.0
1750559,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,35.0,2.0
1750560,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,13.0,1.0
1750561,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,28.0,1.0
1750562,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,11.0,1.0
1750563,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,18.0,1.0
1750564,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,37.0,2.0
1750565,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,12.0,1.0
1750566,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,20.0,1.0
1750567,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,17.0,1.0
1750568,16/01/2017,Vente,"750000,00",20.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,406,0,2.0,Appartement,12.0,1.0
1750574,13/01/2017,Vente,"75000,00",51.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,69.0,3.0
1750575,20/01/2017,Vente,"65000,00",1.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,332,2,2.0,Appartement,59.0,3.0
1750576,23/01/2017,Vente,"120000,00",128.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,639,0,2.0,Appartement,37.0,2.0
1750578,23/01/2017,Vente,"120000,00",128.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,639,0,2.0,Appartement,42.0,2.0
1750579,24/01/2017,Vente,"60000,00",48.0,RUE,0870,DE BETHENY,51100.0,REIMS,51,454,BK,514,2,2.0,Appartement,31.0,1.0
1750589,02/02/2017,Vente,"133840,00",5.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,372,1,2.0,Appartement,75.0,3.0
1750602,27/01/2017,Vente,"140000,00",15.0,RUE,8890,DE L UNION FONCIERE,51100.0,REIMS,51,454,HX,220,2,2.0,Appartement,63.0,4.0
1750604,30/01/2017,Vente,"10000,00",20.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,431,1,2.0,Appartement,112.0,5.0
1750605,19/01/2017,Vente,"180000,00",27.0,RUE,3800,DES FUSELIERS,51100.0,REIMS,51,454,CX,368,2,2.0,Appartement,65.0,3.0
1750606,19/01/2017,Vente,"180000,00",27.0,RUE,3800,DES FUSELIERS,51100.0,REIMS,51,454,CX,368,1,2.0,Appartement,61.0,3.0
1750607,30/01/2017,Vente,"221450,00",14.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,82,1,2.0,Appartement,60.0,3.0
1750608,02/02/2017,Vente,"135000,00",10.0,RUE,1980,DE CLAIRMARAIS,51100.0,REIMS,51,454,AT,206,2,2.0,Appartement,108.0,5.0
1750611,13/01/2017,Vente,"1262250,00",26.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,322,0,2.0,Appartement,312.0,7.0
1750617,31/01/2017,Vente,"50000,00",11.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,501,4,2.0,Appartement,21.0,1.0
1750618,08/02/2017,Vente,"132000,00",11.0,RUE,7400,RAYMOND GUYOT,51100.0,REIMS,51,454,BH,184,2,2.0,Appartement,69.0,3.0
1750619,03/02/2017,Vente,"135000,00",52.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,1,2.0,Appartement,57.0,2.0
