,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1750623,23/01/2017,Vente,"160000,00",224.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,21,2,2.0,Appartement,93.0,5.0
1750630,23/01/2017,Vente,"122000,00",29.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,431,1,2.0,Appartement,50.0,2.0
1750631,11/01/2017,Vente,"416000,00",19.0,RUE,6864,PAYEN,51100.0,REIMS,51,454,IK,776,1,2.0,Appartement,67.0,3.0
1750634,23/01/2017,Vente,"70000,00",55.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AS,50,1,2.0,Appartement,30.0,1.0
1750638,03/02/2017,Vente,"165000,00",77.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,80.0,3.0
1750640,02/02/2017,Vente,"145000,00",10.0,RUE,5410,LEON HOURLIER,51100.0,REIMS,51,454,AW,519,1,2.0,Appartement,70.0,2.0
1750642,19/01/2017,Vente,"105000,00",153.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,146,1,2.0,Appartement,31.0,1.0
1750644,03/02/2017,Vente,"268000,00",37.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,54,2,2.0,Appartement,129.0,3.0
1750646,07/02/2017,Vente,"109000,00",2.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,69.0,3.0
1750647,20/01/2017,Vente,"140000,00",2.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,36.0,2.0
1750649,08/02/2017,Vente,"94000,00",35.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,76.0,4.0
1750661,10/02/2017,Vente,"95800,00",36.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,705,2,2.0,Appartement,48.0,2.0
1750662,31/01/2017,Vente,"77000,00",6.0,RUE,1020,BONHOMME,51100.0,REIMS,51,454,BE,86,1,2.0,Appartement,32.0,1.0
1750664,31/01/2017,Vente,"85000,00",6.0,RUE,1020,BONHOMME,51100.0,REIMS,51,454,BE,86,1,2.0,Appartement,54.0,2.0
1750677,27/01/2017,Vente,"21065,00",6.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,984,1,2.0,Appartement,32.0,2.0
1750680,24/01/2017,Vente,"37000,00",156.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,257,1,2.0,Appartement,21.0,1.0
1750683,27/01/2017,Vente,"105000,00",6.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,118.0,6.0
1750688,27/01/2017,Vente,"33935,00",4.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,985,1,2.0,Appartement,26.0,2.0
1750689,27/01/2017,Vente,"33935,00",4.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,985,1,2.0,Appartement,26.0,2.0
1750702,11/02/2017,Vente,"130000,00",7.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,105.0,5.0
1750705,08/02/2017,Vente,"105000,00",1.0,RUE,8870,DES TUILERIES,51100.0,REIMS,51,454,DM,559,2,2.0,Appartement,69.0,3.0
1750706,24/01/2017,Vente,"94000,00",39.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,378,1,2.0,Appartement,28.0,1.0
1750711,03/02/2017,Vente,"36000,00",11.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,258,2,2.0,Appartement,21.0,1.0
1750715,17/01/2017,Vente,"70000,00",15.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,70.0,4.0
1750725,06/02/2017,Vente,"90000,00",150.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,174,2,2.0,Appartement,80.0,4.0
1750728,23/01/2017,Vente,"125000,00",42.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,681,1,2.0,Appartement,86.0,5.0
1750733,19/01/2017,Vente,"93000,00",22.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,44.0,2.0
1750738,19/01/2017,Vente,"159000,00",131.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,2,2.0,Appartement,79.0,3.0
1750743,31/01/2017,Vente,"140000,00",18.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,731,1,2.0,Appartement,54.0,3.0
1750744,02/02/2017,Vente,"69000,00",5.0,RUE,0180,ALPHONSE DEFFAUT,51100.0,REIMS,51,454,AN,287,1,2.0,Appartement,41.0,2.0
1750745,02/02/2017,Vente,"69000,00",5.0,RUE,0180,ALPHONSE DEFFAUT,51100.0,REIMS,51,454,AN,287,1,2.0,Appartement,45.0,2.0
1750749,10/02/2017,Vente,"175000,00",3.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,HZ,101,3,2.0,Appartement,81.0,3.0
1750753,03/02/2017,Vente,"34000,00",3.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,254,1,2.0,Appartement,17.0,1.0
1750755,09/02/2017,Vente,"141700,00",3.0,RUE,4545,HENRI ROYER,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,92.0,5.0
1750761,26/01/2017,Vente,"47000,00",9.0,RUE,6130,MENNESSON TONNELIER,51100.0,REIMS,51,454,AW,263,3,2.0,Appartement,60.0,2.0
1750762,26/01/2017,Vente,"420000,00",46.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,245,2,2.0,Appartement,136.0,6.0
1750765,25/01/2017,Vente,"117820,00",83.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,3,2,2.0,Appartement,66.0,3.0
1750769,24/01/2017,Vente,"282000,00",7.0,RUE,6670,DES ORPHELINS,51100.0,REIMS,51,454,CY,240,1,2.0,Appartement,121.0,4.0
1750771,27/01/2017,Vente,"100000,00",55.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,725,1,2.0,Appartement,26.0,2.0
1750772,27/01/2017,Vente,"100000,00",55.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,725,1,2.0,Appartement,18.0,1.0
1750775,01/02/2017,Vente,"74000,00",33.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,48.0,2.0
1750776,26/01/2017,Vente,"99000,00",1.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,117,1,2.0,Appartement,42.0,2.0
1750785,09/02/2017,Vente,"88000,00",56.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,569,2,2.0,Appartement,46.0,2.0
1750792,31/01/2017,Vente,"51000,00",12.0,RUE,3800,DES FUSELIERS,51100.0,REIMS,51,454,CX,557,1,2.0,Appartement,19.0,1.0
1750803,14/02/2017,Vente en l'état futur d'achèvement,"150000,00",67.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,356,1,2.0,Appartement,49.0,2.0
1750804,03/02/2017,Vente,"35000,00",340.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,837,2,2.0,Appartement,34.0,2.0
1750821,09/02/2017,Vente,"70000,00",36.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,705,2,2.0,Appartement,58.0,2.0
1750823,13/02/2017,Vente,"117000,00",6.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,17,2,2.0,Appartement,48.0,2.0
1750824,10/02/2017,Vente,"62700,00",30.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,507,3,2.0,Appartement,40.0,1.0
1750825,08/02/2017,Vente,"278000,00",21.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,111,3,2.0,Appartement,99.0,4.0
1750829,20/01/2017,Vente,"185000,00",6.0,RUE,3987,GEORGES BERNANOS,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,107.0,6.0
1750833,16/02/2017,Vente,"227700,00",24.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,1463,2,2.0,Appartement,87.0,3.0
1750835,13/02/2017,Vente,"168000,00",39.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,89.0,4.0
1750837,23/01/2017,Vente,"119500,00",58.0,RUE,1260,DE LA BRIQUETERIE,51100.0,REIMS,51,454,DV,407,2,2.0,Appartement,64.0,4.0
1750847,25/01/2017,Vente,"48500,00",1.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,530,1,2.0,Appartement,23.0,1.0
1750848,01/02/2017,Vente,"45000,00",20.0,RUE,0610,BARON,51100.0,REIMS,51,454,CV,218,1,2.0,Appartement,18.0,1.0
1750849,23/01/2017,Vente,"53000,00",10.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,47.0,2.0
1750857,08/02/2017,Vente,"146140,00",8.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,44,1,2.0,Appartement,75.0,3.0
1750860,30/01/2017,Vente,"105000,00",4.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,78.0,4.0
1750863,30/01/2017,Vente,"154000,00",20.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,632,2,2.0,Appartement,82.0,4.0
1750866,01/02/2017,Vente,"29000,00",9.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,220,1,2.0,Appartement,13.0,1.0
1750869,08/02/2017,Vente,"398000,00",28.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,285,0,2.0,Appartement,42.0,2.0
1750871,08/02/2017,Vente,"398000,00",28.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,285,0,2.0,Appartement,31.0,2.0
1750872,08/02/2017,Vente,"398000,00",28.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,285,0,2.0,Appartement,31.0,2.0
1750880,16/02/2017,Vente,"130000,00",15.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,85.0,4.0
1750884,17/02/2017,Vente,"140850,00",193.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CT,59,2,2.0,Appartement,75.0,3.0
1750892,15/02/2017,Vente,"52000,00",5.0,RUE,3860,DE LA GARENNE,51100.0,REIMS,51,454,HW,385,1,2.0,Appartement,22.0,1.0
1750894,15/02/2017,Vente,"159000,00",14.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,197,2,2.0,Appartement,94.0,4.0
1750900,21/02/2017,Vente,"70000,00",7.0,RUE,0450,AUGER,51100.0,REIMS,51,454,AI,222,2,2.0,Appartement,42.0,2.0
1750909,09/02/2017,Vente en l'état futur d'achèvement,"103000,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,23.0,1.0
1750918,06/02/2017,Vente en l'état futur d'achèvement,"152000,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,43.0,2.0
1750919,09/02/2017,Vente en l'état futur d'achèvement,"140000,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,39.0,2.0
1750925,10/02/2017,Vente en l'état futur d'achèvement,"102900,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,22.0,1.0
1750932,08/02/2017,Vente en l'état futur d'achèvement,"102900,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,23.0,1.0
1750934,17/02/2017,Vente,"132000,00",3.0,RUE,0180,ALPHONSE DEFFAUT,51100.0,REIMS,51,454,AN,287,2,2.0,Appartement,45.0,1.0
1750935,17/02/2017,Vente,"132000,00",5.0,RUE,0180,ALPHONSE DEFFAUT,51100.0,REIMS,51,454,AN,287,1,2.0,Appartement,43.0,2.0
1750936,17/02/2017,Vente,"132000,00",5.0,RUE,0180,ALPHONSE DEFFAUT,51100.0,REIMS,51,454,AN,287,1,2.0,Appartement,41.0,2.0
1750937,06/02/2017,Vente en l'état futur d'achèvement,"89900,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,22.0,1.0
1750938,03/02/2017,Vente,"170000,00",8.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,940,2,2.0,Appartement,81.0,4.0
1750939,09/02/2017,Vente,"350000,00",47.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,562,0,2.0,Appartement,55.0,3.0
1750940,09/02/2017,Vente,"350000,00",47.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,562,0,2.0,Appartement,57.0,2.0
1750942,09/02/2017,Vente,"350000,00",47.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,562,0,2.0,Appartement,55.0,3.0
1750954,14/02/2017,Vente,"122000,00",27.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,638,2,2.0,Appartement,41.0,3.0
1750958,10/02/2017,Vente,"297800,00",26.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,648,1,2.0,Appartement,123.0,5.0
1750959,22/02/2017,Vente en l'état futur d'achèvement,"102900,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,22.0,1.0
1750968,10/02/2017,Vente en l'état futur d'achèvement,"102900,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,22.0,1.0
1750970,22/02/2017,Vente en l'état futur d'achèvement,"102900,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,22.0,1.0
1750978,22/02/2017,Vente en l'état futur d'achèvement,"100636,20",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,22.0,1.0
1750983,30/01/2017,Vente,"91700,00",78.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,690,2,2.0,Appartement,62.0,3.0
1750984,09/02/2017,Vente,"100000,00",10.0,RUE,4530,HENRI PARIS,51100.0,REIMS,51,454,DK,266,1,2.0,Appartement,47.0,3.0
1750985,09/02/2017,Vente,"100000,00",10.0,RUE,4530,HENRI PARIS,51100.0,REIMS,51,454,DK,266,1,2.0,Appartement,32.0,2.0
1750988,01/02/2017,Vente,"113000,00",40.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,1267,2,2.0,Appartement,47.0,2.0
1750997,09/02/2017,Vente,"77000,00",16.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,857,2,2.0,Appartement,52.0,2.0
1751000,01/02/2017,Vente,"145000,00",29.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,1362,2,2.0,Appartement,69.0,3.0
1751004,08/02/2017,Vente,"120000,00",12.0,RUE,3680,FORTEL,51100.0,REIMS,51,454,AR,470,2,2.0,Appartement,76.0,3.0
1751006,13/02/2017,Vente,"45000,00",25.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,898,1,2.0,Appartement,28.0,2.0
1751007,31/01/2017,Vente en l'état futur d'achèvement,"166500,00",25.0,RUE,4190,DU GRAND CERF,51100.0,REIMS,51,454,CZ,317,1,2.0,Appartement,40.0,2.0
1751009,15/02/2017,Vente,"122000,00",16.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,183,1,2.0,Appartement,62.0,2.0
1751014,01/02/2017,Vente,"367000,00",33.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,264,1,2.0,Appartement,118.0,6.0
1751038,22/02/2017,Vente,"55000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,53.0,3.0
1751041,23/02/2017,Vente,"141000,00",6.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,51,2,2.0,Appartement,55.0,3.0
1751042,21/02/2017,Vente,"53000,00",55.0,AV,6823,PAUL MARCHANDEAU,51100.0,REIMS,51,454,DO,37,2,2.0,Appartement,25.0,1.0
1751045,20/02/2017,Vente,"105000,00",5.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,65.0,3.0
1751046,24/02/2017,Vente,"167000,00",12.0,RUE,8830,DES TROIS RAISINETS,51100.0,REIMS,51,454,CX,202,3,2.0,Appartement,72.0,4.0
1751055,09/02/2017,Vente,"200000,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,71.0,3.0
1751060,10/02/2017,Vente,"83000,00",1.0,RUE,8870,DES TUILERIES,51100.0,REIMS,51,454,DM,559,2,2.0,Appartement,39.0,1.0
1751080,02/02/2017,Vente,"130000,00",9.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,839,2,2.0,Appartement,59.0,3.0
1751084,28/02/2017,Vente,"87500,00",20.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,1,2.0,Appartement,65.0,4.0
1751085,28/02/2017,Vente,"87500,00",20.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,1,2.0,Appartement,56.0,3.0
1751087,10/02/2017,Vente,"74000,00",26.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,648,1,2.0,Appartement,22.0,1.0
1751096,03/02/2017,Vente,"73000,00",7.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,140,3,2.0,Appartement,52.0,3.0
1751098,27/02/2017,Vente,"103000,00",24.0,RUE,4700,DE L ISLE,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,93.0,4.0
1751105,07/02/2017,Vente,"40000,00",206.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,434,1,2.0,Appartement,30.0,1.0
1751107,17/02/2017,Vente,"138650,00",81.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BC,91,2,2.0,Appartement,73.0,3.0
1751109,13/02/2017,Vente,"46000,00",15.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,84,1,2.0,Appartement,16.0,1.0
1751111,08/02/2017,Vente en l'état futur d'achèvement,"318000,00",25.0,RUE,4190,DU GRAND CERF,51100.0,REIMS,51,454,CZ,317,2,2.0,Appartement,84.0,3.0
1751116,06/02/2017,Vente,"54000,00",195.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,334,1,2.0,Appartement,30.0,1.0
1751118,06/02/2017,Vente en l'état futur d'achèvement,"213328,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1751120,06/02/2017,Vente,"87000,00",18.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,638,1,2.0,Appartement,75.0,2.0
1751124,15/02/2017,Vente,"247000,00",4.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,572,1,2.0,Appartement,73.0,3.0
1751127,17/02/2017,Vente,"123000,00",12.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,386,2,2.0,Appartement,69.0,3.0
1751132,13/02/2017,Vente,"91500,00",29.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,71.0,3.0
1751134,16/02/2017,Vente,"75000,00",100.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,875,2,2.0,Appartement,45.0,2.0
1751140,01/03/2017,Vente,"180000,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,93.0,5.0
1751144,09/02/2017,Vente,"100000,00",25.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,71.0,3.0
1751149,16/02/2017,Vente,"75000,00",6.0,RUE,5980,DE MARS,51100.0,REIMS,51,454,BE,482,1,2.0,Appartement,35.0,2.0
1751159,06/02/2017,Vente,"138000,00",38.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CK,318,2,2.0,Appartement,68.0,2.0
1751166,17/02/2017,Vente,"140890,00",34.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,373,3,2.0,Appartement,97.0,5.0
1751181,28/02/2017,Vente en l'état futur d'achèvement,"342500,00",15.0,RUE,0123,CAPITAINE ALFRED DREYFUS,51100.0,REIMS,51,454,AV,1037,1,2.0,Appartement,92.0,4.0
1751198,13/02/2017,Vente,"172000,00",19.0,RUE,8000,ST NICAISE,51100.0,REIMS,51,454,CZ,18,2,2.0,Appartement,94.0,3.0
1751208,15/02/2017,Vente,"275500,00",74.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AN,660,0,2.0,Appartement,95.0,4.0
1751210,20/02/2017,Vente,"112850,00",8.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,71.0,3.0
1751231,14/02/2017,Vente,"108000,00",18.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,378,2,2.0,Appartement,19.0,1.0
1751232,14/02/2017,Vente,"108000,00",18.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,378,2,2.0,Appartement,22.0,2.0
1751234,17/02/2017,Vente,"70000,00",2.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,320,1,2.0,Appartement,52.0,2.0
1751235,21/02/2017,Vente,"32000,00",4.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,153,3,2.0,Appartement,24.0,1.0
1751236,21/02/2017,Vente en l'état futur d'achèvement,"262000,00",67.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,356,1,2.0,Appartement,66.0,3.0
1751250,24/02/2017,Vente,"131300,00",28.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,79.0,4.0
1751251,17/02/2017,Vente,"52500,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,19.0,1.0
1751254,22/02/2017,Vente,"80500,00",28.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,195,1,2.0,Appartement,39.0,2.0
1751255,03/03/2017,Vente,"170000,00",17.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,104.0,5.0
1751257,27/02/2017,Vente,"95000,00",82.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,45.0,2.0
1751259,09/02/2017,Vente,"42000,00",58.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,663,1,2.0,Appartement,21.0,1.0
1751260,06/03/2017,Vente,"23000,00",36.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,631,1,2.0,Appartement,62.0,3.0
1751263,22/02/2017,Vente en l'état futur d'achèvement,"102900,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,22.0,1.0
1751266,22/02/2017,Vente en l'état futur d'achèvement,"239000,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,67.0,3.0
1751270,14/02/2017,Vente,"133000,00",29.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HY,3,1,2.0,Appartement,69.0,3.0
1751274,11/02/2017,Vente,"72000,00",2.0,RUE,2960,DU DOCTEUR LEFORT,51100.0,REIMS,51,454,DO,609,2,2.0,Appartement,41.0,2.0
1751278,13/02/2017,Vente,"54500,00",26.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,235,2,2.0,Appartement,45.0,2.0
1751279,02/03/2017,Vente,"114000,00",40.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,30,2,2.0,Appartement,44.0,3.0
1751286,23/02/2017,Vente en l'état futur d'achèvement,"102900,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,22.0,1.0
1751305,01/03/2017,Vente,"100000,00",22.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,74,1,2.0,Appartement,171.0,7.0
1751306,01/03/2017,Vente,"100000,00",22.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,74,1,2.0,Appartement,19.0,1.0
1751307,08/02/2017,Vente,"39500,00",76.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,298,1,2.0,Appartement,29.0,1.0
1751308,13/02/2017,Vente,"62000,00",48.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,DM,106,3,2.0,Appartement,52.0,2.0
1751311,10/02/2017,Vente,"113000,00",1.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,56.0,2.0
1751361,10/02/2017,Vente,"58500,00",41.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,562,1,2.0,Appartement,30.0,2.0
1751363,16/02/2017,Vente,"140000,00",50.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,69.0,3.0
1751369,16/02/2017,Vente,"125000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,72.0,3.0
1751371,01/03/2017,Vente,"58013,00",44.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BH,1,2,2.0,Appartement,75.0,4.0
1751381,22/02/2017,Vente,"115000,00",22.0,RUE,4700,DE L ISLE,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,101.0,4.0
1751382,22/02/2017,Vente,"60000,00",3.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CW,381,1,2.0,Appartement,32.0,1.0
1751383,03/03/2017,Vente,"142000,00",32.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,417,1,2.0,Appartement,75.0,4.0
