,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1752136,27/03/2017,Vente,"340000,00",157.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,816,0,2.0,Appartement,17.0,1.0
1752138,27/03/2017,Vente,"340000,00",157.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,816,0,2.0,Appartement,20.0,1.0
1752139,27/03/2017,Vente,"95000,00",23.0,RUE,6863,PAUL SCHLEISS,51100.0,REIMS,51,454,HT,199,2,2.0,Appartement,60.0,3.0
1752157,07/03/2017,Vente en l'état futur d'achèvement,"211500,00",25.0,RUE,4190,DU GRAND CERF,51100.0,REIMS,51,454,CZ,317,1,2.0,Appartement,55.0,2.0
1752164,08/03/2017,Vente,"146000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,73.0,3.0
1752168,16/03/2017,Vente,"48000,00",2.0,RUE,1720,DU CHANOINE LALLEMENT,51100.0,REIMS,51,454,DT,175,2,2.0,Appartement,36.0,1.0
1752170,10/03/2017,Vente,"143000,00",20.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,75.0,3.0
1752179,13/03/2017,Vente,"230000,00",126.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,1152,0,2.0,Appartement,47.0,2.0
1752181,13/03/2017,Vente,"230000,00",126.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,1152,0,2.0,Appartement,52.0,2.0
1752182,13/03/2017,Vente,"230000,00",126.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,1152,0,2.0,Appartement,47.0,2.0
1752183,17/03/2017,Vente,"140000,00",61.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,633,2,2.0,Appartement,105.0,5.0
1752185,17/03/2017,Vente,"184000,00",38.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,639,0,2.0,Appartement,22.0,1.0
1752188,17/03/2017,Vente,"184000,00",38.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,639,0,2.0,Appartement,21.0,1.0
1752194,23/03/2017,Vente,"99000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,68.0,4.0
1752197,22/03/2017,Vente,"155000,00",22.0,RUE,0950,BLAVIER,51100.0,REIMS,51,454,AX,827,1,2.0,Appartement,66.0,1.0
1752199,16/03/2017,Vente,"340000,00",6.0,RUE,8250,DE SAVOYE,51100.0,REIMS,51,454,BH,57,0,2.0,Appartement,19.0,1.0
1752200,16/03/2017,Vente,"340000,00",6.0,RUE,8250,DE SAVOYE,51100.0,REIMS,51,454,BH,57,0,2.0,Appartement,18.0,1.0
1752202,16/03/2017,Vente,"340000,00",6.0,RUE,8250,DE SAVOYE,51100.0,REIMS,51,454,BH,57,0,2.0,Appartement,39.0,2.0
1752203,16/03/2017,Vente,"340000,00",6.0,RUE,8250,DE SAVOYE,51100.0,REIMS,51,454,BH,57,0,2.0,Appartement,53.0,3.0
1752205,16/03/2017,Vente,"340000,00",6.0,RUE,8250,DE SAVOYE,51100.0,REIMS,51,454,BH,57,0,2.0,Appartement,53.0,2.0
1752206,20/03/2017,Vente,"74500,00",32.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AV,1052,1,2.0,Appartement,48.0,3.0
1752208,07/03/2017,Vente,"140000,00",115.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,494,2,2.0,Appartement,63.0,3.0
1752212,23/03/2017,Vente,"97000,00",48.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,542,1,2.0,Appartement,54.0,3.0
1752215,22/03/2017,Vente en l'état futur d'achèvement,"120000,00",25.0,RUE,4190,DU GRAND CERF,51100.0,REIMS,51,454,CZ,317,2,2.0,Appartement,29.0,1.0
1752218,24/03/2017,Vente,"173000,00",21.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,458,2,2.0,Appartement,121.0,6.0
1752220,16/03/2017,Vente,"110510,00",6.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,194,3,2.0,Appartement,47.0,2.0
1752223,18/03/2017,Vente en l'état futur d'achèvement,"163554,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,43.0,2.0
1752230,07/03/2017,Vente,"95000,00",12.0,RUE,3680,FORTEL,51100.0,REIMS,51,454,AR,470,2,2.0,Appartement,73.0,3.0
1752262,10/03/2017,Vente,"117500,00",1.0,RUE,2810,DIDEROT,51100.0,REIMS,51,454,CX,128,2,2.0,Appartement,41.0,1.0
1752263,29/03/2017,Vente,"89000,00",77.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,1,2.0,Appartement,48.0,2.0
1752268,24/03/2017,Vente,"151000,00",9.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,554,1,2.0,Appartement,87.0,4.0
1752272,10/03/2017,Vente,"150000,00",3.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,29,2,2.0,Appartement,73.0,4.0
1752275,30/03/2017,Vente,"75500,00",41.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AT,101,1,2.0,Appartement,55.0,2.0
1752277,21/03/2017,Vente en l'état futur d'achèvement,"160000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,42.0,2.0
1752297,22/03/2017,Vente,"209000,00",8.0,RUE,2810,DIDEROT,51100.0,REIMS,51,454,CX,242,2,2.0,Appartement,69.0,4.0
1752299,24/03/2017,Vente,"184400,00",8.0,RUE,1880,CHAVAILLIAUD,51100.0,REIMS,51,454,CV,606,1,2.0,Appartement,68.0,3.0
1752315,13/03/2017,Vente,"98000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,41.0,1.0
1752326,29/03/2017,Vente,"191685,00",39.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,104.0,6.0
1752335,04/04/2017,Vente,"100500,00",3.0,ALL,0788,B FRANKLIN NEUV,51100.0,REIMS,51,454,KK,684,2,2.0,Appartement,64.0,3.0
1752338,23/03/2017,Vente,"107500,00",1.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,65.0,4.0
1752341,28/03/2017,Vente,"62000,00",32.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,854,1,2.0,Appartement,38.0,1.0
1752344,31/03/2017,Vente,"83600,00",1.0,RUE,6835,PAUL VERLAINE,51100.0,REIMS,51,454,AD,521,2,2.0,Appartement,65.0,3.0
1752346,29/03/2017,Vente,"100000,00",15.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,81.0,4.0
1752353,28/03/2017,Vente en l'état futur d'achèvement,"242000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,66.0,3.0
1752359,27/03/2017,Vente en l'état futur d'achèvement,"151600,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,42.0,2.0
1752361,28/03/2017,Vente en l'état futur d'achèvement,"400000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,104.0,4.0
1752365,03/04/2017,Vente,"70000,00",11.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,637,1,2.0,Appartement,36.0,1.0
1752373,05/04/2017,Vente,"84000,00",5.0,RUE,3010,DOM PERIGNON,51100.0,REIMS,51,454,CV,1001,2,2.0,Appartement,37.0,2.0
1752374,05/04/2017,Vente,"110000,00",93.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,690,1,2.0,Appartement,58.0,2.0
1752375,07/04/2017,Vente,"124610,00",14.0,RUE,4290,GUERNIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,72.0,4.0
1752382,24/03/2017,Vente,"392250,00",36.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,317,3,2.0,Appartement,135.0,5.0
1752390,31/03/2017,Vente,"73000,00",55.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,341,2,2.0,Appartement,28.0,1.0
1752391,17/03/2017,Vente,"157500,00",2.0,RUE,7720,DU RUISSELET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,70.0,4.0
1752541,31/03/2017,Vente,"55010,00",2.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,129,1,2.0,Appartement,36.0,1.0
1752546,29/03/2017,Vente en l'état futur d'achèvement,"131756,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,42.0,2.0
1752548,15/03/2017,Vente,"262000,00",32.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,DM,98,3,2.0,Appartement,95.0,3.0
1752553,05/04/2017,Vente,"96000,00",48.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,29,1,2.0,Appartement,73.0,3.0
1752554,29/03/2017,Vente en l'état futur d'achèvement,"370000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,82.0,4.0
1752557,03/04/2017,Vente en l'état futur d'achèvement,"101459,40",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,22.0,1.0
1752558,04/04/2017,Vente en l'état futur d'achèvement,"130995,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,60.0,2.0
1752563,22/03/2017,Vente,"67250,00",31.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,513,2,2.0,Appartement,37.0,1.0
1752566,28/03/2017,Vente en l'état futur d'achèvement,"151000,00",67.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,356,1,2.0,Appartement,49.0,2.0
1752567,28/03/2017,Vente,"77880,00",3.0,RUE,5825,DE LA MAISON BLANCHE,51100.0,REIMS,51,454,DV,480,1,2.0,Appartement,35.0,2.0
1752568,21/03/2017,Vente,"79000,00",3.0,RUE,5825,DE LA MAISON BLANCHE,51100.0,REIMS,51,454,DV,480,1,2.0,Appartement,34.0,2.0
1752571,20/03/2017,Vente,"255000,00",32.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AR,163,1,2.0,Appartement,91.0,4.0
1752590,16/03/2017,Vente,"155000,00",155.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,96,1,2.0,Appartement,67.0,3.0
1752635,27/03/2017,Vente,"74000,00",133.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,1,2.0,Appartement,42.0,1.0
1752660,30/03/2017,Vente en l'état futur d'achèvement,"371018,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,95.0,4.0
1752667,17/03/2017,Vente,"76500,00",237.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1752669,31/03/2017,Vente,"60000,00",15.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,1,2.0,Appartement,70.0,4.0
1752679,03/04/2017,Vente,"133000,00",75.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,755,1,2.0,Appartement,55.0,3.0
1752682,04/04/2017,Vente,"97500,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,41.0,1.0
1752683,05/04/2017,Vente,"90000,00",21.0,RUE,9210,DE WITRY,51100.0,REIMS,51,454,CT,186,2,2.0,Appartement,63.0,3.0
1752687,30/03/2017,Vente,"164000,00",13.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,93.0,5.0
1752691,31/03/2017,Vente,"119000,00",25.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,836,2,2.0,Appartement,43.0,2.0
1752711,21/03/2017,Vente,"133000,00",58.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,356,2,2.0,Appartement,71.0,3.0
1752717,05/04/2017,Vente,"208000,00",8.0,RUE,0760,DE LA BELLE IMAGE,51100.0,REIMS,51,454,BE,250,3,2.0,Appartement,63.0,3.0
1752718,07/04/2017,Vente,"71300,00",340.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,837,2,2.0,Appartement,67.0,4.0
1752719,20/03/2017,Vente,"219497,00",2.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,49.0,2.0
1752728,31/03/2017,Vente,"82400,00",30.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,240,1,2.0,Appartement,46.0,2.0
1752729,31/03/2017,Vente,"82400,00",30.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,240,1,2.0,Appartement,56.0,2.0
1752731,31/03/2017,Vente,"75000,00",63.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,321,2,2.0,Appartement,39.0,2.0
1752734,31/03/2017,Vente,"66470,00",25.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,657,2,2.0,Appartement,29.0,1.0
1752735,11/04/2017,Vente,"78000,00",7.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,54.0,2.0
1752740,29/03/2017,Vente,"227850,00",33.0,RUE,5310,LAURENT DERAMEZ,51100.0,REIMS,51,454,BH,162,2,2.0,Appartement,92.0,4.0
1752744,29/03/2017,Vente,"579000,00",22.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,165,0,2.0,Appartement,40.0,2.0
1752745,29/03/2017,Vente,"579000,00",22.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,165,0,2.0,Appartement,46.0,1.0
1752746,29/03/2017,Vente,"579000,00",22.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,165,0,2.0,Appartement,50.0,2.0
1752748,29/03/2017,Vente,"579000,00",22.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,165,0,2.0,Appartement,45.0,2.0
1752749,29/03/2017,Vente,"579000,00",22.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,165,0,2.0,Appartement,46.0,2.0
1752750,29/03/2017,Vente,"579000,00",22.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,165,0,2.0,Appartement,35.0,1.0
1752751,29/03/2017,Vente,"579000,00",22.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,165,0,2.0,Appartement,50.0,3.0
1752752,29/03/2017,Vente,"579000,00",22.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,165,0,2.0,Appartement,54.0,3.0
1752754,28/03/2017,Vente,"143000,00",71.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,564,1,2.0,Appartement,27.0,1.0
1752756,29/03/2017,Vente en l'état futur d'achèvement,"520000,00",2.0,RUE,5980,DE MARS,51100.0,REIMS,51,454,BE,293,2,2.0,Appartement,108.0,3.0
1752760,30/03/2017,Vente,"149000,00",79.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,89.0,4.0
1752772,31/03/2017,Vente,"260000,00",29.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,929,2,2.0,Appartement,114.0,5.0
1752775,31/03/2017,Vente en l'état futur d'achèvement,"172792,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,44.0,2.0
1752776,06/04/2017,Vente,"75000,00",3.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,1,2.0,Appartement,60.0,3.0
1752777,06/04/2017,Vente,"75000,00",3.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,1,2.0,Appartement,60.0,3.0
1752779,07/04/2017,Vente,"139500,00",13.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,87.0,4.0
1752797,12/04/2017,Vente,"280000,00",21.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,303,3,2.0,Appartement,109.0,6.0
1752799,07/04/2017,Vente en l'état futur d'achèvement,"189000,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,78.0,4.0
1752802,03/04/2017,Vente en l'état futur d'achèvement,"256716,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,65.0,3.0
1752808,28/03/2017,Vente,"95000,00",2.0,PL,7016,PIERRE DE FERMAT,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,70.0,4.0
1752820,11/04/2017,Vente en l'état futur d'achèvement,"209000,00",43.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,179,1,2.0,Appartement,47.0,2.0
1752821,10/04/2017,Vente en l'état futur d'achèvement,"88000,00",67.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,356,1,2.0,Appartement,25.0,1.0
1752849,05/04/2017,Vente,"430000,00",5.0,RUE,6400,DE NANTEUIL,51100.0,REIMS,51,454,BE,120,0,2.0,Appartement,65.0,3.0
1752851,05/04/2017,Vente,"430000,00",5.0,RUE,6400,DE NANTEUIL,51100.0,REIMS,51,454,BE,120,0,2.0,Appartement,65.0,3.0
1752863,31/03/2017,Vente,"40000,00",41.0,RUE,3820,DE GABES,51100.0,REIMS,51,454,BL,332,3,2.0,Appartement,25.0,1.0
1752865,05/04/2017,Vente en l'état futur d'achèvement,"235500,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,62.0,3.0
1752885,05/04/2017,Vente,"60000,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,28.0,1.0
1752886,31/03/2017,Vente,"248000,00",14.0,RUE,3160,EDME MOREAU,51100.0,REIMS,51,454,AI,83,1,2.0,Appartement,119.0,4.0
1752912,18/04/2017,Vente,"95000,00",20.0,RUE,2170,DU COLONEL FABIEN,51100.0,REIMS,51,454,IN,90,1,2.0,Appartement,57.0,3.0
1752913,06/04/2017,Vente,"265000,00",10.0,PL,4600,DE L HOTEL DE VILLE,51100.0,REIMS,51,454,BE,292,2,2.0,Appartement,87.0,5.0
1752914,14/04/2017,Vente,"51500,00",16.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,672,1,2.0,Appartement,37.0,2.0
1752916,07/04/2017,Vente,"121500,00",7.0,RUE,8555,DES TEINTURIERS,51100.0,REIMS,51,454,CT,534,1,2.0,Appartement,60.0,3.0
1752918,05/04/2017,Vente,"335500,00",45.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,714,1,2.0,Appartement,140.0,5.0
1752925,18/04/2017,Vente,"205000,00",20.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,433,2,2.0,Appartement,80.0,3.0
1752936,31/03/2017,Vente,"159000,00",11.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,85.0,4.0
1752937,17/03/2017,Vente,"574200,00",18.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,566,0,2.0,Appartement,70.0,3.0
1752938,17/03/2017,Vente,"574200,00",18.0,RUE,3370,DE L ESPERANCE,51100.0,REIMS,51,454,DO,566,0,2.0,Appartement,85.0,3.0
1752948,11/04/2017,Vente,"179800,00",53.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,35,1,2.0,Appartement,87.0,4.0
1752956,11/04/2017,Vente,"105000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,72.0,3.0
1752959,11/04/2017,Vente,"78000,00",4.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,985,1,2.0,Appartement,40.0,2.0
1752960,14/04/2017,Vente,"85000,00",16.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,857,2,2.0,Appartement,36.0,2.0
1752963,13/04/2017,Vente,"46500,00",32.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,520,1,2.0,Appartement,19.0,1.0
1752965,14/04/2017,Vente en l'état futur d'achèvement,"109000,00",67.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,356,1,2.0,Appartement,46.0,2.0
1752968,10/04/2017,Vente,"65000,00",7.0,RUE,1300,BRUYANT,51100.0,REIMS,51,454,AS,272,1,2.0,Appartement,20.0,1.0
1752974,29/03/2017,Vente,"150000,00",4.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,576,2,2.0,Appartement,109.0,3.0
1752986,07/04/2017,Vente en l'état futur d'achèvement,"224500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1752988,11/04/2017,Vente en l'état futur d'achèvement,"163900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,48.0,2.0
1752991,06/04/2017,Vente en l'état futur d'achèvement,"180000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,52.0,2.0
1752994,12/04/2017,Vente en l'état futur d'achèvement,"180000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,52.0,2.0
1752995,03/04/2017,Vente en l'état futur d'achèvement,"114000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,36.0,1.0
1752997,13/04/2017,Vente,"345000,00",67.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,538,0,2.0,Appartement,15.0,1.0
1752998,13/04/2017,Vente,"345000,00",67.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,538,0,2.0,Appartement,2.0,0.0
1752999,13/04/2017,Vente,"345000,00",67.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,538,0,2.0,Appartement,15.0,1.0
1753000,13/04/2017,Vente,"345000,00",67.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,538,0,2.0,Appartement,23.0,1.0
1753001,13/04/2017,Vente,"345000,00",67.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,538,0,2.0,Appartement,15.0,1.0
1753003,13/04/2017,Vente,"345000,00",67.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,538,0,2.0,Appartement,20.0,1.0
1753004,13/04/2017,Vente,"345000,00",67.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,538,0,2.0,Appartement,15.0,1.0
1753005,13/04/2017,Vente,"345000,00",67.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,538,0,2.0,Appartement,15.0,1.0
1753006,05/04/2017,Vente en l'état futur d'achèvement,"175500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,49.0,2.0
1753010,21/04/2017,Vente,"98500,00",18.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,400,2,2.0,Appartement,64.0,3.0
1753014,03/04/2017,Vente en l'état futur d'achèvement,"160900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,48.0,2.0
1753017,14/04/2017,Vente en l'état futur d'achèvement,"157900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,48.0,2.0
1753019,07/04/2017,Vente en l'état futur d'achèvement,"136000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,26.0,1.0
1753021,04/04/2017,Vente en l'état futur d'achèvement,"178500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,49.0,2.0
1753022,13/04/2017,Vente,"128400,00",1.0,RUE,3900,DU GENERAL BATTESTI,51100.0,REIMS,51,454,AY,488,1,2.0,Appartement,46.0,2.0
1753026,31/03/2017,Vente,"60000,00",1.0,RUE,8870,DES TUILERIES,51100.0,REIMS,51,454,DM,559,2,2.0,Appartement,39.0,1.0
1753027,05/04/2017,Vente,"20000,00",52.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,105,1,2.0,Appartement,40.0,2.0
1753028,05/04/2017,Vente,"20000,00",52.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,105,1,2.0,Appartement,41.0,2.0
1753031,30/03/2017,Vente,"245000,00",164.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,592,1,2.0,Appartement,70.0,2.0
1753032,30/03/2017,Vente,"245000,00",164.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,592,1,2.0,Appartement,33.0,1.0
1753033,30/03/2017,Vente,"245000,00",164.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,592,1,2.0,Appartement,28.0,1.0
1753036,19/04/2017,Vente,"139700,00",17.0,RUE,0175,ALPHONSE DAUDET,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,90.0,5.0
1753038,24/04/2017,Vente,"175800,00",11.0,RUE,0390,ARMAND GUERY,51100.0,REIMS,51,454,AV,789,1,2.0,Appartement,100.0,3.0
1753039,19/04/2017,Vente,"220000,00",13.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CK,42,2,2.0,Appartement,70.0,3.0
1753040,21/04/2017,Vente,"13000,00",38.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,159,1,2.0,Appartement,65.0,3.0
