,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1753058,04/04/2017,Vente,"125000,00",153.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1303,1,2.0,Appartement,49.0,2.0
1753059,04/04/2017,Vente,"125000,00",153.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1303,1,2.0,Appartement,29.0,2.0
1753077,22/04/2017,Vente,"80000,00",3.0,RUE,5825,DE LA MAISON BLANCHE,51100.0,REIMS,51,454,DV,480,1,2.0,Appartement,41.0,2.0
1753078,13/04/2017,Vente,"95000,00",1.0,RUE,7070,DU PISTOLET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1753085,13/04/2017,Vente,"149200,00",6.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,93.0,5.0
1753088,18/04/2017,Vente,"101000,00",3.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,2,2.0,Appartement,73.0,3.0
1753090,31/03/2017,Vente,"107000,00",6.0,RUE,3100,DE L ECAILLE,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,54.0,2.0
1753106,25/04/2017,Vente,"88178,00",2.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,2,2.0,Appartement,70.0,3.0
1753108,05/04/2017,Vente,"255000,00",3.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,28,2,2.0,Appartement,124.0,4.0
1753113,19/04/2017,Vente en l'état futur d'achèvement,"102900,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,22.0,1.0
1753115,19/04/2017,Vente en l'état futur d'achèvement,"155000,00",,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,492,1,2.0,Appartement,47.0,2.0
1753117,19/04/2017,Vente en l'état futur d'achèvement,"167000,00",,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,492,1,2.0,Appartement,46.0,2.0
1753122,13/04/2017,Vente,"215000,00",10.0,RUE,8830,DES TROIS RAISINETS,51100.0,REIMS,51,454,CX,201,2,2.0,Appartement,100.0,5.0
1753126,31/03/2017,Vente,"120000,00",86.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,538,2,2.0,Appartement,67.0,3.0
1753129,03/04/2017,Vente,"60000,00",9.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,32.0,1.0
1753138,05/04/2017,Vente,"49000,00",34.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,330,1,2.0,Appartement,20.0,1.0
1753140,25/04/2017,Vente,"110000,00",187.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,582,1,2.0,Appartement,66.0,1.0
1753141,25/04/2017,Vente,"110000,00",187.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,582,1,2.0,Appartement,33.0,1.0
1753142,24/04/2017,Vente,"41000,00",48.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,556,1,2.0,Appartement,13.0,1.0
1753143,20/04/2017,Vente,"120000,00",67.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,625,0,2.0,Appartement,30.0,1.0
1753144,20/04/2017,Vente,"120000,00",67.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,625,0,2.0,Appartement,30.0,1.0
1753145,14/04/2017,Vente,"203000,00",34.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,373,1,2.0,Appartement,115.0,4.0
1753146,14/04/2017,Vente,"203000,00",34.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,373,1,2.0,Appartement,112.0,6.0
1753159,24/04/2017,Vente,"65000,00",2.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HX,547,1,2.0,Appartement,24.0,1.0
1753162,19/04/2017,Vente,"249000,00",6.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,69,1,2.0,Appartement,69.0,3.0
1753182,14/04/2017,Vente,"114050,00",6.0,ALL,0788,B FRANKLIN NEUV,51100.0,REIMS,51,454,KK,684,2,2.0,Appartement,64.0,3.0
1753187,03/04/2017,Vente,"292000,00",133.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,65,4,2.0,Appartement,146.0,6.0
1753190,10/04/2017,Vente,"189900,00",4.0,RUE,2770,DESPREZ,51100.0,REIMS,51,454,AN,36,0,2.0,Appartement,55.0,3.0
1753191,10/04/2017,Vente,"189900,00",4.0,RUE,2770,DESPREZ,51100.0,REIMS,51,454,AN,36,0,2.0,Appartement,25.0,1.0
1753199,24/04/2017,Vente,"109500,00",15.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1753204,18/04/2017,Vente,"275000,00",16.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,859,1,2.0,Appartement,112.0,4.0
1753208,24/04/2017,Vente,"393350,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1060,0,2.0,Appartement,19.0,1.0
1753209,24/04/2017,Vente,"393350,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1060,0,2.0,Appartement,20.0,1.0
1753210,24/04/2017,Vente,"393350,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1060,0,2.0,Appartement,30.0,1.0
1753211,24/04/2017,Vente,"393350,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1060,0,2.0,Appartement,26.0,1.0
1753212,24/04/2017,Vente,"393350,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1060,0,2.0,Appartement,28.0,1.0
1753213,24/04/2017,Vente,"393350,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1060,0,2.0,Appartement,23.0,1.0
1753214,24/04/2017,Vente,"393350,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1060,0,2.0,Appartement,22.0,1.0
1753215,24/04/2017,Vente,"393350,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1060,0,2.0,Appartement,35.0,1.0
1753224,03/04/2017,Vente,"64000,00",15.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,385,2,2.0,Appartement,37.0,2.0
1753225,25/04/2017,Vente,"46500,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,18.0,1.0
1753226,11/04/2017,Vente,"80000,00",91.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AM,796,1,2.0,Appartement,38.0,2.0
1753228,20/04/2017,Vente,"161370,00",25.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,69.0,3.0
1753233,14/04/2017,Vente,"294360,00",8.0,RUE,8570,DU TEMPLE,51100.0,REIMS,51,454,BE,311,2,2.0,Appartement,75.0,4.0
1753246,25/04/2017,Vente,"49000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,19.0,1.0
1753249,24/04/2017,Vente,"59500,00",22.0,RUE,1170,BRANLY,51100.0,REIMS,51,454,HW,172,1,2.0,Appartement,25.0,1.0
1753252,25/04/2017,Vente,"105000,00",1.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,67.0,4.0
1753256,21/04/2017,Vente,"36000,00",52.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,280,1,2.0,Appartement,15.0,1.0
1753259,12/04/2017,Vente,"114000,00",24.0,RUE,7520,DE RILLY LA MONTAGNE,51100.0,REIMS,51,454,HS,222,2,2.0,Appartement,83.0,4.0
1753260,28/04/2017,Vente,"50000,00",2.0,RUE,5030,JOSEPH JACQUET,51100.0,REIMS,51,454,CL,662,1,2.0,Appartement,31.0,1.0
1753262,28/04/2017,Vente,"113000,00",78.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,622,2,2.0,Appartement,60.0,3.0
1753266,11/04/2017,Vente,"112700,00",24.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,225,2,2.0,Appartement,56.0,3.0
1753268,11/04/2017,Vente,"168700,00",23.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,89,1,2.0,Appartement,116.0,5.0
1753290,05/04/2017,Vente,"3000000,00",72.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,347,0,2.0,Appartement,84.0,3.0
1753294,25/04/2017,Vente,"67000,00",4.0,RUE,7560,ROCKEFELLER,51100.0,REIMS,51,454,CX,614,1,2.0,Appartement,20.0,1.0
1753297,15/04/2017,Vente,"185250,00",2.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,46.0,2.0
1753298,14/04/2017,Vente,"115000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,69.0,3.0
1753307,06/04/2017,Vente,"200000,00",22.0,RUE,7230,DE POUILLON,51100.0,REIMS,51,454,AN,127,0,2.0,Appartement,46.0,2.0
1753309,06/04/2017,Vente,"200000,00",22.0,RUE,7230,DE POUILLON,51100.0,REIMS,51,454,AN,127,0,2.0,Appartement,37.0,2.0
1753310,06/04/2017,Vente,"200000,00",22.0,RUE,7230,DE POUILLON,51100.0,REIMS,51,454,AN,127,0,2.0,Appartement,47.0,2.0
1753332,20/04/2017,Vente,"61500,00",33.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,112,1,2.0,Appartement,40.0,3.0
1753334,11/04/2017,Vente,"70950,00",157.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,137,1,2.0,Appartement,30.0,3.0
1753336,05/04/2017,Vente,"318000,00",7.0,PL,1430,DU CARDINAL LUCON,51100.0,REIMS,51,454,CX,347,2,2.0,Appartement,96.0,3.0
1753341,07/04/2017,Vente,"74000,00",10.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,92,1,2.0,Appartement,34.0,1.0
1753342,12/04/2017,Vente,"111500,00",11.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,78.0,5.0
1753346,12/04/2017,Vente en l'état futur d'achèvement,"173300,00",15.0,RUE,0123,CAPITAINE ALFRED DREYFUS,51100.0,REIMS,51,454,AV,1037,1,2.0,Appartement,49.0,2.0
1753360,13/04/2017,Vente,"40000,00",60.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,444,1,2.0,Appartement,115.0,4.0
1753361,13/04/2017,Vente,"30000,00",60.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,444,1,2.0,Appartement,115.0,4.0
1753362,11/04/2017,Vente,"54000,00",26.0,RUE,1860,DU CHATELET,51100.0,REIMS,51,454,DM,458,2,2.0,Appartement,36.0,1.0
1753363,28/04/2017,Vente,"120450,00",1.0,RUE,5565,DE LONDRES,51100.0,REIMS,51,454,CM,104,2,2.0,Appartement,123.0,6.0
1753364,11/04/2017,Vente,"204000,00",24.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,71,2,2.0,Appartement,78.0,3.0
1753365,28/04/2017,Vente,"112500,00",2.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,865,1,2.0,Appartement,59.0,2.0
1753367,26/04/2017,Vente,"107540,00",45.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,57,1,2.0,Appartement,45.0,2.0
1753370,27/04/2017,Vente,"137000,00",198.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,88.0,4.0
1753373,14/04/2017,Vente,"119700,00",13.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,76.0,4.0
1753379,21/04/2017,Vente,"150000,00",78.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,329,2,2.0,Appartement,68.0,3.0
1753380,21/04/2017,Vente,"48000,00",78.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,73,1,2.0,Appartement,20.0,1.0
1753381,21/04/2017,Vente,"52000,00",66.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,564,1,2.0,Appartement,42.0,2.0
1753384,14/04/2017,Vente,"314800,00",6.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,309,2,2.0,Appartement,108.0,4.0
1753390,10/04/2017,Vente,"206600,00",53.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,35,1,2.0,Appartement,82.0,4.0
1753397,10/04/2017,Vente,"110000,00",21.0,RUE,9210,DE WITRY,51100.0,REIMS,51,454,CT,186,2,2.0,Appartement,44.0,2.0
1753400,02/05/2017,Vente,"135600,00",5.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,372,1,2.0,Appartement,75.0,3.0
1753410,14/04/2017,Vente,"113000,00",9.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,503,1,2.0,Appartement,43.0,1.0
1753411,27/04/2017,Vente,"76500,00",1.0,RUE,2670,DAVID,51100.0,REIMS,51,454,CW,263,1,2.0,Appartement,40.0,3.0
1753417,14/04/2017,Vente,"97250,00",38.0,ALL,4337,GUY DE MAUPASSANT,51100.0,REIMS,51,454,HK,1287,1,2.0,Appartement,56.0,2.0
1753433,26/04/2017,Vente en l'état futur d'achèvement,"230500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1753438,24/04/2017,Vente en l'état futur d'achèvement,"229639,40",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1753440,25/04/2017,Vente en l'état futur d'achèvement,"194500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,56.0,2.0
1753451,14/04/2017,Vente en l'état futur d'achèvement,"118600,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,40.0,2.0
1753453,04/05/2017,Vente en l'état futur d'achèvement,"232500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1753457,25/04/2017,Vente en l'état futur d'achèvement,"124000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,36.0,1.0
1753458,21/04/2017,Vente,"110000,00",1.0,RUE,5950,DES MARMOUZETS,51100.0,REIMS,51,454,CX,55,2,2.0,Appartement,50.0,2.0
1753461,09/05/2017,Vente,"125200,00",26.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,69.0,3.0
1753466,24/04/2017,Vente,"238400,00",4.0,RUE,7080,PLUCHE,51100.0,REIMS,51,454,BE,469,2,2.0,Appartement,76.0,4.0
1753467,13/04/2017,Vente,"36360,00",22.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,136,1,2.0,Appartement,25.0,1.0
1753472,28/04/2017,Vente en l'état futur d'achèvement,"235900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1753487,26/04/2017,Vente,"190000,00",54.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,182,1,2.0,Appartement,100.0,3.0
1753489,26/04/2017,Vente,"407000,00",63.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,254,0,2.0,Appartement,32.0,3.0
1753490,26/04/2017,Vente,"407000,00",63.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,254,0,2.0,Appartement,72.0,4.0
1753497,10/05/2017,Vente,"140000,00",22.0,RUE,1460,DES CARMES,51100.0,REIMS,51,454,CY,278,1,2.0,Appartement,55.0,2.0
1753505,24/03/2017,Vente,"216000,00",276.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CI,121,2,2.0,Appartement,132.0,5.0
1753508,20/04/2017,Vente,"145700,00",14.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,363,2,2.0,Appartement,56.0,4.0
1753513,21/04/2017,Vente,"149000,00",177.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,665,2,2.0,Appartement,46.0,2.0
1753536,21/04/2017,Vente,"440200,00",20.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,77,3,2.0,Appartement,177.0,5.0
1753541,27/04/2017,Vente,"184100,00",2.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HX,547,1,2.0,Appartement,88.0,4.0
1753543,09/05/2017,Vente,"372000,00",3.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,87,3,2.0,Appartement,124.0,4.0
1753546,10/05/2017,Vente,"117000,00",29.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,677,2,2.0,Appartement,55.0,2.0
1753551,27/04/2017,Vente,"72000,00",48.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,156,1,2.0,Appartement,22.0,1.0
1753554,26/04/2017,Vente,"90000,00",32.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CY,67,2,2.0,Appartement,43.0,2.0
1753558,05/05/2017,Vente,"50500,00",52.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,567,1,2.0,Appartement,20.0,1.0
1753568,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,71.0,2.0
1753570,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,104.0,4.0
1753571,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,71.0,2.0
1753574,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,108.0,4.0
1753575,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,60.0,2.0
1753576,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,92.0,3.0
1753578,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,79.0,3.0
1753582,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,60.0,2.0
1753584,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,61.0,2.0
1753587,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,92.0,3.0
1753591,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,104.0,4.0
1753595,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,79.0,3.0
1753597,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,45.0,2.0
1753598,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,108.0,4.0
1753600,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,147.0,5.0
1753602,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,61.0,2.0
1753605,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,147.0,5.0
1753608,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,56.0,2.0
1753611,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,79.0,3.0
1753618,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,104.0,4.0
1753619,27/04/2017,Vente,,49.0,RUE,7025,PIERRE TAITTINGER,51100.0,REIMS,51,454,HS,213,0,2.0,Appartement,92.0,3.0
1753627,09/05/2017,Vente,"321900,00",27.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,4,2,2.0,Appartement,123.0,4.0
1753629,10/05/2017,Vente,"86800,00",16.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,1,2.0,Appartement,72.0,4.0
1753638,19/04/2017,Vente,"156000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,94.0,4.0
1753650,28/04/2017,Vente,"150000,00",12.0,RUE,0870,DE BETHENY,51100.0,REIMS,51,454,BI,819,0,2.0,Appartement,10.0,1.0
1753651,28/04/2017,Vente,"150000,00",12.0,RUE,0870,DE BETHENY,51100.0,REIMS,51,454,BI,819,0,2.0,Appartement,41.0,2.0
1753652,28/04/2017,Vente,"150000,00",12.0,RUE,0870,DE BETHENY,51100.0,REIMS,51,454,BI,819,0,2.0,Appartement,54.0,3.0
1753655,28/04/2017,Vente,"315500,00",3.0,IMP,5470,DU LEVANT,51100.0,REIMS,51,454,CX,554,2,2.0,Appartement,116.0,4.0
1753656,27/04/2017,Vente,"208550,00",5.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,76,2,2.0,Appartement,104.0,4.0
1753661,10/05/2017,Vente,"680000,00",69.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,594,0,2.0,Appartement,63.0,3.0
1753662,10/05/2017,Vente,"680000,00",69.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,594,0,2.0,Appartement,40.0,2.0
1753663,10/05/2017,Vente,"680000,00",69.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,594,0,2.0,Appartement,55.0,3.0
1753665,10/05/2017,Vente,"680000,00",69.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,594,0,2.0,Appartement,48.0,3.0
1753666,10/05/2017,Vente,"680000,00",69.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,594,0,2.0,Appartement,65.0,3.0
1753667,10/05/2017,Vente,"680000,00",69.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,594,0,2.0,Appartement,48.0,3.0
1753668,10/05/2017,Vente,"680000,00",69.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,594,0,2.0,Appartement,52.0,3.0
1753669,10/05/2017,Vente,"680000,00",69.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,594,0,2.0,Appartement,43.0,2.0
1753671,24/04/2017,Vente,"86700,00",43.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,273,1,2.0,Appartement,25.0,2.0
1753673,04/05/2017,Vente,"67500,00",77.0,RUE,6420,NARCISSE BRUNETTE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,70.0,4.0
1753674,26/04/2017,Vente,"310000,00",39.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,211,4,2.0,Appartement,111.0,4.0
1753684,27/04/2017,Vente,"92026,00",59.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,36,1,2.0,Appartement,34.0,2.0
1753688,15/05/2017,Vente,"58000,00",29.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,115,2,2.0,Appartement,39.0,2.0
1753702,02/05/2017,Vente,"275000,00",10.0,RUE,8830,DES TROIS RAISINETS,51100.0,REIMS,51,454,CX,201,2,2.0,Appartement,112.0,5.0
1753723,10/05/2017,Vente,"55000,00",73.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,27.0,1.0
1753728,03/05/2017,Vente,"139000,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,59.0,2.0
1753731,28/04/2017,Vente,"59400,00",67.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,441,1,2.0,Appartement,32.0,1.0
1753732,24/04/2017,Vente,"83900,00",16.0,RUE,5895,MARECHAL GALLIENI,51100.0,REIMS,51,454,AH,609,1,2.0,Appartement,47.0,2.0
1753738,02/05/2017,Vente en l'état futur d'achèvement,"192900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,46.0,2.0
1753740,26/04/2017,Vente,"1100000,00",24.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,342,0,2.0,Appartement,86.0,4.0
1753741,26/04/2017,Vente,"1100000,00",24.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,342,0,2.0,Appartement,86.0,4.0
1753742,26/04/2017,Vente,"1100000,00",24.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,342,0,2.0,Appartement,82.0,4.0
1753743,26/04/2017,Vente,"1100000,00",24.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,342,0,2.0,Appartement,55.0,3.0
1753744,26/04/2017,Vente,"1100000,00",24.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,342,0,2.0,Appartement,30.0,2.0
1753745,26/04/2017,Vente,"1100000,00",24.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,342,0,2.0,Appartement,58.0,3.0
1753746,26/04/2017,Vente,"1100000,00",24.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,342,0,2.0,Appartement,78.0,3.0
1753749,26/04/2017,Vente,"1100000,00",24.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,342,0,2.0,Appartement,179.0,8.0
