,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1753750,26/04/2017,Vente,"1100000,00",24.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,342,0,2.0,Appartement,90.0,4.0
1753754,26/04/2017,Vente,"1100000,00",24.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,342,0,2.0,Appartement,82.0,4.0
1753755,10/05/2017,Vente,"221000,00",42.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,66,3,2.0,Appartement,89.0,6.0
1753765,20/04/2017,Vente,"95000,00",52.0,PL,5790,MAGNEUX,51100.0,REIMS,51,454,AR,541,1,2.0,Appartement,52.0,2.0
1753773,11/05/2017,Vente,"40000,00",60.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,444,1,2.0,Appartement,115.0,4.0
1753775,10/05/2017,Vente en l'état futur d'achèvement,"162500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,48.0,2.0
1753783,28/04/2017,Vente,"146500,00",3.0,RUE,2210,CDT MARIN LA MESLEE,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,41.0,1.0
1753789,03/05/2017,Vente,"145500,00",23.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CK,310,2,2.0,Appartement,93.0,6.0
1753793,05/05/2017,Vente en l'état futur d'achèvement,"120000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,36.0,1.0
1753797,27/04/2017,Vente,"42000,00",62.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,309,1,2.0,Appartement,18.0,1.0
1753798,21/04/2017,Vente,"294000,00",19.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,106,2,2.0,Appartement,130.0,5.0
1753800,27/04/2017,Vente,"105000,00",17.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,1361,1,2.0,Appartement,31.0,1.0
1753801,28/04/2017,Vente,"45000,00",52.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,1,2.0,Appartement,18.0,1.0
1753802,12/05/2017,Vente,"66500,00",189.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,543,1,2.0,Appartement,32.0,1.0
1753804,28/04/2017,Vente en l'état futur d'achèvement,"322500,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,84.0,4.0
1753806,02/05/2017,Vente,"50000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1753838,05/05/2017,Vente en l'état futur d'achèvement,"284000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,76.0,3.0
1753845,04/05/2017,Vente en l'état futur d'achèvement,"250000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,71.0,3.0
1753848,12/05/2017,Vente en l'état futur d'achèvement,"214974,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1753849,09/05/2017,Vente en l'état futur d'achèvement,"154880,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,41.0,2.0
1753851,03/05/2017,Vente,"100000,00",269.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,194,1,2.0,Appartement,54.0,2.0
1753853,16/05/2017,Vente,"171900,00",11.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,35,1,2.0,Appartement,88.0,4.0
1753860,17/05/2017,Vente,"150500,00",39.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1267,1,2.0,Appartement,51.0,2.0
1753862,17/05/2017,Vente,"163400,00",7.0,RUE,0280,D ANJOU,51100.0,REIMS,51,454,CX,517,1,2.0,Appartement,53.0,2.0
1753865,20/04/2017,Vente,"217500,00",1.0,RUE,7060,PIPER,51100.0,REIMS,51,454,CW,12,1,2.0,Appartement,69.0,3.0
1753867,16/05/2017,Vente,"60000,00",5.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,633,2,2.0,Appartement,29.0,1.0
1753874,28/04/2017,Vente,"88000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,68.0,4.0
1753884,27/04/2017,Vente,,40.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,69.0,3.0
1753887,27/04/2017,Vente,,38.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,63.0,3.0
1753888,27/04/2017,Vente,,38.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,67.0,3.0
1753890,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,89.0,4.0
1753892,27/04/2017,Vente,,40.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,105.0,5.0
1753898,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,70.0,3.0
1753899,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,82.0,4.0
1753901,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,74.0,3.0
1753903,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,89.0,4.0
1753904,27/04/2017,Vente,,3.0,RUE,2210,CDT MARIN LA MESLEE,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,62.0,3.0
1753907,27/04/2017,Vente,,40.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,69.0,3.0
1753909,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,82.0,4.0
1753910,27/04/2017,Vente,,38.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,67.0,3.0
1753912,27/04/2017,Vente,,40.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,69.0,3.0
1753915,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,71.0,3.0
1753916,27/04/2017,Vente,,38.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,62.0,3.0
1753919,27/04/2017,Vente,,3.0,RUE,2210,CDT MARIN LA MESLEE,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,89.0,4.0
1753920,27/04/2017,Vente,,40.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,105.0,5.0
1753921,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,89.0,4.0
1753922,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,89.0,4.0
1753924,27/04/2017,Vente,,3.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,58.0,3.0
1753926,27/04/2017,Vente,,5.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,60.0,3.0
1753928,27/04/2017,Vente,,3.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,65.0,3.0
1753929,27/04/2017,Vente,,5.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,69.0,3.0
1753931,27/04/2017,Vente,,3.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,69.0,3.0
1753935,27/04/2017,Vente,,5.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,60.0,3.0
1753936,27/04/2017,Vente,,4.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,67.0,3.0
1753939,27/04/2017,Vente,,3.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,39.0,2.0
1753941,27/04/2017,Vente,,3.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,57.0,3.0
1753943,27/04/2017,Vente,,3.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,69.0,3.0
1753944,27/04/2017,Vente,,3.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,59.0,3.0
1753947,27/04/2017,Vente,,4.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,40.0,2.0
1753948,27/04/2017,Vente,,5.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,65.0,3.0
1753949,27/04/2017,Vente,,4.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,60.0,3.0
1753950,27/04/2017,Vente,,4.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,39.0,2.0
1753951,27/04/2017,Vente,,3.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,65.0,3.0
1753952,27/04/2017,Vente,,4.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,60.0,3.0
1753955,27/04/2017,Vente,,5.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,40.0,2.0
1753956,27/04/2017,Vente,,5.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,60.0,3.0
1753965,27/04/2017,Vente,,3.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,40.0,2.0
1753966,27/04/2017,Vente,,4.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,60.0,3.0
1753968,27/04/2017,Vente,,5.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,69.0,3.0
1753971,27/04/2017,Vente,,4.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,88.0,4.0
1753972,27/04/2017,Vente,,5.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,69.0,3.0
1753974,27/04/2017,Vente,,4.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,40.0,2.0
1753976,27/04/2017,Vente,,5.0,RUE,7330,DE LA PROCESSION,51100.0,REIMS,51,454,CI,135,1,2.0,Appartement,40.0,2.0
1753977,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,74.0,3.0
1753978,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,59.0,2.0
1753980,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,77.0,3.0
1753987,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,100.0,4.0
1753988,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,47.0,2.0
1753990,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,44.0,2.0
1753992,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,47.0,2.0
1753994,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,74.0,3.0
1753995,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,59.0,2.0
1753997,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,117.0,5.0
1754000,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,77.0,3.0
1754003,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,77.0,3.0
1754004,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,100.0,4.0
1754007,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,59.0,2.0
1754011,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,78.0,3.0
1754015,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,93.0,4.0
1754016,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,44.0,2.0
1754017,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,59.0,2.0
1754019,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,77.0,3.0
1754021,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,77.0,3.0
1754022,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,77.0,3.0
1754028,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,78.0,3.0
1754031,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,78.0,3.0
1754033,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,59.0,2.0
1754034,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,77.0,3.0
1754035,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,47.0,2.0
1754036,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,93.0,4.0
1754037,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,78.0,3.0
1754038,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,47.0,2.0
1754039,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,59.0,2.0
1754045,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,77.0,3.0
1754046,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,119.0,5.0
1754049,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,78.0,3.0
1754050,27/04/2017,Vente,,1.0,RUE,0377,D ARLINGTON,51100.0,REIMS,51,454,CM,207,0,2.0,Appartement,78.0,3.0
1754052,03/05/2017,Vente,"410000,00",113.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,711,0,2.0,Appartement,55.0,2.0
1754055,03/05/2017,Vente,"410000,00",113.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,711,0,2.0,Appartement,59.0,2.0
1754056,03/05/2017,Vente,"410000,00",113.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,711,0,2.0,Appartement,55.0,2.0
1754057,02/05/2017,Vente,"147000,00",93.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,733,1,2.0,Appartement,76.0,4.0
1754059,17/05/2017,Vente,"77100,00",191.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,369,1,2.0,Appartement,33.0,2.0
1754062,05/05/2017,Vente,"111000,00",8.0,RUE,8560,DES TELLIERS,51100.0,REIMS,51,454,IL,606,2,2.0,Appartement,18.0,1.0
1754063,28/04/2017,Vente,"102000,00",57.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,396,2,2.0,Appartement,42.0,2.0
1754073,21/04/2017,Vente,"132000,00",19.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,89,1,2.0,Appartement,133.0,6.0
1754075,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,67.0,3.0
1754078,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,67.0,3.0
1754080,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,64.0,3.0
1754081,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,68.0,3.0
1754082,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,38.0,2.0
1754087,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,70.0,3.0
1754089,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,70.0,3.0
1754093,27/04/2017,Vente,,36.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,90.0,4.0
1754094,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,67.0,3.0
1754095,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,87.0,4.0
1754096,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,45.0,2.0
1754098,27/04/2017,Vente,,36.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,90.0,4.0
1754099,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,120.0,5.0
1754103,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,45.0,2.0
1754106,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,84.0,4.0
1754107,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,68.0,3.0
1754108,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,70.0,3.0
1754109,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,45.0,2.0
1754110,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,76.0,3.0
1754111,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,87.0,4.0
1754112,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,68.0,3.0
1754114,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,47.0,2.0
1754115,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,68.0,3.0
1754116,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,65.0,3.0
1754117,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,87.0,4.0
1754118,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,66.0,3.0
1754119,27/04/2017,Vente,,36.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,90.0,4.0
1754122,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,44.0,2.0
1754123,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,39.0,2.0
1754124,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,45.0,2.0
1754125,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,2,2.0,Appartement,39.0,2.0
1754126,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,67.0,3.0
1754127,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,45.0,2.0
1754139,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,45.0,2.0
1754141,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,70.0,3.0
1754143,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,67.0,3.0
1754146,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,70.0,3.0
1754149,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,45.0,2.0
1754154,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,67.0,3.0
1754155,27/04/2017,Vente,,36.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,87.0,4.0
1754156,27/04/2017,Vente,,36.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,90.0,4.0
1754157,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,67.0,3.0
1754159,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,70.0,2.0
1754161,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,45.0,2.0
1754163,27/04/2017,Vente,,51.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CI,77,1,2.0,Appartement,67.0,3.0
1754171,05/05/2017,Vente,"156000,00",32.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,207,2,2.0,Appartement,67.0,3.0
1754174,03/05/2017,Vente en l'état futur d'achèvement,"250000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,216,1,2.0,Appartement,77.0,3.0
1754180,18/05/2017,Vente,"89300,00",5.0,RUE,0108,ALFRED DE VIGNY,51100.0,REIMS,51,454,AD,831,2,2.0,Appartement,65.0,3.0
1754181,17/05/2017,Vente,"109200,00",1.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,332,2,2.0,Appartement,59.0,3.0
1754183,15/05/2017,Vente,"124000,00",45.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,89.0,4.0
1754187,16/05/2017,Vente,"113500,00",3.0,RUE,7070,DU PISTOLET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,54.0,2.0
1754207,26/04/2017,Vente en l'état futur d'achèvement,"145000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,48.0,2.0
1754217,25/04/2017,Vente,"113000,00",60.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,1,3,2.0,Appartement,46.0,3.0
1754220,28/04/2017,Vente,"83000,00",2.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,21.0,1.0
1754223,28/04/2017,Vente,"65100,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,71.0,3.0
1754224,18/05/2017,Vente,"301500,00",9.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,80,2,2.0,Appartement,116.0,4.0
1754225,27/04/2017,Vente,"150000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,101.0,4.0
1754232,17/05/2017,Vente,"65000,00",3.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,587,1,2.0,Appartement,43.0,2.0
1754236,17/05/2017,Vente,"120000,00",29.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HY,3,1,2.0,Appartement,80.0,3.0
1754239,18/05/2017,Vente,"125000,00",15.0,RUE,8890,DE L UNION FONCIERE,51100.0,REIMS,51,454,HX,220,2,2.0,Appartement,63.0,3.0
1754241,03/05/2017,Vente,"46870,00",6.0,RUE,8930,VAUTHIER LE NOIR,51100.0,REIMS,51,454,CX,317,1,2.0,Appartement,16.0,1.0
1754248,13/05/2017,Vente,"66000,00",26.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,440,2,2.0,Appartement,39.0,2.0
