,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1754255,27/04/2017,Vente,"141000,00",25.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AR,301,2,2.0,Appartement,92.0,5.0
1754256,26/04/2017,Vente,"52500,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1754349,22/05/2017,Vente,"56700,00",82.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,28.0,1.0
1754358,15/05/2017,Vente,"123000,00",27.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,560,2,2.0,Appartement,80.0,4.0
1754359,16/05/2017,Vente,"85055,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,50.0,2.0
1754365,03/05/2017,Vente en l'état futur d'achèvement,"122000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,45.0,2.0
1754368,05/05/2017,Vente,"95000,00",50.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,58.0,2.0
1754370,05/05/2017,Vente,"195000,00",3.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,906,4,2.0,Appartement,94.0,3.0
1754382,28/04/2017,Vente,"100000,00",8.0,RUE,5880,DU MARC,51100.0,REIMS,51,454,BE,525,1,2.0,Appartement,20.0,1.0
1754383,28/04/2017,Vente,"100000,00",8.0,RUE,5880,DU MARC,51100.0,REIMS,51,454,BE,525,1,2.0,Appartement,97.0,1.0
1754397,27/04/2017,Vente,"270000,00",43.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,429,0,2.0,Appartement,49.0,3.0
1754398,27/04/2017,Vente,"270000,00",43.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,429,0,2.0,Appartement,18.0,1.0
1754399,27/04/2017,Vente,"270000,00",43.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,429,0,2.0,Appartement,49.0,3.0
1754400,27/04/2017,Vente,"270000,00",43.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,429,0,2.0,Appartement,47.0,3.0
1754401,27/04/2017,Vente,"270000,00",43.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,429,0,2.0,Appartement,28.0,1.0
1754403,16/05/2017,Vente,"111100,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,1,2.0,Appartement,63.0,3.0
1754405,16/05/2017,Vente,"68000,00",61.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,15,2,2.0,Appartement,35.0,2.0
1754406,16/05/2017,Vente,"95580,00",13.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,129,2,2.0,Appartement,44.0,2.0
1754407,17/05/2017,Vente,"113000,00",40.0,RUE,0100,ALEXANDRE HENROT,51100.0,REIMS,51,454,AO,849,2,2.0,Appartement,63.0,3.0
1754408,12/05/2017,Vente,"42000,00",58.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,341,1,2.0,Appartement,27.0,1.0
1754410,12/05/2017,Vente,"98000,00",45.0,RUE,4100,DES GOBELINS,51100.0,REIMS,51,454,CT,411,2,2.0,Appartement,47.0,3.0
1754413,12/05/2017,Vente,"73000,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,2,2.0,Appartement,38.0,2.0
1754417,15/05/2017,Vente,"54000,00",16.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,242,2,2.0,Appartement,29.0,2.0
1754420,10/05/2017,Vente en l'état futur d'achèvement,"165000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,48.0,2.0
1754422,09/05/2017,Vente,"78000,00",55.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,214,2,2.0,Appartement,45.0,1.0
1754426,18/05/2017,Vente,"128000,00",2.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HX,547,1,2.0,Appartement,66.0,3.0
1754429,22/05/2017,Vente,"49850,00",66.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BI,590,1,2.0,Appartement,15.0,1.0
1754431,11/05/2017,Vente,"250000,00",72.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,554,1,2.0,Appartement,45.0,2.0
1754433,18/05/2017,Vente,"155000,00",143.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,38,1,2.0,Appartement,76.0,3.0
1754434,15/05/2017,Vente,"603000,00",47.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,212,0,2.0,Appartement,41.0,2.0
1754435,15/05/2017,Vente,"603000,00",47.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,212,0,2.0,Appartement,41.0,2.0
1754436,15/05/2017,Vente,"603000,00",47.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,212,0,2.0,Appartement,61.0,3.0
1754437,15/05/2017,Vente,"603000,00",47.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,212,0,2.0,Appartement,38.0,2.0
1754438,15/05/2017,Vente,"603000,00",47.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,212,0,2.0,Appartement,59.0,3.0
1754439,15/05/2017,Vente,"603000,00",47.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,212,0,2.0,Appartement,68.0,3.0
1754440,15/05/2017,Vente,"603000,00",47.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,212,0,2.0,Appartement,34.0,2.0
1754447,15/05/2017,Vente en l'état futur d'achèvement,"184500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,49.0,2.0
1754451,17/05/2017,Vente en l'état futur d'achèvement,"167500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,48.0,2.0
1754455,05/05/2017,Vente,"180000,00",2.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,47.0,2.0
1754458,04/05/2017,Vente,"132000,00",51.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,422,3,2.0,Appartement,79.0,3.0
1754463,17/05/2017,Vente,"120000,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,63.0,2.0
1754474,05/05/2017,Vente,"350000,00",17.0,PL,7990,ST NICAISE,51100.0,REIMS,51,454,CZ,33,1,2.0,Appartement,99.0,5.0
1754475,05/05/2017,Vente,"350000,00",17.0,PL,7990,ST NICAISE,51100.0,REIMS,51,454,CZ,33,1,2.0,Appartement,57.0,3.0
1754476,05/05/2017,Vente,"350000,00",17.0,PL,7990,ST NICAISE,51100.0,REIMS,51,454,CZ,33,1,2.0,Appartement,60.0,3.0
1754492,18/05/2017,Vente,"155000,00",171.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,408,3,2.0,Appartement,72.0,3.0
1754493,20/05/2017,Vente,"122400,00",179.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,819,1,2.0,Appartement,20.0,1.0
1754494,20/05/2017,Vente,"122400,00",179.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,819,1,2.0,Appartement,22.0,2.0
1754495,20/05/2017,Vente,"185400,00",179.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,819,1,2.0,Appartement,18.0,1.0
1754497,20/05/2017,Vente,"185400,00",179.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,819,1,2.0,Appartement,24.0,2.0
1754498,22/05/2017,Vente,"60000,00",3.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,29,2,2.0,Appartement,60.0,3.0
1754503,20/05/2017,Vente,"87000,00",16.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,2,2.0,Appartement,56.0,3.0
1754507,23/05/2017,Vente,"394000,00",15.0,RUE,3650,FOLLE PEINE,51100.0,REIMS,51,454,CY,425,1,2.0,Appartement,109.0,4.0
1754509,23/05/2017,Vente,"132900,00",15.0,RUE,0264,ANDRE CAURAS,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,81.0,4.0
1754514,18/05/2017,Vente en l'état futur d'achèvement,"170400,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,41.0,2.0
1754517,23/05/2017,Vente,"117900,00",2.0,RUE,0815,BERGSON,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,76.0,4.0
1754524,09/05/2017,Vente,"193000,00",8.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,381,2,2.0,Appartement,80.0,3.0
1754527,18/05/2017,Vente,"59000,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,2,2.0,Appartement,32.0,2.0
1754528,24/05/2017,Vente,"80000,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,1,2.0,Appartement,32.0,2.0
1754529,24/05/2017,Vente,"80000,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,2,2.0,Appartement,17.0,1.0
1754530,09/05/2017,Vente,"219000,00",2.0,RUE,4730,DES JACOBINS,51100.0,REIMS,51,454,IK,95,1,2.0,Appartement,106.0,3.0
1754543,11/05/2017,Vente,"68000,00",14.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,33.0,1.0
1754544,04/05/2017,Vente,"140000,00",8.0,RUE,5880,DU MARC,51100.0,REIMS,51,454,BE,525,1,2.0,Appartement,120.0,5.0
1754547,01/03/2017,Vente,"109000,00",8.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CM,118,2,2.0,Appartement,76.0,3.0
1754549,10/05/2017,Vente en l'état futur d'achèvement,"300000,00",25.0,RUE,4190,DU GRAND CERF,51100.0,REIMS,51,454,CZ,317,2,2.0,Appartement,74.0,3.0
1754552,19/05/2017,Vente,"73000,00",28.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,370,3,2.0,Appartement,45.0,2.0
1754565,09/05/2017,Vente en l'état futur d'achèvement,"150000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,53.0,3.0
1754567,12/05/2017,Vente,"106500,00",4.0,ALL,3045,DU BELLAY,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,78.0,4.0
1754582,02/05/2017,Vente,"83500,00",87.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,233,1,2.0,Appartement,55.0,2.0
1754583,30/05/2017,Vente,"225000,00",3.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,554,8,2.0,Appartement,100.0,5.0
1754590,03/05/2017,Vente,"76000,00",93.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,629,1,2.0,Appartement,35.0,2.0
1754603,09/05/2017,Vente,"82000,00",12.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CN,577,2,2.0,Appartement,56.0,2.0
1754607,30/05/2017,Vente,"105000,00",133.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,59.0,2.0
1754631,17/05/2017,Vente,"69500,00",55.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,214,2,2.0,Appartement,45.0,1.0
1754632,15/05/2017,Vente,"350000,00",47.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,631,0,2.0,Appartement,52.0,3.0
1754633,15/05/2017,Vente,"350000,00",47.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,631,0,2.0,Appartement,67.0,4.0
1754634,12/05/2017,Vente,"39250,00",27.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,20.0,1.0
1754635,16/05/2017,Vente,"114000,00",25.0,RUE,4070,GERUZEZ,51100.0,REIMS,51,454,AR,301,2,2.0,Appartement,79.0,4.0
1754642,17/05/2017,Vente,"126500,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,2,2.0,Appartement,74.0,4.0
1754644,18/05/2017,Vente,"165000,00",16.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,67,2,2.0,Appartement,71.0,3.0
1754647,26/05/2017,Vente,"24000,00",9.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,220,1,2.0,Appartement,9.0,1.0
1754650,30/05/2017,Vente,"77515,00",3.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,2,2.0,Appartement,42.0,2.0
1754651,29/05/2017,Vente,"42000,00",1.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,104,1,2.0,Appartement,18.0,1.0
1754652,31/05/2017,Vente,"170000,00",16.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,946,0,2.0,Appartement,36.0,2.0
1754653,31/05/2017,Vente,"170000,00",16.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,946,0,2.0,Appartement,35.0,2.0
1754659,30/05/2017,Vente,"92500,00",5.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,371,2,2.0,Appartement,52.0,2.0
1754665,12/05/2017,Vente,"49000,00",30.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,546,1,2.0,Appartement,22.0,1.0
1754672,30/05/2017,Vente,"54000,00",116.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,131,2,2.0,Appartement,31.0,2.0
1754679,22/05/2017,Vente en l'état futur d'achèvement,"252000,00",,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,135,1,2.0,Appartement,72.0,3.0
1754682,11/05/2017,Vente,"160000,00",50.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,775,1,2.0,Appartement,74.0,3.0
1754689,04/05/2017,Vente,"175600,00",37.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,804,2,2.0,Appartement,134.0,5.0
1754692,15/05/2017,Vente,"200400,00",42.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,315,2,2.0,Appartement,89.0,3.0
1754698,01/06/2017,Vente,"116000,00",19.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,401,2,2.0,Appartement,68.0,4.0
1754699,05/05/2017,Vente,"75000,00",19.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,570,2,2.0,Appartement,69.0,4.0
1754700,31/05/2017,Vente,"58000,00",4.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,418,1,2.0,Appartement,21.0,1.0
1754710,31/05/2017,Vente,"65010,00",2.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,129,1,2.0,Appartement,40.0,1.0
1754716,26/05/2017,Vente,"47300,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,1,2.0,Appartement,17.0,1.0
1754718,12/05/2017,Vente,"124000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,71.0,3.0
1754733,31/05/2017,Vente,"72000,00",15.0,RUE,7017,PIERRE LAPLACE,51100.0,REIMS,51,454,AE,285,1,2.0,Appartement,74.0,4.0
1754739,29/05/2017,Vente,"4000,00",30.0,RUE,1110,BOULARD,51100.0,REIMS,51,454,IK,610,1,2.0,Appartement,57.0,2.0
1754741,29/05/2017,Vente,"79000,00",44.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,152,2,2.0,Appartement,38.0,2.0
1754743,15/05/2017,Vente en l'état futur d'achèvement,"129000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,44.0,2.0
1754747,06/06/2017,Vente,"100000,00",67.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,441,2,2.0,Appartement,63.0,3.0
1754750,02/06/2017,Vente,"68100,00",5.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,372,1,2.0,Appartement,29.0,1.0
1754755,02/05/2017,Vente,"55000,00",29.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,168,2,2.0,Appartement,38.0,2.0
1754757,30/05/2017,Vente en l'état futur d'achèvement,"409000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,216,1,2.0,Appartement,109.0,4.0
1754818,17/05/2017,Vente,"29000,00",34.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,370,1,2.0,Appartement,15.0,1.0
1754827,22/05/2017,Vente,"137600,00",19.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,103.0,5.0
1754829,23/05/2017,Vente,"81000,00",112.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AR,352,2,2.0,Appartement,39.0,2.0
1754830,16/05/2017,Vente,"75000,00",8.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CI,146,1,2.0,Appartement,53.0,2.0
1754832,24/05/2017,Vente,"169000,00",106.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,269,2,2.0,Appartement,67.0,3.0
1754835,31/05/2017,Vente,"69500,00",2.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,129,1,2.0,Appartement,41.0,2.0
1754836,24/05/2017,Vente en l'état futur d'achèvement,"107474,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,26.0,1.0
1754838,24/05/2017,Vente,"319650,00",14.0,RUE,7240,DE POUILLY,51100.0,REIMS,51,454,IL,62,1,2.0,Appartement,112.0,5.0
1754855,02/06/2017,Vente,"185000,00",28.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IM,294,2,2.0,Appartement,76.0,4.0
1754862,23/05/2017,Vente,"118000,00",35.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,623,1,2.0,Appartement,41.0,1.0
1754870,18/05/2017,Vente,"35000,00",63.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,170,1,2.0,Appartement,10.0,1.0
1754882,12/05/2017,Vente,"154000,00",43.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,714,1,2.0,Appartement,97.0,3.0
1754890,23/05/2017,Vente,"75000,00",13.0,RUE,1190,DE BRAZZAVILLE,51100.0,REIMS,51,454,CM,105,1,2.0,Appartement,70.0,3.0
1754891,23/05/2017,Vente,"75000,00",13.0,RUE,1190,DE BRAZZAVILLE,51100.0,REIMS,51,454,CM,105,1,2.0,Appartement,70.0,3.0
1754896,18/05/2017,Vente,"80100,00",43.0,RUE,3430,EUGENE DESTEUQUE,51100.0,REIMS,51,454,CX,71,1,2.0,Appartement,26.0,2.0
1754898,23/05/2017,Vente,"53500,00",68.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,887,1,2.0,Appartement,28.0,1.0
1754901,18/05/2017,Vente,"205000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,105.0,4.0
1754902,23/05/2017,Vente,"251300,00",3.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,84,2,2.0,Appartement,137.0,5.0
1754905,11/05/2017,Vente,"43500,00",32.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,29,1,2.0,Appartement,17.0,1.0
1754910,22/05/2017,Vente,"50000,00",7.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,70.0,4.0
1754913,17/05/2017,Vente,"230000,00",2.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,48,1,2.0,Appartement,37.0,2.0
1754914,17/05/2017,Vente,"230000,00",2.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,48,1,2.0,Appartement,38.0,2.0
1754916,30/05/2017,Vente,"130000,00",3.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DM,638,2,2.0,Appartement,68.0,3.0
1754921,22/05/2017,Vente,"168000,00",49.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,684,2,2.0,Appartement,78.0,3.0
1754923,24/05/2017,Vente,"73000,00",6.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,228,2,2.0,Appartement,32.0,2.0
1754925,17/05/2017,Vente,"81200,00",55.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,725,1,2.0,Appartement,74.0,4.0
1754933,02/06/2017,Vente,"315000,00",21.0,PL,1770,DU CHAPITRE,51100.0,REIMS,51,454,CX,31,3,2.0,Appartement,138.0,5.0
1754936,24/05/2017,Vente,"172000,00",61.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,633,2,2.0,Appartement,105.0,4.0
1754940,24/05/2017,Vente,"69940,00",23.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,26.0,1.0
1754947,22/05/2017,Vente,"104500,00",18.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AX,763,3,2.0,Appartement,42.0,2.0
1754948,31/05/2017,Vente,"78000,00",87.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,233,1,2.0,Appartement,55.0,2.0
1754949,01/06/2017,Vente,"122000,00",3.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,587,1,2.0,Appartement,80.0,4.0
1754956,18/05/2017,Vente,"96000,00",8.0,IMP,1440,DES CARMELITES,51100.0,REIMS,51,454,IK,1425,1,2.0,Appartement,30.0,2.0
1754964,24/05/2017,Vente,"128000,00",9.0,RUE,1056,DES BONS MALADES,51100.0,REIMS,51,454,IO,383,1,2.0,Appartement,58.0,2.0
1754969,31/05/2017,Vente,"121450,00",25.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,657,1,2.0,Appartement,31.0,1.0
1754970,31/05/2017,Vente,"121450,00",25.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,657,1,2.0,Appartement,25.0,1.0
1754973,24/05/2017,Vente,"105010,00",8.0,AV,3455,DE L EUROPE,51100.0,REIMS,51,454,CM,118,2,2.0,Appartement,76.0,3.0
1754976,30/05/2017,Vente en l'état futur d'achèvement,"160000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,57.0,2.0
1754977,24/05/2017,Vente en l'état futur d'achèvement,"138000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,46.0,2.0
1754979,12/01/2017,Adjudication,"91000,00",101.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,634,3,2.0,Appartement,105.0,4.0
1754985,30/05/2017,Vente,"130000,00",10.0,RUE,8830,DES TROIS RAISINETS,51100.0,REIMS,51,454,CX,201,2,2.0,Appartement,59.0,3.0
1754993,30/05/2017,Vente,"128500,00",5.0,RUE,7070,DU PISTOLET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,61.0,3.0
1754996,02/06/2017,Vente,"67800,00",10.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,1,2.0,Appartement,56.0,3.0
1754998,02/06/2017,Vente en l'état futur d'achèvement,"85000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,20.0,1.0
1755002,30/05/2017,Vente,"79000,00",6.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,559,2,2.0,Appartement,60.0,3.0
1755003,02/06/2017,Vente,"1020000,00",11.0,RUE,0340,DE L ARBALETE,51100.0,REIMS,51,454,IL,78,0,2.0,Appartement,204.0,8.0
1755014,31/05/2017,Vente,"63000,00",11.0,RUE,6210,DES MOISSONS,51100.0,REIMS,51,454,CW,637,1,2.0,Appartement,28.0,1.0
1755018,16/05/2017,Vente,"125000,00",14.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,38,2,2.0,Appartement,47.0,2.0
1755029,01/06/2017,Vente,"130000,00",51.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,502,4,2.0,Appartement,74.0,3.0
1755033,01/06/2017,Vente,"225900,00",1.0,RUE,1030,DE LA BONNE FEMME,51100.0,REIMS,51,454,DO,788,1,2.0,Appartement,127.0,6.0
1755043,31/05/2017,Vente,"113280,00",15.0,RUE,8890,DE L UNION FONCIERE,51100.0,REIMS,51,454,HX,220,2,2.0,Appartement,62.0,3.0
1755055,07/06/2017,Vente en l'état futur d'achèvement,"202900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,53.0,2.0
1755068,24/05/2017,Vente,"60000,00",55.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,725,1,2.0,Appartement,33.0,2.0
1755069,09/06/2017,Vente,"78500,00",170.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,1005,2,2.0,Appartement,47.0,2.0
1755072,02/06/2017,Vente,"163000,00",17.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,145,2,2.0,Appartement,73.0,3.0
1755074,31/05/2017,Vente en l'état futur d'achèvement,"139000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,44.0,2.0
1755076,17/05/2017,Vente,"79000,00",43.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,54.0,2.0
1755097,31/05/2017,Vente,"146000,00",6.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,72,1,2.0,Appartement,73.0,3.0
