,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1755100,06/06/2017,Vente,"235000,00",26.0,RUE,9220,VOLTAIRE,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,86.0,3.0
1755106,29/05/2017,Vente,"55000,00",36.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,438,1,2.0,Appartement,25.0,1.0
1755111,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1054,0,2.0,Appartement,20.0,1.0
1755112,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1054,0,2.0,Appartement,19.0,1.0
1755114,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1054,0,2.0,Appartement,20.0,1.0
1755115,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1054,0,2.0,Appartement,18.0,1.0
1755116,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1054,0,2.0,Appartement,18.0,1.0
1755117,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1054,0,2.0,Appartement,69.0,3.0
1755118,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1054,0,2.0,Appartement,20.0,1.0
1755119,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1054,0,2.0,Appartement,20.0,1.0
1755120,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1054,0,2.0,Appartement,17.0,1.0
1755121,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1054,0,2.0,Appartement,20.0,1.0
1755122,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1054,0,2.0,Appartement,15.0,1.0
1755123,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1054,0,2.0,Appartement,15.0,1.0
1755124,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1055,0,2.0,Appartement,25.0,1.0
1755125,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1055,0,2.0,Appartement,23.0,1.0
1755126,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1055,0,2.0,Appartement,38.0,1.0
1755127,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1055,0,2.0,Appartement,15.0,1.0
1755128,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1055,0,2.0,Appartement,15.0,1.0
1755129,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1055,0,2.0,Appartement,19.0,1.0
1755130,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1055,0,2.0,Appartement,38.0,1.0
1755131,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1055,0,2.0,Appartement,30.0,1.0
1755132,31/05/2017,Vente,"879285,00",189.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,1055,0,2.0,Appartement,29.0,1.0
1755142,08/06/2017,Vente,"238000,00",8.0,RUE,5410,LEON HOURLIER,51100.0,REIMS,51,454,AW,519,1,2.0,Appartement,83.0,3.0
1755166,29/05/2017,Vente,"145000,00",5.0,RUE,6050,MARYSE BASTIE,51100.0,REIMS,51,454,BC,23,2,2.0,Appartement,77.0,5.0
1755170,08/06/2017,Vente,"88000,00",3.0,ALL,7019,PIERRE GRANDREMY,51100.0,REIMS,51,454,HT,90,2,2.0,Appartement,73.0,4.0
1755177,24/05/2017,Vente,"188000,00",41.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,121.0,6.0
1755179,23/05/2017,Vente,"316000,00",6.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,69,1,2.0,Appartement,82.0,3.0
1755182,01/06/2017,Vente,"59000,00",44.0,RUE,4320,GUSTAVE LAURENT,51100.0,REIMS,51,454,CL,881,1,2.0,Appartement,22.0,1.0
1755183,07/06/2017,Vente,"58000,00",50.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,127,1,2.0,Appartement,21.0,1.0
1755188,07/06/2017,Vente,"46500,00",21.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,654,1,2.0,Appartement,18.0,1.0
1755190,22/05/2017,Vente,"196500,00",25.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,892,0,2.0,Appartement,30.0,2.0
1755191,22/05/2017,Vente,"196500,00",25.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,892,0,2.0,Appartement,22.0,1.0
1755192,22/05/2017,Vente,"196500,00",25.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,892,0,2.0,Appartement,38.0,2.0
1755196,29/05/2017,Vente,"33000,00",8.0,RUE,5195,KERGUELEN,51100.0,REIMS,51,454,ET,547,2,2.0,Appartement,42.0,2.0
1755206,30/05/2017,Vente,"104490,00",3.0,RUE,5930,MARIE STUART,51100.0,REIMS,51,454,CX,254,2,2.0,Appartement,37.0,1.0
1755214,02/06/2017,Vente,"142000,00",113.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,246,1,2.0,Appartement,58.0,3.0
1755215,09/06/2017,Vente,"117900,00",3.0,RUE,4545,HENRI ROYER,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,76.0,4.0
1755218,06/06/2017,Vente,"49000,00",9.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,1,2.0,Appartement,42.0,2.0
1755219,06/06/2017,Vente,"49000,00",7.0,,3915,GPE GENERAL EISENHOWER,51100.0,REIMS,51,454,HS,216,1,2.0,Appartement,42.0,2.0
1755220,12/06/2017,Vente,"79500,00",30.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,507,1,2.0,Appartement,40.0,1.0
1755221,12/06/2017,Vente,"79500,00",30.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,507,2,2.0,Appartement,22.0,1.0
1755222,13/06/2017,Vente,"70000,00",81.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,750,1,2.0,Appartement,55.0,3.0
1755223,15/06/2017,Vente en l'état futur d'achèvement,"150000,00",67.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,356,1,2.0,Appartement,49.0,2.0
1755226,23/05/2017,Vente,"78000,00",3.0,RUE,1310,BUIRETTE,51100.0,REIMS,51,454,IM,84,4,2.0,Appartement,137.0,5.0
1755227,24/05/2017,Vente,"130000,00",8.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,179,2,2.0,Appartement,40.0,1.0
1755228,22/05/2017,Vente,"41500,00",117.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,802,1,2.0,Appartement,14.0,1.0
1755237,14/06/2017,Vente,"95000,00",30.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,416,2,2.0,Appartement,67.0,3.0
1755238,13/06/2017,Vente,"163200,00",9.0,RUE,1667,DES CHAMPS NEUV,51100.0,REIMS,51,454,KI,243,1,2.0,Appartement,77.0,4.0
1755244,13/06/2017,Vente,"62500,00",67.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,441,1,2.0,Appartement,32.0,1.0
1755246,12/06/2017,Vente,"96000,00",78.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,329,2,2.0,Appartement,37.0,1.0
1755253,13/06/2017,Vente,"50000,00",5.0,RUE,7070,DU PISTOLET,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,28.0,1.0
1755255,12/06/2017,Vente,"185000,00",10.0,RUE,8830,DES TROIS RAISINETS,51100.0,REIMS,51,454,CX,201,2,2.0,Appartement,75.0,4.0
1755258,31/05/2017,Vente,"100000,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,69.0,3.0
1755260,30/05/2017,Vente,"110000,00",3.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,79.0,4.0
1755264,24/05/2017,Vente,"245000,00",8.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,BE,354,1,2.0,Appartement,92.0,4.0
1755271,07/06/2017,Vente en l'état futur d'achèvement,"152168,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,41.0,2.0
1755276,08/06/2017,Vente,"110000,00",10.0,RUE,0790,BENOIST MALOT,51100.0,REIMS,51,454,DV,167,2,2.0,Appartement,70.0,3.0
1755280,09/06/2017,Vente,"94600,00",79.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,434,1,2.0,Appartement,49.0,2.0
1755282,06/06/2017,Vente en l'état futur d'achèvement,"192000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,74.0,3.0
1755283,26/04/2017,Vente,"300000,00",9.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,346,0,2.0,Appartement,70.0,4.0
1755284,26/04/2017,Vente,"300000,00",9.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,346,0,2.0,Appartement,70.0,4.0
1755285,26/04/2017,Vente,"300000,00",9.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,346,0,2.0,Appartement,70.0,4.0
1755287,26/04/2017,Vente,"300000,00",9.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,346,0,2.0,Appartement,70.0,4.0
1755291,09/06/2017,Vente,"87000,00",13.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,129,2,2.0,Appartement,43.0,2.0
1755295,09/06/2017,Vente,"97000,00",12.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,386,2,2.0,Appartement,58.0,2.0
1755301,02/06/2017,Vente,"145000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,87.0,3.0
1755304,07/06/2017,Vente,"65000,00",17.0,RUE,7090,PLUMET FOLLIART,51100.0,REIMS,51,454,AV,481,1,2.0,Appartement,35.0,1.0
1755306,21/06/2017,Vente,"45000,00",42.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,339,1,2.0,Appartement,16.0,1.0
1755309,16/06/2017,Vente,"133000,00",4.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,949,1,2.0,Appartement,56.0,2.0
1755311,09/06/2017,Vente,"79000,00",3.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,587,1,2.0,Appartement,60.0,3.0
1755313,09/06/2017,Vente,"119200,00",67.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,72.0,3.0
1755316,14/06/2017,Vente en l'état futur d'achèvement,"108000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,30.0,1.0
1755322,08/06/2017,Vente en l'état futur d'achèvement,"353000,00",,RUE,3180,EDOUARD MIGNOT,51100.0,REIMS,51,454,AT,492,1,2.0,Appartement,97.0,3.0
1755324,13/06/2017,Vente en l'état futur d'achèvement,"207000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,50.0,2.0
1755329,14/06/2017,Vente en l'état futur d'achèvement,"107000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,30.0,1.0
1755331,12/06/2017,Vente en l'état futur d'achèvement,"231100,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,63.0,3.0
1755332,20/06/2017,Vente en l'état futur d'achèvement,"171438,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,77.0,4.0
1755337,29/05/2017,Vente,"460000,00",22.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,509,3,2.0,Appartement,146.0,4.0
1755343,02/06/2017,Vente en l'état futur d'achèvement,"140000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,216,1,2.0,Appartement,37.0,1.0
1755365,09/06/2017,Vente,"82000,00",127.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,113,2,2.0,Appartement,31.0,2.0
1755367,12/06/2017,Vente,"434000,00",9.0,BD,5881,MARCELIN BERTHELOT,51100.0,REIMS,51,454,BO,180,0,2.0,Appartement,80.0,2.0
1755368,12/06/2017,Vente,"434000,00",9.0,BD,5881,MARCELIN BERTHELOT,51100.0,REIMS,51,454,BO,180,0,2.0,Appartement,119.0,4.0
1755376,27/04/2017,Vente,"131400,00",7.0,IMP,1440,DES CARMELITES,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,63.0,2.0
1755382,01/06/2017,Vente,"88000,00",5.0,ALL,0788,B FRANKLIN NEUV,51100.0,REIMS,51,454,KK,684,2,2.0,Appartement,64.0,3.0
1755386,29/05/2017,Vente,"88000,00",28.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,26,2,2.0,Appartement,51.0,2.0
1755394,07/06/2017,Vente,"110100,00",117.0,RUE,5825,DE LA MAISON BLANCHE,51100.0,REIMS,51,454,DT,424,1,2.0,Appartement,76.0,3.0
1755397,16/06/2017,Vente,"135000,00",13.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,73.0,3.0
1755401,02/06/2017,Vente,"79650,00",9.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,195,1,2.0,Appartement,38.0,2.0
1755404,31/05/2017,Vente,"406000,00",3.0,RUE,8080,ST SYMPHORIEN,51100.0,REIMS,51,454,CX,197,1,2.0,Appartement,114.0,4.0
1755417,08/06/2017,Vente,"83000,00",20.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,10,1,2.0,Appartement,36.0,2.0
1755430,09/06/2017,Vente en l'état futur d'achèvement,"140000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,216,1,2.0,Appartement,37.0,1.0
1755431,13/06/2017,Vente,"72000,00",14.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,77,1,2.0,Appartement,41.0,2.0
1755437,08/06/2017,Vente,"72000,00",4.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,1,2.0,Appartement,65.0,3.0
1755444,07/06/2017,Vente en l'état futur d'achèvement,"157000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,58.0,2.0
1755453,07/06/2017,Vente,"133000,00",4.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,258,2,2.0,Appartement,67.0,3.0
1755454,23/06/2017,Vente,"65000,00",52.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,313,1,2.0,Appartement,30.0,1.0
1755458,02/06/2017,Vente,"165000,00",85.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,343,1,2.0,Appartement,32.0,1.0
1755459,02/06/2017,Vente,"165000,00",85.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,343,4,2.0,Appartement,90.0,4.0
1755463,02/06/2017,Vente,"280000,00",40.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,332,2,2.0,Appartement,136.0,5.0
1755468,22/06/2017,Vente,"208890,00",7.0,RUE,8296,OLIVIER DE SERRES,51100.0,REIMS,51,454,CL,982,1,2.0,Appartement,58.0,3.0
1755471,12/06/2017,Vente,"68000,00",32.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,89,2,2.0,Appartement,28.0,1.0
1755472,22/06/2017,Vente,"65000,00",5.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,633,2,2.0,Appartement,32.0,1.0
1755477,21/06/2017,Vente,"94300,00",3.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,278,1,2.0,Appartement,66.0,4.0
1755482,23/06/2017,Vente en l'état futur d'achèvement,"83600,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,21.0,1.0
1755492,21/06/2017,Vente en l'état futur d'achèvement,"116050,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,40.0,2.0
1755496,23/06/2017,Vente en l'état futur d'achèvement,"176000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,47.0,2.0
1755499,22/06/2017,Vente,"92500,00",1.0,RUE,1822,CHARLES PEGUY,51100.0,REIMS,51,454,AI,664,1,2.0,Appartement,73.0,4.0
1755500,23/06/2017,Vente,"258000,00",26.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,499,2,2.0,Appartement,123.0,4.0
1755604,14/06/2017,Vente,"47500,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,19.0,1.0
1755615,14/06/2017,Vente,"55000,00",192.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,847,1,2.0,Appartement,20.0,1.0
1755618,22/06/2017,Vente,"59000,00",63.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,321,1,2.0,Appartement,22.0,1.0
1755622,06/04/2017,Vente,"157400,00",15.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,128,1,2.0,Appartement,91.0,3.0
1755623,07/06/2017,Vente,"72000,00",1.0,PL,5370,LENONCOURT,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,35.0,1.0
1755624,01/06/2017,Vente,"349639,00",2.0,RUE,2260,CONDORCET,51100.0,REIMS,51,454,IL,173,1,2.0,Appartement,100.0,4.0
1755627,02/06/2017,Vente,"185000,00",17.0,RUE,7400,RAYMOND GUYOT,51100.0,REIMS,51,454,BI,748,2,2.0,Appartement,89.0,3.0
1755634,06/06/2017,Vente,"66030,00",15.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,459,1,2.0,Appartement,26.0,1.0
1755647,02/06/2017,Vente,"84000,00",95.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,251,1,2.0,Appartement,34.0,2.0
1755651,26/06/2017,Vente,"125000,00",42.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,IK,171,2,2.0,Appartement,51.0,2.0
1755657,23/06/2017,Vente,"158800,00",11.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,35,1,2.0,Appartement,88.0,4.0
1755658,31/05/2017,Vente,"103650,00",5.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,576,1,2.0,Appartement,42.0,2.0
1755661,15/06/2017,Vente en l'état futur d'achèvement,"412620,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,89.0,3.0
1755671,16/06/2017,Vente,"92000,00",171.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,40,1,2.0,Appartement,42.0,2.0
1755676,14/06/2017,Vente,"72000,00",4.0,RUE,7560,ROCKEFELLER,51100.0,REIMS,51,454,CX,614,1,2.0,Appartement,26.0,1.0
1755684,12/06/2017,Vente,"129000,00",52.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,2,2.0,Appartement,89.0,4.0
1755710,10/06/2017,Vente,"203000,00",5.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,76,1,2.0,Appartement,83.0,4.0
1755711,22/06/2017,Vente,"109000,00",63.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,324,2,2.0,Appartement,93.0,4.0
1755734,28/06/2017,Vente,"65000,00",3.0,RUE,4050,GERBERT,51100.0,REIMS,51,454,CY,95,1,2.0,Appartement,25.0,1.0
1755737,28/06/2017,Vente,"136100,00",50.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,2,2.0,Appartement,110.0,5.0
1755740,06/06/2017,Vente,"186200,00",4.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,418,1,2.0,Appartement,68.0,3.0
1755756,21/06/2017,Vente,"179000,00",45.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,613,1,2.0,Appartement,110.0,3.0
1755757,09/06/2017,Vente en l'état futur d'achèvement,"122000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,36.0,1.0
1755765,13/06/2017,Vente en l'état futur d'achèvement,"134900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,36.0,1.0
1755767,14/06/2017,Vente en l'état futur d'achèvement,"106500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,26.0,1.0
1755769,16/06/2017,Vente en l'état futur d'achèvement,"111500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,28.0,1.0
1755770,21/06/2017,Vente,"68000,00",96.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,685,1,2.0,Appartement,42.0,2.0
1755781,16/06/2017,Vente en l'état futur d'achèvement,"112055,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,28.0,1.0
1755782,27/06/2017,Vente,"75000,00",25.0,RUE,9090,VICTOR ROGELET,51100.0,REIMS,51,454,AW,166,1,2.0,Appartement,34.0,2.0
1755783,19/06/2017,Vente,"197000,00",45.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,613,1,2.0,Appartement,96.0,3.0
1755785,27/06/2017,Vente en l'état futur d'achèvement,"530413,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,106.0,4.0
1755792,03/05/2017,Vente,"55000,00",32.0,RUE,8250,DE SAVOYE,51100.0,REIMS,51,454,BH,614,1,2.0,Appartement,40.0,2.0
1755813,13/06/2017,Vente,"278000,00",8.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,4,1,2.0,Appartement,123.0,5.0
1755815,08/06/2017,Vente,"216000,00",51.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,726,1,2.0,Appartement,66.0,3.0
1755817,06/06/2017,Vente,"54017,00",74.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,960,1,2.0,Appartement,22.0,1.0
1755833,09/06/2017,Vente,"94000,00",16.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,212,2,2.0,Appartement,25.0,0.0
1755836,13/06/2017,Vente,"248000,00",21.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,194,3,2.0,Appartement,98.0,5.0
1755839,19/06/2017,Vente,"39000,00",9.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AR,220,2,2.0,Appartement,27.0,1.0
1755842,16/06/2017,Vente,"52000,00",16.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,857,2,2.0,Appartement,25.0,1.0
1755843,14/06/2017,Vente,"365000,00",29.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,103,0,2.0,Appartement,25.0,1.0
1755844,14/06/2017,Vente,"365000,00",29.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,103,0,2.0,Appartement,50.0,2.0
1755845,14/06/2017,Vente,"365000,00",29.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,103,0,2.0,Appartement,72.0,3.0
1755846,14/06/2017,Vente,"365000,00",29.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,103,0,2.0,Appartement,50.0,2.0
1755847,14/06/2017,Vente,"365000,00",29.0,RUE,7040,PIERRET,51100.0,REIMS,51,454,AW,103,0,2.0,Appartement,30.0,1.0
1755865,08/06/2017,Vente,"128850,00",25.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,10,2,2.0,Appartement,62.0,3.0
1755868,07/06/2017,Vente,"95000,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,29.0,1.0
1755883,30/06/2017,Vente en l'état futur d'achèvement,"173000,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,66.0,3.0
1755885,16/06/2017,Vente,"139900,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,82.0,3.0
1755890,14/06/2017,Vente en l'état futur d'achèvement,"139000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,48.0,2.0
1755893,27/06/2017,Vente,"150000,00",17.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AX,933,0,2.0,Appartement,69.0,4.0
1755894,27/06/2017,Vente,"150000,00",17.0,RUE,3090,DURUY,51100.0,REIMS,51,454,AX,933,0,2.0,Appartement,26.0,2.0
1755895,28/06/2017,Vente,"540000,00",64.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AN,637,0,2.0,Appartement,53.0,3.0
1755896,28/06/2017,Vente,"540000,00",64.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AN,637,0,2.0,Appartement,48.0,3.0
1755897,28/06/2017,Vente,"540000,00",64.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AN,637,0,2.0,Appartement,41.0,2.0
