,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1755898,28/06/2017,Vente,"540000,00",64.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AN,637,0,2.0,Appartement,50.0,3.0
1755899,28/06/2017,Vente,"540000,00",64.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AN,637,0,2.0,Appartement,40.0,3.0
1755902,08/06/2017,Vente en l'état futur d'achèvement,"280500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,76.0,3.0
1755906,19/06/2017,Vente,"200000,00",23.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,137.0,6.0
1755909,30/06/2017,Vente,"64000,00",14.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,77,1,2.0,Appartement,30.0,2.0
1755917,14/06/2017,Vente en l'état futur d'achèvement,"135000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,46.0,2.0
1755920,22/06/2017,Vente,"75500,00",80.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,27.0,1.0
1755948,16/06/2017,Vente,"42750,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1755949,30/06/2017,Vente,"34000,00",1.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,903,1,2.0,Appartement,19.0,1.0
1755956,20/06/2017,Vente,"74000,00",4.0,PL,7016,PIERRE DE FERMAT,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,70.0,4.0
1755965,09/06/2017,Vente,"115000,00",52.0,RUE,5110,JULES LAURENT,51100.0,REIMS,51,454,AM,874,0,2.0,Appartement,100.0,4.0
1755966,09/06/2017,Vente,"115000,00",52.0,RUE,5110,JULES LAURENT,51100.0,REIMS,51,454,AM,874,0,2.0,Appartement,32.0,2.0
1755975,29/06/2017,Vente,"24900,00",1.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,11.0,1.0
1755977,16/06/2017,Vente,"191180,00",17.0,RUE,2390,DE COURAUX,51100.0,REIMS,51,454,DK,273,1,2.0,Appartement,82.0,4.0
1755980,29/06/2017,Vente,"113400,00",126.0,BD,8925,VASCO DE GAMA,51100.0,REIMS,51,454,EV,594,2,2.0,Appartement,79.0,4.0
1755982,05/07/2017,Vente,"329000,00",9.0,RUE,7400,RAYMOND GUYOT,51100.0,REIMS,51,454,BH,529,2,2.0,Appartement,136.0,5.0
1755984,19/06/2017,Vente,"99000,00",23.0,RUE,6125,DE LA MEDITERRANEE,51100.0,REIMS,51,454,CN,579,1,2.0,Appartement,105.0,5.0
1755985,19/06/2017,Vente,"137900,00",16.0,RUE,5895,MARECHAL GALLIENI,51100.0,REIMS,51,454,AH,609,1,2.0,Appartement,74.0,3.0
1755998,16/06/2017,Vente,"120000,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,76.0,3.0
1756015,20/06/2017,Vente,"71500,00",53.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,18,2,2.0,Appartement,49.0,2.0
1756022,30/06/2017,Vente,"96800,00",9.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,202,2,2.0,Appartement,56.0,3.0
1756023,30/06/2017,Vente,"68650,00",32.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,189,2,2.0,Appartement,30.0,1.0
1756025,23/06/2017,Vente,"155000,00",45.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,613,2,2.0,Appartement,109.0,3.0
1756035,21/06/2017,Vente,"152000,00",6.0,RUE,3987,GEORGES BERNANOS,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,97.0,5.0
1756037,28/06/2017,Vente,"96000,00",79.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,248,6,2.0,Appartement,46.0,3.0
1756045,23/06/2017,Vente,"60000,00",10.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,2,2.0,Appartement,55.0,3.0
1756047,20/06/2017,Vente,"170500,00",148.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,234,1,2.0,Appartement,66.0,2.0
1756048,30/06/2017,Vente,"64200,00",4.0,RUE,5580,LOUIS BERTON,51100.0,REIMS,51,454,CY,56,1,2.0,Appartement,23.0,1.0
1756057,27/06/2017,Vente,"350000,00",7.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,28,1,2.0,Appartement,23.0,1.0
1756058,27/06/2017,Vente,"350000,00",7.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,28,1,2.0,Appartement,36.0,1.0
1756059,27/06/2017,Vente,"350000,00",7.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,28,1,2.0,Appartement,30.0,1.0
1756060,27/06/2017,Vente,"350000,00",7.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,28,2,2.0,Appartement,59.0,2.0
1756061,27/06/2017,Vente,"350000,00",7.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,28,1,2.0,Appartement,37.0,1.0
1756062,03/07/2017,Vente,"112000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,1,2.0,Appartement,72.0,4.0
1756070,29/06/2017,Vente,"85000,00",50.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,775,1,2.0,Appartement,44.0,2.0
1756075,24/06/2017,Vente,"67000,00",4.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,94,2,2.0,Appartement,51.0,2.0
1756077,26/06/2017,Vente,"133000,00",14.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,100,3,2.0,Appartement,40.0,2.0
1756089,15/06/2017,Vente,"112570,00",15.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,79.0,4.0
1756092,13/06/2017,Vente,"119418,00",1.0,RUE,6310,MOULIN BRULE,51100.0,REIMS,51,454,IO,168,2,2.0,Appartement,88.0,4.0
1756097,03/07/2017,Vente,"148000,00",7.0,RUE,1850,DU CHATEAU PORTE MARS,51100.0,REIMS,51,454,IL,6,2,2.0,Appartement,68.0,3.0
1756102,07/07/2017,Vente,"63000,00",30.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,373,2,2.0,Appartement,34.0,1.0
1756105,06/07/2017,Vente,"315200,00",18.0,RUE,4700,DE L ISLE,51100.0,REIMS,51,454,CX,134,3,2.0,Appartement,128.0,4.0
1756106,07/07/2017,Vente,"65000,00",15.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,90.0,5.0
1756108,10/05/2017,Vente,"76000,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,44.0,2.0
1756109,15/06/2017,Vente,"169850,00",55.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DL,147,0,2.0,Appartement,45.0,2.0
1756110,15/06/2017,Vente,"169850,00",55.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DL,147,0,2.0,Appartement,35.0,1.0
1756111,15/06/2017,Vente,"169850,00",55.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DL,147,0,2.0,Appartement,35.0,1.0
1756132,28/06/2017,Vente,"243000,00",53.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,355,1,2.0,Appartement,88.0,3.0
1756145,26/06/2017,Vente en l'état futur d'achèvement,"242926,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,65.0,3.0
1756149,23/06/2017,Vente,"99000,00",3.0,RUE,0180,ALPHONSE DEFFAUT,51100.0,REIMS,51,454,AN,287,1,2.0,Appartement,44.0,2.0
1756150,23/06/2017,Vente,"99000,00",3.0,RUE,0180,ALPHONSE DEFFAUT,51100.0,REIMS,51,454,AN,287,1,2.0,Appartement,115.0,1.0
1756151,26/06/2017,Vente en l'état futur d'achèvement,"132000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,44.0,2.0
1756154,30/06/2017,Vente,"85000,00",141.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,824,1,2.0,Appartement,67.0,2.0
1756155,27/06/2017,Vente,"50000,00",52.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,280,1,2.0,Appartement,14.0,1.0
1756158,27/06/2017,Vente,"50000,00",52.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,280,1,2.0,Appartement,12.0,1.0
1756162,03/07/2017,Vente,"235000,00",11.0,RUE,0360,DES ARDENNES,51100.0,REIMS,51,454,AX,631,0,2.0,Appartement,49.0,2.0
1756163,03/07/2017,Vente,"235000,00",11.0,RUE,0360,DES ARDENNES,51100.0,REIMS,51,454,AX,631,0,2.0,Appartement,46.0,2.0
1756164,03/07/2017,Vente,"235000,00",11.0,RUE,0360,DES ARDENNES,51100.0,REIMS,51,454,AX,631,0,2.0,Appartement,57.0,3.0
1756165,23/06/2017,Vente,"97200,00",7.0,RUE,0280,D ANJOU,51100.0,REIMS,51,454,CX,517,1,2.0,Appartement,31.0,1.0
1756167,28/06/2017,Vente,"84800,00",27.0,RUE,1100,BOUDET,51100.0,REIMS,51,454,AX,705,4,2.0,Appartement,44.0,3.0
1756170,28/06/2017,Vente,"245000,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,94.0,5.0
1756173,29/06/2017,Vente,"177000,00",9.0,RUE,6178,MIGUEL DE CERVANTES,51100.0,REIMS,51,454,EX,502,1,2.0,Appartement,99.0,4.0
1756175,26/06/2017,Vente,"154000,00",45.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,126,1,2.0,Appartement,80.0,4.0
1756188,27/06/2017,Vente,"171750,00",128.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,70.0,4.0
1756195,30/06/2017,Vente,"130000,00",17.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,401,2,2.0,Appartement,67.0,4.0
1756198,06/07/2017,Vente,"47200,00",32.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,548,1,2.0,Appartement,26.0,1.0
1756199,05/07/2017,Vente,"650000,00",26.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,74,0,2.0,Appartement,160.0,7.0
1756200,05/07/2017,Vente,"650000,00",26.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,74,0,2.0,Appartement,65.0,3.0
1756203,21/06/2017,Vente,"172500,00",76.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,493,2,2.0,Appartement,86.0,4.0
1756207,14/06/2017,Vente,"77000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,39.0,2.0
1756210,05/07/2017,Vente,"55000,00",13.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,1,2.0,Appartement,33.0,1.0
1756227,07/07/2017,Vente,"358500,00",37.0,RUE,8900,DE L UNIVERSITE,51100.0,REIMS,51,454,CX,581,2,2.0,Appartement,125.0,4.0
1756243,07/07/2017,Vente,"100000,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,1,2.0,Appartement,118.0,5.0
1756246,07/07/2017,Vente,"263000,00",4.0,RUE,1610,CESAR POULAIN,51100.0,REIMS,51,454,CW,555,2,2.0,Appartement,104.0,3.0
1756248,04/07/2017,Vente,"210100,00",8.0,COUR,3110,DES ECHELLES,51100.0,REIMS,51,454,CW,81,1,2.0,Appartement,63.0,3.0
1756256,16/06/2017,Vente,"298000,00",61.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,929,2,2.0,Appartement,110.0,4.0
1756289,29/06/2017,Vente,"125750,00",55.0,AV,6823,PAUL MARCHANDEAU,51100.0,REIMS,51,454,DO,37,2,2.0,Appartement,65.0,3.0
1756313,19/06/2017,Vente,"76000,00",22.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,29,1,2.0,Appartement,42.0,2.0
1756336,07/07/2017,Vente,"118000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1756342,07/07/2017,Vente,"87000,00",39.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1267,1,2.0,Appartement,24.0,1.0
1756343,22/06/2017,Vente,"100000,00",1.0,ALL,0788,B FRANKLIN NEUV,51100.0,REIMS,51,454,KK,684,1,2.0,Appartement,74.0,4.0
1756390,07/06/2017,Vente en l'état futur d'achèvement,"126000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,46.0,2.0
1756391,03/07/2017,Vente,"103000,00",13.0,RUE,3970,DU GENERAL SARRAIL,51100.0,REIMS,51,454,IL,420,1,2.0,Appartement,35.0,2.0
1756402,30/06/2017,Vente,"65030,00",15.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,459,1,2.0,Appartement,32.0,1.0
1756408,13/07/2017,Vente,"112000,00",22.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CY,62,1,2.0,Appartement,46.0,3.0
1756411,07/07/2017,Vente,"96000,00",1.0,RUE,1822,CHARLES PEGUY,51100.0,REIMS,51,454,AI,664,2,2.0,Appartement,59.0,3.0
1756414,13/07/2017,Vente,"4000,00",17.0,PL,1770,DU CHAPITRE,51100.0,REIMS,51,454,CX,29,2,2.0,Appartement,75.0,4.0
1756417,10/07/2017,Vente,"120000,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,60.0,3.0
1756420,19/06/2017,Vente,"141000,00",6.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,72,1,2.0,Appartement,72.0,3.0
1756426,07/07/2017,Vente,"113000,00",5.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,70.0,3.0
1756431,07/07/2017,Vente,"462000,00",14.0,RUE,1350,DU CADRAN ST PIERRE,51100.0,REIMS,51,454,IL,266,1,2.0,Appartement,166.0,5.0
1756433,07/07/2017,Vente,"110260,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,45.0,2.0
1756435,10/07/2017,Vente,"163000,00",100.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,875,2,2.0,Appartement,103.0,5.0
1756437,03/07/2017,Vente,"176000,00",5.0,RUE,0470,DES AUGUSTINS,51100.0,REIMS,51,454,CY,43,2,2.0,Appartement,52.0,3.0
1756444,23/06/2017,Vente,"84000,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,49.0,2.0
1756448,20/06/2017,Vente,"75000,00",54.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,808,1,2.0,Appartement,35.0,1.0
1756449,10/07/2017,Vente,"90000,00",1.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AV,2,2,2.0,Appartement,33.0,2.0
1756458,07/07/2017,Vente,"102000,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,1,2.0,Appartement,63.0,3.0
1756464,30/06/2017,Vente,"79900,00",2.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,27.0,2.0
1756466,30/06/2017,Vente,"180000,00",35.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CK,119,2,2.0,Appartement,79.0,4.0
1756635,05/07/2017,Vente,"63000,00",8.0,RUE,2960,DU DOCTEUR LEFORT,51100.0,REIMS,51,454,DO,602,1,2.0,Appartement,55.0,3.0
1756636,05/07/2017,Vente,"63000,00",8.0,RUE,2960,DU DOCTEUR LEFORT,51100.0,REIMS,51,454,DO,602,1,2.0,Appartement,55.0,3.0
1756640,11/07/2017,Vente,"50000,00",66.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IM,119,1,2.0,Appartement,13.0,1.0
1756641,29/06/2017,Vente,"372500,00",40.0,RUE,6520,NICOLAS HENRIOT,51100.0,REIMS,51,454,CW,501,2,2.0,Appartement,135.0,6.0
1756645,21/06/2017,Vente,"95000,00",3.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,75,2,2.0,Appartement,43.0,2.0
1756658,29/06/2017,Vente,"85000,00",2.0,RUE,8605,THEOPHILE GAUTIER,51100.0,REIMS,51,454,AD,829,2,2.0,Appartement,73.0,4.0
1756666,17/07/2017,Vente,"55000,00",16.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CW,608,1,2.0,Appartement,22.0,1.0
1756682,27/06/2017,Vente,"147500,00",5.0,RUE,9100,VIELLART,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,75.0,3.0
1756684,11/07/2017,Vente,"82000,00",102.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,622,1,2.0,Appartement,32.0,1.0
1756688,11/07/2017,Vente,"420000,00",19.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,46,0,2.0,Appartement,58.0,2.0
1756689,11/07/2017,Vente,"420000,00",19.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,46,0,2.0,Appartement,48.0,2.0
1756690,11/07/2017,Vente,"420000,00",19.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,46,0,2.0,Appartement,31.0,1.0
1756692,11/07/2017,Vente,"420000,00",19.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,46,0,2.0,Appartement,45.0,2.0
1756697,13/07/2017,Vente,"131000,00",19.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,2,2.0,Appartement,79.0,4.0
1756699,05/07/2017,Vente,"210000,00",45.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,613,2,2.0,Appartement,93.0,3.0
1756701,13/07/2017,Vente,"105000,00",8.0,RUE,2192,COMMANDANT ARNAUD,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,71.0,3.0
1756711,06/07/2017,Vente,"61500,00",52.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,280,1,2.0,Appartement,12.0,1.0
1756712,06/07/2017,Vente,"61500,00",52.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,280,1,2.0,Appartement,12.0,1.0
1756713,05/07/2017,Vente,"94000,00",24.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,44.0,2.0
1756715,05/07/2017,Vente,"105000,00",15.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,128,1,2.0,Appartement,73.0,2.0
1756721,03/07/2017,Vente en l'état futur d'achèvement,"183760,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,45.0,2.0
1756723,30/06/2017,Vente,"190000,00",61.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,407,2,2.0,Appartement,75.0,3.0
1756731,30/06/2017,Vente,"135000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,76.0,5.0
1756744,29/06/2017,Vente,"45000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1756751,30/06/2017,Vente en l'état futur d'achèvement,"97853,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,29.0,1.0
1756782,12/07/2017,Vente,"49500,00",4.0,RUE,7560,ROCKEFELLER,51100.0,REIMS,51,454,CX,614,1,2.0,Appartement,18.0,1.0
1756783,12/07/2017,Vente,"169000,00",9.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,265,3,2.0,Appartement,78.0,4.0
1756784,13/07/2017,Vente en l'état futur d'achèvement,"174500,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,47.0,2.0
1756785,13/07/2017,Vente,"100000,00",7.0,RUE,0450,AUGER,51100.0,REIMS,51,454,AI,222,2,2.0,Appartement,60.0,3.0
1756788,13/07/2017,Vente,"75000,00",3.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,1,2.0,Appartement,42.0,2.0
1756789,13/07/2017,Vente,"75000,00",3.0,RUE,5785,MAGELLAN,51100.0,REIMS,51,454,EV,589,1,2.0,Appartement,60.0,3.0
1756790,11/07/2017,Vente en l'état futur d'achèvement,"106000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,20.0,1.0
1756797,11/07/2017,Vente,"105000,00",3.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,100,3,2.0,Appartement,45.0,2.0
1756800,13/07/2017,Vente en l'état futur d'achèvement,"174000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,47.0,2.0
1756803,11/07/2017,Vente,"72500,00",9.0,RUE,1850,DU CHATEAU PORTE MARS,51100.0,REIMS,51,454,IL,7,1,2.0,Appartement,58.0,2.0
1756812,13/07/2017,Vente en l'état futur d'achèvement,"176500,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,46.0,2.0
1756814,11/07/2017,Vente en l'état futur d'achèvement,"96300,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,24.0,1.0
1756819,12/07/2017,Vente en l'état futur d'achèvement,"180000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,43.0,2.0
1756821,12/07/2017,Vente en l'état futur d'achèvement,"88500,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,24.0,1.0
1756824,04/07/2017,Vente,"124000,00",101.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,634,2,2.0,Appartement,52.0,3.0
1756843,07/07/2017,Vente,"250000,00",3.0,RUE,2260,CONDORCET,51100.0,REIMS,51,454,IL,171,1,2.0,Appartement,107.0,5.0
1756844,12/07/2017,Vente,"175500,00",18.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,350,1,2.0,Appartement,53.0,3.0
1756846,06/07/2017,Vente,"12000,00",7.0,RUE,3430,EUGENE DESTEUQUE,51100.0,REIMS,51,454,CX,50,1,2.0,Appartement,37.0,2.0
1756849,10/07/2017,Vente,"119000,00",6.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CI,146,1,2.0,Appartement,85.0,4.0
1756857,23/06/2017,Vente,"70000,00",20.0,RUE,4080,GILBERT,51100.0,REIMS,51,454,AR,204,3,2.0,Appartement,38.0,0.0
1756870,18/07/2017,Vente,"160000,00",14.0,RUE,8730,DES TOURNELLES,51100.0,REIMS,51,454,CX,420,2,2.0,Appartement,70.0,5.0
1756872,18/07/2017,Vente,"14500,00",14.0,RUE,8730,DES TOURNELLES,51100.0,REIMS,51,454,CX,420,1,2.0,Appartement,70.0,5.0
1756879,10/07/2017,Vente,"160730,00",17.0,RUE,8670,DE TINQUEUX,51100.0,REIMS,51,454,IO,66,1,2.0,Appartement,70.0,3.0
1756882,17/07/2017,Vente,"120900,00",36.0,RUE,6890,PERSEVAL,51100.0,REIMS,51,454,CW,458,1,2.0,Appartement,43.0,2.0
1756886,26/06/2017,Vente,"60000,00",41.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,874,2,2.0,Appartement,43.0,2.0
1756895,12/07/2017,Vente,"60000,00",8.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,1,2.0,Appartement,41.0,2.0
1756896,12/07/2017,Vente,"60000,00",10.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,1,2.0,Appartement,55.0,3.0
1756902,06/07/2017,Vente,"111000,00",7.0,RUE,3430,EUGENE DESTEUQUE,51100.0,REIMS,51,454,CX,50,2,2.0,Appartement,37.0,2.0
1756903,05/07/2017,Vente,"55000,00",7.0,PL,5894,MAL DE LATTRE DE TASSIGNY,51100.0,REIMS,51,454,CO,415,2,2.0,Appartement,64.0,4.0
1756904,29/06/2017,Vente,"380000,00",8.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,BE,354,1,2.0,Appartement,140.0,4.0
1756908,13/07/2017,Vente,"160000,00",3.0,RUE,2110,COLASSE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,79.0,4.0
1756926,07/07/2017,Vente,"85000,00",8.0,RUE,5880,DU MARC,51100.0,REIMS,51,454,BE,525,1,2.0,Appartement,46.0,1.0
1756930,11/07/2017,Vente,"287000,00",9.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,95,2,2.0,Appartement,70.0,5.0
1756941,12/07/2017,Vente,"91000,00",12.0,RUE,6260,MONTLAURENT,51100.0,REIMS,51,454,CZ,427,1,2.0,Appartement,47.0,2.0
1756944,21/07/2017,Vente,"213200,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,106.0,5.0
1756946,13/07/2017,Vente,"120000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,21.0,1.0
1756947,13/07/2017,Vente,"120000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,19.0,1.0
1756949,12/07/2017,Vente,"156000,00",2.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,92.0,3.0
