,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1756954,18/07/2017,Vente,"200000,00",18.0,PAS,7870,ST JACQUES,51100.0,REIMS,51,454,IL,147,2,2.0,Appartement,90.0,4.0
1756955,30/06/2017,Vente,"200000,00",65.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,118.0,5.0
1756961,24/07/2017,Vente,"71000,00",15.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,59.0,3.0
1756972,12/07/2017,Vente,"81000,00",4.0,RUE,8603,THEODORE GERICAULT,51100.0,REIMS,51,454,AE,296,2,2.0,Appartement,66.0,3.0
1756974,11/07/2017,Vente,"115000,00",229.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,229,1,2.0,Appartement,60.0,3.0
1756981,13/07/2017,Vente,"75000,00",27.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,560,2,2.0,Appartement,55.0,3.0
1756990,18/07/2017,Vente,"66000,00",14.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,233,2,2.0,Appartement,59.0,3.0
1756991,19/07/2017,Vente,"165000,00",8.0,RUE,6520,NICOLAS HENRIOT,51100.0,REIMS,51,454,CW,522,2,2.0,Appartement,95.0,4.0
1756992,25/07/2017,Vente,"108000,00",25.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,53.0,2.0
1757023,10/07/2017,Vente,"143400,00",16.0,RUE,5895,MARECHAL GALLIENI,51100.0,REIMS,51,454,AH,609,1,2.0,Appartement,74.0,3.0
1757031,13/07/2017,Vente,"43500,00",39.0,RUE,7230,DE POUILLON,51100.0,REIMS,51,454,AN,156,1,2.0,Appartement,30.0,2.0
1757032,17/07/2017,Vente,"210000,00",20.0,RUE,2500,DES CRENEAUX,51100.0,REIMS,51,454,CZ,168,3,2.0,Appartement,95.0,5.0
1757050,18/07/2017,Vente en l'état futur d'achèvement,"215456,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,61.0,3.0
1757061,16/06/2017,Vente en l'état futur d'achèvement,"125000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,44.0,2.0
1757075,19/07/2017,Vente,"75000,00",148.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,252,1,2.0,Appartement,42.0,2.0
1757081,13/07/2017,Vente,"69120,00",1.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1757089,13/07/2017,Vente,"150000,00",23.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,93,1,2.0,Appartement,80.0,4.0
1757090,18/07/2017,Vente en l'état futur d'achèvement,"194000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,56.0,2.0
1757095,21/07/2017,Vente,"180000,00",6.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,241,1,2.0,Appartement,76.0,3.0
1757096,21/07/2017,Vente,"180000,00",6.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,241,1,2.0,Appartement,75.0,3.0
1757099,30/06/2017,Vente,"187500,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,80.0,4.0
1757101,29/06/2017,Vente,"117000,00",4.0,RUE,2500,DES CRENEAUX,51100.0,REIMS,51,454,CZ,161,1,2.0,Appartement,58.0,2.0
1757104,29/06/2017,Vente,"165000,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,74.0,3.0
1757105,21/07/2017,Vente en l'état futur d'achèvement,"226900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1757108,29/06/2017,Vente,"250000,00",71.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,380,4,2.0,Appartement,171.0,5.0
1757109,29/06/2017,Vente,"53000,00",16.0,RUE,1460,DES CARMES,51100.0,REIMS,51,454,CY,626,1,2.0,Appartement,22.0,1.0
1757113,29/06/2017,Vente,"157800,00",89.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,1189,1,2.0,Appartement,53.0,3.0
1757123,19/07/2017,Vente,"143000,00",50.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,97.0,4.0
1757124,18/07/2017,Vente,"122500,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,76.0,3.0
1757130,25/07/2017,Vente,"105000,00",249.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,55.0,3.0
1757134,11/07/2017,Vente en l'état futur d'achèvement,"197000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,74.0,3.0
1757136,13/07/2017,Vente,"9000,00",48.0,RUE,1280,BRULEE,51100.0,REIMS,51,454,IK,542,1,2.0,Appartement,50.0,2.0
1757138,17/07/2017,Vente,"111000,00",136.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,1073,2,2.0,Appartement,63.0,3.0
1757141,19/07/2017,Vente,"95000,00",34.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,67,1,2.0,Appartement,43.0,2.0
1757144,21/07/2017,Vente,"125000,00",22.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,365,1,2.0,Appartement,68.0,3.0
1757145,18/07/2017,Vente,"260000,00",6.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CS,25,0,2.0,Appartement,42.0,1.0
1757146,18/07/2017,Vente,"260000,00",6.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CS,25,0,2.0,Appartement,55.0,3.0
1757149,18/07/2017,Vente,"260000,00",6.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CS,25,0,2.0,Appartement,55.0,2.0
1757150,18/07/2017,Vente,"260000,00",6.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CS,25,0,2.0,Appartement,32.0,1.0
1757151,18/07/2017,Vente,"260000,00",6.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CS,25,0,2.0,Appartement,42.0,1.0
1757152,18/07/2017,Vente,"260000,00",6.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CS,25,0,2.0,Appartement,42.0,1.0
1757164,27/07/2017,Vente,"61000,00",16.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,672,1,2.0,Appartement,21.0,1.0
1757166,25/07/2017,Vente,"170550,00",27.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,4,2,2.0,Appartement,63.0,3.0
1757169,27/07/2017,Vente,"225000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,41.0,2.0
1757170,27/07/2017,Vente,"225000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,27.0,1.0
1757171,27/07/2017,Vente,"225000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,43.0,2.0
1757172,27/07/2017,Vente,"225000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,27.0,1.0
1757174,27/07/2017,Vente,"225000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,36.0,2.0
1757175,27/07/2017,Vente,"225000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,41.0,2.0
1757176,27/07/2017,Vente,"225000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,41.0,2.0
1757177,27/07/2017,Vente,"225000,00",23.0,RUE,0820,DE BERRU,51100.0,REIMS,51,454,CV,806,0,2.0,Appartement,35.0,2.0
1757184,26/07/2017,Vente,"157000,00",34.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,82,3,2.0,Appartement,70.0,5.0
1757185,21/07/2017,Vente,"65000,00",2.0,RUE,8605,THEOPHILE GAUTIER,51100.0,REIMS,51,454,AD,829,2,2.0,Appartement,57.0,3.0
1757187,12/07/2017,Vente,"304000,00",49.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,674,0,2.0,Appartement,54.0,3.0
1757188,12/07/2017,Vente,"304000,00",49.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,674,0,2.0,Appartement,67.0,4.0
1757189,12/07/2017,Vente,"304000,00",49.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,674,0,2.0,Appartement,48.0,2.0
1757190,12/07/2017,Vente,"304000,00",49.0,RUE,7710,RUINART DE BRIMONT,51100.0,REIMS,51,454,CW,674,0,2.0,Appartement,30.0,2.0
1757194,12/07/2017,Vente,"313500,00",7.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,129,1,2.0,Appartement,23.0,2.0
1757195,12/07/2017,Vente,"313500,00",7.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,129,2,2.0,Appartement,40.0,2.0
1757196,12/07/2017,Vente,"313500,00",7.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,129,1,2.0,Appartement,23.0,2.0
1757197,12/07/2017,Vente,"313500,00",7.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,129,2,2.0,Appartement,44.0,2.0
1757198,12/07/2017,Vente,"313500,00",7.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,129,2,2.0,Appartement,40.0,2.0
1757199,12/07/2017,Vente,"313500,00",7.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,129,2,2.0,Appartement,44.0,2.0
1757203,21/07/2017,Vente,"79500,00",6.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,278,1,2.0,Appartement,36.0,3.0
1757204,30/06/2017,Vente,"43000,00",3.0,RUE,0180,ALPHONSE DEFFAUT,51100.0,REIMS,51,454,AN,287,2,2.0,Appartement,44.0,2.0
1757207,28/06/2017,Vente en l'état futur d'achèvement,"246372,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,59.0,2.0
1757209,24/07/2017,Vente,"58700,00",1.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,154,2,2.0,Appartement,35.0,1.0
1757214,21/07/2017,Vente,"53000,00",12.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,33.0,1.0
1757216,21/07/2017,Vente,"87900,00",6.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,1,2.0,Appartement,57.0,3.0
1757217,24/07/2017,Vente,"145000,00",13.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,88.0,4.0
1757229,28/06/2017,Vente en l'état futur d'achèvement,"246181,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,60.0,3.0
1757236,30/06/2017,Vente,"68000,00",13.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,45.0,3.0
1757243,07/07/2017,Vente,"141970,00",43.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,265,1,2.0,Appartement,79.0,4.0
1757244,20/07/2017,Vente,"200000,00",150.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,147,2,2.0,Appartement,72.0,3.0
1757250,24/07/2017,Vente,"130000,00",7.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AT,221,2,2.0,Appartement,76.0,3.0
1757265,26/07/2017,Vente,"64000,00",451.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AD,10,2,2.0,Appartement,48.0,2.0
1757269,21/07/2017,Vente,"66500,00",54.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,151,1,2.0,Appartement,25.0,2.0
1757270,19/07/2017,Vente,"172000,00",7.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,105.0,5.0
1757273,27/07/2017,Vente,"142000,00",30.0,RUE,2840,DIEU LUMIERE,51100.0,REIMS,51,454,DM,96,1,2.0,Appartement,70.0,3.0
1757281,30/06/2017,Vente,"150000,00",20.0,RUE,3190,EDOUARD VAILLANT,51100.0,REIMS,51,454,CK,94,1,2.0,Appartement,61.0,3.0
1757282,18/07/2017,Vente,"165000,00",29.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,1362,2,2.0,Appartement,104.0,5.0
1757284,26/07/2017,Vente,"98000,00",13.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,78.0,5.0
1757289,27/07/2017,Vente,"50000,00",92.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,421,2,2.0,Appartement,40.0,2.0
1757294,26/07/2017,Vente,"188000,00",6.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,241,1,2.0,Appartement,77.0,3.0
1757295,26/07/2017,Vente,"188000,00",6.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,241,1,2.0,Appartement,76.0,3.0
1757296,24/07/2017,Vente,"140000,00",27.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,560,1,2.0,Appartement,43.0,2.0
1757297,24/07/2017,Vente,"140000,00",27.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,560,1,2.0,Appartement,34.0,2.0
1757301,25/07/2017,Vente,"159000,00",95.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AO,454,2,2.0,Appartement,97.0,4.0
1757302,12/07/2017,Vente,"74000,00",18.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,59.0,3.0
1757305,27/07/2017,Vente,"133000,00",15.0,RUE,6000,MARTEAU,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,68.0,3.0
1757312,26/07/2017,Vente,"113000,00",9.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,271,1,2.0,Appartement,39.0,2.0
1757314,25/07/2017,Vente,"214000,00",20.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,648,2,2.0,Appartement,67.0,3.0
1757317,25/07/2017,Vente en l'état futur d'achèvement,"131500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,40.0,2.0
1757318,27/07/2017,Vente,"70000,00",195.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,334,1,2.0,Appartement,36.0,2.0
1757353,25/07/2017,Vente,"108000,00",9.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,CY,445,4,2.0,Appartement,56.0,2.0
1757363,26/07/2017,Vente,"55000,00",17.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,23,1,2.0,Appartement,31.0,1.0
1757403,24/07/2017,Vente,"87000,00",55.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,407,2,2.0,Appartement,84.0,5.0
1757412,27/07/2017,Vente,"155000,00",80.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,75.0,4.0
1757415,01/08/2017,Vente,"95000,00",67.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,1134,1,2.0,Appartement,42.0,2.0
1757418,01/08/2017,Vente,"62540,00",86.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,538,2,2.0,Appartement,43.0,2.0
1757420,31/07/2017,Vente,"315000,00",1.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,338,0,2.0,Appartement,100.0,4.0
1757421,31/07/2017,Vente,"315000,00",1.0,RUE,3360,ERNEST RENAN,51100.0,REIMS,51,454,AR,338,0,2.0,Appartement,70.0,3.0
1757431,27/07/2017,Vente,"66500,00",38.0,RUE,1030,DE LA BONNE FEMME,51100.0,REIMS,51,454,DO,154,1,2.0,Appartement,32.0,1.0
1757433,26/07/2017,Vente en l'état futur d'achèvement,"181500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,49.0,2.0
1757435,28/07/2017,Vente,"140000,00",45.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,613,1,2.0,Appartement,58.0,3.0
1757442,27/07/2017,Vente,"261800,00",128.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,304,0,2.0,Appartement,72.0,3.0
1757443,27/07/2017,Vente,"261800,00",128.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,304,0,2.0,Appartement,20.0,1.0
1757444,27/07/2017,Vente,"261800,00",128.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,304,0,2.0,Appartement,31.0,2.0
1757445,27/07/2017,Vente,"261800,00",128.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,304,0,2.0,Appartement,21.0,1.0
1757446,27/07/2017,Vente,"261800,00",128.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,304,0,2.0,Appartement,31.0,2.0
1757451,20/07/2017,Vente,"153800,00",21.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,767,1,2.0,Appartement,72.0,3.0
1757456,02/08/2017,Vente,"46000,00",23.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,26.0,1.0
1757459,13/07/2017,Vente,"56000,00",112.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,344,1,2.0,Appartement,23.0,1.0
1757464,01/08/2017,Vente,"137000,00",95.0,RUE,8090,SAINT THIERRY,51100.0,REIMS,51,454,AO,454,1,2.0,Appartement,81.0,4.0
1757465,31/07/2017,Vente,"150800,00",198.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,34,2,2.0,Appartement,102.0,5.0
1757468,26/07/2017,Vente en l'état futur d'achèvement,"124000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,33.0,1.0
1757470,25/07/2017,Vente,"26736,63",4.0,PL,7016,PIERRE DE FERMAT,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,70.0,4.0
1757473,27/07/2017,Vente,"102000,00",4.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,418,1,2.0,Appartement,34.0,1.0
1757474,28/07/2017,Vente,"275850,00",24.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,653,2,2.0,Appartement,94.0,4.0
1757476,26/07/2017,Vente,"131000,00",63.0,RUE,2590,D ESTIENNE D ORVES,51100.0,REIMS,51,454,DV,410,1,2.0,Appartement,57.0,2.0
1757478,26/07/2017,Vente,"65500,00",193.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CT,59,2,2.0,Appartement,40.0,2.0
1757481,18/07/2017,Vente,"164000,00",2.0,RUE,9240,WARNIER,51100.0,REIMS,51,454,BH,269,5,2.0,Appartement,90.0,4.0
1757488,01/08/2017,Vente,"230000,00",7.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,1357,2,2.0,Appartement,80.0,3.0
1757491,27/07/2017,Vente,"76500,00",77.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,5,1,2.0,Appartement,30.0,2.0
1757499,04/07/2017,Vente,"174000,00",38.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,297,2,2.0,Appartement,80.0,4.0
1757524,07/07/2017,Vente,"137060,00",31.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,531,2,2.0,Appartement,57.0,3.0
1757531,06/07/2017,Vente,"610000,00",135.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,510,0,2.0,Appartement,45.0,3.0
1757532,06/07/2017,Vente,"610000,00",135.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,510,0,2.0,Appartement,41.0,2.0
1757533,06/07/2017,Vente,"610000,00",135.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,510,0,2.0,Appartement,45.0,3.0
1757534,06/07/2017,Vente,"610000,00",135.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,510,0,2.0,Appartement,25.0,2.0
1757535,06/07/2017,Vente,"610000,00",135.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,510,0,2.0,Appartement,25.0,1.0
1757537,06/07/2017,Vente,"610000,00",135.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,510,0,2.0,Appartement,45.0,2.0
1757539,06/07/2017,Vente,"610000,00",135.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BI,510,0,2.0,Appartement,25.0,2.0
1757540,05/07/2017,Vente en l'état futur d'achèvement,"360000,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,78.0,3.0
1757547,26/06/2017,Vente,"42500,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1757552,28/07/2017,Vente,"110000,00",20.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,69.0,4.0
1757554,28/07/2017,Vente,"72000,00",15.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,48.0,2.0
1757555,03/08/2017,Vente,"69750,00",78.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,393,1,2.0,Appartement,43.0,2.0
1757560,07/07/2017,Vente,"61500,00",91.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,696,2,2.0,Appartement,35.0,2.0
1757561,05/07/2017,Vente,"67000,00",18.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,378,2,2.0,Appartement,20.0,1.0
1757564,01/08/2017,Vente,"139500,00",5.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,94.0,5.0
1757565,01/08/2017,Vente,"139500,00",5.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,1,2.0,Appartement,71.0,3.0
1757567,26/07/2017,Vente,"118000,00",149.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,247,2,2.0,Appartement,54.0,3.0
1757579,27/07/2017,Vente,"131000,00",13.0,PL,7690,ROYALE,51100.0,REIMS,51,454,BE,470,2,2.0,Appartement,64.0,3.0
1757580,03/08/2017,Vente,"152000,00",34.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,82,3,2.0,Appartement,73.0,3.0
1757584,21/07/2017,Vente,"55500,00",12.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,69,1,2.0,Appartement,23.0,1.0
1757618,13/07/2017,Vente,"90000,00",16.0,RUE,5050,JULES BRUNEAU,51100.0,REIMS,51,454,DT,658,2,2.0,Appartement,44.0,2.0
1757624,04/08/2017,Vente,"137500,00",121.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,465,2,2.0,Appartement,78.0,4.0
1757625,10/07/2017,Vente,"116300,00",70.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,575,1,2.0,Appartement,46.0,3.0
1757628,17/07/2017,Vente,"157000,00",15.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,300,2,2.0,Appartement,79.0,4.0
1757632,27/07/2017,Vente,"59000,00",36.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,549,1,2.0,Appartement,29.0,1.0
1757637,19/07/2017,Vente en l'état futur d'achèvement,"169828,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,42.0,2.0
1757639,24/07/2017,Vente,"256000,00",2.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,2,2.0,Appartement,60.0,2.0
1757645,24/07/2017,Vente,"100000,00",47.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IM,43,1,2.0,Appartement,57.0,3.0
1757665,03/08/2017,Vente,"75300,00",14.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,2,2.0,Appartement,53.0,3.0
1757667,03/08/2017,Vente,"86900,00",26.0,RUE,7190,DE PONTGIVART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,48.0,2.0
1757673,31/07/2017,Vente,"60000,00",16.0,RUE,5050,JULES BRUNEAU,51100.0,REIMS,51,454,DT,658,2,2.0,Appartement,31.0,1.0
1757706,02/08/2017,Vente,"165800,00",33.0,RUE,8620,THIERS,51100.0,REIMS,51,454,IL,574,1,2.0,Appartement,42.0,2.0
1757715,07/08/2017,Vente,"61530,00",35.0,RUE,5500,DE LA LIBERTE,51100.0,REIMS,51,454,AX,834,1,2.0,Appartement,22.0,1.0
1757725,13/07/2017,Vente,"200000,00",69.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,219,1,2.0,Appartement,97.0,4.0
1757733,07/06/2017,Vente,"208000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,62.0,3.0
1757735,31/07/2017,Vente,"380000,00",8.0,PL,4110,GODINOT,51100.0,REIMS,51,454,CX,560,2,2.0,Appartement,120.0,7.0
1757749,04/08/2017,Vente,"176000,00",6.0,RUE,8930,VAUTHIER LE NOIR,51100.0,REIMS,51,454,CX,317,4,2.0,Appartement,105.0,4.0
1757750,19/07/2017,Vente en l'état futur d'achèvement,"385000,00",30.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,492,2,2.0,Appartement,77.0,4.0
