,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1757755,07/08/2017,Vente,"135000,00",25.0,ESP,3590,FLECHAMBAULT,51100.0,REIMS,51,454,DM,631,2,2.0,Appartement,83.0,4.0
1757756,20/07/2017,Vente en l'état futur d'achèvement,"99000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,20.0,1.0
1757758,20/07/2017,Vente en l'état futur d'achèvement,"210000,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,82.0,4.0
1757759,20/07/2017,Vente en l'état futur d'achèvement,"172300,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,47.0,2.0
1757763,04/08/2017,Vente,"156000,00",14.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CK,53,2,2.0,Appartement,118.0,5.0
1757766,26/07/2017,Vente,"187400,00",57.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,396,2,2.0,Appartement,73.0,3.0
1757768,08/08/2017,Vente,"101000,00",22.0,RUE,4810,DES JARDINS,51100.0,REIMS,51,454,AS,356,2,2.0,Appartement,50.0,2.0
1757769,28/07/2017,Vente,"42000,00",16.0,RUE,5650,DE LOUVOIS,51100.0,REIMS,51,454,DV,672,1,2.0,Appartement,21.0,1.0
1757776,18/07/2017,Vente,"146000,00",23.0,RUE,8230,DES SALINES,51100.0,REIMS,51,454,CZ,189,2,2.0,Appartement,80.0,3.0
1757777,09/08/2017,Vente,"58000,00",11.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,765,2,2.0,Appartement,40.0,2.0
1757778,31/07/2017,Vente,"98000,00",11.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,130,4,2.0,Appartement,70.0,3.0
1757780,26/07/2017,Vente,"276200,00",2.0,PL,6030,MARTYRS DE LA RESISTANCE,51100.0,REIMS,51,454,CX,36,1,2.0,Appartement,87.0,4.0
1757791,10/08/2017,Vente,"50000,00",28.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,373,1,2.0,Appartement,25.0,1.0
1757792,26/07/2017,Vente,"87000,00",1.0,RUE,5950,DES MARMOUZETS,51100.0,REIMS,51,454,CX,55,2,2.0,Appartement,43.0,2.0
1757795,25/07/2017,Vente,"140000,00",3.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,28,2,2.0,Appartement,83.0,3.0
1757809,06/07/2017,Vente,"240000,00",84.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,378,0,2.0,Appartement,70.0,3.0
1757810,06/07/2017,Vente,"240000,00",84.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,378,0,2.0,Appartement,70.0,3.0
1757817,07/08/2017,Vente,"220200,00",10.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,195,2,2.0,Appartement,84.0,3.0
1757820,09/08/2017,Vente,"156400,00",41.0,AV,8030,ST POL,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,106.0,5.0
1757822,18/07/2017,Vente,"69000,00",34.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,129,1,2.0,Appartement,30.0,1.0
1757829,28/07/2017,Vente,"143000,00",5.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,90.0,4.0
1757833,27/07/2017,Vente,"147100,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,57.0,2.0
1757840,26/07/2017,Vente,"178700,00",2.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,937,2,2.0,Appartement,93.0,4.0
1757841,26/07/2017,Vente,"101000,00",86.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BC,153,1,2.0,Appartement,51.0,3.0
1757842,26/07/2017,Vente,"245000,00",4.0,RUE,7560,ROCKEFELLER,51100.0,REIMS,51,454,CX,614,2,2.0,Appartement,96.0,3.0
1757844,21/08/2017,Vente,"63500,00",4.0,RUE,0630,DU BASTION,51100.0,REIMS,51,454,CW,268,2,2.0,Appartement,22.0,1.0
1757846,27/07/2017,Vente,"95500,00",7.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,60.0,2.0
1757849,28/07/2017,Vente,"173600,00",7.0,RUE,6950,DE PEVY,51100.0,REIMS,51,454,AN,679,1,2.0,Appartement,64.0,3.0
1757850,27/07/2017,Vente,"140000,00",21.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,505,3,2.0,Appartement,60.0,3.0
1757852,17/08/2017,Vente,"44000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1757853,28/07/2017,Vente,"150000,00",105.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,468,0,2.0,Appartement,56.0,2.0
1757854,28/07/2017,Vente,"150000,00",105.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,468,0,2.0,Appartement,73.0,2.0
1757855,28/07/2017,Vente,"150000,00",105.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,468,0,2.0,Appartement,70.0,2.0
1757857,27/07/2017,Vente,"102440,00",31.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,1,2.0,Appartement,83.0,4.0
1757864,27/07/2017,Vente en l'état futur d'achèvement,"281065,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,68.0,3.0
1757867,11/08/2017,Vente,"293000,00",5.0,RUE,2030,CLIQUOT BLERVACHE,51100.0,REIMS,51,454,BH,257,0,2.0,Appartement,24.0,2.0
1757868,11/08/2017,Vente,"293000,00",5.0,RUE,2030,CLIQUOT BLERVACHE,51100.0,REIMS,51,454,BH,257,0,2.0,Appartement,24.0,1.0
1757869,11/08/2017,Vente,"293000,00",5.0,RUE,2030,CLIQUOT BLERVACHE,51100.0,REIMS,51,454,BH,257,0,2.0,Appartement,26.0,2.0
1757870,11/08/2017,Vente,"293000,00",5.0,RUE,2030,CLIQUOT BLERVACHE,51100.0,REIMS,51,454,BH,257,0,2.0,Appartement,26.0,2.0
1757871,21/08/2017,Vente,"113500,00",25.0,RUE,4190,DU GRAND CERF,51100.0,REIMS,51,454,CZ,317,1,2.0,Appartement,28.0,1.0
1757877,25/07/2017,Vente,"74350,00",22.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HW,390,1,2.0,Appartement,25.0,1.0
1757881,21/08/2017,Vente,"53000,00",116.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,131,3,2.0,Appartement,28.0,1.0
1757882,27/07/2017,Vente,"69000,00",4.0,RUE,2640,DAUBENTON,51100.0,REIMS,51,454,BI,189,2,2.0,Appartement,34.0,2.0
1757883,31/07/2017,Vente,"85000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,27.0,1.0
1757893,25/07/2017,Vente,"203000,00",29.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,97,2,2.0,Appartement,90.0,4.0
1757911,26/07/2017,Vente,"105200,00",9.0,RUE,6130,MENNESSON TONNELIER,51100.0,REIMS,51,454,AW,263,3,2.0,Appartement,60.0,2.0
1757917,26/07/2017,Vente,"73086,00",17.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,1,2.0,Appartement,71.0,3.0
1757920,28/07/2017,Vente,"106000,00",37.0,RUE,6010,MARTIN PELLER,51100.0,REIMS,51,454,HX,545,2,2.0,Appartement,44.0,2.0
1757933,01/08/2017,Vente en l'état futur d'achèvement,"260000,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,40.0,2.0
1757935,01/08/2017,Vente en l'état futur d'achèvement,"260000,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,40.0,2.0
1757937,04/08/2017,Vente,"85000,00",12.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,243,2,2.0,Appartement,38.0,2.0
1757938,03/08/2017,Vente,"47400,00",15.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,128,1,2.0,Appartement,20.0,1.0
1757951,02/08/2017,Vente,"83500,00",84.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BC,154,2,2.0,Appartement,60.0,3.0
1757955,27/07/2017,Vente,"80000,00",41.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AX,878,1,2.0,Appartement,47.0,2.0
1757958,18/08/2017,Vente,"163000,00",85.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,375,3,2.0,Appartement,83.0,3.0
1757964,27/07/2017,Vente,"103500,00",3.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,2,2.0,Appartement,74.0,4.0
1757966,28/07/2017,Vente,"45000,00",166.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,605,2,2.0,Appartement,20.0,1.0
1757976,18/08/2017,Vente,"81050,00",73.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,27.0,1.0
1757977,21/08/2017,Vente,"73000,00",8.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,38,1,2.0,Appartement,32.0,1.0
1757984,16/08/2017,Vente,"161000,00",17.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,114.0,5.0
1757988,27/07/2017,Vente,"450000,00",21.0,RUE,6890,PERSEVAL,51100.0,REIMS,51,454,CW,148,2,2.0,Appartement,132.0,7.0
1757993,28/07/2017,Vente,"111000,00",32.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,89,2,2.0,Appartement,55.0,2.0
1757997,31/07/2017,Vente,"69000,00",55.0,RUE,4970,JEANNE D ARC,51100.0,REIMS,51,454,IM,385,1,2.0,Appartement,26.0,1.0
1758001,02/08/2017,Vente,"130000,00",9.0,RUE,3070,DUQUENELLE,51100.0,REIMS,51,454,AW,290,3,2.0,Appartement,90.0,5.0
1758006,10/08/2017,Vente,"180000,00",47.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,714,1,2.0,Appartement,71.0,3.0
1758009,17/08/2017,Vente,"244050,00",46.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,605,2,2.0,Appartement,93.0,4.0
1758010,02/08/2017,Vente,"88000,00",84.0,RUE,4150,GOSSET,51100.0,REIMS,51,454,BC,154,2,2.0,Appartement,57.0,3.0
1758020,03/08/2017,Vente,"212000,00",42.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,292,3,2.0,Appartement,76.0,4.0
1758022,01/08/2017,Vente,"60800,00",3.0,RUE,5310,LAURENT DERAMEZ,51100.0,REIMS,51,454,BH,588,1,2.0,Appartement,28.0,1.0
1758024,04/08/2017,Vente en l'état futur d'achèvement,"165000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,48.0,2.0
1758025,04/08/2017,Vente,"136150,00",1.0,RUE,0390,ARMAND GUERY,51100.0,REIMS,51,454,AV,694,2,2.0,Appartement,83.0,3.0
1758026,28/07/2017,Vente en l'état futur d'achèvement,"166900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,48.0,2.0
1758028,04/08/2017,Vente,"55000,00",67.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,1134,1,2.0,Appartement,29.0,1.0
1758059,21/08/2017,Vente,"216000,00",6.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,94,1,2.0,Appartement,81.0,3.0
1758061,22/08/2017,Vente,"100000,00",191.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CT,60,2,2.0,Appartement,46.0,2.0
1758084,01/08/2017,Vente,"146000,00",25.0,ESP,5446,LE ROUET,51100.0,REIMS,51,454,CT,390,2,2.0,Appartement,75.0,4.0
1758086,04/08/2017,Vente,"130000,00",1.0,RUE,6310,MOULIN BRULE,51100.0,REIMS,51,454,IO,168,2,2.0,Appartement,76.0,3.0
1758087,10/08/2017,Vente,"172000,00",35.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BI,788,1,2.0,Appartement,56.0,2.0
1758090,03/08/2017,Vente,"105000,00",6.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CN,573,2,2.0,Appartement,76.0,3.0
1758093,31/07/2017,Vente,"229000,00",17.0,RUE,2390,DE COURAUX,51100.0,REIMS,51,454,DK,273,1,2.0,Appartement,99.0,4.0
1758096,28/08/2017,Vente,"165600,00",85.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,375,3,2.0,Appartement,79.0,3.0
1758097,22/08/2017,Vente,"207000,00",25.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,94,2,2.0,Appartement,100.0,4.0
1758105,21/08/2017,Vente,"124000,00",3.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,64.0,3.0
1758108,04/08/2017,Vente,"59000,00",15.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,199,1,2.0,Appartement,29.0,1.0
1758111,04/08/2017,Vente,"84000,00",30.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,301,2,2.0,Appartement,47.0,2.0
1758114,03/08/2017,Vente,"40000,00",15.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,199,1,2.0,Appartement,17.0,1.0
1758116,11/08/2017,Vente,"140400,00",2.0,AV,3913,DU GENERAL DE GAULLE,51100.0,REIMS,51,454,HX,547,1,2.0,Appartement,66.0,3.0
1758119,09/08/2017,Vente en l'état futur d'achèvement,"192000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,69.0,3.0
1758123,07/08/2017,Vente,"309290,00",26.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,72,2,2.0,Appartement,127.0,3.0
1758138,03/08/2017,Vente,"124800,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,84.0,4.0
1758140,28/08/2017,Vente,"296000,00",21.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,230,1,2.0,Appartement,127.0,5.0
1758141,28/08/2017,Vente,"296000,00",21.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,230,1,2.0,Appartement,73.0,2.0
1758142,04/08/2017,Vente,"209000,00",4.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,50,2,2.0,Appartement,85.0,3.0
1758143,31/07/2017,Vente,"75000,00",47.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,178,1,2.0,Appartement,32.0,1.0
1758144,17/07/2017,Vente,"67000,00",49.0,BD,3950,DU GENERAL LECLERC,51100.0,REIMS,51,454,IM,395,1,2.0,Appartement,24.0,1.0
1758145,18/08/2017,Vente,"36800,00",40.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,590,1,2.0,Appartement,17.0,1.0
1758146,17/08/2017,Vente,"109000,00",19.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HX,81,1,2.0,Appartement,41.0,2.0
1758152,21/08/2017,Vente,"172000,00",100.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,875,2,2.0,Appartement,89.0,6.0
1758163,10/08/2017,Vente en l'état futur d'achèvement,"91000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,20.0,1.0
1758179,02/08/2017,Vente,"58000,00",1.0,RUE,0300,ANQUETIL,51100.0,REIMS,51,454,AV,268,1,2.0,Appartement,31.0,1.0
1758181,08/08/2017,Vente,"3500,00",2.0,RUE,0830,BERTIN,51100.0,REIMS,51,454,BE,129,1,2.0,Appartement,159.0,4.0
1758183,02/08/2017,Vente en l'état futur d'achèvement,"185478,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,48.0,2.0
1758184,04/08/2017,Vente,"55500,00",58.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,341,1,2.0,Appartement,27.0,1.0
1758186,24/08/2017,Vente,"80400,00",10.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,1,2.0,Appartement,56.0,3.0
1758190,22/08/2017,Vente,"123800,00",2.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,71.0,3.0
1758195,02/08/2017,Vente,"154000,00",62.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,340,2,2.0,Appartement,85.0,3.0
1758200,08/08/2017,Vente,"90000,00",3.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,402,2,2.0,Appartement,79.0,4.0
1758204,22/08/2017,Vente,"232000,00",42.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,315,1,2.0,Appartement,75.0,2.0
1758213,04/08/2017,Vente,"129000,00",7.0,IMP,1440,DES CARMELITES,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,55.0,2.0
1758217,02/08/2017,Vente,"92000,00",38.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,111,2,2.0,Appartement,46.0,2.0
1758218,18/08/2017,Vente,"91200,00",40.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,590,1,2.0,Appartement,23.0,1.0
1758219,18/08/2017,Vente,"91200,00",40.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,590,1,2.0,Appartement,23.0,1.0
1758221,23/08/2017,Vente,"122000,00",3.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,587,1,2.0,Appartement,78.0,4.0
1758223,22/08/2017,Vente,"53500,00",20.0,RUE,1640,DU CHALET,51100.0,REIMS,51,454,BK,285,1,2.0,Appartement,24.0,1.0
1758231,03/08/2017,Vente,"44000,00",45.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,783,1,2.0,Appartement,28.0,1.0
1758232,09/08/2017,Vente,"83500,00",340.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AM,837,2,2.0,Appartement,67.0,4.0
1758238,18/08/2017,Vente,"63040,00",15.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,534,1,2.0,Appartement,19.0,1.0
1758247,25/08/2017,Vente,"126500,00",14.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,IO,394,1,2.0,Appartement,50.0,1.0
1758248,21/08/2017,Vente,"75000,00",4.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IM,250,2,2.0,Appartement,33.0,2.0
1758249,04/08/2017,Vente,"88000,00",1.0,RUE,1822,CHARLES PEGUY,51100.0,REIMS,51,454,AI,664,1,2.0,Appartement,89.0,5.0
1758253,29/08/2017,Vente en l'état futur d'achèvement,"179000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,62.0,3.0
1758258,25/08/2017,Vente,"152000,00",39.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HY,147,1,2.0,Appartement,74.0,3.0
1758265,29/08/2017,Vente,"115000,00",25.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,67.0,3.0
1758267,17/08/2017,Vente,"89000,00",77.0,RUE,6420,NARCISSE BRUNETTE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,67.0,4.0
1758273,23/08/2017,Vente,"124000,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,69.0,3.0
1758276,07/08/2017,Vente,"132000,00",22.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,23,2,2.0,Appartement,64.0,4.0
1758278,04/08/2017,Vente,"156870,00",30.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,416,1,2.0,Appartement,63.0,3.0
1758284,25/08/2017,Vente,"67000,00",4.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CK,320,1,2.0,Appartement,27.0,1.0
1758286,29/08/2017,Vente,"60500,00",47.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,166,1,2.0,Appartement,23.0,1.0
1758291,28/08/2017,Vente,"208000,00",60.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AR,889,2,2.0,Appartement,94.0,5.0
1758298,10/08/2017,Vente en l'état futur d'achèvement,"176500,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,47.0,2.0
1758299,17/08/2017,Vente,"255000,00",61.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,281,0,2.0,Appartement,17.0,1.0
1758300,17/08/2017,Vente,"255000,00",61.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,281,0,2.0,Appartement,23.0,1.0
1758301,17/08/2017,Vente,"255000,00",61.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,281,0,2.0,Appartement,12.0,1.0
1758302,17/08/2017,Vente,"255000,00",61.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,281,0,2.0,Appartement,12.0,1.0
1758304,17/08/2017,Vente,"255000,00",61.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,281,0,2.0,Appartement,29.0,1.0
1758305,17/08/2017,Vente,"255000,00",61.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,281,0,2.0,Appartement,17.0,1.0
1758306,17/08/2017,Vente,"255000,00",61.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,281,0,2.0,Appartement,20.0,1.0
1758310,17/08/2017,Vente,"162900,00",16.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AN,192,1,2.0,Appartement,70.0,3.0
1758315,07/08/2017,Vente,"190000,00",84.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,1029,0,2.0,Appartement,30.0,2.0
1758316,07/08/2017,Vente,"190000,00",84.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,1029,0,2.0,Appartement,25.0,2.0
1758317,07/08/2017,Vente,"190000,00",84.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,1029,0,2.0,Appartement,35.0,2.0
1758327,28/08/2017,Vente,"81000,00",48.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BI,558,1,2.0,Appartement,34.0,1.0
1758343,28/08/2017,Vente,"127000,00",82.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,326,2,2.0,Appartement,59.0,2.0
1758349,29/08/2017,Vente,"58000,00",39.0,RUE,4190,DU GRAND CERF,51100.0,REIMS,51,454,CZ,567,1,2.0,Appartement,35.0,2.0
1758356,30/08/2017,Vente,"155000,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,54.0,2.0
1758357,24/08/2017,Vente,"63000,00",8.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,1,2.0,Appartement,41.0,2.0
1758358,24/08/2017,Vente,"63000,00",8.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,1,2.0,Appartement,55.0,3.0
1758363,28/08/2017,Vente,"256300,00",8.0,RUE,8080,ST SYMPHORIEN,51100.0,REIMS,51,454,CX,222,3,2.0,Appartement,91.0,4.0
1758365,29/08/2017,Vente,"96000,00",22.0,RUE,4810,DES JARDINS,51100.0,REIMS,51,454,AS,356,2,2.0,Appartement,50.0,2.0
1758373,30/08/2017,Vente,"92000,00",171.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,408,2,2.0,Appartement,41.0,2.0
1758401,25/07/2017,Vente,"420000,00",22.0,RUE,2450,COURMEAUX,51100.0,REIMS,51,454,BE,74,3,2.0,Appartement,140.0,6.0
1758410,31/08/2017,Vente,"84640,00",52.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,527,2,2.0,Appartement,46.0,2.0
1758424,28/08/2017,Vente,"240500,00",5.0,RUE,8340,DE SOLFERINO,51100.0,REIMS,51,454,BK,420,0,2.0,Appartement,53.0,2.0
1758426,28/08/2017,Vente,"240500,00",5.0,RUE,8340,DE SOLFERINO,51100.0,REIMS,51,454,BK,420,0,2.0,Appartement,18.0,1.0
1758427,28/08/2017,Vente,"240500,00",5.0,RUE,8340,DE SOLFERINO,51100.0,REIMS,51,454,BK,420,0,2.0,Appartement,53.0,2.0
1758428,28/08/2017,Vente,"103000,00",5.0,RUE,5895,MARECHAL GALLIENI,51100.0,REIMS,51,454,AH,412,2,2.0,Appartement,58.0,3.0
1758431,31/08/2017,Vente,"87500,00",127.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,113,2,2.0,Appartement,40.0,2.0
1758434,07/09/2017,Vente,"279500,00",13.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,41,3,2.0,Appartement,88.0,3.0
1758438,29/08/2017,Vente en l'état futur d'achèvement,"260452,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,66.0,3.0
1758443,22/08/2017,Vente en l'état futur d'achèvement,"202000,00",13.0,RUE,0123,CAPITAINE ALFRED DREYFUS,51100.0,REIMS,51,454,AV,1037,1,2.0,Appartement,63.0,3.0
1758457,31/08/2017,Vente en l'état futur d'achèvement,"125000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,46.0,2.0
1758467,24/08/2017,Vente en l'état futur d'achèvement,"146000,00",42.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1007,1,2.0,Appartement,39.0,2.0
1758469,31/08/2017,Vente,"139900,00",48.0,RUE,5160,DE LA JUSTICE,51100.0,REIMS,51,454,BD,99,1,2.0,Appartement,85.0,4.0
