,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1758476,04/09/2017,Vente,"113000,00",115.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,494,2,2.0,Appartement,63.0,3.0
1758481,31/08/2017,Vente,"116800,00",2.0,RUE,0815,BERGSON,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,76.0,4.0
1758484,31/08/2017,Vente,"105000,00",74.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,960,2,2.0,Appartement,49.0,3.0
1758485,01/09/2017,Vente,"95000,00",7.0,RUE,5230,LABORI,51100.0,REIMS,51,454,CK,323,2,2.0,Appartement,40.0,2.0
1758494,31/08/2017,Vente,"48000,00",7.0,RUE,0270,ANDRIEUX,51100.0,REIMS,51,454,BE,191,1,2.0,Appartement,19.0,1.0
1758504,12/09/2017,Vente,"122000,00",22.0,RUE,1460,DES CARMES,51100.0,REIMS,51,454,CY,278,1,2.0,Appartement,51.0,2.0
1758505,31/08/2017,Vente,"159650,00",8.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,72,4,2.0,Appartement,77.0,3.0
1758506,31/08/2017,Vente,"161000,00",36.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,1360,5,2.0,Appartement,63.0,4.0
1758507,11/09/2017,Vente,"141000,00",77.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,285,1,2.0,Appartement,65.0,3.0
1758518,01/09/2017,Vente,"257000,00",5.0,RUE,8220,SALIN,51100.0,REIMS,51,454,IL,49,2,2.0,Appartement,76.0,4.0
1758525,18/08/2017,Vente,"120000,00",48.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,880,1,2.0,Appartement,56.0,3.0
1758533,17/08/2017,Vente,"47000,00",9.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,283,2,2.0,Appartement,27.0,1.0
1758538,29/08/2017,Vente,"145000,00",75.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,755,1,2.0,Appartement,31.0,1.0
1758540,29/08/2017,Vente,"145000,00",4.0,RUE,5730,MABILLON,51100.0,REIMS,51,454,BI,755,1,2.0,Appartement,25.0,1.0
1758546,06/09/2017,Vente,"50500,00",9.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,839,2,2.0,Appartement,30.0,1.0
1758555,31/08/2017,Vente,"65000,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,2,2.0,Appartement,38.0,2.0
1758557,11/09/2017,Vente,"195400,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,75.0,4.0
1758559,31/08/2017,Vente,"125600,00",158.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,237,3,2.0,Appartement,50.0,2.0
1758561,31/08/2017,Vente,"77000,00",213.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,845,2,2.0,Appartement,23.0,1.0
1758562,31/08/2017,Vente,"77000,00",213.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,845,2,2.0,Appartement,16.0,1.0
1758576,06/09/2017,Vente,"50000,00",33.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1758586,06/09/2017,Vente,"252500,00",50.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,877,0,2.0,Appartement,26.0,1.0
1758587,06/09/2017,Vente,"252500,00",50.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,877,0,2.0,Appartement,22.0,1.0
1758588,06/09/2017,Vente,"252500,00",50.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,877,0,2.0,Appartement,18.0,1.0
1758589,06/09/2017,Vente,"252500,00",50.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,877,0,2.0,Appartement,18.0,1.0
1758590,06/09/2017,Vente,"252500,00",50.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,877,0,2.0,Appartement,20.0,1.0
1758591,06/09/2017,Vente,"252500,00",50.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,877,0,2.0,Appartement,18.0,1.0
1758594,04/09/2017,Vente en l'état futur d'achèvement,"227400,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,84.0,4.0
1758600,06/09/2017,Vente,"118000,00",27.0,RUE,6125,DE LA MEDITERRANEE,51100.0,REIMS,51,454,CN,579,1,2.0,Appartement,120.0,6.0
1758604,25/08/2017,Vente,"209000,00",11.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,270,2,2.0,Appartement,82.0,3.0
1758608,01/09/2017,Vente,"34000,00",15.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,841,1,2.0,Appartement,14.0,1.0
1758611,15/09/2017,Vente,"96000,00",3.0,RUE,4000,GEORGES CHARBONNEAUX,51100.0,REIMS,51,454,AY,34,2,2.0,Appartement,54.0,3.0
1758613,05/09/2017,Vente,"210000,00",2.0,RUE,9240,WARNIER,51100.0,REIMS,51,454,BH,269,5,2.0,Appartement,90.0,4.0
1758614,22/08/2017,Vente,"595000,00",67.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,54,0,2.0,Appartement,79.0,3.0
1758616,22/08/2017,Vente,"595000,00",67.0,RUE,1550,CERES,51100.0,REIMS,51,454,BE,54,0,2.0,Appartement,65.0,3.0
1758617,07/09/2017,Vente,"62400,00",27.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,42.0,2.0
1758624,08/09/2017,Vente en l'état futur d'achèvement,"215000,00",42.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1007,1,2.0,Appartement,65.0,3.0
1758625,31/08/2017,Vente,"51000,00",147.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,400,4,2.0,Appartement,35.0,2.0
1758626,12/09/2017,Vente,"172000,00",16.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,127,1,2.0,Appartement,61.0,2.0
1758634,31/08/2017,Vente,"100000,00",23.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,53.0,2.0
1758638,07/09/2017,Vente,"373000,00",21.0,RUE,6890,PERSEVAL,51100.0,REIMS,51,454,CW,148,4,2.0,Appartement,157.0,7.0
1758641,30/08/2017,Vente,"142000,00",23.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CW,516,1,2.0,Appartement,46.0,2.0
1758656,08/09/2017,Vente en l'état futur d'achèvement,"182500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,52.0,2.0
1758657,06/09/2017,Vente,"90000,00",19.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,46,1,2.0,Appartement,45.0,2.0
1758667,05/09/2017,Vente,"151000,00",23.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CK,310,2,2.0,Appartement,81.0,5.0
1758668,15/09/2017,Vente,"122000,00",40.0,RUE,3570,DE FISMES,51100.0,REIMS,51,454,AR,56,2,2.0,Appartement,57.0,3.0
1758670,13/09/2017,Vente,"53600,00",98.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CY,618,1,2.0,Appartement,21.0,1.0
1758683,08/09/2017,Vente,"54000,00",61.0,RUE,0610,BARON,51100.0,REIMS,51,454,CL,887,1,2.0,Appartement,36.0,2.0
1758688,08/09/2017,Vente en l'état futur d'achèvement,"228900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1758690,01/09/2017,Vente,"134000,00",5.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,576,1,2.0,Appartement,39.0,2.0
1758692,04/09/2017,Vente,"90000,00",43.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,186,1,2.0,Appartement,45.0,2.0
1758693,29/08/2017,Vente,"390000,00",1.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,573,0,2.0,Appartement,56.0,2.0
1758694,29/08/2017,Vente,"390000,00",1.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,573,0,2.0,Appartement,56.0,3.0
1758695,29/08/2017,Vente,"390000,00",1.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,573,0,2.0,Appartement,56.0,2.0
1758697,29/08/2017,Vente,"390000,00",1.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,573,0,2.0,Appartement,56.0,3.0
1758705,11/09/2017,Vente,"265000,00",6.0,RUE,5780,DE LA MAGDELEINE,51100.0,REIMS,51,454,IM,505,1,2.0,Appartement,94.0,3.0
1758709,15/09/2017,Vente,"115000,00",31.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,98,1,2.0,Appartement,67.0,3.0
1758710,13/09/2017,Vente,"99000,00",35.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1267,2,2.0,Appartement,45.0,2.0
1758730,04/09/2017,Vente,"78500,00",36.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,335,1,2.0,Appartement,45.0,2.0
1758731,13/09/2017,Vente,"350000,00",99.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,358,0,2.0,Appartement,37.0,2.0
1758732,13/09/2017,Vente,"350000,00",99.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,358,0,2.0,Appartement,45.0,2.0
1758733,13/09/2017,Vente,"350000,00",99.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,358,0,2.0,Appartement,33.0,2.0
1758734,13/09/2017,Vente,"350000,00",99.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,358,0,2.0,Appartement,37.0,2.0
1758735,13/09/2017,Vente,"350000,00",99.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,358,0,2.0,Appartement,38.0,2.0
1758736,13/09/2017,Vente,"350000,00",99.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,358,0,2.0,Appartement,38.0,2.0
1758738,13/09/2017,Vente,"350000,00",99.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,358,0,2.0,Appartement,33.0,2.0
1758743,04/09/2017,Vente en l'état futur d'achèvement,"160000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,45.0,2.0
1758751,01/09/2017,Vente,"65000,00",4.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,153,3,2.0,Appartement,35.0,2.0
1758752,15/09/2017,Vente,"92500,00",36.0,RUE,7610,DES ROMAINS,51100.0,REIMS,51,454,AT,27,1,2.0,Appartement,42.0,2.0
1758754,13/09/2017,Vente,"91000,00",2.0,RUE,8605,THEOPHILE GAUTIER,51100.0,REIMS,51,454,AD,829,2,2.0,Appartement,73.0,4.0
1758758,15/09/2017,Vente,"196350,00",12.0,CHS,0980,BOCQUAINE,51100.0,REIMS,51,454,HZ,170,1,2.0,Appartement,85.0,3.0
1758772,15/09/2017,Vente,"65000,00",91.0,RUE,2070,CLOVIS,51100.0,REIMS,51,454,IK,413,1,2.0,Appartement,31.0,3.0
1758775,14/09/2017,Vente,"129000,00",20.0,RUE,1860,DU CHATELET,51100.0,REIMS,51,454,DM,458,2,2.0,Appartement,81.0,4.0
1758777,13/09/2017,Vente,"65000,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,2,2.0,Appartement,42.0,2.0
1758778,01/09/2017,Vente,"79000,00",54.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,54,2,2.0,Appartement,46.0,2.0
1758780,04/09/2017,Vente,"94400,00",160.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,614,1,2.0,Appartement,28.0,1.0
1758784,25/08/2017,Vente,"79000,00",20.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,857,2,2.0,Appartement,36.0,2.0
1758802,07/09/2017,Vente,"49000,00",37.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,556,1,2.0,Appartement,47.0,3.0
1758804,08/09/2017,Vente,"285000,00",9.0,RUE,2270,DE CONSTANTINE,51100.0,REIMS,51,454,BL,310,0,2.0,Appartement,90.0,4.0
1758806,08/09/2017,Vente,"285000,00",9.0,RUE,2270,DE CONSTANTINE,51100.0,REIMS,51,454,BL,310,0,2.0,Appartement,39.0,2.0
1758809,08/09/2017,Vente,"285000,00",9.0,RUE,2270,DE CONSTANTINE,51100.0,REIMS,51,454,BL,310,0,2.0,Appartement,58.0,3.0
1758819,14/09/2017,Vente,"136000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,59.0,2.0
1758821,23/08/2017,Vente,"38000,00",446.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,91,1,2.0,Appartement,22.0,1.0
1758826,06/07/2017,Vente en l'état futur d'achèvement,"147000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,53.0,2.0
1758827,08/09/2017,Vente,"197000,00",4.0,RUE,5290,LANTIOME,51100.0,REIMS,51,454,CL,120,2,2.0,Appartement,93.0,3.0
1758828,22/09/2017,Vente,"93000,00",63.0,RUE,0330,ANTOINE GOUSSIEZ,51100.0,REIMS,51,454,AM,318,3,2.0,Appartement,65.0,3.0
1758838,21/08/2017,Vente,"64500,00",12.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,373,2,2.0,Appartement,28.0,1.0
1758840,15/09/2017,Vente,"247000,00",36.0,RUE,6890,PERSEVAL,51100.0,REIMS,51,454,CW,458,2,2.0,Appartement,85.0,4.0
1758843,30/08/2017,Vente,"86000,00",23.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,106,2,2.0,Appartement,42.0,2.0
1758846,15/09/2017,Vente,"85000,00",13.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BH,263,1,2.0,Appartement,50.0,2.0
1758849,28/08/2017,Vente en l'état futur d'achèvement,"137000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,42.0,2.0
1758851,01/09/2017,Vente,"160000,00",35.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,177,3,2.0,Appartement,81.0,3.0
1758853,31/08/2017,Vente,"396390,00",27.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,4,3,2.0,Appartement,137.0,4.0
1758857,15/09/2017,Vente,"65000,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,2,2.0,Appartement,32.0,1.0
1758861,08/09/2017,Vente,"1143500,00",48.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,154,0,2.0,Appartement,22.0,1.0
1758862,08/09/2017,Vente,"1143500,00",48.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,154,0,2.0,Appartement,22.0,1.0
1758863,08/09/2017,Vente,"1143500,00",48.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,154,0,2.0,Appartement,22.0,1.0
1758864,08/09/2017,Vente,"1143500,00",48.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,154,0,2.0,Appartement,22.0,1.0
1758865,08/09/2017,Vente,"1143500,00",48.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,154,0,2.0,Appartement,22.0,1.0
1758866,08/09/2017,Vente,"1143500,00",48.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,154,0,2.0,Appartement,22.0,1.0
1758867,08/09/2017,Vente,"1143500,00",48.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,154,0,2.0,Appartement,22.0,1.0
1758868,08/09/2017,Vente,"1143500,00",48.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IL,154,0,2.0,Appartement,22.0,1.0
1758871,08/09/2017,Vente,"1143500,00",35.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,270,0,2.0,Appartement,17.0,1.0
1758872,08/09/2017,Vente,"1143500,00",35.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,270,0,2.0,Appartement,22.0,1.0
1758873,08/09/2017,Vente,"1143500,00",35.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,270,0,2.0,Appartement,25.0,2.0
1758875,08/09/2017,Vente,"1143500,00",35.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,270,0,2.0,Appartement,19.0,1.0
1758876,08/09/2017,Vente,"1143500,00",35.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,270,0,2.0,Appartement,14.0,1.0
1758877,08/09/2017,Vente,"1143500,00",35.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,270,0,2.0,Appartement,20.0,1.0
1758878,08/09/2017,Vente,"1143500,00",35.0,RUE,7100,DES POISSONNIERS,51100.0,REIMS,51,454,IM,270,0,2.0,Appartement,23.0,2.0
1758879,04/09/2017,Vente en l'état futur d'achèvement,"92000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,21.0,1.0
1758880,20/09/2017,Vente,"77000,00",45.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,1,2.0,Appartement,51.0,2.0
1758884,07/09/2017,Vente en l'état futur d'achèvement,"135000,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,38.0,2.0
1758890,08/09/2017,Vente en l'état futur d'achèvement,"448000,00",30.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,492,1,2.0,Appartement,123.0,4.0
1758893,07/09/2017,Vente en l'état futur d'achèvement,"138000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,41.0,2.0
1758897,18/09/2017,Vente en l'état futur d'achèvement,"148000,00",67.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,356,1,2.0,Appartement,49.0,2.0
1758898,15/09/2017,Vente,"29000,00",11.0,RUE,7017,PIERRE LAPLACE,51100.0,REIMS,51,454,AE,285,2,2.0,Appartement,46.0,2.0
1758900,04/09/2017,Vente en l'état futur d'achèvement,"198000,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,83.0,4.0
1758905,05/09/2017,Vente,"620000,00",2.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,256.0,7.0
1758912,07/09/2017,Vente,"360000,00",165.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1171,1,2.0,Appartement,216.0,5.0
1758920,14/09/2017,Vente,"160000,00",7.0,RUE,5230,LABORI,51100.0,REIMS,51,454,CK,323,2,2.0,Appartement,67.0,3.0
1758923,14/09/2017,Vente,"108000,00",76.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,493,2,2.0,Appartement,67.0,3.0
1758927,19/09/2017,Vente,"57500,00",32.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,854,2,2.0,Appartement,36.0,1.0
1758930,04/09/2017,Vente,"62000,00",32.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,548,1,2.0,Appartement,36.0,2.0
1758932,21/09/2017,Vente,"82000,00",1.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CT,128,5,2.0,Appartement,72.0,3.0
1758937,15/09/2017,Vente,"108000,00",24.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CK,344,1,2.0,Appartement,40.0,2.0
1758939,14/09/2017,Vente,"86000,00",37.0,RUE,3610,FLIN DES OLIVIERS,51100.0,REIMS,51,454,HX,399,1,2.0,Appartement,60.0,3.0
1758940,31/08/2017,Vente,"125000,00",201.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,331,1,2.0,Appartement,67.0,3.0
1758947,21/09/2017,Vente,"400000,00",6.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,336,0,2.0,Appartement,49.0,2.0
1758949,21/09/2017,Vente,"400000,00",6.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,336,0,2.0,Appartement,38.0,2.0
1758950,21/09/2017,Vente,"400000,00",6.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,336,0,2.0,Appartement,26.0,1.0
1758951,21/09/2017,Vente,"400000,00",6.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,336,0,2.0,Appartement,28.0,1.0
1758955,19/09/2017,Vente,"81951,00",1.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,241,2,2.0,Appartement,51.0,2.0
1758956,30/08/2017,Vente,"173700,00",43.0,AV,6730,DE PARIS,51100.0,REIMS,51,454,HX,17,2,2.0,Appartement,76.0,4.0
1758960,25/09/2017,Vente,"74000,00",15.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,43,1,2.0,Appartement,35.0,2.0
1758970,08/09/2017,Vente,"216000,00",5.0,IMP,5690,LUNDY,51100.0,REIMS,51,454,BH,572,1,2.0,Appartement,63.0,3.0
1758979,15/09/2017,Vente,"67500,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,37.0,1.0
1758984,07/09/2017,Vente en l'état futur d'achèvement,"192100,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,46.0,2.0
1758985,31/08/2017,Vente,"160000,00",94.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AV,404,1,2.0,Appartement,78.0,3.0
1758986,13/09/2017,Vente,"115000,00",42.0,RUE,6178,MIGUEL DE CERVANTES,51100.0,REIMS,51,454,EX,121,1,2.0,Appartement,66.0,5.0
1758992,22/09/2017,Vente,"120000,00",11.0,RUE,2940,DOCTEUR JACQUIN,51100.0,REIMS,51,454,IL,67,1,2.0,Appartement,31.0,2.0
1759007,31/08/2017,Vente,"193000,00",11.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,81.0,3.0
1759011,05/09/2017,Vente,"135000,00",2.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,39,1,2.0,Appartement,60.0,1.0
1759018,11/09/2017,Vente,"59000,00",86.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,538,2,2.0,Appartement,47.0,2.0
1759028,06/09/2017,Vente,"67000,00",5.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,633,2,2.0,Appartement,29.0,1.0
1759030,26/09/2017,Vente,"60000,00",39.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,EK,6,1,2.0,Appartement,18.0,1.0
1759040,22/09/2017,Vente,"320000,00",18.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,44,6,2.0,Appartement,153.0,7.0
1759044,18/09/2017,Vente,"30000,00",7.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CV,845,4,2.0,Appartement,38.0,3.0
1759049,20/09/2017,Vente,"215000,00",17.0,RUE,6720,DE PARGNY,51100.0,REIMS,51,454,HX,401,2,2.0,Appartement,88.0,5.0
1759054,15/09/2017,Vente,"130000,00",117.0,RUE,5825,DE LA MAISON BLANCHE,51100.0,REIMS,51,454,DT,424,1,2.0,Appartement,89.0,4.0
1759063,31/08/2017,Vente,"85000,00",63.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,321,1,2.0,Appartement,42.0,2.0
1759065,27/09/2017,Vente,"112000,00",1.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,117,1,2.0,Appartement,42.0,2.0
1759080,13/09/2017,Vente,"104000,00",34.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,129,1,2.0,Appartement,53.0,2.0
1759083,14/09/2017,Vente,"66000,00",45.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,2,2.0,Appartement,56.0,2.0
1759089,20/09/2017,Vente,"140000,00",200.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CV,1,1,2.0,Appartement,151.0,1.0
1759090,22/09/2017,Vente,"52000,00",160.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,277,1,2.0,Appartement,30.0,2.0
1759091,22/09/2017,Vente,"68000,00",27.0,RUE,4250,DE GRIGNY,51100.0,REIMS,51,454,AM,280,2,2.0,Appartement,45.0,3.0
1759093,15/09/2017,Vente,"127000,00",19.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,67.0,3.0
1759096,22/09/2017,Vente,"115000,00",80.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,42.0,2.0
1759100,20/09/2017,Vente en l'état futur d'achèvement,"220000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,68.0,3.0
1759102,15/09/2017,Vente en l'état futur d'achèvement,"234000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,68.0,3.0
1759104,20/09/2017,Vente,"134200,00",20.0,RUE,2975,DR LUCIEN BETTINGER,51100.0,REIMS,51,454,AE,262,2,2.0,Appartement,76.0,4.0
1759110,08/09/2017,Vente en l'état futur d'achèvement,"128180,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,36.0,1.0
1759112,22/09/2017,Vente,"41000,00",15.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,576,1,2.0,Appartement,20.0,1.0
1759113,27/09/2017,Vente,"40000,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
