,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1759115,22/09/2017,Vente,"39000,00",108.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,267,1,2.0,Appartement,20.0,1.0
1759120,19/09/2017,Vente,"63000,00",30.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,546,1,2.0,Appartement,22.0,1.0
1759123,22/09/2017,Vente,"105000,00",84.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,378,1,2.0,Appartement,61.0,3.0
1759124,20/09/2017,Vente,"106000,00",84.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,378,1,2.0,Appartement,65.0,3.0
1759125,25/09/2017,Vente,"199510,00",7.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CK,65,2,2.0,Appartement,82.0,4.0
1759128,22/09/2017,Vente,"88000,00",27.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,302,2,2.0,Appartement,60.0,3.0
1759133,20/09/2017,Vente,"144000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,53.0,2.0
1759135,25/09/2017,Vente,"215050,00",75.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,102.0,4.0
1759136,07/09/2017,Vente,"204530,00",69.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,753,3,2.0,Appartement,18.0,1.0
1759137,07/09/2017,Vente,"204530,00",69.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,753,3,2.0,Appartement,29.0,1.0
1759138,07/09/2017,Vente,"204530,00",69.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,753,3,2.0,Appartement,33.0,2.0
1759144,26/09/2017,Vente,"72000,00",14.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,292,2,2.0,Appartement,56.0,3.0
1759149,15/09/2017,Vente,"106000,00",1.0,RUE,4425,HELENE NAUTRE,51100.0,REIMS,51,454,BT,580,2,2.0,Appartement,85.0,4.0
1759153,19/09/2017,Vente,"81000,00",36.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AV,419,2,2.0,Appartement,41.0,2.0
1759155,13/09/2017,Vente,"52000,00",61.0,RUE,3160,EDME MOREAU,51100.0,REIMS,51,454,AI,154,1,2.0,Appartement,26.0,1.0
1759156,06/09/2017,Vente,"160000,00",13.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CK,43,2,2.0,Appartement,78.0,3.0
1759162,05/09/2017,Vente,"62000,00",106.0,RUE,8980,VERNOUILLET,51100.0,REIMS,51,454,AS,67,1,2.0,Appartement,34.0,2.0
1759166,27/09/2017,Vente,"143000,00",135.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,55.0,3.0
1759173,15/09/2017,Vente,"144000,00",7.0,RUE,0845,BERTRAND DE MUN,51100.0,REIMS,51,454,CM,116,2,2.0,Appartement,76.0,3.0
1759190,06/09/2017,Vente,"500,00",5.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AT,117,1,2.0,Appartement,114.0,4.0
1759196,05/09/2017,Vente,"429500,00",57.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CL,497,2,2.0,Appartement,247.0,5.0
1759198,04/09/2017,Vente,"106150,00",117.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BI,729,1,2.0,Appartement,45.0,1.0
1759199,26/09/2017,Vente,"310000,00",25.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,3,2.0,Appartement,135.0,6.0
1759212,15/09/2017,Vente,"215000,00",13.0,RUE,8970,DE VERDUN,51100.0,REIMS,51,454,BC,336,0,2.0,Appartement,11.0,1.0
1759213,15/09/2017,Vente,"215000,00",13.0,RUE,8970,DE VERDUN,51100.0,REIMS,51,454,BC,336,0,2.0,Appartement,41.0,1.0
1759214,15/09/2017,Vente,"215000,00",13.0,RUE,8970,DE VERDUN,51100.0,REIMS,51,454,BC,336,0,2.0,Appartement,15.0,1.0
1759215,15/09/2017,Vente,"215000,00",13.0,RUE,8970,DE VERDUN,51100.0,REIMS,51,454,BC,336,0,2.0,Appartement,22.0,1.0
1759216,15/09/2017,Vente,"215000,00",13.0,RUE,8970,DE VERDUN,51100.0,REIMS,51,454,BC,336,0,2.0,Appartement,17.0,1.0
1759219,18/09/2017,Vente,"139000,00",52.0,RUE,1550,CERES,51100.0,REIMS,51,454,CX,78,1,2.0,Appartement,66.0,3.0
1759222,22/09/2017,Vente,"217033,00",21.0,RUE,1480,CARNOT,51100.0,REIMS,51,454,CX,22,2,2.0,Appartement,83.0,3.0
1759224,12/09/2017,Vente,"54000,00",37.0,RUE,6920,PETIT DELBOURG,51100.0,REIMS,51,454,CL,608,1,2.0,Appartement,25.0,1.0
1759226,21/09/2017,Vente en l'état futur d'achèvement,"190500,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,81.0,4.0
1759230,06/07/2017,Vente,"140000,00",140.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,623,0,2.0,Appartement,28.0,2.0
1759231,06/07/2017,Vente,"140000,00",140.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,623,0,2.0,Appartement,22.0,1.0
1759232,06/07/2017,Vente,"140000,00",140.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,623,0,2.0,Appartement,48.0,3.0
1759236,21/09/2017,Vente,"127000,00",140.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CV,1049,2,2.0,Appartement,71.0,3.0
1759237,11/09/2017,Vente en l'état futur d'achèvement,"197272,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,52.0,2.0
1759241,28/09/2017,Vente,"102200,00",31.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,98,1,2.0,Appartement,76.0,4.0
1759255,21/09/2017,Vente,"55000,00",31.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,469,2,2.0,Appartement,71.0,3.0
1759265,19/09/2017,Vente en l'état futur d'achèvement,"179350,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,78.0,4.0
1759269,08/09/2017,Vente,"240000,00",34.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,373,2,2.0,Appartement,115.0,4.0
1759270,28/09/2017,Vente en l'état futur d'achèvement,"197000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,20.0,1.0
1759271,28/09/2017,Vente en l'état futur d'achèvement,"197000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,20.0,1.0
1759278,28/09/2017,Vente en l'état futur d'achèvement,"182000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,50.0,2.0
1759279,25/09/2017,Vente en l'état futur d'achèvement,"254566,86",30.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,492,1,2.0,Appartement,74.0,3.0
1759281,25/09/2017,Vente en l'état futur d'achèvement,"131500,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,41.0,2.0
1759336,15/09/2017,Vente en l'état futur d'achèvement,"298000,00",13.0,RUE,0123,CAPITAINE ALFRED DREYFUS,51100.0,REIMS,51,454,AV,1037,1,2.0,Appartement,74.0,3.0
1759338,25/09/2017,Vente,"125000,00",53.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,79.0,4.0
1759340,11/09/2017,Vente,"170000,00",45.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,783,1,2.0,Appartement,45.0,2.0
1759343,11/09/2017,Vente,"170000,00",45.0,RUE,5340,LECOINTRE,51100.0,REIMS,51,454,AV,783,1,2.0,Appartement,45.0,2.0
1759347,18/09/2017,Vente en l'état futur d'achèvement,"136000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,45.0,2.0
1759350,15/09/2017,Vente en l'état futur d'achèvement,"179000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,64.0,2.0
1759371,15/09/2017,Vente,"48600,00",68.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,411,1,2.0,Appartement,25.0,1.0
1759386,19/09/2017,Vente,"115000,00",67.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,270,2,2.0,Appartement,87.0,4.0
1759392,25/09/2017,Vente en l'état futur d'achèvement,"144000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,71.0,3.0
1759399,22/09/2017,Vente,"75000,00",8.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CI,146,1,2.0,Appartement,34.0,1.0
1759403,26/09/2017,Vente,"82000,00",13.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,90.0,5.0
1759405,25/09/2017,Vente,"131000,00",15.0,RUE,8890,DE L UNION FONCIERE,51100.0,REIMS,51,454,HX,220,2,2.0,Appartement,63.0,3.0
1759408,06/10/2017,Vente,"160000,00",28.0,RUE,6670,DES ORPHELINS,51100.0,REIMS,51,454,CY,232,3,2.0,Appartement,62.0,3.0
1759409,22/09/2017,Vente,"138500,00",8.0,RUE,4290,GUERNIER,51100.0,REIMS,51,454,BI,627,2,2.0,Appartement,63.0,3.0
1759422,06/10/2017,Vente,"80000,00",36.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,162,2,2.0,Appartement,46.0,2.0
1759427,16/09/2017,Vente,"95000,00",32.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,18,2,2.0,Appartement,60.0,2.0
1759433,26/09/2017,Vente,"430000,00",2.0,RUE,5980,DE MARS,51100.0,REIMS,51,454,BE,293,2,2.0,Appartement,122.0,4.0
1759441,15/09/2017,Vente,"142000,00",22.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,600,1,2.0,Appartement,40.0,1.0
1759442,15/09/2017,Vente,"142000,00",24.0,BD,0710,DES BELGES,51100.0,REIMS,51,454,AM,600,2,2.0,Appartement,31.0,2.0
1759445,25/09/2017,Vente en l'état futur d'achèvement,"302500,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,88.0,4.0
1759451,14/09/2017,Vente,"139900,00",28.0,RUE,4970,JEANNE D ARC,51100.0,REIMS,51,454,IM,58,1,2.0,Appartement,47.0,2.0
1759454,04/10/2017,Vente,"112000,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,1,2.0,Appartement,73.0,4.0
1759455,02/10/2017,Vente,"90000,00",19.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,46,1,2.0,Appartement,31.0,1.0
1759465,26/09/2017,Vente en l'état futur d'achèvement,"238500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1759468,05/10/2017,Vente,"112607,00",71.0,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,761,2,2.0,Appartement,53.0,3.0
1759469,29/09/2017,Vente,"49495,00",32.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,520,1,2.0,Appartement,20.0,1.0
1759472,02/10/2017,Vente,"72500,00",17.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,81.0,4.0
1759475,28/09/2017,Vente,"115000,00",13.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BE,41,2,2.0,Appartement,43.0,2.0
1759476,29/09/2017,Vente,"172550,00",30.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,110,1,2.0,Appartement,68.0,3.0
1759477,15/09/2017,Vente,"78000,00",8.0,RUE,3970,DU GENERAL SARRAIL,51100.0,REIMS,51,454,IL,15,3,2.0,Appartement,39.0,2.0
1759481,26/09/2017,Vente,"187617,00",474.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,312,1,2.0,Appartement,94.0,3.0
1759489,29/09/2017,Vente,"365100,00",2.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,922,2,2.0,Appartement,111.0,4.0
1759490,02/10/2017,Vente,"212000,00",19.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,46,2,2.0,Appartement,48.0,2.0
1759498,21/09/2017,Vente en l'état futur d'achèvement,"265000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,74.0,4.0
1759499,03/10/2017,Vente,"127350,00",12.0,RUE,0910,DE BEZANNES,51100.0,REIMS,51,454,HW,373,2,2.0,Appartement,58.0,2.0
1759502,06/10/2017,Vente,"173500,00",21.0,RUE,1360,CAMILLE LENOIR,51100.0,REIMS,51,454,BH,303,2,2.0,Appartement,85.0,3.0
1759504,03/10/2017,Vente,"121000,00",85.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AX,330,2,2.0,Appartement,57.0,2.0
1759507,03/10/2017,Vente,"50000,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,37.0,1.0
1759510,18/09/2017,Vente,"55000,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,2,2.0,Appartement,36.0,2.0
1759512,22/09/2017,Vente,"128000,00",2.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,135,1,2.0,Appartement,45.0,2.0
1759513,03/10/2017,Vente,"150150,00",10.0,RUE,0280,D ANJOU,51100.0,REIMS,51,454,CX,373,2,2.0,Appartement,71.0,2.0
1759515,03/10/2017,Vente,"336000,00",4.0,RUE,5710,DE LUXEMBOURG,51100.0,REIMS,51,454,BE,99,2,2.0,Appartement,125.0,4.0
1759516,22/09/2017,Vente,"81600,00",1.0,BD,9070,VICTOR HUGO,51100.0,REIMS,51,454,CZ,450,2,2.0,Appartement,96.0,6.0
1759517,22/09/2017,Vente,"265000,00",10.0,RUE,2260,CONDORCET,51100.0,REIMS,51,454,IL,185,2,2.0,Appartement,115.0,5.0
1759518,18/09/2017,Vente en l'état futur d'achèvement,"174823,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,49.0,2.0
1759520,21/09/2017,Vente,"46300,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,20.0,1.0
1759521,02/10/2017,Vente,"185000,00",2.0,RUE,4970,JEANNE D ARC,51100.0,REIMS,51,454,IM,126,1,2.0,Appartement,66.0,3.0
1759531,18/09/2017,Vente en l'état futur d'achèvement,"153312,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,43.0,2.0
1759535,20/09/2017,Vente,"115000,00",120.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1759537,21/09/2017,Vente,"52000,00",61.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,377,1,2.0,Appartement,24.0,1.0
1759539,29/09/2017,Vente,"90000,00",29.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,55.0,3.0
1759545,29/09/2017,Vente,"140600,00",3.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,587,1,2.0,Appartement,58.0,3.0
1759548,28/09/2017,Vente,"46635,00",68.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,574,1,2.0,Appartement,17.0,1.0
1759549,06/10/2017,Vente,"56700,00",20.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,59.0,3.0
1759557,29/09/2017,Vente,"64198,00",1.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,29.0,1.0
1759576,02/10/2017,Vente,"161086,00",39.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1267,1,2.0,Appartement,49.0,2.0
1759582,02/10/2017,Vente,"80000,00",17.0,RUE,8390,SOUSSILLON,51100.0,REIMS,51,454,AS,177,1,2.0,Appartement,38.0,2.0
1759591,02/10/2017,Vente,"65000,00",166.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,605,1,2.0,Appartement,107.0,5.0
1759592,02/10/2017,Vente,"65000,00",166.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,605,1,2.0,Appartement,22.0,1.0
1759594,25/09/2017,Vente,"106500,00",4.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,81,1,2.0,Appartement,28.0,1.0
1759595,25/09/2017,Vente,"106500,00",4.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,81,1,2.0,Appartement,37.0,1.0
1759606,06/10/2017,Vente,"91180,00",29.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,217,2,2.0,Appartement,55.0,3.0
1759612,05/10/2017,Vente,"503950,00",61.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,171,1,2.0,Appartement,157.0,5.0
1759614,05/10/2017,Vente,"503950,00",61.0,RUE,8640,DE THILLOIS,51100.0,REIMS,51,454,IM,171,1,2.0,Appartement,36.0,1.0
1759616,05/10/2017,Vente en l'état futur d'achèvement,"300000,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,88.0,4.0
1759621,03/10/2017,Vente,"172000,00",19.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,46,1,2.0,Appartement,58.0,2.0
1759640,29/09/2017,Vente,"103000,00",42.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,101,1,2.0,Appartement,34.0,2.0
1759647,22/09/2017,Vente,"270000,00",22.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,183,2,2.0,Appartement,105.0,5.0
1759651,04/10/2017,Vente,"123000,00",10.0,RUE,0790,BENOIST MALOT,51100.0,REIMS,51,454,DV,167,1,2.0,Appartement,67.0,3.0
1759652,27/09/2017,Vente,"90000,00",21.0,RUE,9210,DE WITRY,51100.0,REIMS,51,454,CT,186,2,2.0,Appartement,50.0,2.0
1759660,06/10/2017,Vente,"184380,00",23.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CK,310,2,2.0,Appartement,94.0,5.0
1759662,09/10/2017,Vente,"79000,00",7.0,RUE,1880,CHAVAILLIAUD,51100.0,REIMS,51,454,CV,713,3,2.0,Appartement,35.0,2.0
1759671,16/10/2017,Vente,"146700,00",60.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,CW,89,1,2.0,Appartement,70.0,3.0
1759676,03/10/2017,Vente,"137000,00",118.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,70.0,4.0
1759677,02/10/2017,Vente en l'état futur d'achèvement,"121000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,36.0,2.0
1759680,05/10/2017,Vente,"90125,00",13.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,1,2.0,Appartement,79.0,4.0
1759684,25/09/2017,Vente,"115000,00",5.0,RUE,8260,SCULPTEURS JACQUES,51100.0,REIMS,51,454,HW,278,2,2.0,Appartement,66.0,4.0
1759689,04/10/2017,Vente en l'état futur d'achèvement,"171000,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,45.0,2.0
1759691,17/10/2017,Vente,"110000,00",149.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,139,0,2.0,Appartement,38.0,2.0
1759692,17/10/2017,Vente,"110000,00",149.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AY,139,0,2.0,Appartement,36.0,2.0
1759693,29/09/2017,Vente,"101000,00",45.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,2,2.0,Appartement,56.0,2.0
1759696,03/10/2017,Vente,"110000,00",64.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,308,2,2.0,Appartement,125.0,5.0
1759699,04/10/2017,Vente,"230000,00",16.0,RUE,3340,DE L EQUERRE,51100.0,REIMS,51,454,CY,648,2,2.0,Appartement,87.0,3.0
1759714,21/09/2017,Vente,"227000,00",14.0,RUE,8730,DES TOURNELLES,51100.0,REIMS,51,454,CX,420,2,2.0,Appartement,6.0,0.0
1759716,05/10/2017,Vente,"50730,00",10.0,RUE,8820,DES 3 PILIERS,51100.0,REIMS,51,454,AW,79,1,2.0,Appartement,33.0,2.0
1759739,11/10/2017,Vente,"146000,00",22.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,365,1,2.0,Appartement,68.0,3.0
1759742,29/09/2017,Vente,"153000,00",73.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,80.0,3.0
1759745,23/09/2017,Vente en l'état futur d'achèvement,"127000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,34.0,1.0
1759746,17/10/2017,Vente,"67500,00",19.0,RUE,4540,HENRI IV,51100.0,REIMS,51,454,IL,2,1,2.0,Appartement,19.0,1.0
1759748,29/09/2017,Vente en l'état futur d'achèvement,"221000,00",42.0,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1007,1,2.0,Appartement,67.0,3.0
1759752,25/09/2017,Vente en l'état futur d'achèvement,"239253,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,61.0,3.0
1759761,06/10/2017,Vente,"84960,00",40.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,656,1,2.0,Appartement,41.0,2.0
1759770,09/10/2017,Vente en l'état futur d'achèvement,"243000,00",15.0,RUE,0123,CAPITAINE ALFRED DREYFUS,51100.0,REIMS,51,454,AV,1037,2,2.0,Appartement,68.0,3.0
1759783,17/10/2017,Vente,"88500,00",70.0,RUE,3000,DOCTEUR THOMAS,51100.0,REIMS,51,454,AW,273,2,2.0,Appartement,39.0,2.0
1759791,11/10/2017,Vente,"108000,00",112.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CZ,387,1,2.0,Appartement,39.0,2.0
1759817,21/09/2017,Vente,"272000,00",31.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BH,137,1,2.0,Appartement,100.0,4.0
1759823,02/10/2017,Vente,"63000,00",1.0,RUE,2250,DE LA CONCORDE,51100.0,REIMS,51,454,IO,16,1,2.0,Appartement,43.0,1.0
1759825,09/10/2017,Vente,"118000,00",1.0,RUE,2810,DIDEROT,51100.0,REIMS,51,454,CX,128,1,2.0,Appartement,50.0,2.0
1759827,05/10/2017,Vente,"87000,00",7.0,IMP,1440,DES CARMELITES,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,34.0,2.0
1759834,03/10/2017,Vente en l'état futur d'achèvement,"115000,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,45.0,2.0
1759840,13/10/2017,Vente,"70000,00",4.0,RUE,2960,DU DOCTEUR LEFORT,51100.0,REIMS,51,454,DO,609,2,2.0,Appartement,55.0,3.0
1759841,11/10/2017,Vente,"79770,00",82.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,CY,617,2,2.0,Appartement,28.0,1.0
1759844,10/10/2017,Vente,"150000,00",1.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,65,1,2.0,Appartement,65.0,3.0
1759846,26/09/2017,Vente,"65000,00",9.0,RUE,8580,DES TEMPLIERS,51100.0,REIMS,51,454,BH,528,2,2.0,Appartement,28.0,1.0
1759851,02/10/2017,Vente en l'état futur d'achèvement,"99000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,45.0,2.0
1759854,11/10/2017,Vente en l'état futur d'achèvement,"89800,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,20.0,1.0
1759856,27/09/2017,Vente,"137500,00",16.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,67,2,2.0,Appartement,71.0,3.0
1759857,06/10/2017,Vente,"75000,00",3.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,140,3,2.0,Appartement,48.0,3.0
1759859,26/09/2017,Vente,"63000,00",18.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,378,2,2.0,Appartement,23.0,1.0
1759883,11/10/2017,Vente,"158000,00",8.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,71,2,2.0,Appartement,80.0,3.0
1759885,16/10/2017,Vente,"360500,00",107.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,574,1,2.0,Appartement,113.0,4.0
1759889,16/10/2017,Vente,"59500,00",3.0,ALL,7019,PIERRE GRANDREMY,51100.0,REIMS,51,454,HT,90,2,2.0,Appartement,49.0,2.0
1759893,19/10/2017,Vente,"145000,00",13.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,607,2,2.0,Appartement,69.0,3.0
1759909,16/10/2017,Vente,"102000,00",1.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,1,2.0,Appartement,58.0,2.0
1759921,28/09/2017,Vente,"193500,00",113.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1347,1,2.0,Appartement,82.0,3.0
1759939,23/10/2017,Vente,"90000,00",43.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,156,2,2.0,Appartement,33.0,2.0
