,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1759942,03/10/2017,Vente,"115000,00",18.0,BD,5680,LUNDY,51100.0,REIMS,51,454,BH,350,1,2.0,Appartement,42.0,2.0
1759995,11/10/2017,Vente,"57000,00",29.0,RUE,3020,DORIGNY,51100.0,REIMS,51,454,BI,598,1,2.0,Appartement,34.0,1.0
1759999,20/10/2017,Vente,"90000,00",2.0,RUE,8605,THEOPHILE GAUTIER,51100.0,REIMS,51,454,AD,829,2,2.0,Appartement,73.0,4.0
1760002,23/10/2017,Vente,"82500,00",20.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,14.0,1.0
1760003,23/10/2017,Vente,"82500,00",20.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CY,627,1,2.0,Appartement,14.0,1.0
1760004,11/10/2017,Vente,"82000,00",41.0,RUE,3990,GEORGES BOUSSINESQ,51100.0,REIMS,51,454,CL,874,2,2.0,Appartement,43.0,2.0
1760006,11/10/2017,Vente,"66000,00",62.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,309,1,2.0,Appartement,19.0,1.0
1760016,13/10/2017,Vente en l'état futur d'achèvement,"198000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,81.0,3.0
1760018,16/10/2017,Vente,"116000,00",31.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,98,1,2.0,Appartement,76.0,4.0
1760036,09/10/2017,Vente en l'état futur d'achèvement,"215000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,74.0,3.0
1760039,16/10/2017,Vente,"37000,00",61.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,377,1,2.0,Appartement,20.0,1.0
1760041,18/10/2017,Vente,"145000,00",12.0,RUE,1890,DU CHEMIN VERT,51100.0,REIMS,51,454,CI,137,1,2.0,Appartement,48.0,2.0
1760048,03/10/2017,Vente,"190600,00",1.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,143,1,2.0,Appartement,83.0,4.0
1760050,23/10/2017,Vente en l'état futur d'achèvement,"237900,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,70.0,3.0
1760055,02/10/2017,Vente,"107250,00",51.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,69.0,3.0
1760058,02/10/2017,Vente,"134100,00",61.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,33,2,2.0,Appartement,103.0,5.0
1760059,06/10/2017,Vente,"72500,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,37.0,1.0
1760065,20/10/2017,Vente,"49500,00",31.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,387,1,2.0,Appartement,30.0,2.0
1760067,20/10/2017,Vente en l'état futur d'achèvement,"189000,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,56.0,2.0
1760070,18/10/2017,Vente,"83790,00",20.0,RUE,8270,DE SEBASTOPOL,51100.0,REIMS,51,454,BK,350,1,2.0,Appartement,40.0,2.0
1760075,29/09/2017,Vente,"137000,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,1,2.0,Appartement,63.0,3.0
1760077,23/10/2017,Vente en l'état futur d'achèvement,"220000,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,72.0,3.0
1760078,20/10/2017,Vente,"63000,00",77.0,CHS,7970,SAINT MARTIN,51100.0,REIMS,51,454,DN,285,1,2.0,Appartement,24.0,1.0
1760090,12/10/2017,Vente,"135100,00",10.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,70,2,2.0,Appartement,78.0,4.0
1760101,09/10/2017,Vente,"68000,00",1.0,RUE,1920,DE CHEVIGNE,51100.0,REIMS,51,454,CL,154,2,2.0,Appartement,26.0,1.0
1760103,29/09/2017,Vente,"55000,00",28.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,IK,878,4,2.0,Appartement,36.0,1.0
1760104,10/10/2017,Vente,"45000,00",13.0,RUE,7405,RAYMOND POINCARE,51100.0,REIMS,51,454,AE,117,2,2.0,Appartement,59.0,3.0
1760109,10/10/2017,Vente,"83000,00",9.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,503,1,2.0,Appartement,42.0,1.0
1760110,10/10/2017,Vente,"83000,00",9.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,503,1,2.0,Appartement,92.0,3.0
1760114,20/10/2017,Vente,"107000,00",9.0,AV,0070,ALEXANDRE DE SERBIE,51100.0,REIMS,51,454,DT,227,2,2.0,Appartement,65.0,4.0
1760117,29/09/2017,Vente en l'état futur d'achèvement,"248531,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,64.0,3.0
1760118,02/10/2017,Vente,"67000,00",60.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,22.0,1.0
1760120,13/10/2017,Vente,"150000,00",64.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,308,2,2.0,Appartement,80.0,3.0
1760122,23/10/2017,Vente,"57000,00",30.0,RUE,2740,DERODE,51100.0,REIMS,51,454,BI,150,1,2.0,Appartement,28.0,1.0
1760127,03/10/2017,Vente,"150000,00",22.0,RUE,5400,LEON FAUCHER,51100.0,REIMS,51,454,BC,23,2,2.0,Appartement,80.0,4.0
1760128,04/10/2017,Vente,"65000,00",2.0,RUE,1720,DU CHANOINE LALLEMENT,51100.0,REIMS,51,454,DT,175,2,2.0,Appartement,51.0,2.0
1760135,10/10/2017,Vente,"147000,00",24.0,RUE,4620,HOUZEAU MUIRON,51100.0,REIMS,51,454,CK,228,2,2.0,Appartement,71.0,3.0
1760141,20/10/2017,Vente,"115000,00",48.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BH,1,1,2.0,Appartement,55.0,3.0
1760143,09/10/2017,Vente en l'état futur d'achèvement,"137000,00",215.0,RUE,6470,DE NEUFCHATEL,51100.0,REIMS,51,454,AH,79,1,2.0,Appartement,64.0,3.0
1760158,09/10/2017,Vente en l'état futur d'achèvement,"138000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,44.0,2.0
1760184,19/10/2017,Vente,"246000,00",18.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,327,0,2.0,Appartement,48.0,3.0
1760185,19/10/2017,Vente,"246000,00",18.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,327,0,2.0,Appartement,48.0,3.0
1760186,19/10/2017,Vente,"246000,00",18.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,327,0,2.0,Appartement,40.0,2.0
1760187,17/10/2017,Vente,"47000,00",7.0,RUE,1250,DE BRIMONTEL,51100.0,REIMS,51,454,AY,273,1,2.0,Appartement,23.0,1.0
1760191,13/10/2017,Vente,"164000,00",3.0,RUE,8297,DES SERGIERS,51100.0,REIMS,51,454,CT,531,2,2.0,Appartement,73.0,3.0
1760195,16/10/2017,Vente,"382000,00",6.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CX,69,1,2.0,Appartement,95.0,4.0
1760196,23/10/2017,Vente,"115000,00",2.0,RUE,2370,COULVIER GRAVIER,51100.0,REIMS,51,454,CZ,120,1,2.0,Appartement,63.0,2.0
1760197,23/10/2017,Vente,"115000,00",10.0,RUE,0440,AUBERT,51100.0,REIMS,51,454,CZ,120,1,2.0,Appartement,100.0,3.0
1760199,11/10/2017,Vente,"121000,00",36.0,RUE,2080,CLOVIS CHEZEL,51100.0,REIMS,51,454,DN,549,1,2.0,Appartement,73.0,3.0
1760201,16/10/2017,Vente,"196495,00",66.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,288,2,2.0,Appartement,90.0,4.0
1760205,25/10/2017,Vente,"119900,00",42.0,RUE,1670,DU CHAMP DE MARS,51100.0,REIMS,51,454,BH,1,2,2.0,Appartement,65.0,4.0
1760208,16/10/2017,Vente,"117000,00",31.0,RUE,1100,BOUDET,51100.0,REIMS,51,454,AX,708,1,2.0,Appartement,75.0,3.0
1760209,16/10/2017,Vente,"71000,00",4.0,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,985,1,2.0,Appartement,31.0,1.0
1760231,06/10/2017,Vente,"100000,00",118.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AR,355,1,2.0,Appartement,45.0,2.0
1760232,05/10/2017,Vente,"228800,00",5.0,RUE,8510,DE TAMBOUR,51100.0,REIMS,51,454,BE,280,2,2.0,Appartement,69.0,3.0
1760240,10/10/2017,Vente,"194850,00",11.0,RUE,5540,LINGUET,51100.0,REIMS,51,454,BE,314,4,2.0,Appartement,82.0,2.0
1760243,11/10/2017,Vente,"97000,00",18.0,RUE,7340,DU PROGRES,51100.0,REIMS,51,454,AO,335,1,2.0,Appartement,63.0,3.0
1760257,05/10/2017,Vente,"65000,00",34.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CW,129,1,2.0,Appartement,31.0,1.0
1760260,18/10/2017,Vente,"128000,00",82.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,258,1,2.0,Appartement,46.0,1.0
1760261,20/10/2017,Vente,"86000,00",150.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AN,174,2,2.0,Appartement,52.0,2.0
1760262,11/10/2017,Vente,"68000,00",17.0,RUE,4650,HUGUES KRAFFT,51100.0,REIMS,51,454,AM,570,2,2.0,Appartement,68.0,4.0
1760268,18/10/2017,Vente,"340000,00",2.0,RUE,0830,BERTIN,51100.0,REIMS,51,454,BE,129,3,2.0,Appartement,159.0,4.0
1760284,23/10/2017,Vente,"120000,00",25.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,229,1,2.0,Appartement,40.0,2.0
1760286,30/10/2017,Vente,"132500,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,64.0,3.0
1760291,27/10/2017,Vente,"73000,00",19.0,RUE,5920,M CLEMENCE FOURIAUX,51100.0,REIMS,51,454,AT,85,2,2.0,Appartement,31.0,2.0
1760292,23/10/2017,Vente,"80750,00",46.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,151,1,2.0,Appartement,36.0,2.0
1760295,26/10/2017,Vente,"257000,00",42.0,RUE,0550,BACQUENOIS,51100.0,REIMS,51,454,IM,292,2,2.0,Appartement,72.0,4.0
1760307,27/10/2017,Vente,"123000,00",63.0,BD,2930,DOCTEUR HENRI HENROT,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,79.0,4.0
1760312,31/10/2017,Vente,"146000,00",62.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,813,1,2.0,Appartement,61.0,2.0
1760314,02/11/2017,Vente,"170600,00",6.0,RUE,6740,PASSE DEMOISELLES,51100.0,REIMS,51,454,HX,436,2,2.0,Appartement,88.0,4.0
1760315,30/10/2017,Vente,"55900,00",59.0,RUE,6160,DE METZ,51100.0,REIMS,51,454,CV,483,1,2.0,Appartement,33.0,2.0
1760316,03/10/2017,Vente,"83000,00",27.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,33.0,1.0
1760317,13/10/2017,Vente,"357000,00",11.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CW,12,2,2.0,Appartement,84.0,4.0
1760321,11/10/2017,Vente en l'état futur d'achèvement,"223440,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,63.0,3.0
1760327,16/10/2017,Vente en l'état futur d'achèvement,"161700,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,45.0,2.0
1760344,20/10/2017,Vente,"79680,00",23.0,BD,6750,PASTEUR,51100.0,REIMS,51,454,CK,310,2,2.0,Appartement,80.0,5.0
1760355,19/10/2017,Vente,"85000,00",11.0,RUE,7705,RUDYARD KIPLING,51100.0,REIMS,51,454,HK,1279,2,2.0,Appartement,48.0,2.0
1760357,19/10/2017,Vente,"144450,00",44.0,RUE,6480,DE LA NEUVILLETTE,51100.0,REIMS,51,454,AX,340,2,2.0,Appartement,70.0,2.0
1760361,19/10/2017,Vente en l'état futur d'achèvement,"192500,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,60.0,3.0
1760364,17/10/2017,Vente,"49598,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1760366,17/10/2017,Vente,"80500,00",217.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AV,846,2,2.0,Appartement,39.0,3.0
1760368,18/10/2017,Vente en l'état futur d'achèvement,"162000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,62.0,3.0
1760379,19/10/2017,Vente,"42900,00",40.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,590,1,2.0,Appartement,20.0,1.0
1760395,24/10/2017,Vente,"60000,00",93.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,631,1,2.0,Appartement,24.0,1.0
1760397,02/11/2017,Vente,"97000,00",56.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,569,2,2.0,Appartement,60.0,3.0
1760418,02/11/2017,Vente,"64000,00",22.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CY,62,1,2.0,Appartement,31.0,2.0
1760419,25/10/2017,Vente en l'état futur d'achèvement,"134000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,41.0,2.0
1760422,26/10/2017,Vente en l'état futur d'achèvement,"136900,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,45.0,2.0
1760424,06/10/2017,Vente,"102464,00",6.0,ALL,3165,EDOUARD DEKETELAERE,51100.0,REIMS,51,454,AN,668,2,2.0,Appartement,66.0,4.0
1760426,23/10/2017,Vente en l'état futur d'achèvement,"210500,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,78.0,4.0
1760445,31/10/2017,Vente,"86000,00",44.0,RUE,5090,JULES GUICHARD,51100.0,REIMS,51,454,AV,936,2,2.0,Appartement,44.0,2.0
1760446,03/11/2017,Vente,"62000,00",52.0,PL,3040,DROUET D ERLON,51100.0,REIMS,51,454,IL,337,2,2.0,Appartement,24.0,1.0
1760447,30/10/2017,Vente en l'état futur d'achèvement,"247700,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,66.0,3.0
1760456,03/11/2017,Vente,"123000,00",77.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,761,2,2.0,Appartement,51.0,2.0
1760457,03/11/2017,Vente,"114000,00",28.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,26,2,2.0,Appartement,56.0,2.0
1760458,03/11/2017,Vente,"55000,00",70.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,304,2,2.0,Appartement,20.0,1.0
1760463,02/11/2017,Vente,"170000,00",124.0,BD,7960,ST MARCEAUX,51100.0,REIMS,51,454,CK,176,2,2.0,Appartement,77.0,4.0
1760469,23/10/2017,Vente,"225000,00",11.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,366,4,2.0,Appartement,125.0,6.0
1760480,24/10/2017,Vente,"92000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,30.0,1.0
1760482,24/10/2017,Vente,"105600,00",7.0,RUE,2760,DESBUREAUX,51100.0,REIMS,51,454,AL,419,1,2.0,Appartement,103.0,5.0
1760484,06/11/2017,Vente,"250000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,143.0,4.0
1760488,02/11/2017,Vente,"100000,00",15.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,DP,459,1,2.0,Appartement,42.0,2.0
1760490,23/10/2017,Vente,"83000,00",197.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,366,1,2.0,Appartement,42.0,2.0
1760491,10/10/2017,Vente,"30000,00",25.0,RUE,1723,CHANOINE RENE CAMUS,51100.0,REIMS,51,454,KO,55,0,2.0,Appartement,50.0,1.0
1760497,08/11/2017,Vente,"56000,00",44.0,RUE,4880,JEAN DE LA FONTAINE,51100.0,REIMS,51,454,CV,466,3,2.0,Appartement,30.0,2.0
1760498,08/11/2017,Vente,"50000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,21.0,1.0
1760499,08/11/2017,Vente,"140000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,56.0,3.0
1760500,10/10/2017,Vente,"103000,00",60.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,1,1,2.0,Appartement,48.0,3.0
1760502,10/10/2017,Vente,"103000,00",60.0,RUE,7790,DE ST BRICE,51100.0,REIMS,51,454,AT,1,1,2.0,Appartement,46.0,3.0
1760511,28/10/2017,Vente,"54500,00",1.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,530,1,2.0,Appartement,21.0,1.0
1760529,28/10/2017,Vente,"55400,00",1.0,RUE,9260,WERLE,51100.0,REIMS,51,454,BH,530,1,2.0,Appartement,21.0,1.0
1760532,02/11/2017,Vente,"161655,00",4.0,RUE,0210,AMBROISE PETIT,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,91.0,5.0
1760542,13/10/2017,Vente,"80500,00",14.0,RUE,7860,SAINT HILAIRE,51100.0,REIMS,51,454,BE,38,2,2.0,Appartement,36.0,1.0
1760547,19/10/2017,Vente,"117500,00",179.0,AV,4900,JEAN JAURES,51100.0,REIMS,51,454,BK,461,2,2.0,Appartement,75.0,4.0
1760548,27/10/2017,Vente,"172801,00",6.0,RUE,7980,ST MAURICE,51100.0,REIMS,51,454,CZ,382,2,2.0,Appartement,69.0,3.0
1760553,25/10/2017,Vente,"70000,00",9.0,RUE,7400,RAYMOND GUYOT,51100.0,REIMS,51,454,BH,529,1,2.0,Appartement,35.0,1.0
1760561,18/10/2017,Vente,"103400,00",63.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,744,4,2.0,Appartement,32.0,2.0
1760562,18/10/2017,Vente,"103400,00",63.0,RUE,3500,FAVART D HERBIGNY,51100.0,REIMS,51,454,CV,744,3,2.0,Appartement,30.0,2.0
1760566,23/10/2017,Vente,"216000,00",29.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,1362,2,2.0,Appartement,85.0,4.0
1760569,20/10/2017,Vente,"308000,00",8.0,RUE,2290,COQUEBERT,51100.0,REIMS,51,454,BH,38,1,2.0,Appartement,112.0,5.0
1760571,20/10/2017,Vente,"113000,00",25.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,10,2,2.0,Appartement,72.0,3.0
1760587,07/11/2017,Vente en l'état futur d'achèvement,"236850,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,72.0,3.0
1760598,27/10/2017,Vente,"46000,00",3.0,RUE,6835,PAUL VERLAINE,51100.0,REIMS,51,454,AD,521,2,2.0,Appartement,30.0,1.0
1760600,08/11/2017,Vente,"205000,00",39.0,RUE,4560,HINCMAR,51100.0,REIMS,51,454,IK,1267,1,2.0,Appartement,74.0,3.0
1760601,26/10/2017,Vente,"110000,00",66.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,102,1,2.0,Appartement,40.0,2.0
1760605,16/10/2017,Vente,"249300,00",8.0,RUE,3100,DE L ECAILLE,51100.0,REIMS,51,454,DM,629,2,2.0,Appartement,121.0,6.0
1760609,27/10/2017,Vente,"205000,00",47.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,714,1,2.0,Appartement,84.0,4.0
1760612,27/10/2017,Vente,"117500,00",3.0,RUE,4545,HENRI ROYER,51100.0,REIMS,51,454,HV,978,2,2.0,Appartement,79.0,4.0
1760615,27/10/2017,Vente,"116000,00",5.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CK,316,1,2.0,Appartement,66.0,3.0
1760617,27/10/2017,Vente,"110000,00",76.0,RUE,5615,LOUIS PASTEUR NEUV,51100.0,REIMS,51,454,KI,231,1,2.0,Appartement,61.0,3.0
1760622,06/10/2017,Vente,"174000,00",58.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,50,2,2.0,Appartement,80.0,3.0
1760650,27/10/2017,Vente en l'état futur d'achèvement,"158760,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,42.0,2.0
1760651,30/10/2017,Vente,"120000,00",9.0,RUE,6360,DES MURS,51100.0,REIMS,51,454,CX,271,1,2.0,Appartement,39.0,2.0
1760656,31/10/2017,Vente,"180000,00",96.0,AV,3320,D EPERNAY,51100.0,REIMS,51,454,HW,387,2,2.0,Appartement,105.0,5.0
1760663,30/10/2017,Vente,"50500,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,20.0,1.0
1760664,31/10/2017,Vente,"89900,00",51.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,559,1,2.0,Appartement,40.0,2.0
1760666,02/11/2017,Vente,"73000,00",20.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,125,1,2.0,Appartement,43.0,1.0
1760669,06/11/2017,Vente,"112000,00",122.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,DM,632,2,2.0,Appartement,46.0,2.0
1760676,07/11/2017,Vente en l'état futur d'achèvement,"136315,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,41.0,2.0
1760677,17/10/2017,Vente,"196000,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,104.0,5.0
1760695,09/11/2017,Vente,"121000,00",66.0,BD,7550,ROBESPIERRE,51100.0,REIMS,51,454,AY,255,2,2.0,Appartement,60.0,4.0
1760698,14/11/2017,Vente,"130000,00",8.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,798,2,2.0,Appartement,40.0,2.0
1760700,18/10/2017,Vente,"320000,00",5.0,RUE,5770,MACQUART,51100.0,REIMS,51,454,BH,68,2,2.0,Appartement,115.0,7.0
1760709,08/11/2017,Vente en l'état futur d'achèvement,"176000,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,62.0,3.0
1760711,31/10/2017,Vente,"368000,00",2.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,289,0,2.0,Appartement,30.0,2.0
1760712,31/10/2017,Vente,"368000,00",2.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,289,0,2.0,Appartement,16.0,1.0
1760713,31/10/2017,Vente,"368000,00",2.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,289,0,2.0,Appartement,40.0,3.0
1760714,31/10/2017,Vente,"368000,00",2.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,289,0,2.0,Appartement,30.0,2.0
1760715,31/10/2017,Vente,"368000,00",2.0,RUE,1710,DE CHAMPIGNY,51100.0,REIMS,51,454,AR,289,0,2.0,Appartement,16.0,1.0
1760716,10/11/2017,Vente,"354000,00",60.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,295,0,2.0,Appartement,9.0,1.0
1760717,10/11/2017,Vente,"354000,00",60.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,295,0,2.0,Appartement,130.0,5.0
1760718,10/11/2017,Vente,"354000,00",60.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,295,0,2.0,Appartement,26.0,1.0
1760719,10/11/2017,Vente,"354000,00",60.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,295,0,2.0,Appartement,8.0,1.0
1760720,10/11/2017,Vente,"354000,00",60.0,RUE,0740,BELIN,51100.0,REIMS,51,454,AX,295,0,2.0,Appartement,24.0,1.0
1760721,06/11/2017,Vente en l'état futur d'achèvement,"173500,00",51.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,749,1,2.0,Appartement,45.0,2.0
1760728,08/11/2017,Vente,"170000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,125.0,4.0
1760734,26/10/2017,Vente,"110800,00",89.0,RUE,2560,CROIX ST MARC,51100.0,REIMS,51,454,CV,1189,1,2.0,Appartement,72.0,4.0
1760740,27/10/2017,Vente,"90000,00",3.0,PL,5894,MAL DE LATTRE DE TASSIGNY,51100.0,REIMS,51,454,CO,415,2,2.0,Appartement,54.0,3.0
1760744,19/10/2017,Vente,"131430,00",17.0,ALL,1725,CH NICOLAS ROLAND,51100.0,REIMS,51,454,DM,239,2,2.0,Appartement,69.0,3.0
1760746,30/10/2017,Vente,"226800,00",5.0,RUE,8510,DE TAMBOUR,51100.0,REIMS,51,454,BE,280,2,2.0,Appartement,64.0,3.0
1760764,27/10/2017,Vente,"165000,00",71.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,79.0,3.0
1760774,14/11/2017,Vente,"168350,00",10.0,RUE,8500,DE TALLEYRAND,51100.0,REIMS,51,454,IL,532,1,2.0,Appartement,58.0,2.0
1760776,15/11/2017,Vente,"800000,00",10.0,RUE,4120,GOIOT,51100.0,REIMS,51,454,CZ,10,0,2.0,Appartement,68.0,4.0
