,Date mutation,Nature mutation,Valeur fonciere,No voie,Type de voie,Code voie,Voie,Code postal,Commune,Code departement,Code commune,Section,No plan,Nombre de lots,Code type local,Type local,Surface reelle bati,Nombre pieces principales
1760778,27/10/2017,Vente,"97000,00",1.0,RUE,8870,DES TUILERIES,51100.0,REIMS,51,454,DM,559,2,2.0,Appartement,69.0,3.0
1760780,30/10/2017,Vente,"72500,00",1.0,RUE,8870,DES TUILERIES,51100.0,REIMS,51,454,DM,559,2,2.0,Appartement,39.0,1.0
1760791,31/10/2017,Vente,"35225,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,18.0,1.0
1760798,13/11/2017,Vente,"140500,00",27.0,RUE,6330,DES MOULINS,51100.0,REIMS,51,454,DM,663,2,2.0,Appartement,67.0,3.0
1760801,09/11/2017,Vente en l'état futur d'achèvement,"247935,00",36.0,RUE,7580,ROGER SALENGRO,51100.0,REIMS,51,454,AX,43,1,2.0,Appartement,72.0,3.0
1760803,27/10/2017,Vente,"123600,00",1.0,RUE,5250,LAGRIVE,51100.0,REIMS,51,454,CY,123,2,2.0,Appartement,94.0,6.0
1760805,20/10/2017,Vente,"100000,00",24.0,RUE,4480,HENRI JADART,51100.0,REIMS,51,454,IK,1382,1,2.0,Appartement,36.0,2.0
1760809,02/11/2017,Vente,"70000,00",39.0,RUE,4770,DU JARD,51100.0,REIMS,51,454,IK,1367,1,2.0,Appartement,29.0,1.0
1760812,03/11/2017,Vente,"91400,00",22.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,1,2.0,Appartement,65.0,4.0
1760814,03/11/2017,Vente,"91400,00",20.0,BD,5570,LOUIS BARTHOU,51100.0,REIMS,51,454,DT,671,1,2.0,Appartement,65.0,4.0
1760836,03/11/2017,Vente,"87000,00",42.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,248,1,2.0,Appartement,56.0,0.0
1760837,30/10/2017,Vente,"50000,00",97.0,RUE,8430,DE STRASBOURG,51100.0,REIMS,51,454,CV,647,2,2.0,Appartement,24.0,1.0
1760856,27/10/2017,Vente,"157000,00",1.0,RUE,8870,DES TUILERIES,51100.0,REIMS,51,454,DM,559,2,2.0,Appartement,108.0,5.0
1760857,15/11/2017,Vente,"65000,00",133.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,HY,161,2,2.0,Appartement,30.0,1.0
1760858,24/10/2017,Vente,"147000,00",32.0,BD,4760,JAMIN,51100.0,REIMS,51,454,BI,854,2,2.0,Appartement,68.0,3.0
1760866,08/11/2017,Vente,"89500,00",129.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,706,1,2.0,Appartement,50.0,2.0
1760878,02/11/2017,Vente,"98000,00",3.0,RUE,8510,DE TAMBOUR,51100.0,REIMS,51,454,BE,278,2,2.0,Appartement,32.0,2.0
1760884,15/11/2017,Vente,"145000,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,73.0,4.0
1760886,23/10/2017,Vente en l'état futur d'achèvement,"126000,00",13.0,ALL,5425,LEON MICHAUD,51100.0,REIMS,51,454,CL,6,1,2.0,Appartement,48.0,2.0
1760906,14/11/2017,Vente,"101900,00",6.0,ESP,7433,REMI PELLOT,51100.0,REIMS,51,454,AN,169,1,2.0,Appartement,55.0,2.0
1760907,27/10/2017,Vente,"171750,00",117.0,RUE,0200,D ALSACE LORRAINE,51100.0,REIMS,51,454,CV,96,1,2.0,Appartement,68.0,3.0
1760910,13/11/2017,Vente,"101500,00",22.0,RUE,4810,DES JARDINS,51100.0,REIMS,51,454,AS,356,2,2.0,Appartement,50.0,2.0
1760911,21/11/2017,Vente,"71000,00",56.0,RUE,4740,JACQUART,51100.0,REIMS,51,454,BI,569,2,2.0,Appartement,30.0,2.0
1760912,08/11/2017,Vente en l'état futur d'achèvement,"179500,00",,RUE,5891,MARCEL THIL,51100.0,REIMS,51,454,AV,1082,1,2.0,Appartement,51.0,2.0
1760917,16/11/2017,Vente,"90250,00",2.0,RUE,5750,DE MACON,51100.0,REIMS,51,454,CX,163,2,2.0,Appartement,30.0,1.0
1760924,17/11/2017,Vente,"117000,00",139.0,RUE,7010,PIERRE BROSSOLETTE,51100.0,REIMS,51,454,AO,426,2,2.0,Appartement,70.0,4.0
1760925,07/11/2017,Vente,"70000,00",8.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,92,1,2.0,Appartement,31.0,2.0
1760928,13/11/2017,Vente,"97000,00",50.0,RUE,5270,LANDOUZY,51100.0,REIMS,51,454,AW,149,1,2.0,Appartement,63.0,3.0
1760932,15/11/2017,Vente,"430000,00",13.0,RUE,3650,FOLLE PEINE,51100.0,REIMS,51,454,CY,454,1,2.0,Appartement,106.0,4.0
1760934,07/11/2017,Vente,"78000,00",35.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CL,727,1,2.0,Appartement,46.0,2.0
1760938,09/11/2017,Vente,"52000,00",6.0,RUE,6760,PAUL ADAM,51100.0,REIMS,51,454,IK,228,2,2.0,Appartement,23.0,1.0
1760939,14/11/2017,Vente,"113500,00",71.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,IK,335,2,2.0,Appartement,58.0,2.0
1760951,17/11/2017,Vente en l'état futur d'achèvement,"233000,00",29.0,RUE,0150,D ALGER,51100.0,REIMS,51,454,CR,61,1,2.0,Appartement,105.0,4.0
1760956,14/11/2017,Vente,"122000,00",4.0,RUE,1740,CHANZY,51100.0,REIMS,51,454,IK,2,2,2.0,Appartement,60.0,3.0
1760959,13/11/2017,Vente,"128200,00",45.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,1,2.0,Appartement,56.0,2.0
1760962,20/11/2017,Vente,"59980,00",25.0,RUE,6830,P VAILLANT COUTURIER,51100.0,REIMS,51,454,AV,228,1,2.0,Appartement,28.0,1.0
1760963,25/10/2017,Vente,"148000,00",24.0,CRS,4850,J B LANGLET,51100.0,REIMS,51,454,IL,71,2,2.0,Appartement,50.0,2.0
1760970,15/11/2017,Vente,"98000,00",38.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,111,1,2.0,Appartement,24.0,1.0
1760971,15/11/2017,Vente,"98000,00",38.0,RUE,2570,CROUTELLE,51100.0,REIMS,51,454,AV,111,1,2.0,Appartement,29.0,1.0
1760988,15/11/2017,Vente,"141450,00",5.0,RUE,1730,CHANTERAINE,51100.0,REIMS,51,454,DM,634,2,2.0,Appartement,103.0,6.0
1760991,26/10/2017,Vente,"193800,00",3.0,RUE,8290,16E ET 22E DRAGONS,51100.0,REIMS,51,454,CK,17,2,2.0,Appartement,105.0,5.0
1760992,18/10/2017,Vente,"90000,00",8.0,IMP,1440,DES CARMELITES,51100.0,REIMS,51,454,IK,1425,1,2.0,Appartement,33.0,2.0
1760997,02/11/2017,Vente en l'état futur d'achèvement,"228000,00",14.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CX,534,1,2.0,Appartement,43.0,2.0
1760998,17/11/2017,Vente,"106000,00",15.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,630,2,2.0,Appartement,85.0,4.0
1761002,30/10/2017,Vente,"90000,00",18.0,RUE,8480,DE TAISSY,51100.0,REIMS,51,454,DK,234,2,2.0,Appartement,69.0,4.0
1761003,02/11/2017,Vente,"37000,00",38.0,RUE,1980,DE CLAIRMARAIS,51100.0,REIMS,51,454,AT,187,1,2.0,Appartement,20.0,1.0
1761013,15/11/2017,Vente,"75000,00",25.0,RUE,2480,DES COUTURES,51100.0,REIMS,51,454,CI,10,2,2.0,Appartement,52.0,2.0
1761019,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761020,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761021,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761022,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761023,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,39.0,3.0
1761024,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761026,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761028,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,32.0,2.0
1761029,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761030,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761031,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761032,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,42.0,2.0
1761033,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761034,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761035,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761036,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761037,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761038,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,42.0,2.0
1761039,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,12.0,1.0
1761040,06/11/2017,Vente,"635000,00",41.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,312,0,2.0,Appartement,51.0,3.0
1761041,20/11/2017,Vente,"115000,00",5.0,RUE,8720,TOURNEBONNEAU,51100.0,REIMS,51,454,DM,628,1,2.0,Appartement,64.0,3.0
1761044,17/11/2017,Vente,"150000,00",26.0,RUE,4890,JEAN JACQUES ROUSSEAU,51100.0,REIMS,51,454,BE,183,2,2.0,Appartement,66.0,3.0
1761046,07/11/2017,Vente,"173000,00",120.0,RUE,2440,DE COURLANCY,51100.0,REIMS,51,454,DO,788,1,2.0,Appartement,102.0,5.0
1761053,17/11/2017,Vente,"125000,00",62.0,RUE,0690,DU BEL AIR,51100.0,REIMS,51,454,BK,46,2,2.0,Appartement,82.0,3.0
1761056,20/11/2017,Vente,"106000,00",3.0,RUE,4906,JEAN LE LOUP,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,53.0,2.0
1761058,03/11/2017,Vente,"80000,00",15.0,RUE,4035,GERARD PHILIPE,51100.0,REIMS,51,454,CI,43,1,2.0,Appartement,28.0,2.0
1761064,02/11/2017,Vente,"103500,00",118.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,376,2,2.0,Appartement,33.0,2.0
1761066,06/11/2017,Vente,"185000,00",1.0,RUE,8200,STE GENEVIEVE,51100.0,REIMS,51,454,HX,143,1,2.0,Appartement,111.0,5.0
1761100,08/11/2017,Vente,"168900,00",78.0,RUE,8950,DE VENISE,51100.0,REIMS,51,454,IK,329,2,2.0,Appartement,68.0,3.0
1761105,13/11/2017,Vente,"85000,00",12.0,ESP,6772,PAUL CEZANNE,51100.0,REIMS,51,454,KR,4,2,2.0,Appartement,73.0,4.0
1761111,13/11/2017,Vente en l'état futur d'achèvement,"168636,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,1,2.0,Appartement,43.0,2.0
1761114,08/11/2017,Vente,"55000,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,1,2.0,Appartement,36.0,2.0
1761115,08/11/2017,Vente,"55000,00",161.0,RUE,1590,DE CERNAY,51100.0,REIMS,51,454,CV,1215,1,2.0,Appartement,42.0,2.0
1761121,09/11/2017,Vente,"100000,00",73.0,RUE,5490,LIBERGIER,51100.0,REIMS,51,454,IK,1399,1,2.0,Appartement,39.0,2.0
1761129,03/11/2017,Vente,"250000,00",16.0,RUE,1870,DE CHATIVESLE,51100.0,REIMS,51,454,IM,13,2,2.0,Appartement,80.0,3.0
1761131,07/11/2017,Vente,"690650,00",11.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,226,0,2.0,Appartement,23.0,1.0
1761133,07/11/2017,Vente,"690650,00",11.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,226,0,2.0,Appartement,17.0,1.0
1761134,07/11/2017,Vente,"690650,00",11.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,226,0,2.0,Appartement,23.0,1.0
1761135,07/11/2017,Vente,"690650,00",11.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,226,0,2.0,Appartement,23.0,1.0
1761136,07/11/2017,Vente,"690650,00",11.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,226,0,2.0,Appartement,17.0,1.0
1761137,07/11/2017,Vente,"690650,00",11.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,226,0,2.0,Appartement,30.0,1.0
1761138,07/11/2017,Vente,"690650,00",11.0,RUE,3390,DE L ETAPE,51100.0,REIMS,51,454,IL,226,0,2.0,Appartement,17.0,1.0
1761139,07/11/2017,Vente,"55000,00",66.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AW,433,1,2.0,Appartement,24.0,1.0
1761144,21/11/2017,Vente,"78000,00",84.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CL,378,1,2.0,Appartement,67.0,3.0
1761146,21/11/2017,Vente,"311770,00",17.0,RUE,0410,DE L ARQUEBUSE,51100.0,REIMS,51,454,IM,304,1,2.0,Appartement,110.0,4.0
1761157,06/11/2017,Vente,"540000,00",106.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,61,0,2.0,Appartement,50.0,3.0
1761158,06/11/2017,Vente,"540000,00",106.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,61,0,2.0,Appartement,40.0,2.0
1761159,06/11/2017,Vente,"540000,00",106.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,61,0,2.0,Appartement,50.0,3.0
1761160,06/11/2017,Vente,"540000,00",106.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,61,0,2.0,Appartement,39.0,2.0
1761161,06/11/2017,Vente,"540000,00",106.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,61,0,2.0,Appartement,41.0,2.0
1761162,06/11/2017,Vente,"540000,00",106.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,61,0,2.0,Appartement,50.0,3.0
1761163,06/11/2017,Vente,"540000,00",106.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,61,0,2.0,Appartement,38.0,3.0
1761166,21/11/2017,Vente,"42500,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1761168,21/11/2017,Vente,"87480,00",23.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CK,128,2,2.0,Appartement,26.0,1.0
1761173,24/11/2017,Vente,"75000,00",64.0,RUE,3850,GAMBETTA,51100.0,REIMS,51,454,CY,308,1,2.0,Appartement,125.0,5.0
1761176,29/09/2017,Vente,"95000,00",37.0,RUE,4160,DE LA GOULETTE,51100.0,REIMS,51,454,BL,624,1,2.0,Appartement,74.0,3.0
1761181,29/09/2017,Vente,"610000,00",125.0,RUE,9040,DE VESLE,51100.0,REIMS,51,454,IK,1346,1,2.0,Appartement,59.0,2.0
1761207,15/11/2017,Vente,"197000,00",4.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,1007,0,2.0,Appartement,17.0,1.0
1761208,15/11/2017,Vente,"197000,00",4.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,1007,0,2.0,Appartement,29.0,1.0
1761209,15/11/2017,Vente,"197000,00",4.0,RUE,2790,DEVILLE,51100.0,REIMS,51,454,AV,1007,0,2.0,Appartement,29.0,1.0
1761210,31/10/2017,Vente,"90000,00",15.0,RUE,7015,PIERRE DE COUBERTIN,51100.0,REIMS,51,454,AE,110,2,2.0,Appartement,81.0,4.0
1761233,13/11/2017,Vente,"158350,00",10.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,160,1,2.0,Appartement,63.0,3.0
1761234,13/11/2017,Vente,"160000,00",10.0,RUE,6270,MONTOISON,51100.0,REIMS,51,454,CX,160,1,2.0,Appartement,71.0,3.0
1761246,15/11/2017,Vente,"50000,00",57.0,BD,1510,CARTERET,51100.0,REIMS,51,454,CW,327,1,2.0,Appartement,18.0,1.0
1761249,28/11/2017,Vente,"117000,00",166.0,RUE,7160,PONSARDIN,51100.0,REIMS,51,454,CZ,605,2,2.0,Appartement,42.0,2.0
1761253,24/11/2017,Vente,"95300,00",10.0,RUE,4360,HANNEQUIN,51100.0,REIMS,51,454,AX,225,2,2.0,Appartement,45.0,2.0
1761261,20/11/2017,Vente,"58500,00",14.0,BD,2830,DIEU LUMIERE,51100.0,REIMS,51,454,DK,269,2,2.0,Appartement,38.0,1.0
1761265,29/11/2017,Vente,"69600,00",28.0,RUE,0010,ABBE DE L EPEE,51100.0,REIMS,51,454,IK,316,1,2.0,Appartement,28.0,2.0
1761267,22/11/2017,Vente,"89500,00",25.0,RUE,3770,FRANCOIS DOR,51100.0,REIMS,51,454,HX,390,2,2.0,Appartement,42.0,2.0
1761268,15/11/2017,Vente,"163000,00",96.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AX,320,2,2.0,Appartement,112.0,5.0
1761275,07/11/2017,Vente,"119000,00",40.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,180,2,2.0,Appartement,35.0,2.0
1761280,20/11/2017,Vente en l'état futur d'achèvement,"331200,00",30.0,RUE,2430,DE COURCELLES,51100.0,REIMS,51,454,AT,492,1,2.0,Appartement,101.0,4.0
1761282,24/11/2017,Vente,"144000,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,64.0,2.0
1761283,27/11/2017,Vente,"161690,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,26.0,1.0
1761284,27/11/2017,Vente,"161690,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,20.0,1.0
1761285,27/11/2017,Vente,"161690,00",13.0,BD,6790,PAUL DOUMER,51100.0,REIMS,51,454,HZ,22,1,2.0,Appartement,16.0,1.0
1761286,13/11/2017,Vente,"210000,00",14.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,589,2,2.0,Appartement,113.0,4.0
1761296,21/11/2017,Vente en l'état futur d'achèvement,"212000,00",412.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,142,1,2.0,Appartement,79.0,4.0
1761298,13/11/2017,Vente en l'état futur d'achèvement,"174500,00",49.0,BD,2650,DAUPHINOT,51100.0,REIMS,51,454,CT,610,1,2.0,Appartement,62.0,3.0
1761304,30/11/2017,Vente,"148000,00",197.0,RUE,1390,DES CAPUCINS,51100.0,REIMS,51,454,CY,366,1,2.0,Appartement,19.0,1.0
1761336,10/11/2017,Vente,"51000,00",8.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,1,2.0,Appartement,41.0,2.0
1761337,10/11/2017,Vente,"51000,00",10.0,RUE,4870,JEAN DE FOIGNY,51100.0,REIMS,51,454,DO,591,1,2.0,Appartement,41.0,2.0
1761339,14/11/2017,Vente,"90000,00",3.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CK,29,2,2.0,Appartement,60.0,3.0
1761342,14/11/2017,Vente en l'état futur d'achèvement,"319500,00",,RUE,4220,GRANDVAL,51100.0,REIMS,51,454,CL,989,2,2.0,Appartement,91.0,3.0
1761351,27/11/2017,Vente,"70000,00",1.0,RUE,7150,DE LA POMPELLE,51100.0,REIMS,51,454,CK,23,1,2.0,Appartement,40.0,2.0
1761352,25/11/2017,Vente,"120000,00",138.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AX,419,5,2.0,Appartement,53.0,2.0
1761358,15/11/2017,Vente,"115000,00",12.0,BD,4550,HENRY VASNIER,51100.0,REIMS,51,454,CZ,11,1,2.0,Appartement,74.0,3.0
1761359,07/11/2017,Vente,"125000,00",75.0,RUE,0600,DU BARBATRE,51100.0,REIMS,51,454,CY,620,1,2.0,Appartement,49.0,2.0
1761361,13/11/2017,Vente,"42000,00",59.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,16,1,2.0,Appartement,20.0,1.0
1761364,15/11/2017,Vente,"141300,00",6.0,PL,6390,MYRON HERRICK,51100.0,REIMS,51,454,IL,120,2,2.0,Appartement,58.0,2.0
1761376,20/11/2017,Vente,"105000,00",67.0,BD,7140,POMMERY,51100.0,REIMS,51,454,CM,192,1,2.0,Appartement,46.0,2.0
1761384,23/11/2017,Vente,"10000,00",8.0,RUE,3970,DU GENERAL SARRAIL,51100.0,REIMS,51,454,IL,15,1,2.0,Appartement,37.0,2.0
1761385,20/11/2017,Vente,"78000,00",64.0,RUE,5840,MALDAN,51100.0,REIMS,51,454,AR,165,2,2.0,Appartement,40.0,2.0
1761394,21/11/2017,Vente,"62000,00",6.0,ALL,7615,RONSARD,51100.0,REIMS,51,454,DK,184,2,2.0,Appartement,50.0,2.0
1761397,17/11/2017,Vente,"205000,00",11.0,BD,6690,DE LA PAIX,51100.0,REIMS,51,454,CW,12,2,2.0,Appartement,48.0,2.0
1761410,20/11/2017,Vente,"65500,00",43.0,RUE,8320,DE SILLERY,51100.0,REIMS,51,454,CL,662,2,2.0,Appartement,29.0,1.0
1761413,17/11/2017,Vente,"157400,00",1.0,RUE,4906,JEAN LE LOUP,51100.0,REIMS,51,454,IK,1348,1,2.0,Appartement,88.0,4.0
1761416,15/11/2017,Vente,"179000,00",46.0,RUE,7026,PIERRE DE MARIVAUX,51100.0,REIMS,51,454,EX,502,1,2.0,Appartement,119.0,5.0
1761424,16/11/2017,Vente,"103550,00",127.0,BD,1800,CHARLES ARNOULD,51100.0,REIMS,51,454,AO,851,2,2.0,Appartement,54.0,3.0
1761425,14/11/2017,Vente,"540000,00",8.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,488,0,2.0,Appartement,41.0,2.0
1761426,14/11/2017,Vente,"540000,00",8.0,RUE,5940,MARLOT,51100.0,REIMS,51,454,IK,488,0,2.0,Appartement,94.0,4.0
1761427,21/11/2017,Vente,"69000,00",52.0,BD,7290,PRESIDENT WILSON,51100.0,REIMS,51,454,DP,516,1,2.0,Appartement,64.0,2.0
1761430,24/11/2017,Vente,"87800,00",15.0,RUE,0175,ALPHONSE DAUDET,51100.0,REIMS,51,454,HV,978,1,2.0,Appartement,62.0,3.0
1761431,20/11/2017,Vente en l'état futur d'achèvement,"189500,00",,RUE,4440,HENRI BARBUSSE,51100.0,REIMS,51,454,CL,1005,1,2.0,Appartement,81.0,3.0
1761434,04/12/2017,Vente,"43200,00",21.0,AV,4455,HENRI FARMAN,51100.0,REIMS,51,454,DH,90,1,2.0,Appartement,17.0,1.0
1761436,04/12/2017,Vente,"35000,00",14.0,RUE,3210,DES ELUS,51100.0,REIMS,51,454,IL,85,1,2.0,Appartement,14.0,1.0
1761441,27/11/2017,Vente,"366600,00",8.0,RUE,5880,DU MARC,51100.0,REIMS,51,454,BE,525,1,2.0,Appartement,120.0,5.0
1761444,15/11/2017,Vente en l'état futur d'achèvement,"165000,00",65.0,RUE,6230,DU MONT D ARENE,51100.0,REIMS,51,454,AT,9,1,2.0,Appartement,41.0,2.0
1761447,09/11/2017,Vente,"10000,00",8.0,RUE,3970,DU GENERAL SARRAIL,51100.0,REIMS,51,454,IL,15,2,2.0,Appartement,82.0,4.0
1761448,15/11/2017,Vente,"171740,00",21.0,AV,4010,GEORGES CLEMENCEAU,51100.0,REIMS,51,454,CL,10,1,2.0,Appartement,63.0,3.0
1761452,23/11/2017,Vente,"135000,00",16.0,RUE,5460,LESAGE,51100.0,REIMS,51,454,AW,242,1,2.0,Appartement,27.0,2.0
1761457,17/11/2017,Vente,"163376,00",474.0,AV,5300,DE LAON,51100.0,REIMS,51,454,AE,312,1,2.0,Appartement,62.0,3.0
1761466,06/12/2017,Vente,"196720,00",49.0,RUE,1620,CHABAUD,51100.0,REIMS,51,454,IK,714,1,2.0,Appartement,70.0,3.0
1761468,09/11/2017,Vente,"180000,00",1.0,RUE,7240,DE POUILLY,51100.0,REIMS,51,454,IL,67,1,2.0,Appartement,47.0,2.0
1761470,28/11/2017,Vente,"204000,00",14.0,RUE,3150,DE L ECU,51100.0,REIMS,51,454,CW,589,2,2.0,Appartement,116.0,4.0
1761474,28/11/2017,Vente,"138400,00",9001.0,RUE,3270,EMILE SENART,51100.0,REIMS,51,454,AY,412,2,2.0,Appartement,83.0,4.0
1761481,23/11/2017,Vente,"143000,00",76.0,RUE,3280,EMILE ZOLA,51100.0,REIMS,51,454,AW,25,2,2.0,Appartement,68.0,3.0
1761488,24/11/2017,Vente,"330000,00",45.0,RUE,1830,CHARLIER,51100.0,REIMS,51,454,BI,268,1,2.0,Appartement,104.0,3.0
